open,high,low,close,volume,timestamp,rsi,ema_9,ema_21,ema_50,ema_200,macd_line,macd_signal,macd_hist,atr,adx,bb_upper,bb_lower,bb_mid,bb_width
128.95,136.18,114.02,131.97,2888033.1,1743984000000,19.650429206743198,149.1218932092947,163.11568645760025,191.36687105799942,280.8722945198489,-14.545726120530162,-11.972220452652532,-2.5735056678776296,13.821428571428571,32.13327865991356,203.0863256186437,131.1676743813563,167.127,71.9186512372874
131.96,136.09,123.45,125.26,1679045.2,1744070400000,19.133937562940574,144.34951456743576,159.6742604160002,188.77444474199945,279.32391347985043,-15.713904709462042,-12.720557304014434,-2.993347405447608,14.197857142857142,34.033903595311536,203.99888741092144,124.53911258907851,164.26899999999998,79.45977482184293
125.27,145.06,119.77,143.06,1795164.2,1744156800000,34.11513859275051,144.0916116539486,158.1638731054547,186.9817214187838,277.96805364423,-15.030125487577209,-13.18247094072699,-1.8476545468502188,14.920714285714286,34.86225993196951,202.68452785160216,122.2884721483978,162.48649999999998,80.39605570320435
143.09,143.31,128.12,131.84,1222500.2,1744243200000,26.375592735080957,141.6412893231589,155.77079373223157,184.81930097098834,276.51404316020785,-15.218160279689329,-13.58960880851946,-1.6285514711698692,15.35357142857143,35.631403709729156,201.87127503576022,118.46672496423979,160.169,83.40455007152043
131.84,139.36,131.25,136.37,1022514.4,1744329600000,31.66371846196816,140.58703145852712,154.0070852111196,182.91932838389076,275.1195750690615,-14.830687136418874,-13.837824474099342,-0.9928626623195314,14.60214285714286,36.34557049580367,199.94034296593378,116.06865703406618,158.00449999999998,83.8716859318676
136.38,150.14,133.67,148.0,857886.8,1744416000000,41.00628930817609,142.0696251668217,153.4609865555633,181.54994295707152,273.8547036753395,-13.430351344552662,-13.756329848190006,0.3259785036373444,14.710714285714287,35.741166367660064,196.30038183868066,116.00761816131933,156.154,80.29276367736134
148.01,148.28,136.41,139.04,924329.8,1744502400000,39.422993867150375,141.46370013345737,152.1499877777848,179.88288637051969,272.513263837774,-12.894927560673949,-13.584049390686797,0.6891218300128479,14.965714285714286,35.179959811125585,190.9183882730314,116.2276117269686,153.573,74.6907765460628
139.05,147.19,136.73,137.56,984867.3,1744588800000,40.28599170270986,140.6829601067659,150.82362525253163,178.22316533638167,271.1704452921245,-12.44654792873851,-13.35654909829714,0.9100011695586296,14.79214285714286,34.6588617231683,185.68170556786865,116.56429443213133,151.123,69.11741113573731
137.56,142.13,133.45,134.11,900374.1,1744675200000,35.574483508517574,139.36836808541273,149.30420477502875,176.49323728397454,269.80665976682974,-12.228626018490075,-13.130964482335727,0.902338463845652,14.52857142857143,34.402965857152914,181.99207089241892,115.93192910758106,148.962,66.06014178483787
134.11,137.4,129.64,133.91,1011338.4,1744761600000,41.426611796982165,138.2766944683302,147.9047316136625,174.82330641009318,268.4544541970106,-11.934486333611801,-12.891668852590943,0.9571825189791419,13.690000000000003,34.423607345569046,175.46719616170702,117.38280383829301,146.425,58.08439232341401
133.91,141.51,133.74,138.85,675087.9,1744848000000,43.82147555915392,138.39135557466417,147.08157419423864,173.41258851165816,267.16485763783635,-11.173955397213035,-12.548126161515361,1.3741707643023258,13.460714285714289,33.890151448786355,170.27039330770157,118.88860669229842,144.5795,51.38178661540314
138.86,141.09,137.07,138.3,525354.6,1744934400000,43.08629441624366,138.37308445973136,146.28324926748965,172.03562425629903,265.88262024840515,-10.49463394678989,-12.137427718570269,1.6427937717803793,13.053571428571432,33.39481529311391,166.40338340191488,119.78361659808513,143.0935,46.61976680382975
138.3,142.9,137.83,141.9,507522.4,1745020800000,44.80653736339471,139.07846756778508,145.88477206135423,170.8538350697775,264.64896233548575,-9.555625585953663,-11.621067292046948,2.065441706093285,12.984285714285718,32.6764210446911,163.244034981933,120.77996501806699,142.012,42.46406996386601
141.9,143.48,136.69,140.87,566245.4,1745107200000,57.52749336367084,139.43677405422807,145.4288836921402,169.67799840037446,263.41733086946107,-8.793204498848866,-11.055494733407333,2.262290234558467,11.591428571428576,32.02802076565409,160.63438126911703,121.51961873088304,141.07700000000003,39.11476253823399
140.87,145.98,138.96,142.79,824689.1,1745193600000,56.9341194565496,140.10741924338245,145.1889851746729,168.62356709055587,262.2170589205112,-7.942496188452253,-10.432895024416318,2.490398835964065,10.510000000000002,31.050947680598853,155.6421440541552,124.1958559458448,139.919,31.446288108310412
142.8,159.16,139.63,158.1,1195744.8,1745280000000,68.95636111752482,143.70593539470596,146.36271379515716,168.21087818504387,261.18106828448623,-5.964163510068005,-9.539148721546654,3.5749852114786496,11.002142857142857,29.164288986840727,157.46427276864102,123.16772723135898,140.316,34.29654553728204
158.11,168.77,157.68,168.0,1309097.1,1745366400000,65.84095528455285,148.56474831576477,148.32973981377924,168.20260845229706,260.25389347568535,-3.5564764998231624,-8.342614277201957,4.786137777378794,9.987857142857143,28.314090039466812,161.8533110810815,120.47268891891852,141.163,41.38062216216298
168.0,170.67,158.27,167.83,1169726.0,1745452800000,76.59228609428109,152.41779865261182,150.1024907397993,168.18799635612856,259.334252744584,-1.643143639946743,-7.002720149750915,5.359576509804172,9.788571428571428,27.686638948882102,165.42709964876533,118.48990035123471,141.95850000000002,46.937199297530626
167.83,170.56,162.79,166.39,1217224.3,1745539200000,73.24248993496437,155.21223892208945,151.58317339981753,168.11748669510393,258.40943430931446,-0.24024018973076977,-5.650224157746886,5.409983968016117,9.764285714285714,27.104016818687516,168.1745021872314,117.13649781276864,142.65550000000002,51.03800437446277
166.4,173.25,164.32,172.87,906330.2,1745625600000,70.92377587077235,158.74379113767156,153.51833945437957,168.30385976588417,257.55829565947056,1.3785615469310812,-4.244467016811293,5.623028563742374,9.225714285714286,26.810588774315168,172.84437282475264,116.8576271752474,144.85100000000003,55.98674564950524
172.88,179.28,165.3,166.49,1055115.9,1745712000000,74.14248021108182,160.29303291013724,154.69758132216324,168.2327280103593,256.6521434638539,2.1221975338094126,-2.9711341066871517,5.093331640496564,9.376428571428571,27.056169101314904,175.46874720992895,117.68525279007106,146.577,57.78349441985789
166.49,174.81,161.5,166.16,1343104.5,1745798400000,75.67324955116695,161.4664263281098,155.73961938378474,168.15144455897268,255.75172412590513,2.6543089476450348,-1.8460454958207144,4.500354443465749,9.579999999999998,26.725257653454005,176.9450273434014,120.29897265659864,148.622,56.646054686802756
166.17,171.19,163.21,165.48,795605.7,1745884800000,79.63347817872658,162.26914106248785,156.6251085307134,168.04668202724827,254.85349801519962,2.986711805235359,-0.8794940356094998,3.8662058408448585,9.529999999999998,26.417987060454454,178.90153010518637,120.58446989481364,149.743,58.31706021037273
165.48,166.91,155.34,164.1,748751.4,1745971200000,77.89687673258177,162.63531284999027,157.30464411883034,167.89191018304246,253.95047813445137,3.103019322660998,-0.0829913639554003,3.1860106866163984,9.802142857142853,25.029906008344607,179.90739439862054,122.80460560137945,151.356,57.10278879724109
164.1,179.23,164.07,172.88,906009.3,1746057600000,79.36151855047454,164.68425027999223,158.72058556257304,168.08752154841335,253.14380671022798,3.859180262835963,0.7054429614028724,3.1537373014330905,10.329999999999997,24.905835548959644,182.36032597472814,124.00267402527184,153.1815,58.3576519494563
172.89,179.1,171.79,174.53,629834.5,1746144000000,80.6773920406435,166.6534002239938,160.15780505688457,168.34016776220108,252.36157977778794,4.539258717242717,1.4722061125708414,3.0670526046718756,10.564999999999996,24.790628562923892,185.07419019698406,123.94180980301597,154.508,61.13238039396809
174.53,181.05,169.38,177.97,751631.6,1746230400000,80.62489386992695,168.91672017919504,161.7770955062587,168.71780824211476,251.62136505363085,5.294770227478864,2.236718935552446,3.058051291926418,11.03642857142857,24.521372994426642,187.82097924138606,125.08802075861394,156.4545,62.73295848277212
177.98,178.92,170.75,170.99,890592.4,1746316800000,73.22640345465761,169.33137614335604,162.614632278417,168.80691380124753,250.81906291379374,5.2695468212253616,2.8432845126870294,2.426262308538332,11.134999999999996,24.271352394767053,188.80847049684513,127.44352950315488,158.126,61.364940993690254
171.0,181.01,169.53,176.79,1092779.6,1746403200000,74.73806752037251,170.82310091468483,163.90330207128815,169.11997600512018,250.08245532261174,5.652411140300529,3.4051098382097296,2.2473013020907997,11.453571428571426,24.060170480426656,189.8260331426075,130.69396685739252,160.26000000000002,59.13206628521499
176.78,178.93,163.08,177.79,1288986.9,1746489600000,68.0941003492005,172.21648073174785,165.1657291557165,169.45997694609585,249.36312740895391,5.967733200655147,3.9176345106988135,2.050098689956333,11.190714285714282,22.955646001986928,190.2461597425997,134.6618402574003,162.454,55.58431948519939
177.81,179.96,167.33,171.94,984284.6,1746576000000,53.91183478951549,172.1611845853983,165.78157195974225,169.5572327521313,248.5927480317504,5.68010537670898,4.270128683900847,1.409976692808133,11.300714285714282,22.045644575658386,189.84811785591813,138.36888214408185,164.1085,51.47923571183628
171.95,208.6,171.9,206.18,1872963.3,1746662400000,72.71112163922774,178.96494766831864,169.45415632703842,170.99341970302814,248.17073063839968,8.121421407785817,5.040387228677841,3.0810341791079763,13.03642857142857,23.423054996460614,196.59601664076695,138.40898335923305,167.5025,58.1870332815339
206.18,220.56,202.46,211.18,1430210.5,1746748800000,75.45175588135017,185.4079581346549,173.2474148427622,172.56936402839958,247.80266366687331,10.340441985891175,6.100398180120509,4.240043805770666,13.77428571428571,25.267133075894854,203.51704516481362,138.41595483518637,170.9665,65.10109032962725
211.18,230.21,208.75,228.45,1213593.7,1746835200000,78.13322534926098,194.01636650772392,178.26583167523836,174.76076151748197,247.61009984929248,13.338814894823997,7.5480815230612075,5.79073337176279,14.66928571428571,27.359727237146146,213.8650673993338,136.82593260066616,175.3455,77.03913479866765
228.44,230.41,213.76,221.05,953275.6,1746921600000,77.33466933867737,199.42309320617915,182.15530152294394,176.57602577169834,247.34582024880203,14.945644781938597,9.027594174836686,5.918050607101911,14.859999999999998,29.310418343610383,219.70510015638834,138.8118998436116,179.25849999999997,80.89320031277674
221.05,229.56,211.91,221.81,1293194.5,1747008000000,77.76114935648012,203.90047456494332,185.76027411176722,178.34990711398467,247.09173248513235,16.094863129029108,10.441047965675171,5.653815163353936,15.169999999999998,30.87060684778824,225.80455758041438,139.08344241958565,182.44400000000002,86.72111516082873
221.81,238.27,210.28,236.27,1044180.7,1747094400000,81.0455223226033,210.37437965195465,190.3520673743338,180.62128330559312,246.98405355493205,17.965334903769218,11.94590535329398,6.0194295504752375,16.599285714285713,32.46825452693034,234.817687424394,136.89731257560604,185.85750000000002,97.92037484878796
236.27,239.14,223.78,229.42,788440.4,1747180800000,77.33511884834283,214.18350372156374,193.90369761303072,182.5349584700797,246.80928685289294,18.679632335217775,13.29265074967874,5.386981585539035,16.869999999999997,33.98781515815412,240.78548172166953,137.08851827833044,188.93699999999998,103.69696344333909
229.43,235.27,216.58,223.74,1340616.9,1747267200000,71.85083347654238,216.094802977251,196.61608873911882,184.1508424516452,246.5797417100781,18.573288358885833,14.348778271520159,4.224510087365674,17.122142857142855,34.435513436330396,244.73482062110355,138.87417937889649,191.80450000000002,105.86064124220707
223.76,245.08,221.35,230.83,1277071.3,1747353600000,73.10786406173044,219.0418423818008,199.72644430828984,185.9813976496199,246.42302786221666,18.843893068495987,15.247801230915325,3.596091837580662,18.294999999999998,35.33787848147806,249.5788121651071,139.82618783489292,194.70250000000001,109.75262433021419
230.81,231.95,219.62,222.05,860841.5,1747440000000,67.33249449512427,219.64347390544063,201.75585846208168,187.39585264375248,246.18051017204536,18.140761224817396,15.82639322969574,2.314367995121657,18.342142857142854,35.95310100669955,251.96717764741027,142.99382235258975,197.4805,108.97335529482052
222.06,244.0,218.32,231.97,1284522.8,1747526400000,73.43581860107611,222.1087791243525,204.50259860189243,189.14385842242885,246.03911206088074,18.17448116239322,16.29601081623524,1.8784703461579824,19.592857142857138,36.91566009295847,255.24222809820313,146.2997719017969,200.77100000000002,108.94245619640623
231.97,249.85,211.8,247.68,1590030.0,1747612800000,75.31604885365333,227.223023299482,208.42781691081132,191.43939338625518,246.05543930405608,19.247002695680322,16.886209192124255,2.360793503556067,21.490714285714283,37.30008380955804,260.53207911187286,149.22992088812714,204.881,111.30215822374572
247.69,270.49,246.31,259.3,3114753.6,1747699200000,77.05636327424817,233.63841863958564,213.0525608280103,194.10059364561772,246.18722597764759,20.794909849159637,17.66794932353133,3.1269605256283057,22.085714285714285,38.43765728372314,266.86840966392094,152.4135903360791,209.64100000000002,114.45481932784185
259.31,261.96,243.08,247.42,1798551.4,1747785600000,74.09038682497128,236.39473491166854,216.17687348000936,196.19155075755427,246.1994923858302,20.822986281667255,18.298956715158518,2.5240295665087373,22.53214285714285,39.15543817721942,270.2227718128818,156.5132281871183,213.36800000000002,113.70954362576347
247.44,259.9,246.38,256.77,1217062.7,1747872000000,69.19632693329285,240.4697879293348,219.86715770909942,198.56717621804233,246.3046715660707,21.35355344352743,18.909876060832303,2.443677382695128,20.87642857142857,39.82194730170209,274.40355279809927,160.55644720190074,217.48000000000002,113.84710559619853
256.77,264.09,239.1,256.03,1908942.3,1747958400000,67.58685593286799,243.58183034346786,223.15468882645402,200.82062028792302,246.40144100322425,21.46686328893324,19.421273506452494,2.0455897824807465,21.36857142857142,39.83208163009636,277.6002024992546,165.1657975007454,221.38299999999998,112.43440499850917
256.05,276.86,250.34,261.68,1849474.5,1748044800000,64.33687117093797,247.2014642747743,226.6569898422309,203.20726262957308,246.55346646587876,21.76171444087305,19.889361693336607,1.8723527475364428,21.729999999999993,40.35314369732401,279.5928119276114,172.24218807238847,225.91749999999996,107.35062385522295
261.68,270.6,256.23,269.14,1547608.7,1748131200000,70.73738680465716,251.58917141981945,230.51908167475537,205.7928601735114,246.77820809308398,22.339826147482597,20.379454584165806,1.9603715633167909,21.56714285714285,40.83698605436841,282.2695103184982,178.8004896815018,230.535,103.46902063699639
269.15,276.16,259.08,267.36,1321798.4,1748217600000,69.47080447978115,254.74333713585557,233.86825606795944,208.20725781376586,246.98300204240655,22.396183454399107,20.78280035821247,1.613383096186638,21.52642857142857,41.50087338864911,282.88633430308437,187.14066569691556,235.01349999999996,95.7456686061688
267.39,282.84,262.84,271.47,1284577.8,1748304000000,66.50722190958545,258.0886697086845,237.28659642541766,210.68814966420643,247.22665376337764,22.51297412557986,21.12883511168595,1.3841390138939076,20.955714285714286,42.36129419293769,280.360881116286,199.61911888371404,239.99,80.74176223257197
271.46,274.54,260.18,264.88,993960.3,1748390400000,66.66980067694621,259.4469357669476,239.7950876594706,212.8133202656101,247.40230894981173,21.82222067279463,21.267512223907687,0.5547084488869416,20.884285714285713,42.84732998215659,281.4387014580529,204.41129854194713,242.925,77.02740291610576
264.88,274.27,248.82,249.97,1309084.0,1748476800000,61.34613720910112,257.5515486135581,240.7200796904278,214.27044496107638,247.42785811449022,19.842944085309966,20.982598596188147,-1.1396545108781808,21.367142857142856,42.0626936292079,280.44200174655793,209.28699825344205,244.8645,71.15500349311588
249.96,256.24,239.8,250.79,1330790.5,1748563200000,59.12916209293815,256.1992388908465,241.635526991298,215.70258437436752,247.46131226260476,18.131511498701656,20.41238117669085,-2.2808696779891946,20.84642857142857,40.484151605285504,280.78342207335703,211.179577926643,245.9815,69.60384414671404
250.79,254.33,242.0,246.94,1172996.1,1748649600000,61.921640003831776,254.34739111267723,242.1177518102709,216.9275810655688,247.45612507591218,16.276896093254095,19.5852841600035,-3.308388066749405,20.846428571428568,39.018364507812066,280.0395865911502,214.51241340884974,247.27599999999998,65.52717318230049
246.93,254.44,237.43,245.97,1101726.0,1748736000000,57.33445096395641,252.6719128901418,242.46795619115537,218.06649945515434,247.44133776172401,14.560979224675464,18.58042317293789,-4.019443948262428,20.227142857142855,37.23324036857575,278.9985455566083,217.96945444339173,248.484,61.029091113216566
245.99,258.02,239.04,257.66,1052405.5,1748822400000,55.45832421789543,253.66953031211347,243.84905108286853,219.61918575103064,247.54301599295067,13.983198439040649,17.660978226158445,-3.677779787117796,18.865000000000002,35.82557795044706,279.7634448770382,219.3435551229618,249.55349999999999,60.419889754076394
257.64,272.95,254.1,266.33,1108736.7,1748908800000,53.97309822538712,256.2016242496908,245.89277371169865,221.45098238824514,247.72995115719993,14.062792428198094,16.941341066566377,-2.878548638368283,18.48428571428571,35.42891808607732,280.9322796403614,221.86572035963854,251.39899999999997,59.066559280722856
266.3,275.82,262.68,263.97,1155985.3,1748995200000,60.481317289423714,257.75529939975263,247.53615791972604,223.11839484360806,247.89154368299896,13.776630540179582,16.30839896128902,-2.5317684211094367,18.074285714285715,35.21500147524318,280.38068429771334,226.44031570228668,253.4105,53.94036859542666
263.98,266.82,240.0,241.55,1462811.9,1749081600000,41.73005868289504,254.51423951980212,246.9919617452055,223.84120288895676,247.82844374585468,11.606940963638806,15.368107361758977,-3.761166398120171,19.024285714285718,33.04156164782043,279.4112457229958,228.48175427700426,253.94650000000001,50.929491445991516
241.55,254.96,239.64,250.79,1011432.3,1749168000000,47.39355352168724,253.7693916158417,247.33723795018682,224.89801846193885,247.85791196728897,10.511862908358864,14.396858471078955,-3.884995562720091,18.333571428571435,30.996754105470337,276.0636733424473,234.70332665755268,255.3835,41.36034668489464
250.79,260.44,249.2,257.36,621168.7,1749254400000,47.87066246056783,254.48751329267338,248.24839813653347,226.17103734578438,247.95246010691795,10.058205025636852,13.529127781990535,-3.4709227563536835,17.24214285714286,29.474077178717458,274.1543528499635,239.1516471500364,256.65299999999996,35.002705699927105
257.36,257.46,252.04,253.68,541034.1,1749340800000,42.084783944296554,254.3260106341387,248.74218012412132,227.24982019496932,248.0094505536153,9.294590387884426,12.682220303169313,-3.3876299152848866,16.602857142857143,28.060163915819714,274.0067010645777,239.8992989354223,256.95300000000003,34.10740212915542
253.68,285.61,250.18,283.24,1178423.8,1749427200000,56.329719387755105,260.108808507311,251.878345567383,229.4455135206568,248.36000328442512,10.94845823137885,12.335467888811221,-1.3870096574323707,17.913571428571426,28.189787016700443,278.8649993965719,237.43500060342805,258.15,41.429998793143824
283.25,317.84,282.69,308.17,2719343.2,1749513600000,62.54615069055107,269.7210468058488,256.9957686976209,232.5327482845526,248.95512762985373,14.108172829770467,12.690008877003072,1.4181639527673955,18.995714285714282,29.465321099576663,291.0666163647255,231.3083836352745,261.1875,59.75823272945101
308.16,325.43,300.19,303.65,1593809.3,1749600000000,63.44406685623136,276.50683744467904,261.23706245238265,235.32166011653095,249.49935521562637,16.06238600139045,13.364484301880548,2.6979016995099023,19.772857142857138,30.86268943654787,298.81763998068925,228.24536001931065,263.53149999999994,70.5722799613786
303.66,309.08,288.14,293.8,1589219.7,1749686400000,65.75145547329836,279.96546995574323,264.19732950216604,237.61492834725524,249.9401576512918,16.624662577430172,14.016519956990473,2.6081426204396987,19.45071428571428,31.24139174305694,302.9849932222731,227.85500677772686,265.41999999999996,75.12998644454623
293.81,294.1,262.51,290.99,2861044.2,1749772800000,64.24319727891157,282.1703759645946,266.6330268201509,239.70806841206877,250.34861379406505,16.651578270026164,14.543531619597612,2.1080466504285518,20.532857142857146,29.987463603287136,306.08739279801824,227.68360720198172,266.8855,78.40378559603653
290.98,291.05,268.0,275.04,1285877.0,1749859200000,59.16982117217074,280.74430077167574,267.39729710922813,241.0936343566935,250.59429922894998,15.210539815279105,14.676933258733913,0.5336065565451928,21.298571428571424,28.82310230096746,306.5422968540423,227.81870314595776,267.18050000000005,78.72359370808456
275.05,278.82,266.29,274.82,868266.0,1749945600000,59.4608775496819,279.5594406173406,268.07208828111646,242.41623693094084,250.83535097791565,13.89063174030315,14.51967295504776,-0.6290412147446105,20.978571428571424,27.63949099154329,307.06356442067977,228.04343557932032,267.55350000000004,79.02012884135945
274.82,293.72,271.65,275.05,1646172.9,1750032000000,56.1662293454365,278.6575524938725,268.70644389192404,243.69599234541374,251.07629275922994,12.716565507882649,14.159051465614738,-1.4424859577320888,21.19928571428572,27.20371327297882,307.34956802562897,228.11543197437106,267.7325,79.2341360512579
275.04,283.62,261.99,266.46,1648887.6,1750118400000,50.046122188320446,276.218041995098,268.50222171993096,244.58869852794652,251.22936447306847,10.96655275589643,13.520551723671076,-2.553998967774646,21.397857142857145,26.201752735036102,307.4109153465606,228.21208465343943,267.8115,79.19883069312118
266.47,269.93,255.0,258.9,1289568.1,1750204800000,48.26524327653458,272.75443359607846,267.62929247266453,245.1499260366545,251.30568920467977,8.867408260683305,12.589923031073523,-3.7225147703902177,21.525714285714287,24.859981197572225,307.2064099263297,229.3095900736703,268.258,77.89681985265938
258.9,266.31,248.67,255.46,1293792.7,1750291200000,55.46991742036965,269.2955468768628,266.52299315696774,245.55424266266806,251.34702563050385,6.8473103426595685,11.441400493390734,-4.594090150731166,20.870000000000008,23.25127669149593,307.0530457623121,229.92995423768787,268.4915,77.12309152462421
255.5,264.34,241.88,247.22,1514293.6,1750377600000,48.58501783590963,264.88043750149023,264.7681755972434,245.61956647981833,251.30596069885706,4.529258579619238,10.058972110636436,-5.529713531017197,21.380000000000003,21.802034883881152,307.03429031526736,229.97670968473273,268.50550000000004,77.05758063053463
247.22,249.93,226.77,234.55,1122760.8,1750464000000,41.376181474480155,258.8143500011922,262.02106872476674,245.18546583355095,251.139234721754,1.6507934253326653,8.377336373575682,-6.726542948243017,22.231428571428573,21.221606362871213,308.17019479690157,227.69880520309832,267.93449999999996,80.47138959380325
234.58,238.82,212.82,227.78,1960840.4,1750550400000,40.43150583715089,252.6074800009538,258.90824429524247,244.50289854596073,250.90680452551766,-1.1632837573743018,6.469212347385685,-7.632496104759987,23.701428571428576,21.292563374487006,310.3351242842171,222.54587571578298,266.44050000000004,87.78924856843412
227.78,258.18,221.61,256.89,1941329.4,1750636800000,40.23278226703239,253.46398400076305,258.7247675411295,244.98866723043287,250.96633880884585,-1.0326230457358179,4.968845268761385,-6.0014683144972025,23.782857142857146,20.234092238619844,310.07065379631285,221.86634620368716,265.9685,88.2043075926257
256.86,269.5,252.87,263.95,1458965.9,1750723200000,31.105793881387797,255.56118720061045,259.1997886737541,245.7322489076708,251.09552946746433,-0.35529487512752667,3.9040172399836024,-4.259312115111129,22.460000000000004,18.89690560865585,310.0698455039221,221.86515449607793,265.96750000000003,88.20469100784419
263.95,270.87,254.19,255.81,1050824.8,1750809600000,30.17241379310346,255.61094976048838,258.8916260670492,246.12745483286017,251.14243962201695,-0.4699204408888136,3.0292297038091194,-3.499150144697933,21.84857142857143,17.723348611078652,309.5649795750281,223.7960204249719,266.6805,85.76895915005616
255.81,265.4,248.93,250.19,1194356.7,1750896000000,31.268791340950088,254.52675980839072,258.1005691518629,246.28677032961076,251.13296261085262,-1.0026906654495065,2.2228456299573947,-3.225536295406901,21.52928571428572,16.56291659359609,309.58259790502046,223.71840209497955,266.6505,85.86419581004091
250.19,266.56,248.53,259.12,1238882.7,1750982400000,36.99502162735657,255.4454078467126,258.1932446835117,246.79003423825347,251.21243561969987,-0.6963118879349395,1.639014126378928,-2.3353260143138677,20.560714285714287,15.441826248983574,309.59756906423166,223.8794309357684,266.73850000000004,85.71813812846327
259.12,261.8,252.98,259.76,579815.7,1751068800000,42.87446371945531,256.3083262773701,258.3356769850106,247.29866034655726,251.29748601154367,-0.3972822259170812,1.2317548559197262,-1.6290370818368074,19.544285714285714,14.4008139577548,309.596739754137,224.48826024586293,267.04249999999996,85.10847950827406
259.77,280.69,256.26,278.42,1114771.0,1751155200000,51.43243673404426,260.7306610218961,260.1615245318278,248.51910503884912,251.56736177262283,1.330074714135833,1.2514188275629476,0.07865588657288525,20.39428571428571,14.360046806199096,309.02279085014544,224.5802091498545,266.8015,84.44258170029093
278.4,284.82,268.35,274.3,1159254.2,1751241600000,49.71053647240448,263.44452881751687,261.44684048347983,249.53012052752172,251.79355717787035,2.339598530825299,1.4690547682154178,0.8705437626098811,19.994285714285713,14.526355729419949,302.81893243693537,227.39706756306464,265.108,75.42186487387073
274.32,277.31,259.36,259.76,864220.1,1751328000000,47.527675276752774,262.70762305401354,261.29349134861803,249.93129227154049,251.87282526565275,1.943987862638096,1.5640413870999534,0.37994647553814254,19.731428571428562,14.079439608875312,296.0061681496537,229.82083185034628,262.9135,66.18533629930744
259.76,283.41,257.02,276.05,1297562.0,1751414400000,55.94536504194691,265.3760984432108,262.6349921351073,250.95555531971536,252.11339416848207,2.911369956079625,1.833507100895888,1.0778628551837368,20.550000000000004,13.84062625063052,292.4776212687385,231.57437873126153,262.026,60.903242537476984
276.04,285.54,272.72,279.27,1216777.4,1751500800000,58.26678702867855,268.15487875456864,264.14726557737026,252.06592569933437,252.38360915188028,3.892978491327767,2.245401378982264,1.6475771123455032,20.205714285714286,13.734544414193234,289.932862264082,232.94713773591798,261.44,56.98572452816404
279.25,282.85,258.38,265.84,1072079.2,1751587200000,56.239946380697035,267.69190300365494,264.3011505248821,252.6060854758311,252.51750358817998,3.54634154895723,2.5055894129772573,1.0407521359799725,20.349285714285713,12.80387642485938,288.83837566579916,233.12162433420085,260.98,55.71675133159832
265.84,276.58,264.86,273.37,706140.2,1751673600000,63.473552686380664,268.82752240292393,265.1255913862564,253.42035663364163,252.72499111466576,3.8350295109294734,2.7714774325677007,1.0635520783617727,19.532142857142862,11.939684805287254,288.6213938174747,233.19360618252523,260.90749999999997,55.42778763494948
273.38,291.71,269.69,287.18,770311.4,1751760000000,69.65585704831237,272.49801792233916,267.1305376238695,254.74426421663608,253.0678270239726,5.1191579197575265,3.241013530005666,1.8781443897518604,19.24785714285714,11.93224788376139,291.0049858841817,232.02301411581834,261.514,58.98197176836334
287.18,290.67,277.41,283.06,1048530.8,1751846400000,60.37586234239949,274.61041433787136,268.57867056715406,255.8546852277484,253.36625660582362,5.738242480295128,3.7404593200635587,1.997783160231569,17.58285714285714,11.925342171500294,293.31818578854177,231.3698142114581,262.34399999999994,61.94837157708366
283.06,295.0,277.31,292.85,938543.3,1751932800000,61.21546103694505,278.2583314702971,270.7851550610492,257.30548188548374,253.7591296744224,6.938855825670203,4.380138621184887,2.5587172044853155,17.658571428571427,12.161342781383892,297.8155967544492,230.2674032455508,264.0415,67.54819350889838
292.85,306.59,289.99,301.47,1269144.8,1752019200000,67.65388184348902,282.9006651762377,273.5746864191356,259.03742377232754,254.23386470253763,8.488067354660132,5.201724367879937,3.2863429867801948,17.652857142857137,13.001634417338684,303.7295299222101,228.95447007778986,266.342,74.77505984442021
301.48,315.95,292.15,308.68,1470955.4,1752105600000,72.33977541822625,288.05653214099016,276.76607856285057,260.9841914675304,254.77561729256212,10.18026365395815,6.1974322250955804,3.9828314288625695,18.17642857142857,14.226998808676713,310.13915266799614,228.6908473320038,269.41499999999996,81.44830533599233
308.69,318.09,294.13,297.37,1742599.6,1752192000000,64.34841323430115,289.9192257127921,278.6391623298642,262.41108591978417,255.19944199611874,10.487821852508318,7.055510150578128,3.4323117019301908,18.599999999999998,15.463462166836157,311.6140272226627,233.4979727773374,272.55600000000004,78.11605444532529
297.37,306.79,292.51,302.15,1008118.9,1752278400000,65.42239685658151,292.3653805702337,280.7765112089674,263.96947470724365,255.66661172750065,10.990577457041809,7.842523611870865,3.148053845170944,18.99,16.462583212778558,311.3402574610292,241.20874253897077,276.2745,70.13151492205841
302.15,317.7,299.84,305.59,1043697.1,1752364800000,61.116111611161095,295.010304456187,283.0322829172431,265.60165216970466,256.1633618595653,11.533641506667323,8.580747190830156,2.9528943158371668,18.520714285714284,17.910216087416845,314.85450065889495,242.56449934110515,278.70950000000005,72.2900013177898
305.6,331.73,305.07,315.05,1589003.9,1752451200000,65.97412779302233,299.0182435649496,285.94298447022095,267.5408030650104,256.74929855748013,12.58232540302157,9.38106283326844,3.2012625697531316,19.24857142857143,19.8194248049723,320.1378942162846,242.3911057837154,281.2645,77.74678843256922
