open,high,low,close,volume,timestamp,rsi,ema_9,ema_21,ema_50,ema_200,macd_line,macd_signal,macd_hist,atr,adx,bb_upper,bb_lower,bb_mid,bb_width
301.17,302.17,301.13,301.86,15792.8,1757217600000,52.81293952180031,300.3121858264261,300.44435546317163,303.28020518507503,311.37405931498927,-0.6348162338277348,-1.2116417519976745,0.5768255181699398,1.710714285714293,25.12232572237197,301.9747988877318,297.3952011122682,299.685,4.57959777546364
301.86,302.51,301.5,302.11,13658.9,1757221200000,64.18527708850283,300.6717486611409,300.59577769379234,303.2343147856604,311.2818796203128,-0.43427592928838976,-1.0561685874558178,0.621892658167428,1.565714285714291,24.02858958715976,302.33569789011335,297.2673021098867,299.80150000000003,5.068395780226638
302.1,302.39,301.22,301.61,10246.3,1757224800000,54.043767840152306,300.8593989289127,300.6879797216294,303.1706161666149,311.1856420121505,-0.3120944835178534,-0.907353766668225,0.5952592831503716,1.4457142857142864,22.775753588945392,302.54250296773483,297.22249703226527,299.88250000000005,5.320005935469567
301.61,302.31,300.94,301.4,12127.3,1757228400000,58.86010362694277,300.9675191431302,300.75270883784486,303.1011802385123,311.08827243989026,-0.22956378402790278,-0.7717957701401607,0.5422319861122579,1.3928571428571428,21.3724753398588,302.71202297445296,297.288977025547,300.0005,5.423045948905951
301.39,303.43,301.23,302.07,23500.3,1757232000000,63.49999999999971,301.1880153145041,300.87246257985896,303.06074179778636,310.998538385762,-0.10883957463801153,-0.6392045310397308,0.5303649564017193,1.4700000000000029,20.897151520466135,302.98053861329237,297.28846138670764,300.1345,5.692077226584729
302.05,302.32,299.82,300.33,19023.3,1757235600000,64.59816887080345,301.01641225160336,300.8231477998718,302.9536538841477,310.89238377495843,-0.1518181618722565,-0.5417272572062359,0.38990909533397944,1.479285714285717,19.496715723734944,302.9699939739155,297.2840060260845,300.127,5.685987947830995
300.33,301.37,300.27,301.11,10996.7,1757239200000,63.78772112382926,301.03512980128266,300.8492252726107,302.8813537318282,310.7950466229688,-0.12153850045325498,-0.4576895058556397,0.33615100540238474,1.471428571428573,18.196311055341695,302.97603418054007,297.28296581945995,300.1295,5.6930683610801225
301.11,302.43,300.92,302.37,13019.7,1757242800000,66.47398843930617,301.30210384102617,300.98747752055516,302.8613006443056,310.71121531328754,0.004082755649392311,-0.36533505355463336,0.36941780920402567,1.4871428571428607,17.589169563967815,303.2421242422103,297.3858757577896,300.31399999999996,5.856248484420689
302.37,302.44,299.51,300.0,21885.5,1757246400000,56.79012345678992,301.04168307282094,300.8977068368683,302.74909277590143,310.60463605643895,-0.08660238849410007,-0.3095885205425267,0.22298613204842666,1.5942857142857179,16.686850988712177,303.1994759410368,297.3525240589631,300.27599999999995,5.846951882073654
299.99,301.26,299.33,300.06,20194.5,1757250000000,57.66362883181441,300.84534645825676,300.8215516698802,302.6436381572386,310.4997143046336,-0.151878756259066,-0.2780465676858346,0.12616781142676858,1.6457142857142912,15.972112925004897,303.20702449710586,297.3819755028942,300.2945,5.82504899421167
300.06,300.85,299.15,300.27,21408.100000000002,1757253600000,51.9285042333018,300.73027716660545,300.771410608982,302.55055430793516,310.39792610259747,-0.18453826084686398,-0.25934490631804047,0.07480664547117649,1.6064285714285802,15.43612895558664,303.2195107819477,297.4594892180523,300.3395,5.760021563895407
300.27,300.64,298.8,299.67,30323.7,1757257200000,44.93731918997104,300.5182217332844,300.67128237180185,302.4375913938985,310.2911805692383,-0.25588643953136625,-0.25865321296070565,0.0027667734293393975,1.6292857142857184,15.19059903198904,303.0174562465242,297.8825437534758,300.45,5.134912493048432
299.66,300.21,298.88,299.26,12759.0,1757260800000,44.423260247855055,300.26657738662755,300.5429839743653,302.31297996668684,310.18141757849963,-0.3415764776513015,-0.2752378658988248,-0.06633861175247668,1.6557142857142861,14.962606960076982,302.9495763432635,298.0304236567365,300.49,4.919152686527013
299.26,299.7,298.05,299.01,18434.7,1757264400000,39.260739260739136,300.01526190930207,300.40362179487755,302.18345134054226,310.070259194634,-0.4247629579145382,-0.3051428843019675,-0.11962007361257071,1.6628571428571408,15.353742101042682,302.9448014856802,298.0411985143199,300.49300000000005,4.903602971360328
298.98,299.7,297.76,298.69,16047.1,1757268000000,33.54101765316719,299.75020952744165,300.2478379953432,302.0464532487563,309.95702278473715,-0.5106240127313981,-0.3462391099878537,-0.16438490274354445,1.7271428571428535,15.914875555627,302.90325367580664,298.11674632419334,300.51,4.786507351613295
298.69,300.52,298.26,300.24,12158.7,1757271600000,41.445562671546234,299.84816762195334,300.247125450312,301.9756119448835,309.86033599085914,-0.4484282692092165,-0.36667694183212624,-0.08175132737709029,1.816428571428568,15.592031051085602,302.7529827619939,298.47001723800605,300.6115,4.282965523987855
300.24,301.06,299.33,301.0,9992.4,1757275200000,47.274352100089324,300.0785340975627,300.31556859119274,301.9373526529273,309.7721734436864,-0.33396233603133396,-0.3601340206719678,0.026171684640633852,1.856428571428572,14.785603597350757,302.78631689952545,298.55068310047454,300.6685,4.235633799050902
300.99,301.8,300.45,300.8,15104.5,1757278800000,47.316636851520734,300.22282727805015,300.35960781017525,301.89275058810665,309.6828980860378,-0.2564296267206032,-0.3393931418816949,0.08296351516109168,1.855000000000002,14.062150860770336,302.79102853574307,298.55397146425696,300.6725,4.237057071486106
300.79,302.39,300.73,302.28,11849.7,1757282400000,50.87572977481225,300.6342618224401,300.53418891834116,301.9079368395535,309.6092374085648,-0.07469967353739548,-0.28645444821283506,0.21175477467543957,1.816428571428572,13.85815315293478,302.9974355354439,298.53256446455606,300.765,4.4648710708878525
302.28,304.0,300.09,301.36,33091.1,1757286000000,54.61056401074323,300.7794094579521,300.6092626530374,301.88644912035534,309.5271554443005,-0.004857691145559784,-0.23013509679938,0.2252774056538202,1.9171428571428595,14.170152034783117,303.01665822056066,298.5333417794393,300.775,4.48331644112136
301.36,302.68,300.22,300.73,31109.1,1757289600000,48.275862068965516,300.7695275663617,300.6202387754885,301.8410981744591,309.43962155928256,-0.0003392412244238585,-0.18417592568438876,0.1838366844599649,2.0142857142857133,14.459865282213714,302.9012001623818,298.5357998376182,300.7185,4.365400324763641
300.73,301.03,299.61,300.12,14829.7,1757293200000,39.1513982642236,300.6396220530894,300.57476252317133,301.77360412840187,309.34688900645386,-0.04545624779638047,-0.1564319901067871,0.11097574231040663,2.00785714285714,14.182464164807993,302.714296989104,298.52370301089593,300.61899999999997,4.190593978208085
300.12,302.8,299.43,301.59,32933.7,1757296800000,58.3949313621964,300.8296976424715,300.6670568392467,301.76640396650373,309.2697060312653,0.03697864731441314,-0.11774986262254707,0.1547285099369602,2.039285714285711,14.848277771095274,302.7113237230277,298.5246762769723,300.618,4.186647446055417
301.59,303.77,301.04,302.33,24281.4,1757300400000,61.18226600985228,301.12975811397723,300.81823349022426,301.7885057717389,309.2006542299592,0.16017432129223153,-0.06216502583959135,0.22233934713182288,2.096428571428565,15.952362280758859,302.86931267826344,298.4596873217365,300.6645,4.409625356526931
302.33,302.77,300.18,300.57,24223.7,1757304000000,51.28205128205134,301.0178064911818,300.79566680929474,301.74072123167076,309.1147770734422,0.11447093969314892,-0.026837832733043295,0.14130877242619222,2.1599999999999886,16.249250400530244,302.69271533270063,298.48628466729934,300.5895,4.206430665401285
300.58,301.15,298.3,300.04,37540.1,1757307600000,51.59071367153916,300.82224519294545,300.72696982663155,301.67402628140917,309.02448078415426,0.03507973257484309,-0.014454319671466018,0.04953405224630911,2.2321428571428448,15.190324733064887,302.68971535945076,298.4602846405492,300.575,4.22943071890154
300.04,300.98,299.16,299.39,15904.1,1757311200000,50.547598989048005,300.5357961543564,300.60542711511954,301.58445662331474,308.92861530371493,-0.0793729765072726,-0.027438051038627335,-0.05193492546864526,2.267142857142846,14.207036613275628,302.65146350718805,298.3265364928119,300.489,4.324927014376158
299.4,300.81,298.69,299.53,21449.1,1757314800000,52.21088435374144,300.3346369234851,300.50766101374506,301.5038896969102,308.83509674347897,-0.15697127591346316,-0.053344696013594504,-0.10362657989986865,2.300714285714276,13.40317192735774,302.356997119382,298.33700288061806,300.34700000000004,4.019994238763957
299.55,301.41,299.43,301.28,25077.5,1757318400000,59.81804397270658,300.5237095387881,300.5778736488591,301.4951097087961,308.75992165150404,-0.07637767828680353,-0.05795129246823631,-0.018426385818567217,2.3035714285714204,12.646760985212467,302.45568914094054,298.36631085905947,300.411,4.089378281881068
301.27,303.1,300.53,301.54,36953.0,1757322000000,55.46218487394966,300.7269676310305,300.665339680781,301.49687011237273,308.68808163507117,0.008376595389847807,-0.04468571489661949,0.053062310286467296,2.3257142857142816,12.952502400721778,302.5826427870411,298.38735721295893,300.485,4.195285574082163
301.58,304.29,301.13,301.92,55572.7,1757325600000,53.99305555555565,300.96557410482444,300.7793997098009,301.5134634412993,308.6207375391998,0.10499744689838053,-0.014749082537619487,0.11974652943600002,2.4278571428571394,13.825031905409222,302.757302922861,298.377697077139,300.5675,4.37960584572204
301.94,302.06,299.62,301.12,30559.8,1757329200000,51.3201320132013,300.99645928385956,300.81036337254625,301.4980335024248,308.5461033348297,0.11568332831512862,0.011337399632930135,0.10434592868219848,2.5057142857142805,13.567955335910158,302.80050676290256,298.4794932370974,300.64,4.321013525805142
301.13,305.15,300.8,303.78,52665.0,1757332800000,55.639097744360924,301.55316742708766,301.0803303386784,301.5875223846827,308.49867942105027,0.3349308612961295,0.07605609196557,0.2588747693305595,2.6978571428571376,14.664833998405479,303.3413810974888,298.39061890251116,300.866,4.950762194977642
303.79,306.57,303.28,304.23,69255.8,1757336400000,61.18472330475446,302.0885339416701,301.3666639442531,301.6911489578324,308.4562049989503,0.5387865539587438,0.16860218436420477,0.370184369594539,2.6535714285714227,16.15777326369392,303.8652291624733,298.3887708375267,301.127,5.476458324946634
304.23,305.9,303.76,305.01,36758.5,1757340000000,66.48690292758077,302.6728271533361,301.69787631295736,301.82129997909385,308.42191440194586,0.7545847569969055,0.28579869889074494,0.4687860581061606,2.6307142857142805,17.544074010033185,304.4432322715172,298.44276772848286,301.44300000000004,6.000464543034354
305.01,307.85,304.37,306.19,40647.6,1757343600000,72.3985239852398,303.37626172266886,302.1062511935976,301.99262154854114,308.39970629844396,1.0091892208359354,0.43047680327978305,0.5787124175561524,2.7778571428571417,19.4275761327709,305.35547746937624,298.12552253062375,301.7405,7.229954938752485
306.19,307.97,305.42,306.06,37434.3,1757347200000,68.30466830466835,303.9130093781351,302.46568290327053,302.15212658585324,308.37642563875795,1.1867945503868782,0.5817403527012022,0.605054197685676,2.719285714285714,21.210643893678316,306.0691750811675,297.9178249188326,301.99350000000004,8.151350162334893
306.06,307.03,304.06,304.47,27218.8,1757350800000,58.19295558958669,304.0244075025081,302.64789354842776,302.24302358248644,308.3375557319047,1.1855816940477553,0.7025086209705128,0.48307307307724245,2.7364285714285717,21.89569098963454,306.3555925606952,297.99840743930486,302.177,8.35718512139033
304.47,305.3,303.32,304.84,23302.2,1757354400000,68.29477292202226,304.1875260020065,302.8471759531161,302.34486579493796,308.30275418233344,1.2006362174966512,0.8021341402757405,0.3985020772209107,2.692857142857146,22.04348689945248,306.65038593754207,297.95961406245794,302.305,8.690771875084124
304.84,304.94,300.64,300.84,31016.0,1757358000000,52.642007926023624,303.5180208016052,302.66470541192376,302.2858514500385,308.22849792181273,0.8796602889452743,0.8176393700096473,0.062020918935627,2.796428571428578,20.681365027223794,306.65431304129737,297.9036869587026,302.279,8.75062608259475
300.85,301.51,300.03,300.91,19841.2,1757361600000,55.219780219780354,302.99641664128416,302.5051867381125,302.23189649121343,308.1556770469689,0.6237428487531815,0.7788600657583542,-0.15511721700517267,2.7721428571428652,19.28483625721766,306.65061920348427,297.92538079651575,302.288,8.725238406968515
300.9,303.39,300.56,303.35,16269.1,1757365200000,61.32858837485186,303.06713331302734,302.5819879437386,302.2757436876364,308.10785936490953,0.6107734258249025,0.7452427377716639,-0.13446931194676148,2.8228571428571496,18.670490593868468,306.7121923786036,298.1868076213964,302.4495,8.525384757207235
303.35,305.27,303.33,304.0,23783.6,1757368800000,58.629441624365576,303.25370665042186,302.71089813067147,302.3433615822389,308.06698514237314,0.64550366796567,0.7252949238104652,-0.07979125584479518,2.820000000000005,18.812942347029434,306.86651021165005,298.27348978835005,302.57000000000005,8.593020423300004
304.01,304.63,302.2,302.81,17097.3,1757372400000,53.804673457159936,303.1649653203375,302.7199073915195,302.36166112803346,308.0146768324988,0.5704290295521446,0.6943217449588012,-0.12389271540665658,2.8100000000000023,18.36383279446884,306.8902279659783,298.2977720340217,302.594,8.592455931956579
302.8,304.81,300.86,303.0,36274.6,1757376000000,53.27272727272723,303.13197225627005,302.7453703559268,302.38669402497334,307.9647795505834,0.5202659478372311,0.6595105855344872,-0.13924463769725604,2.866428571428571,17.381919335927325,306.9068820103521,298.52411798964783,302.71549999999996,8.382764020704258
303.0,304.24,300.71,300.85,18629.2,1757379600000,49.24369747899164,302.6755778050161,302.57306395993345,302.3264315141901,307.8939857242094,0.30352545990865565,0.5883135604093209,-0.2847881005006653,2.944285714285716,16.40011164119381,306.85312299558024,298.6588770044197,302.756,8.194245991160528
300.83,301.09,298.5,298.97,33715.4,1757383200000,35.910954891622836,301.9344622440129,302.2455126908486,302.1948067489278,307.8051898463566,-0.019715953253751195,0.4667076576767065,-0.4864236109304577,2.818571428571431,15.927171691876906,306.9083616386828,298.56163836131725,302.735,8.346723277365527
298.96,300.72,298.65,300.47,22877.7,1757386800000,39.624724061810106,301.64156979521033,302.084102446226,302.12716726857775,307.73220288271125,-0.15308496979690744,0.3427491321819837,-0.49583410197889116,2.731428571428576,15.488013167511209,306.82244083041314,298.7415591695868,302.782,8.080881660826321
300.47,301.72,299.47,300.62,22192.7,1757390400000,37.44997141223553,301.4372558361683,301.9510022238418,302.06806266981005,307.6614346948236,-0.24386599449826463,0.22542610684593406,-0.4692921013441987,2.73928571428572,14.581430088010112,306.8513992978265,298.64660070217343,302.74899999999997,8.204798595653074
300.6,301.52,299.41,301.48,24213.3,1757394000000,36.28421665695979,301.4458046689346,301.9081838398562,302.045001388641,307.5999278819398,-0.24360764069450624,0.13161935733784602,-0.37522699803235227,2.641428571428573,13.768024026799496,306.85220788035656,298.6397921196434,302.746,8.212415760713156
301.48,307.11,301.07,305.96,57547.6,1757397600000,49.767657992565,302.3486437351477,302.2765307635056,302.19853074594926,307.58361019157223,0.11674984608276873,0.12864545508683056,-0.011895609004061836,2.890714285714288,14.702413643644073,307.27468391299993,298.621316087,302.948,8.653367825999908
305.96,309.92,305.95,308.6,73401.5,1757401200000,59.149313247673916,303.59891498811817,302.8513916031869,302.4495687559121,307.59372352299937,0.6083490183887648,0.2245861677472174,0.38376285064154736,2.962142857142863,16.28144012639574,308.23657381552715,298.40742618447285,303.322,9.829147631054298
308.6,309.15,306.53,308.32,31483.0,1757404800000,57.74021352313171,304.54313199049454,303.348537821079,302.6797817458763,307.6009501546113,0.9642361303847906,0.3725161602747321,0.5917199701100585,3.007857142857148,17.74767900323657,308.9481535397832,298.14984646021685,303.54900000000004,10.79830707956637
308.35,309.6,307.22,309.35,26719.4,1757408400000,71.80932854946188,305.5045055923956,303.89412529188996,302.94135893231254,307.61835363566,1.3142418605197577,0.5608613003237373,0.7533805601960204,2.8707142857142895,19.220505884496685,309.79347489580823,297.8165251041918,303.805,11.976949791616448
309.35,309.94,306.25,306.97,42356.2,1757412000000,63.88634280476628,305.7976044739165,304.17375026535456,303.0993448565356,307.61190235570325,1.3836282090811096,0.7254146820752118,0.6582135270058979,3.028571428571431,20.144907466665583,310.0368889526128,297.7691110473871,303.90299999999996,12.267777905225671
306.94,307.51,305.24,305.33,22712.0,1757415600000,54.70980019029485,305.7040835791332,304.27886387759503,303.1868215288284,307.5891968596266,1.2913966792179394,0.8386110815037573,0.45278559771418214,2.9885714285714307,20.47237519729271,309.93818878829416,297.7818112117059,303.86,12.156377576588284
305.33,307.88,302.91,302.94,51244.700000000004,1757419200000,47.6713532513181,305.1512668633066,304.15714897963187,303.17714225318804,307.5429361943567,1.0137634671688147,0.8736415586367687,0.14012190853204598,3.2050000000000005,19.807779905092083,309.704096139479,297.703903860521,303.704,12.000192278958025
302.92,305.25,301.66,303.97,50766.9,1757422800000,52.56637168141597,304.91501349064526,304.14013543602897,303.20823471384733,307.50738459043276,0.8668569509803206,0.8722846371054791,-0.005427686125158537,3.287857142857141,18.674826156706242,309.6698171834147,297.68818281658525,303.679,11.98163436682944
303.98,305.01,298.57,300.17,134987.5,1757426400000,44.60129721480356,303.9660107925162,303.7792140327536,303.08908825448077,307.4343757885379,0.4387466382858065,0.7855770373415447,-0.3468303990557382,3.4657142857142844,18.15372042858235,309.60738103532714,297.2836189646728,303.4455,12.323762070654311
300.16,300.63,294.65,296.28,103894.4,1757430000000,41.82468694096597,302.42880863401297,303.0974673025033,302.8220651856776,307.32338697472164,-0.2119807763698418,0.5860654745992675,-0.7980462509691093,3.640714285714284,18.731124863611065,310.08263349422515,296.3523665057749,303.21750000000003,13.73026698845024
296.29,297.66,295.52,297.56,31280.7,1757433600000,47.422303473491745,301.4550469072104,302.5940611840939,302.61570968820007,307.22623884561995,-0.6172859499448009,0.3453951896904538,-0.9626811396352547,3.608571428571431,19.26728612470916,310.304608698422,295.79539130157804,303.05,14.509217396843951
297.55,298.6,296.83,297.34,19876.1,1757437200000,43.99693133870343,300.63203752576834,302.1164192582672,302.40881911219225,307.12786830984265,-0.9453479981879696,0.08724655211476914,-1.0325945503027387,3.587142857142859,19.36344664013422,310.4367758160802,295.0622241839198,302.7495,15.374551632160433
297.34,298.81,296.61,298.52,25186.9,1757440800000,46.12546125461254,300.20963002061467,301.78947205297015,302.25631640191017,307.04221787889895,-1.0974724177723374,-0.14969724186265215,-0.9477751759096853,3.5835714285714295,19.424685520771074,310.3631438346298,294.5878561653702,302.4755,15.77528766925957
298.53,299.58,297.98,298.87,15705.800000000001,1757444400000,45.092139902218904,299.9417040164917,301.5240655027001,302.12351968026667,306.9609022781139,-1.1762311804920955,-0.3550040295885408,-0.8212271509035547,3.547142857142859,19.14006044363956,310.32615353175953,294.2308464682405,302.2785,16.095307063519044
298.88,298.89,297.21,298.5,16155.1,1757448000000,33.407473309608804,299.65336321319336,301.2491504570001,301.98142086927584,306.8767141957446,-1.2540480893978838,-0.5348128415504094,-0.7192352478474744,3.2357142857142867,19.12381394206182,310.2661533310295,293.8408466689706,302.05350000000004,16.425306662058915
298.5,299.11,297.41,297.98,14402.1,1757451600000,23.91944990176846,299.31869057055474,300.9519549609091,301.82450240381405,306.788189676384,-1.342206088234093,-0.6962914908871461,-0.6459145973469468,3.0735714285714266,19.002738634134648,310.3093683972377,293.51063160276226,301.90999999999997,16.798736794475417
297.97,298.98,297.55,298.48,15652.6,1757455200000,26.0932944606417,299.1509524564438,300.72723178264465,301.69334544680174,306.7055211223901,-1.3560939096786342,-0.8282519746454438,-0.5278419350331904,2.9885714285714267,18.89031156248799,310.3237449533993,293.4472550466007,301.8855,16.87648990679861
298.48,298.67,297.37,297.85,12032.0,1757458800000,21.50644202180402,298.89076196515504,300.46566525694965,301.54262601751543,306.61740648435637,-1.4017770300733332,-0.9429569857310216,-0.4588200443423116,2.9114285714285706,18.854934177487344,310.3648645621758,293.1441354378242,301.7545,17.22072912435158
297.85,298.1,296.07,296.28,22263.8,1757462400000,22.405782137325957,298.368609572124,300.0851502335906,301.33624852663246,306.5145467183429,-1.5468361468489888,-1.063732817954615,-0.4831033288943738,2.7928571428571445,19.308358205687664,310.4805781818825,292.59442181811755,301.5375,17.88615636376494
296.27,298.52,295.65,298.22,20722.0,1757466000000,31.926792069141158,298.3388876576992,299.91559112144597,301.21404270205863,306.43201391517533,-1.4881008548999262,-1.1486064253436774,-0.33949442955624876,2.835714285714289,19.630623984272173,310.4399891585097,292.3090108414903,301.3745,18.130978317019412
298.22,300.41,298.21,300.08,24673.5,1757469600000,42.52873563218396,298.6871101261594,299.9305373831327,301.1695704392328,306.3688097966164,-1.276748693345553,-1.1742348789440524,-0.10251381440150054,2.6378571428571513,18.892036818975768,309.8978261849319,292.26317381506806,301.0805,17.63465236986383
300.09,300.09,297.08,298.44,25263.4,1757473200000,36.00000000000004,298.6376881009275,299.7950339846661,301.0625284612237,306.28991616679934,-1.2274357611494224,-1.1848750553851266,-0.042560705764295825,2.5964285714285813,18.66136005040864,308.7102350397894,292.4347649602106,300.5725,16.27547007957878
298.44,298.52,295.9,296.47,26136.8,1757476800000,39.676339285714384,298.204150480742,299.4927581678782,300.8824293058816,306.1922055581745,-1.3319633981906804,-1.2142927239462376,-0.11767067424444289,2.3235714285714386,18.88821534872584,307.43997883438095,292.5200211656191,299.98,14.919957668761867
296.46,297.58,295.88,296.71,16333.6,1757480400000,51.50665732305538,297.9053203845936,299.23978015261656,300.7188046272196,306.0978552541131,-1.3795339013062744,-1.247340959418245,-0.13219294188802944,2.017857142857151,19.10631786822408,305.4910511876135,293.2049488123864,299.34799999999996,12.286102375227074
296.7,297.66,295.75,296.87,19059.7,1757484000000,47.37642585551332,297.6982563076749,299.02434559328776,300.56787111242664,306.0060357988483,-1.388319521681126,-1.2755366718708212,-0.11278284981030473,2.0014285714285784,19.310825178454255,303.9150331228135,293.77096687718654,298.843,10.14406624562696
296.86,299.0,296.59,298.34,27293.2,1757487600000,53.47222222222222,297.82660504613995,298.9621323575343,300.4805036178217,305.9297568356757,-1.2621165801323286,-1.2728526535231228,0.010736073390794187,2.047142857142863,18.693174703214364,302.54384254548535,294.4431574545146,298.4935,8.100685090970728
298.34,299.23,297.42,298.49,23276.1,1757491200000,49.887808526552085,297.959284036912,298.9192112341221,300.4024446524169,305.8557294044749,-1.1368907247293123,-1.245660267764361,0.1087695430350486,2.0192857142857212,17.98648836634642,301.7400687357949,294.8019312642051,298.271,6.938137471589812
298.5,299.32,297.62,298.62,15219.6,1757494800000,49.049429657794676,298.0914272295296,298.8920102128382,300.332544862126,305.7837320969677,-1.0154529095306088,-1.1996187961176106,0.18416588658700173,2.0264285714285797,17.27550206802814,300.22187565016753,295.78512434983253,298.00350000000003,4.436751300335004
298.61,299.25,297.7,298.54,17289.9,1757498400000,50.155520995334456,298.1811417836237,298.86000928439836,300.26224898517984,305.71165516067947,-0.9151189755768314,-1.1427188320094548,0.22759985643262337,2.017142857142866,16.615300505304024,299.91339834472257,295.9306016552775,297.922,3.982796689445081
298.54,298.88,297.41,298.0,14316.0,1757502000000,50.077639751552724,298.14491342689894,298.7818266221803,300.1735333387022,305.63492227350855,-0.8691579848657511,-1.088006662580714,0.21884867771496297,2.000714285714293,16.170850269917697,299.8432639273823,296.1727360726177,298.008,3.6705278547646003
297.99,302.28,297.42,301.81,102809.2,1757505600000,60.28412600370594,298.87793074151915,299.05711511107296,300.2377085018903,305.5968633454139,-0.5193121034269552,-0.9742677507499624,0.4549556473230072,2.2457142857142895,16.2032395473288,300.706261346674,295.734738653326,298.2205,4.971522693347993
301.8,304.28,299.79,304.23,80983.3,1757509200000,67.74193548387095,299.9483445932153,299.52737737370273,300.3942689527966,305.5832627151113,-0.046249807673802934,-0.7886641621347306,0.7424143544609276,2.4735714285714283,17.032692206722164,302.18702327857005,294.94297672142994,298.565,7.244046557140109
304.23,306.44,302.67,304.46,74187.7,1757512800000,74.57932692307705,300.85067567457224,299.97579761245703,300.5537093860203,305.5720859716774,0.3432576868071351,-0.5622797923463575,0.9055374791534926,2.5978571428571393,18.499143847693322,303.3411991764236,294.38280082357636,298.86199999999997,8.958398352847212
304.47,305.27,302.62,303.55,28737.4,1757516400000,67.07238949391427,301.3905405396578,300.3007251022337,300.67121097872536,305.55196571325274,0.5719230151120769,-0.33543923085467064,0.9073622459667475,2.5821428571428515,19.82788325806991,304.0416515720978,294.1503484279022,299.096,9.891303144195604
303.56,304.66,301.65,304.65,36837.6,1757520000000,65.38720538720551,302.04243243172624,300.6961137293033,300.8272419207361,305.5429909300363,0.8323084089109898,-0.10188970290153856,0.9341981118125283,2.6399999999999944,20.420255806284707,304.9244277442107,293.88257225578934,299.4035,11.041855488421334
304.65,304.69,301.8,303.73,21366.9,1757523600000,68.71903750884672,302.379945945381,300.9719215720939,300.94107557090337,305.5249512192897,0.953438749820009,0.10917598764277095,0.8442627621772381,2.6314285714285655,20.981492752230988,305.49158399954126,293.8904160004588,299.69100000000003,11.601167999082463
303.73,304.04,301.66,302.21,13040.9,1757527200000,70.97953216374268,302.3459567563048,301.084474156449,300.99083731322094,305.491966630043,0.9162224784544719,0.27058528580511115,0.6456371926493607,2.6142857142857077,21.403482902260915,305.7535060727766,294.0014939272233,299.87749999999994,11.752012145553294
302.2,302.23,297.45,298.32,50256.1,1757530800000,54.64512406231974,301.5407654050439,300.8331583240445,300.8860985950554,305.4206037780028,0.5663097589692256,0.32973018043793406,0.23657957853129158,2.8342857142857105,20.30611343462959,305.74654495221444,294.0554550477856,299.901,11.69108990442885
298.31,299.45,297.59,297.93,21208.0,1757534400000,53.01822323462417,300.81861232403514,300.56923484004045,300.77017315995516,305.34607040707743,0.2545968333443511,0.31470351101921745,-0.06010667767486633,2.8307142857142815,19.287127500400505,305.6579386227268,294.30906137727317,299.9835,11.34887724545365
297.95,299.6,297.76,299.47,21085.3,1757538000000,53.204764605785755,300.5488898592281,300.4693044000368,300.71918597721185,305.287602044818,0.1303249191556688,0.27782779264650775,-0.14750287349083896,2.789999999999996,18.260564189376748,305.66592845046586,294.42607154953413,300.046,11.239856900931727
299.49,300.81,299.2,300.58,19358.1,1757541600000,55.621301775147906,300.5551118873825,300.47936763639706,300.71372770359574,305.2407602334268,0.12002270810575055,0.24626677573835634,-0.1262440676326058,2.7757142857142827,17.237572386838664,305.6960114384854,294.44598856151464,300.071,11.250022876970775
300.58,300.92,299.19,300.07,16608.3,1757545200000,53.82182393252504,300.458089509906,300.44215239672457,300.6884834799253,305.1893098828454,0.06989963439878011,0.2109933474704411,-0.141093713071661,2.7778571428571417,16.33830895220088,305.7249996752318,294.58000032476826,300.15250000000003,11.144999350463536
300.07,301.36,299.29,301.16,18284.8,1757548800000,56.55655655655659,300.59847160792486,300.5074112697496,300.7069743238498,305.14921724719517,0.11678440987736849,0.1921515599518266,-0.0753671500744581,2.8149999999999977,15.73533015873661,305.69548417247324,295.07851582752676,300.387,10.616968344946486
301.17,302.28,300.51,302.28,22767.5,1757552400000,60.40856031128406,300.9347772863399,300.66855569977236,300.7686616052675,305.12066782184996,0.24153134895743733,0.20202751775294875,0.03950383120448858,2.83642857142857,15.64417775272383,305.74107401461276,295.58992598538725,300.6655,10.15114802922551
302.26,302.38,301.06,301.76,18304.4,1757556000000,49.85524030110014,301.09982182907197,300.76777790888394,300.80753762074715,305.08722834103554,0.2950335793026966,0.22062873006289832,0.07440484923979826,2.5835714285714295,15.610076156012873,305.67750845211236,296.1424915478876,300.90999999999997,9.53501690422479
301.76,305.25,300.98,304.55,34291.4,1757559600000,50.907029478458035,301.7898574632576,301.11161628080356,300.9543008513061,305.08188278540337,0.5561531776723427,0.2877336195847872,0.2684195580875555,2.567857142857146,16.758763742165975,306.09103212254513,296.3499678774549,301.2205,9.741064245090229
304.56,305.64,303.8,305.58,27565.6,1757563200000,53.03687635574841,302.5478859706061,301.51783298254867,301.13570081792153,305.08683917559836,0.836561373800464,0.3974991704279226,0.4390622033725414,2.430000000000003,17.96579994945018,306.6370590775002,296.51294092249975,301.575,10.124118155000474
305.58,306.73,304.21,306.28,33985.8,1757566800000,57.4876577070762,303.29430877648485,301.9507572568624,301.3374380407481,305.0987114226073,1.1025613978461024,0.5385116159115586,0.5640497819345438,2.420714285714293,19.46432485551744,307.23331131522235,296.6826886847776,301.95799999999997,10.550622630444764
