timestamp,open,high,low,close,volume,rsi,ema_9,ema_21,ema_50,ema_200
1758169800000,307.38,308.13,307.23,307.96,8670.0,69.08859145952835,307.01874073664703,304.2426464826029,300.8317240331868,301.20329160533066
1758171600000,307.94,308.02,306.72,306.73,8653.3,56.78749111584948,306.96099258931764,304.46876952963896,301.0630289730618,301.25828372866073
1758173400000,306.72,306.87,304.96,305.77,14407.0,48.79999999999984,306.72279407145413,304.5870632087627,301.2476160721574,301.3031764278781
1758175200000,305.77,306.16,302.7,302.89,26872.4,38.95384615384597,305.9562352571633,304.43278473523884,301.312023285014,301.318965717153
1758177000000,302.89,304.17,302.6,303.76,12279.9,43.37349397590359,305.5169882057307,304.37162248658075,301.4080223718762,301.3432546154898
1758178800000,303.76,304.76,303.21,303.66,13635.9,42.5287356321839,305.14559056458455,304.30692953325524,301.49633522003796,301.3663068083705
1758180600000,303.66,305.91,303.66,304.75,14558.8,50.27863777089776,305.06647245166766,304.34720866659563,301.6239299172914,301.39997539734196
1758182400000,304.76,307.79,304.66,307.65,13318.9,56.0240963855422,305.5831779613342,304.64746242417783,301.8602463911231,301.4621646968709
1758184200000,307.65,308.84,307.06,308.4,15181.2,51.916167664670645,306.14654236906733,304.98860220379805,302.1167073169614,301.53119788396674
1758186000000,308.39,308.98,307.47,308.44,11204.9,56.81669928245268,306.6052338952539,305.3023656398164,302.3646795790414,301.5999421836288
1758187800000,308.43,308.66,307.58,308.0,10681.5,52.10312075983721,306.8841871162031,305.5476051271058,302.58567253672607,301.6636243509559
1758189600000,308.0,308.56,306.19,306.26,13203.1,41.450432468396514,306.75934969296253,305.61236829736885,302.72976380979566,301.7093594320409
1758191400000,306.26,307.46,306.24,307.2,5485.3,45.902688860435234,306.84747975437006,305.7566984521535,302.9050671898037,301.76399267152306
1758193200000,307.2,307.75,306.32,306.7,6473.5,47.736351531291575,306.8179838034961,305.84245313832133,303.05388808432116,301.81310717230394
1758195000000,306.71,306.98,305.65,306.67,6783.3,45.542501727712605,306.7883870427969,305.9176846712012,303.1956963947399,301.8614344641218
1758196800000,306.67,308.57,306.24,308.32,14160.3,55.33915379449289,307.0947096342375,306.13607697381923,303.3966494772991,301.9256987978122
1758198600000,308.34,308.36,306.89,307.45,9086.2,55.67567567567574,307.16576770739005,306.2555245216538,303.55560439975795,301.9806669689782
1758200400000,307.45,308.58,306.76,307.77,9460.3,69.93464052287597,307.28661416591206,306.39320411059435,303.7208748154537,302.03827227276946
1758202200000,307.77,309.37,305.62,308.56,27727.8,69.73684210526335,307.54129133272966,306.5901855550858,303.910644430534,302.1031650859758
1758204000000,308.56,310.76,308.49,310.06,21091.1,73.59882005899706,308.04503306618375,306.90562323189613,304.1517956293366,302.18233757268246
1758205800000,310.06,310.67,308.41,309.05,14569.0,65.94955489614253,308.24602645294704,307.100566574451,304.343882075245,302.25067252220805
1758207600000,309.06,310.13,308.5,308.57,15619.2,54.159132007233346,308.3108211623576,307.2341514313191,304.5096121899413,302.3135514025841
1758209400000,308.58,309.8,308.33,309.21,11780.2,53.69863013698632,308.4906569298861,307.4137740284719,304.6939411236691,302.3821727816629
1758211200000,309.21,309.84,308.36,309.65,13500.6,55.330396475770854,308.7225255439089,307.6170672986108,304.8882963737213,302.4544894704026
1758213000000,309.66,311.73,309.19,311.11,25773.899999999998,62.570735650768036,309.20002043512716,307.93460663510075,305.1322847512224,302.5406139532842
1758214800000,311.11,312.81,310.62,311.5,25575.6,73.77495462794926,309.66001634810175,308.258733304637,305.38199907470386,302.62976207315205
1758216600000,311.5,312.49,310.72,311.82,10238.5,72.21153846153854,310.0920130784814,308.5824848223973,305.6344696992253,302.72120722665306
1758218400000,311.83,312.17,310.71,311.21,8670.5,71.45575642245478,310.3156104627851,308.82134983854303,305.8531179463145,302.8056728263879
1758220200000,311.19,311.88,310.37,311.58,11592.4,72.62672811059889,310.5684883702281,309.0721362168573,306.0777015562629,302.8929795644338
1758222000000,311.58,311.62,309.91,309.99,6350.5,57.73864689527346,310.4527906961825,309.1555783789612,306.2311250246448,302.9635966831957
1758223800000,309.98,310.23,308.48,309.89,14766.6,62.17564870259475,310.340232556946,309.2223439808738,306.374610317796,303.0325161191838
1758225600000,309.91,310.75,309.59,309.91,7191.0,61.00823045267502,310.2541860455568,309.2848581644307,306.51325305043144,303.10094879461485
1758227400000,309.92,310.4,309.18,310.08,5764.2,58.35164835164824,310.2193488364455,309.3571437858461,306.6531254798263,303.17039209019083
1758229200000,310.08,311.05,308.89,310.94,6873.0,55.20094562647749,310.36347906915637,309.50103980531463,306.82123820610764,303.24770162163173
1758231000000,310.95,311.23,310.21,310.56,3380.9,59.64240102171126,310.4027832553251,309.5973089139224,306.96785631567207,303.32046080947623
1758232800000,310.55,310.9,309.48,310.62,7196.0,63.8326585695007,310.4462266042601,309.69028083083856,307.11107763662613,303.39309304022777
1758234600000,310.62,310.91,308.82,309.01,5925.3,48.80668257756571,310.15898128340814,309.62843711894413,307.1855451802879,303.44898266171805
1758236400000,309.0,309.0,307.12,308.52,16002.2,43.297746144721316,309.83118502672653,309.527670108131,307.23787674184524,303.49944054568107
1758238200000,308.52,309.7,308.43,309.15,5338.0,37.10526315789454,309.6949480213812,309.4933364619373,307.31286196765524,303.55566501786336
1758240000000,309.16,310.37,309.16,310.13,7768.0,41.636141636141666,309.781958417105,309.55121496539755,307.4233379689237,303.62108128634236
1758241800000,310.14,311.51,309.69,311.15,9368.0,46.23172103487057,310.05556673368403,309.69655905945234,307.5694815779855,303.69599590040866
1758243600000,311.16,312.05,310.38,311.35,10746.5,50.82547169811346,310.3144533869472,309.84687187222937,307.71773720237826,303.7721551451807
1758245400000,311.36,311.71,309.27,309.79,6260.8,40.74457083764244,310.2095627095578,309.84170170202674,307.79900241012814,303.8320341984625
1758247200000,309.78,310.27,308.37,308.56,7614.5,42.320085929108544,309.8796501676463,309.72518336547887,307.8288454528682,303.8790786342987
1758249000000,308.52,308.9,307.52,307.61,10057.7,38.77952755905534,309.42572013411706,309.53289396861715,307.82026327824593,303.9162022299774
1758250800000,307.62,309.09,307.18,307.39,11473.6,37.83783783783774,309.01857610729365,309.3380854260156,307.8033902085108,303.95076738191796
1758252600000,307.38,307.49,304.4,305.1,33146.1,30.04807692307719,308.2348608858349,308.95280493274146,307.6973749062162,303.9622025323466
1758254400000,305.11,305.58,303.02,305.49,28115.8,27.310574521232454,307.68588870866796,308.6380044843104,307.6108111844039,303.9774044971989
1758256200000,305.49,306.95,304.72,306.79,8109.2,35.421500386697744,307.5067109669344,308.4700040766458,307.57862251050574,304.0053905221024
1758258000000,306.79,306.84,304.72,304.72,9414.3,30.254350736278596,306.9493687735475,308.12909461513254,307.4665196669565,304.0125010641711
1758259800000,304.71,306.0,304.39,305.67,6061.0,38.30532212885165,306.693495018838,307.90554055921143,307.39606791531116,304.02899359089577
1758261600000,305.67,305.96,304.67,305.26,5356.3,38.52112676056345,306.4067960150704,307.6650368720104,307.3123005460833,304.04124241088687
1758263400000,305.26,305.9,303.65,303.81,9846.9,32.22370173102543,305.88743681205636,307.3145789745549,307.1749554266291,304.03894149137557
1758265200000,303.81,305.45,303.01,305.37,10622.8,34.743589743589794,305.7839494496451,307.13779906777717,307.104172860879,304.0521858546455
1758267000000,305.37,307.07,305.0,305.9,11029.1,32.627399073461305,305.80715955971607,307.0252718797974,307.05695039574647,304.07057206504703
1758268800000,305.9,308.64,305.83,307.89,11904.9,39.76331360946733,306.2237276477729,307.10388352708856,307.089619007678,304.1085763231063
1758270600000,307.9,308.22,306.5,307.03,7921.7,41.481481481481325,306.3849821182183,307.0971668428078,307.08728100737693,304.1376452154137
1758272400000,307.04,308.79,306.78,307.37,10031.2,46.11365120836055,306.58198569457466,307.12196985709795,307.0983680266955,304.16980794958874
1758274200000,307.36,308.0,305.3,306.06,14786.4,45.05424377791956,306.47758855565974,307.0254271428163,307.0576477119231,304.1886158306874
1758276000000,306.06,307.37,305.24,306.22,11136.9,46.2524023062141,306.4260708445278,306.9522064934693,307.0247987820438,304.20882860849156
1758277800000,306.21,307.19,305.48,306.77,6310.5,56.020187454938565,306.49485667562226,306.93564226679024,307.014806672944,304.23431290094436
1758279600000,306.78,307.03,303.72,303.79,15348.4,44.835965978128826,305.95388534049783,306.6496747879911,306.8883436661619,304.22989187705434
1758281400000,303.78,305.39,303.47,304.82,14512.8,43.91599752933899,305.72710827239825,306.48334071635554,306.8072321498418,304.2357635996707
1758283200000,304.85,307.14,304.51,306.12,21065.3,54.53955901426712,305.80568661791864,306.45030974214137,306.78028186945585,304.2545122205695
1758285000000,306.1,306.85,303.75,303.98,21659.3,44.91270319084889,305.4405492943349,306.2257361292194,306.6704668941831,304.25178075568823
1758286800000,303.98,306.49,303.96,305.31,11664.1,50.142612664004595,305.41443943546795,306.14248739019945,306.617115251274,304.26231030040776
1758288600000,305.31,307.56,304.36,306.52,15382.7,57.83689994216308,305.63555154837434,306.17680671836314,306.61330681004756,304.28477487453307
1758290400000,306.52,307.98,306.24,306.94,12846.3,54.86068111455108,305.8964412386995,306.2461879257846,306.62611830769276,304.3111950250352
1758292200000,306.94,307.53,304.06,304.57,27457.9,46.303501945525326,305.6311529909596,306.0938072052587,306.545486217195,304.31377019891545
1758294000000,304.57,304.6,299.21,299.97,69860.3,30.776699029126235,304.4989223927677,305.53709745932605,306.2876240125991,304.27054860489636
1758295800000,299.97,302.06,298.73,301.56,21132.5,37.17768401312704,303.9111379142142,305.17554314484187,306.1022269924972,304.2435779720118
1758297600000,301.57,302.63,300.98,302.05,10847.6,37.61638733705766,303.53891033137137,304.8914028589471,305.94331613004636,304.2217513255241
1758299400000,302.05,302.6,300.68,301.36,10306.5,38.73441994247358,303.1031282650971,304.5703662354064,305.76357824259355,304.1932761879567
1758301200000,301.36,301.37,299.15,299.57,12701.1,35.215651400622306,302.3965026120777,304.1157874867331,305.5206928213154,304.1472734398178
1758303000000,299.56,299.56,297.34,297.87,18265.4,31.1759729272419,301.4912020896622,303.5479886243028,305.2206656518521,304.0848130075808
1758304800000,297.88,298.43,296.54,297.35,13808.3,34.79697828139747,300.66296167172976,302.98453511300255,304.9120120968775,304.01779994282873
1758306600000,297.36,298.64,296.92,297.3,12715.8,31.386138613861363,299.99036933738387,302.46775919363864,304.61350181856864,303.9509561623031
1758308400000,297.31,298.41,297.19,298.13,6575.599999999999,29.75164723770895,299.61829546990714,302.0734174487624,304.35924684529147,303.8930362004891
1758310200000,298.14,298.48,297.0,297.11,6150.4,31.542181622783332,299.11663637592574,301.6221976806931,304.07496265528005,303.8255433029719
1758312000000,297.11,299.19,297.01,299.17,5378.1,34.12616339193379,299.1273091007406,301.3992706188119,303.8826111786024,303.77921948901195
1758313800000,299.18,299.62,298.21,298.36,6135.6,28.458289334741295,298.9738472805925,301.12297328982896,303.66603819120627,303.72529690703175
1758315600000,298.37,298.8,297.32,298.47,5899.7,27.267847557702638,298.873077824474,300.88179389984447,303.46227198762955,303.673005395519
1758317400000,298.47,299.37,298.36,299.28,3856.5,34.50497949619198,298.95446225957926,300.73617627258585,303.298261321448,303.62929389904616
1758319200000,299.28,299.65,298.95,299.05,2313.9,46.37795275590541,298.9735698076634,300.5828875205326,303.131662838254,303.58372878562284
1758321000000,299.05,299.37,298.72,298.74,2435.5,37.65323992994739,298.92685584613076,300.4153522913933,302.9594407661656,303.53553247929824
1758322800000,298.74,298.74,296.7,296.8,10859.5,29.603729603729434,298.5014846769046,300.0866839012666,302.7178940694532,303.46851225562364
1758324600000,296.8,298.61,296.35,298.43,7529.5,39.391745112237395,298.4871877415237,299.9360762738787,302.54974136084724,303.418377805319
1758326400000,298.44,299.59,298.27,298.56,8191.5,45.843621399176946,298.501750193219,299.8109784307988,302.3932809153238,303.3700357376044
1758328200000,298.56,300.65,298.53,300.65,8462.3,61.08452950558216,298.93140015457516,299.88725311890795,302.3249169578602,303.34297070538946
1758330000000,300.65,300.65,298.87,299.34,5806.0,57.46436609152277,299.01312012366014,299.83750283537086,302.2078613908853,303.303140151107
1758331800000,299.33,299.34,297.88,298.22,10255.1,53.19444444444454,298.85449609892817,299.6904571230644,302.0514746696741,303.2525616421408
1758333600000,298.21,298.35,296.98,298.11,7676.1,49.92690058479539,298.70559687914255,299.54677920278584,301.89690703556926,303.2013918745573
1758335400000,298.11,299.27,297.36,299.12,6588.5,57.3518653986833,298.788477503314,299.5079810934417,301.78800872044894,303.16078101013386
1758337200000,299.12,299.4,298.3,298.39,4663.3,46.83954619124782,298.7087820026512,299.40634644858335,301.65475347650977,303.1133105523216
1758339000000,298.4,299.74,298.32,299.5,4077.0,54.509493670886066,298.867025602121,299.4148604078031,301.57025334017607,303.0773572134926
1758340800000,299.5,299.7,298.75,299.02,3736.1,52.11375864719432,298.8976204816968,299.3789640070937,301.47024340526724,303.0369854999255
1758342600000,299.03,300.37,298.85,300.2,5264.9,53.437967115097244,299.15809638535745,299.4536036428125,301.420429938394,303.0087567884835
1758344400000,300.2,300.29,299.46,300.11,3430.5,54.00302114803628,299.348477108286,299.5132760389205,301.3690405290452,302.9799134373543
1758346200000,300.12,300.86,299.96,300.57,8514.2,56.833457804331566,299.59278168662877,299.60934185356405,301.3377056063376,302.9559341991717
1758348000000,300.56,300.56,299.24,299.72,5426.7,61.869918699187146,299.61822534930303,299.6194016850582,301.27426617079493,302.92373584893113
1758349800000,299.71,300.02,299.57,299.66,3062.0,55.73159366262828,299.62658027944246,299.623092440962,301.2109616150775,302.8912608653597
1758351600000,299.66,300.51,299.47,299.47,3733.5,54.216867469879666,299.59526422355395,299.6091749463291,301.1426886105647,302.8572184686895
1758353400000,299.46,299.98,298.94,299.95,13670.0,46.187363834422676,299.6662113788432,299.6401590421174,301.0959165081896,302.8282909217374
1758355200000,299.95,299.95,297.84,298.05,11456.5,43.39815762538393,299.34296910307455,299.4955991291976,300.9764688019861,302.78074573843656
1758357000000,298.05,298.37,297.04,297.18,9975.9,44.537815126050276,298.91037528245965,299.28509011745234,300.8275876724964,302.7250169251188
1758358800000,297.19,297.6,296.68,296.69,8393.1,42.82828282828269,298.46630022596776,299.0491728340476,300.6653293323985,302.6649670054658
1758360600000,296.67,296.71,294.75,295.62,30009.2,32.42971887550186,297.89704018077424,298.7374298491342,300.4674732801476,302.5948678312821
1758362400000,295.62,296.25,295.34,295.34,7313.0,33.964248159831584,297.3856321446194,298.428572590122,300.2663958966124,302.5226800916674
1758364200000,295.35,296.68,295.05,295.9,15269.0,29.910714285713993,297.08850571569553,298.1987023546563,300.09516468498055,302.4567827773224
1758366000000,295.9,296.86,295.64,295.87,8013.1,31.4923619271444,296.8448045725564,297.9870021405966,299.9294719522362,302.3912426501849
1758367800000,295.87,296.41,295.1,296.13,10556.1,23.188405797100998,296.70184365804516,297.81818376417874,299.7804730521485,302.32894172829253
1758369600000,296.13,296.36,295.44,295.51,5454.400000000001,21.674876847290122,296.4634749264361,297.6083488765261,299.6130035206917,302.26109156184185
1758371400000,295.51,296.02,295.28,295.58,5079.6,17.7231565329879,296.2867799411489,297.42395352411467,299.4548465198802,302.1946130388385
1758373200000,295.59,295.78,295.23,295.57,4769.8,19.883889695209902,296.14342395291914,297.2554122946497,299.30249959753195,302.1286964911884
1758375000000,295.58,296.0,295.15,295.2,6690.7,19.02777777777723,295.95473916233533,297.0685566314997,299.14161726037383,302.0597542375448
1758376800000,295.2,295.49,294.54,295.38,7115.1,21.557719054241545,295.83979132986826,296.91505148318157,298.9941028580062,301.9932890212508
1758378600000,295.38,297.63,295.23,297.29,12755.7,34.57076566125309,296.12983306389464,296.9491377119832,298.9272752949472,301.94649012551696
1758380400000,297.28,299.56,297.28,298.93,13115.699999999999,55.26315789473681,296.68986645111573,297.1292161018029,298.9273821461258,301.91647529839736
1758382200000,298.93,298.93,297.74,298.04,7893.599999999999,55.13126491646787,296.9598931608926,297.21201463800264,298.8925828462777,301.877903404881
1758384000000,298.04,298.89,297.16,297.5,13243.4,54.80427046263346,297.0679145287141,297.23819512545697,298.83797175426685,301.8343421769718
1758385800000,297.5,299.16,297.23,299.15,5810.3,69.58934517203095,297.4843316229713,297.4119955685972,298.8502081560603,301.80763230456415
1758387600000,299.15,299.2,297.58,298.12,6934.9,64.24180327868876,297.6114652983771,297.47635960781565,298.82157254209716,301.77093944581225
1758389400000,298.12,298.6,297.55,297.58,4731.6,58.6242299794662,297.6051722387017,297.4857814616506,298.7728834227993,301.72923855580416
1758391200000,297.59,297.59,296.0,297.2,7458.7,56.59068384539141,297.5241377909614,297.45980132877327,298.71120171994437,301.68417150549766
1758393000000,297.2,297.21,296.02,296.6,3765.8,52.25311601150542,297.33931023276915,297.38163757161203,298.6284094956328,301.6335827342987
1758394800000,296.6,297.37,296.01,297.21,3543.7,58.157389635316726,297.31344818621534,297.3660341560109,298.57278559384326,301.58956698569875
1758396600000,297.19,297.51,296.48,296.91,5670.3,56.24413145539933,297.2327585489723,297.32457650546445,298.50757831565335,301.5430041301197
1758398400000,296.9,297.52,296.48,297.49,3040.3,58.556149732620504,297.28420683917784,297.3396150049677,298.46767328366695,301.502675730815
1758400200000,297.5,298.3,297.27,298.02,4111.9,62.39015817223215,297.4313654713423,297.4014681863342,298.4501174686212,301.4680222409561
1758402000000,298.02,298.32,297.36,298.3,4856.599999999999,62.71777003484345,297.60509237707385,297.4831528966675,298.44423050906744,301.4364996315934
1758403800000,298.31,299.25,298.07,298.34,4250.8,55.46305931321528,297.75207390165906,297.56104808787956,298.4401430381236,301.40568868998554
1758405600000,298.33,298.34,297.46,297.76,2658.9,43.15789473684184,297.75365912132725,297.57913462534503,298.4134707621188,301.3694131806324
1758407400000,297.77,297.83,296.94,297.32,3497.1,45.55555555555527,297.6669272970618,297.5555769321318,298.3705895557612,301.3291205121684
1758409200000,297.32,297.42,296.72,296.72,1963.5,45.22058823529413,297.4775418376495,297.4796153928471,298.3058605535745,301.28325861652496
1758411000000,296.72,296.82,296.13,296.7,2582.0,31.240428790198592,297.3220334701196,297.40874126622464,298.24288562990495,301.23765405317647
1758412800000,296.7,296.98,296.12,296.12,4672.4,33.55263157894686,297.0816267760957,297.2915829692951,298.15963521304593,301.18673212229913
1758414600000,296.13,297.75,295.62,297.02,7347.2,45.652173913043306,297.0693014208765,297.2668936084501,298.11494363606374,301.1452721011818
1758416400000,297.01,297.66,296.66,296.72,4021.6,46.226415094339764,296.99944113670125,297.2171760076819,298.0602399640612,301.1012395429611
1758418200000,296.72,296.76,295.89,296.11,2606.6,46.15384615384595,296.821552909361,297.1165236433472,297.9837599654706,301.0515754679068
1758420000000,296.11,297.53,295.59,296.73,6364.099999999999,46.23824451410678,296.8032423274888,297.08138513031565,297.93459290800115,301.00857471698237
1758421800000,296.72,297.92,296.37,297.86,3930.2,56.58807212205275,297.0145938619911,297.1521683002869,297.93166769592267,300.97724561532084
1758423600000,297.86,297.95,297.37,297.72,3384.6,51.69867060561317,297.15567508959293,297.20378936389716,297.92336700196495,300.9448352111883
1758425400000,297.72,297.77,297.32,297.66,2388.2,47.14285714285744,297.2565400716744,297.2452630580883,297.91303888424085,300.91215028371386
1758427200000,297.66,297.79,296.71,296.78,3348.7000000000003,38.9855072463764,297.16123205733953,297.2029664164439,297.86860598681966,300.87103436049284
1758429000000,296.79,297.13,296.44,296.82,2583.5,38.985507246376905,297.09298564587164,297.1681512876763,297.827484183415,300.8307255608859
1758430800000,296.83,297.19,296.44,296.62,2284.4,41.25766871165652,296.99838851669733,297.118319352433,297.7801318624968,300.78882779411094
1758432600000,296.62,298.14,296.42,298.1,4281.2,55.15873015873035,297.2187108133579,297.2075630476664,297.79267571102633,300.7620732886969
1758434400000,298.1,298.88,298.0,298.3,5434.6,61.03351955307247,297.43496865068636,297.30687549787854,297.81257078118216,300.73757504701837
1758436200000,298.31,298.93,297.92,298.1,5888.099999999999,59.53678474114468,297.5679749205491,297.37897772534416,297.82384251525343,300.71133051918736
1758438000000,298.09,298.8,297.66,298.68,4652.6,67.43869209809273,297.7903799364393,297.49725247758556,297.85741731857684,300.6911182752154
1758439800000,298.68,299.02,297.9,298.1,4526.8,57.692307692308006,297.85230394915146,297.55204770689596,297.86693036490715,300.66533600382024
1758441600000,298.1,298.45,296.31,296.36,5125.3,47.87234042553184,297.55384315932116,297.4436797335418,297.8078350564794,300.6224968396032
1758443400000,296.36,296.68,296.13,296.59,4592.3,52.97029702970274,297.36107452745694,297.36607248503793,297.7600768189704,300.58237249294046
1758445200000,296.58,296.81,293.62,294.09,15886.2,36.746987951806986,296.7068596219656,297.06824771367087,297.6161522378343,300.51777177161773
1758447000000,294.09,295.47,292.97,295.29,14753.6,37.188434695912335,296.42348769757245,296.9065888306099,297.52493058144864,300.46575414204943
1758448800000,295.28,295.65,294.52,294.75,5043.7,35.76222435282834,296.088790158058,296.71053530055445,297.416109774333,300.4088809665067
1758450600000,294.74,295.17,293.86,293.98,4485.7,33.48294434470381,295.6670321264464,296.4623048186859,297.281360371418,300.3449120016658
1758452400000,293.98,295.33,293.6,294.78,4799.3,40.95840867992762,295.48962570115714,296.30936801698715,297.183267807833,300.2895397429428
1758454200000,294.78,295.41,294.22,294.46,3788.2,39.59435626102279,295.2837005609257,296.14124365180646,297.0764729918395,300.23153437236624
1758456000000,294.46,296.48,294.37,296.03,7655.4,47.678992918961306,295.4329604487406,296.13113059255136,297.0354348352968,300.1897280602034
1758457800000,296.04,296.56,295.37,295.97,4782.5,40.566873339238164,295.54036835899245,296.1164823568649,296.99365307704994,300.14774071632075
1758459600000,295.97,296.75,295.77,296.63,4356.5,42.89361702127642,295.758294687194,296.16316577896805,296.9793921720676,300.1127383211335
1758461400000,296.63,297.52,296.0,297.49,6452.1,47.54230459307002,296.10463574975523,296.28378707178916,296.99941600845716,300.08664142241577
1758463200000,297.48,297.64,296.31,296.44,6553.1,41.30434782608683,296.1717085998042,296.29798824708104,296.97747812577256,300.050356433138
1758465000000,296.44,297.34,295.4,295.4,5663.1,39.880059970014756,296.0173668798434,296.21635295189185,296.91561623848736,300.0040842298232
1758466800000,295.4,296.38,295.01,295.37,6633.0,45.743766122097945,295.88789350387475,296.1394117744471,296.855003836978,299.9579739389792
1758468600000,295.38,296.22,294.69,295.46,6860.5,45.08268059181895,295.8023148030998,296.0776470676792,296.8002978041553,299.91321797938735
1758470400000,295.46,296.05,293.86,294.74,9156.7,53.34706488156562,295.5898518424799,295.95604278879927,296.7195018118355,299.8617431736223
1758472200000,294.73,294.85,292.83,294.51,13786.8,45.53775743707069,295.37388147398394,295.8245843534539,296.63285468195966,299.8084919977654
1758474000000,294.51,294.91,292.6,293.53,10530.3,43.355119825707796,295.0051051791872,295.61598577586716,296.5111741061965,299.74601944057366
1758475800000,293.52,296.29,293.05,296.19,6943.1,59.98193315266487,295.24208414334976,295.668168887152,296.49857904320845,299.71063616255805
1758477600000,296.2,297.07,295.77,296.12,6808.5,56.47969052224392,295.4176673146798,295.70924444286544,296.4837328062199,299.67490843954755
1758479400000,296.13,298.87,296.07,298.46,12881.3,66.18122977346292,296.02613385174385,295.95931312987767,296.5612334804858,299.66281979835804
1758481200000,298.45,298.75,296.28,297.9,10176.5,58.237885462555155,296.4009070813951,296.13573920897966,296.6137341283099,299.64527930285203
1758483000000,297.9,298.23,297.34,298.0,4372.5,58.91132572431946,296.7207256651161,296.30521746270875,296.66809749582717,299.6289083645152
1758484800000,298.0,298.08,296.48,296.98,6588.8,51.489361702127766,296.7725805320929,296.36656132973525,296.68032896657905,299.6025510673559
1758486600000,296.97,296.97,295.71,295.81,5522.2,43.03482587064674,296.5800644256743,296.31596484521384,296.6461984188701,299.56481424081505
1758488400000,295.82,296.19,294.59,294.62,6051.9,42.5409836065574,296.1880515405395,296.1617862229217,296.5667396573458,299.51561210906567
1758490200000,294.61,295.99,294.42,295.06,3662.4,48.53448275862079,295.9624412324316,296.0616238390197,296.507651827646,299.47127766021924
1758492000000,295.05,295.51,293.19,294.01,11332.2,44.61172741679867,295.5719529859453,295.875112580927,296.40970469715006,299.4169365889733
1758493800000,294.01,295.93,293.71,295.76,4116.3,51.050420168067255,295.6095623887563,295.8646478008427,296.3842260815756,299.38054916022725
1758495600000,295.75,295.82,293.56,294.35,6266.9,48.69739478957921,295.35764991100507,295.7269525462206,296.3044525097491,299.33049394470265
1758497400000,294.34,294.79,293.63,293.88,5284.2,47.928994082840255,295.06211992880407,295.55904776929145,296.20937594073933,299.27626017410864
1758499200000,293.87,295.48,292.29,292.83,13061.9,47.70942408376967,294.6156959430433,295.31095251753766,296.0768513940437,299.21211828182896
1758501000000,292.83,292.83,285.36,286.76,110361.3,24.772605671482054,293.04455675443467,294.5335931977615,295.71148467270865,299.08821660738295
1758502800000,286.75,288.07,285.58,287.57,27845.4,27.99794132784352,291.9496454035477,293.90053927069226,295.39221076397496,298.9736074869115
1758504600000,287.55,289.29,287.08,287.13,13213.4,17.68397033656599,290.9857163228382,293.28503570062935,295.06820249872106,298.8557606462457
1758506400000,287.13,287.85,284.35,285.48,23631.8,16.648764769065636,289.8845730582706,292.57548700057214,294.69219455759475,298.72266850051193
1758508200000,285.48,285.58,281.76,282.68,43345.3,14.071294559099442,288.4436584466165,291.67589727324736,294.2211281043557,298.5630399582183
1758510000000,282.68,284.41,282.49,284.41,12704.0,21.470721743077675,287.6369267572932,291.0153611574976,293.8363779826163,298.42221368997735
1758511800000,284.42,284.52,282.97,284.05,9548.9,22.29029217719139,286.9195414058346,290.38214650681596,293.45259845388625,298.27920658858454
1758513600000,284.05,284.58,282.69,283.81,10364.7,23.334977799704035,286.2976331246677,289.78467864256,293.0744573380476,298.135234383723
1758515400000,283.83,284.39,283.34,283.72,6963.5,21.53614457831334,285.7821064997342,289.2333442205091,292.7076158738104,297.99179921572573
1758517200000,283.72,283.91,282.54,283.35,8331.6,22.297297297297405,285.2956851997874,288.69849474591734,292.3406505454257,297.84610967129066
1758519000000,283.34,283.34,277.61,277.79,32255.6,11.019522776572757,283.7945481598299,287.70681340537936,291.77003679854624,297.6465463909793
1758520800000,277.78,278.33,241.76,265.99,326613.9,7.595693779904352,280.23363852786395,285.73255764125395,290.75905496330915,297.3315558796263
1758522600000,265.95,268.9,265.5,268.13,68681.8,13.329535744802058,277.8129108222912,284.1323251284127,289.87164104317935,297.04099313455544
1758524400000,268.12,268.87,266.82,267.7,36708.9,13.56915047839955,275.79032865783296,282.63847738946606,289.002164923839,296.7490429541121
1758526200000,267.71,268.58,265.83,266.05,28793.9,15.563684735616917,273.84226292626636,281.1304339904237,288.10208002486496,296.44357984014084
1758528000000,266.08,266.55,263.66,266.35,41429.7,14.106901217862031,272.34381034101307,279.78675817311245,287.24905727879184,296.1441412347663
1758529800000,266.35,267.87,265.81,266.68,23433.1,15.28013582342956,271.21104827281044,278.5952347028295,286.4424275815843,295.85096570009205
1758531600000,266.69,267.68,262.43,264.55,115645.1,15.03508185766789,269.8788386182484,277.31839518439045,285.5839010097575,295.53951330506624
1758533400000,264.55,265.79,261.42,262.92,84529.7,15.64673157162727,268.48707089459873,276.0094501676277,284.6951205780023,295.21494103337403
1758535200000,262.92,266.25,262.9,265.75,21567.3,18.754186202277197,267.939656715679,275.0767728796615,283.9521746729826,294.9217575405047
1758537000000,265.74,265.92,263.79,265.9,15668.1,19.392917369308464,267.53172537254324,274.2425207996923,283.2442462544343,294.63298383363406
1758538800000,265.89,266.34,264.75,265.58,13219.3,19.340733266061093,267.1413802980346,273.45501890881116,282.55153071504475,294.343899417379
1758540600000,265.57,266.51,265.16,265.76,9710.800000000001,19.885982562038777,266.8651042384277,272.75547173528287,281.89303931445477,294.0594825077534
1758542400000,265.77,267.71,265.0,267.37,13311.8,24.275595621377903,266.9660833907422,272.2658833957117,281.32350836094673,293.7939155176265
