timestamp,timeframe_source,signal,price,rsi,volume,macd,adx,atr,in_fvg,max_advance_%,max_drawdown_%
2024-12-28 03:30:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),324.49,40.51123160340828,286.569,-0.1105469290226892,8.455824521211854,1.770000000000002,False,1.77,4.77
2024-12-28 03:45:00,AAVEUSDT_15m.csv,LONG (Mid Support),324.17,35.48387096774211,330.225,-0.0952980643079399,7.866839831264221,1.7171428571428586,False,4.88,1.68
2024-12-28 04:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),323.14,40.93023255813963,304.44,-0.1644301724168144,7.70653445504047,1.5807142857142853,False,1.36,5.21
2024-12-28 05:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),323.17,44.48924731182809,557.322,-0.3184062659593678,7.627181905495021,1.3014285714285734,False,1.37,5.2
2024-12-28 05:15:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),322.85,46.35854341736712,297.597,-0.3479154127795709,7.230050401297669,1.1971428571428564,False,1.27,5.31
2024-12-28 05:45:00,AAVEUSDT_15m.csv,LONG (Lower),322.0,32.242990654206025,1787.197,-0.4574029394802892,7.466114778702484,1.222142857142862,False,5.96,1.01
2024-12-28 06:00:00,AAVEUSDT_15m.csv,LONG (Lower),322.22,34.19062027231503,693.302,-0.493539070790348,7.915467897625285,1.248571428571434,False,6.02,1.08
2024-12-28 06:15:00,AAVEUSDT_15m.csv,LONG (Lower),321.3,35.03875968992266,1140.998,-0.5896167910955796,8.80283750118482,1.2564285714285737,False,6.48,0.8
2024-12-28 06:30:00,AAVEUSDT_15m.csv,LONG (Lower),320.18,21.21661721068305,1238.292,-0.7475168079603804,10.180449627491496,1.275714285714287,False,6.86,0.45
2024-12-28 06:45:00,AAVEUSDT_15m.csv,LONG (Lower),322.52,43.3831990794015,3094.969,-0.6760422706554436,11.25763020997428,1.462142857142855,False,6.2,0.15
2024-12-28 07:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),324.66,50.84915084915092,1081.292,-0.4416272654090676,10.517521662886002,1.5892857142857142,False,0.81,5.98
2024-12-28 08:00:00,AAVEUSDT_15m.csv,LONG (Mid Support),323.73,54.158415841584265,2029.832,0.0354008085968189,9.337140469678474,1.7921428571428553,False,8.27,0.2
2024-12-28 08:15:00,AAVEUSDT_15m.csv,LONG (Mid Support),324.3,56.403013182674194,1282.708,0.0956967997484525,9.588056829257166,1.8585714285714272,False,8.23,0.3
2024-12-28 09:00:00,AAVEUSDT_15m.csv,SHORT (Upper),325.74,63.11754684838133,1056.795,0.3176022180894051,10.00441535722184,1.9085714285714264,False,0.04,9.44
2024-12-28 09:15:00,AAVEUSDT_15m.csv,SHORT (Upper),326.98,70.21103896103877,2305.467,0.5224220513376281,10.5186197464711,1.901428571428568,False,0.42,9.24
2024-12-28 09:30:00,AAVEUSDT_15m.csv,SHORT (Upper),328.76,73.55907780979796,2421.3540000000003,0.8189342050068262,11.901410231548397,1.9792857142857088,False,0.96,8.65
2024-12-28 09:45:00,AAVEUSDT_15m.csv,SHORT (Upper),328.75,78.72012336160347,2646.783,1.0411139925823818,13.47807192702237,1.978571428571428,False,0.96,8.65
2024-12-28 10:00:00,AAVEUSDT_15m.csv,SHORT (Upper),326.45,72.15547703180192,2742.895,1.0198461453258003,13.378296251498163,2.047142857142855,False,0.26,9.43
2024-12-28 11:45:00,AAVEUSDT_15m.csv,SHORT (Upper),330.77,73.0906495360455,2137.333,1.4445340110074767,11.841890340413574,1.9000000000000017,False,0.31,9.53
2024-12-28 12:00:00,AAVEUSDT_15m.csv,SHORT (Upper),332.3,76.77756033920423,9964.626,1.6998325316807268,13.837332347063862,2.1307142857142845,False,0.6,9.02
2024-12-28 12:15:00,AAVEUSDT_15m.csv,SHORT (Upper),332.89,77.07662588538308,5044.161,1.9275469563485217,16.05362312933332,2.257142857142855,False,0.77,8.83
2024-12-28 12:30:00,AAVEUSDT_15m.csv,SHORT (Upper),335.05,78.3323189287888,6681.431,2.2562970388506187,18.67742583635369,2.455714285714285,False,1.41,8.13
2024-12-28 12:45:00,AAVEUSDT_15m.csv,SHORT (Upper),330.65,59.36702399183245,5899.225,2.137154829542112,19.674054927992277,2.6607142857142856,False,0.1,9.57
2024-12-28 13:00:00,AAVEUSDT_15m.csv,SHORT (Upper),334.06,62.48821866163994,12751.003,2.291477544989334,21.02768428712712,2.954285714285715,False,1.0,8.45
2024-12-28 14:15:00,AAVEUSDT_15m.csv,SHORT (Upper),336.96,75.96059113300475,4541.966,3.0290505806852366,29.18357058423801,3.3085714285714283,False,1.85,7.52
2024-12-28 15:00:00,AAVEUSDT_15m.csv,LONG (Mid Support),331.8,54.43037974683551,9846.184,2.3442028568468345,27.36013310996125,3.7221428571428623,False,9.19,0.32
2024-12-28 15:15:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),331.97,52.80898876404503,1636.946,2.01106747852964,26.13302156007484,3.715714285714293,False,0.37,9.13
2024-12-28 16:30:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),332.95,45.40942928039698,1671.235,1.0086467109421164,20.595539298099805,2.661428571428583,False,0.27,8.81
2024-12-28 17:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),336.65,52.41528478731061,2626.785,1.2119174731372482,20.689145602495195,2.6500000000000097,False,0.84,7.62
2024-12-28 17:15:00,AAVEUSDT_15m.csv,SHORT (Upper),337.74,51.11111111111114,4016.096,1.4639874958439805,21.894316080155463,2.554285714285726,False,1.16,7.27
2024-12-28 18:00:00,AAVEUSDT_15m.csv,LONG (Mid Support),334.48,47.760165403170326,982.231,1.3464573202221573,22.329581933888683,2.3621428571428646,False,8.31,0.2
2024-12-28 18:15:00,AAVEUSDT_15m.csv,SHORT (Upper),341.18,64.19461502125642,4750.835,1.7784374185286538,23.445193737249657,2.6671428571428635,False,1.27,6.19
2024-12-28 18:15:00,AAVEUSDT_15m.csv,LONG (Mid Support),341.18,64.19461502125642,4750.835,1.7784374185286538,23.445193737249657,2.6671428571428635,False,6.19,1.27
2024-12-28 18:30:00,AAVEUSDT_15m.csv,SHORT (Upper),338.39,66.00291403593964,3580.966,1.8740521688426384,24.580939590604505,2.617857142857145,False,0.05,7.06
2024-12-28 18:45:00,AAVEUSDT_15m.csv,SHORT (Upper),341.67,70.46413502109694,1730.833,2.1892597120362325,25.75402549422284,2.7457142857142856,False,0.87,6.04
2024-12-28 19:00:00,AAVEUSDT_15m.csv,SHORT (Upper),339.79,66.06012658227843,904.839,2.2612968502986064,26.84331954758272,2.8107142857142837,False,0.71,6.62
2024-12-28 20:00:00,AAVEUSDT_15m.csv,SHORT (Upper),347.55,72.81249999999996,4671.852,3.336303231714851,32.998996179104324,3.247857142857133,False,2.92,4.24
2024-12-28 20:15:00,AAVEUSDT_15m.csv,SHORT (Upper),345.86,68.74247894103488,4183.579,3.4870046210145915,35.083782153041966,3.3821428571428465,False,2.45,4.75
2024-12-28 20:30:00,AAVEUSDT_15m.csv,SHORT (Upper),349.8,69.37813144709695,3354.442,3.8796395599700872,36.98298645281426,3.463571428571421,False,3.56,3.57
2024-12-28 21:30:00,AAVEUSDT_15m.csv,SHORT (Upper),356.44,77.5602409638554,9560.863,4.802862055121352,42.13963822494598,4.071428571428568,False,5.36,1.64
2024-12-28 21:45:00,AAVEUSDT_15m.csv,SHORT (Upper),355.25,70.49228080396155,3799.867,5.102567967555217,43.77893617692733,3.75928571428571,False,5.04,1.98
2024-12-28 22:45:00,AAVEUSDT_15m.csv,SHORT (Upper),357.39,73.42830597708263,6289.34,5.3867108601166365,46.47854883553139,4.172857142857152,False,5.61,0.17
2024-12-29 00:00:00,AAVEUSDT_15m.csv,LONG (Mid Support),350.31,50.87719298245613,2946.8230000000003,3.9824300856746495,47.25028367513317,4.148571428571431,False,0.31,3.7
2024-12-29 04:45:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),347.1,57.67991407089155,3024.51,-0.6021689785339959,18.321940373100865,1.864285714285708,False,5.15,0.08
2024-12-29 05:00:00,AAVEUSDT_15m.csv,LONG (Mid Support),343.51,43.1325301204818,4550.565,-0.6885567775232744,17.83930433070328,2.047142857142847,False,0.17,4.16
2024-12-29 05:45:00,AAVEUSDT_15m.csv,LONG (Lower),341.68,40.47619047619043,642.234,-1.0788318691797372,15.40388769299713,1.905714285714282,False,0.7,3.65
2024-12-29 06:00:00,AAVEUSDT_15m.csv,LONG (Lower),341.55,39.37074829931972,783.8489999999999,-1.178578479946793,14.65058498275857,1.8899999999999944,False,0.74,3.61
2024-12-29 06:30:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),342.26,45.08268059181899,3277.822,-1.2102606118106678,13.467489295808594,1.9049999999999967,False,3.81,0.34
2024-12-29 07:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),342.36,47.3591549295776,1412.282,-1.1476015444983432,12.290165259295607,1.9107142857142856,False,3.84,-0.05
2024-12-29 07:15:00,AAVEUSDT_15m.csv,LONG (Lower),340.34,39.48562783661106,11061.191,-1.261122553342318,12.703014690978264,2.087142857142859,False,0.47,3.27
2024-12-29 07:30:00,AAVEUSDT_15m.csv,LONG (Lower),338.68,24.941724941724885,5086.146,-1.4681134001193072,13.621198146756246,2.1842857142857173,False,0.97,3.0
2024-12-29 07:45:00,AAVEUSDT_15m.csv,LONG (Lower),340.65,35.699517574086656,2948.309,-1.4564040817809314,14.453628853804668,2.195000000000005,False,0.38,3.75
2024-12-29 08:15:00,AAVEUSDT_15m.csv,LONG (Lower),338.17,19.6051735874742,5012.999,-1.640013601280771,16.132866428304702,2.193571428571431,False,1.12,3.23
2024-12-29 10:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),340.03,40.44558697514975,773.655,-1.384659268860844,18.39715645320264,1.8914285714285728,False,3.99,0.56
2024-12-29 10:15:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),339.33,38.4678076609614,1272.984,-1.3097042516419606,17.61795941604084,1.9349999999999985,False,3.8,0.77
2024-12-29 10:30:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),339.66,39.11290322580643,631.498,-1.2097286198991242,16.894419310104887,1.901428571428572,False,3.89,0.67
2024-12-29 11:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),339.82,56.0767590618337,607.932,-1.035342246426012,15.857260073769496,1.557142857142858,False,3.93,0.63
2024-12-29 11:15:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),340.09,46.35416666666661,1068.802,-0.921922172067525,14.754373793682005,1.5042857142857144,False,4.01,0.55
2024-12-29 11:45:00,AAVEUSDT_15m.csv,SHORT (Upper),340.33,67.47572815533968,1384.519,-0.6786122572722206,13.537614399130591,1.4557142857142853,False,4.08,0.46
2024-12-29 12:00:00,AAVEUSDT_15m.csv,LONG (Mid Support),340.56,68.29652996845428,759.16,-0.5778809838069492,13.017343088245914,1.4257142857142884,False,0.39,4.14
2024-12-29 12:15:00,AAVEUSDT_15m.csv,SHORT (Upper),340.04,70.17828200972468,447.452,-0.533856413612682,13.278275040286404,1.4864285714285717,False,4.0,0.15
2024-12-29 12:30:00,AAVEUSDT_15m.csv,LONG (Mid Support),339.06,57.33736762481109,1092.887,-0.5714570333908569,12.522328499392522,1.491428571428571,False,0.44,3.72
2024-12-29 13:00:00,AAVEUSDT_15m.csv,LONG (Lower),338.78,45.89235127478722,943.645,-0.6895349324265112,12.643296648546146,1.4771428571428575,False,1.32,3.64
2024-12-29 13:15:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),337.35,35.26510480887784,640.45,-0.8077844435936186,12.40067797281599,1.5514285714285694,False,3.23,2.18
2024-12-29 13:30:00,AAVEUSDT_15m.csv,LONG (Lower),338.67,42.56017505470477,1938.332,-0.7859254059770251,12.356105621713985,1.6071428571428572,False,1.83,3.61
2024-12-29 14:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),338.32,42.68558951965037,1479.293,-0.8017823384339522,11.800237178787764,1.66357142857143,False,3.51,1.93
2024-12-29 14:15:00,AAVEUSDT_15m.csv,LONG (Lower),336.08,35.06726457399067,5377.044,-0.960443515442023,12.149507984562051,1.8228571428571456,False,2.61,2.87
2024-12-29 14:30:00,AAVEUSDT_15m.csv,LONG (Lower),336.13,32.900834105653246,9815.346,-1.0698168761697957,12.764804169132171,1.8892857142857136,False,2.6,2.88
2024-12-29 14:45:00,AAVEUSDT_15m.csv,LONG (Lower),336.73,34.89208633093537,1444.925,-1.095453362481635,12.072771602850844,2.009285714285714,False,2.41,3.05
2024-12-29 15:00:00,AAVEUSDT_15m.csv,LONG (Lower),335.65,28.213977566867896,1210.255,-1.1892089758316615,11.430169934161038,2.0585714285714283,False,2.74,2.74
2024-12-29 16:00:00,AAVEUSDT_15m.csv,LONG (Lower),332.38,23.824451410658146,2269.267,-1.692308853559041,11.979933827620988,2.0528571428571434,False,3.75,1.78
2024-12-29 16:15:00,AAVEUSDT_15m.csv,LONG (Lower),330.78,22.754491017963872,1562.324,-1.9657947856879328,13.652951636721676,2.0985714285714283,False,4.26,1.31
2024-12-29 16:30:00,AAVEUSDT_15m.csv,LONG (Lower),331.12,20.493066255778288,1704.189,-2.1305396637298486,15.319349925089275,2.040714285714285,False,4.15,1.41
2024-12-29 17:00:00,AAVEUSDT_15m.csv,LONG (Lower),333.67,30.4381846635369,8705.707,-2.0522061357377765,17.326905018467038,2.128571428571429,False,3.35,2.16
2024-12-29 20:00:00,AAVEUSDT_15m.csv,LONG (Lower),330.49,46.29847238542898,1182.689,-1.744537674722892,24.81323666458412,1.539285714285711,False,4.35,1.22
2024-12-29 20:15:00,AAVEUSDT_15m.csv,LONG (Lower),328.77,34.7510373443986,1266.742,-1.81431176311753,26.276441355740268,1.6650000000000005,False,4.89,0.71
2024-12-29 20:30:00,AAVEUSDT_15m.csv,LONG (Lower),329.43,24.58033573141526,1084.83,-1.795652581510808,27.87925950128314,1.500714285714285,False,4.68,0.9
2024-12-29 21:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),329.39,30.260047281324034,1310.378,-1.6848004548148765,28.502038462423823,1.5128571428571431,False,0.89,4.7
2024-12-29 22:00:00,AAVEUSDT_15m.csv,LONG (Lower),327.75,30.48648648648665,634.556,-1.4658557555577545,29.602049504611077,1.585714285714289,False,5.22,0.4
2024-12-29 22:15:00,AAVEUSDT_15m.csv,LONG (Lower),328.54,36.17234468937899,1880.515,-1.467898744294132,30.90050683477757,1.634285714285722,False,4.97,0.05
2024-12-29 22:30:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),331.17,52.21757322175743,1171.969,-1.2429706158762883,29.769632061091595,1.7607142857142963,False,0.85,4.13
2024-12-29 22:45:00,AAVEUSDT_15m.csv,SHORT (Upper),330.4,48.77470355731226,1610.578,-1.1140044683593828,28.06759610308445,1.8950000000000145,False,0.61,4.38
2024-12-29 22:45:00,AAVEUSDT_15m.csv,LONG (Mid Support),330.4,48.77470355731226,1610.578,-1.1140044683593828,28.06759610308445,1.8950000000000145,False,4.38,0.61
2024-12-29 23:00:00,AAVEUSDT_15m.csv,LONG (Mid Support),328.64,44.97084548104963,2224.584,-1.1406662676740211,27.186043051738768,2.05285714285716,False,4.94,0.01
2024-12-29 23:15:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),329.8,47.4233983286908,1776.697,-1.0560204834599176,26.367458075489203,2.1578571428571576,False,0.16,4.57
2024-12-29 23:30:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),330.32,49.42683749157109,1750.744,-0.93618665840944,25.60734345468604,2.10357142857144,False,0.03,4.4
2024-12-29 23:45:00,AAVEUSDT_15m.csv,SHORT (Upper),332.74,62.78171281390858,2154.002,-0.638582531564623,24.524843166717,2.164285714285723,False,0.23,3.64
2024-12-30 00:00:00,AAVEUSDT_15m.csv,SHORT (Upper),337.7,70.8522440746343,4989.201,-0.0024700956427636,25.13255224059602,2.4021428571428607,False,1.7,2.12
2024-12-30 00:15:00,AAVEUSDT_15m.csv,SHORT (Upper),336.56,66.17790811339196,1914.192,0.4049965717677537,25.95342539038552,2.536428571428575,False,1.36,2.47
2024-12-30 00:30:00,AAVEUSDT_15m.csv,SHORT (Upper),334.7,62.19568213137343,752.202,0.5712454243341654,25.800609411803,2.6042857142857168,False,0.82,3.04
2024-12-30 00:45:00,AAVEUSDT_15m.csv,SHORT (Upper),335.48,61.95099398982895,1617.039,0.7572096772071859,25.65870886026209,2.718571428571433,False,1.05,2.8
2024-12-30 01:00:00,AAVEUSDT_15m.csv,SHORT (Upper),336.82,63.95094174332017,1025.326,1.0011735827093275,25.65457909191292,2.835714285714289,False,2.48,2.39
2024-12-30 01:15:00,AAVEUSDT_15m.csv,SHORT (Upper),341.06,70.66766691672909,5393.519,1.5191376273881474,26.755373726172405,3.0721428571428566,False,5.08,1.11
2024-12-30 01:30:00,AAVEUSDT_15m.csv,SHORT (Upper),341.74,77.92415169660673,3365.473,1.961882817636365,28.191059631121995,3.0828571428571445,False,5.27,0.91
2024-12-30 01:45:00,AAVEUSDT_15m.csv,SHORT (Upper),343.91,79.07680665909945,3160.246,2.459510726604151,29.68420204915166,3.266428571428569,False,5.87,0.28
2024-12-30 02:00:00,AAVEUSDT_15m.csv,SHORT (Upper),341.88,70.73170731707305,1948.694,2.659424208255814,31.103534303328168,3.323571428571426,False,6.03,0.34
2024-12-30 03:45:00,AAVEUSDT_15m.csv,LONG (Mid Support),336.95,50.71297989031076,2385.681,1.9182537035388805,27.816219370755988,3.3221428571428566,False,1.38,4.65
2024-12-30 04:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),337.38,55.16975308641974,3336.0959999999995,1.6556941518422832,26.55273980946168,3.3321428571428595,False,4.77,1.25
2024-12-30 04:15:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),336.35,51.66220863584257,865.3919999999999,1.3489515497798266,25.08018111858857,3.293571428571429,False,4.48,1.56
2024-12-30 05:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),338.0,42.67241379310346,5559.227,0.7054559069131869,21.30976947861367,3.2178571428571394,False,4.95,1.07
2024-12-30 05:15:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),337.84,37.090599744789394,603.539,0.6794926159271881,20.3884685239353,3.009285714285714,False,4.9,1.11
2024-12-30 05:30:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),340.29,46.67781027998336,1961.562,0.8468490960273698,20.24106488250481,3.0057142857142845,False,5.59,0.38
2024-12-30 06:00:00,AAVEUSDT_15m.csv,LONG (Mid Support),338.94,45.70429570429565,859.328,0.9613883387233386,19.628168464935843,2.8228571428571456,False,0.78,5.21
2024-12-30 06:15:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),338.89,48.644338118022354,1562.77,0.924139545058722,18.94366250828044,2.734285714285716,False,5.2,0.8
2024-12-30 06:30:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),337.2,37.396580253723165,4938.707,0.7496096976570357,17.63393659992563,2.671428571428574,False,4.72,1.3
2024-12-30 07:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),336.03,42.82473057288711,4178.505,0.4377062931283149,15.606818082158265,2.699285714285716,False,4.39,1.66
2024-12-30 07:15:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),336.87,49.76275207591939,5802.201,0.3210586573094929,14.522068147991549,2.757857142857148,False,4.63,1.4
2024-12-30 07:45:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),338.63,56.10932475884231,3266.05,0.2431708284683509,13.286887376552828,2.762857142857148,False,5.12,0.88
2024-12-30 08:00:00,AAVEUSDT_15m.csv,SHORT (Upper),338.41,55.95938001068947,1092.208,0.2831700773362513,13.611453817107014,2.929285714285718,False,5.06,0.94
2024-12-30 08:30:00,AAVEUSDT_15m.csv,LONG (Mid Support),335.51,42.300556586270936,1197.561,0.0885652736241127,12.860251399326936,2.637857142857144,False,1.82,4.24
2024-12-30 09:00:00,AAVEUSDT_15m.csv,LONG (Lower),333.74,29.846153846154024,5270.848,-0.3185920232050989,12.075593307584604,2.5800000000000005,False,2.36,3.73
2024-12-30 09:15:00,AAVEUSDT_15m.csv,LONG (Lower),333.18,27.690447400242107,9125.977,-0.577714431361187,12.491301984028867,2.6771428571428544,False,2.53,3.57
2024-12-30 09:30:00,AAVEUSDT_15m.csv,LONG (Lower),336.44,43.1243124312432,7162.643,-0.5140899428070043,12.254423737434877,2.817857142857138,False,1.53,4.51
2024-12-30 09:45:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),337.02,45.00267236771783,660.79,-0.412115315674157,11.573652434766554,2.80571428571428,False,4.67,1.36
2024-12-30 10:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),338.59,53.73856912318444,906.089,-0.202282028710556,11.019585135849663,2.782857142857137,False,5.11,0.89
2024-12-30 10:15:00,AAVEUSDT_15m.csv,LONG (Mid Support),337.53,48.83474576271173,406.355,-0.1201359260614367,10.505094072569696,2.7549999999999915,False,1.21,4.81
2024-12-30 10:30:00,AAVEUSDT_15m.csv,LONG (Mid Support),335.95,49.78401727861775,617.73,-0.1804472595864013,9.929961528944697,2.654999999999993,False,1.68,4.85
2024-12-30 10:45:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),336.58,49.20808301474598,640.568,-0.1753869395892593,9.39590988129291,2.5642857142857047,False,5.23,1.49
2024-12-30 11:00:00,AAVEUSDT_15m.csv,LONG (Lower),334.64,46.20512820512816,1744.586,-0.3241814246104582,10.009541895044189,2.6535714285714227,False,2.08,4.68
2024-12-30 11:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),334.64,46.20512820512816,1744.586,-0.3241814246104582,10.009541895044189,2.6535714285714227,False,4.68,2.08
2024-12-30 11:15:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),337.46,47.04694598687528,1224.441,-0.2121066601728216,9.953305315452656,2.7249999999999943,False,5.47,1.23
2024-12-30 11:45:00,AAVEUSDT_15m.csv,SHORT (Upper),340.56,55.12649800266312,1768.1,0.2442986253236654,9.9346184728854,2.7378571428571417,False,7.2,0.11
2024-12-30 12:00:00,AAVEUSDT_15m.csv,SHORT (Upper),339.39,59.25572519083967,1165.484,0.387575007218345,10.048916180636818,2.670714285714289,False,7.25,0.37
2024-12-30 12:30:00,AAVEUSDT_15m.csv,LONG (Mid Support),337.91,60.55696202531653,2444.669,0.4555749682170358,9.535599466494228,2.624285714285719,False,0.36,7.54
2024-12-30 13:00:00,AAVEUSDT_15m.csv,LONG (Mid Support),335.32,46.976241900647935,1332.982,0.1686700470652908,9.48511415860327,2.4350000000000103,False,0.16,7.4
2024-12-30 13:15:00,AAVEUSDT_15m.csv,LONG (Lower),332.82,39.726027397260296,2060.601,-0.2175593425104693,10.852218074233685,2.553571428571441,False,0.91,6.7
2024-12-30 13:30:00,AAVEUSDT_15m.csv,LONG (Lower),329.07,28.956675508399684,6766.021,-0.8168267065084933,13.094920385260863,2.7250000000000107,False,2.06,5.64
2024-12-30 13:45:00,AAVEUSDT_15m.csv,LONG (Lower),326.24,26.855268552685587,12121.421,-1.5027845933273625,16.004848141611532,2.970000000000007,False,2.95,4.82
2024-12-30 14:00:00,AAVEUSDT_15m.csv,LONG (Lower),326.66,30.004304778304004,2734.29,-1.9895859622786247,18.70692391536572,3.02785714285715,False,2.82,4.94
2024-12-30 14:15:00,AAVEUSDT_15m.csv,LONG (Lower),327.87,31.709365812683785,6884.935,-2.2517854853911103,20.69424596288035,3.1128571428571457,False,2.44,5.29
2024-12-30 14:30:00,AAVEUSDT_15m.csv,LONG (Lower),326.49,32.473118279569945,9114.627,-2.541636559221274,23.32818591864607,3.3100000000000023,False,2.87,4.89
2024-12-30 16:15:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),329.91,31.58887317303156,4132.39,-2.118410018307316,28.87058603714604,4.042142857142848,False,6.26,1.8
2024-12-30 17:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),327.04,43.73069796170482,1676.692,-1.903817513536296,28.309416475119168,3.968571428571413,False,5.44,2.7
2024-12-30 17:30:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),333.29,67.27462219906205,4133.311,-1.3715302253272057,26.530984457506477,3.994999999999988,False,7.21,0.77
2024-12-30 17:45:00,AAVEUSDT_15m.csv,SHORT (Upper),331.91,60.433884297520734,10194.066,-1.084948036545029,25.313145532390493,4.292142857142851,False,6.83,0.94
2024-12-30 17:45:00,AAVEUSDT_15m.csv,LONG (Mid Support),331.91,60.433884297520734,10194.066,-1.084948036545029,25.313145532390493,4.292142857142851,False,0.94,6.83
2024-12-30 18:15:00,AAVEUSDT_15m.csv,SHORT (Upper),332.08,63.23042998897464,7258.676,-0.6632473916685626,23.282360900449504,4.023571428571423,False,7.19,0.89
2024-12-30 18:30:00,AAVEUSDT_15m.csv,SHORT (Upper),332.3,62.507026419336654,3289.901,-0.4689730495953768,22.65357371672965,3.9021428571428527,False,7.26,0.82
2024-12-30 18:45:00,AAVEUSDT_15m.csv,SHORT (Upper),333.92,66.56217345872528,7039.224999999999,-0.1821886157820245,22.29633939931035,3.899285714285708,False,7.71,0.34
2024-12-30 19:15:00,AAVEUSDT_15m.csv,LONG (Mid Support),330.32,56.37823371989296,3204.01,-0.2151111123819191,20.340211303014755,3.925714285714285,False,1.43,6.7
2024-12-30 19:30:00,AAVEUSDT_15m.csv,LONG (Mid Support),329.47,45.93082400813844,1013.18,-0.3320509770503008,19.11536576796747,3.630714285714288,False,1.69,6.46
2024-12-30 19:45:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),329.28,48.31460674157291,1338.13,-0.4350431675791242,17.800622821558566,3.4564285714285745,False,6.4,1.75
2024-12-30 20:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),331.43,52.78592375366564,1097.948,-0.3392673263401775,17.05163620166535,3.397142857142857,False,7.01,1.09
2024-12-30 20:45:00,AAVEUSDT_15m.csv,SHORT (Upper),333.52,64.15951539626424,1475.134,0.1753765852004107,18.17878178163834,3.211428571428578,False,7.59,0.08
2024-12-30 21:15:00,AAVEUSDT_15m.csv,LONG (Mid Support),329.76,43.60499702557999,1126.883,0.0194853015576654,17.27918310060193,2.5814285714285785,False,-0.02,6.54
2024-12-30 21:30:00,AAVEUSDT_15m.csv,LONG (Lower),323.83,32.79642058165564,4119.768,-0.588648883670885,17.949479128106535,2.894285714285721,False,0.8,4.83
2024-12-30 21:45:00,AAVEUSDT_15m.csv,LONG (Lower),324.12,31.97463768115965,3032.455,-1.0352651383807938,18.57189686793224,2.906428571428575,False,0.71,4.91
2024-12-30 22:00:00,AAVEUSDT_15m.csv,LONG (Lower),325.91,36.49048625792826,1733.127,-1.2305882423457888,18.982026425842484,2.898571428571436,False,0.16,5.44
2024-12-30 23:00:00,AAVEUSDT_15m.csv,LONG (Lower),320.5,31.11578947368433,11912.303,-2.122664454077267,21.704871238835725,2.8407142857142884,False,0.7,3.84
2024-12-30 23:15:00,AAVEUSDT_15m.csv,LONG (Lower),320.69,31.9157894736844,5274.214,-2.4074111055095955,23.334955902615874,2.883571428571433,False,0.64,3.9
2024-12-31 04:45:00,AAVEUSDT_15m.csv,LONG (Lower),310.29,46.54498044328556,5941.067,-2.986309387052188,31.73853337388926,2.1585714285714306,False,5.87,0.68
2024-12-31 05:15:00,AAVEUSDT_15m.csv,LONG (Lower),311.44,43.3151432469306,2150.367,-2.856701128022678,32.402886964652,2.208571428571429,False,5.48,1.75
2024-12-31 06:00:00,AAVEUSDT_15m.csv,SHORT (Mid Resistance),312.07,36.866359447004704,1634.6149999999998,-2.480637949528102,31.054650645242592,2.2350000000000056,False,1.95,5.26
