id_fvg,type,top,bottom,created_at,filled
3m_52612,BULLISH,160.65,160.5,1743445800000.0,False
3m_52615,BULLISH,161.62,161.07,1743446340000.0,False
3m_52618,BEARISH,161.8,161.62,1743446880000.0,False
3m_52623,BULLISH,161.58,161.31,1743447780000.0,False
3m_52624,BULLISH,161.64,161.62,1743447960000.0,False
3m_52628,BEARISH,161.89,161.7,1743448680000.0,False
3m_52630,BEARISH,161.51,161.5,1743449040000.0,False
3m_52631,BEARISH,161.44,161.03,1743449220000.0,False
3m_52635,BEARISH,160.68,160.58,1743449940000.0,False
3m_52638,BEARISH,160.46,160.12,1743450480000.0,False
3m_52657,BEARISH,159.7,159.67,1743453900000.0,False
3m_52658,BEARISH,159.62,159.5,1743454080000.0,False
3m_52659,BEARISH,159.46,159.06,1743454260000.0,False
3m_52660,BEARISH,159.05,158.9,1743454440000.0,False
3m_52661,BEARISH,158.86,158.72,1743454620000.0,False
3m_52663,BULLISH,158.92,158.72,1743454980000.0,False
3m_52670,BULLISH,159.28,159.14,1743456240000.0,False
3m_52677,BEARISH,159.31,159.26,1743457500000.0,False
3m_52678,BEARISH,159.24,159.16,1743457680000.0,False
3m_52679,BEARISH,159.08,159.06,1743457860000.0,False
3m_52682,BEARISH,159.06,158.74,1743458400000.0,False
3m_52683,BEARISH,158.64,158.62,1743458580000.0,False
3m_52686,BEARISH,158.33,158.22,1743459120000.0,False
3m_52692,BULLISH,158.18,157.99,1743460200000.0,False
3m_52693,BULLISH,158.35,158.24,1743460380000.0,False
3m_52698,BULLISH,158.86,158.74,1743461280000.0,False
3m_52699,BULLISH,159.01,158.86,1743461460000.0,False
3m_52703,BULLISH,159.4,159.23,1743462180000.0,False
3m_52704,BULLISH,159.65,159.48,1743462360000.0,False
3m_52708,BEARISH,159.67,159.23,1743463080000.0,False
3m_52712,BEARISH,159.09,158.97,1743463800000.0,False
3m_52714,BULLISH,159.27,158.97,1743464160000.0,False
3m_52718,BEARISH,159.45,159.38,1743464880000.0,False
3m_52721,BULLISH,159.5,159.36,1743465420000.0,False
3m_52723,BULLISH,159.73,159.64,1743465780000.0,False
3m_52724,BULLISH,160.15,159.73,1743465960000.0,False
3m_52727,BEARISH,160.26,160.03,1743466500000.0,False
3m_52729,BULLISH,160.58,160.03,1743466860000.0,False
3m_52733,BEARISH,160.65,160.46,1743467580000.0,False
3m_52742,BULLISH,160.13,159.95,1743469200000.0,False
3m_52744,BEARISH,160.13,160.08,1743469560000.0,False
3m_52745,BEARISH,159.98,159.54,1743469740000.0,False
3m_52746,BEARISH,159.54,159.47,1743469920000.0,False
3m_52751,BULLISH,160.14,159.79,1743470820000.0,False
3m_52753,BEARISH,160.14,160.05,1743471180000.0,False
3m_52755,BEARISH,159.78,159.62,1743471540000.0,False
3m_52758,BULLISH,159.81,159.74,1743472080000.0,False
3m_52765,BULLISH,160.38,160.14,1743473340000.0,False
3m_52766,BULLISH,160.5,160.39,1743473520000.0,False
3m_52767,BULLISH,160.84,160.61,1743473700000.0,False
3m_52770,BEARISH,160.82,160.78,1743474240000.0,False
3m_52776,BULLISH,161.01,160.62,1743475320000.0,False
3m_52798,BULLISH,161.33,161.1,1743479280000.0,False
3m_52808,BEARISH,161.42,161.1,1743481080000.0,False
3m_52814,BULLISH,161.61,161.44,1743482160000.0,False
3m_52819,BULLISH,161.8,161.76,1743483060000.0,False
3m_52827,BULLISH,162.76,162.52,1743484500000.0,False
3m_52828,BULLISH,163.06,162.77,1743484680000.0,False
3m_52830,BULLISH,163.42,163.33,1743485040000.0,False
3m_52831,BULLISH,163.47,163.43,1743485220000.0,False
3m_52834,BEARISH,163.48,163.41,1743485760000.0,False
3m_52835,BEARISH,163.3,163.18,1743485940000.0,False
3m_52838,BEARISH,163.16,163.11,1743486480000.0,False
3m_52840,BEARISH,162.91,162.84,1743486840000.0,False
3m_52841,BEARISH,162.76,162.52,1743487020000.0,False
3m_52843,BEARISH,162.34,162.28,1743487380000.0,False
3m_52845,BULLISH,162.75,162.28,1743487740000.0,False
3m_52847,BULLISH,162.9,162.86,1743488100000.0,False
3m_52848,BULLISH,163.23,162.91,1743488280000.0,False
3m_52850,BEARISH,163.23,163.14,1743488640000.0,False
3m_52852,BULLISH,163.29,163.14,1743489000000.0,False
3m_52853,BULLISH,163.66,163.3,1743489180000.0,False
3m_52854,BULLISH,163.95,163.68,1743489360000.0,False
3m_52856,BULLISH,164.55,164.2,1743489720000.0,False
3m_52861,BEARISH,164.39,164.16,1743490620000.0,False
3m_52862,BEARISH,164.15,164.1,1743490800000.0,False
3m_52864,BULLISH,164.99,164.1,1743491160000.0,False
3m_52866,BEARISH,164.99,164.93,1743491520000.0,False
3m_52868,BULLISH,165.12,164.93,1743491880000.0,False
3m_52870,BULLISH,165.34,165.26,1743492240000.0,False
3m_52876,BULLISH,165.53,165.25,1743493320000.0,False
3m_52886,BULLISH,165.3,165.28,1743495120000.0,False
3m_52888,BULLISH,166.82,166.2,1743495480000.0,False
3m_52889,BULLISH,167.49,167.1,1743495660000.0,False
3m_52897,BULLISH,168.13,167.92,1743497100000.0,False
3m_52898,BULLISH,168.31,168.14,1743497280000.0,False
3m_52907,BEARISH,168.81,168.57,1743498900000.0,False
3m_52909,BULLISH,168.74,168.57,1743499260000.0,False
3m_52911,BEARISH,168.74,168.16,1743499620000.0,False
3m_52916,BULLISH,168.19,168.11,1743500520000.0,False
3m_52918,BULLISH,168.38,168.34,1743500880000.0,False
3m_52919,BULLISH,168.71,168.38,1743501060000.0,False
3m_52920,BULLISH,168.94,168.71,1743501240000.0,False
3m_52923,BEARISH,169.05,168.82,1743501780000.0,False
3m_52925,BEARISH,168.58,168.41,1743502140000.0,False
3m_52926,BEARISH,168.44,168.24,1743502320000.0,False
3m_52928,BULLISH,168.54,168.24,1743502680000.0,False
3m_52930,BEARISH,168.54,168.35,1743503040000.0,False
3m_52931,BEARISH,168.34,168.31,1743503220000.0,False
3m_52932,BEARISH,168.12,168.03,1743503400000.0,False
3m_52933,BEARISH,167.98,167.82,1743503580000.0,False
3m_52940,BEARISH,167.39,167.19,1743504840000.0,False
3m_52943,BEARISH,166.99,166.87,1743505380000.0,False
3m_52945,BEARISH,166.52,166.45,1743505740000.0,False
3m_52948,BULLISH,166.49,166.45,1743506280000.0,False
3m_52950,BEARISH,166.49,166.3,1743506640000.0,False
3m_52955,BEARISH,166.13,165.44,1743507540000.0,False
3m_52956,BEARISH,165.43,165.31,1743507720000.0,False
3m_52958,BULLISH,165.55,165.31,1743508080000.0,False
3m_52960,BEARISH,165.55,165.45,1743508440000.0,False
3m_52962,BULLISH,165.46,165.45,1743508800000.0,False
3m_52963,BULLISH,165.69,165.52,1743508980000.0,False
3m_52964,BULLISH,165.81,165.7,1743509160000.0,False
3m_52965,BULLISH,166.4,166.11,1743509340000.0,False
3m_52969,BEARISH,166.32,166.01,1743510060000.0,False
3m_52971,BULLISH,166.14,166.01,1743510420000.0,False
3m_52974,BEARISH,165.99,165.76,1743510960000.0,False
3m_52975,BEARISH,165.68,165.59,1743511140000.0,False
3m_52976,BEARISH,165.53,165.34,1743511320000.0,False
3m_52978,BULLISH,165.36,165.34,1743511680000.0,False
3m_52980,BULLISH,166.16,165.74,1743512040000.0,False
3m_52982,BULLISH,166.38,166.37,1743512400000.0,False
3m_52984,BEARISH,166.38,166.25,1743512760000.0,False
3m_52988,BEARISH,165.96,165.77,1743513480000.0,False
3m_52990,BULLISH,165.93,165.77,1743513840000.0,False
3m_52991,BULLISH,166.2,165.95,1743514020000.0,False
3m_52994,BEARISH,165.81,165.45,1743514560000.0,False
3m_52996,BULLISH,165.79,165.45,1743514920000.0,False
3m_52998,BULLISH,166.55,166.41,1743515280000.0,False
3m_52999,BULLISH,166.78,166.55,1743515460000.0,False
3m_53001,BEARISH,166.78,166.15,1743515820000.0,False
3m_53003,BEARISH,165.72,165.14,1743516180000.0,False
3m_53005,BEARISH,164.72,164.23,1743516540000.0,False
3m_53006,BEARISH,164.22,163.93,1743516720000.0,False
3m_53011,BULLISH,164.03,163.85,1743517620000.0,False
3m_53013,BULLISH,164.64,164.39,1743517980000.0,False
3m_53014,BULLISH,164.89,164.86,1743518160000.0,False
3m_53015,BULLISH,165.5,164.89,1743518340000.0,False
3m_53019,BULLISH,166.18,165.67,1743519060000.0,False
3m_53020,BULLISH,166.82,166.18,1743519240000.0,False
3m_53026,BULLISH,167.94,167.81,1743520320000.0,False
3m_53027,BULLISH,168.95,168.16,1743520500000.0,False
3m_53028,BULLISH,169.51,168.95,1743520680000.0,False
3m_53035,BULLISH,170.08,169.83,1743521940000.0,False
3m_53046,BEARISH,169.96,169.84,1743523920000.0,False
3m_53050,BEARISH,169.63,169.37,1743524640000.0,False
3m_53051,BEARISH,169.12,169.06,1743524820000.0,False
3m_53053,BULLISH,169.21,169.06,1743525180000.0,False
3m_53055,BEARISH,169.21,168.73,1743525540000.0,False
3m_53057,BEARISH,168.49,168.41,1743525900000.0,False
3m_53059,BULLISH,168.48,168.41,1743526260000.0,False
3m_53060,BULLISH,168.72,168.54,1743526440000.0,False
3m_53064,BEARISH,168.86,168.71,1743527160000.0,False
3m_53066,BULLISH,168.87,168.71,1743527520000.0,False
3m_53069,BEARISH,168.98,168.93,1743528060000.0,False
3m_53074,BEARISH,168.82,168.7,1743528960000.0,False
3m_53078,BULLISH,169.11,169.01,1743529680000.0,False
3m_53079,BULLISH,169.24,169.12,1743529860000.0,False
3m_53081,BEARISH,169.24,169.05,1743530220000.0,False
3m_53083,BEARISH,168.96,168.02,1743530580000.0,False
3m_53084,BEARISH,168.0,167.79,1743530760000.0,False
3m_53096,BEARISH,167.47,167.43,1743532920000.0,False
3m_53098,BEARISH,167.14,167.07,1743533280000.0,False
3m_53099,BEARISH,166.98,166.77,1743533460000.0,False
3m_53101,BULLISH,166.89,166.77,1743533820000.0,False
3m_53109,BEARISH,166.69,166.46,1743535260000.0,False
3m_53116,BULLISH,166.66,166.57,1743536520000.0,False
3m_53117,BULLISH,166.8,166.77,1743536700000.0,False
3m_53118,BULLISH,166.98,166.8,1743536880000.0,False
3m_53123,BULLISH,167.17,167.14,1743537780000.0,False
3m_53127,BULLISH,167.47,167.29,1743538500000.0,False
3m_53129,BEARISH,167.47,167.2,1743538860000.0,False
3m_53131,BEARISH,166.95,166.75,1743539220000.0,False
3m_53132,BEARISH,166.76,166.66,1743539400000.0,False
3m_53136,BULLISH,167.22,167.0,1743540120000.0,False
3m_53137,BULLISH,167.27,167.16,1743540300000.0,False
3m_53138,BULLISH,167.67,167.3,1743540480000.0,False
3m_53139,BULLISH,167.84,167.76,1743540660000.0,False
3m_53143,BEARISH,167.95,167.61,1743541380000.0,False
3m_53145,BULLISH,167.94,167.61,1743541740000.0,False
3m_53146,BULLISH,168.1,167.94,1743541920000.0,False
3m_53157,BEARISH,167.92,167.87,1743543900000.0,False
3m_53158,BEARISH,167.89,167.68,1743544080000.0,False
3m_53160,BEARISH,167.55,167.5,1743544440000.0,False
3m_53173,BULLISH,167.54,167.44,1743546780000.0,False
3m_53175,BEARISH,167.54,167.42,1743547140000.0,False
3m_53177,BEARISH,167.26,167.21,1743547500000.0,False
3m_53182,BEARISH,166.96,166.75,1743548400000.0,False
3m_53184,BEARISH,166.56,166.37,1743548760000.0,False
3m_53185,BEARISH,166.4,166.09,1743548940000.0,False
3m_53188,BULLISH,166.43,166.19,1743549480000.0,False
3m_53190,BULLISH,166.67,166.63,1743549840000.0,False
3m_53191,BULLISH,166.82,166.68,1743550020000.0,False
3m_53192,BULLISH,167.14,166.83,1743550200000.0,False
3m_53194,BEARISH,167.14,167.1,1743550560000.0,False
3m_53195,BEARISH,167.12,166.77,1743550740000.0,False
3m_53197,BEARISH,166.54,166.51,1743551100000.0,False
3m_53200,BEARISH,166.27,166.18,1743551640000.0,False
3m_53201,BEARISH,166.11,166.1,1743551820000.0,False
3m_53202,BEARISH,166.08,166.0,1743552000000.0,False
3m_53206,BEARISH,165.98,165.72,1743552720000.0,False
3m_53207,BEARISH,165.86,165.73,1743552900000.0,False
3m_53212,BEARISH,165.49,165.28,1743553800000.0,False
3m_53215,BEARISH,165.19,165.18,1743554340000.0,False
3m_53216,BEARISH,165.09,164.88,1743554520000.0,False
3m_53219,BEARISH,164.59,164.55,1743555060000.0,False
3m_53221,BEARISH,164.09,163.93,1743555420000.0,False
3m_53226,BEARISH,163.68,163.64,1743556320000.0,False
3m_53228,BULLISH,163.72,163.64,1743556680000.0,False
3m_53234,BULLISH,164.18,163.84,1743557760000.0,False
3m_53235,BULLISH,164.55,164.18,1743557940000.0,False
3m_53237,BEARISH,164.55,164.34,1743558300000.0,False
3m_53238,BEARISH,164.28,163.94,1743558480000.0,False
3m_53244,BEARISH,164.22,163.96,1743559560000.0,False
3m_53245,BEARISH,163.95,163.33,1743559740000.0,False
3m_53246,BEARISH,163.32,162.74,1743559920000.0,False
3m_53247,BEARISH,162.5,162.45,1743560100000.0,False
3m_53249,BEARISH,162.26,161.93,1743560460000.0,False
3m_53251,BULLISH,162.26,161.93,1743560820000.0,False
3m_53252,BULLISH,162.82,162.26,1743561000000.0,False
3m_53254,BEARISH,162.82,162.63,1743561360000.0,False
3m_53261,BEARISH,162.29,162.15,1743562620000.0,False
3m_53263,BULLISH,162.31,162.15,1743562980000.0,False
3m_53264,BULLISH,162.31,162.26,1743563160000.0,False
3m_53270,BEARISH,162.21,162.11,1743564240000.0,False
3m_53274,BEARISH,161.82,161.77,1743564960000.0,False
3m_53275,BEARISH,161.73,161.38,1743565140000.0,False
3m_53277,BULLISH,161.41,161.38,1743565500000.0,False
3m_53283,BULLISH,161.51,161.47,1743566580000.0,False
3m_53287,BEARISH,161.43,161.42,1743567300000.0,False
3m_53313,BEARISH,161.42,159.59,1743571980000.0,False
3m_53319,BEARISH,159.28,159.2,1743573060000.0,False
3m_53320,BEARISH,159.24,158.82,1743573240000.0,False
3m_53322,BEARISH,158.44,158.43,1743573600000.0,False
3m_53324,BULLISH,158.55,158.43,1743573960000.0,False
3m_53325,BULLISH,158.6,158.54,1743574140000.0,False
3m_53331,BULLISH,158.79,158.75,1743575220000.0,False
3m_53339,BEARISH,158.76,158.15,1743576660000.0,False
3m_53342,BEARISH,158.03,158.02,1743577200000.0,False
3m_53346,BULLISH,157.96,157.74,1743577920000.0,False
3m_53348,BULLISH,158.23,158.16,1743578280000.0,False
3m_53349,BULLISH,158.48,158.23,1743578460000.0,False
3m_53351,BEARISH,158.48,158.41,1743578820000.0,False
3m_53353,BULLISH,160.57,158.41,1743579180000.0,False
3m_53356,BEARISH,161.11,160.94,1743579720000.0,False
3m_53358,BEARISH,160.3,158.98,1743580080000.0,False
3m_53360,BULLISH,159.08,158.98,1743580440000.0,False
3m_53361,BULLISH,159.2,159.15,1743580620000.0,False
3m_53363,BEARISH,159.2,158.93,1743580980000.0,False
3m_53366,BULLISH,158.75,158.71,1743581520000.0,False
3m_53370,BULLISH,159.31,159.07,1743582240000.0,False
3m_53371,BULLISH,159.78,159.19,1743582420000.0,False
3m_53373,BULLISH,160.29,160.17,1743582780000.0,False
3m_53375,BEARISH,160.29,160.26,1743583140000.0,False
3m_53379,BEARISH,159.83,159.79,1743583860000.0,False
3m_53380,BEARISH,159.74,159.5,1743584040000.0,False
3m_53383,BULLISH,159.49,159.45,1743584580000.0,False
3m_53384,BULLISH,160.3,159.52,1743584760000.0,False
3m_53385,BULLISH,160.46,160.38,1743584940000.0,False
3m_53386,BULLISH,161.05,160.78,1743585120000.0,False
3m_53388,BEARISH,161.05,160.79,1743585480000.0,False
3m_53389,BEARISH,160.81,160.67,1743585660000.0,False
3m_53390,BEARISH,160.48,160.31,1743585840000.0,False
3m_53391,BEARISH,160.36,160.19,1743586020000.0,False
3m_53393,BULLISH,160.52,160.19,1743586380000.0,False
3m_53395,BEARISH,160.52,160.48,1743586740000.0,False
3m_53401,BEARISH,160.38,160.3,1743587820000.0,False
3m_53405,BULLISH,160.58,160.3,1743588540000.0,False
3m_53408,BULLISH,160.9,160.5,1743589080000.0,False
3m_53409,BULLISH,160.93,160.85,1743589260000.0,False
3m_53410,BEARISH,160.9,160.72,1743589440000.0,False
3m_53411,BEARISH,160.93,160.03,1743589620000.0,False
3m_53412,BEARISH,160.03,159.92,1743589800000.0,False
3m_53413,BEARISH,159.86,159.71,1743589980000.0,False
3m_53416,BEARISH,159.4,159.38,1743590520000.0,False
3m_53420,BEARISH,159.28,159.15,1743591240000.0,False
3m_53421,BEARISH,159.13,159.03,1743591420000.0,False
3m_53431,BEARISH,158.84,158.76,1743593220000.0,False
3m_53441,BULLISH,158.35,158.34,1743595020000.0,False
3m_53444,BEARISH,158.35,158.28,1743595560000.0,False
3m_53450,BEARISH,158.03,157.96,1743596640000.0,False
3m_53451,BEARISH,157.9,157.86,1743596820000.0,False
3m_53452,BEARISH,157.79,157.6,1743597000000.0,False
3m_53455,BULLISH,157.7,157.61,1743597540000.0,False
3m_53456,BULLISH,158.05,157.69,1743597720000.0,False
3m_53458,BEARISH,158.05,158.03,1743598080000.0,False
3m_53460,BULLISH,158.16,158.03,1743598440000.0,False
3m_53461,BULLISH,158.22,158.14,1743598620000.0,False
3m_53463,BEARISH,158.22,158.01,1743598980000.0,False
3m_53466,BEARISH,157.47,157.37,1743599520000.0,False
3m_53467,BEARISH,157.43,156.86,1743599700000.0,False
3m_53471,BEARISH,156.86,156.72,1743600420000.0,False
3m_53473,BULLISH,156.87,156.72,1743600780000.0,False
3m_53474,BULLISH,157.81,156.92,1743600960000.0,False
3m_53475,BULLISH,158.18,157.82,1743601140000.0,False
3m_53478,BULLISH,159.62,158.45,1743601680000.0,False
3m_53479,BULLISH,159.8,159.68,1743601860000.0,False
3m_53482,BEARISH,159.64,159.49,1743602400000.0,False
3m_53485,BEARISH,159.24,158.83,1743602940000.0,False
3m_53486,BEARISH,158.8,158.43,1743603120000.0,False
3m_53488,BULLISH,158.64,158.43,1743603480000.0,False
3m_53494,BEARISH,159.02,158.58,1743604560000.0,False
3m_53496,BULLISH,158.7,158.58,1743604920000.0,False
3m_53504,BULLISH,160.27,159.4,1743606360000.0,False
3m_53505,BULLISH,161.15,160.3,1743606540000.0,False
3m_53507,BEARISH,161.15,160.86,1743606900000.0,False
3m_53513,BULLISH,161.84,161.0,1743607980000.0,False
3m_53514,BULLISH,162.78,161.85,1743608160000.0,False
3m_53517,BULLISH,163.88,163.68,1743608700000.0,False
3m_53519,BEARISH,163.88,163.51,1743609060000.0,False
3m_53520,BEARISH,163.41,162.8,1743609240000.0,False
3m_53523,BULLISH,163.16,162.87,1743609780000.0,False
3m_53525,BEARISH,163.16,162.56,1743610140000.0,False
3m_53527,BULLISH,162.86,162.56,1743610500000.0,False
3m_53529,BULLISH,163.41,163.2,1743610860000.0,False
3m_53530,BULLISH,163.69,163.46,1743611040000.0,False
3m_53531,BULLISH,163.86,163.76,1743611220000.0,False
3m_53532,BULLISH,164.12,163.93,1743611400000.0,False
3m_53534,BEARISH,164.12,163.67,1743611760000.0,False
3m_53535,BEARISH,163.68,163.44,1743611940000.0,False
3m_53539,BULLISH,164.13,163.79,1743612660000.0,False
3m_53541,BEARISH,164.13,163.99,1743613020000.0,False
3m_53543,BULLISH,164.11,163.99,1743613380000.0,False
3m_53547,BULLISH,164.66,164.59,1743614100000.0,False
3m_53550,BEARISH,164.55,164.48,1743614640000.0,False
3m_53551,BEARISH,164.43,164.15,1743614820000.0,False
3m_53552,BEARISH,164.05,163.3,1743615000000.0,False
3m_53553,BEARISH,163.22,163.06,1743615180000.0,False
3m_53554,BEARISH,162.65,162.16,1743615360000.0,False
3m_53555,BEARISH,162.16,161.98,1743615540000.0,False
3m_53556,BEARISH,161.85,161.62,1743615720000.0,False
3m_53561,BULLISH,161.81,161.26,1743616620000.0,False
3m_53564,BEARISH,161.68,161.5,1743617160000.0,False
3m_53569,BULLISH,161.76,161.68,1743618060000.0,False
3m_53572,BEARISH,161.79,161.56,1743618600000.0,False
3m_53574,BULLISH,161.93,161.56,1743618960000.0,False
3m_53575,BULLISH,162.5,161.93,1743619140000.0,False
3m_53585,BEARISH,162.47,162.43,1743620940000.0,False
3m_53589,BEARISH,162.41,162.24,1743621660000.0,False
3m_53591,BULLISH,162.25,162.24,1743622020000.0,False
3m_53593,BULLISH,162.65,162.53,1743622380000.0,False
3m_53594,BULLISH,162.68,162.67,1743622560000.0,False
3m_53597,BULLISH,162.88,162.7,1743623100000.0,False
3m_53601,BULLISH,163.73,162.93,1743623820000.0,False
3m_53603,BEARISH,163.73,163.39,1743624180000.0,False
3m_53607,BULLISH,165.5,163.11,1743624900000.0,False
3m_53608,BULLISH,166.87,166.78,1743625080000.0,False
3m_53610,BEARISH,166.87,166.32,1743625440000.0,False
3m_53611,BEARISH,166.09,165.64,1743625620000.0,False
3m_53612,BEARISH,165.24,162.11,1743625800000.0,False
3m_53615,BEARISH,160.88,160.25,1743626340000.0,False
3m_53616,BEARISH,159.35,159.32,1743626520000.0,False
3m_53618,BULLISH,159.58,159.32,1743626880000.0,False
3m_53621,BULLISH,160.64,160.23,1743627420000.0,False
3m_53624,BEARISH,160.65,159.74,1743627960000.0,False
3m_53625,BEARISH,159.77,158.63,1743628140000.0,False
3m_53626,BEARISH,158.45,157.58,1743628320000.0,False
3m_53627,BEARISH,157.58,157.5,1743628500000.0,False
3m_53635,BULLISH,157.8,157.49,1743629940000.0,False
3m_53637,BEARISH,157.8,157.76,1743630300000.0,False
3m_53638,BEARISH,157.59,157.23,1743630480000.0,False
3m_53639,BEARISH,157.35,157.26,1743630660000.0,False
3m_53640,BULLISH,157.38,157.23,1743630840000.0,False
3m_53641,BULLISH,157.3,157.26,1743631020000.0,False
3m_53644,BEARISH,156.2,155.35,1743631560000.0,False
3m_53646,BEARISH,154.93,154.37,1743631920000.0,False
3m_53647,BEARISH,154.35,153.7,1743632100000.0,False
3m_53653,BEARISH,153.31,152.87,1743633180000.0,False
3m_53654,BEARISH,152.87,152.23,1743633360000.0,False
3m_53656,BEARISH,151.91,151.26,1743633720000.0,False
3m_53661,BEARISH,151.21,150.63,1743634620000.0,False
3m_53662,BEARISH,150.61,150.37,1743634800000.0,False
3m_53663,BEARISH,150.36,150.34,1743634980000.0,False
3m_53668,BEARISH,150.47,149.93,1743635880000.0,False
3m_53670,BULLISH,150.08,149.93,1743636240000.0,False
3m_53671,BULLISH,150.55,150.14,1743636420000.0,False
3m_53672,BULLISH,151.08,151.02,1743636600000.0,False
3m_53673,BULLISH,151.29,151.18,1743636780000.0,False
3m_53677,BEARISH,151.24,151.18,1743637500000.0,False
3m_53678,BEARISH,151.3,150.65,1743637680000.0,False
3m_53679,BEARISH,150.58,150.45,1743637860000.0,False
3m_53682,BEARISH,150.19,150.15,1743638400000.0,False
3m_53685,BULLISH,150.46,150.06,1743638940000.0,False
3m_53689,BULLISH,151.02,150.7,1743639660000.0,False
3m_53690,BULLISH,151.68,151.1,1743639840000.0,False
3m_53693,BULLISH,152.43,152.23,1743640380000.0,False
3m_53694,BULLISH,152.72,152.62,1743640560000.0,False
3m_53695,BULLISH,153.26,152.83,1743640740000.0,False
3m_53698,BEARISH,153.37,153.25,1743641280000.0,False
3m_53701,BULLISH,153.44,153.05,1743641820000.0,False
