Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Rem_Qty,Initial_Qty,Margin_USD,Invested_USD,tp1_hit,tp2_hit,Max_Adverse_Price,Max_Favorable_Price,SL,TP1_Price,TP2_Price,Closed_Qty,Capital_After,Max_DD_During_Trade,Post_SL_Recovery,Post_SL_TP1_Hit
ECO_010028,GAMMA,LONG,1970-01-01 00:28:55.565400,329.07,1970-01-01 00:28:55.599600,320.5,-0.02604309113562462,SL_HIT,GAMMA_NORMAL,OPEN,0,5.148821540675235,169.43227043899995,1694.3227043899994,False,False,320.5,333.92,320.84325,340.58745,343.87814999999995,5.148821540675235,1138.5888265137246,-0.02604309113562462,False,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:55.601400,321.4,1970-01-01 00:28:55.606800,313.0,-0.02613565650280018,SL_HIT,GAMMA_NORMAL,OPEN,0,5.313886869230203,170.7883239770587,1707.883239770587,False,False,313.0,322.06,313.36499999999995,332.64899999999994,335.86299999999994,5.313886869230203,1093.952176812191,-0.02613565650280018,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.516800,337.7,1970-01-01 00:28:55.612200,315.49,0.06576843352087645,SL_HIT,GAMMA_NORMAL,OPEN,0,4.965050198354343,167.66974519842617,1676.6974519842618,True,True,343.91,311.35,314.4635,325.8805,322.5035,1.489515059506303,1127.034306283826,-0.01838910275392371,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:55.625700,311.86,1970-01-01 00:28:55.642800,313.27,0.00452125953953687,SL_HIT,GAMMA_NORMAL,OPEN,0,5.4208666049693415,169.0551459425739,1690.5514594257388,False,False,309.13,317.28,313.41929999999996,322.7751,325.89369999999997,5.4208666049693415,1134.6777281968327,-0.008753928044635472,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.606800,313.0,1970-01-01 00:28:55.652700,322.86,-0.0315015974440895,SL_HIT,GAMMA_HEDGE,OPEN,0,5.242582316991331,164.09282652182864,1640.9282652182865,False,False,322.86,309.13,319.26,302.045,298.91499999999996,5.242582316991331,1082.9858665512982,-0.0315015974440895,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.653600,327.78,1970-01-01 00:28:55.661700,315.42,0.03770821892732918,TP1_HIT,GAMMA_NORMAL,OPEN,0,4.956003416398033,162.44787998269473,1624.4787998269474,False,False,327.78,315.42,326.1411,316.30769999999995,313.02989999999994,1.9824013665592135,1107.48834744197,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.652700,322.86,1970-01-01 00:28:55.666200,308.96,0.043052716347643044,TP1_HIT,GAMMA_NORMAL,OPEN,0,5.031526977101366,162.44787998269473,1624.4787998269474,False,False,327.78,308.96,321.2457,311.5599,308.3313,2.012610790840547,1135.4636374346537,-0.015238803196431762,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.653600,327.78,1970-01-01 00:28:55.666200,308.96,0.057416559887729555,TP2_HIT,GAMMA_NORMAL,OPEN,0,4.956003416398033,162.44787998269473,1624.4787998269474,True,False,327.78,308.96,316.30170000000004,316.30769999999995,313.02989999999994,1.48680102491941,1163.445232723637,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.652700,322.86,1970-01-01 00:28:55.667100,312.56,0.031902372545375736,SL_HIT,GAMMA_NORMAL,OPEN,0,5.031526977101366,162.44787998269473,1624.4787998269474,True,False,327.78,308.96,312.0496,311.5599,308.3313,3.0189161862608196,1194.5400694421235,-0.015238803196431762,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.653600,327.78,1970-01-01 00:28:55.667100,312.56,0.04643358350112872,SL_HIT,GAMMA_NORMAL,OPEN,0,4.956003416398033,162.44787998269473,1624.4787998269474,True,True,327.78,308.96,312.0496,316.30769999999995,313.02989999999994,1.48680102491941,1217.1691810413968,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:55.667100,312.56,1970-01-01 00:28:55.750800,312.65,0.0002879447146147139,SL_HIT,GAMMA_NORMAL,OPEN,0,5.84129054121479,182.5753771562095,1825.753771562095,False,False,307.68,319.05,314.1228,323.4996,326.6252,5.84129054121479,1217.6948971901058,-0.015613002303557702,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:55.668000,312.67,1970-01-01 00:28:55.750800,312.65,-6.396520292972992e-05,SL_HIT,GAMMA_NORMAL,OPEN,0,5.839235524873173,182.5753771562095,1825.753771562095,False,False,307.68,319.05,314.23335,323.61345,326.74014999999997,5.839235524873173,1217.578112479608,-0.0159593181309368,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.763400,319.78,1970-01-01 00:28:55.777800,328.34,-0.02676840327725312,SL_HIT,GAMMA_NORMAL,OPEN,0,5.711323937455163,182.63671687194122,1826.3671687194121,False,False,328.34,319.71,327.77449999999993,308.5877,305.38989999999995,5.711323937455163,1168.6891795749918,-0.02676840327725312,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.764300,320.7,1970-01-01 00:28:55.792200,329.67,-0.02797006548175874,SL_HIT,GAMMA_NORMAL,OPEN,0,5.694939721607147,182.63671687194122,1826.3671687194121,False,False,329.67,319.71,328.7175,309.47549999999995,306.26849999999996,5.694939721607147,1117.6055702721756,-0.02797006548175874,False,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:55.857000,331.44,1970-01-01 00:28:55.886700,322.64,-0.02655080859280718,SL_HIT,GAMMA_NORMAL,OPEN,0,5.057954246344023,167.64083554082632,1676.408355408263,False,False,322.64,333.5,323.154,343.0404,346.35479999999995,5.057954246344023,1073.095572904348,-0.02655080859280718,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:55.856100,330.59,1970-01-01 00:28:55.887600,321.83,-0.026498079191748063,SL_HIT,GAMMA_NORMAL,OPEN,0,5.0709590592826865,167.64083554082632,1676.408355408263,False,False,321.83,333.5,322.32525,342.16065,345.4665499999999,5.0709590592826865,1028.6739715450317,-0.026498079191748063,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.888500,320.66,1970-01-01 00:28:55.902900,327.76,-0.022141832470529425,SL_HIT,GAMMA_HEDGE,OPEN,0,4.8119845235375385,154.30109573175474,1543.0109573175473,False,False,327.76,318.53,327.07320000000004,309.43690000000004,306.2303,4.8119845235375385,994.5088814279153,-0.022141832470529425,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.887600,321.83,1970-01-01 00:28:55.904700,329.67,-0.024360687319392327,SL_HIT,GAMMA_HEDGE,OPEN,0,4.794490747654188,154.30109573175474,1543.0109573175473,False,False,329.67,318.53,328.2666,310.56595,307.34765,4.794490747654188,956.9200739663063,-0.024360687319392327,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.902900,327.76,1970-01-01 00:28:55.912800,342.61,-0.04530754210397859,SL_HIT,GAMMA_NORMAL,OPEN,0,4.5513891937450355,149.17633221418728,1491.7633221418728,False,False,342.61,327.76,335.95399999999995,316.28839999999997,313.01079999999996,4.5513891937450355,889.3319444391924,-0.04530754210397859,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.904700,329.67,1970-01-01 00:28:55.912800,342.61,-0.03925137258470591,SL_HIT,GAMMA_NORMAL,OPEN,0,4.353990690537383,143.53801109494594,1435.3801109494593,False,False,342.61,329.67,337.91175,318.13155,314.83485,4.353990690537383,832.9913049036387,-0.03925137258470591,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.920900,354.38,1970-01-01 00:28:55.932600,353.36,0.0028782662678480215,SL_HIT,GAMMA_NORMAL,OPEN,0,3.525839373992488,124.9486957355458,1249.486957355458,False,False,355.52,349.01,352.6081,341.9767,338.43289999999996,3.525839373992488,836.587661065111,-0.0032168858287713368,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.920000,351.1,1970-01-01 00:28:55.992900,350.03,0.003047564796354457,SL_HIT,GAMMA_NORMAL,OPEN,0,3.5587780044302417,124.9486957355458,1249.486957355458,False,False,355.52,339.71,349.34450000000004,338.8115,335.3005,3.5587780044302417,840.3955535298516,-0.01258900598120182,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:55.951500,344.6,1970-01-01 00:28:55.996500,356.78,0.035345327916424696,TP1_HIT,GAMMA_NORMAL,OPEN,0,3.6415597550715795,125.48814915976664,1254.8814915976664,False,False,339.71,356.78,346.323,356.661,360.10699999999997,1.4566239020286318,858.1372326565602,-0.014190365641323397,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.992900,350.03,1970-01-01 00:28:55.998300,359.32,-0.02654058223580842,SL_HIT,GAMMA_NORMAL,OPEN,0,3.6013865391388666,126.05933302947773,1260.5933302947774,False,False,359.32,347.36,358.78074999999995,337.77894999999995,334.27864999999997,3.6013865391388666,824.68035170796,-0.02654058223580842,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:55.951500,344.6,1970-01-01 00:28:56.001000,354.58,0.02896111433546129,SL_HIT,GAMMA_NORMAL,OPEN,0,3.6415597550715795,125.48814915976664,1254.8814915976664,True,False,339.71,359.32,355.72679999999997,356.661,360.10699999999997,2.1849358530429477,846.4860115213285,-0.014190365641323397,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.001000,354.58,1970-01-01 00:28:56.007300,353.96,0.0017485475774155468,SL_HIT,GAMMA_NORMAL,OPEN,0,3.5809380599074756,126.97290172819926,1269.7290172819926,False,False,355.01,347.21,352.8071,342.1697,338.6239,3.5809380599074756,848.7061931184711,-0.0012127023520785347,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.998300,359.32,1970-01-01 00:28:56.041500,344.85,0.040270510965156325,TP1_HIT,GAMMA_NORMAL,OPEN,0,3.4426709550315593,123.70205275619399,1237.0205275619398,False,False,359.32,344.85,357.5234,346.74379999999996,343.1506,1.3770683820126237,868.6323726061937,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:55.998300,359.32,1970-01-01 00:28:56.045100,348.32,0.03061338083045753,SL_HIT,GAMMA_NORMAL,OPEN,0,3.4426709550315593,123.70205275619399,1237.0205275619398,True,False,359.32,344.85,348.29850000000005,346.74379999999996,343.1506,2.0656025730189356,891.354000909402,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.017200,354.0,1970-01-01 00:28:56.086500,341.24,0.03604519774011297,TP1_HIT,GAMMA_NORMAL,OPEN,0,3.596212682705386,127.30592896777065,1273.0592896777066,False,False,356.57,341.24,352.23,341.61,338.07,1.4384850730821546,909.7090704419303,-0.007259887005649698,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.017200,354.0,1970-01-01 00:28:56.124300,337.3,0.04717514124293782,TP2_HIT,GAMMA_NORMAL,OPEN,0,3.596212682705386,127.30592896777065,1273.0592896777066,True,False,356.57,337.3,342.7839,341.61,338.07,1.0788638048116157,927.7260959822843,-0.007259887005649698,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.017200,354.0,1970-01-01 00:28:56.127900,341.46,0.03542372881355938,SL_HIT,GAMMA_NORMAL,OPEN,0,3.596212682705386,127.30592896777065,1273.0592896777066,True,True,356.57,336.02,339.3802,341.61,338.07,1.0788638048116157,941.255048094622,-0.007259887005649698,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.136000,347.64,1970-01-01 00:28:56.175600,349.62,-0.005695547117708026,SL_HIT,GAMMA_NORMAL,OPEN,0,4.061335209245003,141.1882572141933,1411.882572141933,False,False,349.62,337.11,345.9018,335.4726,331.9962,4.061335209245003,933.2136043803168,-0.005695547117708026,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.064000,344.02,1970-01-01 00:28:56.183700,344.9,0.0025579908144875165,SL_HIT,GAMMA_NORMAL,OPEN,0,3.8864920683800444,133.70310013641028,1337.0310013641028,False,False,336.02,354.23,345.7400999999999,356.06069999999994,359.50089999999994,3.8864920683800444,936.6337174004913,-0.023254461949886635,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.179200,354.23,1970-01-01 00:28:56.197200,341.5,0.035937103012167286,TP1_HIT,GAMMA_NORMAL,OPEN,0,3.951727427294343,139.98204065704752,1399.8204065704751,False,False,354.23,341.5,352.45885000000004,341.83195,338.28965,1.5806909709177372,956.7559134602741,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.179200,354.23,1970-01-01 00:28:56.204400,337.78,0.04643875448155166,TP2_HIT,GAMMA_NORMAL,OPEN,0,3.951727427294343,139.98204065704752,1399.8204065704751,True,False,354.23,337.78,343.299,341.83195,338.28965,1.1855182281883028,976.2576883139717,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.191800,346.78,1970-01-01 00:28:56.204400,337.78,-0.025953053809331567,SL_HIT,GAMMA_NORMAL,OPEN,0,4.051417544554867,140.49505761007367,1404.9505761007367,False,False,337.78,346.78,338.11049999999994,358.91729999999995,362.38509999999997,4.051417544554867,939.7949304129779,-0.025953053809331567,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.179200,354.23,1970-01-01 00:28:56.207100,341.5,0.035937103012167286,SL_HIT,GAMMA_NORMAL,OPEN,0,3.951727427294343,139.98204065704752,1399.8204065704751,True,True,354.23,337.78,341.15779999999995,341.83195,338.28965,1.1855182281883032,954.8865774578151,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.204400,337.78,1970-01-01 00:28:56.261100,326.25,-0.03413464385102722,SL_HIT,GAMMA_NORMAL,OPEN,0,4.173403977794621,140.9692395619467,1409.6923956194669,False,False,326.25,342.27,329.33549999999997,349.60229999999996,352.98009999999994,4.173403977794621,906.7672295938432,-0.03413464385102722,False,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.226900,338.01,1970-01-01 00:28:56.261100,326.25,-0.03479187006301586,SL_HIT,GAMMA_NORMAL,OPEN,0,4.237536955080389,143.23298661867224,1432.3298661867225,False,False,326.25,339.86,329.55975,349.84034999999994,353.22044999999997,4.237536955080389,856.9337950020979,-0.03479187006301586,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.262900,318.98,1970-01-01 00:28:56.267400,317.92,0.003323092356887586,SL_HIT,GAMMA_HEDGE,OPEN,0,4.029721902636989,128.54006925031467,1285.4006925031467,False,False,318.98,313.9,317.3851,307.8157,304.6259,4.029721902636989,861.2053002188931,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.262000,319.84,1970-01-01 00:28:56.279100,308.31,0.03604927463731858,TP1_HIT,GAMMA_HEDGE,OPEN,0,4.018886607376022,128.54006925031467,1285.4006925031467,False,False,319.84,308.31,318.2408,308.64559999999994,305.44719999999995,1.6075546429504088,879.7404052521113,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.262000,319.84,1970-01-01 00:28:56.283600,310.85,0.028107803901950827,SL_HIT,GAMMA_HEDGE,OPEN,0,4.018886607376022,128.54006925031467,1285.4006925031467,True,False,319.84,306.92,309.98920000000004,308.64559999999994,305.44719999999995,2.411331964425613,901.4182796122974,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.267400,317.92,1970-01-01 00:28:56.286300,306.77,0.035071716155007655,TP1_HIT,GAMMA_HEDGE,OPEN,0,4.063311368672431,129.18079503283394,1291.8079503283393,False,False,317.92,306.77,316.3304,306.7928,303.6136,1.6253245474689724,919.5406483165765,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.267400,317.92,1970-01-01 00:28:56.295300,311.37,0.020602667337695054,SL_HIT,GAMMA_HEDGE,OPEN,0,4.063311368672431,129.18079503283394,1291.8079503283393,True,False,317.92,306.77,309.8377,306.7928,303.6136,2.4379868212034586,935.5094619954592,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.308800,303.43,1970-01-01 00:28:56.318700,292.01,0.03763635764426726,TP1_HIT,GAMMA_HEDGE,OPEN,0,4.624671894648482,140.32641929931887,1403.2641929931888,False,False,303.43,292.01,301.91285,292.80995,289.77565,1.8498687578593929,956.6349632102135,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.308800,303.43,1970-01-01 00:28:56.319600,295.18,0.027189137527601093,SL_HIT,GAMMA_HEDGE,OPEN,0,4.624671894648482,140.32641929931887,1403.2641929931888,True,False,303.43,292.01,294.9301,292.80995,289.77565,2.774803136789089,979.5270890887235,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.319600,295.18,1970-01-01 00:28:56.335800,295.4,0.000745307947692833,SL_HIT,GAMMA_NORMAL,OPEN,0,4.9776090305342,146.92906336330853,1469.2906336330852,False,False,294.68,300.89,296.6559,305.5113,308.4631,4.9776090305342,980.6221630754409,-0.0016938816993021207,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.307900,302.42,1970-01-01 00:28:56.352900,291.75,0.03528205806494285,TP1_HIT,GAMMA_HEDGE,OPEN,0,4.640117032581141,140.32641929931887,1403.2641929931888,False,False,303.43,291.75,300.90790000000004,291.8353,288.8111,1.8560468130324566,1000.4261825704972,-0.003339726208584058,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.307900,302.42,1970-01-01 00:28:56.354700,288.22,0.04695456649692477,TP2_HIT,GAMMA_HEDGE,OPEN,0,4.640117032581141,140.32641929931887,1403.2641929931888,True,False,303.43,288.22,293.9706,291.8353,288.8111,1.3920351097743424,1020.1930811292929,-0.003339726208584058,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.307900,302.42,1970-01-01 00:28:56.358300,285.09,0.05730441108392315,SL_HIT,GAMMA_HEDGE,OPEN,0,4.640117032581141,140.32641929931887,1403.2641929931888,True,True,303.43,278.66,281.44660000000005,291.8353,288.8111,1.3920351097743424,1044.3170495816823,-0.003339726208584058,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.358300,285.09,1970-01-01 00:28:56.361900,285.95,0.003016591251885418,SL_HIT,GAMMA_NORMAL,OPEN,0,5.49467036505147,156.64755743725235,1566.4755743725234,False,False,285.09,292.12,286.51544999999993,295.06814999999995,297.91904999999997,5.49467036505147,1049.0424660956267,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.355600,283.28,1970-01-01 00:28:56.363700,294.73,0.040419373058458226,TP1_HIT,GAMMA_NORMAL,OPEN,0,5.402039048623057,153.02896216939394,1530.2896216939394,False,False,278.66,294.73,284.6963999999999,293.19479999999993,296.02759999999995,2.160815619449223,1073.7838049383204,-0.016308952273368923,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.355600,283.28,1970-01-01 00:28:56.366400,289.79,0.02298079638520209,SL_HIT,GAMMA_NORMAL,OPEN,0,5.402039048623057,153.02896216939394,1530.2896216939394,True,False,278.66,294.73,291.78270000000003,293.19479999999993,296.02759999999995,3.241223429173834,1094.8841694622422,-0.016308952273368923,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.398800,291.19,1970-01-01 00:28:56.406900,283.2,-0.027439129090971563,SL_HIT,GAMMA_NORMAL,OPEN,0,5.64005032519442,164.23262541933633,1642.3262541933632,False,False,283.2,291.19,283.91025,301.38165,304.29355,5.64005032519442,1049.8201673639387,-0.027439129090971563,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.402400,288.7,1970-01-01 00:28:56.427600,281.34,-0.025493591963976495,SL_HIT,GAMMA_NORMAL,OPEN,0,5.688695026648297,164.23262541933633,1642.3262541933632,False,False,281.34,288.7,281.48249999999996,298.80449999999996,301.69149999999996,5.688695026648297,1007.9513719678072,-0.025493591963976495,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.406900,283.2,1970-01-01 00:28:56.430300,275.51,-0.02715395480225988,SL_HIT,GAMMA_NORMAL,OPEN,0,5.560488174597133,157.4730251045908,1574.7302510459078,False,False,275.51,287.29,276.12,293.11199999999997,295.94399999999996,5.560488174597133,965.1912179051552,-0.02715395480225988,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.430300,275.51,1970-01-01 00:28:56.436600,285.99,0.03803854669521984,TP1_HIT,GAMMA_NORMAL,OPEN,0,5.254933856693887,144.77868268577328,1447.7868268577326,False,False,275.28,285.99,276.88755,285.15284999999994,287.90794999999997,2.101973542677555,987.219900632416,-0.0008348154331966832,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.430300,275.51,1970-01-01 00:28:56.437500,288.0,0.045334107654894595,TP2_HIT,GAMMA_NORMAL,OPEN,0,5.254933856693887,144.77868268577328,1447.7868268577326,True,False,275.28,288.0,283.1301,285.15284999999994,287.90794999999997,1.576480157008166,1006.910137793448,-0.0008348154331966832,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:56.430300,275.51,1970-01-01 00:28:56.443800,286.21,0.03883706580523389,SL_HIT,GAMMA_NORMAL,OPEN,0,5.254933856693887,144.77868268577328,1447.7868268577326,True,True,275.28,291.14,288.2286,285.15284999999994,287.90794999999997,1.576480157008166,1023.7784754734354,-0.0008348154331966832,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.442000,289.26,1970-01-01 00:28:56.451000,278.3,0.03788978773421828,TP1_HIT,GAMMA_NORMAL,OPEN,0,5.221479660824766,151.0365206690172,1510.3652066901718,False,False,289.26,278.3,287.8137,279.1359,276.2433,2.0885918643299064,1046.6694423064912,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.442000,289.26,1970-01-01 00:28:56.452800,276.06,0.045633685957270236,TP2_HIT,GAMMA_NORMAL,OPEN,0,5.221479660824766,151.0365206690172,1510.3652066901718,True,False,289.26,276.06,280.2851,279.1359,276.2433,1.5664438982474298,1067.3465017633573,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.443800,286.21,1970-01-01 00:28:56.452800,276.06,0.035463470878026544,TP1_HIT,GAMMA_NORMAL,OPEN,0,5.365527805493005,153.5667713210153,1535.667713210153,False,False,286.21,276.06,284.77894999999995,276.19264999999996,273.33054999999996,2.1462111221972022,1089.130544653659,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.442000,289.26,1970-01-01 00:28:56.456400,279.71,0.033015280370600884,SL_HIT,GAMMA_NORMAL,OPEN,0,5.221479660824766,151.0365206690172,1510.3652066901718,True,True,289.26,276.06,278.8206,279.1359,276.2433,1.5664438982474298,1104.0900838819218,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.443800,286.21,1970-01-01 00:28:56.456400,279.71,0.0227105971140072,SL_HIT,GAMMA_NORMAL,OPEN,0,5.365527805493005,153.5667713210153,1535.667713210153,True,False,286.21,276.06,278.8206,276.19264999999996,273.33054999999996,3.2193166832958027,1125.0156423233445,0.0,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.478000,287.08,1970-01-01 00:28:56.491500,294.96,-0.027448794761042204,SL_HIT,GAMMA_NORMAL,OPEN,0,5.878234162898902,168.75234634850167,1687.5234634850167,False,False,294.96,285.4,294.25699999999995,277.0322,274.16139999999996,5.878234162898902,1078.6951571197012,-0.027448794761042204,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:56.478900,287.86,1970-01-01 00:28:56.492400,296.1,-0.028625026054332,SL_HIT,GAMMA_NORMAL,OPEN,0,5.862306202615913,168.75234634850167,1687.5234634850167,False,False,296.1,285.4,295.05649999999997,277.7849,274.9063,5.862306202615913,1030.3897540101461,-0.028625026054332,True,True
