Timestamp,Event_Type,Close_Price,BB_Width_T0,BB_Expansion_Rate,RSI_T0,Width_T-1,Width_T-2,Width_T-3,Did_Revert_To_Mean,Bars_To_Mean,MAE_To_Mean_%,Did_Touch_Opposite,Bars_To_Opposite,Context_1h_State,Context_1h_Width,Context_1h_RSI,Context_4h_State,Context_4h_Width,Context_4h_RSI
2025-10-31 11:45:00,UPPER_BREAK,219.93,1.393,1.25,64.06,1.09,1.095,1.11,True,4,0.464,True,18,NEAR_UPPER,6.38,72.3,NEUTRAL,13.8,41.06
2025-10-31 12:15:00,UPPER_BREAK,220.08,1.773,1.63,63.3,1.553,1.393,1.09,True,2,0.173,True,16,NEUTRAL,6.39,62.68,NEUTRAL,13.36,38.53
2025-10-31 15:00:00,UPPER_BREAK,220.91,1.766,1.25,63.38,1.548,1.398,1.415,True,2,0.05,True,5,NEUTRAL,5.78,60.64,NEUTRAL,13.36,38.53
2025-10-31 16:30:00,LOWER_BREAK,216.44,1.909,1.1,37.18,1.651,1.662,1.733,True,11,1.908,True,12,NEAR_LOWER,3.9,42.6,NEUTRAL,13.33,51.87
2025-10-31 19:30:00,UPPER_BREAK,224.69,5.187,1.22,67.96,4.152,4.207,4.24,True,17,4.9,True,26,BREAK_UP,7.09,70.62,NEUTRAL,13.33,51.87
2025-11-01 13:30:00,LOWER_BREAK,223.61,1.276,1.41,25.92,0.974,0.919,0.904,True,12,0.85,True,26,NEUTRAL,6.2,27.59,NEUTRAL,12.29,44.18
2025-11-01 20:00:00,UPPER_BREAK,223.77,0.842,1.16,49.77,0.779,0.742,0.728,True,4,0.492,True,7,NEUTRAL,3.2,36.25,NEUTRAL,11.88,50.33
2025-11-02 04:30:00,UPPER_BREAK,223.93,0.817,1.25,62.18,0.695,0.672,0.653,True,16,1.233,True,20,NEUTRAL,2.16,60.86,NEUTRAL,11.28,64.47
2025-11-02 05:45:00,UPPER_BREAK,225.34,1.585,1.2,69.57,1.416,1.321,1.324,True,11,0.599,True,15,NEAR_UPPER,2.1,61.38,NEUTRAL,11.28,64.47
2025-11-02 09:30:00,LOWER_BREAK,223.65,1.102,0.75,39.62,1.045,1.273,1.463,True,9,1.543,True,27,NEUTRAL,2.26,48.48,NEUTRAL,11.0,58.36
2025-11-02 10:15:00,LOWER_BREAK,221.05,2.179,1.98,16.91,1.547,1.369,1.102,True,6,0.385,True,24,NEAR_LOWER,2.37,39.83,NEUTRAL,11.0,58.36
2025-11-02 14:15:00,LOWER_BREAK,219.8,2.033,0.93,38.06,2.011,2.114,2.191,True,8,0.669,True,8,BREAK_DOWN,2.78,41.62,NEUTRAL,10.56,53.74
2025-11-02 16:15:00,UPPER_BREAK,229.7,4.221,1.72,67.55,2.708,2.527,2.449,True,13,3.209,True,43,BREAK_UP,4.12,64.48,NEUTRAL,10.62,55.93
2025-11-02 23:00:00,UPPER_BREAK,228.06,1.757,0.91,67.31,1.549,1.82,1.922,True,10,2.17,True,16,NEUTRAL,4.49,51.43,NEAR_UPPER,10.51,63.42
2025-11-02 23:30:00,UPPER_BREAK,229.24,2.264,1.46,69.14,1.888,1.757,1.549,True,8,1.645,True,14,BREAK_UP,5.17,63.02,NEAR_UPPER,10.51,63.42
2025-11-03 03:15:00,LOWER_BREAK,219.77,6.308,1.32,14.59,5.555,4.96,4.768,True,23,4.905,True,34,BREAK_DOWN,6.41,43.91,NEAR_LOWER,8.89,32.24
2025-11-03 15:15:00,LOWER_BREAK,203.59,4.633,1.9,14.95,2.632,2.402,2.441,True,18,4.219,True,37,BREAK_DOWN,14.89,15.36,BREAK_DOWN,13.31,28.44
2025-11-03 20:45:00,LOWER_BREAK,199.67,3.313,1.19,28.91,3.151,2.94,2.786,True,15,1.127,True,15,NEAR_LOWER,13.38,33.92,BREAK_DOWN,17.83,31.45
2025-11-04 01:30:00,UPPER_BREAK,203.16,2.681,1.17,62.92,2.289,2.148,2.301,True,13,1.457,True,15,NEUTRAL,10.72,31.98,NEAR_LOWER,18.08,35.88
2025-11-04 05:15:00,LOWER_BREAK,198.79,3.177,0.77,32.46,3.434,3.878,4.134,True,13,3.149,True,24,NEAR_LOWER,10.73,39.76,BREAK_DOWN,20.47,30.96
2025-11-04 13:15:00,LOWER_BREAK,194.72,1.642,0.65,38.98,1.457,2.141,2.516,True,1,0.077,True,5,NEUTRAL,6.72,43.75,NEAR_LOWER,22.04,33.57
2025-11-04 14:30:00,UPPER_BREAK,199.04,2.174,1.32,53.54,1.819,1.789,1.651,True,7,2.628,True,10,NEUTRAL,6.51,50.08,NEAR_LOWER,22.04,33.57
2025-11-04 17:00:00,LOWER_BREAK,190.04,6.331,1.28,37.15,5.307,4.999,4.933,True,20,7.014,True,37,NEAR_LOWER,6.69,36.99,BREAK_DOWN,24.62,29.31
2025-11-04 21:30:00,LOWER_BREAK,178.37,8.493,0.94,26.71,7.979,8.418,9.083,True,2,0.056,True,19,NEAR_LOWER,11.63,35.4,NEAR_LOWER,26.37,32.09
2025-11-05 02:15:00,UPPER_BREAK,194.94,7.828,1.1,61.59,7.2,7.132,7.138,True,17,3.622,True,24,NEUTRAL,11.02,53.8,NEUTRAL,26.32,36.25
2025-11-05 08:30:00,LOWER_BREAK,195.01,3.367,1.26,22.32,2.983,2.699,2.67,True,5,0.6,True,15,NEUTRAL,12.04,59.56,NEUTRAL,25.76,37.49
2025-11-05 12:15:00,UPPER_BREAK,199.33,2.207,1.14,67.29,1.931,1.926,1.929,True,5,0.0,True,9,NEUTRAL,11.64,65.47,NEUTRAL,24.53,41.68
2025-11-05 15:45:00,UPPER_BREAK,199.96,1.853,0.9,53.62,2.076,2.07,2.064,True,19,3.281,True,23,NEUTRAL,11.4,73.17,NEUTRAL,24.53,41.68
2025-11-05 16:30:00,UPPER_BREAK,200.9,2.276,1.23,64.27,1.968,1.834,1.853,True,16,2.797,True,20,NEAR_UPPER,10.9,59.45,NEUTRAL,23.18,42.67
2025-11-06 01:00:00,LOWER_BREAK,200.2,1.708,1.09,30.76,1.657,1.607,1.565,True,3,0.664,True,9,NEUTRAL,5.7,72.1,NEUTRAL,19.93,51.51
2025-11-06 03:30:00,UPPER_BREAK,205.07,2.811,1.29,63.59,2.498,2.282,2.171,True,6,0.454,True,9,NEAR_UPPER,5.92,72.24,NEUTRAL,19.93,51.51
2025-11-06 12:30:00,LOWER_BREAK,198.11,1.766,1.37,27.4,1.489,1.329,1.285,True,3,0.151,True,25,BREAK_DOWN,3.94,33.08,NEUTRAL,11.92,51.58
2025-11-06 14:30:00,LOWER_BREAK,197.31,2.267,1.06,40.44,2.084,2.044,2.139,True,3,0.791,True,17,BREAK_DOWN,4.36,37.15,NEUTRAL,11.92,51.58
2025-11-06 15:30:00,LOWER_BREAK,195.13,3.378,1.25,35.09,2.94,2.945,2.694,True,9,1.199,True,13,BREAK_DOWN,5.03,33.19,NEUTRAL,11.92,51.58
2025-11-07 00:30:00,UPPER_BREAK,199.36,1.642,1.01,60.25,1.468,1.535,1.627,True,2,0.266,True,39,NEUTRAL,3.38,47.38,NEUTRAL,9.49,65.76
2025-11-07 02:45:00,UPPER_BREAK,200.31,2.248,1.25,62.05,1.91,1.844,1.793,True,5,0.659,True,30,NEUTRAL,3.41,56.36,NEUTRAL,9.49,65.76
2025-11-07 07:45:00,UPPER_BREAK,202.55,2.529,1.02,72.67,2.219,2.175,2.485,True,4,0.291,True,10,BREAK_UP,3.61,64.95,NEUTRAL,9.66,67.16
2025-11-07 11:00:00,LOWER_BREAK,195.19,3.582,1.51,26.37,2.818,2.516,2.37,True,14,2.71,True,17,NEUTRAL,3.58,49.06,NEUTRAL,9.43,43.8
2025-11-07 16:15:00,UPPER_BREAK,202.34,6.827,1.28,82.8,5.768,5.515,5.314,True,23,5.209,True,28,NEAR_UPPER,6.09,54.91,BREAK_UP,10.73,61.0
2025-11-07 23:15:00,LOWER_BREAK,208.1,1.956,0.97,31.59,1.738,1.767,2.007,True,4,0.351,True,69,NEUTRAL,12.83,63.29,NEAR_UPPER,11.51,57.14
2025-11-08 00:45:00,LOWER_BREAK,206.33,3.11,1.32,19.56,2.726,2.546,2.354,True,3,0.048,True,63,NEUTRAL,12.81,63.9,NEAR_UPPER,10.22,53.76
2025-11-08 05:30:00,LOWER_BREAK,205.27,2.632,1.23,33.16,2.266,2.174,2.145,True,10,1.062,True,44,NEUTRAL,13.12,60.65,NEUTRAL,8.74,53.61
2025-11-08 12:00:00,LOWER_BREAK,204.09,1.588,1.18,35.91,1.368,1.346,1.344,True,18,2.832,True,18,NEUTRAL,4.47,32.79,NEUTRAL,8.85,50.7
2025-11-08 13:30:00,LOWER_BREAK,203.12,2.003,1.3,37.34,1.764,1.581,1.544,True,12,2.368,True,12,BREAK_DOWN,4.86,33.16,NEUTRAL,8.77,49.87
2025-11-08 22:15:00,UPPER_BREAK,202.97,1.451,1.03,56.33,1.337,1.403,1.409,True,8,0.271,True,13,NEUTRAL,4.99,39.97,NEUTRAL,8.58,57.42
2025-11-09 02:30:00,LOWER_BREAK,199.03,2.035,1.38,23.51,1.517,1.435,1.475,True,12,1.191,True,20,NEAR_LOWER,4.76,30.79,NEUTRAL,8.76,48.67
2025-11-09 10:00:00,LOWER_BREAK,198.41,1.185,0.63,38.64,1.294,1.56,1.896,True,3,0.237,True,4,NEUTRAL,3.33,42.09,NEUTRAL,8.66,53.28
2025-11-09 11:00:00,UPPER_BREAK,202.12,1.533,1.28,61.31,1.14,1.134,1.194,True,46,6.372,True,50,NEUTRAL,3.26,47.08,NEUTRAL,8.66,53.28
2025-11-09 12:00:00,UPPER_BREAK,203.33,2.622,1.43,72.33,2.253,2.105,1.837,True,42,5.739,True,46,NEUTRAL,3.34,50.53,NEUTRAL,8.66,53.28
2025-11-09 14:15:00,UPPER_BREAK,209.54,5.443,1.33,96.16,4.471,4.268,4.105,True,33,2.606,True,37,BREAK_UP,4.95,67.45,NEAR_UPPER,9.11,55.05
2025-11-09 19:45:00,UPPER_BREAK,213.87,3.092,1.17,63.51,3.012,2.911,2.639,True,11,0.234,True,15,BREAK_UP,10.25,86.34,BREAK_UP,10.51,69.22
2025-11-10 00:30:00,UPPER_BREAK,215.71,1.591,1.36,66.18,1.176,1.138,1.167,True,23,2.591,True,32,NEAR_UPPER,11.79,86.01,BREAK_UP,12.79,60.63
2025-11-10 07:00:00,UPPER_BREAK,222.4,1.597,1.03,63.77,1.394,1.424,1.544,True,3,0.0,True,6,NEAR_UPPER,10.91,79.96,BREAK_UP,14.03,64.18
2025-11-10 09:30:00,UPPER_BREAK,222.25,1.465,1.15,58.78,1.372,1.276,1.272,True,13,1.489,True,21,NEAR_UPPER,8.84,79.46,BREAK_UP,15.73,68.17
2025-11-10 10:30:00,UPPER_BREAK,223.93,2.238,1.33,57.28,1.924,1.819,1.685,True,9,0.728,True,17,NEAR_UPPER,8.68,83.75,BREAK_UP,15.73,68.17
2025-11-10 14:45:00,LOWER_BREAK,220.6,1.99,1.08,34.25,1.597,1.694,1.841,True,14,1.99,True,19,NEUTRAL,7.16,61.73,NEAR_UPPER,16.42,63.48
2025-11-10 16:30:00,LOWER_BREAK,216.88,4.194,1.23,27.72,3.792,3.483,3.404,True,7,0.309,True,12,NEUTRAL,6.35,44.88,NEAR_UPPER,16.1,65.82
2025-11-10 19:30:00,UPPER_BREAK,222.6,2.547,0.72,61.75,2.716,3.237,3.52,True,7,0.948,True,38,NEUTRAL,3.92,52.79,NEAR_UPPER,16.1,65.82
2025-11-10 20:00:00,UPPER_BREAK,224.24,3.304,1.22,77.06,2.654,2.547,2.716,True,5,0.161,True,36,NEUTRAL,3.92,52.79,NEAR_UPPER,16.1,65.82
2025-11-10 22:45:00,UPPER_BREAK,229.08,4.318,1.26,69.56,3.255,3.111,3.437,True,13,1.384,True,25,BREAK_UP,4.68,62.63,NEAR_UPPER,17.29,77.81
2025-11-11 05:00:00,LOWER_BREAK,224.48,2.971,1.15,39.77,2.547,2.484,2.593,True,18,3.64,True,27,NEUTRAL,6.99,60.48,NEUTRAL,19.16,60.85
2025-11-11 12:30:00,LOWER_BREAK,215.97,1.653,1.12,38.33,1.442,1.445,1.479,True,9,1.028,True,54,NEAR_LOWER,8.82,25.19,NEUTRAL,18.96,61.35
2025-11-11 13:45:00,LOWER_BREAK,215.5,2.073,1.2,38.0,1.818,1.769,1.731,True,4,0.812,True,49,NEAR_LOWER,9.16,25.01,NEUTRAL,18.96,61.35
2025-11-11 20:30:00,LOWER_BREAK,210.56,2.455,1.19,18.32,2.184,2.106,2.059,True,18,1.662,True,22,NEAR_LOWER,10.38,27.47,NEUTRAL,17.81,49.64
2025-11-11 21:30:00,LOWER_BREAK,209.45,2.837,1.09,25.06,2.662,2.616,2.599,True,14,1.141,True,18,NEAR_LOWER,10.49,28.57,NEUTRAL,17.81,49.64
2025-11-12 02:00:00,UPPER_BREAK,211.45,2.09,1.01,63.03,2.06,2.087,2.065,True,2,0.241,True,20,NEUTRAL,7.26,30.0,NEUTRAL,16.94,48.76
2025-11-12 07:45:00,LOWER_BREAK,208.43,1.793,1.23,37.5,1.587,1.575,1.463,True,2,0.0,True,3,NEUTRAL,5.66,35.05,NEUTRAL,16.38,46.9
2025-11-12 08:30:00,UPPER_BREAK,212.87,2.045,1.14,58.25,1.859,1.813,1.793,True,24,3.147,True,25,NEUTRAL,5.31,50.37,NEUTRAL,14.59,48.22
2025-11-12 14:45:00,LOWER_BREAK,212.44,2.861,1.02,29.26,2.349,2.538,2.801,True,21,4.491,True,39,NEUTRAL,6.59,59.3,NEUTRAL,13.47,41.5
2025-11-13 01:00:00,UPPER_BREAK,208.51,1.715,1.23,60.45,1.265,1.303,1.389,True,8,0.619,True,49,NEUTRAL,9.44,25.16,NEUTRAL,13.67,41.17
2025-11-13 01:30:00,UPPER_BREAK,209.37,2.363,1.87,67.81,1.845,1.715,1.265,True,6,0.167,True,47,NEUTRAL,9.48,28.23,NEUTRAL,13.67,41.17
2025-11-13 05:30:00,UPPER_BREAK,212.39,3.115,0.98,63.35,2.875,3.052,3.193,True,14,2.232,True,31,NEUTRAL,9.35,68.25,NEUTRAL,13.62,39.37
2025-11-13 13:30:00,LOWER_BREAK,210.93,1.472,0.92,38.65,1.476,1.567,1.608,True,5,1.683,True,38,NEUTRAL,7.04,64.3,NEUTRAL,13.66,42.93
2025-11-13 14:30:00,LOWER_BREAK,208.31,3.103,1.85,25.59,2.562,2.287,1.681,True,1,0.13,True,34,NEUTRAL,6.81,65.73,NEUTRAL,13.66,42.93
2025-11-13 16:45:00,LOWER_BREAK,204.66,5.011,1.25,28.45,4.56,4.271,3.999,True,21,6.841,True,25,NEAR_LOWER,6.67,43.36,BREAK_DOWN,15.99,31.8
2025-11-13 17:30:00,LOWER_BREAK,200.39,6.901,1.38,26.9,6.121,5.68,5.011,True,18,4.856,True,22,BREAK_DOWN,8.12,31.97,BREAK_DOWN,15.99,31.8
2025-11-13 23:00:00,UPPER_BREAK,199.46,4.574,0.9,69.3,4.119,4.468,5.108,True,9,1.273,True,16,NEUTRAL,16.64,24.27,NEAR_LOWER,16.91,39.38
2025-11-14 04:00:00,LOWER_BREAK,191.18,5.12,1.35,21.14,4.646,4.276,3.788,True,42,9.488,True,49,NEUTRAL,17.23,24.67,NEAR_LOWER,18.29,37.86
2025-11-14 11:30:00,LOWER_BREAK,180.12,4.133,0.93,24.02,3.788,4.081,4.453,True,12,3.931,True,19,NEAR_LOWER,13.08,30.24,BREAK_DOWN,20.88,30.13
2025-11-14 16:15:00,UPPER_BREAK,182.12,4.009,0.73,62.02,4.095,4.735,5.521,True,6,0.653,True,17,NEUTRAL,15.36,29.7,NEAR_LOWER,24.91,23.45
2025-11-14 20:30:00,LOWER_BREAK,175.28,4.215,1.07,31.23,3.605,3.48,3.938,True,3,0.371,True,40,NEAR_LOWER,13.39,30.63,NEAR_LOWER,27.44,24.73
2025-11-14 23:00:00,LOWER_BREAK,174.88,3.57,1.1,35.57,3.219,3.197,3.238,True,9,0.995,True,30,NEUTRAL,10.78,38.74,NEAR_LOWER,27.44,24.73
2025-11-15 08:45:00,LOWER_BREAK,176.44,2.236,1.41,29.22,1.833,1.676,1.585,True,2,0.164,True,34,NEUTRAL,4.05,49.07,NEUTRAL,30.27,26.72
2025-11-15 17:45:00,UPPER_BREAK,182.73,2.148,1.6,76.38,1.596,1.447,1.346,True,8,0.011,True,15,BREAK_UP,4.16,59.43,NEUTRAL,29.3,23.67
2025-11-15 21:30:00,LOWER_BREAK,178.09,2.703,0.99,24.43,2.407,2.591,2.742,True,18,1.544,True,23,NEUTRAL,3.09,47.48,NEUTRAL,29.15,24.89
2025-11-16 00:15:00,LOWER_BREAK,177.1,2.091,0.77,36.54,2.124,2.427,2.729,True,7,0.994,True,12,NEAR_LOWER,3.27,39.2,NEUTRAL,28.89,35.59
2025-11-16 01:30:00,LOWER_BREAK,176.16,1.941,1.03,29.19,1.662,1.705,1.885,True,2,0.465,True,7,NEAR_LOWER,3.42,46.04,NEUTRAL,28.89,35.59
2025-11-16 05:00:00,UPPER_BREAK,181.0,2.596,1.24,82.79,2.24,2.113,2.095,True,9,0.453,True,24,NEUTRAL,3.08,49.73,NEUTRAL,28.19,28.34
2025-11-16 09:45:00,UPPER_BREAK,181.7,1.227,0.93,59.11,1.103,1.282,1.32,True,5,0.418,True,5,NEAR_UPPER,3.27,55.24,NEUTRAL,26.89,28.96
2025-11-16 11:00:00,LOWER_BREAK,178.78,1.557,1.18,40.41,1.375,1.371,1.314,True,28,6.17,True,54,NEUTRAL,3.3,58.29,NEUTRAL,26.89,28.96
2025-11-16 15:45:00,LOWER_BREAK,173.26,2.301,0.61,29.58,2.497,3.284,3.795,True,9,3.18,True,35,BREAK_DOWN,4.57,38.77,NEUTRAL,24.03,32.25
2025-11-17 07:30:00,UPPER_BREAK,178.68,1.737,0.85,63.33,1.814,1.97,2.043,True,6,0.263,True,20,NEAR_UPPER,6.18,78.13,NEUTRAL,10.24,58.92
2025-11-17 09:15:00,UPPER_BREAK,179.46,2.063,1.15,70.46,1.816,1.826,1.79,True,7,0.15,True,13,NEAR_UPPER,6.73,71.77,NEUTRAL,7.13,49.96
2025-11-17 13:00:00,LOWER_BREAK,177.34,1.418,1.31,25.37,1.292,1.182,1.079,True,6,2.836,True,6,NEUTRAL,6.69,67.26,NEAR_LOWER,6.21,40.77
2025-11-17 16:00:00,LOWER_BREAK,172.02,5.061,1.16,33.5,4.586,4.425,4.377,True,3,0.483,True,36,NEUTRAL,5.73,53.34,NEAR_LOWER,6.21,40.77
2025-11-17 18:15:00,LOWER_BREAK,168.01,6.201,1.35,27.61,5.396,4.974,4.596,True,15,1.845,True,27,BREAK_DOWN,6.77,34.5,BREAK_DOWN,8.54,31.77
2025-11-18 14:15:00,UPPER_BREAK,173.44,1.704,1.01,54.51,1.678,1.701,1.681,True,3,1.222,True,30,NEAR_UPPER,4.83,64.6,NEUTRAL,9.77,43.19
2025-11-18 15:00:00,UPPER_BREAK,174.7,2.171,1.27,65.54,1.736,1.717,1.704,True,19,2.891,True,27,NEAR_UPPER,4.83,64.6,NEUTRAL,9.77,43.19
2025-11-18 16:00:00,UPPER_BREAK,177.03,4.518,1.49,79.37,4.04,3.625,3.036,True,15,1.536,True,23,BREAK_UP,5.18,74.94,NEUTRAL,9.77,43.19
2025-11-19 00:15:00,LOWER_BREAK,176.54,1.639,1.15,35.95,1.496,1.424,1.425,True,2,0.261,True,82,NEUTRAL,7.57,64.04,NEUTRAL,9.27,53.93
2025-11-19 03:30:00,LOWER_BREAK,175.83,1.631,1.26,44.04,1.39,1.298,1.297,True,16,3.191,True,69,NEUTRAL,6.29,58.91,NEUTRAL,9.27,53.93
2025-11-19 04:30:00,LOWER_BREAK,174.68,2.553,1.35,36.87,2.224,2.106,1.886,True,12,2.553,True,65,NEUTRAL,5.99,53.25,NEUTRAL,9.09,53.53
2025-11-19 13:30:00,LOWER_BREAK,173.53,1.629,1.18,27.53,1.421,1.433,1.383,True,6,1.516,True,29,NEAR_LOWER,4.67,33.33,NEAR_LOWER,8.52,35.55
2025-11-19 14:15:00,LOWER_BREAK,171.1,2.874,1.76,26.96,2.159,1.974,1.629,True,3,0.058,True,26,NEAR_LOWER,4.71,35.78,NEAR_LOWER,8.52,35.55
2025-11-19 15:30:00,LOWER_BREAK,170.28,3.424,1.14,33.47,2.923,2.759,2.992,True,19,3.87,True,21,BREAK_DOWN,5.86,27.98,NEAR_LOWER,8.52,35.55
2025-11-19 20:45:00,UPPER_BREAK,170.0,3.92,0.78,65.87,3.534,4.108,5.038,True,31,4.012,True,69,NEUTRAL,9.4,41.82,NEUTRAL,9.66,50.32
2025-11-20 03:00:00,UPPER_BREAK,176.28,1.797,1.22,67.33,1.71,1.548,1.477,True,6,0.306,True,44,NEUTRAL,8.76,50.92,NEUTRAL,9.75,63.93
2025-11-20 04:45:00,UPPER_BREAK,177.77,2.199,1.13,75.91,1.811,1.883,1.948,True,7,0.051,True,37,NEAR_UPPER,9.21,59.42,NEUTRAL,10.07,62.92
2025-11-20 07:45:00,UPPER_BREAK,178.64,1.814,1.12,70.72,1.553,1.549,1.622,True,6,0.28,True,25,NEAR_UPPER,9.97,78.81,NEUTRAL,10.07,62.92
2025-11-20 08:15:00,UPPER_BREAK,178.9,2.111,1.36,57.77,1.89,1.814,1.553,True,4,0.134,True,23,NEAR_UPPER,10.36,84.02,NEUTRAL,10.15,60.72
2025-11-20 14:00:00,LOWER_BREAK,174.63,2.038,1.12,39.92,1.694,1.787,1.82,True,1,0.12,True,29,NEUTRAL,9.19,57.98,NEUTRAL,9.81,52.61
2025-11-20 15:00:00,LOWER_BREAK,174.58,2.399,1.18,39.66,2.066,2.061,2.036,True,21,8.667,True,25,NEUTRAL,7.54,61.92,NEUTRAL,9.81,52.61
2025-11-20 15:45:00,LOWER_BREAK,173.31,3.24,1.35,34.03,2.699,2.543,2.399,True,18,7.997,True,22,NEUTRAL,5.04,43.88,NEUTRAL,9.81,52.61
2025-11-20 21:30:00,UPPER_BREAK,166.19,3.662,0.7,58.89,3.428,4.076,5.204,True,8,0.716,True,19,NEUTRAL,15.48,25.74,NEAR_LOWER,11.41,37.26
2025-11-20 22:00:00,UPPER_BREAK,166.98,4.345,1.27,68.84,3.877,3.662,3.428,True,6,0.24,True,17,NEUTRAL,15.48,25.74,NEAR_LOWER,11.41,37.26
2025-11-21 02:45:00,LOWER_BREAK,162.59,3.08,1.4,37.04,2.545,2.258,2.195,True,11,0.621,True,57,NEUTRAL,16.27,25.28,NEAR_LOWER,11.87,33.5
2025-11-21 07:00:00,LOWER_BREAK,161.74,1.971,0.7,30.26,1.781,2.208,2.8,True,22,9.033,True,40,NEUTRAL,14.25,48.0,BREAK_DOWN,14.5,28.43
2025-11-21 12:15:00,LOWER_BREAK,149.65,5.453,0.86,22.37,5.1,5.777,6.359,True,1,0.0,True,19,NEAR_LOWER,10.91,29.03,BREAK_DOWN,20.06,28.06
2025-11-22 18:45:00,UPPER_BREAK,159.9,1.661,0.68,60.66,1.896,2.209,2.455,True,7,0.375,True,49,NEAR_UPPER,3.27,54.6,NEUTRAL,20.43,25.27
2025-11-22 22:30:00,UPPER_BREAK,161.55,2.054,1.32,60.48,1.754,1.619,1.557,True,9,1.232,True,34,BREAK_UP,4.3,79.83,NEUTRAL,20.33,32.65
2025-11-23 07:15:00,LOWER_BREAK,162.42,1.317,0.89,35.28,1.121,1.298,1.478,True,3,0.123,True,9,NEUTRAL,6.64,70.68,NEUTRAL,19.35,47.81
2025-11-23 14:45:00,LOWER_BREAK,162.43,1.393,0.99,42.66,1.304,1.441,1.412,True,3,0.08,True,4,NEUTRAL,4.23,57.61,NEUTRAL,15.21,70.26
2025-11-23 16:30:00,UPPER_BREAK,166.05,2.101,1.27,66.91,1.785,1.705,1.659,True,3,0.0,True,31,NEUTRAL,3.31,57.39,NEAR_UPPER,12.64,85.42
2025-11-23 19:30:00,UPPER_BREAK,169.31,3.815,1.24,73.13,3.321,3.19,3.082,True,14,1.736,True,19,BREAK_UP,3.77,66.11,NEAR_UPPER,12.64,85.42
2025-11-23 21:45:00,UPPER_BREAK,171.04,4.089,1.16,75.13,3.882,3.701,3.53,True,5,0.333,True,10,BREAK_UP,5.13,74.98,NEAR_UPPER,11.13,82.92
2025-11-24 03:30:00,UPPER_BREAK,173.11,4.911,1.12,83.1,4.338,4.295,4.392,True,10,0.647,True,23,NEAR_UPPER,6.91,66.73,BREAK_UP,12.71,83.41
2025-11-24 09:15:00,LOWER_BREAK,168.18,2.881,1.19,25.45,2.321,2.399,2.413,True,3,0.024,True,25,NEUTRAL,6.78,50.82,NEAR_UPPER,14.55,75.95
2025-11-24 14:15:00,LOWER_BREAK,167.71,1.782,1.01,36.22,1.646,1.543,1.761,True,1,0.0,True,5,NEUTRAL,3.77,58.86,NEAR_UPPER,15.01,77.59
2025-11-24 17:15:00,UPPER_BREAK,174.85,3.917,1.42,75.96,3.054,2.883,2.754,True,22,3.048,True,27,BREAK_UP,4.88,60.93,BREAK_UP,16.03,88.15
2025-11-25 08:45:00,LOWER_BREAK,178.23,1.205,0.94,41.53,1.208,1.275,1.28,True,13,1.083,True,14,NEUTRAL,7.97,55.46,NEAR_UPPER,17.68,78.84
2025-11-25 15:00:00,LOWER_BREAK,174.98,2.973,1.39,39.49,2.572,2.341,2.134,True,3,0.406,True,31,BREAK_DOWN,2.31,39.3,NEUTRAL,17.31,76.98
2025-11-25 22:45:00,UPPER_BREAK,179.91,2.374,1.21,74.28,2.004,1.952,1.954,True,15,0.878,True,19,NEAR_UPPER,2.73,56.93,NEUTRAL,15.6,78.03
2025-11-26 03:30:00,LOWER_BREAK,177.14,1.979,0.77,38.55,1.652,1.963,2.582,True,10,0.322,True,40,NEUTRAL,2.57,48.26,NEUTRAL,14.39,67.96
2025-11-26 13:45:00,UPPER_BREAK,178.13,1.507,1.26,65.66,1.234,1.16,1.192,True,4,0.443,True,74,NEUTRAL,2.73,46.59,NEUTRAL,11.5,66.87
2025-11-26 16:00:00,UPPER_BREAK,179.25,2.33,1.19,68.26,2.003,1.955,1.965,True,21,5.378,True,65,NEUTRAL,2.78,40.92,NEUTRAL,11.5,66.87
2025-11-26 17:15:00,UPPER_BREAK,181.56,3.466,1.19,67.96,3.079,3.078,2.915,True,16,4.037,True,60,BREAK_UP,4.07,70.32,BREAK_UP,11.86,77.37
2025-11-26 18:45:00,UPPER_BREAK,188.67,8.336,1.47,88.91,7.316,6.591,5.661,True,10,0.011,True,54,BREAK_UP,6.6,76.68,BREAK_UP,11.86,77.37
2025-11-27 02:15:00,UPPER_BREAK,187.84,1.533,1.26,66.73,1.275,1.307,1.219,True,2,0.059,True,24,NEUTRAL,10.54,71.94,NEAR_UPPER,11.61,65.27
2025-11-27 08:15:00,LOWER_BREAK,183.5,1.708,1.72,24.2,1.105,0.984,0.991,True,20,0.861,True,25,NEUTRAL,7.67,30.55,NEUTRAL,10.85,58.77
2025-11-27 15:15:00,UPPER_BREAK,184.91,1.255,1.2,66.19,0.97,1.023,1.047,True,23,1.606,True,29,NEUTRAL,3.42,44.8,NEAR_UPPER,10.42,61.08
2025-11-27 22:30:00,LOWER_BREAK,185.83,1.048,0.94,28.64,0.943,1.058,1.111,True,19,1.776,True,41,NEUTRAL,3.88,61.64,NEUTRAL,9.15,66.69
2025-11-28 00:45:00,LOWER_BREAK,184.86,1.76,1.33,19.22,1.546,1.398,1.323,True,10,1.26,True,32,NEUTRAL,3.82,56.69,NEUTRAL,9.35,65.4
2025-11-28 01:30:00,LOWER_BREAK,183.67,2.539,1.44,15.71,2.278,2.057,1.76,True,7,0.621,True,29,NEAR_LOWER,4.0,48.2,NEUTRAL,9.35,65.4
