Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Peak_Price,Rem_Qty,Initial_Qty,Margin_USD,Invested_USD,tp1_hit,SL,TP1_Price,TP2_Price,Closed_Qty,Capital_After
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:09.782700,266.75,1970-01-01 00:29:09.785400,271.07,-0.016194939081536994,SL_HIT,GAMMA_HEDGE,OPEN,266.75,0,31.260934151988742,833.8854185042997,8338.854185042997,False,270.75124999999997,257.41375,249.41125000000002,31.260934151988742,8203.806949506405
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:09.780900,267.16,1970-01-01 00:29:09.786300,272.48,-0.019913160652792306,SL_HIT,GAMMA_HEDGE,OPEN,267.16,0,30.90633094165617,825.6935374372863,8256.935374372862,False,271.1674,257.80940000000004,249.79460000000003,30.90633094165617,8039.385268896794
ECO_010029,GAMMA,LONG,1970-01-01 00:29:09.785400,271.07,1970-01-01 00:29:09.798900,283.6,0.04622422252554702,TP1_HIT,GAMMA_NORMAL,OPEN,271.07,0,30.26453296014463,820.3806949506405,8203.806949506405,False,278.92834999999997,280.55744999999996,288.68955,15.132266480072316,8228.9925678921
ECO_010029,GAMMA,LONG,1970-01-01 00:29:09.785400,271.07,1970-01-01 00:29:09.800700,280.79,0.03585789648430305,SL_HIT,GAMMA_NORMAL,OPEN,271.07,0,30.26453296014463,820.3806949506405,8203.806949506405,True,283.15709999999996,280.55744999999996,288.68955,15.132266480072316,8376.078198078405
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:09.800700,280.79,1970-01-01 00:29:09.807900,286.54,-0.020477937248477508,SL_HIT,GAMMA_NORMAL,OPEN,280.79,0,29.83040064845046,837.6078198078405,8376.078198078405,False,286.4058,270.96235,262.53865,29.83040064845046,8204.553394349814
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:09.799800,284.58,1970-01-01 00:29:09.820500,281.87,0.009522805537985733,SL_HIT,GAMMA_NORMAL,OPEN,284.58,0,28.916271585818052,822.8992567892101,8228.9925678921,False,281.35979999999995,274.61969999999997,266.0823,28.916271585818052,8282.916490347381
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:09.807900,286.54,1970-01-01 00:29:09.820500,281.87,0.01629789907168289,SL_HIT,GAMMA_NORMAL,OPEN,286.54,0,28.63318696988139,820.4553394349814,8204.553394349814,False,281.35979999999995,276.5111,267.91490000000005,28.63318696988139,8416.633473496728
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:09.852000,284.66,1970-01-01 00:29:09.858300,291.17,-0.022869388041874484,SL_HIT,GAMMA_NORMAL,OPEN,284.66,0,29.56732057014237,841.6633473496728,8416.633473496728,False,290.3532,274.6969,266.1571,29.56732057014237,8224.150216585102
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:09.858300,291.17,1970-01-01 00:29:09.863700,288.89,0.007830477040904041,SL_HIT,GAMMA_NORMAL,OPEN,291.17,0,28.24518397013807,822.4150216585102,8224.150216585102,False,287.9928,280.97905000000003,272.24395000000004,28.24518397013807,8288.549236037017
ECO_010029,GAMMA,LONG,1970-01-01 00:29:09.877200,285.63,1970-01-01 00:29:09.884400,279.69,-0.020796134859783627,SL_HIT,GAMMA_NORMAL,OPEN,285.63,0,29.01848277854923,828.8549236037018,8288.549236037017,False,279.9174,295.62705,304.19595,29.01848277854923,8116.179448332435
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:09.854700,288.42,1970-01-01 00:29:09.886200,280.05,0.029020178905762445,SL_HIT,GAMMA_NORMAL,OPEN,288.42,0,29.181864896667108,841.6633473496728,8416.633473496728,False,279.993,278.3253,269.6727,29.181864896667108,8360.431657517538
ECO_010029,GAMMA,LONG,1970-01-01 00:29:09.884400,279.69,1970-01-01 00:29:09.894300,273.91,-0.0206657370660373,SL_HIT,GAMMA_NORMAL,OPEN,279.69,0,29.018482778549235,811.6179448332435,8116.179448332436,False,274.0962,289.47914999999995,297.86985,29.018482778549235,8192.704827057525
ECO_010029,GAMMA,LONG,1970-01-01 00:29:09.886200,280.05,1970-01-01 00:29:09.894300,273.91,-0.02192465631137292,SL_HIT,GAMMA_NORMAL,OPEN,280.05,0,29.853353535145644,836.0431657517538,8360.431657517538,False,274.449,289.85175,298.25325,29.853353535145644,8009.405236351731
ECO_010029,GAMMA,LONG,1970-01-01 00:29:09.896100,275.14,1970-01-01 00:29:09.925800,268.98,-0.022388602166169835,SL_HIT,GAMMA_NORMAL,OPEN,275.14,0,29.110290166285278,800.9405236351731,8009.405236351731,False,269.6372,284.76989999999995,293.0241,29.110290166285278,7830.085848927415
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:09.938400,278.11,1970-01-01 00:29:09.981600,274.04,0.014634497141418838,SL_HIT,GAMMA_NORMAL,OPEN,278.11,0,28.154636111349518,783.0085848927415,7830.085848927415,False,272.2947,268.37615,260.03285000000005,28.154636111349518,7944.675217900607
ECO_010029,GAMMA,LONG,1970-01-01 00:29:09.895200,274.26,1970-01-01 00:29:10.019400,267.0,-0.02647123167796978,SL_HIT,GAMMA_NORMAL,OPEN,274.26,0,29.203694437219177,800.9405236351731,8009.405236351731,False,268.77479999999997,283.85909999999996,292.08689999999996,29.203694437219177,7732.656396286397
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:09.987000,275.57,1970-01-01 00:29:10.022100,268.79,0.024603549007511605,SL_HIT,GAMMA_NORMAL,OPEN,275.57,0,28.82997139710639,794.4675217900608,7944.675217900608,False,268.335,265.92505,257.65795,28.82997139710639,7928.123602358777
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.019400,267.0,1970-01-01 00:29:10.033800,273.48,0.024269662921348384,SL_HIT,GAMMA_NORMAL,OPEN,267.0,0,28.96125991118501,773.2656396286397,7732.6563962863975,False,273.59515000000005,276.34499999999997,284.35499999999996,28.96125991118501,8115.792566583256
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.023000,267.68,1970-01-01 00:29:10.033800,273.48,0.021667662881052045,SL_HIT,GAMMA_NORMAL,OPEN,267.68,0,29.617915430210616,792.8123602358778,7928.123602358778,False,273.59515000000005,277.04879999999997,285.0792,29.617915430210616,8287.576476078479
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.033800,273.48,1970-01-01 00:29:10.039200,279.97,-0.02373116864121694,SL_HIT,GAMMA_NORMAL,OPEN,273.48,0,30.3041409831742,828.757647607848,8287.57647607848,False,278.94960000000003,263.9082,255.70380000000003,30.3041409831742,8090.902601097678
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.034700,274.13,1970-01-01 00:29:10.039200,279.97,-0.021303760989311755,SL_HIT,GAMMA_NORMAL,OPEN,274.13,0,30.232285689557802,828.757647607848,8287.57647607848,False,279.6126,264.53544999999997,256.31155,30.232285689557802,7914.346052670659
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.040100,279.03,1970-01-01 00:29:10.051800,285.38,-0.0227574095975344,SL_HIT,GAMMA_NORMAL,OPEN,279.03,0,28.36378186098506,791.434605267066,7914.34605267066,False,284.6106,269.26394999999997,260.89305,28.36378186098506,7734.236037853404
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.039200,279.97,1970-01-01 00:29:10.054500,286.91,-0.024788370182519545,SL_HIT,GAMMA_NORMAL,OPEN,279.97,0,28.26855038993699,791.434605267066,7914.34605267066,False,285.56940000000003,270.17105000000004,261.77195000000006,28.26855038993699,7538.052298147241
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.060800,289.3,1970-01-01 00:29:10.073400,286.18,0.010784652609747682,SL_HIT,GAMMA_NORMAL,OPEN,289.3,0,26.05617800949617,753.8052298147242,7538.052298147241,False,283.69139999999993,279.1745,270.49550000000005,26.05617800949617,7619.347573536869
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.061700,287.41,1970-01-01 00:29:10.073400,286.18,0.004279600570613472,SL_HIT,GAMMA_NORMAL,OPEN,287.41,0,26.227522696312725,753.8052298147242,7538.052298147241,False,283.69139999999993,277.35065000000003,268.72835000000003,26.227522696312725,7651.6074264533345
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.117500,275.12,1970-01-01 00:29:10.121100,280.45,-0.019373364350101716,SL_HIT,GAMMA_HEDGE,OPEN,275.12,0,27.811890907434336,765.1607426453335,7651.6074264533345,False,279.24679999999995,265.4908,257.23720000000003,27.811890907434336,7503.37004791671
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.130100,282.32,1970-01-01 00:29:10.147200,277.81,0.01597478039104559,SL_HIT,GAMMA_NORMAL,OPEN,282.32,0,26.57753629893989,750.337004791671,7503.37004791671,False,277.07849999999996,272.43879999999996,263.9692,26.57753629893989,7623.234736624929
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.115700,279.22,1970-01-01 00:29:10.156200,267.66,0.041401045770360294,TP1_HIT,GAMMA_HEDGE,OPEN,279.22,0,27.403507723133494,765.1607426453335,7651.6074264533345,False,270.84749999999997,269.44730000000004,261.07070000000004,13.701753861566747,7781.627011264641
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.115700,279.22,1970-01-01 00:29:10.157100,269.18,0.03595730964830607,SL_HIT,GAMMA_HEDGE,OPEN,279.22,0,27.403507723133494,765.1607426453335,7651.6074264533345,True,268.9983,269.44730000000004,261.07070000000004,13.701753861566747,7919.192620034771
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.151700,272.1,1970-01-01 00:29:10.173300,265.33,-0.02488055861815523,SL_HIT,GAMMA_NORMAL,OPEN,272.1,0,28.01629818678768,762.3234736624929,7623.234736624929,False,266.658,281.6235,289.7865,28.01629818678768,7729.522281310217
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.158000,268.49,1970-01-01 00:29:10.178700,263.0,-0.020447688926961933,SL_HIT,GAMMA_NORMAL,OPEN,268.49,0,29.495298223527026,791.9192620034771,7919.192620034772,False,263.1202,277.88714999999996,285.94185,29.495298223527026,7567.593094063053
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.178700,263.0,1970-01-01 00:29:10.185900,268.67,-0.02155893536121679,SL_HIT,GAMMA_HEDGE,OPEN,263.0,0,28.774118228376633,756.7593094063054,7567.593094063054,False,266.945,253.795,245.905,28.774118228376633,7404.443843708157
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.179600,262.67,1970-01-01 00:29:10.187700,272.84,0.03871778276925404,TP1_HIT,GAMMA_NORMAL,OPEN,262.67,0,28.81026799430104,756.7593094063054,7567.593094063054,False,270.0629,271.86345,279.74355,14.40513399715052,7550.944056459178
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.179600,262.67,1970-01-01 00:29:10.188600,270.86,0.031179807362850715,SL_HIT,GAMMA_NORMAL,OPEN,262.67,0,28.81026799430104,756.7593094063054,7567.593094063054,True,271.4758,271.86345,279.74355,14.40513399715052,7668.92210389584
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.189500,271.2,1970-01-01 00:29:10.202100,268.28,0.010766961651917463,SL_HIT,GAMMA_NORMAL,OPEN,271.2,0,28.277736371297348,766.8922103895841,7668.92210389584,False,268.10384999999997,261.70799999999997,253.572,28.277736371297348,7751.493094100029
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.190400,270.52,1970-01-01 00:29:10.208400,268.07,0.009056631672334722,SL_HIT,GAMMA_NORMAL,OPEN,270.52,0,28.348817477065804,766.8922103895841,7668.92210389584,False,267.68175,261.05179999999996,252.93619999999999,28.348817477065804,7820.94769691884
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.203900,266.56,1970-01-01 00:29:10.243500,259.53,-0.026373049219687986,SL_HIT,GAMMA_NORMAL,OPEN,266.56,0,29.07973099527322,775.149309410003,7751.493094100029,False,261.2288,275.8896,283.8864,29.07973099527322,7616.517188022069
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.230000,264.04,1970-01-01 00:29:10.251600,258.09,-0.022534464475079705,SL_HIT,GAMMA_NORMAL,OPEN,264.04,0,29.620313955911374,782.094769691884,7820.94769691884,False,258.7592,273.2814,281.2026,29.620313955911374,7440.276319984395
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.246200,261.7,1970-01-01 00:29:10.252500,255.95,-0.021971723347344287,SL_HIT,GAMMA_NORMAL,OPEN,261.7,0,29.104001482698013,761.6517188022069,7616.51718802207,False,256.466,270.85949999999997,278.71049999999997,29.104001482698013,7272.928311458882
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.325400,263.7,1970-01-01 00:29:10.341600,254.44,0.03511566173682212,TP1_HIT,GAMMA_NORMAL,OPEN,263.7,0,27.58031214053425,727.2928311458882,7272.928311458882,False,257.4408,254.4705,246.5595,13.790156070267125,7400.625156669555
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.326300,264.3,1970-01-01 00:29:10.341600,254.44,0.037306091562618285,TP1_HIT,GAMMA_NORMAL,OPEN,264.3,0,27.517700762235645,727.2928311458882,7272.928311458882,False,257.4408,255.0495,247.12050000000002,13.758850381117822,7536.287421427376
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.325400,263.7,1970-01-01 00:29:10.345200,251.93,0.04463405384907085,SL_HIT,GAMMA_NORMAL,OPEN,263.7,0,27.58031214053425,727.2928311458882,7272.928311458882,True,250.22489999999996,254.4705,246.5595,13.790156070267125,7698.59755837442
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.326300,264.3,1970-01-01 00:29:10.345200,251.93,0.04680287552024216,SL_HIT,GAMMA_NORMAL,OPEN,264.3,0,27.517700762235645,727.2928311458882,7272.928311458882,True,250.22489999999996,255.0495,247.12050000000002,13.758850381117822,7868.794537588848
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.345200,251.93,1970-01-01 00:29:10.374900,254.97,0.012066843964593307,SL_HIT,GAMMA_NORMAL,OPEN,251.93,0,31.234051274516126,786.8794537588848,7868.794537588848,False,255.86424999999997,260.74755,268.30545,31.234051274516126,7963.7460534633765
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.346100,252.71,1970-01-01 00:29:10.374900,254.97,0.008943057259309052,SL_HIT,GAMMA_NORMAL,OPEN,252.71,0,31.137646066989227,786.8794537588848,7868.794537588848,False,255.86424999999997,261.55485,269.13615,31.137646066989227,8034.117133574772
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.395600,252.72,1970-01-01 00:29:10.406400,262.02,0.036799620132953396,TP1_HIT,GAMMA_NORMAL,OPEN,252.72,0,31.79058694830157,803.4117133574773,8034.117133574773,False,258.43135,261.5652,269.1468,15.895293474150785,8181.943362884374
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.396500,251.79,1970-01-01 00:29:10.406400,262.02,0.0406290956749672,TP1_HIT,GAMMA_NORMAL,OPEN,251.79,0,31.908007202727564,803.4117133574773,8034.117133574773,False,258.43135,260.60265,268.15635,15.954003601363782,8345.152819726325
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.395600,252.72,1970-01-01 00:29:10.408200,258.0,0.02089268755935423,SL_HIT,GAMMA_NORMAL,OPEN,252.72,0,31.79058694830157,803.4117133574773,8034.117133574773,True,260.7099,261.5652,269.1468,15.895293474150785,8429.079969269842
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.396500,251.79,1970-01-01 00:29:10.408200,258.0,0.024663409984510935,SL_HIT,GAMMA_NORMAL,OPEN,251.79,0,31.908007202727564,803.4117133574773,8034.117133574773,True,260.7099,260.60265,268.15635,15.954003601363782,8528.15433163431
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.424400,263.45,1970-01-01 00:29:10.433400,258.07,0.020421332321123538,SL_HIT,GAMMA_NORMAL,OPEN,263.45,0,32.37105458961591,852.8154331634311,8528.15433163431,False,257.3805,254.22924999999998,246.32575,32.37105458961591,8702.310605326444
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.425300,264.13,1970-01-01 00:29:10.433400,258.07,0.022943247643206006,SL_HIT,GAMMA_NORMAL,OPEN,264.13,0,32.28771563864124,852.8154331634311,8528.15433163431,False,257.3805,254.88545,246.96155000000002,32.28771563864124,8897.974162096609
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.434300,254.95,1970-01-01 00:29:10.439700,245.88,-0.035575603059423394,SL_HIT,GAMMA_NORMAL,OPEN,254.95,0,34.90085962775685,889.7974162096609,8897.974162096609,False,249.85099999999997,263.87325,271.52175,34.90085962775685,8581.423365272854
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.435200,252.91,1970-01-01 00:29:10.439700,245.88,-0.02779644932980112,SL_HIT,GAMMA_NORMAL,OPEN,252.91,0,35.182373817154755,889.7974162096609,8897.974162096609,False,247.8518,261.76185,269.34915,35.182373817154755,8334.091277338257
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.439700,245.88,1970-01-01 00:29:10.453200,250.6,0.01919635594598991,SL_HIT,GAMMA_NORMAL,OPEN,245.88,0,33.894953950456554,833.4091277338257,8334.091277338257,False,250.69025,254.48579999999998,261.8622,33.894953950456554,8494.075459984411
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.440600,246.09,1970-01-01 00:29:10.453200,250.6,0.018326628469259178,SL_HIT,GAMMA_NORMAL,OPEN,246.09,0,33.86602981567011,833.4091277338257,8334.091277338257,False,250.69025,254.70315,262.08585,33.86602981567011,8646.811254453083
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.484700,249.21,1970-01-01 00:29:10.516200,245.59,0.01452590184984553,SL_HIT,GAMMA_NORMAL,OPEN,249.21,0,34.69688718130526,864.6811254453083,8646.811254453083,False,244.80794999999998,240.48765,233.01135000000002,34.69688718130526,8772.413986049409
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.464000,246.27,1970-01-01 00:29:10.527900,241.33,-0.020059284525114702,SL_HIT,GAMMA_NORMAL,OPEN,246.27,0,35.11110266964341,864.6811254453083,8646.811254453083,False,241.3446,254.88944999999998,262.27755,35.11110266964341,8598.965138861371
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.541400,234.51,1970-01-01 00:29:10.549500,234.74,-0.000980768410728831,SL_HIT,GAMMA_HEDGE,OPEN,234.51,0,36.66779727457836,859.8965138861372,8598.965138861371,False,230.17514999999997,226.30214999999998,219.26685,36.66779727457836,8590.531545488217
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.542300,231.9,1970-01-01 00:29:10.551300,235.8,-0.01681759379042693,SL_HIT,GAMMA_HEDGE,OPEN,231.9,0,37.08048787779806,859.8965138861372,8598.965138861371,False,235.37849999999997,223.7835,216.8265,37.08048787779806,8445.917642764804
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.581000,231.01,1970-01-01 00:29:10.585500,226.16,-0.020994762131509435,SL_HIT,GAMMA_NORMAL,OPEN,231.01,0,36.5608313179724,844.5917642764804,8445.917642764804,False,226.38979999999998,239.09534999999997,246.02564999999998,36.5608313179724,8268.597610872637
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.585500,226.16,1970-01-01 00:29:10.589100,228.64,0.01096568800848952,SL_HIT,GAMMA_NORMAL,OPEN,226.16,0,36.5608313179724,826.8597610872638,8268.597610872637,False,229.19825,234.07559999999998,240.8604,36.5608313179724,8359.26847254121
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.581900,230.67,1970-01-01 00:29:10.598100,223.42,-0.03143018164477392,SL_HIT,GAMMA_NORMAL,OPEN,230.67,0,36.61472078191704,844.5917642764804,8445.917642764804,False,226.05659999999997,238.74344999999997,245.66355,36.61472078191704,8093.81174687231
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.600800,221.55,1970-01-01 00:29:10.605300,223.54,0.008982171067479037,SL_HIT,GAMMA_NORMAL,OPEN,221.55,0,36.532664170039766,809.3811746872311,8093.811746872311,False,224.17350000000002,229.30425,235.95075,36.532664170039766,8166.511748570689
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.601700,219.65,1970-01-01 00:29:10.605300,223.54,0.017709993170953727,SL_HIT,GAMMA_NORMAL,OPEN,219.65,0,36.84867628897023,809.3811746872311,8093.811746872311,False,224.17350000000002,227.33775,233.92725,36.84867628897023,8309.853099334783
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.622400,214.91,1970-01-01 00:29:10.626900,218.4,0.01623935600949239,SL_HIT,GAMMA_NORMAL,OPEN,214.91,0,38.666665577845535,830.9853099334783,8309.853099334783,False,219.91490000000002,222.43184999999997,228.87914999999998,38.666665577845535,8444.799762201465
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.623300,214.19,1970-01-01 00:29:10.626900,218.4,0.019655446099257706,SL_HIT,GAMMA_NORMAL,OPEN,214.19,0,38.796643631050856,830.9853099334783,8309.853099334783,False,219.91490000000002,221.68665,228.11235,38.796643631050856,8608.13363188819
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.635000,226.85,1970-01-01 00:29:10.655700,232.75,-0.026008375578576177,SL_HIT,GAMMA_NORMAL,OPEN,226.85,0,37.946368225206925,860.813363188819,8608.133631888191,False,231.387,218.91025,212.10475,37.946368225206925,8384.250059359469
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.635900,227.9,1970-01-01 00:29:10.655700,232.75,-0.021281263712154427,SL_HIT,GAMMA_NORMAL,OPEN,227.9,0,37.77153853395433,860.813363188819,8608.133631888191,False,232.458,219.9235,213.08650000000003,37.77153853395433,8201.05809746979
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.658400,233.15,1970-01-01 00:29:10.676400,230.35,0.012009435985417162,SL_HIT,GAMMA_NORMAL,OPEN,233.15,0,35.17502936937504,820.105809746979,8201.058097469791,False,230.13494999999998,224.98975,217.99525000000003,35.17502936937504,8299.54817970404
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.673700,229.39,1970-01-01 00:29:10.688100,232.8,0.014865512881991479,SL_HIT,GAMMA_NORMAL,OPEN,229.39,0,35.751593781201414,820.105809746979,8201.058097469791,False,234.25285,237.41864999999996,244.30034999999998,35.751593781201414,8421.461114497937
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.784400,267.5,1970-01-01 00:29:10.794300,264.6,0.010841121495327018,SL_HIT,GAMMA_NORMAL,OPEN,267.5,0,31.48209762429136,842.1461114497938,8421.461114497939,False,264.3753,258.1375,250.1125,31.48209762429136,8512.759197608382
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.816800,270.08,1970-01-01 00:29:10.835700,265.4,0.017328199052132728,SL_HIT,GAMMA_NORMAL,OPEN,270.08,0,31.519398687827245,851.2759197608383,8512.759197608382,False,264.6366,260.62719999999996,252.5248,31.519398687827245,8660.269983467413
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.818600,268.65,1970-01-01 00:29:10.835700,265.4,0.012097524660338732,SL_HIT,GAMMA_NORMAL,OPEN,268.65,0,31.687173637105463,851.2759197608383,8512.759197608382,False,264.6366,259.24724999999995,251.18775,31.687173637105463,8763.253297788006
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.869900,256.2,1970-01-01 00:29:10.905000,258.82,0.01022638563622172,SL_HIT,GAMMA_NORMAL,OPEN,256.2,0,34.204735744683866,876.3253297788006,8763.253297788006,False,259.297,265.167,272.85299999999995,34.204735744683866,8852.869705439078
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.890600,255.31,1970-01-01 00:29:10.905000,258.82,0.013747992636402768,SL_HIT,GAMMA_NORMAL,OPEN,255.31,0,34.32397202533393,876.3253297788006,8763.253297788006,False,259.297,264.24584999999996,271.90515,34.32397202533393,8973.346847248
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.905900,263.32,1970-01-01 00:29:10.917600,261.09,0.008468783229530678,SL_HIT,GAMMA_NORMAL,OPEN,263.32,0,34.07772614024001,897.3346847248,8973.346847248,False,260.29499999999996,254.10379999999998,246.20420000000001,34.07772614024001,9049.340176540736
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.906800,262.96,1970-01-01 00:29:10.917600,261.09,0.007111347733495607,SL_HIT,GAMMA_NORMAL,OPEN,262.96,0,34.12437955296623,897.3346847248,8973.346847248,False,260.29499999999996,253.75639999999999,245.86759999999998,34.12437955296623,9113.152766304784
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.936500,256.72,1970-01-01 00:29:10.955400,251.52,-0.020255531318167718,SL_HIT,GAMMA_NORMAL,OPEN,256.72,0,35.49841370483321,911.3152766304784,9113.152766304784,False,251.58560000000003,265.7052,273.40680000000003,35.49841370483321,8928.56101503965
ECO_010029,GAMMA,LONG,1970-01-01 00:29:10.935600,256.64,1970-01-01 00:29:10.959900,250.67,-0.023262157107231916,SL_HIT,GAMMA_NORMAL,OPEN,256.64,0,35.50947929514021,911.3152766304784,9113.152766304784,False,251.50719999999998,265.62239999999997,273.3216,35.50947929514021,8716.569423647663
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.969800,258.76,1970-01-01 00:29:10.976100,251.91,0.02647240686350284,SL_HIT,GAMMA_NORMAL,OPEN,258.76,0,33.68592295427293,871.6569423647663,8716.569423647663,False,251.80274999999997,249.7034,241.94060000000002,33.68592295427293,8947.317995884432
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.982400,250.49,1970-01-01 00:29:10.987800,254.86,-0.017445806219809193,SL_HIT,GAMMA_HEDGE,OPEN,250.49,0,35.719262229567775,894.7317995884432,8947.317995884432,False,254.24734999999998,241.72285,234.20815000000002,35.719262229567775,8791.22481994122
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.989600,255.11,1970-01-01 00:29:11.015700,260.35,-0.020540159147034647,SL_HIT,GAMMA_NORMAL,OPEN,255.11,0,34.46052612575446,879.1224819941222,8791.22481994122,False,260.2122,246.18115,238.52785000000003,34.46052612575446,8610.651663042267
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:10.991400,255.16,1970-01-01 00:29:11.015700,260.35,-0.020340178711396872,SL_HIT,GAMMA_NORMAL,OPEN,255.16,0,34.45377339685382,879.1224819941222,8791.22481994122,False,260.2632,246.2294,238.5746,34.45377339685382,8431.836579112594
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:11.040900,263.7,1970-01-01 00:29:11.049000,253.63,0.03818733409177093,TP1_HIT,GAMMA_NORMAL,OPEN,263.7,0,31.975110273464523,843.1836579112595,8431.836579112594,False,257.883,254.4705,246.5595,15.987555136732261,8592.831259339488
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:11.041800,264.4,1970-01-01 00:29:11.049000,253.63,0.04073373676248102,TP1_HIT,GAMMA_NORMAL,OPEN,264.4,0,31.89045604808092,843.1836579112595,8431.836579112594,False,257.883,255.14599999999996,247.214,15.94522802404046,8764.561365158403
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:11.040900,263.7,1970-01-01 00:29:11.050800,255.95,0.02938945771710277,SL_HIT,GAMMA_NORMAL,OPEN,263.7,0,31.975110273464523,843.1836579112595,8431.836579112594,True,254.89814999999996,254.4705,246.5595,15.987555136732261,8888.464917468078
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:11.041800,264.4,1970-01-01 00:29:11.050800,255.95,0.03195915279878967,SL_HIT,GAMMA_NORMAL,OPEN,264.4,0,31.89045604808092,843.1836579112595,8431.836579112594,True,254.89814999999996,255.14599999999996,247.214,15.94522802404046,9023.20209427122
ECO_010029,GAMMA,LONG,1970-01-01 00:29:11.050800,255.95,1970-01-01 00:29:11.157000,259.52,0.013948036725923006,SL_HIT,GAMMA_NORMAL,OPEN,255.95,0,35.25376868244275,902.3202094271221,9023.20209427122,False,259.8144,264.90824999999995,272.58675,35.25376868244275,9149.058048467541
