Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Structure_Context,Fibo_Target,SL,Peak_Price,status
TH_202503121630,TrendHunter_Gamma,SHORT,2025-03-12 16:30:00,170.22,2025-03-12 22:00:00,173.89,-0.021560333685818278,SL_FIXED,Trend_Impulse,152.92,173.6244,168.75,CLOSED
TH_202503130030,TrendHunter_Gamma,LONG,2025-03-13 00:30:00,173.84,2025-03-13 05:30:00,170.24,-0.020708697653014235,SL_FIXED,Trend_Impulse,191.93,170.3632,174.72,CLOSED
TH_202503130645,TrendHunter_Gamma,SHORT,2025-03-13 06:45:00,171.45,2025-03-13 09:00:00,172.31,-0.005016039661709033,TRAILING_STOP,Trend_Impulse,155.96,174.879,169.41,CLOSED
TH_202503131215,TrendHunter_Gamma,LONG,2025-03-13 12:15:00,173.7,2025-03-13 13:45:00,169.27,-0.025503742084052844,SL_FIXED,Trend_Impulse,181.18,170.226,173.7,CLOSED
TH_202503131400,TrendHunter_Gamma,SHORT,2025-03-13 14:00:00,171.48,2025-03-13 18:15:00,167.25,0.024667599720083918,TRAILING_STOP,Trend_Impulse,163.89,174.90959999999998,164.27,CLOSED
TH_202503132215,TrendHunter_Gamma,SHORT,2025-03-13 22:15:00,162.7,2025-03-14 02:45:00,167.28,-0.02814996926859258,SL_FIXED,Trend_Impulse,149.88,165.95399999999998,162.37,CLOSED
TH_202503140630,TrendHunter_Gamma,SHORT,2025-03-14 06:30:00,164.05,2025-03-14 09:15:00,167.53,-0.02121304480341353,SL_FIXED,Trend_Impulse,149.88,167.33100000000002,163.25,CLOSED
TH_202503141000,TrendHunter_Gamma,LONG,2025-03-14 10:00:00,165.78,2025-03-15 07:15:00,173.51,0.04662806128604168,TRAILING_STOP,Trend_Impulse,184.64,162.4644,176.5,CLOSED
TH_202503151130,TrendHunter_Gamma,LONG,2025-03-15 11:30:00,174.82,2025-03-16 01:30:00,170.93,-0.02225145864317576,SL_FIXED,Trend_Impulse,186.07,171.3236,175.37,CLOSED
TH_202503160300,TrendHunter_Gamma,SHORT,2025-03-16 03:00:00,171.06,2025-03-16 11:30:00,165.25,0.03396469075178301,TP_FIBONACCI_EXT,Trend_Impulse,165.25,174.4812,165.25,CLOSED
TH_202503161445,TrendHunter_Gamma,SHORT,2025-03-16 14:45:00,166.12,2025-03-17 00:30:00,167.29,-0.00704310137250173,TRAILING_STOP,Trend_Impulse,157.11,169.44240000000002,163.8,CLOSED
TH_202503170430,TrendHunter_Gamma,LONG,2025-03-17 04:30:00,168.56,2025-03-17 13:15:00,168.66,0.0005932605600379349,TRAILING_STOP,Trend_Impulse,180.66,165.1888,172.17,CLOSED
TH_202503171330,TrendHunter_Gamma,LONG,2025-03-17 13:30:00,169.87,2025-03-17 23:15:00,174.01,0.024371578265732538,TRAILING_STOP,Trend_Impulse,177.14,166.4726,176.84,CLOSED
TH_202503172345,TrendHunter_Gamma,LONG,2025-03-17 23:45:00,174.63,2025-03-18 01:30:00,170.91,-0.021302181755712073,SL_FIXED,Trend_Impulse,183.09,171.13739999999999,174.63,CLOSED
TH_202503180400,TrendHunter_Gamma,SHORT,2025-03-18 04:00:00,172.07,2025-03-18 19:30:00,168.17,0.022665194397628905,TRAILING_STOP,Trend_Impulse,161.56,175.5114,165.22,CLOSED
TH_202503190145,TrendHunter_Gamma,LONG,2025-03-19 01:45:00,170.13,2025-03-19 07:45:00,169.84,-0.001704578851466479,TRAILING_STOP,Trend_Impulse,178.73,166.7274,172.68,CLOSED
TH_202503190830,TrendHunter_Gamma,LONG,2025-03-19 08:30:00,171.44,2025-03-19 11:15:00,179.04,0.044330377974801646,TP_FIBONACCI_EXT,Trend_Impulse,178.73,168.0112,179.04,CLOSED
TH_202503191630,TrendHunter_Gamma,LONG,2025-03-19 16:30:00,179.98,2025-03-19 16:45:00,180.89,0.005056117346371801,TP_FIBONACCI_EXT,Trend_Impulse,178.73,176.38039999999998,180.89,CLOSED
TH_202503191700,TrendHunter_Gamma,LONG,2025-03-19 17:00:00,180.12,2025-03-19 17:15:00,180.16,0.00022207417277366224,TP_FIBONACCI_EXT,Trend_Impulse,178.73,176.5176,180.16,CLOSED
TH_202503191745,TrendHunter_Gamma,LONG,2025-03-19 17:45:00,178.5,2025-03-19 18:45:00,181.14,0.014789915966386478,TP_FIBONACCI_EXT,Trend_Impulse,178.73,174.93,181.14,CLOSED
TH_202503191915,TrendHunter_Gamma,LONG,2025-03-19 19:15:00,179.02,2025-03-19 19:30:00,180.18,0.0064797229359847865,TP_FIBONACCI_EXT,Trend_Impulse,171.63,175.4396,180.18,CLOSED
TH_202503192030,TrendHunter_Gamma,LONG,2025-03-19 20:30:00,180.97,2025-03-19 20:45:00,180.22,-0.004144333314914074,TP_FIBONACCI_EXT,Trend_Impulse,171.63,177.3506,180.97,CLOSED
TH_202503192100,TrendHunter_Gamma,LONG,2025-03-19 21:00:00,180.65,2025-03-19 21:15:00,180.86,0.0011624688624412287,TP_FIBONACCI_EXT,Trend_Impulse,171.63,177.037,180.86,CLOSED
TH_202503192130,TrendHunter_Gamma,LONG,2025-03-19 21:30:00,181.03,2025-03-19 21:45:00,181.61,0.0032038888582003673,TP_FIBONACCI_EXT,Trend_Impulse,171.63,177.4094,181.61,CLOSED
TH_202503192215,TrendHunter_Gamma,LONG,2025-03-19 22:15:00,181.01,2025-03-19 22:30:00,182.43,0.007844870449146545,TP_FIBONACCI_EXT,Trend_Impulse,171.63,177.38979999999998,182.43,CLOSED
TH_202503192245,TrendHunter_Gamma,LONG,2025-03-19 22:45:00,181.62,2025-03-19 23:00:00,181.88,0.001431560400836862,TP_FIBONACCI_EXT,Trend_Impulse,171.63,177.98760000000001,181.88,CLOSED
TH_202503200445,TrendHunter_Gamma,SHORT,2025-03-20 04:45:00,177.78,2025-03-20 12:45:00,176.53,0.007031162110473619,TRAILING_STOP,Trend_Impulse,170.79,181.3356,173.4,CLOSED
TH_202503201300,TrendHunter_Gamma,SHORT,2025-03-20 13:00:00,176.25,2025-03-20 19:30:00,174.91,0.007602836879432644,TRAILING_STOP,Trend_Impulse,165.28,179.775,172.19,CLOSED
TH_202503210300,TrendHunter_Gamma,LONG,2025-03-21 03:00:00,179.5,2025-03-21 12:45:00,175.85,-0.020334261838440143,SL_FIXED,Trend_Impulse,190.35,175.91,180.57,CLOSED
TH_202503211515,TrendHunter_Gamma,SHORT,2025-03-21 15:15:00,175.19,2025-03-21 18:30:00,178.82,-0.020720360751184403,SL_FIXED,Trend_Impulse,168.19,178.6938,174.66,CLOSED
TH_202503211930,TrendHunter_Gamma,LONG,2025-03-21 19:30:00,177.73,2025-03-21 22:30:00,177.18,-0.0030945816688234006,TRAILING_STOP,Trend_Impulse,188.82,174.1754,180.18,CLOSED
TH_202503212245,TrendHunter_Gamma,LONG,2025-03-21 22:45:00,177.91,2025-03-22 14:15:00,180.04,0.011972345567983787,TRAILING_STOP,Trend_Impulse,188.82,174.3518,183.13,CLOSED
TH_202503221545,TrendHunter_Gamma,SHORT,2025-03-22 15:45:00,179.72,2025-03-23 03:30:00,183.4,-0.020476296461161846,SL_FIXED,Trend_Impulse,177.17,183.3144,179.4,CLOSED
TH_202503230445,TrendHunter_Gamma,LONG,2025-03-23 04:45:00,182.77,2025-03-23 08:15:00,185.44,0.014608524374897344,TP_FIBONACCI_EXT,Trend_Impulse,185.21,179.1146,185.44,CLOSED
TH_202503230915,TrendHunter_Gamma,LONG,2025-03-23 09:15:00,183.94,2025-03-23 11:15:00,185.97,0.011036207458954013,TP_FIBONACCI_EXT,Trend_Impulse,185.21,180.2612,185.97,CLOSED
TH_202503231130,TrendHunter_Gamma,LONG,2025-03-23 11:30:00,185.11,2025-03-23 12:00:00,185.26,0.0008103289935712671,TP_FIBONACCI_EXT,Trend_Impulse,185.21,181.4078,185.26,CLOSED
TH_202503231215,TrendHunter_Gamma,LONG,2025-03-23 12:15:00,185.53,2025-03-23 13:15:00,185.71,0.0009701934997035888,TP_FIBONACCI_EXT,Trend_Impulse,185.21,181.8194,185.71,CLOSED
TH_202503231330,TrendHunter_Gamma,LONG,2025-03-23 13:30:00,185.11,2025-03-23 17:30:00,181.39,-0.02009615904057062,SL_FIXED,Trend_Impulse,190.97,181.4078,186.06,CLOSED
TH_202503231845,TrendHunter_Gamma,SHORT,2025-03-23 18:45:00,181.95,2025-03-24 03:15:00,185.64,-0.020280296784830985,SL_FIXED,Trend_Impulse,177.85,185.589,181.47,CLOSED
TH_202503241115,TrendHunter_Gamma,LONG,2025-03-24 11:15:00,192.69,2025-03-25 02:00:00,188.57,-0.02138149359074163,SL_FIXED,Trend_Impulse,203.48,188.8362,193.6,CLOSED
TH_202503250600,TrendHunter_Gamma,SHORT,2025-03-25 06:00:00,187.93,2025-03-26 06:45:00,185.57,0.012557867291012683,TRAILING_STOP,Trend_Impulse,180.12,191.6886,182.44,CLOSED
TH_202503260900,TrendHunter_Gamma,LONG,2025-03-26 09:00:00,186.6,2025-03-26 13:45:00,183.95,-0.014201500535905711,TRAILING_STOP,Trend_Impulse,193.24,182.868,189.58,CLOSED
TH_202503262030,TrendHunter_Gamma,SHORT,2025-03-26 20:30:00,178.75,2025-03-27 01:00:00,180.45,-0.009510489510489446,TRAILING_STOP,Trend_Impulse,165.7,182.32500000000002,176.58,CLOSED
TH_202503270545,TrendHunter_Gamma,LONG,2025-03-27 05:45:00,182.69,2025-03-27 11:15:00,182.8,0.0006021128687942068,TRAILING_STOP,Trend_Impulse,199.63,179.0362,185.69,CLOSED
TH_202503271530,TrendHunter_Gamma,LONG,2025-03-27 15:30:00,182.78,2025-03-28 04:30:00,180.07,-0.014826567458146448,TRAILING_STOP,Trend_Impulse,190.06,179.1244,186.85,CLOSED
TH_202503281015,TrendHunter_Gamma,SHORT,2025-03-28 10:15:00,176.23,2025-03-28 10:30:00,175.07,0.0065823072121659,TP_FIBONACCI_EXT,Trend_Impulse,175.63,179.75459999999998,175.07,CLOSED
TH_202503281745,TrendHunter_Gamma,SHORT,2025-03-28 17:45:00,170.59,2025-03-28 23:15:00,174.49,-0.02286183246380213,SL_FIXED,Trend_Impulse,157.27,174.0018,170.26,CLOSED
TH_202503290115,TrendHunter_Gamma,LONG,2025-03-29 01:15:00,174.99,2025-03-29 03:00:00,174.0,-0.00565746614092239,TRAILING_STOP,Trend_Impulse,183.87,171.49020000000002,176.76,CLOSED
TH_202503290315,TrendHunter_Gamma,LONG,2025-03-29 03:15:00,174.57,2025-03-29 09:30:00,175.96,0.00796242195107988,TRAILING_STOP,Trend_Impulse,183.87,171.0786,179.56,CLOSED
TH_202503290945,TrendHunter_Gamma,LONG,2025-03-29 09:45:00,177.61,2025-03-29 11:30:00,172.63,-0.0280389617701707,SL_FIXED,Trend_Impulse,188.24,174.05780000000001,177.86,CLOSED
TH_202503291345,TrendHunter_Gamma,SHORT,2025-03-29 13:45:00,175.1,2025-03-30 01:00:00,169.17,0.03386636207881215,TRAILING_STOP,Trend_Impulse,160.64,178.602,166.03,CLOSED
TH_202503300115,TrendHunter_Gamma,SHORT,2025-03-30 01:15:00,168.42,2025-03-30 08:45:00,167.29,0.00670941693385581,TRAILING_STOP,Trend_Impulse,156.42,171.7884,164.71,CLOSED
TH_202503300900,TrendHunter_Gamma,SHORT,2025-03-30 09:00:00,166.87,2025-03-30 13:45:00,162.98,0.023311559896925838,TP_FIBONACCI_EXT,Trend_Impulse,163.29,170.2074,162.98,CLOSED
TH_202503301500,TrendHunter_Gamma,SHORT,2025-03-30 15:00:00,164.17,2025-03-30 16:30:00,162.61,0.009502345130047963,TP_FIBONACCI_EXT,Trend_Impulse,163.29,167.4534,162.61,CLOSED
TH_202503301730,TrendHunter_Gamma,SHORT,2025-03-30 17:30:00,162.85,2025-03-30 18:45:00,166.13,-0.02014123426466074,SL_FIXED,Trend_Impulse,156.07,166.107,162.85,CLOSED
TH_202503302130,TrendHunter_Gamma,LONG,2025-03-30 21:30:00,165.3,2025-03-31 00:30:00,159.93,-0.03248638838475502,SL_FIXED,Trend_Impulse,170.81,161.994,165.3,CLOSED
TH_202503310100,TrendHunter_Gamma,SHORT,2025-03-31 01:00:00,162.79,2025-03-31 07:30:00,156.95,0.03587443946188343,TP_FIBONACCI_EXT,Trend_Impulse,157.53,166.04579999999999,156.95,CLOSED
TH_202503311100,TrendHunter_Gamma,SHORT,2025-03-31 11:00:00,155.36,2025-03-31 12:45:00,158.81,-0.022206488156539576,SL_FIXED,Trend_Impulse,142.08,158.46720000000002,154.78,CLOSED
TH_202503311645,TrendHunter_Gamma,LONG,2025-03-31 16:45:00,159.81,2025-03-31 19:45:00,159.47,-0.0021275264376447245,TRAILING_STOP,Trend_Impulse,169.88,156.6138,161.96,CLOSED
TH_202503312000,TrendHunter_Gamma,LONG,2025-03-31 20:00:00,159.9,2025-04-01 11:00:00,166.0,0.03814884302689177,TRAILING_STOP,Trend_Impulse,169.88,156.702,169.21,CLOSED
TH_202504011115,TrendHunter_Gamma,LONG,2025-04-01 11:15:00,166.14,2025-04-01 15:30:00,169.91,0.022691705790297403,TP_FIBONACCI_EXT,Trend_Impulse,169.88,162.81719999999999,169.91,CLOSED
TH_202504011630,TrendHunter_Gamma,LONG,2025-04-01 16:30:00,168.16,2025-04-02 00:30:00,164.59,-0.0212297811607992,SL_FIXED,Trend_Impulse,176.79,164.7968,169.17,CLOSED
TH_202504020730,TrendHunter_Gamma,SHORT,2025-04-02 07:30:00,160.39,2025-04-02 07:45:00,159.17,0.007606459255564555,TP_FIBONACCI_EXT,Trend_Impulse,160.95,163.59779999999998,159.17,CLOSED
TH_202504020815,TrendHunter_Gamma,SHORT,2025-04-02 08:15:00,159.98,2025-04-02 08:30:00,160.19,-0.001312664083010426,TP_FIBONACCI_EXT,Trend_Impulse,160.95,163.1796,159.98,CLOSED
TH_202504020915,TrendHunter_Gamma,SHORT,2025-04-02 09:15:00,160.13,2025-04-02 09:30:00,160.45,-0.0019983763192405746,TP_FIBONACCI_EXT,Trend_Impulse,160.95,163.33259999999999,160.13,CLOSED
TH_202504020945,TrendHunter_Gamma,SHORT,2025-04-02 09:45:00,160.38,2025-04-02 10:00:00,160.17,0.0013093901982791367,TP_FIBONACCI_EXT,Trend_Impulse,160.95,163.5876,160.17,CLOSED
TH_202504021330,TrendHunter_Gamma,SHORT,2025-04-02 13:30:00,158.51,2025-04-02 15:30:00,164.0,-0.034635038798814015,SL_FIXED,Trend_Impulse,149.59,161.68019999999999,158.07,CLOSED
TH_202504021730,TrendHunter_Gamma,LONG,2025-04-02 17:30:00,161.57,2025-04-02 20:15:00,161.99,0.00259949248003971,TRAILING_STOP,Trend_Impulse,171.81,158.33859999999999,166.35,CLOSED
TH_202504030045,TrendHunter_Gamma,SHORT,2025-04-03 00:45:00,153.83,2025-04-03 13:30:00,148.66,0.03360852889553413,TRAILING_STOP,Trend_Impulse,137.32,156.90660000000003,146.42,CLOSED
TH_202504031415,TrendHunter_Gamma,SHORT,2025-04-03 14:15:00,149.19,2025-04-03 15:30:00,149.95,-0.005094175212815811,TRAILING_STOP,Trend_Impulse,139.43,152.1738,147.02,CLOSED
TH_202504031545,TrendHunter_Gamma,SHORT,2025-04-03 15:45:00,149.92,2025-04-04 05:30:00,150.26,-0.0022678762006403644,TRAILING_STOP,Trend_Impulse,139.43,152.9184,147.77,CLOSED
TH_202504040545,TrendHunter_Gamma,SHORT,2025-04-04 05:45:00,150.06,2025-04-04 08:15:00,153.12,-0.02039184326269494,SL_FIXED,Trend_Impulse,143.85,153.0612,150.01,CLOSED
TH_202504041000,TrendHunter_Gamma,LONG,2025-04-04 10:00:00,151.28,2025-04-04 10:45:00,147.86,-0.02260708619777887,SL_FIXED,Trend_Impulse,157.98,148.2544,151.28,CLOSED
TH_202504041400,TrendHunter_Gamma,SHORT,2025-04-04 14:00:00,148.03,2025-04-04 16:45:00,152.55,-0.030534351145038236,SL_FIXED,Trend_Impulse,138.35,150.9906,147.32,CLOSED
TH_202504041815,TrendHunter_Gamma,LONG,2025-04-04 18:15:00,151.01,2025-04-05 06:30:00,150.95,-0.0003973246804847512,TRAILING_STOP,Trend_Impulse,159.77,147.9898,153.61,CLOSED
TH_202504050815,TrendHunter_Gamma,SHORT,2025-04-05 08:15:00,151.72,2025-04-05 23:15:00,151.92,-0.001318217769575459,TRAILING_STOP,Trend_Impulse,148.54,154.7544,149.51,CLOSED
TH_202504060215,TrendHunter_Gamma,SHORT,2025-04-06 02:15:00,150.73,2025-04-06 10:15:00,146.83,0.02587407947986451,TP_FIBONACCI_EXT,Trend_Impulse,147.19,153.7446,146.83,CLOSED
TH_202504061530,TrendHunter_Gamma,SHORT,2025-04-06 15:30:00,144.57,2025-04-06 15:45:00,143.95,0.004288579926679149,TP_FIBONACCI_EXT,Trend_Impulse,147.19,147.4614,143.95,CLOSED
TH_202504070100,TrendHunter_Gamma,SHORT,2025-04-07 01:00:00,129.48,2025-04-07 01:15:00,130.76,-0.009885696632684593,TP_FIBONACCI_EXT,Trend_Impulse,147.19,132.06959999999998,129.48,CLOSED
TH_202504070145,TrendHunter_Gamma,SHORT,2025-04-07 01:45:00,129.24,2025-04-07 02:00:00,128.79,0.003481894150417959,TP_FIBONACCI_EXT,Trend_Impulse,147.19,131.8248,128.79,CLOSED
TH_202504070845,TrendHunter_Gamma,SHORT,2025-04-07 08:45:00,120.97,2025-04-07 09:30:00,123.52,-0.021079606514011716,SL_FIXED,Trend_Impulse,89.93,123.3894,120.94,CLOSED
TH_202504071645,TrendHunter_Gamma,LONG,2025-04-07 16:45:00,128.38,2025-04-07 19:15:00,130.73,0.018305031936438655,TRAILING_STOP,Trend_Impulse,149.87,125.8124,132.83,CLOSED
TH_202504071945,TrendHunter_Gamma,LONG,2025-04-07 19:45:00,130.81,2025-04-07 23:15:00,132.87,0.01574803149606301,TRAILING_STOP,Trend_Impulse,149.87,128.1938,135.24,CLOSED
TH_202504072330,TrendHunter_Gamma,LONG,2025-04-07 23:30:00,132.14,2025-04-08 03:30:00,133.36,0.009232632056909546,TRAILING_STOP,Trend_Impulse,149.87,129.4972,135.65,CLOSED
TH_202504080345,TrendHunter_Gamma,LONG,2025-04-08 03:45:00,133.53,2025-04-08 05:15:00,133.32,-0.0015726802965626298,TRAILING_STOP,Trend_Impulse,139.71,130.8594,135.46,CLOSED
TH_202504080930,TrendHunter_Gamma,SHORT,2025-04-08 09:30:00,131.95,2025-04-08 13:15:00,134.84,-0.021902235695339257,SL_FIXED,Trend_Impulse,125.09,134.589,130.7,CLOSED
TH_202504081415,TrendHunter_Gamma,LONG,2025-04-08 14:15:00,133.32,2025-04-08 15:00:00,130.38,-0.022052205220522036,SL_FIXED,Trend_Impulse,139.18,130.65359999999998,133.32,CLOSED
TH_202504082030,TrendHunter_Gamma,SHORT,2025-04-08 20:30:00,127.39,2025-04-08 21:15:00,125.15,0.017583797786325416,TP_FIBONACCI_EXT,Trend_Impulse,125.51,129.9378,125.15,CLOSED
TH_202504090000,TrendHunter_Gamma,SHORT,2025-04-09 00:00:00,126.07,2025-04-09 00:30:00,124.83,0.009835805504878203,TP_FIBONACCI_EXT,Trend_Impulse,125.51,128.5914,124.83,CLOSED
TH_202504090145,TrendHunter_Gamma,SHORT,2025-04-09 01:45:00,125.21,2025-04-09 04:00:00,125.83,-0.004951681175624986,TRAILING_STOP,Trend_Impulse,110.11,127.71419999999999,123.63,CLOSED
TH_202504090415,TrendHunter_Gamma,SHORT,2025-04-09 04:15:00,125.22,2025-04-09 05:15:00,127.84,-0.020923175211627572,SL_FIXED,Trend_Impulse,110.11,127.7244,125.22,CLOSED
TH_202504091030,TrendHunter_Gamma,LONG,2025-04-09 10:30:00,128.72,2025-04-09 11:30:00,125.69,-0.023539465506525803,SL_FIXED,Trend_Impulse,136.9,126.1456,129.69,CLOSED
TH_202504091300,TrendHunter_Gamma,SHORT,2025-04-09 13:00:00,126.74,2025-04-09 16:00:00,129.44,-0.021303455893956155,SL_FIXED,Trend_Impulse,120.75,129.2748,126.29,CLOSED
TH_202504100000,TrendHunter_Gamma,LONG,2025-04-10 00:00:00,142.55,2025-04-10 03:00:00,139.17,-0.02371097860399876,SL_FIXED,Trend_Impulse,157.82,139.699,142.55,CLOSED
TH_202504100900,TrendHunter_Gamma,SHORT,2025-04-10 09:00:00,138.24,2025-04-10 12:15:00,139.09,-0.006148726851851811,TRAILING_STOP,Trend_Impulse,111.66,141.00480000000002,136.54,CLOSED
TH_202504101230,TrendHunter_Gamma,SHORT,2025-04-10 12:30:00,137.99,2025-04-10 14:30:00,136.48,0.010942821943619242,TRAILING_STOP,Trend_Impulse,111.66,140.74980000000002,134.33,CLOSED
TH_202504101830,TrendHunter_Gamma,SHORT,2025-04-10 18:30:00,131.09,2025-04-11 01:45:00,134.91,-0.0291402853001754,SL_FIXED,Trend_Impulse,117.65,133.7118,130.46,CLOSED
TH_202504110430,TrendHunter_Gamma,LONG,2025-04-11 04:30:00,134.41,2025-04-11 12:00:00,134.3,-0.0008183914887284073,TRAILING_STOP,Trend_Impulse,155.53,131.7218,136.49,CLOSED
TH_202504111400,TrendHunter_Gamma,LONG,2025-04-11 14:00:00,135.76,2025-04-11 22:30:00,136.2,0.0032410135533293884,TRAILING_STOP,Trend_Impulse,139.87,133.04479999999998,138.39,CLOSED
TH_202504112245,TrendHunter_Gamma,LONG,2025-04-11 22:45:00,136.09,2025-04-12 13:30:00,143.24,0.05253876111396874,TP_FIBONACCI_EXT,Trend_Impulse,143.19,133.3682,143.24,CLOSED
TH_202504122215,TrendHunter_Gamma,LONG,2025-04-12 22:15:00,148.77,2025-04-13 01:45:00,144.98,-0.02547556631041218,SL_FIXED,Trend_Impulse,160.32,145.7946,148.98,CLOSED
TH_202504130630,TrendHunter_Gamma,SHORT,2025-04-13 06:30:00,144.0,2025-04-13 17:00:00,142.23,0.012291666666666737,TRAILING_STOP,Trend_Impulse,138.3,146.88,140.06,CLOSED
TH_202504132315,TrendHunter_Gamma,SHORT,2025-04-13 23:15:00,138.89,2025-04-14 00:15:00,142.68,-0.02728778169774657,SL_FIXED,Trend_Impulse,130.38,141.6678,138.3,CLOSED
TH_202504140330,TrendHunter_Gamma,LONG,2025-04-14 03:30:00,142.31,2025-04-14 13:30:00,143.48,0.008221488300189638,TRAILING_STOP,Trend_Impulse,152.8,139.4638,146.81,CLOSED
TH_202504141415,TrendHunter_Gamma,LONG,2025-04-14 14:15:00,144.37,2025-04-14 15:30:00,140.39,-0.02756805430491112,SL_FIXED,Trend_Impulse,151.79,141.4826,144.89,CLOSED
TH_202504141830,TrendHunter_Gamma,SHORT,2025-04-14 18:30:00,140.06,2025-04-15 02:00:00,138.57,0.01063829787234049,TRAILING_STOP,Trend_Impulse,135.15,142.8612,136.2,CLOSED
TH_202504150215,TrendHunter_Gamma,SHORT,2025-04-15 02:15:00,137.31,2025-04-15 08:30:00,140.16,-0.02075595368145069,SL_FIXED,Trend_Impulse,129.08,140.05620000000002,136.96,CLOSED
TH_202504151030,TrendHunter_Gamma,LONG,2025-04-15 10:30:00,139.75,2025-04-15 15:30:00,136.11,-0.02604651162790688,SL_FIXED,Trend_Impulse,154.11,136.95499999999998,140.66,CLOSED
TH_202504151700,TrendHunter_Gamma,SHORT,2025-04-15 17:00:00,137.58,2025-04-16 01:15:00,135.93,0.011993022241604924,TRAILING_STOP,Trend_Impulse,132.21,140.3316,133.65,CLOSED
TH_202504160445,TrendHunter_Gamma,SHORT,2025-04-16 04:45:00,135.32,2025-04-16 08:30:00,135.09,0.0016996748448122212,TRAILING_STOP,Trend_Impulse,131.43,138.0264,132.91,CLOSED
TH_202504160845,TrendHunter_Gamma,SHORT,2025-04-16 08:45:00,134.99,2025-04-16 14:15:00,135.4,-0.00303726201940882,TRAILING_STOP,Trend_Impulse,129.96,137.68980000000002,133.11,CLOSED
TH_202504161545,TrendHunter_Gamma,LONG,2025-04-16 15:45:00,135.08,2025-04-16 17:45:00,130.02,-0.037459283387622166,SL_FIXED,Trend_Impulse,140.47,132.3784,136.4,CLOSED
TH_202504161815,TrendHunter_Gamma,SHORT,2025-04-16 18:15:00,133.79,2025-04-16 19:45:00,135.34,-0.011585320278047772,TRAILING_STOP,Trend_Impulse,124.84,136.4658,131.68,CLOSED
TH_202504162330,TrendHunter_Gamma,SHORT,2025-04-16 23:30:00,134.0,2025-04-17 04:45:00,136.72,-0.02029850746268656,SL_FIXED,Trend_Impulse,124.84,136.68,133.91,CLOSED
TH_202504170845,TrendHunter_Gamma,LONG,2025-04-17 08:45:00,137.69,2025-04-17 19:00:00,138.52,0.0060280339893965616,TRAILING_STOP,Trend_Impulse,146.43,134.93619999999999,140.95,CLOSED
TH_202504172215,TrendHunter_Gamma,LONG,2025-04-17 22:15:00,139.14,2025-04-18 10:30:00,138.57,-0.004096593359206506,TRAILING_STOP,Trend_Impulse,145.63,136.35719999999998,140.91,CLOSED
TH_202504181430,TrendHunter_Gamma,SHORT,2025-04-18 14:30:00,138.42,2025-04-19 17:30:00,141.32,-0.02095072966334349,SL_FIXED,Trend_Impulse,130.99,141.1884,137.24,CLOSED
TH_202504192215,TrendHunter_Gamma,LONG,2025-04-19 22:15:00,141.79,2025-04-19 22:30:00,142.2,0.0028916002538965837,TP_FIBONACCI_EXT,Trend_Impulse,142.05,138.9542,142.2,CLOSED
TH_202504192315,TrendHunter_Gamma,LONG,2025-04-19 23:15:00,141.9,2025-04-20 00:00:00,142.17,0.0019027484143761932,TP_FIBONACCI_EXT,Trend_Impulse,142.05,139.062,142.17,CLOSED
TH_202504200015,TrendHunter_Gamma,LONG,2025-04-20 00:15:00,142.12,2025-04-20 01:00:00,142.1,-0.00014072614691816937,TP_FIBONACCI_EXT,Trend_Impulse,142.05,139.2776,142.12,CLOSED
TH_202504200115,TrendHunter_Gamma,LONG,2025-04-20 01:15:00,141.89,2025-04-20 01:45:00,142.64,0.005285784762844458,TP_FIBONACCI_EXT,Trend_Impulse,142.05,139.05219999999997,142.64,CLOSED
TH_202504200200,TrendHunter_Gamma,LONG,2025-04-20 02:00:00,142.48,2025-04-20 02:15:00,142.39,-0.0006316676024705461,TP_FIBONACCI_EXT,Trend_Impulse,142.05,139.63039999999998,142.48,CLOSED
TH_202504200300,TrendHunter_Gamma,LONG,2025-04-20 03:00:00,142.73,2025-04-20 03:15:00,143.09,0.0025222447978702003,TP_FIBONACCI_EXT,Trend_Impulse,142.05,139.87539999999998,143.09,CLOSED
TH_202504200330,TrendHunter_Gamma,LONG,2025-04-20 03:30:00,142.67,2025-04-20 03:45:00,142.76,0.000630826382561179,TP_FIBONACCI_EXT,Trend_Impulse,142.05,139.8166,142.76,CLOSED
TH_202504200400,TrendHunter_Gamma,LONG,2025-04-20 04:00:00,142.56,2025-04-20 08:45:00,139.63,-0.020552749719416435,SL_FIXED,Trend_Impulse,146.74,139.7088,143.26,CLOSED
TH_202504201215,TrendHunter_Gamma,SHORT,2025-04-20 12:15:00,138.39,2025-04-20 20:00:00,142.49,-0.029626418093793072,SL_FIXED,Trend_Impulse,132.49,141.15779999999998,137.4,CLOSED
TH_202504202100,TrendHunter_Gamma,LONG,2025-04-20 21:00:00,140.06,2025-04-21 13:45:00,142.79,0.01949164643724111,TRAILING_STOP,Trend_Impulse,147.68,137.2588,145.71,CLOSED
TH_202504211515,TrendHunter_Gamma,LONG,2025-04-21 15:15:00,144.88,2025-04-21 16:45:00,140.96,-0.027056874654886716,SL_FIXED,Trend_Impulse,151.72,141.98239999999998,144.88,CLOSED
TH_202504211915,TrendHunter_Gamma,SHORT,2025-04-21 19:15:00,141.12,2025-04-22 01:45:00,144.22,-0.021967120181405855,SL_FIXED,Trend_Impulse,134.62,143.94240000000002,140.88,CLOSED
