Trade_ID,Strategy,Side,Entry_Time,Exit_Time,PnL_Pct,Exit_Reason,Rem_Qty,Capital_After,Closed_Qty
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.442500,1970-01-01 00:29:00.451500,0.0,,0.3192009880941771,1300.6020746017584,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.451500,1970-01-01 00:29:00.470400,0.0,,0.31201460142907805,1304.18088208015,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.470400,1970-01-01 00:29:00.479400,0.0,,0.31201460142907805,1304.3025677747073,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.479400,1970-01-01 00:29:00.483000,0.0,,0.3192009880941771,1304.3664079723262,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.483000,1970-01-01 00:29:00.483900,0.0,,0.321043698373378,1303.319805515629,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.483900,1970-01-01 00:29:00.498300,0.0,,0.3237211239220699,1304.3848480133327,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.498300,1970-01-01 00:29:00.501000,0.0,,0.3237211239220699,1303.9154523836457,
SHADOW_S_010028,SHADOW_V5,SHORT,1970-01-01 00:28:59.036700,1970-01-01 00:29:00.519900,0.13780666806458372,TRAILING_STOP,0.0,1321.655416866302,0.539865017731471
SHADOW_S_010028,SHADOW_V5,SHORT,1970-01-01 00:28:59.065500,1970-01-01 00:29:00.519900,0.15499383477188658,TRAILING_STOP,0.0,1341.6118195094298,0.5292071769591038
SHADOW_S_010028,SHADOW_V5,SHORT,1970-01-01 00:28:59.380500,1970-01-01 00:29:00.523500,0.175319217067606,TRAILING_STOP,0.0,1364.371039836378,0.5196169024417389
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.295800,1970-01-01 00:29:00.523500,0.1852012971604841,TRAILING_STOP,0.0,1388.3009254023289,0.5109947803961312
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.519900,1970-01-01 00:29:00.528900,0.009961574006517836,TP1_MID_BAND,0.0,1389.637381945135,0.6525666712921008
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:00.566700,1970-01-01 00:29:00.572100,0.0,,0.6525666712921008,1386.9683842595505,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.566700,1970-01-01 00:29:00.572100,0.015428842955571462,TP1_MID_BAND,0.0,1389.1124339526727,0.6603171213804395
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.593700,1970-01-01 00:29:00.601800,0.0,,0.31201460142907805,1387.8082129186992,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.566700,1970-01-01 00:29:00.606300,0.028605369446424243,TRAILING_STOP,0.0,1391.7833219894094,0.6603171213804395
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.607200,1970-01-01 00:29:00.616200,0.024803377563329326,TP1_MID_BAND,0.0,1395.235414711574,0.6715480443857224
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.700800,1970-01-01 00:29:00.705300,0.010587512291052014,TP1_MID_BAND,0.0,1396.712621921791,0.6859564477441368
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.707100,1970-01-01 00:29:00.711600,0.0,,0.31201460142907805,1396.9934350630772,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.711600,1970-01-01 00:29:00.734100,0.0,,0.3192009880941771,1399.5119308591402,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.734100,1970-01-01 00:29:00.741300,0.0,,0.31201460142907805,1399.5868143634832,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.741300,1970-01-01 00:29:00.749400,0.0,,0.3192009880941771,1398.9579884169377,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.751200,1970-01-01 00:29:00.753000,0.019896489168711905,TP1_MID_BAND,0.0,1401.7414236633397,0.7464294037012793
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.749400,1970-01-01 00:29:00.754800,0.0,,0.321043698373378,1400.6113498450654,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.519900,1970-01-01 00:29:00.754800,0.057220843672456716,TRAILING_STOP,0.0,1408.1354435650633,0.6525666712921008
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.607200,1970-01-01 00:29:00.754800,0.08337756332931243,TRAILING_STOP,0.0,1419.7397937720486,0.6715480443857224
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.700800,1970-01-01 00:29:00.754800,0.06602753195673552,TRAILING_STOP,0.0,1428.9521888652523,0.6859564477441368
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:00.755700,1970-01-01 00:29:00.759300,0.0,,0.7464294037012793,1426.6457220078153,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.755700,1970-01-01 00:29:00.764700,0.01935148076822979,TP1_MID_BAND,0.0,1429.41095608797,0.7437423561470111
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.754800,1970-01-01 00:29:00.771000,0.0,,0.3237211239220699,1428.9674581481968,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:00.825000,1970-01-01 00:29:00.843000,0.0,,0.3237211239220699,1429.1746396675069,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:00.864600,1970-01-01 00:29:00.870900,0.0,,1.5008397371147355,1427.6137663409077,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.847500,1970-01-01 00:29:00.870900,-0.019480178524547167,TP1_MID_BAND,0.0,1424.8297086285597,0.7504198685573678
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.853800,1970-01-01 00:29:00.870900,-0.008780589182729764,TP1_MID_BAND,0.0,1423.57480909043,0.7425441054021442
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:00.907800,1970-01-01 00:29:00.916800,0.0,,0.7437423561470111,1421.3510194455505,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:00.929400,1970-01-01 00:29:00.937500,0.0,,0.7437423561470111,1438.3232200128252,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:00.937500,1970-01-01 00:29:00.940200,0.0,,0.7437423561470111,1434.7830063975655,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:00.940200,1970-01-01 00:29:00.960000,0.0,,0.7504198685573678,1437.9722908389342,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:00.960000,1970-01-01 00:29:00.964500,0.0,,0.7504198685573678,1434.9180819739058,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:00.964500,1970-01-01 00:29:00.968100,0.0,,0.7425441054021442,1431.4429755606238,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.031100,1970-01-01 00:29:01.035600,0.0,,0.31201460142907805,1431.0404767247803,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.035600,1970-01-01 00:29:01.040100,0.0,,0.321043698373378,1431.3872039190235,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.040100,1970-01-01 00:29:01.061700,0.0,,0.3192009880941771,1433.8386675075867,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.061700,1970-01-01 00:29:01.065300,0.0,,0.31201460142907805,1433.283281517043,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.065300,1970-01-01 00:29:01.091400,0.0,,0.3192009880941771,1430.5668811083615,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.751200,1970-01-01 00:29:01.091400,0.04310589648343106,TRAILING_STOP,0.0,1436.7696741354378,0.7464294037012793
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.755700,1970-01-01 00:29:01.091400,0.0398688388070577,TRAILING_STOP,0.0,1442.466740583524,0.7437423561470111
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.847500,1970-01-01 00:29:01.091400,0.031399317406143296,TRAILING_STOP,0.0,1446.954251397497,0.7504198685573678
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:00.853800,1970-01-01 00:29:01.091400,0.04156491920818829,TRAILING_STOP,0.0,1452.8946042407142,0.7425441054021442
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.091400,1970-01-01 00:29:01.092300,0.0,,0.3237211239220699,1451.8684082778814,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.094100,1970-01-01 00:29:01.095000,0.0,,0.3237211239220699,1450.864872793723,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.098600,1970-01-01 00:29:01.099500,0.0,,1.5752096321794484,1443.9969587974206,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.099500,1970-01-01 00:29:01.104900,0.0,,1.5777748405540983,1441.8354072658615,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.091400,1970-01-01 00:29:01.105800,-0.03927950464810616,TP1_MID_BAND,0.0,1436.305845696399,0.7876048160897242
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.092300,1970-01-01 00:29:01.105800,0.010027179705819594,TP1_MID_BAND,0.0,1437.7616602402995,0.7737520828596682
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.093200,1970-01-01 00:29:01.105800,-0.009337643990436894,TP1_MID_BAND,0.0,1436.4059572085534,0.7888874202770492
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.098600,1970-01-01 00:29:01.105800,0.039660342242671814,TP1_MID_BAND,0.0,1442.1601369488403,0.7500723118408329
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.106700,1970-01-01 00:29:01.115700,0.0,,0.7737520828596682,1452.0951136927586,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.115700,1970-01-01 00:29:01.121100,0.0,,0.7737520828596682,1448.3888412158608,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.121100,1970-01-01 00:29:01.128300,0.0,,0.7888874202770492,1448.688618435566,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.128300,1970-01-01 00:29:01.152600,0.0,,0.7500723118408329,1452.6114966264936,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.152600,1970-01-01 00:29:01.171500,0.0,,0.7888874202770492,1459.8298165220285,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.171500,1970-01-01 00:29:01.173300,0.0,,0.7737520828596682,1457.0056214195906,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.173300,1970-01-01 00:29:01.179600,0.0,,0.7888874202770492,1456.2246228735164,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.179600,1970-01-01 00:29:01.221900,0.0,,0.7500723118408329,1460.4850336047723,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.221900,1970-01-01 00:29:01.232700,0.0,,0.7888874202770492,1471.1429026527153,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.232700,1970-01-01 00:29:01.234500,0.0,,0.7737520828596682,1468.1484820920484,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.234500,1970-01-01 00:29:01.240800,0.0,,0.7888874202770492,1471.0989210438845,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.240800,1970-01-01 00:29:01.246200,0.0,,0.7888874202770492,1468.0064823563985,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.246200,1970-01-01 00:29:01.251600,0.0,,0.7500723118408329,1466.438831224651,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.091400,1970-01-01 00:29:01.461300,0.06529637758421297,TRAILING_STOP,0.0,1477.2162217849473,0.7876048160897242
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.463100,1970-01-01 00:29:01.472100,0.007744235436893175,TP1_MID_BAND,0.0,1478.3602128062173,0.7469742221808997
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.541400,1970-01-01 00:29:01.548600,0.0,,0.321043698373378,1477.79517589708,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.554900,1970-01-01 00:29:01.566600,0.0,,0.3237211239220699,1476.6297798509606,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.092300,1970-01-01 00:29:01.573800,0.004849712214879539,TRAILING_STOP,0.0,1477.333894246363,0.7737520828596682
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.098600,1970-01-01 00:29:01.574700,0.02910613658687895,TRAILING_STOP,0.0,1481.5568013620268,0.7500723118408329
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.463100,1970-01-01 00:29:01.574700,0.050364077669902814,TRAILING_STOP,0.0,1488.9966646149485,0.7469742221808997
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.579200,1970-01-01 00:29:01.595400,0.0,,1.582320884963705,1489.3851243922072,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.573800,1970-01-01 00:29:01.595400,-0.03489262571627501,TP1_MID_BAND,0.0,1484.2303185292167,0.7911604424818525
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.579200,1970-01-01 00:29:01.595400,0.0,,1.582320884963705,1484.6187783064754,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.579200,1970-01-01 00:29:01.595400,-0.0012720207253887107,TP1_MID_BAND,0.0,1484.4293748447328,0.771500862494792
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.598100,1970-01-01 00:29:01.600800,0.0,,0.7911604424818525,1481.407141954452,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.598100,1970-01-01 00:29:01.601700,0.026099176872113976,TP1_MID_BAND,0.0,1485.2813804352754,0.7450458616968142
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.607100,1970-01-01 00:29:01.613400,0.0,,0.771500862494792,1482.1336569162968,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.632300,1970-01-01 00:29:01.635000,0.0,,0.321043698373378,1480.419283566983,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.652100,1970-01-01 00:29:01.656600,0.0,,0.3237211239220699,1481.1994514756352,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.656600,1970-01-01 00:29:01.657500,0.0,,0.3192009880941771,1480.171624293972,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.093200,1970-01-01 00:29:01.657500,0.004027812051370139,TRAILING_STOP,0.0,1480.7346874623215,0.7888874202770492
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.573800,1970-01-01 00:29:01.659300,0.05098270229743471,TRAILING_STOP,0.0,1488.2665348747487,0.7911604424818525
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.579200,1970-01-01 00:29:01.659300,0.08181347150259063,TRAILING_STOP,0.0,1500.4485334935414,0.771500862494792
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.598100,1970-01-01 00:29:01.662000,0.1077092953222245,TRAILING_STOP,0.0,1516.437217685555,0.7450458616968142
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.664700,1970-01-01 00:29:01.666500,0.0,,0.321043698373378,1515.230093379671,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.669200,1970-01-01 00:29:01.683600,0.002280391398087047,TP1_MID_BAND,0.0,1515.5756251467776,0.8376527687432535
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.698000,1970-01-01 00:29:01.698900,0.0,,0.31201460142907805,1514.2308422146182,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.701600,1970-01-01 00:29:01.705200,0.0,,0.3237211239220699,1514.0042374278728,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.669200,1970-01-01 00:29:01.709700,0.016916358007628803,TRAILING_STOP,0.0,1516.5674549002272,0.8376527687432535
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.713300,1970-01-01 00:29:01.716000,0.0,,0.321043698373378,1513.723007732639,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.721400,1970-01-01 00:29:01.731300,0.0,,1.6712371048662864,1509.4947778573273,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.716000,1970-01-01 00:29:01.731300,-0.020434441831821776,TP1_MID_BAND,0.0,1506.4447701409463,0.8356185524331432
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.721400,1970-01-01 00:29:01.731300,0.0,,1.6712371048662864,1502.2165402656346,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.718700,1970-01-01 00:29:01.731300,0.01176534374322266,TP1_MID_BAND,0.0,1503.9974874174345,0.8207129731797002
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.721400,1970-01-01 00:29:01.732200,0.0,,1.6712371048662864,1498.6829534239598,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.752900,1970-01-01 00:29:01.763700,0.0,,0.3192009880941771,1497.358269323369,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.766400,1970-01-01 00:29:01.770900,0.02199038733389868,TP1_MID_BAND,0.0,1500.6510181553729,0.8466826515823406
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.770900,1970-01-01 00:29:01.781700,0.0,,0.3237211239220699,1499.0485985919586,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.788000,1970-01-01 00:29:01.794300,0.0,,0.321043698373378,1499.4499032149254,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.794300,1970-01-01 00:29:01.798800,0.0,,0.31201460142907805,1498.5700220388953,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.801500,1970-01-01 00:29:01.811400,0.0,,0.3237211239220699,1497.6182819345645,
SHADOW_S_010028,SHADOW_V5,SHORT,1970-01-01 00:28:58.595700,1970-01-01 00:29:01.813200,0.006322259685533762,TRAILING_STOP,0.0,1498.154935853088,0.4858394746241224
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.766400,1970-01-01 00:29:01.813200,0.01832061068702279,TRAILING_STOP,0.0,1500.8981876442149,0.8466826515823406
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.718700,1970-01-01 00:29:01.816800,0.05649533723704179,TRAILING_STOP,0.0,1509.4500168247473,0.8207129731797002
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.813200,1970-01-01 00:29:01.826700,0.0010944070042048137,TP1_MID_BAND,0.0,1509.614276173663,0.8645228890295575
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.882500,1970-01-01 00:29:01.889700,0.0,,0.31201460142907805,1509.5893150055488,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.889700,1970-01-01 00:29:01.905000,0.0,,0.3192009880941771,1510.7735506713782,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.905000,1970-01-01 00:29:01.918500,0.0,,0.31201460142907805,1510.0871185482342,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.919400,1970-01-01 00:29:01.928400,0.0046974810172352235,TP1_MID_BAND,0.0,1510.7964791056095,0.9100199581464591
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.920300,1970-01-01 00:29:01.928400,0.013201290553862818,TP1_MID_BAND,0.0,1512.7899889869695,0.9022447980810385
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.918500,1970-01-01 00:29:01.940100,0.0,,0.321043698373378,1512.4914183474823,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:01.940100,1970-01-01 00:29:01.959900,0.0,,0.3237211239220699,1511.7306737062654,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.959900,1970-01-01 00:29:01.960800,0.01077023112845052,TP1_MID_BAND,0.0,1513.3588425822438,0.8936162875842439
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.813200,1970-01-01 00:29:01.962600,0.01681930764356901,TRAILING_STOP,0.0,1515.8832494182102,0.8645228890295575
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.962600,1970-01-01 00:29:01.980600,0.0,,0.9100199581464591,1518.7443521666228,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.963500,1970-01-01 00:29:01.980600,-0.01609773205517881,TP1_MID_BAND,0.0,1516.304123929016,0.886066898186936
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.981500,1970-01-01 00:29:02.022900,0.0,,0.9100199581464591,1516.7864345068335,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.022900,1970-01-01 00:29:02.048100,0.0,,0.9022447980810385,1515.5593815814434,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.050800,1970-01-01 00:29:02.065200,0.0,,0.8936162875842439,1515.6666155359535,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.068800,1970-01-01 00:29:02.088600,0.0,,0.8936162875842439,1512.637256321043,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:02.124600,1970-01-01 00:29:02.140800,0.0,,0.3192009880941771,1511.922246107712,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:02.154300,1970-01-01 00:29:02.171400,0.0,,0.3237211239220699,1511.116180509146,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.235300,1970-01-01 00:29:02.253300,0.0,,0.886066898186936,1510.655425722089,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.381100,1970-01-01 00:29:02.387400,0.0,,0.9100199581464591,1513.167080806573,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.387400,1970-01-01 00:29:02.405400,0.0,,0.9100199581464591,1513.5310887898315,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.405400,1970-01-01 00:29:02.411700,0.0,,0.9022447980810385,1514.3431091081045,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.411700,1970-01-01 00:29:02.429700,0.0,,0.8936162875842439,1515.5226826077158,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.429700,1970-01-01 00:29:02.434200,0.0,,0.9100199581464591,1512.5196167458325,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.434200,1970-01-01 00:29:02.464800,0.0,,0.886066898186936,1511.2879837573528,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.515200,1970-01-01 00:29:02.534100,0.0,,0.9022447980810385,1509.6278533288837,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.535000,1970-01-01 00:29:02.561100,0.0,,0.886066898186936,1506.8012999236673,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.605200,1970-01-01 00:29:02.652900,0.0,,0.8936162875842439,1505.8272581702006,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.667300,1970-01-01 00:29:02.684400,0.0,,0.886066898186936,1504.8703059201587,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.697000,1970-01-01 00:29:02.742900,0.0,,0.9100199581464591,1505.6711234833276,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.742900,1970-01-01 00:29:02.779800,0.0,,0.9022447980810385,1504.8139909251506,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.784300,1970-01-01 00:29:02.832900,0.0,,0.886066898186936,1512.1240428351928,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.832900,1970-01-01 00:29:02.857200,0.0,,0.9100199581464591,1511.1503214799761,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.857200,1970-01-01 00:29:02.868000,0.0,,0.9022447980810385,1509.9774032424707,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.868000,1970-01-01 00:29:02.906700,0.0,,0.8936162875842439,1509.1910209093965,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.906700,1970-01-01 00:29:02.910300,0.0,,0.886066898186936,1508.4290033769557,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.992200,1970-01-01 00:29:02.996700,0.0,,0.886066898186936,1503.4758894160907,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.340500,1970-01-01 00:29:03.358500,0.0,,0.321043698373378,1503.0810056670914,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.372000,1970-01-01 00:29:03.382800,0.0,,0.3192009880941771,1503.039509538639,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.382800,1970-01-01 00:29:03.417900,0.0,,0.3237211239220699,1505.4512319118585,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.417900,1970-01-01 00:29:03.425100,0.0,,0.31201460142907805,1504.393502413014,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.425100,1970-01-01 00:29:03.429600,0.0,,0.3192009880941771,1504.0934534842054,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.429600,1970-01-01 00:29:03.432300,0.0,,0.321043698373378,1503.2394772465323,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.919400,1970-01-01 00:29:03.432300,0.02109196094974087,TRAILING_STOP,0.0,1506.424547100045,0.9100199581464591
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.920300,1970-01-01 00:29:03.432300,0.029455696958833762,TRAILING_STOP,0.0,1510.8726139545845,0.9022447980810385
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.959900,1970-01-01 00:29:03.432300,0.039782467340544955,TRAILING_STOP,0.0,1516.8866515700265,0.8936162875842439
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.963500,1970-01-01 00:29:03.432300,0.050502688800561225,TRAILING_STOP,0.0,1524.5422695703617,0.886066898186936
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.432300,1970-01-01 00:29:03.440400,0.017311007141098324,TP1_MID_BAND,0.0,1527.1814057819056,0.9385263910184447
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.433200,1970-01-01 00:29:03.444900,0.0,,0.3237211239220699,1527.24615000669,
