Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Structure_Context,Fibo_Target,SL,Peak_Price,status
TH_202506291530,TrendHunter_Gamma,LONG,2025-06-29 15:30:00,272.19,2025-06-29 15:45:00,271.74,-0.0016532569161247241,TP_FIBONACCI_EXT,Trend_Impulse,265.22,266.925,272.19,CLOSED
TH_202506291600,TrendHunter_Gamma,LONG,2025-06-29 16:00:00,271.62,2025-06-29 16:15:00,270.5,-0.004123407701936545,TP_FIBONACCI_EXT,Trend_Impulse,265.22,266.6228571428572,271.62,CLOSED
TH_202506291630,TrendHunter_Gamma,LONG,2025-06-29 16:30:00,270.96,2025-06-29 16:45:00,273.04,0.007676409802184976,TP_FIBONACCI_EXT,Trend_Impulse,265.22,265.7164285714286,273.04,CLOSED
TH_202506291730,TrendHunter_Gamma,LONG,2025-06-29 17:30:00,273.06,2025-06-29 17:45:00,273.94,0.0032227349300519865,TP_FIBONACCI_EXT,Trend_Impulse,265.22,268.2964285714286,273.94,CLOSED
TH_202506291800,TrendHunter_Gamma,LONG,2025-06-29 18:00:00,273.2,2025-06-29 18:15:00,274.52,0.004831625183016081,TP_FIBONACCI_EXT,Trend_Impulse,265.22,268.46,274.52,CLOSED
TH_202506292000,TrendHunter_Gamma,LONG,2025-06-29 20:00:00,274.09,2025-06-29 20:15:00,273.65,-0.0016053121237549629,TP_FIBONACCI_EXT,Trend_Impulse,265.22,269.275,274.09,CLOSED
TH_202506292030,TrendHunter_Gamma,LONG,2025-06-29 20:30:00,273.4,2025-06-29 20:45:00,273.59,0.0006949524506217913,TP_FIBONACCI_EXT,Trend_Impulse,265.22,269.00285714285707,273.59,CLOSED
TH_202506292100,TrendHunter_Gamma,LONG,2025-06-29 21:00:00,273.07,2025-06-29 21:15:00,272.35,-0.00263668656388461,TP_FIBONACCI_EXT,Trend_Impulse,265.22,268.8164285714285,273.07,CLOSED
TH_202506300145,TrendHunter_Gamma,LONG,2025-06-30 01:45:00,278.03,2025-06-30 06:45:00,271.19,-0.02460166169118432,SL_ATR_DYNAMIC,Trend_Impulse,296.03,271.9571428571428,278.43,CLOSED
TH_202506301030,TrendHunter_Gamma,SHORT,2025-06-30 10:30:00,270.64,2025-06-30 15:45:00,275.74,-0.018844221105527723,SL_ATR_DYNAMIC,Trend_Impulse,241.07,274.26571428571424,268.99,CLOSED
TH_202507010745,TrendHunter_Gamma,SHORT,2025-07-01 07:45:00,271.04,2025-07-02 01:15:00,260.41,0.039219303423848856,TRAILING_STOP_SMART,Trend_Impulse,258.17,275.1714285714286,258.45,CLOSED
TH_202507020130,TrendHunter_Gamma,SHORT,2025-07-02 01:30:00,260.39,2025-07-02 08:15:00,263.88,-0.013402972464380387,SL_ATR_DYNAMIC,Trend_Impulse,239.84,263.6192857142857,259.18,CLOSED
TH_202507021000,TrendHunter_Gamma,LONG,2025-07-02 10:00:00,262.86,2025-07-08 21:15:00,290.36,0.10461842806056455,TRAILING_STOP_SMART,Trend_Impulse,302.0,258.7242857142857,292.96,CLOSED
TH_202507090915,TrendHunter_Gamma,LONG,2025-07-09 09:15:00,298.66,2025-07-10 10:00:00,293.38,-0.01767896604834939,SL_ATR_DYNAMIC,Trend_Impulse,311.66,293.88357142857143,306.55,CLOSED
TH_202507102045,TrendHunter_Gamma,LONG,2025-07-10 20:45:00,304.72,2025-07-11 09:00:00,315.61,0.03573772643738509,TP_FIBONACCI_EXT,Trend_Impulse,315.51,298.5871428571429,315.61,CLOSED
TH_202507120100,TrendHunter_Gamma,SHORT,2025-07-12 01:00:00,298.64,2025-07-12 09:30:00,306.64,-0.02678810608090008,SL_ATR_DYNAMIC,Trend_Impulse,276.7,306.4507142857143,297.28,CLOSED
TH_202507121600,TrendHunter_Gamma,SHORT,2025-07-12 16:00:00,298.45,2025-07-13 13:30:00,307.61,-0.03069190819232711,SL_ATR_DYNAMIC,Trend_Impulse,283.96,306.7471428571429,298.45,CLOSED
TH_202507131600,TrendHunter_Gamma,LONG,2025-07-13 16:00:00,310.29,2025-07-16 02:00:00,326.37,0.05182248863965962,TRAILING_STOP_SMART,Trend_Impulse,333.16,300.54642857142863,330.23,CLOSED
TH_202507160915,TrendHunter_Gamma,LONG,2025-07-16 09:15:00,331.84,2025-07-16 16:00:00,325.5,-0.019105593056894816,SL_ATR_DYNAMIC,Trend_Impulse,343.84,325.6921428571428,332.37,CLOSED
TH_202507170445,TrendHunter_Gamma,SHORT,2025-07-17 04:45:00,319.79,2025-07-17 07:30:00,326.08,-0.019669157884861826,SL_ATR_DYNAMIC,Trend_Impulse,304.66,325.6807142857143,319.79,CLOSED
TH_202507171745,TrendHunter_Gamma,SHORT,2025-07-17 17:45:00,320.16,2025-07-18 04:15:00,330.68,-0.03285857071464262,SL_ATR_DYNAMIC,Trend_Impulse,306.61,329.44714285714286,314.49,CLOSED
TH_202507180730,TrendHunter_Gamma,LONG,2025-07-18 07:30:00,330.67,2025-07-18 15:00:00,319.95,-0.03241902803399167,SL_ATR_DYNAMIC,Trend_Impulse,354.15,321.3014285714286,334.33,CLOSED
TH_202507191215,TrendHunter_Gamma,SHORT,2025-07-19 12:15:00,314.07,2025-07-20 00:45:00,319.9,-0.018562740790269636,SL_ATR_DYNAMIC,Trend_Impulse,302.06,319.4485714285714,312.45,CLOSED
TH_202507200400,TrendHunter_Gamma,LONG,2025-07-20 04:00:00,321.45,2025-07-20 16:30:00,335.03,0.04224607248405657,TP_FIBONACCI_EXT,Trend_Impulse,334.49,316.2385714285714,335.03,CLOSED
TH_202507201700,TrendHunter_Gamma,LONG,2025-07-20 17:00:00,330.63,2025-07-20 22:15:00,322.56,-0.02440794846202702,SL_ATR_DYNAMIC,Trend_Impulse,349.54,322.6907142857143,330.88,CLOSED
TH_202507202330,TrendHunter_Gamma,SHORT,2025-07-20 23:30:00,324.14,2025-07-21 05:30:00,332.08,-0.024495588326031957,SL_ATR_DYNAMIC,Trend_Impulse,298.46,331.56714285714287,320.44,CLOSED
TH_202507210730,TrendHunter_Gamma,LONG,2025-07-21 07:30:00,331.27,2025-07-21 16:00:00,322.37,-0.02686630241192978,SL_ATR_DYNAMIC,Trend_Impulse,344.56,325.7157142857143,333.95,CLOSED
TH_202507212030,TrendHunter_Gamma,SHORT,2025-07-21 20:30:00,322.28,2025-07-22 04:45:00,307.19,0.046822638699267644,TP_FIBONACCI_EXT,Trend_Impulse,307.59,329.8571428571429,307.19,CLOSED
TH_202507220700,TrendHunter_Gamma,SHORT,2025-07-22 07:00:00,312.83,2025-07-22 07:15:00,313.68,-0.002717130709970344,TP_FIBONACCI_EXT,Trend_Impulse,314.03,321.6135714285714,312.83,CLOSED
TH_202507220730,TrendHunter_Gamma,SHORT,2025-07-22 07:30:00,312.21,2025-07-22 07:45:00,309.63,0.008263668684539201,TP_FIBONACCI_EXT,Trend_Impulse,314.03,320.76642857142855,309.63,CLOSED
TH_202507221000,TrendHunter_Gamma,SHORT,2025-07-22 10:00:00,309.07,2025-07-22 10:15:00,309.22,-0.00048532694858780895,TP_FIBONACCI_EXT,Trend_Impulse,314.03,316.1328571428572,309.07,CLOSED
TH_202507221030,TrendHunter_Gamma,SHORT,2025-07-22 10:30:00,309.63,2025-07-22 10:45:00,311.45,-0.005877983399541366,TP_FIBONACCI_EXT,Trend_Impulse,314.03,316.39714285714285,309.63,CLOSED
TH_202507221100,TrendHunter_Gamma,SHORT,2025-07-22 11:00:00,309.9,2025-07-22 11:15:00,310.25,-0.001129396579541861,TP_FIBONACCI_EXT,Trend_Impulse,314.03,316.6007142857143,309.9,CLOSED
TH_202507231530,TrendHunter_Gamma,SHORT,2025-07-23 15:30:00,293.34,2025-07-23 16:00:00,291.35,0.006783936728710549,TP_FIBONACCI_EXT,Trend_Impulse,292.78,304.58142857142855,291.35,CLOSED
TH_202507231800,TrendHunter_Gamma,SHORT,2025-07-23 18:00:00,290.18,2025-07-23 18:15:00,289.7,0.0016541457026673725,TP_FIBONACCI_EXT,Trend_Impulse,292.78,299.165,289.7,CLOSED
TH_202507231830,TrendHunter_Gamma,SHORT,2025-07-23 18:30:00,290.04,2025-07-23 18:45:00,291.48,-0.004964832436905246,TP_FIBONACCI_EXT,Trend_Impulse,292.78,298.6971428571429,290.04,CLOSED
TH_202507231900,TrendHunter_Gamma,SHORT,2025-07-23 19:00:00,290.82,2025-07-23 19:15:00,290.69,0.00044701189739356113,TP_FIBONACCI_EXT,Trend_Impulse,292.78,298.89,290.69,CLOSED
TH_202507231930,TrendHunter_Gamma,SHORT,2025-07-23 19:30:00,290.22,2025-07-23 19:45:00,290.05,0.0005857625249811036,TP_FIBONACCI_EXT,Trend_Impulse,292.78,297.52500000000003,290.05,CLOSED
TH_202507232000,TrendHunter_Gamma,SHORT,2025-07-23 20:00:00,290.16,2025-07-23 20:15:00,287.51,0.009132892197408444,TP_FIBONACCI_EXT,Trend_Impulse,292.78,297.29357142857145,287.51,CLOSED
TH_202507232130,TrendHunter_Gamma,SHORT,2025-07-23 21:30:00,288.1,2025-07-26 02:00:00,296.55,-0.029330093717459173,SL_ATR_DYNAMIC,Trend_Impulse,263.6,296.41,278.06,CLOSED
TH_202507271015,TrendHunter_Gamma,SHORT,2025-07-27 10:15:00,294.89,2025-07-27 10:45:00,298.2,-0.011224524398928423,SL_ATR_DYNAMIC,Trend_Impulse,290.48,297.8214285714286,294.89,CLOSED
TH_202507280615,TrendHunter_Gamma,LONG,2025-07-28 06:15:00,306.5,2025-07-28 13:00:00,300.22,-0.020489396411092896,SL_ATR_DYNAMIC,Trend_Impulse,317.98,301.9871428571428,306.92,CLOSED
TH_202507282130,TrendHunter_Gamma,SHORT,2025-07-28 21:30:00,289.95,2025-07-30 15:15:00,276.48,0.04645628556647688,TRAILING_STOP_SMART,Trend_Impulse,271.17,296.48785714285714,272.94,CLOSED
TH_202507302000,TrendHunter_Gamma,SHORT,2025-07-30 20:00:00,275.39,2025-08-01 11:30:00,257.92,0.06343730709176067,TRAILING_STOP_SMART,Trend_Impulse,250.57,283.79214285714284,254.69,CLOSED
TH_202508011400,TrendHunter_Gamma,SHORT,2025-08-01 14:00:00,257.57,2025-08-02 18:15:00,246.89,0.041464456264316524,TP_FIBONACCI_EXT,Trend_Impulse,246.89,264.68642857142856,246.89,CLOSED
TH_202508021915,TrendHunter_Gamma,SHORT,2025-08-02 19:15:00,250.35,2025-08-03 08:00:00,257.37,-0.028040742959856244,SL_ATR_DYNAMIC,Trend_Impulse,237.72,257.21785714285716,247.66,CLOSED
TH_202508031130,TrendHunter_Gamma,LONG,2025-08-03 11:30:00,257.76,2025-08-04 17:00:00,270.63,0.04993016759776538,TP_FIBONACCI_EXT,Trend_Impulse,268.64,254.87999999999997,270.63,CLOSED
TH_202508041800,TrendHunter_Gamma,LONG,2025-08-04 18:00:00,267.47,2025-08-05 03:30:00,261.81,-0.02116125172916598,SL_ATR_DYNAMIC,Trend_Impulse,277.67,262.33785714285716,269.58,CLOSED
TH_202508050630,TrendHunter_Gamma,SHORT,2025-08-05 06:30:00,261.44,2025-08-05 15:30:00,253.23,0.03140299877600982,TP_FIBONACCI_EXT,Trend_Impulse,253.64,264.3928571428571,253.23,CLOSED
TH_202508051745,TrendHunter_Gamma,SHORT,2025-08-05 17:45:00,254.92,2025-08-06 04:00:00,251.48,0.013494429624980377,TP_FIBONACCI_EXT,Trend_Impulse,251.52,259.96214285714285,251.48,CLOSED
TH_202508060415,TrendHunter_Gamma,SHORT,2025-08-06 04:15:00,252.23,2025-08-06 05:30:00,257.83,-0.022201958529913152,SL_ATR_DYNAMIC,Trend_Impulse,248.03,255.84071428571428,252.23,CLOSED
TH_202508060830,TrendHunter_Gamma,LONG,2025-08-06 08:30:00,256.22,2025-08-06 18:00:00,264.23,0.03126219654983994,TP_FIBONACCI_EXT,Trend_Impulse,264.05,251.90000000000003,264.23,CLOSED
TH_202508062015,TrendHunter_Gamma,LONG,2025-08-06 20:15:00,262.22,2025-08-07 10:30:00,271.99,0.03725879032873153,TP_FIBONACCI_EXT,Trend_Impulse,271.41,259.33785714285716,271.99,CLOSED
TH_202508071400,TrendHunter_Gamma,LONG,2025-08-07 14:00:00,273.62,2025-08-08 17:30:00,290.34,0.06110664425115112,TP_FIBONACCI_EXT,Trend_Impulse,289.71,269.84214285714285,290.34,CLOSED
TH_202508082100,TrendHunter_Gamma,LONG,2025-08-08 21:00:00,291.85,2025-08-09 17:30:00,305.9,0.04814116840842883,TP_FIBONACCI_EXT,Trend_Impulse,304.77,286.5292857142857,305.9,CLOSED
TH_202508100145,TrendHunter_Gamma,LONG,2025-08-10 01:45:00,307.65,2025-08-10 07:30:00,300.69,-0.022623110677718123,SL_ATR_DYNAMIC,Trend_Impulse,320.38,301.33714285714285,307.65,CLOSED
TH_202508110430,TrendHunter_Gamma,LONG,2025-08-11 04:30:00,310.38,2025-08-11 10:15:00,304.46,-0.01907339390424646,SL_ATR_DYNAMIC,Trend_Impulse,319.16,305.0678571428572,310.89,CLOSED
TH_202508111330,TrendHunter_Gamma,SHORT,2025-08-11 13:30:00,300.2,2025-08-12 15:00:00,307.63,-0.024750166555629605,SL_ATR_DYNAMIC,Trend_Impulse,283.71,306.6692857142857,291.76,CLOSED
TH_202508121900,TrendHunter_Gamma,LONG,2025-08-12 19:00:00,313.62,2025-08-12 19:15:00,313.63,3.1885721573850215e-05,TP_FIBONACCI_EXT,Trend_Impulse,311.04,305.1942857142857,313.63,CLOSED
TH_202508121930,TrendHunter_Gamma,LONG,2025-08-12 19:30:00,312.83,2025-08-12 19:45:00,314.03,0.0038359492376050528,TP_FIBONACCI_EXT,Trend_Impulse,311.04,305.1028571428571,314.03,CLOSED
TH_202508122145,TrendHunter_Gamma,LONG,2025-08-12 21:45:00,316.07,2025-08-12 22:00:00,317.0,0.002942386180276543,TP_FIBONACCI_EXT,Trend_Impulse,311.04,309.02,317.0,CLOSED
TH_202508130045,TrendHunter_Gamma,LONG,2025-08-13 00:45:00,320.32,2025-08-13 01:00:00,317.72,-0.00811688311688301,TP_FIBONACCI_EXT,Trend_Impulse,311.04,314.04785714285714,320.32,CLOSED
TH_202508130115,TrendHunter_Gamma,LONG,2025-08-13 01:15:00,319.29,2025-08-13 01:30:00,317.07,-0.006952926806351678,TP_FIBONACCI_EXT,Trend_Impulse,311.04,312.81214285714293,319.29,CLOSED
TH_202508130145,TrendHunter_Gamma,LONG,2025-08-13 01:45:00,318.29,2025-08-13 02:00:00,317.06,-0.0038644003895818846,TP_FIBONACCI_EXT,Trend_Impulse,311.04,311.62571428571437,318.29,CLOSED
TH_202508130515,TrendHunter_Gamma,LONG,2025-08-13 05:15:00,321.49,2025-08-14 12:45:00,311.06,-0.03244268873059817,SL_ATR_DYNAMIC,Trend_Impulse,349.51,314.6671428571429,339.7,CLOSED
TH_202508141415,TrendHunter_Gamma,SHORT,2025-08-14 14:15:00,320.9,2025-08-16 13:00:00,293.37,0.08578996572140846,TRAILING_STOP_SMART,Trend_Impulse,284.08,334.5735714285714,291.0,CLOSED
TH_202508161315,TrendHunter_Gamma,SHORT,2025-08-16 13:15:00,293.15,2025-08-17 03:30:00,297.03,-0.013235544942862002,SL_ATR_DYNAMIC,Trend_Impulse,281.75,296.96642857142854,290.49,CLOSED
TH_202508170800,TrendHunter_Gamma,LONG,2025-08-17 08:00:00,301.15,2025-08-17 15:45:00,310.11,0.029752614975925743,TP_FIBONACCI_EXT,Trend_Impulse,309.39,297.28,310.11,CLOSED
TH_202508171630,TrendHunter_Gamma,LONG,2025-08-17 16:30:00,306.75,2025-08-17 19:45:00,301.32,-0.017701711491442566,SL_ATR_DYNAMIC,Trend_Impulse,320.93,301.9628571428571,306.75,CLOSED
TH_202508172200,TrendHunter_Gamma,SHORT,2025-08-17 22:00:00,302.03,2025-08-18 02:45:00,292.72,0.030824752508028824,TP_FIBONACCI_EXT,Trend_Impulse,292.73,306.55785714285713,292.72,CLOSED
TH_202508180930,TrendHunter_Gamma,SHORT,2025-08-18 09:30:00,288.43,2025-08-18 22:00:00,294.33,-0.0204555698089657,SL_ATR_DYNAMIC,Trend_Impulse,267.73,293.77214285714285,286.24,CLOSED
TH_202508190515,TrendHunter_Gamma,SHORT,2025-08-19 05:15:00,283.45,2025-08-20 08:00:00,289.27,-0.02053272182042686,SL_ATR_DYNAMIC,Trend_Impulse,270.16,289.10714285714283,276.36,CLOSED
TH_202508200945,TrendHunter_Gamma,LONG,2025-08-20 09:45:00,289.09,2025-08-20 13:45:00,284.24,-0.01677678231692541,SL_ATR_DYNAMIC,Trend_Impulse,302.38,284.3671428571429,291.17,CLOSED
TH_202508210330,TrendHunter_Gamma,LONG,2025-08-21 03:30:00,300.09,2025-08-21 17:00:00,294.16,-0.01976073844513296,SL_ATR_DYNAMIC,Trend_Impulse,316.61,294.5742857142857,304.17,CLOSED
TH_202508230300,TrendHunter_Gamma,LONG,2025-08-23 03:00:00,347.72,2025-08-23 03:15:00,347.98,0.0007477280570573763,TP_FIBONACCI_EXT,Trend_Impulse,317.15,336.6114285714286,347.98,CLOSED
TH_202508230330,TrendHunter_Gamma,LONG,2025-08-23 03:30:00,345.99,2025-08-23 03:45:00,346.91,0.002659036388334969,TP_FIBONACCI_EXT,Trend_Impulse,317.15,334.74642857142857,346.91,CLOSED
TH_202508230400,TrendHunter_Gamma,LONG,2025-08-23 04:00:00,349.02,2025-08-23 04:15:00,348.48,-0.0015471892728209375,TP_FIBONACCI_EXT,Trend_Impulse,317.15,338.1235714285714,349.02,CLOSED
TH_202508230645,TrendHunter_Gamma,LONG,2025-08-23 06:45:00,350.99,2025-08-23 07:00:00,349.68,-0.0037323000655289386,TP_FIBONACCI_EXT,Trend_Impulse,317.15,344.10285714285715,350.99,CLOSED
TH_202508231500,TrendHunter_Gamma,LONG,2025-08-23 15:00:00,359.26,2025-08-25 06:45:00,334.08,-0.07008851528141181,SL_ATR_DYNAMIC,Trend_Impulse,414.95,337.7435714285714,361.76,CLOSED
TH_202508251400,TrendHunter_Gamma,SHORT,2025-08-25 14:00:00,327.84,2025-08-25 14:15:00,326.7,0.003477306002928216,TP_FIBONACCI_EXT,Trend_Impulse,335.25,333.5271428571428,326.7,CLOSED
TH_202508251445,TrendHunter_Gamma,SHORT,2025-08-25 14:45:00,327.26,2025-08-25 15:00:00,326.15,0.0033917985699444286,TP_FIBONACCI_EXT,Trend_Impulse,335.25,333.63714285714286,326.15,CLOSED
TH_202508251515,TrendHunter_Gamma,SHORT,2025-08-25 15:15:00,326.51,2025-08-25 15:30:00,325.83,0.0020826314661113194,TP_FIBONACCI_EXT,Trend_Impulse,335.25,333.00071428571425,325.83,CLOSED
TH_202508251600,TrendHunter_Gamma,SHORT,2025-08-25 16:00:00,325.84,2025-08-25 16:15:00,325.26,0.0017800147311563472,TP_FIBONACCI_EXT,Trend_Impulse,335.25,332.46785714285704,325.26,CLOSED
TH_202508251630,TrendHunter_Gamma,SHORT,2025-08-25 16:30:00,325.41,2025-08-25 16:45:00,324.84,0.0017516363971606587,TP_FIBONACCI_EXT,Trend_Impulse,335.25,332.1042857142857,324.84,CLOSED
TH_202508251715,TrendHunter_Gamma,SHORT,2025-08-25 17:15:00,325.09,2025-08-25 17:30:00,322.86,0.006859638869236093,TP_FIBONACCI_EXT,Trend_Impulse,335.25,331.6814285714285,322.86,CLOSED
TH_202508252230,TrendHunter_Gamma,SHORT,2025-08-25 22:30:00,316.71,2025-08-26 02:45:00,326.71,-0.031574626630040105,SL_ATR_DYNAMIC,Trend_Impulse,278.91,325.74,314.59,CLOSED
TH_202508260700,TrendHunter_Gamma,LONG,2025-08-26 07:00:00,329.42,2025-08-27 22:00:00,320.94,-0.02574221358751751,SL_ATR_DYNAMIC,Trend_Impulse,391.9,321.5021428571428,337.37,CLOSED
TH_202508281530,TrendHunter_Gamma,SHORT,2025-08-28 15:30:00,317.06,2025-08-29 06:30:00,311.71,0.016873777833848556,TP_FIBONACCI_EXT,Trend_Impulse,312.53,323.94714285714286,311.71,CLOSED
TH_202508291015,TrendHunter_Gamma,SHORT,2025-08-29 10:15:00,307.95,2025-08-29 20:45:00,313.74,-0.018801753531417505,SL_ATR_DYNAMIC,Trend_Impulse,294.66,313.56642857142856,307.7,CLOSED
TH_202508300015,TrendHunter_Gamma,LONG,2025-08-30 00:15:00,317.75,2025-08-30 01:45:00,310.73,-0.022092840283241485,SL_ATR_DYNAMIC,Trend_Impulse,332.24,311.93642857142856,317.75,CLOSED
TH_202508310415,TrendHunter_Gamma,LONG,2025-08-31 04:15:00,322.73,2025-08-31 14:30:00,318.22,-0.013974529792705949,SL_ATR_DYNAMIC,Trend_Impulse,332.61,318.8235714285714,324.56,CLOSED
TH_202509010130,TrendHunter_Gamma,SHORT,2025-09-01 01:30:00,315.84,2025-09-01 02:00:00,312.54,0.010448328267477061,TP_FIBONACCI_EXT,Trend_Impulse,314.12,320.9871428571428,312.54,CLOSED
TH_202509010400,TrendHunter_Gamma,SHORT,2025-09-01 04:00:00,312.22,2025-09-01 04:15:00,310.36,0.005957337774646126,TP_FIBONACCI_EXT,Trend_Impulse,314.12,317.57928571428573,310.36,CLOSED
TH_202509010530,TrendHunter_Gamma,SHORT,2025-09-01 05:30:00,310.99,2025-09-01 07:45:00,316.34,-0.01720312550242762,SL_ATR_DYNAMIC,Trend_Impulse,299.65,316.19928571428574,308.76,CLOSED
TH_202509012245,TrendHunter_Gamma,SHORT,2025-09-01 22:45:00,302.19,2025-09-02 02:00:00,308.46,-0.020748535689466833,SL_ATR_DYNAMIC,Trend_Impulse,286.3,308.18142857142857,302.19,CLOSED
TH_202509020730,TrendHunter_Gamma,LONG,2025-09-02 07:30:00,312.6,2025-09-02 12:30:00,308.09,-0.014427383237364194,SL_ATR_DYNAMIC,Trend_Impulse,328.37,308.2628571428572,313.41,CLOSED
TH_202509021330,TrendHunter_Gamma,SHORT,2025-09-02 13:30:00,310.54,2025-09-02 21:45:00,317.49,-0.022380369678624293,SL_ATR_DYNAMIC,Trend_Impulse,297.12,316.9064285714286,307.48,CLOSED
TH_202509031230,TrendHunter_Gamma,LONG,2025-09-03 12:30:00,319.64,2025-09-03 13:30:00,326.87,0.02261919659617075,TP_FIBONACCI_EXT,Trend_Impulse,326.41,315.12928571428574,326.87,CLOSED
TH_202509031515,TrendHunter_Gamma,LONG,2025-09-03 15:15:00,324.8,2025-09-03 17:00:00,327.5,0.008312807881773365,TP_FIBONACCI_EXT,Trend_Impulse,326.41,318.0414285714286,327.5,CLOSED
TH_202509031730,TrendHunter_Gamma,LONG,2025-09-03 17:30:00,326.23,2025-09-03 19:15:00,326.73,0.0015326610060386844,TP_FIBONACCI_EXT,Trend_Impulse,326.41,321.025,326.73,CLOSED
TH_202509032015,TrendHunter_Gamma,LONG,2025-09-03 20:15:00,327.41,2025-09-03 20:30:00,327.42,3.054274457099937e-05,TP_FIBONACCI_EXT,Trend_Impulse,326.41,323.2742857142858,327.42,CLOSED
TH_202509032045,TrendHunter_Gamma,LONG,2025-09-03 20:45:00,327.4,2025-09-03 21:00:00,327.47,0.00021380574221151506,TP_FIBONACCI_EXT,Trend_Impulse,326.41,323.48071428571427,327.47,CLOSED
TH_202509040030,TrendHunter_Gamma,LONG,2025-09-04 00:30:00,328.53,2025-09-04 02:45:00,324.57,-0.01205369372660025,SL_ATR_DYNAMIC,Trend_Impulse,348.28,324.78214285714284,328.53,CLOSED
TH_202509040900,TrendHunter_Gamma,SHORT,2025-09-04 09:00:00,318.74,2025-09-04 10:00:00,323.77,-0.01578088724352128,SL_ATR_DYNAMIC,Trend_Impulse,308.78,322.8285714285715,318.74,CLOSED
TH_202509042000,TrendHunter_Gamma,SHORT,2025-09-04 20:00:00,309.21,2025-09-04 20:15:00,309.34,-0.00042042624753402366,TP_FIBONACCI_EXT,Trend_Impulse,312.91,314.205,309.21,CLOSED
TH_202509042045,TrendHunter_Gamma,SHORT,2025-09-04 20:45:00,308.24,2025-09-04 21:00:00,307.46,0.0025304957176227275,TP_FIBONACCI_EXT,Trend_Impulse,312.91,312.57714285714286,307.46,CLOSED
TH_202509042115,TrendHunter_Gamma,SHORT,2025-09-04 21:15:00,308.4,2025-09-04 21:30:00,309.42,-0.003307392996109075,TP_FIBONACCI_EXT,Trend_Impulse,312.91,312.73499999999996,308.4,CLOSED
TH_202509042145,TrendHunter_Gamma,SHORT,2025-09-04 21:45:00,309.86,2025-09-04 22:00:00,309.52,0.001097269734719008,TP_FIBONACCI_EXT,Trend_Impulse,312.91,314.0235714285714,309.52,CLOSED
TH_202509042215,TrendHunter_Gamma,SHORT,2025-09-04 22:15:00,309.44,2025-09-04 22:30:00,309.26,0.0005816959669079848,TP_FIBONACCI_EXT,Trend_Impulse,321.61,313.39142857142855,309.26,CLOSED
TH_202509042315,TrendHunter_Gamma,SHORT,2025-09-04 23:15:00,308.6,2025-09-04 23:30:00,307.69,0.0029488010369411047,TP_FIBONACCI_EXT,Trend_Impulse,321.61,312.5342857142857,307.69,CLOSED
TH_202509051300,TrendHunter_Gamma,LONG,2025-09-05 13:00:00,311.66,2025-09-05 14:15:00,302.28,-0.030096900468459385,SL_ATR_DYNAMIC,Trend_Impulse,318.61,307.34857142857146,312.26,CLOSED
TH_202509051745,TrendHunter_Gamma,SHORT,2025-09-05 17:45:00,302.96,2025-09-09 07:00:00,308.57,-0.01851729601267499,SL_ATR_DYNAMIC,Trend_Impulse,288.56,308.49928571428575,297.46,CLOSED
TH_202509091015,TrendHunter_Gamma,LONG,2025-09-09 10:15:00,308.15,2025-09-09 12:45:00,302.94,-0.016907350316404283,SL_ATR_DYNAMIC,Trend_Impulse,317.01,303.39071428571424,308.15,CLOSED
TH_202509091815,TrendHunter_Gamma,SHORT,2025-09-09 18:15:00,298.64,2025-09-10 13:45:00,304.23,-0.01871818912402904,SL_ATR_DYNAMIC,Trend_Impulse,285.2,303.58785714285716,296.28,CLOSED
TH_202509101600,TrendHunter_Gamma,LONG,2025-09-10 16:00:00,302.14,2025-09-12 04:45:00,309.93,0.02578274971867353,TRAILING_STOP_SMART,Trend_Impulse,313.11,296.8235714285714,311.81,CLOSED
TH_202509120715,TrendHunter_Gamma,LONG,2025-09-12 07:15:00,312.89,2025-09-12 09:30:00,308.51,-0.013998529834766198,SL_ATR_DYNAMIC,Trend_Impulse,325.37,308.75857142857143,312.89,CLOSED
TH_202509122200,TrendHunter_Gamma,LONG,2025-09-12 22:00:00,319.08,2025-09-13 15:30:00,314.35,-0.01482386862228896,SL_ATR_DYNAMIC,Trend_Impulse,329.73,315.3878571428571,321.34,CLOSED
TH_202509131815,TrendHunter_Gamma,SHORT,2025-09-13 18:15:00,312.8,2025-09-15 08:15:00,301.51,0.036093350383631775,TP_FIBONACCI_EXT,Trend_Impulse,302.07,318.47,301.51,CLOSED
TH_202509151230,TrendHunter_Gamma,SHORT,2025-09-15 12:30:00,299.15,2025-09-15 12:45:00,298.03,0.0037439411666388253,TP_FIBONACCI_EXT,Trend_Impulse,299.7,303.55571428571426,298.03,CLOSED
TH_202509151400,TrendHunter_Gamma,SHORT,2025-09-15 14:00:00,298.06,2025-09-15 14:15:00,299.54,-0.0049654431993558954,TP_FIBONACCI_EXT,Trend_Impulse,299.7,302.6092857142857,298.06,CLOSED
TH_202509151430,TrendHunter_Gamma,SHORT,2025-09-15 14:30:00,299.45,2025-09-15 14:45:00,297.78,0.0055768909667724695,TP_FIBONACCI_EXT,Trend_Impulse,299.7,304.22214285714284,297.78,CLOSED
TH_202509151545,TrendHunter_Gamma,SHORT,2025-09-15 15:45:00,297.3,2025-09-15 16:00:00,296.79,0.0017154389505549643,TP_FIBONACCI_EXT,Trend_Impulse,299.7,302.7578571428572,296.79,CLOSED
