Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Rem_Qty,Initial_Qty,Margin_USD,Invested_USD,tp1_hit,tp2_hit,Max_Adverse_Price,Max_Favorable_Price,Entry_Type,SL,TP1_Price,TP2_Price,Closed_Qty,Capital_After,Max_DD_During_Trade,Post_SL_Recovery,Post_SL_TP1_Hit
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.040400,305.78,1970-01-01 00:28:58.077300,298.39,0.024167702269605556,SL_HIT,GAMMA_NORMAL,OPEN,0,21.135998652355273,646.2965667917194,6462.965667917195,True,False,306.12,294.42,MARKET,297.36420000000004,295.07769999999994,292.01989999999995,12.681599191413163,4692.467052942398,-0.0011119105239061804,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.091700,289.84,1970-01-01 00:28:58.100700,282.79,-0.024323764835771304,SL_HIT,GAMMA_NORMAL,OPEN,0,24.284779807526906,703.8700579413597,7038.700579413598,False,False,282.79,292.26,MARKET,284.04319999999996,299.98439999999994,302.8828,24.284779807526906,4521.259355299335,-0.024323764835771304,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.090800,288.04,1970-01-01 00:28:58.130400,298.19,0.0352381613664768,TP1_HIT,GAMMA_NORMAL,OPEN,0,24.436538603713363,703.8700579413597,7038.700579413598,False,False,282.32,298.19,MARKET,289.48019999999997,298.1214,301.0018,9.774615441485345,4620.471702030411,-0.019858353006526965,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.122300,291.63,1970-01-01 00:28:58.136700,300.45,-0.030243802077975494,SL_HIT,GAMMA_NORMAL,OPEN,0,23.25511447021569,678.1889032949002,6781.889032949002,False,False,300.45,291.63,MARKET,300.3789,281.42295,278.50665,23.25511447021569,4415.361592403108,-0.030243802077975494,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.090800,288.04,1970-01-01 00:28:58.141200,296.07,0.027878072489931856,SL_HIT,GAMMA_NORMAL,OPEN,0,24.436538603713363,703.8700579413597,7038.700579413598,True,False,282.32,300.45,MARKET,297.4455,298.1214,301.0018,14.661923162228018,4533.096835395799,-0.019858353006526965,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.136700,300.45,1970-01-01 00:28:58.156500,288.22,0.04070560825428511,TP1_HIT,GAMMA_NORMAL,OPEN,0,22.043742348492803,662.3042388604662,6623.042388604662,False,False,300.45,288.22,MARKET,298.94775,289.93424999999996,286.92974999999996,8.817496939397122,4640.934822964625,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.149300,294.54,1970-01-01 00:28:58.156500,288.22,-0.021457187478780445,SL_HIT,GAMMA_NORMAL,OPEN,0,23.085642877346704,679.9645253093698,6799.645253093699,False,False,288.22,296.43,MARKET,288.6492,304.8489,307.7943,23.085642877346704,4495.033559979794,-0.021457187478780445,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.136700,300.45,1970-01-01 00:28:58.162800,291.66,0.02925611582626049,SL_HIT,GAMMA_NORMAL,OPEN,0,22.043742348492803,662.3042388604662,6623.042388604662,True,False,300.45,288.22,MARKET,291.10220000000004,289.93424999999996,286.92974999999996,13.22624540909568,4611.292257125744,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.156500,288.22,1970-01-01 00:28:58.173600,289.64,0.004926792033862879,SL_HIT,GAMMA_NORMAL,OPEN,0,23.393762889354274,674.255033996969,6742.55033996969,False,False,287.86,292.83,MARKET,289.6611,298.3077,301.1899,23.393762889354274,4644.511400428626,-0.001249045867739968,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.163700,288.9,1970-01-01 00:28:58.177200,287.91,-0.0034267912772584018,SL_HIT,GAMMA_NORMAL,OPEN,0,23.94232739940677,691.6938385688616,6916.938385688616,False,False,287.86,293.8,MARKET,290.3444999999999,299.01149999999996,301.90049999999997,23.94232739940677,4620.808496303214,-0.0035998615437866518,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.196100,287.64,1970-01-01 00:28:58.206000,298.67,0.03834654429147556,TP1_HIT,GAMMA_NORMAL,OPEN,0,24.096831958193647,693.1212744454821,6931.2127444548205,False,False,287.64,298.67,MARKET,289.0782,297.70739999999995,300.58379999999994,9.63873278327746,4727.123718902765,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.194300,290.99,1970-01-01 00:28:58.210500,301.35,0.03560259802742367,TP1_HIT,GAMMA_NORMAL,OPEN,0,23.81941903314485,693.1212744454821,6931.2127444548205,False,False,287.64,301.35,MARKET,292.44495,301.17465,304.08455,9.527767613257941,4825.831391376118,-0.011512423107323354,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.196100,287.64,1970-01-01 00:28:58.210500,301.35,0.0476637463496038,TP2_HIT,GAMMA_NORMAL,OPEN,0,24.096831958193647,693.1212744454821,6931.2127444548205,True,False,287.64,301.35,MARKET,297.3663,297.70739999999995,300.58379999999994,7.229049587458094,4924.9416612201685,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.194300,290.99,1970-01-01 00:28:58.216800,304.39,0.04604969242929302,TP2_HIT,GAMMA_NORMAL,OPEN,0,23.81941903314485,693.1212744454821,6931.2127444548205,True,False,287.64,304.39,MARKET,300.1581,301.17465,304.08455,7.145825709943455,5020.695725733411,-0.011512423107323354,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.194300,290.99,1970-01-01 00:28:58.220400,301.31,0.035465136258977945,SL_HIT,GAMMA_NORMAL,OPEN,0,23.81941903314485,693.1212744454821,6931.2127444548205,True,True,287.64,304.97,MARKET,301.9203,301.17465,304.08455,7.145825709943455,5094.440647060027,-0.011512423107323354,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.196100,287.64,1970-01-01 00:28:58.220400,301.31,0.04752468363231823,SL_HIT,GAMMA_NORMAL,OPEN,0,24.096831958193647,693.1212744454821,6931.2127444548205,True,True,287.64,304.97,MARKET,301.9203,297.70739999999995,300.58379999999994,7.229049587458094,5193.261754920579,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.298700,312.71,1970-01-01 00:28:58.307700,323.75,0.03530427552684603,TP1_HIT,GAMMA_NORMAL,OPEN,0,24.91091628787333,778.9892632380868,7789.892632380868,False,False,312.71,323.75,MARKET,314.27354999999994,323.65484999999995,326.78194999999994,9.964366515149333,5303.268361247828,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.298700,312.71,1970-01-01 00:28:58.308600,319.9,0.022992549007067244,SL_HIT,GAMMA_NORMAL,OPEN,0,24.91091628787333,778.9892632380868,7789.892632380868,True,False,312.71,323.75,MARKET,320.5125,323.65484999999995,326.78194999999994,14.946549772723998,5410.734054113713,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.305900,322.12,1970-01-01 00:28:58.321200,322.13,-3.104433130507545e-05,SL_HIT,GAMMA_NORMAL,OPEN,0,24.183200771081797,778.9892632380868,7789.892632380868,False,False,323.75,315.8,MARKET,320.5094,310.8458,307.6246,24.183200771081797,5410.492222106002,-0.005060226002731887,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.319400,317.0,1970-01-01 00:28:58.327500,328.79,0.037192429022082085,TP1_HIT,GAMMA_NORMAL,OPEN,0,25.602842527351953,811.6101081170569,8116.101081170569,False,False,316.5,328.79,MARKET,318.585,328.09499999999997,331.265,10.241137010940783,5531.235227464995,-0.0015772870662460567,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.319400,317.0,1970-01-01 00:28:58.330200,326.12,0.02876971608832809,SL_HIT,GAMMA_NORMAL,OPEN,0,25.602842527351953,811.6101081170569,8116.101081170569,True,False,316.5,330.01,MARKET,326.7099,328.09499999999997,331.265,15.36170551641117,5671.333981774665,-0.0015772870662460567,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.343700,341.59,1970-01-01 00:28:58.368900,329.6,0.03510055914985788,TP1_HIT,GAMMA_NORMAL,OPEN,0,24.904127675464732,850.7000972661997,8507.000972661997,False,False,341.59,329.6,MARKET,339.88205,329.63435,326.21844999999996,9.961651070185894,5790.774178106193,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.343700,341.59,1970-01-01 00:28:58.380600,326.11,0.04531748587487913,TP2_HIT,GAMMA_NORMAL,OPEN,0,24.904127675464732,850.7000972661997,8507.000972661997,True,False,341.59,326.11,MARKET,330.6437,329.63435,326.21844999999996,7.471238302639419,5906.428947031051,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.374300,329.87,1970-01-01 00:28:58.391400,322.45,-0.022493709643192823,SL_HIT,GAMMA_NORMAL,OPEN,0,26.33207405086637,868.616126715929,8686.16126715929,False,False,322.45,331.09,MARKET,323.2726,341.41544999999996,344.71414999999996,26.33207405086637,5711.044957573623,-0.022493709643192823,False,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.391400,322.45,1970-01-01 00:28:58.406700,313.75,-0.026980927275546563,SL_HIT,GAMMA_NORMAL,OPEN,0,26.567118735805348,856.6567436360434,8566.567436360434,False,False,313.75,325.1,MARKET,316.001,333.73574999999994,336.96025,26.567118735805348,5479.911024572117,-0.026980927275546563,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.343700,341.59,1970-01-01 00:28:58.413000,317.22,0.07134283790509074,SL_HIT,GAMMA_NORMAL,OPEN,0,24.904127675464732,850.7000972661997,8507.000972661997,True,True,341.59,313.58,MARKET,316.7158,329.63435,326.21844999999996,7.471238302639419,5661.985102007439,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.406700,313.75,1970-01-01 00:28:58.439100,306.28,-0.02380876494023913,SL_HIT,GAMMA_NORMAL,OPEN,0,26.198777806719285,821.9866536858175,8219.866536858175,False,False,306.28,317.68,MARKET,307.475,324.73125,327.86875,26.198777806719285,5466.280231791246,-0.02380876494023913,False,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.438200,308.21,1970-01-01 00:28:58.447200,301.82,-0.020732617371272792,SL_HIT,GAMMA_NORMAL,OPEN,0,27.555814714029914,849.2977653011159,8492.97765301116,False,False,301.82,308.49,MARKET,302.0458,318.9973499999999,322.07944999999995,27.555814714029914,5290.198575768595,-0.020732617371272792,False,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.439100,306.28,1970-01-01 00:28:58.450800,297.26,-0.029450176309259446,SL_HIT,GAMMA_NORMAL,OPEN,0,26.77099499701864,819.9420347686868,8199.420347686868,False,False,297.26,308.49,MARKET,300.15439999999995,316.99979999999994,320.0626,26.77099499701864,5048.724200895487,-0.029450176309259446,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.447200,301.82,1970-01-01 00:28:58.455300,301.25,0.0018885428401033504,SL_HIT,GAMMA_HEDGE,OPEN,0,26.291491165770637,793.5297863652893,7935.297863652893,False,False,301.82,296.06,MARKET,300.3109,291.2563,288.2381,26.291491165770637,5063.710350859977,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.450800,297.26,1970-01-01 00:28:58.475100,296.29,0.003263136648052111,SL_HIT,GAMMA_HEDGE,OPEN,0,25.476304586366247,757.308630134323,7573.08630134323,False,False,303.51,288.36,MARKET,295.77369999999996,286.85589999999996,283.88329999999996,25.476304586366247,5088.422366308751,-0.021025365000336405,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.467900,288.62,1970-01-01 00:28:58.491300,289.63,0.0034994109902293357,SL_HIT,GAMMA_NORMAL,OPEN,0,26.31683710862021,759.5565526289964,7595.5655262899645,False,False,288.62,296.29,MARKET,290.06309999999996,298.7217,301.6079,26.31683710862021,5115.002371788458,0.0,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.515600,274.64,1970-01-01 00:28:58.521000,262.66,0.04362073987765789,TP1_HIT,GAMMA_HEDGE,OPEN,0,27.936584465783156,767.2503557682686,7672.503557682686,False,False,274.64,262.66,MARKET,273.2668,265.02759999999995,262.28119999999996,11.174633786313263,5248.874484548491,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.515600,274.64,1970-01-01 00:28:58.521900,261.63,0.047371103990678676,TP2_HIT,GAMMA_HEDGE,OPEN,0,27.936584465783156,767.2503557682686,7672.503557682686,True,False,274.64,261.63,MARKET,265.2866,265.02759999999995,262.28119999999996,8.380975339734947,5357.910973718443,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.516500,270.99,1970-01-01 00:28:58.522800,260.54,0.038562308572272,TP1_HIT,GAMMA_HEDGE,OPEN,0,28.31286600126457,767.2503557682686,7672.503557682686,False,False,270.99,260.54,MARKET,269.63505000000004,261.50535,258.79545,11.32514640050583,5476.258753603728,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.515600,274.64,1970-01-01 00:28:58.524600,270.42,0.01536556947276424,SL_HIT,GAMMA_HEDGE,OPEN,0,27.936584465783156,767.2503557682686,7672.503557682686,True,True,274.64,260.54,MARKET,263.1454,265.02759999999995,262.28119999999996,8.380975339734944,5511.626469537409,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.516500,270.99,1970-01-01 00:28:58.524600,270.42,0.0021033986493966313,SL_HIT,GAMMA_HEDGE,OPEN,0,28.31286600126457,767.2503557682686,7672.503557682686,True,False,270.99,260.54,MARKET,263.1454,261.50535,258.79545,16.98771960075874,5521.309469709841,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.547100,217.37,1970-01-01 00:28:58.551600,225.56,-0.037677692413856545,SL_HIT,GAMMA_HEDGE,OPEN,0,38.10076921638111,828.1964204564762,8281.964204564762,False,False,225.56,217.37,MARKET,223.89110000000002,209.76205,207.58835,38.10076921638111,5209.26416982768,-0.037677692413856545,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.548900,218.99,1970-01-01 00:28:58.551600,225.56,-0.030001369925567345,SL_HIT,GAMMA_HEDGE,OPEN,0,37.81891503979525,828.1964204564762,8281.964204564762,False,False,225.56,217.42,MARKET,225.55970000000002,211.32535000000001,209.13545,37.81891503979525,4960.793898016225,-0.030001369925567345,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.552500,225.76,1970-01-01 00:28:58.559700,227.38,-0.007175761871013486,SL_HIT,GAMMA_HEDGE,OPEN,0,32.96062565124175,744.1190847024337,7441.190847024337,False,False,229.78,222.29,MARKET,224.63119999999998,217.8584,215.6008,32.96062565124175,4907.397684461213,-0.017806520198440867,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.556100,223.87,1970-01-01 00:28:58.563300,232.99,0.04073792826193775,TP1_HIT,GAMMA_NORMAL,OPEN,0,33.238892424283456,744.1190847024337,7441.190847024337,False,False,222.29,232.99,MARKET,224.98934999999997,231.70544999999998,233.94414999999998,13.295556969713383,5028.653164025,-0.007057667396256812,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.556100,223.87,1970-01-01 00:28:58.565100,235.06,0.049984365926653854,TP2_HIT,GAMMA_NORMAL,OPEN,0,33.238892424283456,744.1190847024337,7441.190847024337,True,False,222.29,235.06,MARKET,230.6601,231.70544999999998,233.94414999999998,9.971667727285036,5140.236125893319,-0.007057667396256812,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.556100,223.87,1970-01-01 00:28:58.569600,242.54,0.08339661410640098,SL_HIT,GAMMA_NORMAL,OPEN,0,33.238892424283456,744.1190847024337,7441.190847024337,True,True,222.29,245.2,MARKET,242.748,231.70544999999998,233.94414999999998,9.97166772728504,5326.40716236173,-0.007057667396256812,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.567800,241.73,1970-01-01 00:28:58.573200,242.38,-0.002688950481942687,SL_HIT,GAMMA_NORMAL,OPEN,0,31.896554787738296,771.0354188839977,7710.354188839978,False,False,245.2,234.95,MARKET,240.52134999999998,233.26944999999998,230.85215,31.896554787738296,5305.6744017497,-0.014354858726678521,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.633500,272.23,1970-01-01 00:28:58.638900,266.39,-0.0214524482973957,SL_HIT,GAMMA_NORMAL,OPEN,0,29.234513472521577,795.851160262455,7958.51160262455,False,False,266.39,272.23,MARKET,266.78540000000004,281.75804999999997,284.48035,29.234513472521577,5134.944843070173,-0.0214524482973957,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.634400,270.85,1970-01-01 00:28:58.641600,271.07,-0.0008122577072179082,SL_HIT,GAMMA_HEDGE,OPEN,0,29.383465396435476,795.851160262455,7958.51160262455,False,False,271.07,266.39,MARKET,269.49575000000004,261.37025,258.66175,29.383465396435476,5128.480480682958,-0.0008122577072179082,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.655100,250.66,1970-01-01 00:28:58.665000,260.64,0.0398148886938482,TP1_HIT,GAMMA_NORMAL,OPEN,0,30.689861649343477,769.2720721024436,7692.720721024436,False,False,250.66,260.64,MARKET,251.91329999999996,259.43309999999997,261.93969999999996,12.275944659737391,5250.994408387137,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.654200,252.08,1970-01-01 00:28:58.666800,262.94,0.04308156140907642,TP1_HIT,GAMMA_NORMAL,OPEN,0,30.516981597208964,769.2720721024436,7692.720721024436,False,False,250.66,262.94,MARKET,253.3404,260.9028,263.4236,12.206792638883586,5383.560176445412,-0.005633132338940082,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.655100,250.66,1970-01-01 00:28:58.666800,262.94,0.048990664645336315,TP2_HIT,GAMMA_NORMAL,OPEN,0,30.689861649343477,769.2720721024436,7692.720721024436,True,False,250.66,262.94,MARKET,258.0336,259.43309999999997,261.93969999999996,9.206958494803043,5496.621626761594,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.654200,252.08,1970-01-01 00:28:58.671300,263.69,0.046056807362741925,TP2_HIT,GAMMA_NORMAL,OPEN,0,30.516981597208964,769.2720721024436,7692.720721024436,True,False,250.66,263.69,MARKET,260.3403,260.9028,263.4236,9.155094479162688,5602.912273664672,-0.005633132338940082,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.654200,252.08,1970-01-01 00:28:58.676700,264.57,0.04954776261504276,SL_HIT,GAMMA_NORMAL,OPEN,0,30.516981597208964,769.2720721024436,7692.720721024436,True,True,250.66,270.58,MARKET,267.8742,260.9028,263.4236,9.155094479162688,5717.259403709414,-0.005633132338940082,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.655100,250.66,1970-01-01 00:28:58.676700,264.57,0.05549349716747785,SL_HIT,GAMMA_NORMAL,OPEN,0,30.689861649343477,769.2720721024436,7692.720721024436,True,True,250.66,270.58,MARKET,267.8742,259.43309999999997,261.93969999999996,9.206958494803043,5845.328196372125,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.704600,253.05,1970-01-01 00:28:58.707300,265.42,0.0488836198379767,TP1_HIT,GAMMA_NORMAL,OPEN,0,34.649248348382486,876.7992294558187,8767.992294558187,False,False,253.05,265.42,MARKET,254.31525,261.90675,264.43725,13.859699339352995,6016.772677199921,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.704600,253.05,1970-01-01 00:28:58.708200,266.81,0.05437660541394977,TP2_HIT,GAMMA_NORMAL,OPEN,0,34.649248348382486,876.7992294558187,8767.992294558187,True,False,253.05,266.81,MARKET,262.7658,261.90675,264.43725,10.394774504514745,6159.804774382044,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:58.704600,253.05,1970-01-01 00:28:58.715400,268.92,0.06271487848251335,SL_HIT,GAMMA_NORMAL,OPEN,0,34.649248348382486,876.7992294558187,8767.992294558187,True,True,253.05,272.3,MARKET,269.577,261.90675,264.43725,10.394774504514748,6324.769845768694,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.713600,271.64,1970-01-01 00:28:58.734300,273.54,-0.00699455161242834,SL_HIT,GAMMA_NORMAL,OPEN,0,34.01453085544495,923.9707161573066,9239.707161573066,False,False,273.54,264.98,MARKET,270.2818,262.13259999999997,259.4162,34.01453085544495,6260.142237143347,-0.00699455161242834,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.717200,269.27,1970-01-01 00:28:58.734300,273.54,-0.01585768930812953,SL_HIT,GAMMA_NORMAL,OPEN,0,35.23286949401359,948.715476865304,9487.15476865304,False,False,273.54,264.98,MARKET,267.92364999999995,259.84554999999995,257.15284999999994,35.23286949401359,6109.697884403908,-0.01585768930812953,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.741500,274.53,1970-01-01 00:28:58.776600,264.74,0.03566094780169732,TP1_HIT,GAMMA_NORMAL,OPEN,0,33.38267885697688,916.4546826605862,9164.546826605861,False,False,279.62,264.74,MARKET,273.15734999999995,264.92145,262.17614999999995,13.353071542790753,6240.424454807829,-0.018540778785560895,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.740600,274.0,1970-01-01 00:28:58.777500,263.25,0.03923357664233577,TP1_HIT,GAMMA_NORMAL,OPEN,0,33.447251191992194,916.4546826605862,9164.546826605861,False,False,279.62,263.25,MARKET,272.63,264.40999999999997,261.67,13.378900476796879,6384.247634933395,-0.020510948905109506,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.741500,274.53,1970-01-01 00:28:58.778400,262.1,0.04527738316395276,TP2_HIT,GAMMA_NORMAL,OPEN,0,33.38267885697688,916.4546826605862,9164.546826605861,True,False,279.62,262.1,MARKET,265.8825,264.92145,262.17614999999995,10.014803657093063,6508.731644391061,-0.018540778785560895,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.740600,274.0,1970-01-01 00:28:58.781100,259.23,0.05390510948905103,TP2_HIT,GAMMA_NORMAL,OPEN,0,33.447251191992194,916.4546826605862,9164.546826605861,True,False,279.62,259.23,MARKET,264.721,264.40999999999997,261.67,10.034175357597658,6656.936414422778,-0.020510948905109506,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.740600,274.0,1970-01-01 00:28:58.783800,262.02,0.04372262773722634,SL_HIT,GAMMA_NORMAL,OPEN,0,33.447251191992194,916.4546826605862,9164.546826605861,True,True,279.62,259.23,MARKET,261.82230000000004,264.40999999999997,261.67,10.034175357597658,6777.145835206798,-0.020510948905109506,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.741500,274.53,1970-01-01 00:28:58.783800,262.02,0.04556879029614247,SL_HIT,GAMMA_NORMAL,OPEN,0,33.38267885697688,916.4546826605862,9164.546826605861,True,True,279.62,259.23,MARKET,261.82230000000004,264.92145,262.17614999999995,10.014803657093067,6902.431028957033,-0.018540778785560895,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.787400,256.25,1970-01-01 00:28:58.812600,264.08,-0.030556097560975548,SL_HIT,GAMMA_HEDGE,OPEN,0,40.40447431584605,1035.364654343555,10353.64654343555,False,False,264.08,256.25,MARKET,263.9375,247.28125,244.71875,40.40447431584605,6586.063995063959,-0.030556097560975548,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.823400,266.08,1970-01-01 00:28:58.832400,265.19,0.0033448586891160043,SL_HIT,GAMMA_NORMAL,OPEN,0,37.128292215108004,987.9095992595937,9879.095992595938,False,False,266.36,261.11,MARKET,264.7496,256.7672,254.10639999999998,37.128292215108004,6619.108175135404,-0.0010523150932051622,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.852200,253.28,1970-01-01 00:28:58.864800,244.39,0.03509949463044857,TP1_HIT,GAMMA_HEDGE,OPEN,0,39.20034058237171,992.8662262703106,9928.662262703107,False,False,254.09,244.39,MARKET,252.0136,244.4152,241.8824,15.680136232948684,6758.5045862463185,-0.0031980416929880064,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.852200,253.28,1970-01-01 00:28:58.873800,245.81,0.029493051168667083,SL_HIT,GAMMA_HEDGE,OPEN,0,39.20034058237171,992.8662262703106,9928.662262703107,True,False,254.09,242.46,MARKET,244.8846,244.4152,241.8824,23.520204349423025,6934.200512736508,-0.0031980416929880064,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.854900,251.2,1970-01-01 00:28:58.879200,241.65,0.038017515923566815,TP1_HIT,GAMMA_HEDGE,OPEN,0,39.524929389741665,992.8662262703106,9928.662262703107,False,False,251.2,241.65,MARKET,249.944,242.408,239.896,15.809971755896667,7085.1857430053215,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.854900,251.2,1970-01-01 00:28:58.886400,243.87,0.029179936305732422,SL_HIT,GAMMA_HEDGE,OPEN,0,39.524929389741665,992.8662262703106,9928.662262703107,True,False,251.2,240.16,MARKET,242.5616,242.408,239.896,23.714957633844996,7259.016382461405,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.901700,246.92,1970-01-01 00:28:58.917000,245.98,0.0038069010205734563,SL_HIT,GAMMA_NORMAL,OPEN,0,44.09737799162525,1088.8524573692107,10888.524573692106,False,False,246.92,239.52,MARKET,245.6854,238.27779999999998,235.80859999999998,44.09737799162525,7300.4679177735325,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.897200,247.7,1970-01-01 00:28:58.918800,247.31,0.0015744852644327266,SL_HIT,GAMMA_NORMAL,OPEN,0,43.95851664792938,1088.8524573692107,10888.524573692106,False,False,247.7,239.52,MARKET,246.4615,239.0305,236.55349999999999,43.95851664792938,7317.6117392662245,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.920600,250.03,1970-01-01 00:28:58.935900,258.13,-0.032396112466504,SL_HIT,GAMMA_NORMAL,OPEN,0,43.90040238731087,1097.6417608899337,10976.417608899337,False,False,258.13,248.84,MARKET,257.53090000000003,241.27894999999998,238.77865,43.90040238731087,6962.018479929006,-0.032396112466504,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.921500,249.62,1970-01-01 00:28:58.935900,258.13,-0.03409181956573989,SL_HIT,GAMMA_NORMAL,OPEN,0,43.972508648743435,1097.6417608899337,10976.417608899337,False,False,258.13,248.84,MARKET,257.1086,240.8833,238.3871,43.972508648743435,6587.812431328201,-0.03409181956573989,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.937700,261.36,1970-01-01 00:28:58.940400,251.68,0.03703703703703706,TP1_HIT,GAMMA_NORMAL,OPEN,0,37.80884085932162,988.17186469923,9881.7186469923,False,False,261.36,251.68,MARKET,260.0532,252.2124,249.5988,15.123536343728649,6734.208263135494,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.936800,258.73,1970-01-01 00:28:58.944000,249.33,0.03633131063270593,TP1_HIT,GAMMA_NORMAL,OPEN,0,38.19316912222123,988.17186469923,9881.7186469923,False,False,261.36,249.33,MARKET,257.43635,249.67445,247.08715,15.277267648888492,6877.814579035046,-0.01016503691106557,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:58.937700,261.36,1970-01-01 00:28:58.944000,249.33,0.04602846648301194,TP2_HIT,GAMMA_NORMAL,OPEN,0,37.80884085932162,988.17186469923,9881.7186469923,True,False,261.36,249.33,MARKET,252.7929,252.2124,249.5988,11.342652257796486,7014.266685696338,0.0,,
