Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Rem_Qty,Initial_Qty,tp1_hit,tp2_hit,Max_Adverse_Price,SL,TP1_Price,TP2_Price,Closed_Qty,Capital_After,Max_DD_During_Trade
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.866300,174.23,1970-01-01 00:29:01.887000,165.37,0.050852321643804085,TP2_HIT,GAMMA_NORMAL,OPEN,0,78.42934975995486,True,False,174.23,168.3973,168.13195,166.38965,23.528804927986457,9588.376491612253,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:01.880700,169.2,1970-01-01 00:29:01.887000,165.37,-0.02263593380614648,SL_HIT,GAMMA_NORMAL,OPEN,0,81.23344465615051,False,False,165.37,165.81599999999997,175.12199999999999,176.81399999999996,81.23344465615051,9277.252398579198,-0.02263593380614648
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.866300,174.23,1970-01-01 00:29:01.888800,166.1,0.04666245767089477,SL_HIT,GAMMA_NORMAL,OPEN,0,78.42934975995486,True,True,174.23,166.0339,168.13195,166.38965,23.528804927986457,9468.541582643727,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.887000,165.37,1970-01-01 00:29:01.915800,164.78,0.003567757150631937,SL_HIT,GAMMA_HEDGE,OPEN,0,84.14995826249498,False,False,167.4,164.54315,159.58205,157.92835,84.14995826249498,9518.1900580186,-0.012275503416581006
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.888800,166.1,1970-01-01 00:29:01.918500,165.89,0.0012642986152920407,SL_HIT,GAMMA_HEDGE,OPEN,0,85.50760008407941,False,False,167.4,165.2695,160.2865,158.6255,85.50760008407941,9536.146654036256,-0.007826610475617167
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.920300,167.37,1970-01-01 00:29:01.940100,166.82,0.0032861325207624507,SL_HIT,GAMMA_NORMAL,OPEN,0,85.4646590252398,False,False,167.37,166.53315,161.51205,159.83835,85.4646590252398,9583.152216500139,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.921200,166.25,1970-01-01 00:29:01.940100,166.82,-0.0034285714285713876,SL_HIT,GAMMA_NORMAL,OPEN,0,86.040420938673,False,False,166.95,165.41875,160.43125,158.76874999999998,86.040420938673,9534.109176565096,-0.004210526315789405
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.965300,174.6,1970-01-01 00:29:02.054400,174.18,0.00240549828178687,SL_HIT,GAMMA_NORMAL,OPEN,0,81.90815443784447,False,False,176.58,173.727,168.48899999999998,166.743,81.90815443784447,9568.51060142899,-0.011340206185567114
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:01.964400,173.1,1970-01-01 00:29:02.097600,172.28,0.0047371461582899664,SL_HIT,GAMMA_NORMAL,OPEN,0,82.61793047283446,False,False,176.58,172.2345,167.04149999999998,165.3105,82.61793047283446,9636.257304416715,-0.02010398613518208
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.060700,174.77,1970-01-01 00:29:02.123700,166.56,0.046976025633690036,TP1_HIT,GAMMA_NORMAL,OPEN,0,82.12373921235614,False,False,175.35,173.89615,168.65305,166.90535,32.84949568494246,9905.951663990092,-0.003318647365108337
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.102100,173.57,1970-01-01 00:29:02.123700,166.56,0.04038716368035946,TP1_HIT,GAMMA_NORMAL,OPEN,0,83.27698309975844,False,False,173.77,172.70215,167.49505,165.75934999999998,33.310793239903376,10139.460324601814,-0.001152272858212923
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.060700,174.77,1970-01-01 00:29:02.124600,165.36,0.05384219259598327,TP2_HIT,GAMMA_NORMAL,OPEN,0,82.12373921235614,True,False,175.35,168.22560000000001,168.65305,166.90535,24.63712176370684,10371.295640398295,-0.003318647365108337
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.102100,173.57,1970-01-01 00:29:02.124600,165.36,0.04730080082963634,TP2_HIT,GAMMA_NORMAL,OPEN,0,83.27698309975844,True,False,173.77,168.22560000000001,167.49505,165.75934999999998,24.983094929927532,10576.406849773,-0.001152272858212923
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.060700,174.77,1970-01-01 00:29:02.136300,166.26,0.048692567374263425,SL_HIT,GAMMA_NORMAL,OPEN,0,82.12373921235614,True,True,175.35,165.7713,168.65305,166.90535,24.63712176370684,10786.068755982145,-0.003318647365108337
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.102100,173.57,1970-01-01 00:29:02.136300,166.26,0.04211557296767876,SL_HIT,GAMMA_NORMAL,OPEN,0,83.27698309975844,True,True,173.77,165.7713,167.49505,165.75934999999998,24.983094929927532,10968.695179919916,-0.001152272858212923
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.157000,165.54,1970-01-01 00:29:02.192100,166.02,0.0028996013048206972,SL_HIT,GAMMA_NORMAL,OPEN,0,99.39013392460961,False,False,163.88,166.36769999999999,171.33389999999997,172.9893,99.39013392460961,11016.40244420373,-0.010027787845837844
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.154300,164.9,1970-01-01 00:29:02.204700,171.76,0.04160097028502113,TP1_HIT,GAMMA_NORMAL,OPEN,0,99.77588095742797,False,False,163.88,165.72449999999998,170.67149999999998,172.32049999999998,39.91035238297119,11290.187461550911,-0.0061855670103093405
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.193000,166.31,1970-01-01 00:29:02.207400,172.28,0.03589681919307317,TP1_HIT,GAMMA_NORMAL,OPEN,0,99.3602529391233,False,False,166.28,167.14155,172.13084999999998,173.79395,39.74410117564932,11527.459745569538,-0.00018038602609585195
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.154300,164.9,1970-01-01 00:29:02.212800,170.46,0.033717404487568235,SL_HIT,GAMMA_NORMAL,OPEN,0,99.77588095742797,True,False,163.88,170.5572,170.67149999999998,172.32049999999998,59.86552857445678,11860.312084443518,-0.0061855670103093405
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.193000,166.31,1970-01-01 00:29:02.212800,170.46,0.02495340027659194,SL_HIT,GAMMA_NORMAL,OPEN,0,99.3602529391233,True,False,166.28,170.5572,172.13084999999998,173.79395,59.61615176347398,12107.719114261936,-0.00018038602609585195
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.232600,173.57,1970-01-01 00:29:02.275800,172.8,0.004436250504119271,SL_HIT,GAMMA_NORMAL,OPEN,0,104.63547082671491,False,False,176.94,172.70215,167.49505,165.75934999999998,104.63547082671491,12188.288426798505,-0.019415797660886126
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.233500,173.6,1970-01-01 00:29:02.275800,172.8,0.004608294930875478,SL_HIT,GAMMA_NORMAL,OPEN,0,104.61738866009738,False,False,176.94,172.732,167.524,165.78799999999998,104.61738866009738,12271.98233772658,-0.01923963133640555
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.299200,169.19,1970-01-01 00:29:02.319000,165.68,-0.020745906968496902,SL_HIT,GAMMA_NORMAL,OPEN,0,108.80059995620232,False,False,165.68,165.8062,175.11165,176.80354999999997,108.80059995620232,11890.092231880311,-0.020745906968496902
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.300100,168.99,1970-01-01 00:29:02.319900,165.28,-0.021953961772886017,SL_HIT,GAMMA_NORMAL,OPEN,0,108.92936568193308,False,False,165.28,165.6102,174.90465,176.59455,108.92936568193308,11485.964285200338,-0.021953961772886017
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.328000,169.32,1970-01-01 00:29:02.380200,173.98,-0.027521852114339693,SL_HIT,GAMMA_NORMAL,OPEN,0,101.75375872785558,False,False,173.98,173.04504,163.3938,161.70059999999998,101.75375872785558,11011.791769528532,-0.027521852114339693
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.330700,169.72,1970-01-01 00:29:02.380200,173.98,-0.02510016497761013,SL_HIT,GAMMA_NORMAL,OPEN,0,101.51394312868553,False,False,173.98,173.45384,163.7798,162.08259999999999,101.51394312868553,10579.342371800332,-0.02510016497761013
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.436000,177.36,1970-01-01 00:29:02.465700,173.52,-0.021650879566982428,SL_HIT,GAMMA_NORMAL,OPEN,0,89.47346390223555,False,False,173.52,173.8128,183.5676,185.34120000000001,89.47346390223555,10235.764270415748,-0.021650879566982428
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.439600,178.55,1970-01-01 00:29:02.465700,173.52,-0.028171380565667883,SL_HIT,GAMMA_NORMAL,OPEN,0,88.8771411800644,False,False,173.52,174.979,184.79925,186.58474999999999,88.8771411800644,9788.712250280023,-0.028171380565667883
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.481000,178.32,1970-01-01 00:29:02.512500,177.53,0.004430237774786855,SL_HIT,GAMMA_NORMAL,OPEN,0,82.34111919818324,False,False,178.32,177.42839999999998,172.0788,170.29559999999998,82.34111919818324,9853.761734446587,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.480100,178.48,1970-01-01 00:29:02.513400,178.27,0.0011766024204391504,SL_HIT,GAMMA_NORMAL,OPEN,0,82.26730376187828,False,False,178.48,177.58759999999998,172.23319999999998,170.4484,82.26730376187828,9871.037868236579,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.512500,177.53,1970-01-01 00:29:02.517900,181.92,-0.02472821494958591,SL_HIT,GAMMA_NORMAL,OPEN,0,83.25715429318922,False,False,181.92,181.43566,171.31645,169.54115,83.25715429318922,9505.53896088948,-0.02472821494958591
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.518800,182.0,1970-01-01 00:29:02.562900,175.31,0.036758241758241744,TP1_HIT,GAMMA_NORMAL,OPEN,0,78.34235407326494,False,False,182.0,181.09,175.63,173.81,31.33694162930598,9715.183100389537,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.518800,182.0,1970-01-01 00:29:02.574600,176.46,0.030439560439560396,SL_HIT,GAMMA_NORMAL,OPEN,0,78.34235407326494,True,False,182.0,176.3359,175.63,173.81,47.00541244395896,9975.593085329068,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.513400,178.27,1970-01-01 00:29:02.575500,177.44,0.004655859090144233,SL_HIT,GAMMA_NORMAL,OPEN,0,83.05691817106002,False,False,182.0,177.37865000000002,172.03055,170.24785,83.05691817106002,10044.530327411048,-0.020923318561732147
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.578200,178.46,1970-01-01 00:29:02.634900,182.4,-0.0220777765325563,SL_HIT,GAMMA_NORMAL,OPEN,0,84.42673703416212,False,False,182.4,182.38612,172.2139,170.4293,84.42673703416212,9711.88898349645,-0.0220777765325563
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.581800,178.9,1970-01-01 00:29:02.635800,183.21,-0.024091671324762448,SL_HIT,GAMMA_NORMAL,OPEN,0,84.21909162166894,False,False,183.21,182.8358,172.6385,170.8495,84.21909162166894,9348.904698607057,-0.024091671324762448
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.652900,180.17,1970-01-01 00:29:02.683500,181.02,0.004717766553810417,SL_HIT,GAMMA_NORMAL,OPEN,0,77.83402923855573,False,False,179.46,181.07084999999998,186.47594999999998,188.27764999999997,77.83402923855573,9415.063623459831,-0.003940722650829658
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.657400,179.46,1970-01-01 00:29:02.684400,179.89,0.0023960771202495173,SL_HIT,GAMMA_NORMAL,OPEN,0,78.14196505020944,False,False,179.46,180.35729999999998,185.7411,187.5357,78.14196505020944,9448.66466843142,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.686200,179.65,1970-01-01 00:29:02.728500,186.05,0.03562482605065408,TP1_HIT,GAMMA_NORMAL,OPEN,0,78.8922738805852,False,False,179.65,180.54825,185.93775,187.73425,31.556909552234078,9650.628889565718,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.687100,179.77,1970-01-01 00:29:02.738400,186.16,0.03554541914668736,TP1_HIT,GAMMA_NORMAL,OPEN,0,78.83961174081955,False,False,179.77,180.66885,186.06195,187.85965,31.53584469632782,9852.142937175253,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.686200,179.65,1970-01-01 00:29:02.740200,184.25,0.025605343723907565,SL_HIT,GAMMA_NORMAL,OPEN,0,78.8922738805852,True,False,179.65,184.2984,185.93775,187.73425,47.33536432835112,10069.885613085668,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.687100,179.77,1970-01-01 00:29:02.740200,184.25,0.02492073204650381,SL_HIT,GAMMA_NORMAL,OPEN,0,78.83961174081955,True,False,179.77,184.2984,186.06195,187.85965,47.30376704449173,10281.80648944499,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.748300,181.85,1970-01-01 00:29:02.778000,182.69,0.004619191641462763,SL_HIT,GAMMA_NORMAL,OPEN,0,84.81006177711018,False,False,181.48,182.75924999999998,188.21474999999998,190.03324999999998,84.81006177711018,10353.046941337763,-0.002034643937310996
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.749200,182.38,1970-01-01 00:29:02.792400,189.2,0.03739445114595895,TP1_HIT,GAMMA_NORMAL,OPEN,0,84.56360200771732,False,False,181.48,183.29189999999997,188.7633,190.5871,33.82544080308693,10583.736447614816,-0.00493475161750195
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.749200,182.38,1970-01-01 00:29:02.796000,191.78,0.05154073911613119,TP2_HIT,GAMMA_NORMAL,OPEN,0,84.56360200771732,True,False,181.48,188.2089,188.7633,190.5871,25.369080602315197,10822.205805276579,-0.00493475161750195
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.749200,182.38,1970-01-01 00:29:02.821200,191.36,0.04923785502796369,SL_HIT,GAMMA_NORMAL,OPEN,0,84.56360200771732,True,True,181.48,192.0204,188.7633,190.5871,25.369080602315197,11050.02014908537,-0.00493475161750195
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.803200,192.49,1970-01-01 00:29:02.861700,191.61,0.004571666060574552,SL_HIT,GAMMA_NORMAL,OPEN,0,84.3332573531865,False,False,193.96,191.52755000000002,185.75285,183.82795,84.3332573531865,11124.233415556175,-0.007636760351187068
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.872500,187.07,1970-01-01 00:29:02.906700,187.8,0.0039022825680227625,SL_HIT,GAMMA_NORMAL,OPEN,0,89.19842905508239,False,False,186.44,188.00534999999996,193.61745,195.48815,89.19842905508239,11189.348268766387,-0.0033677233121291255
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.859000,189.62,1970-01-01 00:29:02.940900,185.77,-0.020303765425587986,SL_HIT,GAMMA_NORMAL,OPEN,0,87.41182482664304,False,False,185.77,185.8276,196.2567,198.1529,87.41182482664304,10852.812743183813,-0.020303765425587986
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.960700,182.91,1970-01-01 00:29:02.986800,189.58,0.03646602154064849,TP1_HIT,GAMMA_NORMAL,OPEN,0,89.00125260934732,False,False,182.91,183.82455,189.31185,191.14094999999998,35.60050104373893,11090.268085145552,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.960700,182.91,1970-01-01 00:29:02.994000,187.53,0.02525832376578648,SL_HIT,GAMMA_NORMAL,OPEN,0,89.00125260934732,True,False,182.91,187.803,189.31185,191.14094999999998,53.40075156560839,11336.979557378663,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.945400,186.26,1970-01-01 00:29:02.994900,187.09,0.0044561365832707645,SL_HIT,GAMMA_NORMAL,OPEN,0,87.4005106559418,False,False,182.59,187.19129999999998,192.77909999999997,194.6417,87.4005106559418,11409.521981223095,-0.019703640073016147
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.998500,182.1,1970-01-01 00:29:03.013800,178.4,-0.02031850631521136,SL_HIT,GAMMA_NORMAL,OPEN,0,93.98288287663176,False,False,178.4,178.458,188.47349999999997,190.29449999999997,93.98288287663176,11061.785314579558,-0.02031850631521136
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.999400,181.12,1970-01-01 00:29:03.014700,176.93,-0.02313383392226147,SL_HIT,GAMMA_NORMAL,OPEN,0,94.49140333389269,False,False,176.93,177.4976,187.45919999999998,189.2704,94.49140333389269,10665.866334610548,-0.02313383392226147
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.014700,176.93,1970-01-01 00:29:03.038100,180.94,-0.02266433052619675,SL_HIT,GAMMA_HEDGE,OPEN,0,90.42445883635234,False,False,180.94,180.82246,170.73745,168.96815,90.42445883635234,10303.264254676775,-0.02266433052619675
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.039000,180.95,1970-01-01 00:29:03.067800,184.95,-0.02210555402044764,SL_HIT,GAMMA_NORMAL,OPEN,0,85.40976171326422,False,False,184.95,184.93089999999998,174.61675,172.80724999999998,85.40976171326422,9961.625207823718,-0.02210555402044764
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.039900,181.23,1970-01-01 00:29:03.069600,185.78,-0.025106218617226794,SL_HIT,GAMMA_NORMAL,OPEN,0,85.27780379636462,False,False,185.78,185.21706,174.88694999999998,173.07465,85.27780379636462,9573.611200550258,-0.025106218617226794
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.075900,182.17,1970-01-01 00:29:03.089400,182.88,0.0038974584179612888,SL_HIT,GAMMA_NORMAL,OPEN,0,78.8297568250831,False,False,180.02,183.08084999999997,188.54594999999998,190.36764999999997,78.8297568250831,9629.580327896068,-0.011802162814952942
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.082200,180.02,1970-01-01 00:29:03.125400,186.89,0.03816242639706686,TP1_HIT,GAMMA_NORMAL,OPEN,0,79.77122986793349,False,False,180.02,180.9201,186.3207,188.1209,31.908491947173395,9848.791667573149,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.082200,180.02,1970-01-01 00:29:03.130800,184.81,0.026608154649483344,SL_HIT,GAMMA_NORMAL,OPEN,0,79.77122986793349,True,False,180.02,185.0211,186.3207,188.1209,47.86273792076009,10078.05418221359,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.137100,179.55,1970-01-01 00:29:03.147000,175.5,-0.02255639097744367,SL_HIT,GAMMA_NORMAL,OPEN,0,84.19427052810016,False,False,175.5,175.959,185.83425,187.62975,84.19427052810016,9737.067386574783,-0.02255639097744367
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.138000,178.04,1970-01-01 00:29:03.165900,171.57,0.0363401482812851,TP1_HIT,GAMMA_HEDGE,OPEN,0,84.90834235744992,False,False,179.01,177.1498,171.80859999999998,170.0282,33.96333694297997,9956.810176595864,-0.005448213884520326
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.138000,178.04,1970-01-01 00:29:03.176700,169.84,0.04605706582790378,TP2_HIT,GAMMA_HEDGE,OPEN,0,84.90834235744992,True,False,179.01,172.2454,171.80859999999998,170.0282,25.472502707234977,10165.68469879519,-0.005448213884520326
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.138000,178.04,1970-01-01 00:29:03.184800,171.42,0.03718265558301508,SL_HIT,GAMMA_HEDGE,OPEN,0,84.90834235744992,True,True,179.01,171.0839,171.80859999999998,170.0282,25.472502707234977,10334.312666717085,-0.005448213884520326
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.147000,175.5,1970-01-01 00:29:03.203700,174.63,0.004957264957264983,SL_HIT,GAMMA_HEDGE,OPEN,0,83.22279817585284,False,False,176.35,174.6225,169.3575,167.6025,83.22279817585284,10406.716501130079,-0.004843304843304811
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.204600,175.65,1970-01-01 00:29:03.237000,179.71,-0.023114147452319968,SL_HIT,GAMMA_NORMAL,OPEN,0,88.8703373281817,False,False,179.71,179.51430000000002,169.50225,167.74575,88.8703373281817,10045.90293157766,-0.023114147452319968
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.205500,175.83,1970-01-01 00:29:03.237000,179.71,-0.02206676903827558,SL_HIT,GAMMA_NORMAL,OPEN,0,88.77935933398804,False,False,179.71,179.69826,169.67595,167.91765,88.77935933398804,9701.439017361787,-0.02206676903827558
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.247800,172.74,1970-01-01 00:29:03.259500,173.53,0.004573347227046382,SL_HIT,GAMMA_NORMAL,OPEN,0,84.24313144635103,False,False,172.74,173.6037,178.7859,180.5133,84.24313144635103,9767.991091204403,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.265800,171.49,1970-01-01 00:29:03.275700,167.86,-0.021167415009621524,SL_HIT,GAMMA_NORMAL,OPEN,0,85.43930629661557,False,False,167.86,168.0602,177.49215,179.20705,85.43930629661557,9457.846409347689,-0.021167415009621524
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.266700,169.83,1970-01-01 00:29:03.281100,166.32,-0.020667726550079604,SL_HIT,GAMMA_NORMAL,OPEN,0,86.27443111821589,False,False,166.32,166.4334,175.77405,177.47235,86.27443111821589,9155.023156122748,-0.020667726550079604
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.275700,167.86,1970-01-01 00:29:03.340500,164.13,-0.022220898367687467,SL_HIT,GAMMA_NORMAL,OPEN,0,84.51548679865084,False,False,164.13,164.5028,173.7351,175.4137,84.51548679865084,8839.78039036378,-0.022220898367687467
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.314400,165.55,1970-01-01 00:29:03.353100,162.23,-0.02005436424041088,SL_HIT,GAMMA_NORMAL,OPEN,0,82.95097997090981,False,False,162.23,162.239,171.34425,172.99975,82.95097997090981,8564.383136860357,-0.02005436424041088
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.365700,165.3,1970-01-01 00:29:03.373800,164.94,0.0021778584392015345,SL_HIT,GAMMA_NORMAL,OPEN,0,77.71672537985803,False,False,166.85,164.4735,159.5145,157.8615,77.71672537985803,8592.361157997108,-0.009376890502117258
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.366600,165.67,1970-01-01 00:29:03.373800,164.94,0.004406349972837507,SL_HIT,GAMMA_NORMAL,OPEN,0,77.54315630645581,False,False,166.85,164.84165,159.87154999999998,158.21484999999998,77.54315630645581,8648.96766210082,-0.007122593106778577
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.381000,160.03,1970-01-01 00:29:03.391800,160.72,0.004311691557832892,SL_HIT,GAMMA_NORMAL,OPEN,0,81.06887141880416,False,False,160.03,160.83014999999997,165.63105,167.23135,81.06887141880416,8704.905183379795,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.396300,160.52,1970-01-01 00:29:03.406200,157.04,-0.021679541490157102,SL_HIT,GAMMA_NORMAL,OPEN,0,81.3441177116228,False,False,157.04,157.30960000000002,166.1382,167.7434,81.3441177116228,8421.827653743347,-0.021679541490157102
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.408900,155.81,1970-01-01 00:29:03.417900,155.45,0.0023105063859830154,SL_HIT,GAMMA_HEDGE,OPEN,0,81.07786073175676,False,False,155.81,155.03095,150.35665,148.79855,81.07786073175676,8451.01568360678,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.408000,156.76,1970-01-01 00:29:03.421500,156.35,0.002615463128349047,SL_HIT,GAMMA_HEDGE,OPEN,0,80.58651110369368,False,False,156.76,155.97619999999998,151.27339999999998,149.70579999999998,80.58651110369368,8484.056153159294,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.425100,158.84,1970-01-01 00:29:03.429600,159.78,-0.005917904809871554,SL_HIT,GAMMA_NORMAL,OPEN,0,80.1188883765987,False,False,159.78,158.0458,153.2806,151.69219999999999,80.1188883765987,8408.744398085291,-0.005917904809871554
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.424200,157.4,1970-01-01 00:29:03.432300,162.44,-0.03202033036848788,SL_HIT,GAMMA_NORMAL,OPEN,0,80.85186931219148,False,False,162.44,160.86280000000002,151.891,150.317,80.85186931219148,8001.250976751847,-0.03202033036848788
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.432300,162.44,1970-01-01 00:29:03.445800,161.82,0.003816793893129799,SL_HIT,GAMMA_NORMAL,OPEN,0,73.88498193257678,False,False,162.44,161.6278,156.75459999999998,155.1302,73.88498193257678,8047.059665550045,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.458400,158.22,1970-01-01 00:29:03.489000,164.83,0.04177727215269886,TP1_HIT,GAMMA_NORMAL,OPEN,0,76.28990960893101,False,False,158.22,159.01109999999997,163.7577,165.3399,30.515963843572408,8248.77018655606,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.459300,158.27,1970-01-01 00:29:03.489000,164.83,0.041448158210652696,TP1_HIT,GAMMA_NORMAL,OPEN,0,76.26580841805183,False,False,158.27,159.06135,163.80945,165.39215,30.506323367220734,8448.891667845028,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.458400,158.22,1970-01-01 00:29:03.491700,165.75,0.047591960561243846,TP2_HIT,GAMMA_NORMAL,OPEN,0,76.28990960893101,True,False,158.22,163.1817,163.7577,165.3399,22.886972882679302,8621.230573651603,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.459300,158.27,1970-01-01 00:29:03.491700,165.75,0.04726100966702464,TP2_HIT,GAMMA_NORMAL,OPEN,0,76.26580841805183,True,False,158.27,163.1817,163.80945,165.39215,22.879742525415548,8792.371047741712,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.458400,158.22,1970-01-01 00:29:03.503400,167.43,0.05821008722032618,SL_HIT,GAMMA_NORMAL,OPEN,0,76.28990960893101,True,True,158.22,167.6466,163.7577,165.3399,22.886972882679302,9003.160067991188,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.459300,158.27,1970-01-01 00:29:03.503400,167.43,0.057875781891704024,SL_HIT,GAMMA_NORMAL,OPEN,0,76.26580841805183,True,True,158.27,167.6466,163.80945,165.39215,22.879742525415555,9212.738509523995,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.529500,169.08,1970-01-01 00:29:03.541200,168.62,0.00272060563047083,SL_HIT,GAMMA_NORMAL,OPEN,0,81.7311791121717,False,False,169.08,168.2346,163.1622,161.47140000000002,81.7311791121717,9250.334851915595,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.528600,168.72,1970-01-01 00:29:03.559200,162.57,0.03645092460881938,TP1_HIT,GAMMA_NORMAL,OPEN,0,81.9055699637624,False,False,169.08,167.8764,162.8148,161.1276,32.762227985504964,9451.82255402645,-0.0021337126600285304
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.552900,165.3,1970-01-01 00:29:03.561900,161.98,-0.020084694494857964,SL_HIT,GAMMA_NORMAL,OPEN,0,83.94133259451537,False,False,161.98,161.994,171.0855,172.7385,83.94133259451537,9173.137329812658,-0.020084694494857964
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.528600,168.72,1970-01-01 00:29:03.568200,161.01,0.045697012802276005,TP2_HIT,GAMMA_NORMAL,OPEN,0,81.9055699637624,True,False,169.08,163.10490000000001,162.8148,161.1276,24.57167098912872,9362.58491313884,-0.0021337126600285304
