Trade_ID,Strategy,Side,Entry_Time,Exit_Time,PnL_Pct,Exit_Reason,Rem_Qty,Capital_After,Closed_Qty
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.959900,1970-01-01 00:29:01.960800,0.01077023112845052,TP1_MID_BAND,0.0,1603.422544359648,0.9467975877252545
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.813200,1970-01-01 00:29:01.962600,0.01681930764356901,TRAILING_STOP,0.0,1606.0963251992455,0.9156783697251187
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.962600,1970-01-01 00:29:01.980600,0.0,,0.9635023258712921,1606.0963251992455,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.963500,1970-01-01 00:29:01.980600,-0.01609773205517881,TP1_MID_BAND,0.0,1603.510874369459,0.9387984131396104
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.981500,1970-01-01 00:29:02.022900,0.0,,0.9635023258712921,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.022900,1970-01-01 00:29:02.048100,0.0,,0.9552702154214149,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.050800,1970-01-01 00:29:02.065200,0.0,,0.9467975877252545,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.068800,1970-01-01 00:29:02.088600,0.0,,0.9467975877252545,1603.510874369459,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:02.124600,1970-01-01 00:29:02.140800,0.0,,0.3249873573453168,1603.510874369459,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:02.154300,1970-01-01 00:29:02.171400,0.0,,0.3301768331103272,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.235300,1970-01-01 00:29:02.253300,0.0,,0.9387984131396104,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.381100,1970-01-01 00:29:02.387400,0.0,,0.9635023258712921,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.387400,1970-01-01 00:29:02.405400,0.0,,0.9635023258712921,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.405400,1970-01-01 00:29:02.411700,0.0,,0.9552702154214149,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.411700,1970-01-01 00:29:02.429700,0.0,,0.9467975877252545,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.429700,1970-01-01 00:29:02.434200,0.0,,0.9635023258712921,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.434200,1970-01-01 00:29:02.464800,0.0,,0.9387984131396104,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.515200,1970-01-01 00:29:02.534100,0.0,,0.9552702154214149,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.535000,1970-01-01 00:29:02.561100,0.0,,0.9387984131396104,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.605200,1970-01-01 00:29:02.652900,0.0,,0.9467975877252545,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.667300,1970-01-01 00:29:02.684400,0.0,,0.9387984131396104,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.697000,1970-01-01 00:29:02.742900,0.0,,0.9635023258712921,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.742900,1970-01-01 00:29:02.779800,0.0,,0.9552702154214149,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.784300,1970-01-01 00:29:02.832900,0.0,,0.9387984131396104,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.832900,1970-01-01 00:29:02.857200,0.0,,0.9635023258712921,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.857200,1970-01-01 00:29:02.868000,0.0,,0.9552702154214149,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.868000,1970-01-01 00:29:02.906700,0.0,,0.9467975877252545,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.906700,1970-01-01 00:29:02.910300,0.0,,0.9387984131396104,1603.510874369459,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.992200,1970-01-01 00:29:02.996700,0.0,,0.9387984131396104,1603.510874369459,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.340500,1970-01-01 00:29:03.358500,0.0,,0.3274462145832552,1603.510874369459,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.372000,1970-01-01 00:29:03.382800,0.0,,0.3249873573453168,1603.510874369459,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.382800,1970-01-01 00:29:03.417900,0.0,,0.3301768331103272,1603.510874369459,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.417900,1970-01-01 00:29:03.425100,0.0,,0.31688420031726106,1603.510874369459,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.425100,1970-01-01 00:29:03.429600,0.0,,0.3249873573453168,1603.510874369459,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.429600,1970-01-01 00:29:03.432300,0.0,,0.3274462145832552,1603.510874369459,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.919400,1970-01-01 00:29:03.432300,0.02109196094974087,TRAILING_STOP,0.0,1606.8831325100086,0.9635023258712921
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.920300,1970-01-01 00:29:03.432300,0.029455696958833762,TRAILING_STOP,0.0,1611.5926146720362,0.9552702154214149
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.959900,1970-01-01 00:29:03.432300,0.039782467340544955,TRAILING_STOP,0.0,1617.9645624374273,0.9467975877252545
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.963500,1970-01-01 00:29:03.432300,0.050502688800561225,TRAILING_STOP,0.0,1626.0757807269536,0.9387984131396104
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.432300,1970-01-01 00:29:03.440400,0.017311007141098324,TP1_MID_BAND,0.0,1628.8906816721667,1.0010316305878808
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.433200,1970-01-01 00:29:03.444900,0.0,,0.3301768331103272,1628.8906816721667,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.453900,1970-01-01 00:29:03.474600,0.0,,0.3301768331103272,1628.8906816721667,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.491700,1970-01-01 00:29:03.505200,0.0,,1.0010316305878808,1628.8906816721667,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.484500,1970-01-01 00:29:03.505200,-0.01926319648093854,TP1_MID_BAND,0.0,1625.7529175474647,0.995167816270874
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.489000,1970-01-01 00:29:03.505200,-0.012151914093308343,TP1_MID_BAND,0.0,1623.7735035843575,0.9882246445866447
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.495300,1970-01-01 00:29:03.505200,0.009481683785548773,TP1_MID_BAND,0.0,1625.3179662208418,0.9671024649243998
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.518700,1970-01-01 00:29:03.531300,0.0,,0.995167816270874,1625.3179662208418,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.531300,1970-01-01 00:29:03.548400,0.0,,1.0010316305878808,1625.3179662208418,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.576300,1970-01-01 00:29:03.579000,0.0,,0.3274462145832552,1625.3179662208418,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.598800,1970-01-01 00:29:03.606000,0.0,,0.3249873573453168,1625.3179662208418,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.495300,1970-01-01 00:29:03.613200,0.019889568366680484,TRAILING_STOP,0.0,1628.5577594783385,0.9671024649243998
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.627600,1970-01-01 00:29:03.640200,0.0,,0.3301768331103272,1628.5577594783385,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.640200,1970-01-01 00:29:03.648300,0.0,,0.31688420031726106,1628.5577594783385,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.648300,1970-01-01 00:29:03.654600,0.0,,0.3274462145832552,1628.5577594783385,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.659100,1970-01-01 00:29:03.687900,0.0,,0.3249873573453168,1628.5577594783385,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.687900,1970-01-01 00:29:03.694200,0.0,,0.31688420031726106,1628.5577594783385,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.694200,1970-01-01 00:29:03.713100,0.0,,0.3249873573453168,1628.5577594783385,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.713100,1970-01-01 00:29:03.718500,0.005919878363191821,TP1_MID_BAND,0.0,1629.521845862693,1.0765900439468092
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.713100,1970-01-01 00:29:03.744600,0.0,,0.3274462145832552,1629.521845862693,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.744600,1970-01-01 00:29:03.754500,0.0,,0.3301768331103272,1629.521845862693,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.761700,1970-01-01 00:29:03.767100,0.0,,0.3274462145832552,1629.521845862693,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.767100,1970-01-01 00:29:03.770700,0.0,,0.31688420031726106,1629.521845862693,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.770700,1970-01-01 00:29:03.774300,0.0,,0.3249873573453168,1629.521845862693,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.775200,1970-01-01 00:29:03.778800,0.0,,0.3301768331103272,1629.521845862693,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:01.716000,1970-01-01 00:29:03.788700,0.01841657761509172,TRAILING_STOP,0.0,1632.0359323791974,0.8747751575310686
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.432300,1970-01-01 00:29:03.788700,0.05700566362964782,TRAILING_STOP,0.0,1641.3054852784412,1.0010316305878808
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.484500,1970-01-01 00:29:03.788700,0.06414956011730205,TRAILING_STOP,0.0,1651.7547473492855,0.995167816270874
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.489000,1970-01-01 00:29:03.802200,0.06831280713462366,TRAILING_STOP,0.0,1662.882156847331,0.9882246445866447
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.847200,1970-01-01 00:29:03.856200,0.0,,1.0765900439468092,1662.882156847331,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.843600,1970-01-01 00:29:03.856200,0.0002867383512543677,TP1_MID_BAND,0.0,1662.9298380561295,1.0836638363293132
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.847200,1970-01-01 00:29:03.856200,0.0,,1.0765900439468092,1662.9298380561295,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.847200,1970-01-01 00:29:03.856200,0.007080906148867276,TP1_MID_BAND,0.0,1664.1073093050557,1.0762991306455216
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.879600,1970-01-01 00:29:03.882300,0.00703550567697055,TP1_MID_BAND,0.0,1665.278092947226,1.0921489199350631
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.927300,1970-01-01 00:29:03.982200,0.0,,0.3274462145832552,1665.278092947226,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.982200,1970-01-01 00:29:03.987600,0.0,,0.31688420031726106,1665.278092947226,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.987600,1970-01-01 00:29:03.999300,0.0,,0.3249873573453168,1665.278092947226,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.999300,1970-01-01 00:29:04.011000,0.0,,0.31688420031726106,1665.278092947226,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.011000,1970-01-01 00:29:04.013700,0.0,,0.31688420031726106,1665.278092947226,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.013700,1970-01-01 00:29:04.014600,0.0,,0.3249873573453168,1665.278092947226,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.713100,1970-01-01 00:29:04.017300,0.17837163440254372,TRAILING_STOP,0.0,1693.9067753958595,1.0765900439468092
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.014600,1970-01-01 00:29:04.018200,0.0,,0.3274462145832552,1693.9067753958595,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.843600,1970-01-01 00:29:04.018200,0.19439556858911688,TRAILING_STOP,0.0,1726.232467633563,1.0836638363293132
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.847200,1970-01-01 00:29:04.018200,0.19987055016181227,TRAILING_STOP,0.0,1759.4685847878966,1.0762991306455216
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:03.879600,1970-01-01 00:29:04.018200,0.18868543676576754,TRAILING_STOP,0.0,1790.8678662360296,1.0921489199350631
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.018200,1970-01-01 00:29:04.020900,0.0,,0.3301768331103272,1790.8678662360296,
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.025400,1970-01-01 00:29:04.028100,0.0,,0.3301768331103272,1790.8678662360296,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.039800,1970-01-01 00:29:04.043400,0.0,,2.766032691692068,1790.8678662360296,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.033500,1970-01-01 00:29:04.044300,-0.013067508882747738,TP1_MID_BAND,0.0,1788.5789741836545,1.383016345846034
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.034400,1970-01-01 00:29:04.044300,0.02836046951912158,TP1_MID_BAND,0.0,1793.6579595369706,1.3562043667065729
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.057800,1970-01-01 00:29:04.060500,0.01726954057279247,TP1_MID_BAND,0.0,1796.755524427564,1.3377520581272153
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.063200,1970-01-01 00:29:04.068600,0.0,,1.3562043667065729,1796.755524427564,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.111800,1970-01-01 00:29:04.122600,0.002348159855497944,TP1_MID_BAND,0.0,1797.1774313468245,1.3522657668605134
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.118100,1970-01-01 00:29:04.122600,0.017579485659230815,TP1_MID_BAND,0.0,1800.3360351443064,1.3316204879771467
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.161300,1970-01-01 00:29:04.162200,0.0,,0.3274462145832552,1800.3360351443064,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.034400,1970-01-01 00:29:04.173000,0.035062476334721766,TRAILING_STOP,0.0,1806.6152613621578,1.3562043667065729
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.057800,1970-01-01 00:29:04.173000,0.04967183770883062,TRAILING_STOP,0.0,1815.524690069285,1.3377520581272153
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.111800,1970-01-01 00:29:04.173000,0.04101753593738242,TRAILING_STOP,0.0,1822.8945384986748,1.3522657668605134
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.118100,1970-01-01 00:29:04.173000,0.0556584895871934,TRAILING_STOP,0.0,1832.895008363383,1.3316204879771467
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.220700,1970-01-01 00:29:04.224300,0.0,,2.6986086695573954,1832.895008363383,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.225200,1970-01-01 00:29:04.240500,0.0,,2.6513742345774385,1832.895008363383,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.218900,1970-01-01 00:29:04.240500,-0.05251030624263847,TP1_MID_BAND,0.0,1823.2704205434065,1.3493043347786977
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.225200,1970-01-01 00:29:04.240500,0.0,,2.6513742345774385,1823.2704205434065,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.219800,1970-01-01 00:29:04.240500,-0.03408795023868091,TP1_MID_BAND,0.0,1817.0224571596248,1.3256871172887192
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.225200,1970-01-01 00:29:04.240500,0.0,,2.6513742345774385,1817.0224571596248,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.220700,1970-01-01 00:29:04.240500,-0.009126199887069497,TP1_MID_BAND,0.0,1815.3497205377912,1.2936864824699201
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.241400,1970-01-01 00:29:04.254000,0.0,,1.3493043347786977,1815.3497205377912,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.317000,1970-01-01 00:29:04.326000,0.006737080347039072,TP1_MID_BAND,0.0,1816.572736230315,1.3695584462752102
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.219800,1970-01-01 00:29:04.337700,0.0156950672645739,TRAILING_STOP,0.0,1819.4494772748315,1.3256871172887192
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.220700,1970-01-01 00:29:04.337700,0.039455110107284044,TRAILING_STOP,0.0,1826.6811847118383,1.2936864824699201
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.337700,1970-01-01 00:29:04.344000,0.0,,1.3695584462752102,1826.6811847118383,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.218900,1970-01-01 00:29:04.344000,0.0019876325088339975,TRAILING_STOP,0.0,1827.0454968822287,1.3493043347786977
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.337700,1970-01-01 00:29:04.350300,0.009861121316775759,TP1_MID_BAND,0.0,1828.8468093591803,1.342259669859533
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.392600,1970-01-01 00:29:04.400700,0.0,,1.3695584462752102,1828.8468093591803,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.393500,1970-01-01 00:29:04.400700,0.007898186585099554,TP1_MID_BAND,0.0,1830.2912666927687,1.3319108654571263
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.392600,1970-01-01 00:29:04.401600,0.0,,1.3695584462752102,1830.2912666927687,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.444800,1970-01-01 00:29:04.477200,0.0,,1.3695584462752102,1830.2912666927687,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.477200,1970-01-01 00:29:04.486200,0.0,,1.3695584462752102,1830.2912666927687,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.444800,1970-01-01 00:29:04.486200,-0.057332332332332245,TP1_MID_BAND,0.0,1819.7977799760693,1.308659564344894
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.487100,1970-01-01 00:29:04.503300,0.0,,1.3695584462752102,1819.7977799760693,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.503300,1970-01-01 00:29:04.510500,0.0,,1.342259669859533,1819.7977799760693,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.510500,1970-01-01 00:29:04.520400,0.0,,1.3319108654571263,1819.7977799760693,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.520400,1970-01-01 00:29:04.542900,0.0,,1.308659564344894,1819.7977799760693,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.565400,1970-01-01 00:29:04.570800,0.0,,1.308659564344894,1819.7977799760693,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.628400,1970-01-01 00:29:04.632000,0.0,,1.3319108654571263,1819.7977799760693,
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.393500,1970-01-01 00:29:04.866000,0.0023304930449347693,TRAILING_STOP,0.0,1820.2239914530155,1.3319108654571263
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.444800,1970-01-01 00:29:04.866900,0.017660517660517853,TRAILING_STOP,0.0,1823.4563805769474,1.308659564344894
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.866900,1970-01-01 00:29:04.879500,-0.0047201397481622595,TP1_MID_BAND,0.0,1822.5956836828473,1.3272118644566182
SHADOW_S_010029,SHADOW_V5,SHORT,1970-01-01 00:29:04.868700,1970-01-01 00:29:04.879500,0.00030055040556209016,TP1_MID_BAND,0.0,1822.650487738318,1.3205796498963986
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.911000,1970-01-01 00:29:04.917300,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.964100,1970-01-01 00:29:04.972200,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.098200,1970-01-01 00:29:05.133300,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.179200,1970-01-01 00:29:05.182800,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.194500,1970-01-01 00:29:05.243100,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.244900,1970-01-01 00:29:05.252100,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.285400,1970-01-01 00:29:05.335800,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.335800,1970-01-01 00:29:05.372700,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.372700,1970-01-01 00:29:05.391600,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.391600,1970-01-01 00:29:05.415000,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.415000,1970-01-01 00:29:05.434800,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.434800,1970-01-01 00:29:05.462700,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.462700,1970-01-01 00:29:05.471700,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.471700,1970-01-01 00:29:05.479800,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.479800,1970-01-01 00:29:05.483400,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.505000,1970-01-01 00:29:05.514900,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.514900,1970-01-01 00:29:05.546400,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.551800,1970-01-01 00:29:05.586000,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.591400,1970-01-01 00:29:05.602200,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.605800,1970-01-01 00:29:05.624700,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.627400,1970-01-01 00:29:05.637300,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.637300,1970-01-01 00:29:05.658000,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.658000,1970-01-01 00:29:05.667000,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.694900,1970-01-01 00:29:05.716500,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.716500,1970-01-01 00:29:05.721000,0.0,,1.3695584462752102,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.721000,1970-01-01 00:29:05.729100,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.734500,1970-01-01 00:29:05.766000,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.820900,1970-01-01 00:29:05.833500,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.836200,1970-01-01 00:29:05.841600,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.096300,1970-01-01 00:29:06.113400,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.113400,1970-01-01 00:29:06.120600,0.0,,1.342259669859533,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.120600,1970-01-01 00:29:06.138600,0.0,,1.3272118644566182,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.146700,1970-01-01 00:29:06.167400,0.0,,1.3205796498963986,1822.650487738318,
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.201600,1970-01-01 00:29:06.214200,0.0,,1.3695584462752102,1822.650487738318,
