Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Rem_Qty,Initial_Qty,Margin_USD,Invested_USD,tp1_hit,tp2_hit,Max_Adverse_Price,Max_Favorable_Price,SL,TP1_Price,TP2_Price,Post_SL_Recovery,Post_SL_TP1_Hit,Closed_Qty,Capital_After,Max_DD_During_Trade
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.416100,316.44,1970-01-01 00:29:12.452100,308.16,0.026166097838452702,SL_HIT,GAMMA_NORMAL,OPEN,0,268.791503972804,8505.638351715408,85056.38351715408,True,False,316.44,304.81,307.8581,305.3646,302.2002,True,False,134.395751986402,59380.07510015198,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.415200,311.98,1970-01-01 00:29:12.457500,312.47,-0.0015706135008654691,SL_HIT,GAMMA_NORMAL,OPEN,0,272.63409038128754,8505.638351715408,85056.38351715408,False,False,316.44,304.81,310.4201,301.0607,297.9409,True,False,272.63409038128754,59246.48439586515,-0.014295788191550675
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.457500,312.47,1970-01-01 00:29:12.462000,319.31,-0.021890101449739092,SL_HIT,GAMMA_NORMAL,OPEN,0,284.4104285012888,8886.972659379771,88869.7265937977,False,False,319.31,312.47,318.7194,301.53355,298.40885000000003,True,False,284.4104285012888,57301.11706491634,-0.021890101449739092
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.458400,313.75,1970-01-01 00:29:12.462900,321.48,-0.024637450199203246,SL_HIT,GAMMA_NORMAL,OPEN,0,283.25012460174565,8886.972659379771,88869.7265937977,False,False,321.48,313.75,320.025,302.76875,299.63124999999997,True,False,283.25012460174565,55111.59360174484,-0.024637450199203246
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.466500,324.82,1970-01-01 00:29:12.478200,324.31,0.0015701003632780954,SL_HIT,GAMMA_NORMAL,OPEN,0,254.50215627922313,8266.739040261726,82667.39040261725,False,False,325.81,319.55,323.1959,313.4513,310.2031,True,True,254.50215627922313,55241.38970144724,-0.0030478418816575615
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.488100,329.36,1970-01-01 00:29:12.508800,317.13,0.03713262084041783,TP1_HIT,GAMMA_NORMAL,OPEN,0,251.58514862816023,8286.208455217085,82862.08455217085,False,False,329.68,317.13,327.71320000000003,317.8324,314.5388,,,125.79257431408011,56779.83288530844,-0.0009715812484818835
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.488100,329.36,1970-01-01 00:29:12.518700,313.33,0.04867014816614048,TP2_HIT,GAMMA_NORMAL,OPEN,0,251.58514862816023,8286.208455217085,82862.08455217085,True,False,329.68,313.33,318.45300000000003,317.8324,314.5388,,,50.31702972563205,57586.414871810324,-0.0009715812484818835
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.465600,323.96,1970-01-01 00:29:12.523200,312.3,0.035992097789850505,TP1_HIT,GAMMA_NORMAL,OPEN,0,255.17777010315243,8266.739040261726,82667.39040261725,False,False,329.68,312.3,322.3402,312.6214,309.38179999999994,,,127.58888505157621,59074.101271511696,-0.017656500802568302
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.465600,323.96,1970-01-01 00:29:12.527700,316.22,0.023891838498579926,SL_HIT,GAMMA_NORMAL,OPEN,0,255.17777010315243,8266.739040261726,82667.39040261725,True,False,329.68,312.3,315.423,312.6214,309.38179999999994,True,True,127.58888505157621,60061.63924181089,-0.017656500802568302
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.488100,329.36,1970-01-01 00:29:12.527700,316.22,0.039895555015788155,SL_HIT,GAMMA_NORMAL,OPEN,0,251.58514862816023,8286.208455217085,82862.08455217085,True,True,329.68,312.3,315.423,317.8324,314.5388,True,True,75.47554458844806,61053.3878977031,-0.0009715812484818835
ECO_010029,GAMMA,LONG,1970-01-01 00:29:12.545700,308.11,1970-01-01 00:29:12.582600,309.17,0.003440329752361177,SL_HIT,GAMMA_NORMAL,OPEN,0,297.2317738682764,9158.008184655464,91580.08184655465,False,False,306.53,316.97,309.65054999999995,318.89385,321.97495,True,True,297.2317738682764,61368.45357800347,-0.005128038687481876
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.561000,315.78,1970-01-01 00:29:12.583500,314.69,0.003451770219773181,SL_HIT,GAMMA_NORMAL,OPEN,0,290.01229288287624,9158.008184655464,91580.08184655465,False,False,316.58,309.17,314.2011,304.72769999999997,301.56989999999996,True,False,290.01229288287624,61684.5669772458,-0.002533409335613438
ECO_010029,GAMMA,LONG,1970-01-01 00:29:12.582600,309.17,1970-01-01 00:29:12.584400,321.39,0.03952518032150587,TP1_HIT,GAMMA_NORMAL,OPEN,0,297.7413085584151,9205.26803670052,92052.6803670052,False,False,309.17,321.39,310.71585,319.99095,323.08265,,,148.87065427920754,63503.76637253771,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:12.582600,309.17,1970-01-01 00:29:12.589800,316.46,0.023579260600963752,SL_HIT,GAMMA_NORMAL,OPEN,0,297.7413085584151,9205.26803670052,92052.6803670052,True,False,309.17,323.07,319.8393,319.99095,323.08265,True,True,148.87065427920754,64589.03344223313,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.588000,323.07,1970-01-01 00:29:12.593400,321.77,0.004023895750147062,SL_HIT,GAMMA_NORMAL,OPEN,0,294.8452334132125,9525.564955880656,95255.64955880656,False,False,323.07,313.8,321.45465,311.76255,308.53184999999996,True,False,294.8452334132125,64972.33224567031,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.602400,330.12,1970-01-01 00:29:12.608700,317.58,0.03798618684114873,TP1_HIT,GAMMA_NORMAL,OPEN,0,295.22142968770584,9745.849836850546,97458.49836850546,False,False,330.12,317.58,328.4694,318.56579999999997,315.2646,,,147.61071484385292,66823.37060981223,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.602400,330.12,1970-01-01 00:29:12.614100,321.22,0.026959893372107042,SL_HIT,GAMMA_NORMAL,OPEN,0,295.22142968770584,9745.849836850546,97458.49836850546,True,False,330.12,317.39,320.5639,318.56579999999997,315.2646,True,False,147.61071484385292,68137.10597192252,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.603300,328.34,1970-01-01 00:29:12.621300,327.24,0.0033501857830296826,SL_HIT,GAMMA_NORMAL,OPEN,0,296.8218869723624,9745.849836850546,97458.49836850546,False,False,328.34,317.39,326.69829999999996,316.8481,313.56469999999996,True,False,296.8218869723624,68463.6100475921,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.621300,327.24,1970-01-01 00:29:12.640200,326.62,0.0018946339078352418,SL_HIT,GAMMA_NORMAL,OPEN,0,313.8229283442982,10269.541507138814,102695.41507138814,False,False,330.24,321.22,325.60380000000004,315.7866,312.5142,True,False,313.8229283442982,68658.18026316556,-0.009167583425009167
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.622200,328.19,1970-01-01 00:29:12.640200,326.62,0.004783814253938247,SL_HIT,GAMMA_NORMAL,OPEN,0,312.9145161991168,10269.541507138814,102695.41507138814,False,False,330.24,321.22,326.54905,316.70335,313.42145,True,True,312.9145161991168,69149.45605359817,-0.006246381669155097
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.651000,333.83,1970-01-01 00:29:12.677100,332.47,0.004073929844531519,SL_HIT,GAMMA_NORMAL,OPEN,0,310.70959494472413,10372.418408039726,103724.18408039726,False,False,333.83,328.5,332.16085,322.14594999999997,318.80764999999997,True,True,310.70959494472413,69572.02110272298,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:12.713100,323.39,1970-01-01 00:29:12.722100,316.83,-0.020285104672377013,SL_HIT,GAMMA_NORMAL,OPEN,0,322.7002432174293,10435.803165408446,104358.03165408447,False,False,316.83,325.03,316.9222,334.70865,337.94255,True,False,322.7002432174293,67455.10750721664,-0.020285104672377013
ECO_010029,GAMMA,LONG,1970-01-01 00:29:12.723900,317.51,1970-01-01 00:29:12.744600,329.99,0.03930584863468873,TP1_HIT,GAMMA_NORMAL,OPEN,0,318.6755102542438,10118.266126082495,101182.66126082496,False,False,317.51,329.99,319.09754999999996,328.62284999999997,331.79794999999996,,,159.3377551271219,69443.64269120313,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:12.723900,317.51,1970-01-01 00:29:12.748200,325.03,0.023684293408081578,SL_HIT,GAMMA_NORMAL,OPEN,0,318.6755102542438,10118.266126082495,101182.66126082496,True,False,317.51,330.0,326.7,328.62284999999997,331.79794999999996,True,True,159.3377551271219,70641.86260975909,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:12.709500,323.23,1970-01-01 00:29:12.750000,324.53,0.004021903907434194,SL_HIT,GAMMA_NORMAL,OPEN,0,322.8599809859371,10435.803165408446,104358.03165408447,False,False,316.83,330.0,324.84614999999997,334.54305,337.77535,True,True,322.8599809859371,71061.58058504079,-0.01980014231352298
ECO_010029,GAMMA,LONG,1970-01-01 00:29:12.757200,322.98,1970-01-01 00:29:12.782400,314.56,-0.02606972567960869,SL_HIT,GAMMA_NORMAL,OPEN,0,330.02777533457544,10659.237087756119,106592.37087756119,False,False,314.56,325.18,316.5204,334.2843,337.5141,True,True,330.02777533457544,68282.74671672366,-0.02606972567960869
ECO_010029,GAMMA,LONG,1970-01-01 00:29:12.758100,322.77,1970-01-01 00:29:12.782400,314.56,-0.025436069027480808,SL_HIT,GAMMA_NORMAL,OPEN,0,330.2424973744809,10659.237087756119,106592.37087756119,False,False,314.56,325.18,316.3146,334.06694999999996,337.29464999999993,True,True,330.2424973744809,65571.45581327919,-0.025436069027480808
ECO_010029,GAMMA,LONG,1970-01-01 00:29:12.855300,319.33,1970-01-01 00:29:12.885900,317.49,-0.005762064322174475,SL_HIT,GAMMA_NORMAL,OPEN,0,308.01109735984335,9835.718371991878,98357.18371991877,False,False,313.05,325.47,320.92664999999994,330.50654999999995,333.69984999999997,True,False,308.01109735984335,65004.715394137085,-0.01966617605611741
ECO_010029,GAMMA,LONG,1970-01-01 00:29:12.858000,318.93,1970-01-01 00:29:12.885900,317.49,-0.004515097356786749,SL_HIT,GAMMA_NORMAL,OPEN,0,308.3974029408296,9835.718371991878,98357.18371991877,False,False,313.05,325.47,320.52464999999995,330.09254999999996,333.28184999999996,True,False,308.3974029408296,64560.62313390229,-0.01843664754021257
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.898500,322.67,1970-01-01 00:29:12.975000,321.34,0.0041218582452661875,SL_HIT,GAMMA_NORMAL,OPEN,0,300.1237632902142,9684.093470085343,96840.93470085342,False,False,322.67,312.52,321.05665,311.37655,308.14985,True,False,300.1237632902142,64959.78773907829,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:12.910200,316.61,1970-01-01 00:29:13.000200,327.94,0.03578535106282171,TP1_HIT,GAMMA_NORMAL,OPEN,0,305.86821231437233,9684.093470085343,96840.93470085342,False,False,312.52,327.94,318.19304999999997,327.69135,330.85745,,,152.93410615718616,66692.5311618392,-0.012918101133887217
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:12.975000,321.34,1970-01-01 00:29:13.000200,327.94,-0.020538992966950966,SL_HIT,GAMMA_NORMAL,OPEN,0,303.22923261535266,9743.968160861743,97439.68160861742,False,False,327.94,319.77,327.7668,310.0931,306.87969999999996,True,False,303.22923261535266,64691.21822657787,-0.020538992966950966
ECO_010029,GAMMA,LONG,1970-01-01 00:29:12.910200,316.61,1970-01-01 00:29:13.008300,324.66,0.025425602476232625,SL_HIT,GAMMA_NORMAL,OPEN,0,305.86821231437233,9684.093470085343,96840.93470085342,True,False,312.52,327.94,324.6606,327.69135,330.85745,True,True,152.93410615718616,65922.33778114321,-0.012918101133887217
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.000200,327.94,1970-01-01 00:29:13.029000,335.02,-0.021589315118619213,SL_HIT,GAMMA_NORMAL,OPEN,0,295.8981134959651,9703.68273398668,97036.8273398668,False,False,335.02,324.66,334.4988,316.46209999999996,313.1827,True,False,295.8981134959651,63827.379137591786,-0.021589315118619213
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.041600,326.08,1970-01-01 00:29:13.102800,327.38,0.003986751717370006,SL_HIT,GAMMA_NORMAL,OPEN,0,293.6122077600211,9574.106870638767,95741.06870638767,False,False,320.44,333.8,327.71039999999994,337.49279999999993,340.75359999999995,True,False,293.6122077600211,64209.075007679814,-0.01729636898920506
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.042500,326.5,1970-01-01 00:29:13.102800,327.38,0.0026952526799387303,SL_HIT,GAMMA_NORMAL,OPEN,0,293.2345136489668,9574.106870638767,95741.06870638767,False,False,320.44,333.8,328.1325,337.92749999999995,341.1925,True,False,293.2345136489668,64467.12137969091,-0.018560490045941815
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.118100,322.79,1970-01-01 00:29:13.155000,314.61,-0.025341553331887624,SL_HIT,GAMMA_NORMAL,OPEN,0,299.577688495729,9670.068206953636,96700.68206953636,False,False,314.61,325.29,316.3342,334.08765,337.31555,False,False,299.577688495729,62016.57588779584,-0.025341553331887624
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.119000,321.92,1970-01-01 00:29:13.155000,314.61,-0.022707504970178934,SL_HIT,GAMMA_NORMAL,OPEN,0,300.38730762157167,9670.068206953636,96700.68206953636,False,False,314.61,325.29,315.4816,333.1872,336.4064,False,False,300.38730762157167,59820.74466908215,-0.022707504970178934
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.193700,305.15,1970-01-01 00:29:13.225200,310.11,-0.016254301163362402,SL_HIT,GAMMA_HEDGE,OPEN,0,294.0557660285867,8973.111700362322,89731.11700362322,False,False,310.11,301.56,309.72724999999997,294.46975,291.41824999999994,True,True,294.0557660285867,58362.22806958035,-0.016254301163362402
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.212600,303.71,1970-01-01 00:29:13.250400,304.61,0.00296335319877526,SL_HIT,GAMMA_NORMAL,OPEN,0,295.44999178039325,8973.111700362322,89731.11700362322,False,False,301.56,310.62,305.2285499999999,314.33984999999996,317.37694999999997,True,False,295.44999178039325,58628.133062182715,-0.007079121530407222
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.225200,310.11,1970-01-01 00:29:13.264800,298.93,0.03605172358195481,TP1_HIT,GAMMA_NORMAL,OPEN,0,282.29770760172363,8754.334210437051,87543.34210437052,False,False,310.62,298.93,308.55945,299.25615,296.15505,,,141.14885380086181,60206.17724767635,-0.0016445777304827025
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.225200,310.11,1970-01-01 00:29:13.265700,302.16,0.025636064622230784,SL_HIT,GAMMA_NORMAL,OPEN,0,282.29770760172363,8754.334210437051,87543.34210437052,True,False,310.62,298.93,301.9193,299.25615,296.15505,True,True,141.14885380086181,61328.3106353932,-0.0016445777304827025
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.251300,302.79,1970-01-01 00:29:13.273800,295.46,-0.02420819710030067,SL_HIT,GAMMA_NORMAL,OPEN,0,290.43957724255773,8794.219959327407,87942.19959327407,False,False,295.46,303.9,296.7342,313.38765,316.41555,False,False,290.43957724255773,59199.38853420524,-0.02420819710030067
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.278300,289.43,1970-01-01 00:29:13.285500,293.98,-0.015720554192723668,SL_HIT,GAMMA_HEDGE,OPEN,0,306.8067677894753,8879.908280130785,88799.08280130784,False,False,293.98,289.43,293.77144999999996,279.29995,276.40565,True,True,306.8067677894753,57803.41774076312,-0.015720554192723668
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.279200,290.05,1970-01-01 00:29:13.308000,289.51,0.0018617479744872279,SL_HIT,GAMMA_HEDGE,OPEN,0,306.15094915120784,8879.908280130785,88799.08280130784,False,False,293.98,284.79,288.59975000000003,279.89825,276.99775,True,True,306.15094915120784,57968.73925330478,-0.013549388036545446
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.317900,292.62,1970-01-01 00:29:13.335900,281.09,0.03940263823388705,TP1_HIT,GAMMA_NORMAL,OPEN,0,297.1536767136804,8695.310887995716,86953.10887995716,False,False,293.54,281.09,291.1569,282.37829999999997,279.4521,,,148.5768383568402,59681.830199559154,-0.003144009295331884
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.317900,292.62,1970-01-01 00:29:13.336800,284.73,0.026963297108878362,SL_HIT,GAMMA_NORMAL,OPEN,0,297.1536767136804,8695.310887995716,86953.10887995716,True,False,293.54,281.09,283.9009,282.37829999999997,279.4521,True,True,148.5768383568402,60854.10145419462,-0.003144009295331884
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.334100,284.99,1970-01-01 00:29:13.338600,278.21,-0.023790308431874907,SL_HIT,GAMMA_NORMAL,OPEN,0,305.10933323961245,8695.310887995716,86953.10887995716,False,False,278.21,286.97,279.2902,294.96465,297.81455,True,True,305.10933323961245,58785.46017483004,-0.023790308431874907
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.338600,278.21,1970-01-01 00:29:13.354800,288.29,0.036231623593688374,TP1_HIT,GAMMA_NORMAL,OPEN,0,316.94831336848085,8817.819026224506,88178.19026224506,False,False,278.21,288.29,279.60104999999993,287.94735,290.72945,,,158.47415668424043,60382.87967420719,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.339500,280.05,1970-01-01 00:29:13.356600,289.96,0.03538653811819306,TP1_HIT,GAMMA_NORMAL,OPEN,0,314.8658820290843,8817.819026224506,88178.19026224506,False,False,280.05,289.96,281.45025,289.85175,292.65225,,,157.43294101454214,61943.0401196613,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.338600,278.21,1970-01-01 00:29:13.364700,285.81,0.027317493979368185,SL_HIT,GAMMA_NORMAL,OPEN,0,316.94831336848085,8817.819026224506,88178.19026224506,True,False,278.21,289.96,287.06039999999996,287.94735,290.72945,True,True,158.47415668424043,63147.443710461535,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.339500,280.05,1970-01-01 00:29:13.364700,285.81,0.020567755757900343,SL_HIT,GAMMA_NORMAL,OPEN,0,314.8658820290843,8817.819026224506,88178.19026224506,True,False,280.05,289.96,287.06039999999996,289.85175,292.65225,True,True,157.43294101454214,64054.2574507053,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.387200,292.98,1970-01-01 00:29:13.414200,282.39,0.036145812000819275,TP1_HIT,GAMMA_NORMAL,OPEN,0,327.9452050517371,9608.138617605795,96081.38617605795,False,False,294.59,282.39,291.5151,282.7257,279.7959,,,163.97260252586855,65790.72731145425,-0.005495255648849603
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.388100,293.67,1970-01-01 00:29:13.414200,282.39,0.038410460721217794,TP1_HIT,GAMMA_NORMAL,OPEN,0,327.17467285067573,9608.138617605795,96081.38617605795,False,False,294.59,282.39,292.20165000000003,283.39155,280.45485,,,163.58733642533787,67635.99246633207,-0.0031327680730069774
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.387200,292.98,1970-01-01 00:29:13.417800,285.97,0.023926547887227763,SL_HIT,GAMMA_NORMAL,OPEN,0,327.9452050517371,9608.138617605795,96081.38617605795,True,False,294.59,282.39,285.21389999999997,282.7257,279.7959,True,False,163.97260252586855,68785.44041003841,-0.005495255648849603
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.388100,293.67,1970-01-01 00:29:13.417800,285.97,0.026219906697994306,SL_HIT,GAMMA_NORMAL,OPEN,0,327.17467285067573,9608.138617605795,96081.38617605795,True,False,294.59,282.39,285.21389999999997,283.39155,280.45485,True,True,163.58733642533787,70045.06290051351,-0.0031327680730069774
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.434900,292.27,1970-01-01 00:29:13.474500,290.83,0.004926951106853245,SL_HIT,GAMMA_NORMAL,OPEN,0,359.4881251950945,10506.759435077027,105067.59435077026,False,False,294.65,286.25,290.80865,282.04055,279.11785,True,False,359.4881251950945,70562.72580079445,-0.008143155301604666
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.436700,293.17,1970-01-01 00:29:13.475400,291.92,0.00426373776307262,SL_HIT,GAMMA_NORMAL,OPEN,0,358.3845357668597,10506.759435077027,105067.59435077026,False,False,294.65,286.25,291.70415,282.90905,279.97735,True,False,358.3845357668597,71010.70647050302,-0.00504826551147785
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.506900,299.54,1970-01-01 00:29:13.593300,298.84,0.0023369166054618595,SL_HIT,GAMMA_NORMAL,OPEN,0,355.5987838210406,10651.605970575452,106516.05970575452,False,False,299.54,293.71,298.0423,289.0561,286.0607,True,False,355.5987838210406,71259.62561917776,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.486200,293.67,1970-01-01 00:29:13.638300,300.09,-0.021861272857288654,SL_HIT,GAMMA_NORMAL,OPEN,0,362.70664250946476,10651.605970575452,106516.05970575452,False,False,300.09,292.98,299.5434,283.39155,280.45485,True,False,362.70664250946476,68931.04897426702,-0.021861272857288654
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.605900,296.5,1970-01-01 00:29:13.649100,297.75,0.0042158516020236085,SL_HIT,GAMMA_NORMAL,OPEN,0,360.5040081914558,10688.943842876664,106889.43842876665,False,False,294.51,300.98,297.98249999999996,306.8775,309.8425,True,True,360.5040081914558,69381.67898450633,-0.006711635750421616
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.641000,300.98,1970-01-01 00:29:13.679700,308.35,-0.024486676855605037,SL_HIT,GAMMA_NORMAL,OPEN,0,343.5330369506297,10339.657346140053,103396.57346140053,False,False,308.35,297.75,306.99960000000004,290.4457,287.4359,True,True,343.5330369506297,66849.84050218019,-0.024486676855605037
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.679700,308.35,1970-01-01 00:29:13.710300,297.5,0.03518728717366636,TP1_HIT,GAMMA_NORMAL,OPEN,0,325.1978620180647,10027.476075327028,100274.76075327027,False,False,308.51,297.5,306.80825000000004,297.55775,294.47425,,,162.59893100903236,68614.0389036282,-0.0005188908707636392
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.678800,306.38,1970-01-01 00:29:13.712100,292.87,0.04409556759579604,TP1_HIT,GAMMA_NORMAL,OPEN,0,339.6844391825821,10407.251847675949,104072.51847675949,False,False,308.51,292.87,304.8481,295.6567,292.5929,,,169.84221959129104,70908.60729030654,-0.006952150923689521
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.679700,308.35,1970-01-01 00:29:13.712100,292.87,0.05020269174639214,TP2_HIT,GAMMA_NORMAL,OPEN,0,325.1978620180647,10027.476075327028,100274.76075327027,True,False,308.51,292.87,299.667,297.55775,294.47425,,,65.03957240361295,71915.41987111447,-0.0005188908707636392
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.678800,306.38,1970-01-01 00:29:13.713900,291.6,0.0482407467850381,TP2_HIT,GAMMA_NORMAL,OPEN,0,339.6844391825821,10407.251847675949,104072.51847675949,True,False,308.51,291.6,295.7987,295.6567,292.5929,,,67.93688783651642,72919.52707333818,-0.006952150923689521
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.678800,306.38,1970-01-01 00:29:13.735500,289.05,0.05656374436973688,SL_HIT,GAMMA_NORMAL,OPEN,0,339.6844391825821,10407.251847675949,104072.51847675949,True,True,308.51,285.85,288.7085,295.6567,292.5929,True,True,101.90533175477462,74685.54647264842,-0.006952150923689521
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.679700,308.35,1970-01-01 00:29:13.735500,289.05,0.06259121128587647,SL_HIT,GAMMA_NORMAL,OPEN,0,325.1978620180647,10027.476075327028,100274.76075327027,True,True,308.51,285.85,288.7085,297.55775,294.47425,True,True,97.5593586054194,76568.44209373301,-0.0005188908707636392
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.776000,294.92,1970-01-01 00:29:13.797600,284.2,0.0363488403634885,TP1_HIT,GAMMA_NORMAL,OPEN,0,389.43667143835455,11485.266314059952,114852.66314059953,False,False,294.92,284.2,293.4454,284.5978,281.6486,,,194.71833571917728,78655.8226526426,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.776900,293.16,1970-01-01 00:29:13.800300,282.32,0.03697639514258436,TP1_HIT,GAMMA_NORMAL,OPEN,0,391.7746730133699,11485.266314059952,114852.66314059953,False,False,293.22,282.32,291.6942,282.8994,279.9678,,,195.88733650668496,80779.24138037507,-0.00020466639377814938
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.776000,294.92,1970-01-01 00:29:13.801200,281.55,0.045334327953343294,TP2_HIT,GAMMA_NORMAL,OPEN,0,389.43667143835455,11485.266314059952,114852.66314059953,True,False,294.92,281.55,285.1432,284.5978,281.6486,,,77.88733428767091,81820.59503980124,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.776000,294.92,1970-01-01 00:29:13.808400,284.32,0.03594195035941958,SL_HIT,GAMMA_NORMAL,OPEN,0,389.43667143835455,11485.266314059952,114852.66314059953,True,True,294.92,280.39,283.1939,284.5978,281.6486,True,True,116.83100143150637,83059.00365497521,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.776900,293.16,1970-01-01 00:29:13.808400,284.32,0.030154182016646307,SL_HIT,GAMMA_NORMAL,OPEN,0,391.7746730133699,11485.266314059952,114852.66314059953,True,False,293.22,280.39,283.1939,282.8994,279.9678,True,True,195.88733650668496,84790.64770969431,-0.00020466639377814938
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.848000,284.25,1970-01-01 00:29:13.874100,274.26,0.03514511873350927,TP1_HIT,GAMMA_NORMAL,OPEN,0,447.4440512384924,12718.597156454147,127185.97156454147,False,False,284.25,274.26,282.82875,274.30125,271.45875,,,223.7220256192462,87025.63074563058,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.848000,284.25,1970-01-01 00:29:13.885800,275.94,0.029234828496042226,SL_HIT,GAMMA_NORMAL,OPEN,0,447.4440512384924,12718.597156454147,127185.97156454147,True,False,284.25,273.1,275.831,274.30125,271.45875,True,True,223.7220256192462,88884.76077852651,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.867800,278.65,1970-01-01 00:29:13.901100,270.87,-0.027920330163287183,SL_HIT,GAMMA_NORMAL,OPEN,0,456.43628768900584,12718.597156454147,127185.97156454147,False,False,270.87,279.86,273.077,288.40274999999997,291.18924999999996,True,False,456.43628768900584,85333.68646030607,-0.027920330163287183
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.886700,279.37,1970-01-01 00:29:13.902000,268.24,0.039839639188173376,TP1_HIT,GAMMA_NORMAL,OPEN,0,477.24215616490585,13332.714116778976,133327.14116778976,False,False,279.37,268.24,277.97315,269.59205,266.79834999999997,,,238.62107808245293,87989.53905936377,0.0
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:13.886700,279.37,1970-01-01 00:29:13.903800,272.41,0.02491319755163396,SL_HIT,GAMMA_NORMAL,OPEN,0,477.24215616490585,13332.714116778976,133327.14116778976,True,False,279.37,268.24,270.92240000000004,269.59205,266.79834999999997,True,True,238.62107808245293,89650.34176281764,0.0
ECO_010029,GAMMA,LONG,1970-01-01 00:29:13.901100,270.87,1970-01-01 00:29:13.910100,271.28,0.0015136412301102675,SL_HIT,GAMMA_NORMAL,OPEN,0,472.5533639401155,12800.05296904591,128000.5296904591,False,False,268.24,275.53,272.22434999999996,280.35044999999997,283.05915,True,False,472.5533639401155,89844.08864203308,-0.009709454719976356
