Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,SL,Peak_Price,status,Rem_Qty,TP1_Hit,TP2_Hit
SN_171634,Sniper_Quality,LONG,2025-07-17 16:34:00,316.73,2025-07-17 16:55:00,316.16,-0.0017996400719855813,SL_HIT,316.73,316.73,CLOSED,0.4,True,False
SN_171952,Sniper_Quality,LONG,2025-07-17 19:52:00,319.45,2025-07-17 20:01:00,316.01,-0.010768508373767405,SL_HIT,316.2555,319.45,CLOSED,1.0,False,False
SN_172002,Sniper_Quality,LONG,2025-07-17 20:02:00,315.74,2025-07-17 20:18:00,314.75,-0.003135491226958919,SL_HIT,315.74,315.74,CLOSED,0.4,True,False
SN_172108,Sniper_Quality,SHORT,2025-07-17 21:08:00,320.51,2025-07-17 21:15:00,323.96,-0.010764094724033536,SL_HIT,323.7151,320.51,CLOSED,1.0,False,False
SN_172116,Sniper_Quality,SHORT,2025-07-17 21:16:00,324.22,2025-07-17 21:45:00,320.57,0.011257787921781611,SL_HIT,320.0121,318.42,CLOSED,0.2,True,True
SN_172322,Sniper_Quality,SHORT,2025-07-17 23:22:00,323.87,2025-07-18 00:00:00,322.64,0.0037978201130083617,SL_HIT,322.30349999999993,320.7,CLOSED,0.2,True,True
SN_180014,Sniper_Quality,LONG,2025-07-18 00:14:00,317.93,2025-07-18 00:25:00,317.77,-0.0005032554335860881,SL_HIT,317.93,317.93,CLOSED,0.4,True,False
SN_180045,Sniper_Quality,SHORT,2025-07-18 00:45:00,323.94,2025-07-18 01:03:00,324.02,-0.00024695931345305945,SL_HIT,323.94,323.94,CLOSED,0.4,True,False
SN_180717,Sniper_Quality,LONG,2025-07-18 07:17:00,332.9,2025-07-18 07:29:00,332.4,-0.00150195253829979,SL_HIT,332.9,332.9,CLOSED,0.4,True,False
SN_181124,Sniper_Quality,LONG,2025-07-18 11:24:00,326.42,2025-07-18 11:47:00,326.86,0.0013479566203051213,SL_HIT,326.9095,328.14,CLOSED,0.2,True,True
SN_181314,Sniper_Quality,LONG,2025-07-18 13:14:00,328.07,2025-07-18 13:54:00,329.7,0.004968451854787074,SL_HIT,330.12109999999996,331.78,CLOSED,0.2,True,True
SN_181519,Sniper_Quality,LONG,2025-07-18 15:19:00,316.75,2025-07-18 15:36:00,315.33,-0.004483030781373373,SL_HIT,316.75,316.75,CLOSED,0.4,True,False
SN_181925,Sniper_Quality,SHORT,2025-07-18 19:25:00,319.83,2025-07-18 19:53:00,318.51,0.004127192571053351,SL_HIT,318.1126499999999,316.53,CLOSED,0.2,True,True
SN_182053,Sniper_Quality,SHORT,2025-07-18 20:53:00,317.24,2025-07-18 21:24:00,320.45,-0.01011852225444452,SL_HIT,320.4124,317.24,CLOSED,1.0,False,False
SN_182229,Sniper_Quality,SHORT,2025-07-18 22:29:00,323.47,2025-07-18 23:15:00,322.05,0.00438989705382266,SL_HIT,321.91155,320.31,CLOSED,0.2,True,True
SN_201708,Sniper_Quality,LONG,2025-07-20 17:08:00,330.08,2025-07-20 17:26:00,330.3,0.0006665050896753129,SL_HIT,330.6185,332.18,CLOSED,0.2,True,True
SN_202214,Sniper_Quality,LONG,2025-07-20 22:14:00,322.72,2025-07-20 22:28:00,322.1,-0.0019211700545364542,SL_HIT,322.72,322.72,CLOSED,0.4,True,False
SN_210022,Sniper_Quality,LONG,2025-07-21 00:22:00,318.87,2025-07-21 00:36:00,318.8,-0.00021952519835667569,SL_HIT,318.87,318.87,CLOSED,0.4,True,False
SN_211537,Sniper_Quality,LONG,2025-07-21 15:37:00,329.34,2025-07-21 16:05:00,325.79,-0.010779134025626875,SL_HIT,326.04659999999996,329.34,CLOSED,1.0,False,False
SN_211610,Sniper_Quality,LONG,2025-07-21 16:10:00,323.43,2025-07-21 16:18:00,319.45,-0.012305599356893356,SL_HIT,320.1957,323.43,CLOSED,1.0,False,False
SN_211619,Sniper_Quality,LONG,2025-07-21 16:19:00,319.78,2025-07-21 16:39:00,322.11,0.007286259303271128,SL_HIT,322.7979,324.42,CLOSED,0.2,True,True
SN_220116,Sniper_Quality,LONG,2025-07-22 01:16:00,315.85,2025-07-22 01:43:00,320.56,0.0149121418394807,SL_HIT,320.8477,322.46,CLOSED,0.2,True,True
SN_220253,Sniper_Quality,LONG,2025-07-22 02:53:00,317.9,2025-07-22 03:14:00,317.8,-0.0003145643284050516,SL_HIT,317.9,317.9,CLOSED,0.4,True,False
SN_240600,Sniper_Quality,LONG,2025-07-24 06:00:00,281.52,2025-07-24 06:16:00,282.96,0.005115089514066489,SL_HIT,283.15709999999996,284.58,CLOSED,0.2,True,True
SN_240641,Sniper_Quality,LONG,2025-07-24 06:41:00,279.79,2025-07-24 07:01:00,279.16,-0.0022516887665749146,SL_HIT,279.2,280.43,CLOSED,0.2,True,True
SN_240716,Sniper_Quality,SHORT,2025-07-24 07:16:00,282.36,2025-07-24 07:38:00,283.1,-0.0026207678141380118,SL_HIT,282.5385,281.72,CLOSED,0.2,True,True
SN_250247,Sniper_Quality,LONG,2025-07-25 02:47:00,283.26,2025-07-25 03:02:00,283.18,-0.0002824260396808024,SL_HIT,283.26,283.26,CLOSED,0.4,True,False
SN_250334,Sniper_Quality,LONG,2025-07-25 03:34:00,280.68,2025-07-25 04:09:00,282.98,0.008194385064842566,SL_HIT,283.3959,284.82,CLOSED,0.2,True,True
SN_250434,Sniper_Quality,SHORT,2025-07-25 04:34:00,285.45,2025-07-25 04:57:00,286.75,-0.004554212646698236,SL_HIT,285.45,285.45,CLOSED,0.4,True,False
SN_251440,Sniper_Quality,LONG,2025-07-25 14:40:00,287.59,2025-07-25 14:58:00,287.31,-0.0009736082617614407,SL_HIT,287.59,287.59,CLOSED,0.4,True,False
SN_251541,Sniper_Quality,LONG,2025-07-25 15:41:00,285.29,2025-07-25 16:17:00,287.78,0.008727961022117677,SL_HIT,288.28135000000003,289.73,CLOSED,0.2,True,True
SN_290040,Sniper_Quality,LONG,2025-07-29 00:40:00,286.8,2025-07-29 01:45:00,288.63,0.006380753138075258,SL_HIT,288.9082,290.36,CLOSED,0.2,True,True
SN_301455,Sniper_Quality,SHORT,2025-07-30 14:55:00,279.1,2025-07-30 15:36:00,277.13,0.007058402006449398,SL_HIT,276.94784999999996,275.57,CLOSED,0.2,True,True
SN_010052,Sniper_Quality,LONG,2025-08-01 00:52:00,254.98,2025-08-01 01:06:00,258.47,0.013687348027296407,SL_HIT,259.24725,260.55,CLOSED,0.2,True,True
SN_011349,Sniper_Quality,LONG,2025-08-01 13:49:00,255.23,2025-08-01 14:40:00,259.31,0.01598558163225331,SL_HIT,259.56565,260.87,CLOSED,0.2,True,True
SN_011703,Sniper_Quality,LONG,2025-08-01 17:03:00,255.13,2025-08-01 17:37:00,255.08,-0.0001959785207540585,SL_HIT,256.16274999999996,257.45,CLOSED,0.2,True,True
SN_030050,Sniper_Quality,SHORT,2025-08-03 00:50:00,250.9,2025-08-03 01:04:00,251.38,-0.0019131127939417687,SL_HIT,250.9,250.9,CLOSED,0.4,True,False
SN_041408,Sniper_Quality,SHORT,2025-08-04 14:08:00,267.23,2025-08-04 14:29:00,267.01,0.0008232608614303307,SL_HIT,266.9135,265.84,CLOSED,0.2,True,True
SN_090439,Sniper_Quality,SHORT,2025-08-09 04:39:00,296.13,2025-08-09 05:05:00,296.83,-0.002363826697734065,SL_HIT,295.334,293.93,CLOSED,0.2,True,True
SN_100742,Sniper_Quality,LONG,2025-08-10 07:42:00,301.75,2025-08-10 08:02:00,298.58,-0.010505385252692678,SL_HIT,298.7325,301.75,CLOSED,1.0,False,False
SN_111605,Sniper_Quality,SHORT,2025-08-11 16:05:00,302.32,2025-08-11 16:30:00,300.11,0.007310134956337588,SL_HIT,299.88194999999996,298.39,CLOSED,0.2,True,True
SN_120233,Sniper_Quality,SHORT,2025-08-12 02:33:00,302.94,2025-08-12 04:13:00,299.11,0.012642767544728277,SL_HIT,298.82669999999996,297.34,CLOSED,0.2,True,True
SN_121232,Sniper_Quality,SHORT,2025-08-12 12:32:00,302.05,2025-08-12 12:49:00,305.49,-0.011388842906803502,SL_HIT,305.07050000000004,302.05,CLOSED,1.0,False,False
SN_121250,Sniper_Quality,SHORT,2025-08-12 12:50:00,305.61,2025-08-12 13:11:00,303.29,0.00759137462779357,SL_HIT,303.0075,301.5,CLOSED,0.2,True,True
SN_131609,Sniper_Quality,SHORT,2025-08-13 16:09:00,326.8,2025-08-13 16:40:00,328.06,-0.0038555691554467285,SL_HIT,326.8,326.8,CLOSED,0.4,True,False
SN_140709,Sniper_Quality,LONG,2025-08-14 07:09:00,329.9,2025-08-14 07:26:00,329.75,-0.000454683237344581,SL_HIT,329.9,329.9,CLOSED,0.4,True,False
SN_190050,Sniper_Quality,SHORT,2025-08-19 00:50:00,290.38,2025-08-19 01:10:00,290.96,-0.001997382739858062,SL_HIT,290.38,290.38,CLOSED,0.4,True,False
SN_191431,Sniper_Quality,LONG,2025-08-19 14:31:00,280.09,2025-08-19 14:47:00,279.96,-0.0004641365275447016,SL_HIT,280.09,280.09,CLOSED,0.4,True,False
SN_200155,Sniper_Quality,SHORT,2025-08-20 01:55:00,281.06,2025-08-20 02:06:00,281.06,0.0,SL_HIT,281.06,281.06,CLOSED,0.4,True,False
SN_201202,Sniper_Quality,SHORT,2025-08-20 12:02:00,290.96,2025-08-20 12:42:00,288.01,0.010138850701127265,SL_HIT,287.84205,286.41,CLOSED,0.2,True,True
SN_201431,Sniper_Quality,SHORT,2025-08-20 14:31:00,288.24,2025-08-20 14:58:00,288.84,-0.002081598667776734,SL_HIT,288.24,288.24,CLOSED,0.4,True,False
SN_201509,Sniper_Quality,SHORT,2025-08-20 15:09:00,292.95,2025-08-20 15:34:00,293.68,-0.002491892814473522,SL_HIT,292.95,292.95,CLOSED,0.4,True,False
SN_211418,Sniper_Quality,SHORT,2025-08-21 14:18:00,303.41,2025-08-21 14:44:00,300.17,0.010678619689529049,SL_HIT,299.62064999999996,298.13,CLOSED,0.2,True,True
SN_211900,Sniper_Quality,SHORT,2025-08-21 19:00:00,301.99,2025-08-21 20:00:00,298.97,0.010000331136792549,SL_HIT,298.50509999999997,297.02,CLOSED,0.2,True,True
SN_221248,Sniper_Quality,SHORT,2025-08-22 12:48:00,298.93,2025-08-22 13:19:00,298.18,0.0025089485832803667,SL_HIT,297.986,296.92,CLOSED,0.2,True,True
SN_221344,Sniper_Quality,SHORT,2025-08-22 13:44:00,302.76,2025-08-22 14:00:00,309.16,-0.021138855859426722,SL_HIT,302.76,302.76,CLOSED,0.4,True,False
SN_240814,Sniper_Quality,SHORT,2025-08-24 08:14:00,354.64,2025-08-24 11:20:00,346.93,0.021740356417775716,SL_HIT,346.9059,345.18,CLOSED,0.2,True,True
SN_241421,Sniper_Quality,SHORT,2025-08-24 14:21:00,353.1,2025-08-24 14:42:00,352.77,0.0009345794392524523,SL_HIT,352.6065,352.05,CLOSED,0.2,True,True
SN_241935,Sniper_Quality,LONG,2025-08-24 19:35:00,352.0,2025-08-24 19:37:00,347.09,-0.013948863636363707,SL_HIT,348.48,352.0,CLOSED,1.0,False,False
SN_241938,Sniper_Quality,LONG,2025-08-24 19:38:00,350.23,2025-08-24 19:51:00,350.14,-0.0002569739885219194,SL_HIT,350.23,350.23,CLOSED,0.4,True,False
SN_242134,Sniper_Quality,SHORT,2025-08-24 21:34:00,353.81,2025-08-24 22:38:00,346.01,0.022045730759447192,SL_HIT,345.71999999999997,344.0,CLOSED,0.2,True,True
SN_250040,Sniper_Quality,LONG,2025-08-25 00:40:00,343.6,2025-08-25 01:31:00,346.79,0.009284051222351564,SL_HIT,347.20525,348.95,CLOSED,0.2,True,True
SN_270352,Sniper_Quality,SHORT,2025-08-27 03:52:00,335.54,2025-08-27 04:48:00,332.08,0.010311736305656662,SL_HIT,331.58969999999994,329.94,CLOSED,0.2,True,True
SN_291244,Sniper_Quality,LONG,2025-08-29 12:44:00,311.21,2025-08-29 13:30:00,312.33,0.003598856077889543,SL_HIT,312.4415,313.79,CLOSED,0.2,True,True
SN_291516,Sniper_Quality,SHORT,2025-08-29 15:16:00,312.08,2025-08-29 15:44:00,312.19,-0.0003524737246860217,SL_HIT,311.33849999999995,310.49,CLOSED,0.2,True,True
SN_021344,Sniper_Quality,SHORT,2025-09-02 13:44:00,310.54,2025-09-02 13:50:00,314.19,-0.011753719327622777,SL_HIT,313.6454,310.54,CLOSED,1.0,False,False
SN_040051,Sniper_Quality,LONG,2025-09-04 00:51:00,326.88,2025-09-04 01:18:00,325.33,-0.004741801272638312,SL_HIT,326.88,326.88,CLOSED,0.4,True,False
SN_111247,Sniper_Quality,SHORT,2025-09-11 12:47:00,305.33,2025-09-11 13:20:00,302.99,0.007663839124881194,SL_HIT,302.57534999999996,301.07,CLOSED,0.2,True,True
SN_131352,Sniper_Quality,LONG,2025-09-13 13:52:00,315.03,2025-09-13 14:13:00,315.88,0.0026981557312002755,SL_HIT,316.0155,317.07,CLOSED,0.2,True,True
SN_161347,Sniper_Quality,LONG,2025-09-16 13:47:00,292.34,2025-09-16 14:04:00,291.97,-0.0012656495860982,SL_HIT,292.34,292.34,CLOSED,0.4,True,False
SN_220907,Sniper_Quality,LONG,2025-09-22 09:07:00,264.54,2025-09-22 09:16:00,263.81,-0.0027595070688743407,SL_HIT,264.54,264.54,CLOSED,0.4,True,False
SN_230325,Sniper_Quality,SHORT,2025-09-23 03:25:00,266.5,2025-09-23 03:45:00,267.61,-0.004165103189493485,SL_HIT,266.5,266.5,CLOSED,0.4,True,False
SN_240435,Sniper_Quality,SHORT,2025-09-24 04:35:00,273.51,2025-09-24 05:23:00,272.25,0.004606778545574169,SL_HIT,272.22434999999996,270.87,CLOSED,0.2,True,True
SN_251321,Sniper_Quality,SHORT,2025-09-25 13:21:00,267.04,2025-09-25 13:46:00,265.37,0.006253744757339783,SL_HIT,265.34009999999995,264.02,CLOSED,0.2,True,True
SN_251824,Sniper_Quality,SHORT,2025-09-25 18:24:00,261.47,2025-09-25 18:40:00,261.49,-7.649061077745748e-05,SL_HIT,261.47,261.47,CLOSED,0.4,True,False
SN_260100,Sniper_Quality,SHORT,2025-09-26 01:00:00,263.99,2025-09-26 01:13:00,264.64,-0.0024622144778210435,SL_HIT,263.99,263.99,CLOSED,0.4,True,False
SN_261233,Sniper_Quality,SHORT,2025-09-26 12:33:00,260.8,2025-09-26 12:51:00,261.89,-0.00417944785276064,SL_HIT,260.8,260.8,CLOSED,0.4,True,False
SN_291351,Sniper_Quality,SHORT,2025-09-29 13:51:00,273.54,2025-09-29 14:24:00,275.28,-0.00636104408861575,SL_HIT,273.54,273.54,CLOSED,0.4,True,False
SN_031643,Sniper_Quality,SHORT,2025-10-03 16:43:00,296.99,2025-10-03 17:01:00,291.05,0.02000067342334758,SL_HIT,290.1636,288.72,CLOSED,0.2,True,True
SN_071345,Sniper_Quality,LONG,2025-10-07 13:45:00,287.41,2025-10-07 14:03:00,287.14,-0.0009394245155006389,SL_HIT,287.41,287.41,CLOSED,0.4,True,False
SN_081408,Sniper_Quality,SHORT,2025-10-08 14:08:00,283.52,2025-10-08 16:50:00,279.43,0.014425790067720002,SL_HIT,279.08849999999995,277.7,CLOSED,0.2,True,True
SN_120053,Sniper_Quality,LONG,2025-10-12 00:53:00,228.48,2025-10-12 01:18:00,228.54,0.0002626050420168167,SL_HIT,228.6295,229.76,CLOSED,0.2,True,True
SN_121213,Sniper_Quality,SHORT,2025-10-12 12:13:00,232.1,2025-10-12 12:36:00,233.09,-0.0042654028436019354,SL_HIT,232.99150000000003,232.1,CLOSED,0.2,True,True
SN_121326,Sniper_Quality,LONG,2025-10-12 13:26:00,229.53,2025-10-12 13:45:00,228.88,-0.0028318738291291147,SL_HIT,229.53,229.53,CLOSED,0.4,True,False
SN_130752,Sniper_Quality,LONG,2025-10-13 07:52:00,252.06,2025-10-13 08:05:00,251.91,-0.0005950964056177326,SL_HIT,252.06,252.06,CLOSED,0.4,True,False
SN_131332,Sniper_Quality,SHORT,2025-10-13 13:32:00,253.03,2025-10-13 14:24:00,249.35,0.014543729992491036,SL_HIT,249.16965,247.93,CLOSED,0.2,True,True
SN_131456,Sniper_Quality,LONG,2025-10-13 14:56:00,246.56,2025-10-13 15:28:00,250.21,0.01480369889682027,SL_HIT,250.29225000000002,251.55,CLOSED,0.2,True,True
SN_140541,Sniper_Quality,LONG,2025-10-14 05:41:00,247.65,2025-10-14 06:02:00,248.37,0.0029073288915808554,SL_HIT,248.38150000000002,248.87,CLOSED,0.2,True,True
SN_140644,Sniper_Quality,LONG,2025-10-14 06:44:00,243.08,2025-10-14 06:47:00,239.79,-0.013534638802040564,SL_HIT,240.6492,243.08,CLOSED,1.0,False,False
SN_141417,Sniper_Quality,SHORT,2025-10-14 14:17:00,246.07,2025-10-14 14:40:00,244.55,0.006177104076075839,SL_HIT,243.7326,242.52,CLOSED,0.2,True,True
SN_141447,Sniper_Quality,SHORT,2025-10-14 14:47:00,246.2,2025-10-14 15:03:00,244.74,0.005930138099106335,SL_HIT,244.51649999999998,243.3,CLOSED,0.2,True,True
SN_141552,Sniper_Quality,SHORT,2025-10-14 15:52:00,250.48,2025-10-14 16:11:00,250.83,-0.0013973171510700366,SL_HIT,250.00099999999998,249.38,CLOSED,0.2,True,True
SN_141621,Sniper_Quality,SHORT,2025-10-14 16:21:00,254.13,2025-10-14 16:49:00,252.47,0.00653208987526068,SL_HIT,252.1143,250.86,CLOSED,0.2,True,True
SN_161443,Sniper_Quality,SHORT,2025-10-16 14:43:00,243.13,2025-10-16 15:11:00,241.13,0.008226051906387529,SL_HIT,241.04924999999997,239.85,CLOSED,0.2,True,True
SN_161657,Sniper_Quality,SHORT,2025-10-16 16:57:00,238.49,2025-10-16 17:17:00,238.36,0.000545096230449895,SL_HIT,238.19050000000001,237.06,CLOSED,0.2,True,True
SN_180707,Sniper_Quality,SHORT,2025-10-18 07:07:00,210.96,2025-10-18 07:40:00,210.05,0.004313613955252164,SL_HIT,209.78369999999998,208.74,CLOSED,0.2,True,True
SN_190944,Sniper_Quality,SHORT,2025-10-19 09:44:00,215.09,2025-10-19 09:49:00,217.53,-0.011344088521084187,SL_HIT,217.2409,215.09,CLOSED,1.0,False,False
SN_190950,Sniper_Quality,SHORT,2025-10-19 09:50:00,217.82,2025-10-19 10:23:00,216.98,0.0038563951886879232,SL_HIT,216.5373,215.46,CLOSED,0.2,True,True
SN_201601,Sniper_Quality,LONG,2025-10-20 16:01:00,225.17,2025-10-20 16:21:00,226.76,0.007061331438468728,SL_HIT,226.8385,227.49,CLOSED,0.2,True,True
SN_221118,Sniper_Quality,SHORT,2025-10-22 11:18:00,217.57,2025-10-22 11:30:00,217.64,-0.0003217355333915208,SL_HIT,217.57,217.57,CLOSED,0.4,True,False
SN_221500,Sniper_Quality,SHORT,2025-10-22 15:00:00,223.4,2025-10-22 15:25:00,221.1,0.010295434198746694,SL_HIT,221.07989999999995,219.98,CLOSED,0.2,True,True
SN_222105,Sniper_Quality,LONG,2025-10-22 21:05:00,212.14,2025-10-22 21:11:00,208.67,-0.016357122654850564,SL_HIT,210.0186,212.14,CLOSED,1.0,False,False
SN_241232,Sniper_Quality,SHORT,2025-10-24 12:32:00,233.82,2025-10-24 13:54:00,228.94,0.020870755281840712,SL_HIT,228.81839999999997,227.68,CLOSED,0.2,True,True
SN_262203,Sniper_Quality,SHORT,2025-10-26 22:03:00,241.86,2025-10-26 22:40:00,240.59,0.0052509716364839585,SL_HIT,240.096,239.28,CLOSED,0.2,True,True
SN_281445,Sniper_Quality,LONG,2025-10-28 14:45:00,230.49,2025-10-28 15:23:00,233.92,0.014881339754436106,SL_HIT,234.0041,235.18,CLOSED,0.2,True,True
SN_281923,Sniper_Quality,LONG,2025-10-28 19:23:00,232.07,2025-10-28 19:40:00,232.17,0.00043090446847931363,SL_HIT,232.28850000000003,232.88,CLOSED,0.2,True,True
SN_291741,Sniper_Quality,SHORT,2025-10-29 17:41:00,230.34,2025-10-29 17:59:00,232.87,-0.010983763132760272,SL_HIT,232.6434,230.34,CLOSED,1.0,False,False
SN_291939,Sniper_Quality,LONG,2025-10-29 19:39:00,228.51,2025-10-29 20:05:00,230.13,0.0070894052776683935,SL_HIT,230.21315,231.37,CLOSED,0.2,True,True
SN_300413,Sniper_Quality,LONG,2025-10-30 04:13:00,224.94,2025-10-30 04:27:00,221.08,-0.01716013159064633,SL_HIT,222.6906,224.94,CLOSED,1.0,False,False
SN_300428,Sniper_Quality,LONG,2025-10-30 04:28:00,220.04,2025-10-30 04:41:00,224.55,0.020496273404835574,SL_HIT,224.67100000000002,225.8,CLOSED,0.2,True,True
SN_300446,Sniper_Quality,SHORT,2025-10-30 04:46:00,224.87,2025-10-30 05:09:00,224.25,0.0027571485747320875,SL_HIT,224.02454999999998,222.91,CLOSED,0.2,True,True
SN_021624,Sniper_Quality,SHORT,2025-11-02 16:24:00,227.95,2025-11-02 16:26:00,230.54,-0.011362140820355356,SL_HIT,230.2295,227.95,CLOSED,1.0,False,False
SN_021627,Sniper_Quality,SHORT,2025-11-02 16:27:00,228.13,2025-11-02 16:34:00,232.68,-0.019944768333844787,SL_HIT,230.4113,228.13,CLOSED,1.0,False,False
SN_021635,Sniper_Quality,SHORT,2025-11-02 16:35:00,236.21,2025-11-02 17:26:00,229.33,0.02912662461369119,SL_HIT,228.94904999999997,227.81,CLOSED,0.2,True,True
SN_031621,Sniper_Quality,SHORT,2025-11-03 16:21:00,203.29,2025-11-03 16:37:00,203.54,-0.0012297702789118993,SL_HIT,203.32,202.56,CLOSED,0.2,True,True
SN_040036,Sniper_Quality,SHORT,2025-11-04 00:36:00,201.89,2025-11-04 01:07:00,201.22,0.003318638862746979,SL_HIT,201.19095,200.19,CLOSED,0.2,True,True
SN_040614,Sniper_Quality,SHORT,2025-11-04 06:14:00,198.33,2025-11-04 06:16:00,200.32,-0.010033782080371001,SL_HIT,200.31330000000003,198.33,CLOSED,1.0,False,False
SN_040617,Sniper_Quality,SHORT,2025-11-04 06:17:00,200.33,2025-11-04 07:16:00,195.43,0.02445964159137426,SL_HIT,195.31169999999997,194.34,CLOSED,0.2,True,True
SN_041447,Sniper_Quality,SHORT,2025-11-04 14:47:00,199.67,2025-11-04 14:54:00,202.07,-0.01201983272399462,SL_HIT,201.6667,199.67,CLOSED,1.0,False,False
SN_041455,Sniper_Quality,SHORT,2025-11-04 14:55:00,202.47,2025-11-04 15:16:00,202.05,0.0020743813898354696,SL_HIT,201.402,200.4,CLOSED,0.2,True,True
SN_041554,Sniper_Quality,LONG,2025-11-04 15:54:00,199.68,2025-11-04 16:09:00,199.9,0.0011017628205128149,SL_HIT,200.032,200.99,CLOSED,0.2,True,True
SN_050124,Sniper_Quality,LONG,2025-11-05 01:24:00,181.86,2025-11-05 01:38:00,181.71,-0.0008248102936324957,SL_HIT,181.86,181.86,CLOSED,0.4,True,False
SN_050153,Sniper_Quality,SHORT,2025-11-05 01:53:00,185.4,2025-11-05 02:00:00,188.31,-0.01569579288025888,SL_HIT,187.25400000000002,185.4,CLOSED,1.0,False,False
SN_051453,Sniper_Quality,SHORT,2025-11-05 14:53:00,198.67,2025-11-05 15:08:00,198.82,-0.0007550208889112886,SL_HIT,198.67,198.67,CLOSED,0.4,True,False
SN_070137,Sniper_Quality,LONG,2025-11-07 01:37:00,196.34,2025-11-07 02:21:00,196.94,0.00305592339818679,SL_HIT,197.1095,198.1,CLOSED,0.2,True,True
SN_071451,Sniper_Quality,SHORT,2025-11-07 14:51:00,194.66,2025-11-07 14:56:00,197.19,-0.012997020445905687,SL_HIT,196.6066,194.66,CLOSED,1.0,False,False
SN_071625,Sniper_Quality,SHORT,2025-11-07 16:25:00,201.69,2025-11-07 16:43:00,202.12,-0.002131984729039649,SL_HIT,201.8435,201.1,CLOSED,0.2,True,True
SN_081702,Sniper_Quality,LONG,2025-11-08 17:02:00,199.51,2025-11-08 17:28:00,199.93,0.0021051576362087912,SL_HIT,200.1542,201.16,CLOSED,0.2,True,True
SN_100118,Sniper_Quality,SHORT,2025-11-10 01:18:00,220.71,2025-11-10 01:49:00,219.1,0.007294640025372723,SL_HIT,218.93924999999996,217.85,CLOSED,0.2,True,True
SN_101452,Sniper_Quality,LONG,2025-11-10 14:52:00,219.89,2025-11-10 15:13:00,220.42,0.0024102960571194742,SL_HIT,220.592,221.44,CLOSED,0.2,True,True
SN_101942,Sniper_Quality,SHORT,2025-11-10 19:42:00,223.37,2025-11-10 20:08:00,222.63,0.003312888928683391,SL_HIT,222.50699999999998,221.4,CLOSED,0.2,True,True
SN_110119,Sniper_Quality,SHORT,2025-11-11 01:19:00,231.87,2025-11-11 01:51:00,228.56,0.01427524043645147,SL_HIT,228.42644999999996,227.29,CLOSED,0.2,True,True
SN_121448,Sniper_Quality,LONG,2025-11-12 14:48:00,212.45,2025-11-12 15:07:00,212.36,-0.0004236290891973405,SL_HIT,212.45,212.45,CLOSED,0.4,True,False
SN_121542,Sniper_Quality,LONG,2025-11-12 15:42:00,208.48,2025-11-12 16:08:00,206.24,-0.01074443591711426,SL_HIT,206.3952,208.48,CLOSED,1.0,False,False
SN_130328,Sniper_Quality,SHORT,2025-11-13 03:28:00,208.56,2025-11-13 03:49:00,210.74,-0.010452627541235169,SL_HIT,210.6456,208.56,CLOSED,1.0,False,False
SN_131452,Sniper_Quality,SHORT,2025-11-13 14:52:00,212.5,2025-11-13 15:39:00,209.49,0.014164705882352899,SL_HIT,209.30129999999997,208.26,CLOSED,0.2,True,True
SN_141917,Sniper_Quality,SHORT,2025-11-14 19:17:00,179.15,2025-11-14 19:22:00,181.0,-0.010326542003907308,SL_HIT,180.94150000000002,179.15,CLOSED,1.0,False,False
SN_141923,Sniper_Quality,SHORT,2025-11-14 19:23:00,180.66,2025-11-14 19:50:00,180.57,0.000498173364330806,SL_HIT,180.334,179.69,CLOSED,0.2,True,True
SN_161126,Sniper_Quality,LONG,2025-11-16 11:26:00,176.98,2025-11-16 11:47:00,176.53,-0.002542660187591754,SL_HIT,176.98,176.98,CLOSED,0.4,True,False
SN_161912,Sniper_Quality,SHORT,2025-11-16 19:12:00,174.78,2025-11-16 20:04:00,173.54,0.007094633253232687,SL_HIT,173.44289999999998,172.58,CLOSED,0.2,True,True
SN_171307,Sniper_Quality,SHORT,2025-11-17 13:07:00,179.88,2025-11-17 13:57:00,173.91,0.03318879252835223,SL_HIT,173.5836,172.72,CLOSED,0.2,True,True
SN_171436,Sniper_Quality,SHORT,2025-11-17 14:36:00,179.65,2025-11-17 15:00:00,177.68,0.010965766768716943,SL_HIT,177.66389999999998,176.78,CLOSED,0.2,True,True
SN_171519,Sniper_Quality,LONG,2025-11-17 15:19:00,174.2,2025-11-17 15:32:00,176.68,0.014236509758897923,SL_HIT,177.41845,178.31,CLOSED,0.2,True,True
SN_171542,Sniper_Quality,LONG,2025-11-17 15:42:00,174.61,2025-11-17 15:50:00,174.23,-0.0021762785636562846,SL_HIT,174.61,174.61,CLOSED,0.4,True,False
SN_171824,Sniper_Quality,LONG,2025-11-17 18:24:00,168.74,2025-11-17 18:40:00,168.21,-0.0031409268697404355,SL_HIT,168.74,168.74,CLOSED,0.4,True,False
SN_171848,Sniper_Quality,SHORT,2025-11-17 18:48:00,170.7,2025-11-17 19:34:00,166.98,0.021792618629173983,SL_HIT,166.90034999999997,166.07,CLOSED,0.2,True,True
SN_180057,Sniper_Quality,SHORT,2025-11-18 00:57:00,169.0,2025-11-18 01:07:00,169.0,0.0,SL_HIT,169.0,169.0,CLOSED,0.4,True,False
SN_181518,Sniper_Quality,SHORT,2025-11-18 15:18:00,174.83,2025-11-18 15:32:00,176.99,-0.012354859005891417,SL_HIT,176.5783,174.83,CLOSED,1.0,False,False
