Trade_ID,Strategy,Side,Entry_Time,Exit_Time,PnL_Pct,Rem_Qty,Capital_After
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:01.830300,1970-01-01 00:29:01.962600,0.023624299279258642,2.5741238314618555,2260.6727725047454
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.959900,1970-01-01 00:29:01.962600,0.0,2.730964487293128,2260.6727725047454
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:01.856400,1970-01-01 00:29:01.962600,0.009976219476828484,2.6101057259797087,2265.1621543534307
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.959900,1970-01-01 00:29:01.962600,0.0,2.730964487293128,2265.1621543534307
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:01.862700,1970-01-01 00:29:01.962600,0.020879940343027675,2.5813590788513827,2274.5583014004496
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:01.963500,1970-01-01 00:29:02.002200,0.0,2.730964487293128,2274.5583014004496
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.002200,1970-01-01 00:29:02.022900,0.0,2.730964487293128,2274.5583014004496
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.022900,1970-01-01 00:29:02.048100,0.0,2.665133635714394,2274.5583014004496
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.056200,1970-01-01 00:29:02.087700,0.0,2.730964487293128,2274.5583014004496
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:02.124600,1970-01-01 00:29:02.140800,0.0,0.6675771319411268,2274.5583014004496
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:02.154300,1970-01-01 00:29:02.171400,0.0,0.6891123448650516,2274.5583014004496
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:01.992300,1970-01-01 00:29:02.232600,0.010376874394207158,2.593714922630081,2279.2788625596363
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.236200,1970-01-01 00:29:02.259600,0.0,2.665133635714394,2279.2788625596363
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:01.964400,1970-01-01 00:29:02.259600,0.0013287117273251864,2.6280280778745806,2279.8833090175476
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:02.236200,1970-01-01 00:29:02.381100,0.006302878882516686,2.5884718216565057,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.381100,1970-01-01 00:29:02.387400,0.0,2.6499486360406204,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.387400,1970-01-01 00:29:02.405400,0.0,2.730964487293128,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.405400,1970-01-01 00:29:02.411700,0.0,2.665133635714394,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.411700,1970-01-01 00:29:02.429700,0.0,2.6499486360406204,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.429700,1970-01-01 00:29:02.434200,0.0,2.730964487293128,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.437800,1970-01-01 00:29:02.465700,0.0,2.608864585988099,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.515200,1970-01-01 00:29:02.534100,0.0,2.665133635714394,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.589000,1970-01-01 00:29:02.652900,0.0,2.608864585988099,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.667300,1970-01-01 00:29:02.684400,0.0,2.6499486360406204,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.692500,1970-01-01 00:29:02.742900,0.0,2.608864585988099,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.742900,1970-01-01 00:29:02.779800,0.0,2.730964487293128,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.781600,1970-01-01 00:29:02.832900,0.0,2.665133635714394,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.832900,1970-01-01 00:29:02.857200,0.0,2.730964487293128,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.857200,1970-01-01 00:29:02.868000,0.0,2.665133635714394,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.868000,1970-01-01 00:29:02.906700,0.0,2.6499486360406204,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.906700,1970-01-01 00:29:02.910300,0.0,2.608864585988099,2282.7565127395865
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.992200,1970-01-01 00:29:02.996700,0.0,2.608864585988099,2282.7565127395865
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.340500,1970-01-01 00:29:03.358500,0.0,0.6834972721473164,2282.7565127395865
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.372000,1970-01-01 00:29:03.382800,0.0,0.6675771319411268,2282.7565127395865
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.382800,1970-01-01 00:29:03.417900,0.0,0.6891123448650516,2282.7565127395865
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.417900,1970-01-01 00:29:03.425100,0.0,0.6580174681220853,2282.7565127395865
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.425100,1970-01-01 00:29:03.429600,0.0,0.6675771319411268,2282.7565127395865
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.429600,1970-01-01 00:29:03.432300,0.0,0.6834972721473164,2282.7565127395865
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:01.812300,1970-01-01 00:29:03.432300,0.0054678500100749285,2.5608573102753267,2285.043565202741
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:01.915800,1970-01-01 00:29:03.432300,0.014200752518509548,2.730964487293128,2291.434022103007
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:01.962600,1970-01-01 00:29:03.432300,0.04833323569043295,2.665133635714394,2313.421374597651
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:02.281200,1970-01-01 00:29:03.432300,0.05596559539722204,2.6499486360406204,2338.940379962722
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:02.381100,1970-01-01 00:29:03.432300,0.07177142857142858,2.608864585988099,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.433200,1970-01-01 00:29:03.444900,0.0,0.6891123448650516,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.453900,1970-01-01 00:29:03.474600,0.0,0.6891123448650516,2371.7077191627327
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.484500,1970-01-01 00:29:03.505200,0.0,2.951904560536104,2371.7077191627327
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.505200,1970-01-01 00:29:03.531300,0.0,2.951904560536104,2371.7077191627327
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.531300,1970-01-01 00:29:03.548400,0.0,2.926408438722602,2371.7077191627327
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.548400,1970-01-01 00:29:03.553800,0.0,2.9118572365411084,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.576300,1970-01-01 00:29:03.579000,0.0,0.6834972721473164,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.598800,1970-01-01 00:29:03.606000,0.0,0.6675771319411268,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.627600,1970-01-01 00:29:03.640200,0.0,0.6891123448650516,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.640200,1970-01-01 00:29:03.648300,0.0,0.6580174681220853,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.648300,1970-01-01 00:29:03.654600,0.0,0.6834972721473164,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.659100,1970-01-01 00:29:03.687900,0.0,0.6675771319411268,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.687900,1970-01-01 00:29:03.694200,0.0,0.6580174681220853,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.694200,1970-01-01 00:29:03.713100,0.0,0.6675771319411268,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.713100,1970-01-01 00:29:03.744600,0.0,0.6834972721473164,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.744600,1970-01-01 00:29:03.754500,0.0,0.6891123448650516,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.761700,1970-01-01 00:29:03.767100,0.0,0.6834972721473164,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.767100,1970-01-01 00:29:03.770700,0.0,0.6580174681220853,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.770700,1970-01-01 00:29:03.774300,0.0,0.6675771319411268,2371.7077191627327
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.775200,1970-01-01 00:29:03.778800,0.0,0.6891123448650516,2371.7077191627327
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.432300,1970-01-01 00:29:03.788700,0.06318598093667985,2.920103077028728,2401.877183415627
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.466500,1970-01-01 00:29:03.788700,0.04673595121040507,2.951904560536104,2424.045986665253
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.476400,1970-01-01 00:29:03.788700,0.054969461410327575,2.926408438722602,2450.1202858542715
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.483600,1970-01-01 00:29:03.788700,0.05966850828729281,2.9118572365411084,2478.423538193451
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.489000,1970-01-01 00:29:03.802200,0.06831280713462366,2.8777622024664598,2510.8271405932232
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.927300,1970-01-01 00:29:03.982200,0.0,0.6834972721473164,2510.8271405932232
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.982200,1970-01-01 00:29:03.987600,0.0,0.6580174681220853,2510.8271405932232
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.987600,1970-01-01 00:29:03.999300,0.0,0.6675771319411268,2510.8271405932232
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.999300,1970-01-01 00:29:04.011000,0.0,0.6580174681220853,2510.8271405932232
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.011000,1970-01-01 00:29:04.013700,0.0,0.6580174681220853,2510.8271405932232
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.013700,1970-01-01 00:29:04.014600,0.0,0.6675771319411268,2510.8271405932232
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.014600,1970-01-01 00:29:04.018200,0.0,0.6834972721473164,2510.8271405932232
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.803100,1970-01-01 00:29:04.018200,0.1912861441842209,3.2851329852063627,2606.8844290806574
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.815700,1970-01-01 00:29:04.018200,0.19591518147521791,3.2663290498155626,2705.266260061102
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.847200,1970-01-01 00:29:04.018200,0.19987055016181227,3.250261670670839,2805.6343404514173
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.879600,1970-01-01 00:29:04.018200,0.18868543676576754,3.295697500286438,2900.3856435846524
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.018200,1970-01-01 00:29:04.020900,0.0,0.6891123448650516,2900.3856435846524
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.025400,1970-01-01 00:29:04.028100,0.0,0.6891123448650516,2900.3856435846524
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.033500,1970-01-01 00:29:04.035300,0.0,4.689386650904854,2900.3856435846524
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.039800,1970-01-01 00:29:04.043400,0.0,4.479705990554718,2900.3856435846524
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.057800,1970-01-01 00:29:04.067700,0.0,4.479705990554718,2900.3856435846524
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.075800,1970-01-01 00:29:04.083000,0.0,4.3928597403781176,2900.3856435846524
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.087500,1970-01-01 00:29:04.089300,0.0,4.479705990554718,2900.3856435846524
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.118100,1970-01-01 00:29:04.122600,0.0,4.365749444697301,2900.3856435846524
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.161300,1970-01-01 00:29:04.162200,0.0,0.6834972721473164,2900.3856435846524
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.033500,1970-01-01 00:29:04.173000,0.01598579040852581,4.479705990554718,2909.658634985101
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.034400,1970-01-01 00:29:04.173000,0.035062476334721766,4.3928597403781176,2929.9975755830515
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.057800,1970-01-01 00:29:04.173000,0.04967183770883062,4.326350900335101,2958.811072579283
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.111800,1970-01-01 00:29:04.173000,0.04101753593738242,4.365749444697301,2982.6044070528833
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.218900,1970-01-01 00:29:04.224300,0.0,4.598172214681082,2982.6044070528833
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.224300,1970-01-01 00:29:04.244100,0.0,4.598172214681082,2982.6044070528833
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.244100,1970-01-01 00:29:04.254000,0.0,4.598172214681082,2982.6044070528833
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.254000,1970-01-01 00:29:04.270200,0.0,4.3913492447775075,2982.6044070528833
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.219800,1970-01-01 00:29:04.337700,0.0156950672645739,4.314486340305053,2991.966842411345
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.220700,1970-01-01 00:29:04.337700,0.039455110107284044,4.210339366251953,3015.502639468694
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.218900,1970-01-01 00:29:04.344000,0.0019876325088339975,4.3913492447775075,3016.688303764784
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.392600,1970-01-01 00:29:04.401600,0.0,4.449720928925118,3016.688303764784
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.444800,1970-01-01 00:29:04.477200,0.0,4.418761247641401,3016.688303764784
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.477200,1970-01-01 00:29:04.503300,0.0,4.598172214681082,3016.688303764784
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.503300,1970-01-01 00:29:04.510500,0.0,4.418761247641401,3016.688303764784
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.510500,1970-01-01 00:29:04.520400,0.0,4.449720928925118,3016.688303764784
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.520400,1970-01-01 00:29:04.542900,0.0,4.366000873818343,3016.688303764784
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.565400,1970-01-01 00:29:04.570800,0.0,4.366000873818343,3016.688303764784
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.628400,1970-01-01 00:29:04.632000,0.0,4.449720928925118,3016.688303764784
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.392600,1970-01-01 00:29:04.866900,0.005789130906722711,4.366000873818343,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.874100,1970-01-01 00:29:04.880400,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.083800,1970-01-01 00:29:05.133300,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.180100,1970-01-01 00:29:05.182800,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.195400,1970-01-01 00:29:05.243100,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.307000,1970-01-01 00:29:05.335800,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.335800,1970-01-01 00:29:05.372700,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.372700,1970-01-01 00:29:05.391600,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.391600,1970-01-01 00:29:05.415000,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.415000,1970-01-01 00:29:05.434800,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.434800,1970-01-01 00:29:05.462700,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.462700,1970-01-01 00:29:05.471700,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.471700,1970-01-01 00:29:05.479800,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.479800,1970-01-01 00:29:05.483400,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.505000,1970-01-01 00:29:05.514900,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.514900,1970-01-01 00:29:05.546400,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.551800,1970-01-01 00:29:05.586000,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.591400,1970-01-01 00:29:05.602200,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.605800,1970-01-01 00:29:05.624700,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.627400,1970-01-01 00:29:05.637300,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.637300,1970-01-01 00:29:05.658000,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.658000,1970-01-01 00:29:05.667000,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.694900,1970-01-01 00:29:05.716500,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.716500,1970-01-01 00:29:05.721000,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.721000,1970-01-01 00:29:05.729100,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.734500,1970-01-01 00:29:05.766000,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.820900,1970-01-01 00:29:05.833500,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.836200,1970-01-01 00:29:05.841600,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.096300,1970-01-01 00:29:06.113400,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.113400,1970-01-01 00:29:06.120600,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.120600,1970-01-01 00:29:06.138600,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.146700,1970-01-01 00:29:06.167400,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.201600,1970-01-01 00:29:06.214200,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.305100,1970-01-01 00:29:06.314100,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.314100,1970-01-01 00:29:06.327600,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.337500,1970-01-01 00:29:06.349200,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.426600,1970-01-01 00:29:06.440100,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.469800,1970-01-01 00:29:06.475200,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.484200,1970-01-01 00:29:06.488700,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.576900,1970-01-01 00:29:06.584100,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.675000,1970-01-01 00:29:06.679500,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.679500,1970-01-01 00:29:06.708300,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.708300,1970-01-01 00:29:06.720000,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.720000,1970-01-01 00:29:06.741600,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.741600,1970-01-01 00:29:06.779400,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.779400,1970-01-01 00:29:06.781200,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.781200,1970-01-01 00:29:06.800100,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.800100,1970-01-01 00:29:06.837900,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.837900,1970-01-01 00:29:06.866700,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.866700,1970-01-01 00:29:06.875700,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.875700,1970-01-01 00:29:06.899100,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.899100,1970-01-01 00:29:06.922500,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.922500,1970-01-01 00:29:06.943200,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.943200,1970-01-01 00:29:06.946800,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.946800,1970-01-01 00:29:06.948600,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.958500,1970-01-01 00:29:06.971100,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.033200,1970-01-01 00:29:07.035900,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.035900,1970-01-01 00:29:07.044000,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.058400,1970-01-01 00:29:07.059300,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.060200,1970-01-01 00:29:07.062000,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.150200,1970-01-01 00:29:07.188000,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.188000,1970-01-01 00:29:07.209600,0.0,4.598172214681082,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.209600,1970-01-01 00:29:07.212300,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.212300,1970-01-01 00:29:07.231200,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.231200,1970-01-01 00:29:07.242000,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.267200,1970-01-01 00:29:07.272600,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.298700,1970-01-01 00:29:07.301400,0.0,4.396507903724928,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.327500,1970-01-01 00:29:07.332900,0.0,4.449720928925118,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.372500,1970-01-01 00:29:07.397700,0.0,4.418761247641401,3020.181104463839
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.397700,1970-01-01 00:29:07.405800,0.0,4.598172214681082,3020.181104463839
