Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Rem_Qty,Initial_Qty,Margin_USD,Invested_USD,tp1_hit,tp2_hit,Max_Adverse_Price,Max_Favorable_Price,Entry_Type,SL,TP1_Price,TP2_Price,Closed_Qty,Capital_After,Max_DD_During_Trade,Post_SL_Recovery,Post_SL_TP1_Hit
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.070900,249.0559,1970-01-01 00:28:59.088000,248.7,0.001428996462240082,SL_HIT,GAMMA_NORMAL,OPEN,0,15.269353878712659,380.2922672681272,3802.922672681272,False,False,252.06,244.57,LIMIT,247.8106205,240.3389435,237.8483845,15.269353878712659,2540.716144832949,-0.012061950750815354,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.066400,246.2481,1970-01-01 00:28:59.115000,245.45,0.0032410402354373707,SL_HIT,GAMMA_NORMAL,OPEN,0,15.443459960427196,380.2922672681272,3802.922672681272,False,False,252.06,238.95,LIMIT,245.01685949999998,237.6294165,235.1669355,15.443459960427196,2553.041570227366,-0.02360180647079108,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.100600,244.53,1970-01-01 00:28:59.136600,232.43,-0.049482681061628404,SL_HIT,GAMMA_NORMAL,OPEN,0,15.58530330531805,381.1074217249423,3811.074217249423,False,False,232.43,247.28,MARKET,238.41675,253.08854999999997,255.53384999999997,15.58530330531805,2364.4594002330177,-0.049482681061628404,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.129400,240.63,1970-01-01 00:28:59.136600,232.43,-0.0340772139799692,SL_HIT,GAMMA_NORMAL,OPEN,0,15.91473363812097,382.95623553410485,3829.5623553410487,False,False,232.43,243.45,MARKET,234.61425,249.05204999999998,251.45834999999997,15.91473363812097,2233.958584400426,-0.0340772139799692,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.138400,233.08,1970-01-01 00:28:59.140200,242.24,0.039299811223614194,TP1_HIT,GAMMA_NORMAL,OPEN,0,14.376771394373769,335.09378766006387,3350.9378766006384,False,False,233.08,242.24,MARKET,227.25300000000001,241.2378,243.5686,5.750708557749508,2286.635074789411,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.138400,233.08,1970-01-01 00:28:59.141100,238.69,0.024068989188261475,SL_HIT,GAMMA_NORMAL,OPEN,0,14.376771394373769,335.09378766006387,3350.9378766006384,True,False,233.08,242.24,MARKET,239.8176,241.2378,243.5686,8.62606283662426,2335.027287302873,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.168100,248.2176,1970-01-01 00:28:59.195100,254.48,-0.025229476072607202,SL_HIT,GAMMA_NORMAL,OPEN,0,14.110767854311337,350.25409309543096,3502.5409309543097,False,False,254.48,247.09,LIMIT,254.42304,239.52998399999998,237.047808,14.110767854311337,2246.6600146920337,-0.025229476072607202,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.169000,248.561,1970-01-01 00:28:59.213100,255.88,-0.02944548823025329,SL_HIT,GAMMA_NORMAL,OPEN,0,14.091273091733255,350.25409309543096,3502.5409309543097,False,False,255.88,247.09,LIMIT,254.77502499999997,239.861365,237.375755,14.091273091733255,2143.5259869336383,-0.02944548823025329,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.227500,250.43,1970-01-01 00:28:59.233800,259.66,0.036856606636585146,TP1_HIT,GAMMA_NORMAL,OPEN,0,12.839072716529397,321.5288980400457,3215.288980400457,False,False,250.08,259.66,MARKET,251.68214999999998,259.19505,261.69935,5.135629086611759,2190.927843403065,-0.001397596134648382,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.227500,250.43,1970-01-01 00:28:59.240100,256.77,0.02531645569620243,SL_HIT,GAMMA_NORMAL,OPEN,0,12.839072716529397,321.5288980400457,3215.288980400457,True,False,250.08,259.66,MARKET,257.0634,259.19505,261.69935,7.703443629917638,2239.7676760167424,-0.001397596134648382,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.276100,255.28,1970-01-01 00:28:59.281500,248.21,-0.027695079912253184,SL_HIT,GAMMA_NORMAL,OPEN,0,13.160653063401416,335.96515140251137,3359.6515140251136,False,False,248.21,255.94,MARKET,248.898,264.21479999999997,266.76759999999996,13.160653063401416,2146.7218588584947,-0.027695079912253184,False,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.277000,255.1,1970-01-01 00:28:59.281500,248.21,-0.027009016072128526,SL_HIT,GAMMA_NORMAL,OPEN,0,13.169939294492801,335.96515140251137,3359.6515140251136,False,False,248.21,255.94,MARKET,248.7225,264.02849999999995,266.5795,13.169939294492801,2055.9809771194396,-0.027009016072128526,False,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.281500,248.21,1970-01-01 00:28:59.290500,249.31,0.004431731195358746,SL_HIT,GAMMA_NORMAL,OPEN,0,12.424847772769668,308.3971465679159,3083.9714656791593,False,False,248.21,252.09,MARKET,249.45104999999998,256.89734999999996,259.37944999999996,12.424847772769668,2069.648309669486,0.0,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.282400,249.73,1970-01-01 00:28:59.301300,243.05,-0.026748888799903812,SL_HIT,GAMMA_NORMAL,OPEN,0,12.349223023582107,308.3971465679159,3083.9714656791593,False,False,243.05,252.09,MARKET,243.48674999999997,258.47054999999995,260.96785,12.349223023582107,1987.1554998719578,-0.026748888799903812,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.290500,249.31,1970-01-01 00:28:59.301300,243.05,-0.025109301672616383,SL_HIT,GAMMA_NORMAL,OPEN,0,12.452258090346271,310.4472464504229,3104.472464504229,False,False,243.05,249.31,MARKET,243.07725,258.03585,260.52895,12.452258090346271,1909.2043642263902,-0.025109301672616383,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.301300,243.05,1970-01-01 00:28:59.313900,243.17,0.000493725570870093,SL_HIT,GAMMA_NORMAL,OPEN,0,11.782787682944189,286.3806546339585,2863.806546339585,False,False,242.65,247.57,MARKET,244.26524999999998,251.55675,253.98725,11.782787682944189,1910.6182987483432,-0.0016457519029006611,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.302200,242.65,1970-01-01 00:28:59.313900,243.17,0.002143004327220201,SL_HIT,GAMMA_NORMAL,OPEN,0,11.802211194475932,286.3806546339585,2863.806546339585,False,False,242.65,247.57,MARKET,243.86325,251.14274999999998,253.56924999999998,11.802211194475932,1916.7554485694704,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.388600,250.8739,1970-01-01 00:28:59.398500,257.4,-0.026013467323623484,SL_HIT,GAMMA_NORMAL,OPEN,0,11.460471467355534,287.51331728542056,2875.1331728542054,False,False,257.4,249.63,LIMIT,257.14574749999997,242.0933135,239.58457449999997,11.460471467355534,1841.9632657263617,-0.026013467323623484,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.389500,250.8739,1970-01-01 00:28:59.398500,257.4,-0.026013467323623484,SL_HIT,GAMMA_NORMAL,OPEN,0,11.460471467355534,287.51331728542056,2875.1331728542054,False,False,257.4,249.63,LIMIT,257.14574749999997,242.0933135,239.58457449999997,11.460471467355534,1767.171082883253,-0.026013467323623484,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.398500,259.974,1970-01-01 00:28:59.429100,249.35,0.04086562502404085,TP1_HIT,GAMMA_NORMAL,OPEN,0,10.196237409605882,265.07566243248795,2650.7566243248793,False,False,259.974,249.35,LIMIT,258.67413,250.87490999999997,248.27516999999997,4.078494963842353,1810.501013379114,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.398500,259.974,1970-01-01 00:28:59.434500,248.13,0.04555840199404554,TP2_HIT,GAMMA_NORMAL,OPEN,0,10.196237409605882,265.07566243248795,2650.7566243248793,True,False,259.974,248.13,LIMIT,250.8234,250.87490999999997,248.27516999999997,3.0588712228817645,1846.7302841429257,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.398500,259.974,1970-01-01 00:28:59.437200,251.72,0.031749328779031714,SL_HIT,GAMMA_NORMAL,OPEN,0,10.196237409605882,265.07566243248795,2650.7566243248793,True,True,259.974,247.4,LIMIT,249.874,250.87490999999997,248.27516999999997,3.0588712228817645,1871.9782072165917,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.430000,249.52,1970-01-01 00:28:59.448900,250.64,0.0044886181468418405,SL_HIT,GAMMA_NORMAL,OPEN,0,10.883903174369472,271.5751520068671,2715.7515200686707,False,False,247.4,257.51,MARKET,250.7676,258.2532,260.7484,10.883903174369472,1884.1681787718853,-0.008496312920807969,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.455200,251.08,1970-01-01 00:28:59.504700,260.21,0.03636291221921287,TP1_HIT,GAMMA_NORMAL,OPEN,0,11.256381504531735,282.6252268157828,2826.252268157828,False,False,248.38,260.21,MARKET,252.3354,259.8678,262.3786,4.5025526018126945,1925.2764840264351,-0.010753544686952433,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.455200,251.08,1970-01-01 00:28:59.506500,256.97,0.02345865859487022,SL_HIT,GAMMA_NORMAL,OPEN,0,11.256381504531735,282.6252268157828,2826.252268157828,True,False,248.38,260.21,MARKET,257.6079,259.8678,262.3786,6.75382890271904,1965.0565362634504,-0.010753544686952433,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.566800,261.6,1970-01-01 00:28:59.572200,262.29,0.0026376146788990736,SL_HIT,GAMMA_NORMAL,OPEN,0,11.267526010684922,294.75848043951754,2947.5848043951755,False,False,261.6,266.15,MARKET,262.908,270.75600000000003,273.372,11.267526010684922,1972.831129210823,0.0,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.559600,269.27610000000004,1970-01-01 00:28:59.578500,259.29,0.03708498451960653,TP1_HIT,GAMMA_NORMAL,OPEN,0,10.946329081545578,294.75848043951754,2947.5848043951755,False,False,269.27610000000004,259.29,LIMIT,267.92971950000003,259.85143650000003,257.1586755,4.378531632618231,2016.555583947312,0.0,,
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.559600,269.27610000000004,1970-01-01 00:28:59.583900,262.18,0.026352505848086905,SL_HIT,GAMMA_NORMAL,OPEN,0,10.946329081545578,294.75848043951754,2947.5848043951755,True,False,269.27610000000004,259.29,LIMIT,261.8829,259.85143650000003,257.1586755,6.5677974489273465,2063.1613314246456,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.601000,259.76,1970-01-01 00:28:59.639700,252.54,-0.027794887588543267,SL_HIT,GAMMA_NORMAL,OPEN,0,11.91385123628337,309.4741997136968,3094.741997136968,False,False,252.54,259.76,MARKET,253.266,268.85159999999996,271.44919999999996,11.91385123628337,1977.1433254986796,-0.027794887588543267,False,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.602800,258.67,1970-01-01 00:28:59.640600,252.03,-0.02566977229674881,SL_HIT,GAMMA_NORMAL,OPEN,0,11.964054575857146,309.4741997136968,3094.741997136968,False,False,252.03,259.62,MARKET,252.20325,267.72345,270.31015,11.964054575857146,1897.702003114988,-0.02566977229674881,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.704500,257.25710000000004,1970-01-01 00:28:59.718900,256.19,0.004147990473343744,SL_HIT,GAMMA_NORMAL,OPEN,0,11.06501241237844,284.6553004672482,2846.553004672482,False,False,257.25710000000004,252.36,LIMIT,255.97081450000005,248.2531015,245.68053050000003,11.06501241237844,1909.5094778602374,0.0,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.673900,251.04,1970-01-01 00:28:59.758500,259.99,0.03565168897386878,TP1_HIT,GAMMA_NORMAL,OPEN,0,11.33904160561059,284.6553004672482,2846.553004672482,False,False,250.69,259.99,MARKET,252.29519999999997,259.8264,262.3368,4.535616642244236,1950.1032468083233,-0.0013942001274697034,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.673900,251.04,1970-01-01 00:28:59.760300,256.96,0.023581899298916457,SL_HIT,GAMMA_NORMAL,OPEN,0,11.33904160561059,284.6553004672482,2846.553004672482,True,False,250.69,259.99,MARKET,257.3901,259.8264,262.3368,6.8034249633663535,1990.379522591452,-0.0013942001274697034,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.769300,250.98,1970-01-01 00:28:59.772900,260.64,0.03848912263925411,TP1_HIT,GAMMA_NORMAL,OPEN,0,11.895646202435167,298.5569283887178,2985.569283887178,False,False,250.98,260.64,MARKET,252.23489999999995,259.7643,262.2741,4.7582584809740665,2036.3442995176615,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.769300,250.98,1970-01-01 00:28:59.777400,257.2,0.024782851223205032,SL_HIT,GAMMA_NORMAL,OPEN,0,11.895646202435167,298.5569283887178,2985.569283887178,True,False,250.98,260.7,MARKET,258.09299999999996,259.7643,262.2741,7.1373877214611,2080.7388511451495,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.770200,252.04,1970-01-01 00:28:59.781000,261.95,0.039319155689573074,TP1_HIT,GAMMA_NORMAL,OPEN,0,11.845616901631399,298.5569283887178,2985.569283887178,False,False,252.04,261.95,MARKET,253.30019999999996,260.86139999999995,263.3818,4.73824676065256,2127.694876543216,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.770200,252.04,1970-01-01 00:28:59.781900,266.06,0.05562609109665137,TP2_HIT,GAMMA_NORMAL,OPEN,0,11.845616901631399,298.5569283887178,2985.569283887178,True,False,252.04,266.06,MARKET,259.3305,260.86139999999995,263.3818,3.5536850704894194,2177.517541231478,0.0,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.770200,252.04,1970-01-01 00:28:59.789100,268.19,0.06407713061418825,SL_HIT,GAMMA_NORMAL,OPEN,0,11.845616901631399,298.5569283887178,2985.569283887178,True,True,252.04,271.77,MARKET,269.0523,260.86139999999995,263.3818,3.5536850704894194,2234.909555119882,0.0,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.815200,262.68,1970-01-01 00:28:59.832300,263.44,0.002893254149535522,SL_HIT,GAMMA_NORMAL,OPEN,0,12.762160547738018,335.2364332679823,3352.364332679823,False,False,260.27,269.31,MARKET,263.99339999999995,271.87379999999996,274.50059999999996,12.762160547738018,2244.608797136163,-0.009174661184711531,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.816100,261.94,1970-01-01 00:28:59.835000,262.78,0.0032068412613574676,SL_HIT,GAMMA_NORMAL,OPEN,0,12.798214601358413,335.2364332679823,3352.364332679823,False,False,260.27,269.31,MARKET,263.24969999999996,271.1079,273.72729999999996,12.798214601358413,2255.3592974013036,-0.006375505841032358,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.839500,261.33,1970-01-01 00:28:59.856600,253.75,-0.029005472008571478,SL_HIT,GAMMA_NORMAL,OPEN,0,12.945467210431085,338.3038946101955,3383.0389461019554,False,False,253.75,263.04,MARKET,254.79674999999997,270.47655,273.08984999999996,12.945467210431085,2157.2326559462363,-0.029005472008571478,False,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.840400,261.69,1970-01-01 00:28:59.856600,253.75,-0.030341243455997546,SL_HIT,GAMMA_NORMAL,OPEN,0,12.927658474156274,338.3038946101955,3383.0389461019554,False,False,253.75,263.04,MARKET,255.14775,270.84914999999995,273.46605,12.927658474156274,2054.5870476614355,-0.030341243455997546,False,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.859300,254.35840000000002,1970-01-01 00:28:59.870100,253.59,0.003020934240819308,SL_HIT,GAMMA_HEDGE,OPEN,0,12.1162917029363,308.1880571492153,3081.8805714921527,False,False,254.35840000000002,250.2,LIMIT,253.086608,245.455856,242.912272,12.1162917029363,2063.897206205972,0.0,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.858400,253.36860000000001,1970-01-01 00:28:59.874600,258.71,-0.02108153891208289,SL_HIT,GAMMA_HEDGE,OPEN,0,12.16362474076169,308.1880571492153,3081.8805714921527,False,False,258.71,250.2,LIMIT,258.435972,244.500699,241.967013,12.16362474076169,1998.926421015668,-0.02108153891208289,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.893500,250.08,1970-01-01 00:28:59.898900,243.53,-0.026191618682021797,SL_HIT,GAMMA_NORMAL,OPEN,0,11.98972181511317,299.8389631523502,2998.3896315235015,False,False,243.53,250.81,MARKET,243.828,258.8328,261.3336,11.98972181511317,1920.3937431266766,-0.026191618682021797,True,False
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.898900,243.53,1970-01-01 00:28:59.932200,252.17,0.03547817517348986,TP1_HIT,GAMMA_NORMAL,OPEN,0,11.828483614708718,288.05906146900145,2880.5906146900143,False,False,242.45,252.17,MARKET,244.74764999999996,252.05354999999997,254.48884999999999,4.731393445883487,1961.2729824991097,-0.004434771896686291,,
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.898900,243.53,1970-01-01 00:28:59.937600,250.51,0.028661766517472136,SL_HIT,GAMMA_NORMAL,OPEN,0,11.828483614708718,288.05906146900145,2880.5906146900143,True,False,242.45,253.11,MARKET,250.5789,252.05354999999997,254.48884999999999,7.097090168825231,2010.8106718775098,-0.004434771896686291,True,True
ECO_010028,GAMMA,LONG,1970-01-01 00:28:59.898000,245.97,1970-01-01 00:28:59.940300,247.16,0.0048379883725657505,SL_HIT,GAMMA_NORMAL,OPEN,0,12.190062330867592,299.8389631523502,2998.3896315235015,False,False,242.45,253.11,MARKET,247.19984999999997,254.57895,257.03864999999996,12.190062330867592,2025.3168460512422,-0.014310688295320608,True,True
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.952000,257.146,1970-01-01 00:29:00.024000,256.91,0.0009177665606308866,SL_HIT,GAMMA_NORMAL,OPEN,0,11.814203872807134,303.79752690768635,3037.9752690768637,False,False,257.64,250.52,LIMIT,255.86027,248.14589,245.57443,11.814203872807134,2028.1049981652245,-0.0019210876311510632,True,False
ECO_010028,GAMMA,SHORT,1970-01-01 00:28:59.952900,257.50960000000003,1970-01-01 00:29:00.024000,256.91,0.002328456880830887,SL_HIT,GAMMA_NORMAL,OPEN,0,11.79752238004666,303.79752690768635,3037.9752690768637,False,False,257.64,250.52,LIMIT,256.222052,248.496764,245.921668,11.79752238004666,2035.1787925843007,-0.0005063888880257353,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:00.037500,254.42,1970-01-01 00:29:00.065400,255.36,0.003694678091345123,SL_HIT,GAMMA_NORMAL,OPEN,0,11.99893164403919,305.2768188876451,3052.768188876451,False,False,254.42,260.89,MARKET,255.69209999999995,263.32469999999995,265.8689,11.99893164403919,2046.457788329698,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.136500,268.2661,1970-01-01 00:29:00.151800,255.12,0.049003955400999194,TP1_HIT,GAMMA_NORMAL,OPEN,0,11.442693215782935,306.96866824945465,3069.6866824945464,False,False,268.29,255.12,LIMIT,266.92476949999997,258.8767865,256.1941255,4.577077286313174,2106.6285040432995,-8.909064544504882e-05,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.136500,268.2661,1970-01-01 00:29:00.152700,255.19,0.04874302045618137,TP2_HIT,GAMMA_NORMAL,OPEN,0,11.442693215782935,306.96866824945465,3069.6866824945464,True,False,268.29,255.12,LIMIT,257.6712,258.8767865,256.1941255,3.4328079647348804,2151.5162442709693,-8.909064544504882e-05,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.136500,268.2661,1970-01-01 00:29:00.153600,258.11,0.037858305615208115,SL_HIT,GAMMA_NORMAL,OPEN,0,11.442693215782935,306.96866824945465,3069.6866824945464,True,True,268.29,255.12,LIMIT,257.6712,258.8767865,256.1941255,3.4328079647348804,2186.380185241613,-8.909064544504882e-05,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.166200,242.9353,1970-01-01 00:29:00.176100,241.74,0.004920240080383555,SL_HIT,GAMMA_HEDGE,OPEN,0,13.49976836574355,327.95702778624195,3279.5702778624195,False,False,243.31,239.19,LIMIT,241.72062350000002,234.4325645,232.0032115,13.49976836574355,2202.5164583691867,-0.0015423859768423527,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.165300,244.08669999999998,1970-01-01 00:29:00.180600,243.09,0.004083385125039488,SL_HIT,GAMMA_HEDGE,OPEN,0,13.436087578153254,327.95702778624195,3279.5702778624195,False,False,244.08669999999998,239.19,LIMIT,242.86626649999997,235.54366549999997,233.10279849999998,13.436087578153254,2215.9082068583316,0.0,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.239100,251.43949999999998,1970-01-01 00:29:00.294900,251.24,0.0007934314218727449,SL_HIT,GAMMA_NORMAL,OPEN,0,13.219332325619074,332.3862310287497,3323.862310287497,False,False,251.43949999999998,245.48,LIMIT,250.1823025,242.63911749999997,240.12472249999996,13.219332325619074,2218.545463657292,0.0,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:00.258000,248.25,1970-01-01 00:29:00.308400,249.39,0.0045921450151056855,SL_HIT,GAMMA_NORMAL,OPEN,0,13.38917345533735,332.3862310287497,3323.862310287497,False,False,245.48,253.9,MARKET,249.49124999999998,256.93874999999997,259.42125,13.38917345533735,2233.8091213963767,-0.011158106747230655,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:00.309300,248.68,1970-01-01 00:29:00.366000,241.66,-0.028229049380730297,SL_HIT,GAMMA_NORMAL,OPEN,0,13.473997434834184,335.07136820945647,3350.713682094565,False,False,241.66,249.03,MARKET,242.463,257.3838,259.87059999999997,13.473997434834184,2139.2216594038405,-0.028229049380730297,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:00.310200,247.7,1970-01-01 00:29:00.366900,239.85,-0.0316915623738393,SL_HIT,GAMMA_NORMAL,OPEN,0,13.52730594305436,335.07136820945647,3350.713682094565,False,False,239.85,249.03,MARKET,241.5075,256.36949999999996,258.8465,13.52730594305436,2033.0323077508638,-0.0316915623738393,False,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.371400,238.7842,1970-01-01 00:29:00.408300,230.32,0.035447068943422574,TP1_HIT,GAMMA_HEDGE,OPEN,0,12.771148432879125,304.95484616262956,3049.5484616262956,False,False,239.39,230.32,LIMIT,237.590279,230.426753,228.03891099999998,5.10845937315165,2076.271329577094,-0.00253701878097457,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.372300,238.8044,1970-01-01 00:29:00.408300,230.32,0.035528658600930275,TP1_HIT,GAMMA_HEDGE,OPEN,0,12.770068146258176,304.95484616262956,3049.5484616262956,False,False,239.39,230.32,LIMIT,237.610378,230.44624599999997,228.05820199999997,5.10802725850327,2119.609876049139,-0.0024522161233210085,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.371400,238.7842,1970-01-01 00:29:00.422700,227.7,0.04641931920118672,TP2_HIT,GAMMA_HEDGE,OPEN,0,12.771148432879125,304.95484616262956,3049.5484616262956,True,False,239.39,227.7,LIMIT,230.7749,230.426753,228.03891099999998,3.8313445298637374,2162.077265087055,-0.00253701878097457,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.372300,238.8044,1970-01-01 00:29:00.422700,227.7,0.046499980737373346,TP2_HIT,GAMMA_HEDGE,OPEN,0,12.770068146258176,304.95484616262956,3049.5484616262956,True,False,239.39,227.7,LIMIT,230.7749,230.44624599999997,228.05820199999997,3.8310204438774527,2204.6184485040476,-0.0024522161233210085,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.371400,238.7842,1970-01-01 00:29:00.427200,225.68,0.05487884039228723,SL_HIT,GAMMA_HEDGE,OPEN,0,12.771148432879125,304.95484616262956,3049.5484616262956,True,True,239.39,222.77,LIMIT,224.9977,230.426753,228.03891099999998,3.8313445298637374,2254.825153492288,-0.00253701878097457,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.372300,238.8044,1970-01-01 00:29:00.427200,225.68,0.0549587863540202,SL_HIT,GAMMA_HEDGE,OPEN,0,12.770068146258176,304.95484616262956,3049.5484616262956,True,True,239.39,222.77,LIMIT,224.9977,230.44624599999997,228.05820199999997,3.8310204438774527,2305.104998205913,-0.0024522161233210085,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.434400,215.4835,1970-01-01 00:29:00.441600,205.69,0.04544895548847125,TP1_HIT,GAMMA_HEDGE,OPEN,0,16.046042955998345,345.76574973088697,3457.6574973088696,False,False,215.4835,205.69,LIMIT,214.4060825,207.9415775,205.78674249999997,6.418417182399338,2367.963766881741,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.435300,215.3522,1970-01-01 00:29:00.441600,205.69,0.044866966764212354,TP1_HIT,GAMMA_HEDGE,OPEN,0,16.055826210778758,345.76574973088697,3457.6574973088696,False,False,215.3522,205.69,LIMIT,214.275439,207.814873,205.661351,6.422330484311503,2430.0176084872555,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.434400,215.4835,1970-01-01 00:29:00.442500,211.5,0.018486334220485522,SL_HIT,GAMMA_HEDGE,OPEN,0,16.046042955998345,345.76574973088697,3457.6574973088696,True,False,215.4835,205.69,LIMIT,207.7469,207.9415775,205.78674249999997,9.627625773599007,2468.3692557563872,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.435300,215.3522,1970-01-01 00:29:00.442500,211.5,0.017887906415629887,SL_HIT,GAMMA_HEDGE,OPEN,0,16.055826210778758,345.76574973088697,3457.6574973088696,True,False,215.3522,205.69,LIMIT,207.7469,207.814873,205.661351,9.633495726467254,2505.4794079938847,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.466800,196.7783,1970-01-01 00:29:00.470400,198.03,-0.0063609656146028275,SL_HIT,GAMMA_HEDGE,OPEN,0,19.098747737889934,375.8219111990827,3758.219111990827,False,False,198.03,193.58,LIMIT,195.7944085,189.89105949999998,187.9232765,19.098747737889934,2481.573505450368,-0.0063609656146028275,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.465900,198.5256,1970-01-01 00:29:00.479400,197.64,0.004460885649004515,SL_HIT,GAMMA_HEDGE,OPEN,0,18.750026486133535,372.2360258175552,3722.3602581755517,False,False,198.69,193.51,LIMIT,197.532972,191.577204,189.591948,18.750026486133535,2498.178528906488,-0.0008281047885008309,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:00.467700,195.5158,1970-01-01 00:29:00.483900,200.7,-0.026515504117825647,SL_HIT,GAMMA_HEDGE,OPEN,0,19.222073673794277,375.8219111990827,3758.219111990827,False,False,200.7,193.32,LIMIT,199.426116,188.67274700000002,186.717589,19.222073673794277,2398.527454566804,-0.026515504117825647,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:00.496500,193.73,1970-01-01 00:29:00.506400,200.92,0.037113508491199085,TP1_HIT,GAMMA_NORMAL,OPEN,0,18.571161832706377,359.7791181850206,3597.791181850206,False,False,193.73,200.92,MARKET,194.69864999999996,200.51054999999997,202.44785,7.428464733082551,2451.9381159976674,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:00.496500,193.73,1970-01-01 00:29:00.507300,196.53,0.014453104836628356,SL_HIT,GAMMA_NORMAL,OPEN,0,18.571161832706377,359.7791181850206,3597.791181850206,True,False,193.73,200.92,MARKET,198.9108,200.51054999999997,202.44785,11.142697099623826,2483.137667876614,0.0,True,True
