Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Structure_Context,Fibo_Target,SL,Peak_Price,status
SN_222129,Sniper_1H_1m,LONG,2025-05-22 21:29:00,254.56,2025-05-23 02:08:00,259.15,0.018031112507856596,TP_SNIPER,NearLevel:255.26|Dist:0.0001,259.14208,253.03264000000001,254.56,CLOSED
SN_230210,Sniper_1H_1m,SHORT,2025-05-23 02:10:00,259.43,2025-05-23 02:18:00,261.66,-0.008595767644451366,SL_SNIPER,NearLevel:260.12|Dist:0.0001,254.76026000000002,260.98658,259.43,CLOSED
SN_230219,Sniper_1H_1m,SHORT,2025-05-23 02:19:00,261.39,2025-05-23 02:30:00,263.15,-0.0067332338651057465,SL_SNIPER,NearLevel:260.12|Dist:0.0001,256.68498,262.95833999999996,261.39,CLOSED
SN_230252,Sniper_1H_1m,LONG,2025-05-23 02:52:00,260.49,2025-05-23 04:30:00,258.88,-0.006180659526277453,SL_SNIPER,NearLevel:260.12|Dist:0.0001,265.17882000000003,258.92706,260.49,CLOSED
SN_230432,Sniper_1H_1m,LONG,2025-05-23 04:32:00,257.49,2025-05-23 05:33:00,255.81,-0.006524525224280581,SL_SNIPER,NearLevel:258.90|Dist:0.0004,262.12482,255.94506,257.49,CLOSED
SN_230547,Sniper_1H_1m,SHORT,2025-05-23 05:47:00,257.65,2025-05-23 09:15:00,259.22,-0.006093537745003106,SL_SNIPER,NearLevel:258.90|Dist:0.0014,253.01229999999998,259.1959,257.65,CLOSED
SN_230916,Sniper_1H_1m,SHORT,2025-05-23 09:16:00,259.36,2025-05-23 11:45:00,254.25,0.019702344231955635,TP_SNIPER,NearLevel:260.12|Dist:0.0003,254.69152,260.91616,259.36,CLOSED
SN_231200,Sniper_1H_1m,LONG,2025-05-23 12:00:00,243.11,2025-05-23 12:15:00,241.05,-0.008473530500596446,SL_SNIPER,NearLevel:248.65|Dist:0.0012,247.48598,241.65134,243.11,CLOSED
SN_231424,Sniper_1H_1m,SHORT,2025-05-23 14:24:00,262.1,2025-05-23 15:04:00,257.36,0.01808470049599393,TP_SNIPER,NearLevel:257.35|Dist:0.0013,257.3822,263.67260000000005,262.1,CLOSED
SN_231600,Sniper_1H_1m,LONG,2025-05-23 16:00:00,253.11,2025-05-23 16:57:00,257.82,0.018608510133933782,TP_SNIPER,NearLevel:257.35|Dist:0.0003,257.66598,251.59134,253.11,CLOSED
SN_231658,Sniper_1H_1m,SHORT,2025-05-23 16:58:00,257.83,2025-05-23 17:05:00,259.4,-0.006089283636504648,SL_SNIPER,NearLevel:257.35|Dist:0.0003,253.18905999999998,259.37698,257.83,CLOSED
SN_232033,Sniper_1H_1m,LONG,2025-05-23 20:33:00,257.5,2025-05-23 23:11:00,255.56,-0.007533980582524263,SL_SNIPER,NearLevel:257.35|Dist:0.0030,262.135,255.955,257.5,CLOSED
SN_240214,Sniper_1H_1m,SHORT,2025-05-24 02:14:00,253.55,2025-05-24 02:22:00,255.11,-0.006152632616840868,SL_SNIPER,NearLevel:253.33|Dist:0.0016,248.9861,255.0713,253.55,CLOSED
SN_240223,Sniper_1H_1m,SHORT,2025-05-24 02:23:00,254.94,2025-05-24 03:19:00,256.68,-0.006825135325959085,SL_SNIPER,NearLevel:253.33|Dist:0.0016,250.35108,256.46964,254.94,CLOSED
SN_240519,Sniper_1H_1m,LONG,2025-05-24 05:19:00,259.56,2025-05-24 06:16:00,257.9,-0.0063954384342734824,SL_SNIPER,NearLevel:260.28|Dist:0.0028,264.23208,258.00264,259.56,CLOSED
SN_240619,Sniper_1H_1m,LONG,2025-05-24 06:19:00,257.51,2025-05-24 10:24:00,262.32,0.018678886256844406,TP_SNIPER,NearLevel:258.16|Dist:0.0019,262.14518,255.96493999999998,257.51,CLOSED
SN_241122,Sniper_1H_1m,LONG,2025-05-24 11:22:00,263.67,2025-05-24 15:25:00,268.57,0.018583835855425255,TP_SNIPER,NearLevel:262.99|Dist:0.0018,268.41606,262.08798,263.67,CLOSED
SN_241916,Sniper_1H_1m,LONG,2025-05-24 19:16:00,266.57,2025-05-24 20:08:00,264.28,-0.008590614097610461,SL_SNIPER,NearLevel:266.73|Dist:0.0027,271.36826,264.97058,266.57,CLOSED
SN_242009,Sniper_1H_1m,LONG,2025-05-24 20:09:00,264.33,2025-05-24 21:09:00,262.62,-0.006469186244467066,SL_SNIPER,NearLevel:263.60|Dist:0.0025,269.08794,262.74402,264.33,CLOSED
SN_242116,Sniper_1H_1m,LONG,2025-05-24 21:16:00,262.27,2025-05-24 22:54:00,260.64,-0.0062149693064399115,SL_SNIPER,NearLevel:263.60|Dist:0.0005,266.99086,260.69638,262.27,CLOSED
SN_250300,Sniper_1H_1m,SHORT,2025-05-25 03:00:00,263.4,2025-05-25 03:08:00,264.99,-0.006036446469248413,SL_SNIPER,NearLevel:268.98|Dist:0.0014,258.6588,264.9804,263.4,CLOSED
SN_250332,Sniper_1H_1m,SHORT,2025-05-25 03:32:00,269.82,2025-05-25 04:23:00,264.29,0.02049514491142233,TP_SNIPER,NearLevel:268.98|Dist:0.0014,264.96324,271.43892,269.82,CLOSED
SN_250711,Sniper_1H_1m,LONG,2025-05-25 07:11:00,267.33,2025-05-25 07:28:00,265.71,-0.006059925934238599,SL_SNIPER,NearLevel:267.21|Dist:0.0029,272.14194,265.72602,267.33,CLOSED
SN_250851,Sniper_1H_1m,LONG,2025-05-25 08:51:00,262.75,2025-05-25 10:03:00,267.83,0.019333967649857217,TP_SNIPER,NearLevel:263.42|Dist:0.0018,267.47950000000003,261.1735,262.75,CLOSED
SN_251056,Sniper_1H_1m,LONG,2025-05-25 10:56:00,263.47,2025-05-25 15:16:00,261.52,-0.007401222150529644,SL_SNIPER,NearLevel:263.36|Dist:0.0010,268.21246,261.88918,263.47,CLOSED
SN_251519,Sniper_1H_1m,LONG,2025-05-25 15:19:00,260.68,2025-05-25 15:45:00,265.43,0.018221574344023325,TP_SNIPER,NearLevel:265.06|Dist:0.0021,265.37224000000003,259.11592,260.68,CLOSED
SN_251546,Sniper_1H_1m,SHORT,2025-05-25 15:46:00,265.57,2025-05-25 16:24:00,260.32,0.01976879918665512,TP_SNIPER,NearLevel:265.06|Dist:0.0021,260.78974,267.16342,265.57,CLOSED
SN_251642,Sniper_1H_1m,SHORT,2025-05-25 16:42:00,262.57,2025-05-25 18:19:00,264.28,-0.006512549034543092,SL_SNIPER,NearLevel:262.14|Dist:0.0020,257.84373999999997,264.14542,262.57,CLOSED
SN_251822,Sniper_1H_1m,SHORT,2025-05-25 18:22:00,265.46,2025-05-25 22:48:00,267.12,-0.006253296165147386,SL_SNIPER,NearLevel:262.14|Dist:0.0027,260.68172,267.05276,265.46,CLOSED
SN_252249,Sniper_1H_1m,SHORT,2025-05-25 22:49:00,267.71,2025-05-25 22:56:00,269.4,-0.006312801165440207,SL_SNIPER,NearLevel:268.23|Dist:0.0012,262.89122,269.31626,267.71,CLOSED
SN_252257,Sniper_1H_1m,SHORT,2025-05-25 22:57:00,268.94,2025-05-26 00:15:00,270.83,-0.007027589796980689,SL_SNIPER,NearLevel:268.23|Dist:0.0012,264.09908,270.55364,268.94,CLOSED
SN_260137,Sniper_1H_1m,SHORT,2025-05-26 01:37:00,273.96,2025-05-26 02:38:00,269.02,0.018031829464155345,TP_SNIPER,NearLevel:269.81|Dist:0.0004,269.02871999999996,275.60375999999997,273.96,CLOSED
SN_260239,Sniper_1H_1m,LONG,2025-05-26 02:39:00,268.91,2025-05-26 05:03:00,267.12,-0.006656502175449111,SL_SNIPER,NearLevel:269.81|Dist:0.0009,273.75038,267.29654000000005,268.91,CLOSED
SN_260504,Sniper_1H_1m,LONG,2025-05-26 05:04:00,267.32,2025-05-26 07:04:00,272.39,0.01896603321861437,TP_SNIPER,NearLevel:267.85|Dist:0.0016,272.13176,265.71608,267.32,CLOSED
SN_260705,Sniper_1H_1m,SHORT,2025-05-26 07:05:00,272.25,2025-05-26 08:31:00,267.3,0.01818181818181814,TP_SNIPER,NearLevel:270.49|Dist:0.0014,267.3495,273.8835,272.25,CLOSED
SN_260901,Sniper_1H_1m,LONG,2025-05-26 09:01:00,265.74,2025-05-26 10:50:00,264.02,-0.006472491909385216,SL_SNIPER,NearLevel:266.70|Dist:0.0029,270.52332,264.14556,265.74,CLOSED
SN_261053,Sniper_1H_1m,LONG,2025-05-26 10:53:00,262.34,2025-05-26 13:53:00,260.7,-0.006251429442707884,SL_SNIPER,NearLevel:262.60|Dist:0.0030,267.06212,260.76595999999995,262.34,CLOSED
SN_261525,Sniper_1H_1m,SHORT,2025-05-26 15:25:00,262.52,2025-05-26 15:32:00,264.24,-0.006551881761389712,SL_SNIPER,NearLevel:264.73|Dist:0.0000,257.79463999999996,264.09512,262.52,CLOSED
SN_261533,Sniper_1H_1m,SHORT,2025-05-26 15:33:00,263.87,2025-05-26 16:08:00,265.62,-0.006632053662788494,SL_SNIPER,NearLevel:264.73|Dist:0.0000,259.12034,265.45322,263.87,CLOSED
SN_261622,Sniper_1H_1m,LONG,2025-05-26 16:22:00,263.19,2025-05-26 18:32:00,267.95,0.018085793533188916,TP_SNIPER,NearLevel:264.73|Dist:0.0009,267.92742,261.61086,263.19,CLOSED
SN_261833,Sniper_1H_1m,SHORT,2025-05-26 18:33:00,267.78,2025-05-27 02:50:00,262.88,0.018298603331092605,TP_SNIPER,NearLevel:266.48|Dist:0.0013,262.95995999999997,269.38667999999996,267.78,CLOSED
SN_270305,Sniper_1H_1m,SHORT,2025-05-27 03:05:00,265.15,2025-05-27 03:17:00,267.11,-0.00739204224024151,SL_SNIPER,NearLevel:265.34|Dist:0.0002,260.3773,266.74089999999995,265.15,CLOSED
SN_270318,Sniper_1H_1m,SHORT,2025-05-27 03:18:00,267.15,2025-05-27 04:25:00,268.8,-0.006176305446378567,SL_SNIPER,NearLevel:265.34|Dist:0.0002,262.3413,268.75289999999995,267.15,CLOSED
SN_270426,Sniper_1H_1m,SHORT,2025-05-27 04:26:00,268.68,2025-05-27 05:42:00,270.33,-0.006141134435015547,SL_SNIPER,NearLevel:266.88|Dist:0.0009,263.84376,270.29208,268.68,CLOSED
SN_270600,Sniper_1H_1m,SHORT,2025-05-27 06:00:00,271.02,2025-05-27 06:14:00,272.99,-0.007268836248247463,SL_SNIPER,NearLevel:267.98|Dist:0.0026,266.14164,272.64612,271.02,CLOSED
SN_270615,Sniper_1H_1m,SHORT,2025-05-27 06:15:00,273.68,2025-05-27 06:57:00,268.62,0.018488745980707405,TP_SNIPER,NearLevel:267.98|Dist:0.0026,268.75376,275.32208,273.68,CLOSED
SN_270659,Sniper_1H_1m,LONG,2025-05-27 06:59:00,268.67,2025-05-27 08:02:00,273.6,0.018349648267391248,TP_SNIPER,NearLevel:267.98|Dist:0.0026,273.50606000000005,267.05798,268.67,CLOSED
SN_271422,Sniper_1H_1m,LONG,2025-05-27 14:22:00,278.87,2025-05-27 14:32:00,276.72,-0.007709685516548848,SL_SNIPER,NearLevel:278.12|Dist:0.0004,283.88966,277.19678,278.87,CLOSED
SN_271446,Sniper_1H_1m,SHORT,2025-05-27 14:46:00,279.66,2025-05-27 19:02:00,274.58,0.018164914539083317,TP_SNIPER,NearLevel:278.12|Dist:0.0004,274.62612,281.33796,279.66,CLOSED
SN_271903,Sniper_1H_1m,LONG,2025-05-27 19:03:00,274.53,2025-05-27 20:43:00,272.85,-0.0061195497759805855,SL_SNIPER,NearLevel:275.20|Dist:0.0010,279.47154,272.88282,274.53,CLOSED
SN_272049,Sniper_1H_1m,LONG,2025-05-27 20:49:00,272.99,2025-05-27 23:35:00,270.75,-0.00820542877028466,SL_SNIPER,NearLevel:272.84|Dist:0.0012,277.90382,271.35206,272.99,CLOSED
SN_280311,Sniper_1H_1m,SHORT,2025-05-28 03:11:00,270.32,2025-05-28 03:36:00,272.09,-0.006547795205682087,SL_SNIPER,NearLevel:273.29|Dist:0.0004,265.45423999999997,271.94192,270.32,CLOSED
SN_280358,Sniper_1H_1m,SHORT,2025-05-28 03:58:00,273.23,2025-05-28 09:35:00,268.2,0.01840939867510899,TP_SNIPER,NearLevel:273.29|Dist:0.0004,268.31186,274.86938000000004,273.23,CLOSED
SN_280957,Sniper_1H_1m,LONG,2025-05-28 09:57:00,268.26,2025-05-28 14:16:00,266.51,-0.006523521956311042,SL_SNIPER,NearLevel:268.91|Dist:0.0021,273.08868,266.65044,268.26,CLOSED
SN_282300,Sniper_1H_1m,SHORT,2025-05-28 23:00:00,262.11,2025-05-28 23:16:00,263.97,-0.007096257296554933,SL_SNIPER,NearLevel:265.67|Dist:0.0030,257.39202,263.68266,262.11,CLOSED
SN_282317,Sniper_1H_1m,SHORT,2025-05-28 23:17:00,263.65,2025-05-28 23:42:00,265.24,-0.006030722548833803,SL_SNIPER,NearLevel:265.67|Dist:0.0030,258.9043,265.2319,263.65,CLOSED
SN_290002,Sniper_1H_1m,SHORT,2025-05-29 00:02:00,265.0,2025-05-29 00:28:00,266.9,-0.007169811320754631,SL_SNIPER,NearLevel:271.47|Dist:0.0018,260.23,266.59,265.0,CLOSED
SN_290029,Sniper_1H_1m,SHORT,2025-05-29 00:29:00,267.11,2025-05-29 00:48:00,268.81,-0.006364419153157832,SL_SNIPER,NearLevel:271.47|Dist:0.0018,262.30202,268.71266,267.11,CLOSED
SN_290050,Sniper_1H_1m,SHORT,2025-05-29 00:50:00,268.83,2025-05-29 00:55:00,270.46,-0.006063311386377992,SL_SNIPER,NearLevel:271.47|Dist:0.0018,263.99106,270.44298,268.83,CLOSED
SN_290056,Sniper_1H_1m,SHORT,2025-05-29 00:56:00,270.28,2025-05-29 00:59:00,271.96,-0.006215776232055672,SL_SNIPER,NearLevel:271.47|Dist:0.0018,265.41495999999995,271.90168,270.28,CLOSED
SN_290100,Sniper_1H_1m,SHORT,2025-05-29 01:00:00,271.0,2025-05-29 02:47:00,273.1,-0.007749077490774992,SL_SNIPER,NearLevel:267.36|Dist:0.0026,266.122,272.626,271.0,CLOSED
SN_290332,Sniper_1H_1m,LONG,2025-05-29 03:32:00,271.3,2025-05-29 04:16:00,269.24,-0.0075930704017692675,SL_SNIPER,NearLevel:270.94|Dist:0.0005,276.1834,269.67220000000003,271.3,CLOSED
SN_290418,Sniper_1H_1m,LONG,2025-05-29 04:18:00,269.45,2025-05-29 04:40:00,267.8,-0.006123585080719901,SL_SNIPER,NearLevel:268.89|Dist:0.0003,274.3001,267.8333,269.45,CLOSED
SN_290441,Sniper_1H_1m,LONG,2025-05-29 04:41:00,267.64,2025-05-29 04:45:00,266.01,-0.006090270512628888,SL_SNIPER,NearLevel:268.89|Dist:0.0003,272.45752,266.03416,267.64,CLOSED
SN_290446,Sniper_1H_1m,LONG,2025-05-29 04:46:00,266.95,2025-05-29 06:41:00,271.94,0.018692639070987112,TP_SNIPER,NearLevel:268.89|Dist:0.0003,271.75509999999997,265.3483,266.95,CLOSED
SN_290703,Sniper_1H_1m,LONG,2025-05-29 07:03:00,271.37,2025-05-29 07:08:00,269.55,-0.006706710395401088,SL_SNIPER,NearLevel:268.89|Dist:0.0027,276.25466,269.74178,271.37,CLOSED
SN_290709,Sniper_1H_1m,LONG,2025-05-29 07:09:00,269.84,2025-05-29 08:26:00,268.04,-0.006670619626445133,SL_SNIPER,NearLevel:268.89|Dist:0.0027,274.69712,268.22096,269.84,CLOSED
SN_290846,Sniper_1H_1m,LONG,2025-05-29 08:46:00,267.15,2025-05-29 11:50:00,265.49,-0.006213737600598796,SL_SNIPER,NearLevel:267.23|Dist:0.0027,271.95869999999996,265.5471,267.15,CLOSED
SN_291151,Sniper_1H_1m,LONG,2025-05-29 11:51:00,265.38,2025-05-29 12:29:00,263.65,-0.0065189539528224365,SL_SNIPER,NearLevel:265.56|Dist:0.0025,270.15684,263.78772,265.38,CLOSED
SN_291405,Sniper_1H_1m,LONG,2025-05-29 14:05:00,254.77,2025-05-29 14:20:00,252.68,-0.008203477646504703,SL_SNIPER,NearLevel:257.63|Dist:0.0023,259.35586,253.24138000000002,254.77,CLOSED
SN_291444,Sniper_1H_1m,SHORT,2025-05-29 14:44:00,255.6,2025-05-29 14:55:00,257.16,-0.006103286384976646,SL_SNIPER,NearLevel:257.63|Dist:0.0023,250.9992,257.1336,255.6,CLOSED
SN_291456,Sniper_1H_1m,SHORT,2025-05-29 14:56:00,257.43,2025-05-29 22:41:00,252.6,0.018762382006759167,TP_SNIPER,NearLevel:257.63|Dist:0.0023,252.79626,258.97458,257.43,CLOSED
SN_300444,Sniper_1H_1m,SHORT,2025-05-30 04:44:00,251.9,2025-05-30 04:48:00,253.53,-0.006470821754664531,SL_SNIPER,NearLevel:253.10|Dist:0.0002,247.3658,253.41140000000001,251.9,CLOSED
SN_300449,Sniper_1H_1m,SHORT,2025-05-30 04:49:00,253.23,2025-05-30 09:37:00,248.4,0.019073569482288767,TP_SNIPER,NearLevel:253.10|Dist:0.0002,248.67185999999998,254.74938,253.23,CLOSED
SN_300938,Sniper_1H_1m,LONG,2025-05-30 09:38:00,248.16,2025-05-30 12:14:00,246.67,-0.006004190844616414,SL_SNIPER,NearLevel:250.69|Dist:0.0014,252.62688,246.67104,248.16,CLOSED
SN_301215,Sniper_1H_1m,LONG,2025-05-30 12:15:00,247.12,2025-05-30 13:50:00,245.55,-0.0063531887342181655,SL_SNIPER,NearLevel:248.65|Dist:0.0014,251.56816,245.63728,247.12,CLOSED
SN_301436,Sniper_1H_1m,SHORT,2025-05-30 14:36:00,248.22,2025-05-30 16:30:00,243.6,0.018612521150592237,TP_SNIPER,NearLevel:247.00|Dist:0.0005,243.75204,249.70932,248.22,CLOSED
SN_301631,Sniper_1H_1m,LONG,2025-05-30 16:31:00,243.24,2025-05-30 16:32:00,241.0,-0.00920901167571127,SL_SNIPER,NearLevel:243.15|Dist:0.0018,247.61832,241.78056,243.24,CLOSED
SN_301633,Sniper_1H_1m,LONG,2025-05-30 16:33:00,241.3,2025-05-30 17:18:00,245.91,0.0191048487360132,TP_SNIPER,NearLevel:243.15|Dist:0.0018,245.6434,239.8522,241.3,CLOSED
SN_301743,Sniper_1H_1m,SHORT,2025-05-30 17:43:00,246.25,2025-05-30 18:03:00,247.76,-0.006131979695431435,SL_SNIPER,NearLevel:246.90|Dist:0.0002,241.8175,247.7275,246.25,CLOSED
SN_301810,Sniper_1H_1m,SHORT,2025-05-30 18:10:00,248.94,2025-05-30 18:21:00,250.69,-0.00702980637904716,SL_SNIPER,NearLevel:253.99|Dist:0.0020,244.45908,250.43364,248.94,CLOSED
SN_301822,Sniper_1H_1m,SHORT,2025-05-30 18:22:00,250.63,2025-05-30 18:51:00,252.22,-0.006344013087020721,SL_SNIPER,NearLevel:253.99|Dist:0.0020,246.11866,252.13378,250.63,CLOSED
SN_301852,Sniper_1H_1m,SHORT,2025-05-30 18:52:00,252.54,2025-05-30 19:20:00,254.24,-0.006731606874158617,SL_SNIPER,NearLevel:253.99|Dist:0.0020,247.99427999999997,254.05524,252.54,CLOSED
SN_302100,Sniper_1H_1m,LONG,2025-05-30 21:00:00,254.18,2025-05-30 21:51:00,252.63,-0.0060980407585176305,SL_SNIPER,NearLevel:252.36|Dist:0.0007,258.75524,252.65492,254.18,CLOSED
SN_302230,Sniper_1H_1m,LONG,2025-05-30 22:30:00,251.72,2025-05-30 22:41:00,249.44,-0.009057683139996827,SL_SNIPER,NearLevel:249.96|Dist:0.0009,256.25096,250.20968,251.72,CLOSED
SN_310014,Sniper_1H_1m,LONG,2025-05-31 00:14:00,248.3,2025-05-31 00:19:00,245.99,-0.009303262182843343,SL_SNIPER,NearLevel:246.08|Dist:0.0021,252.76940000000002,246.8102,248.3,CLOSED
SN_310020,Sniper_1H_1m,LONG,2025-05-31 00:20:00,246.2,2025-05-31 01:23:00,244.5,-0.00690495532087729,SL_SNIPER,NearLevel:246.08|Dist:0.0021,250.6316,244.72279999999998,246.2,CLOSED
SN_310210,Sniper_1H_1m,SHORT,2025-05-31 02:10:00,247.61,2025-05-31 02:11:00,249.2,-0.006421388473809519,SL_SNIPER,NearLevel:247.44|Dist:0.0019,243.15302,249.09566,247.61,CLOSED
SN_310212,Sniper_1H_1m,SHORT,2025-05-31 02:12:00,249.01,2025-05-31 03:45:00,250.99,-0.007951487892052602,SL_SNIPER,NearLevel:247.44|Dist:0.0019,244.52782,250.50405999999998,249.01,CLOSED
SN_310350,Sniper_1H_1m,SHORT,2025-05-31 03:50:00,251.72,2025-05-31 04:18:00,247.14,0.018194819640870857,TP_SNIPER,NearLevel:250.80|Dist:0.0025,247.18904,253.23032,251.72,CLOSED
SN_310515,Sniper_1H_1m,LONG,2025-05-31 05:15:00,250.74,2025-05-31 07:11:00,249.16,-0.006301348009890773,SL_SNIPER,NearLevel:249.21|Dist:0.0008,255.25332,249.23556000000002,250.74,CLOSED
SN_310712,Sniper_1H_1m,LONG,2025-05-31 07:12:00,248.87,2025-05-31 11:59:00,247.2,-0.00671033069474029,SL_SNIPER,NearLevel:249.21|Dist:0.0027,253.34966,247.37678,248.87,CLOSED
SN_311201,Sniper_1H_1m,LONG,2025-05-31 12:01:00,247.14,2025-05-31 13:09:00,251.64,0.01820830298616169,TP_SNIPER,NearLevel:247.89|Dist:0.0001,251.58852,245.65715999999998,247.14,CLOSED
SN_311310,Sniper_1H_1m,SHORT,2025-05-31 13:10:00,251.2,2025-05-31 18:19:00,253.0,-0.0071656050955414465,SL_SNIPER,NearLevel:250.78|Dist:0.0015,246.67839999999998,252.7072,251.2,CLOSED
SN_311843,Sniper_1H_1m,LONG,2025-05-31 18:43:00,251.21,2025-05-31 22:55:00,249.67,-0.006130329206639944,SL_SNIPER,NearLevel:252.04|Dist:0.0021,255.73178000000001,249.70274,251.21,CLOSED
SN_312256,Sniper_1H_1m,LONG,2025-05-31 22:56:00,249.76,2025-05-31 23:47:00,247.44,-0.009288917360666213,SL_SNIPER,NearLevel:249.25|Dist:0.0016,254.25567999999998,248.26144,249.76,CLOSED
SN_010204,Sniper_1H_1m,LONG,2025-06-01 02:04:00,238.06,2025-06-01 04:33:00,242.48,0.018566747878685994,TP_SNIPER,NearLevel:241.42|Dist:0.0025,242.34508,236.63164,238.06,CLOSED
SN_010506,Sniper_1H_1m,SHORT,2025-06-01 05:06:00,244.94,2025-06-01 09:21:00,240.07,0.019882420184535007,TP_SNIPER,NearLevel:241.42|Dist:0.0016,240.53108,246.40964,244.94,CLOSED
SN_011403,Sniper_1H_1m,SHORT,2025-06-01 14:03:00,242.71,2025-06-01 14:10:00,244.27,-0.0064274236743438766,SL_SNIPER,NearLevel:246.26|Dist:0.0017,238.34122,244.16626000000002,242.71,CLOSED
SN_011411,Sniper_1H_1m,SHORT,2025-06-01 14:11:00,244.61,2025-06-01 14:46:00,246.44,-0.007481296758104673,SL_SNIPER,NearLevel:246.26|Dist:0.0017,240.20702,246.07766,244.61,CLOSED
SN_011519,Sniper_1H_1m,SHORT,2025-06-01 15:19:00,247.75,2025-06-01 15:43:00,249.28,-0.006175580221997987,SL_SNIPER,NearLevel:250.88|Dist:0.0027,243.2905,249.2365,247.75,CLOSED
SN_011601,Sniper_1H_1m,SHORT,2025-06-01 16:01:00,250.63,2025-06-01 16:09:00,252.75,-0.00845868411602763,SL_SNIPER,NearLevel:250.60|Dist:0.0015,246.11866,252.13378,250.63,CLOSED
SN_011610,Sniper_1H_1m,SHORT,2025-06-01 16:10:00,253.42,2025-06-01 18:13:00,248.41,0.019769552521505765,TP_SNIPER,NearLevel:250.60|Dist:0.0015,248.85843999999997,254.94052,253.42,CLOSED
SN_011814,Sniper_1H_1m,LONG,2025-06-01 18:14:00,248.21,2025-06-01 18:23:00,246.6,-0.006486442931388798,SL_SNIPER,NearLevel:246.31|Dist:0.0001,252.67778,246.72074,248.21,CLOSED
SN_011824,Sniper_1H_1m,LONG,2025-06-01 18:24:00,246.61,2025-06-01 18:38:00,244.67,-0.007866672073314245,SL_SNIPER,NearLevel:246.31|Dist:0.0001,251.04898000000003,245.13034000000002,246.61,CLOSED
SN_011839,Sniper_1H_1m,LONG,2025-06-01 18:39:00,244.78,2025-06-02 02:02:00,243.02,-0.007190129912574519,SL_SNIPER,NearLevel:246.31|Dist:0.0001,249.18604,243.31132,244.78,CLOSED
SN_020300,Sniper_1H_1m,LONG,2025-06-02 03:00:00,242.6,2025-06-02 03:20:00,241.05,-0.0063891178895300205,SL_SNIPER,NearLevel:241.67|Dist:0.0022,246.9668,241.1444,242.6,CLOSED
SN_020350,Sniper_1H_1m,LONG,2025-06-02 03:50:00,241.15,2025-06-02 06:17:00,239.57,-0.006551938627410377,SL_SNIPER,NearLevel:241.67|Dist:0.0022,245.4907,239.7031,241.15,CLOSED
SN_020841,Sniper_1H_1m,LONG,2025-06-02 08:41:00,242.04,2025-06-02 09:02:00,240.46,-0.0065278466369194516,SL_SNIPER,NearLevel:241.67|Dist:0.0009,246.39672,240.58776,242.04,CLOSED
SN_021157,Sniper_1H_1m,SHORT,2025-06-02 11:57:00,241.91,2025-06-02 12:34:00,243.58,-0.006903393824149543,SL_SNIPER,NearLevel:242.67|Dist:0.0029,237.55562,243.36146,241.91,CLOSED
SN_021237,Sniper_1H_1m,SHORT,2025-06-02 12:37:00,244.11,2025-06-02 13:33:00,245.58,-0.00602187538404817,SL_SNIPER,NearLevel:244.92|Dist:0.0004,239.71602000000001,245.57466000000002,244.11,CLOSED
SN_021334,Sniper_1H_1m,SHORT,2025-06-02 13:34:00,245.73,2025-06-02 13:38:00,247.29,-0.006348431204981087,SL_SNIPER,NearLevel:244.92|Dist:0.0010,241.30685999999997,247.20438,245.73,CLOSED
SN_021339,Sniper_1H_1m,SHORT,2025-06-02 13:39:00,248.05,2025-06-02 14:20:00,249.76,-0.00689377141705293,SL_SNIPER,NearLevel:244.92|Dist:0.0010,243.5851,249.53830000000002,248.05,CLOSED
SN_021421,Sniper_1H_1m,SHORT,2025-06-02 14:21:00,249.86,2025-06-02 14:34:00,251.5,-0.006563675658368632,SL_SNIPER,NearLevel:251.14|Dist:0.0018,245.36252000000002,251.35916,249.86,CLOSED
SN_021446,Sniper_1H_1m,LONG,2025-06-02 14:46:00,248.32,2025-06-02 15:50:00,252.81,0.0180815077319588,TP_SNIPER,NearLevel:251.14|Dist:0.0018,252.78976,246.83007999999998,248.32,CLOSED
SN_021604,Sniper_1H_1m,LONG,2025-06-02 16:04:00,251.0,2025-06-02 19:14:00,249.43,-0.006254980079681248,SL_SNIPER,NearLevel:254.44|Dist:0.0030,255.518,249.494,251.0,CLOSED
SN_022002,Sniper_1H_1m,SHORT,2025-06-02 20:02:00,251.46,2025-06-02 20:18:00,253.16,-0.006760518571542148,SL_SNIPER,NearLevel:251.14|Dist:0.0006,246.93372,252.96876,251.46,CLOSED
SN_022036,Sniper_1H_1m,LONG,2025-06-02 20:36:00,251.14,2025-06-02 22:16:00,255.83,0.01867484271720963,TP_SNIPER,NearLevel:251.14|Dist:0.0006,255.66052,249.63315999999998,251.14,CLOSED
SN_030218,Sniper_1H_1m,LONG,2025-06-03 02:18:00,257.25,2025-06-03 02:55:00,255.4,-0.007191448007774516,SL_SNIPER,NearLevel:254.95|Dist:0.0015,261.8805,255.7065,257.25,CLOSED
SN_030256,Sniper_1H_1m,LONG,2025-06-03 02:56:00,255.55,2025-06-03 12:11:00,260.38,0.018900410878497295,TP_SNIPER,NearLevel:254.95|Dist:0.0015,260.1499,254.01670000000001,255.55,CLOSED
SN_031532,Sniper_1H_1m,LONG,2025-06-03 15:32:00,269.46,2025-06-03 16:29:00,267.82,-0.006086246567208441,SL_SNIPER,NearLevel:268.50|Dist:0.0023,274.31028,267.84324,269.46,CLOSED
