Timestamp,Signal_Side,Close_Price,Trend_4H,Structure_4H,Dist_Fibo_4H_Pct,Structure_1H,Dist_Fibo_1H_Pct,M15_T0_RSI,M15_T0_ADX,M15_T0_MACD_Hist,M15_T0_StochK,M15_T0_OBV_Slope,M15_T-3_RSI,M15_T-3_ADX,M15_T-3_MACD_Hist,M15_T-3_StochK,M15_T-3_OBV_Slope,M5_T0_RSI,M5_T0_ADX,M5_T0_MACD_Hist,M5_T0_StochK,M5_T0_OBV_Slope,M5_T-5_RSI,M5_T-5_ADX,M5_T-5_MACD_Hist,M5_T-5_StochK,M5_T-5_OBV_Slope,MAE_Pct (Drawdown),MFE_Pct (Potential),Risk_Reward_Real
2025-04-09 18:00:00,SHORT,143.27,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,1.334,DOWN_IMPULSE_BOUNCING_NEAR_1.0,2.878,84.52722063037251,33.7353552132428,1.5606408072148965,1.0,23874.0,72.52747252747253,40.30085603331615,0.5940551973511775,1.0,63514.200000000186,86.05830164765531,39.95819195153976,0.8604005011604281,0.8781810987044718,-8481.100000000093,83.0699774266366,48.44935473310265,0.8424561974470592,0.9566289710616295,-18208.799999999814,-4.13,11.34,2.74
2025-04-09 18:15:00,SHORT,142.97,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,1.334,DOWN_IMPULSE_BOUNCING_NEAR_1.0,2.878,89.66565349544071,32.22766070656439,1.6085106195573424,1.0,-18170.200000000186,80.81705150976913,37.72857992238491,0.9234742355606921,1.0,56706.299999999814,87.04477611940291,33.316325564831594,0.638672218415103,0.9181685779248503,-8419.0,88.0629020729093,43.933793290700926,0.8983724525556398,1.0,8125.899999999907,-4.35,11.16,2.56
2025-04-09 18:30:00,SHORT,141.56,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,1.334,DOWN_IMPULSE_BOUNCING_NEAR_1.0,2.878,82.68072289156626,31.395232429651863,1.447206914673489,0.7881082791241019,-14100.799999999814,83.43558282208592,35.41457169988219,1.30191512440115,1.0,36392.59999999963,75.84745762711857,27.626661486102886,0.28539133710732667,0.0,-5529.700000000186,82.40917782026774,38.21693833302584,0.7108299437618149,0.7302611399023513,-6213.5,-5.39,10.27,1.91
2025-04-09 18:45:00,SHORT,140.72,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,1.334,DOWN_IMPULSE_BOUNCING_NEAR_1.0,2.878,78.88779527559055,30.33450425464276,1.1963306993860572,0.6730477287356676,-8600.799999999814,84.52722063037251,33.7353552132428,1.5606408072148965,1.0,23874.0,65.70743405275769,23.67901165161106,-0.1802249229271391,0.10710819962268321,5052.0,87.75395033860038,30.96065992408666,0.5898199696590778,0.9444427645361038,5549.600000000093,-6.02,9.74,1.62
2025-04-09 19:00:00,SHORT,141.1,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,1.334,DOWN_IMPULSE_BOUNCING_NEAR_1.0,3.523,83.38414634146338,29.140946404157773,0.9775943858450238,0.791485360505779,7495.5,89.66565349544071,32.22766070656439,1.6085106195573424,1.0,-18170.200000000186,52.807971014492765,19.470605824244426,-0.5174376368846425,0.0,3429.600000000093,75.67567567567562,26.561966473719455,0.16659540214769653,0.0,4305.100000000093,-5.73,9.98,1.74
2025-04-09 19:15:00,SHORT,141.43,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,1.334,DOWN_IMPULSE_BOUNCING_NEAR_1.0,3.523,83.29928498467822,28.21573117050059,0.7850502405224802,0.7886683876387112,4000.7000000001863,82.68072289156626,31.395232429651863,1.447206914673489,0.7881082791241019,-14100.799999999814,54.297269969666296,16.015531851525115,-0.5587424301213031,0.2448787702439921,1757.5,64.45733222866602,22.4757225434361,-0.29100448975604065,0.05931742185043368,0.0,-5.49,10.19,1.86
2025-04-09 19:30:00,SHORT,141.2,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,1.334,DOWN_IMPULSE_BOUNCING_NEAR_1.0,3.523,81.25334761649694,27.36783579931293,0.5814891410391962,0.7207534936018627,-3193.7999999998137,78.88779527559055,30.33450425464276,1.1963306993860572,0.6730477287356676,-8600.799999999814,31.155778894472277,13.28796505596842,-0.4794259451937617,0.0,960.0,43.44758064516124,18.33454533169805,-0.5950900527348773,0.0,-2117.2999999998137,-5.66,12.31,2.18
2025-04-09 19:45:00,SHORT,141.66,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,1.334,DOWN_IMPULSE_BOUNCING_NEAR_1.0,3.523,84.39524838012954,26.505617474556583,0.4244026939841521,0.8176866464645516,3089.2000000001863,83.38414634146338,29.140946404157773,0.9775943858450238,0.791485360505779,7495.5,33.54564755838622,11.111948424308766,-0.4353200921827165,0.06916799363057022,664.1000000000931,38.58695652173911,15.106105701282488,-0.5219687623949345,0.0,1303.7999999998137,-5.32,12.59,2.37
2025-04-09 20:00:00,SHORT,142.61,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,0.328,DOWN_IMPULSE_BOUNCING_NEAR_1.0,5.13,84.66843501326257,25.99089882597246,0.3349837455183451,0.8271366925497848,3320.5,83.29928498467822,28.21573117050059,0.7850502405224802,0.7886683876387112,4000.7000000001863,56.416464891041144,9.408345604907199,-0.30188739333284853,1.0,1861.6000000000931,34.57249070631964,12.423141721761006,-0.4683105177435276,0.07645073778245726,-1374.2999999998137,-4.61,13.18,2.86
2025-04-09 20:15:00,SHORT,142.62,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,0.328,DOWN_IMPULSE_BOUNCING_NEAR_1.0,5.13,83.89972144846793,25.60086609163647,0.23191286356250318,0.8005454258749032,1949.9000000003725,81.25334761649694,27.36783579931293,0.5814891410391962,0.7207534936018627,-3193.7999999998137,82.46153846153811,9.236305089255234,-0.17584998641740146,1.0,-573.2999999998137,52.05479452054802,10.356840809096326,-0.3909899884061667,0.6048629372553866,1420.1000000000931,-4.61,13.18,2.86
2025-04-09 20:30:00,SHORT,142.4,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,0.328,DOWN_IMPULSE_BOUNCING_NEAR_1.0,5.13,83.38870431893677,25.119163100080655,0.11048172112040522,0.6337447254037196,-2210.0999999996275,84.39524838012954,26.505617474556583,0.4244026939841521,0.8176866464645516,3089.2000000001863,72.91666666666613,9.2630336457371,-0.1285246343394344,0.8139610079762074,839.8999999999069,74.04129793510288,9.074114317502788,-0.2506637341685183,1.0,736.1000000000931,-4.77,13.2,2.77
2025-04-09 20:45:00,SHORT,144.06,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,0.328,DOWN_IMPULSE_BOUNCING_NEAR_1.0,5.13,79.07949790794967,25.027723667648104,0.10363374203177234,0.01778670942303318,5525.0,84.66843501326257,25.99089882597246,0.3349837455183451,0.8271366925497848,3320.5,61.12759643916893,9.02266528265136,-0.19031144409601697,0.5638647967261181,-1066.0,71.84115523465665,9.128641858871887,-0.17544959096899015,0.792998226388234,-686.7999999998137,-3.56,14.2,3.99
2025-04-09 21:00:00,SHORT,144.28,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,0.328,UP_IMPULSE_RETRACING_NEAR_0.236,1.832,75.26793075020596,25.18815722261962,0.07682961410943978,0.0,7949.0999999996275,83.89972144846793,25.60086609163647,0.23191286356250318,0.8005454258749032,1949.9000000003725,72.89527720739193,12.96039424880643,-0.00999467301801693,0.7027754089287711,-4421.600000000093,65.21739130434742,9.487922638006674,-0.14589329513993876,0.6638945158847225,-604.7000000001863,-3.4,14.33,4.21
2025-04-09 22:00:00,SHORT,144.08,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,0.328,UP_IMPULSE_RETRACING_NEAR_0.236,1.45,65.59405940594064,29.252262306739944,-0.2204742214615525,0.48190555553579045,-2998.2000000001863,62.514029180695715,26.474745981990306,0.0030094734208860885,0.0,-1941.2000000001863,58.415841584158535,30.43553424684717,-0.07416452787647754,0.31961286016242646,-1445.6000000000931,50.38880248833579,22.62749257535091,-0.17819845629543807,0.0,-370.29999999981374,-2.03,14.21,7.01
2025-04-09 22:15:00,SHORT,144.6,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,0.328,UP_IMPULSE_RETRACING_NEAR_0.236,1.45,75.0,30.639823610705783,-0.23641305924461076,0.7373878668347207,3854.9000000003725,47.85202863961808,27.36144161265687,-0.14045066669396222,0.0,-1227.2999999998137,50.36764705882372,33.51675510660588,-0.0428376194131449,0.14529092011945616,1123.2000000001863,61.38328530259355,27.11353391976764,-0.13087548582063735,0.4323090373344533,226.39999999990687,-1.66,14.52,8.75
2025-04-09 22:30:00,SHORT,143.97,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_1.0,0.328,UP_IMPULSE_RETRACING_NEAR_0.236,1.45,67.91510611735336,31.69280414221959,-0.30376362262128387,0.5449493705093853,-2376.2000000001863,56.563500533617855,28.303183964175,-0.1716622961601364,0.23661928884607272,932.7999999998137,53.503184713375646,37.86413441443344,-0.02836267246559787,0.35512724679327445,-689.2000000001863,46.79245283018864,31.39784610432189,-0.0870295629781036,0.0,-949.2000000001863,-2.1,14.14,6.72
2025-04-10 00:30:00,LONG,141.17,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.937,UP_IMPULSE_RETRACING_NEAR_0.236,0.633,28.00565770862771,32.572532895426605,-0.7271481046375685,0.0,-4249.4000000003725,53.168044077135086,33.888573229232904,-0.5761719539487675,0.14959236720644567,-896.9000000003725,35.05535055350538,24.676114379310196,-0.0866499586452397,0.7397928817997916,-1038.2999999998137,34.09742120343853,31.383173888260902,-0.11135782732476229,0.4954381510288568,-909.3999999999069,-12.44,8.18,0.66
2025-04-10 01:15:00,LONG,142.13,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.937,UP_IMPULSE_RETRACING_NEAR_0.236,0.097,32.835820895522374,29.981014750318288,-0.6020591932797559,0.10278180205069999,-1882.7999999998137,28.00565770862771,32.572532895426605,-0.7271481046375685,0.0,-4249.4000000003725,50.422535211267615,18.992228693571498,0.06993977797203293,1.0,710.7000000001863,31.510416666666842,23.691589886765787,-0.14296578991509262,0.49285477622004853,970.5,-13.37,7.45,0.56
2025-04-10 01:30:00,LONG,141.12,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.937,UP_IMPULSE_RETRACING_NEAR_0.236,0.097,28.61271676300568,27.973661185275795,-0.6307574319781897,0.012917705084882533,-4517.0999999996275,40.77306733167084,31.607145665047263,-0.676556809641901,0.27167971718559625,3170.5,29.57486136783747,17.78794013395796,-0.05879927309612332,0.24324112953418678,-2534.7999999998137,41.927083333333336,20.273346191072047,0.026799682161498473,0.7915783096266493,-1146.7999999998137,-12.75,8.22,0.64
2025-04-10 01:45:00,LONG,141.42,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.937,UP_IMPULSE_RETRACING_NEAR_0.236,0.097,26.26865671641781,29.5334675579004,-0.609444418946254,0.0,2291.7000000001863,46.25176803394623,30.857142038545653,-0.6316459735824704,0.3882618510158047,-3707.5,48.01381692573387,19.906009733954768,-0.055740155222396004,0.9125648768912747,716.2000000001863,43.78109452736324,17.83042371481286,0.05218696559930558,0.7589194272721683,-686.8999999999069,-12.93,7.99,0.62
2025-04-10 02:00:00,LONG,141.83,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.937,UP_IMPULSE_RETRACING_NEAR_0.236,0.346,33.487654320987815,30.898587015848314,-0.5494935954411861,0.18712217944191248,2114.7000000001863,32.835820895522374,29.981014750318288,-0.6020591932797559,0.10278180205069999,-1882.7999999998137,44.67640918580381,28.334441237242242,-0.02001374563559638,0.6487797120032933,-879.1000000000931,40.381282495667186,18.862480300759056,-0.07178316201227175,0.635508156920144,1020.5,-13.18,7.68,0.58
2025-04-10 02:45:00,LONG,141.07,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.937,UP_IMPULSE_RETRACING_NEAR_0.236,0.346,34.76263399693721,35.90793470019005,-0.44803966009453045,0.30243524473413386,-3616.5,33.487654320987815,30.898587015848314,-0.5494935954411861,0.18712217944191248,2114.7000000001863,45.9459459459463,51.35158332185847,0.023781119550238372,0.2551982054811626,-2435.7000000001863,46.1373390557941,40.43393169145074,0.09078919657990547,0.7115429248695719,715.2000000001863,-12.72,8.26,0.65
2025-04-10 03:00:00,LONG,139.29,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.937,UP_IMPULSE_RETRACING_NEAR_0.382,1.656,25.798525798525944,38.51187701869919,-0.5436516640747362,0.0,-4545.0,36.320000000000164,32.0141744944434,-0.48699913083091384,0.2605388399564082,2156.7000000001863,31.759656652360732,58.97696455047656,-0.05342899185515271,0.0,-903.1000000000931,45.07042253521137,46.74514929323485,0.08009822813907624,0.6657069747206928,466.79999999981374,-11.6,9.64,0.83
2025-04-10 03:15:00,LONG,138.25,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.937,UP_IMPULSE_RETRACING_NEAR_0.382,1.656,23.25581395348847,40.92982345731482,-0.6473220952012347,0.0,-5710.9000000003725,35.19379844961247,33.10368912641097,-0.45060352035454,0.2738436913442645,-1590.2000000001863,14.5933014354069,65.55185901844669,-0.2610867321600552,0.0,-2374.2999999998137,48.97119341563763,54.076645818408274,-0.003647367815424657,0.35162052977855396,-793.7999999998137,-10.94,10.47,0.96
2025-04-10 03:30:00,LONG,138.84,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.937,UP_IMPULSE_RETRACING_NEAR_0.382,1.656,29.560439560439676,43.20075921169312,-0.6451106470208873,0.27416238460438364,4669.4000000003725,34.76263399693721,35.90793470019005,-0.44803966009453045,0.30243524473413386,-3616.5,0.5167958656333411,71.04127022530365,-0.3179169139332948,0.0,-2361.2000000001863,29.133858267716988,61.18138555795751,-0.08681067807210335,0.0,-1254.6000000000931,-11.32,10.0,0.88
2025-04-10 03:45:00,LONG,139.14,STRONG_BEAR,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.937,UP_IMPULSE_RETRACING_NEAR_0.382,1.656,32.35930735930732,45.212949988771896,-0.593687200781825,0.395873699084967,3088.5999999996275,25.798525798525944,38.51187701869919,-0.5436516640747362,0.0,-4545.0,14.70588235294096,74.4544113154855,-0.16117750917859053,0.20624486540378242,-1129.0,5.357142857143032,67.51140917743919,-0.3105980604264141,0.0,-1711.7999999998137,-11.51,9.76,0.85
2025-04-10 04:15:00,LONG,138.37,RANGING,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.07,UP_IMPULSE_RETRACING_NEAR_0.236,1.461,22.69692923898522,48.77681195634909,-0.5319591196629124,0.0,-2425.5,29.560439560439676,43.20075921169312,-0.6451106470208873,0.27416238460438364,4669.4000000003725,32.164948453607934,77.87803674197744,0.051193883618304126,1.0,-995.8999999999069,22.113502935420726,75.42375055367486,-0.10365584582954535,0.44571201298086255,949.6000000000931,-11.01,10.37,0.94
2025-04-10 04:30:00,LONG,138.75,RANGING,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.07,UP_IMPULSE_RETRACING_NEAR_0.236,1.461,26.700898587933168,50.4070992417287,-0.46013481839537274,0.2939109264855382,2833.0,32.35930735930732,45.212949988771896,-0.593687200781825,0.395873699084967,3088.5999999996275,47.26368159203979,78.30359781539867,0.04850224991132257,0.9698292044929974,-1091.2999999998137,27.33944954128424,76.96094382795434,0.020793996353228983,0.8585210508970328,-1405.8999999999069,-11.26,10.07,0.89
2025-04-10 04:45:00,LONG,139.52,RANGING,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.07,UP_IMPULSE_RETRACING_NEAR_0.236,1.461,34.29602888086646,51.31582343161292,-0.3398868195023609,0.85143062422272,2542.2000000001863,35.25943396226418,47.052827647710565,-0.5619007974979204,0.521988344853086,-3453.9000000003725,53.73831775700965,77.1950002616149,0.14079499724040034,0.9407943338922877,902.7999999998137,46.11650485436897,77.99266374221139,0.08557747361884993,1.0,741.7000000001863,-11.75,9.46,0.81
2025-04-10 08:30:00,LONG,137.35,RANGING,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.522,UP_IMPULSE_RETRACING_NEAR_0.382,1.517,30.396475770924994,44.63349171243772,-0.21476377781922196,0.0,-6363.0999999996275,45.987261146496856,40.46665145174752,-0.1632460422836673,0.5308621800929628,3614.7000000001863,24.867724867724604,58.015013548127484,-0.07779398722638586,0.1337130793586692,-3587.2000000001863,29.401709401709212,53.22403872133453,-0.18272927861500127,0.16622989514112635,1268.3999999999069,-10.35,11.19,1.08
2025-04-10 08:45:00,LONG,137.57,RANGING,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.522,UP_IMPULSE_RETRACING_NEAR_0.382,1.517,29.04191616766461,46.58998133490327,-0.19066982596881987,0.0,3245.0,44.06332453825855,41.53774882427798,-0.1851938939329273,0.3399077984430838,4223.5,45.59999999999973,63.15692687012662,-0.011106829099642668,0.9083309557774554,1351.1000000000931,29.39001848428822,55.25813529836359,-0.09643821886047571,0.3717521356846677,-975.1000000000931,-10.5,11.01,1.05
2025-04-10 09:15:00,LONG,138.12,RANGING,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.522,UP_IMPULSE_RETRACING_NEAR_0.236,1.022,34.90259740259752,48.93943595787473,-0.07140576088365913,0.17242751883042806,-6044.700000000186,30.396475770924994,44.63349171243772,-0.21476377781922196,0.0,-6363.0999999996275,61.08247422680435,66.52450469643678,0.17579362693165762,1.0,3303.7000000001863,44.53125000000001,64.53327077025963,0.004945681603524155,0.8615064416904492,-1171.7000000001863,-10.85,10.57,0.97
2025-04-10 09:30:00,LONG,137.84,RANGING,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.522,UP_IMPULSE_RETRACING_NEAR_0.236,1.022,27.41116751269044,49.65749989820289,-0.046909255883788914,0.0,-5420.5,29.04191616766461,46.58998133490327,-0.19066982596881987,0.0,3245.0,62.796208530805934,63.10326559552596,0.20263517370347128,1.0,1791.8999999999069,43.02670623145374,67.40555966437115,0.058841405781185685,0.7955887519736489,-1738.1000000000931,-10.67,10.8,1.01
2025-04-10 10:15:00,LONG,137.65,RANGING,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.522,UP_IMPULSE_RETRACING_NEAR_0.382,1.503,28.21428571428561,50.25437912439603,0.02713678519296514,0.027673137479810296,-3922.7999999998137,27.41116751269044,49.65749989820289,-0.046909255883788914,0.0,-5420.5,55.28634361233476,54.909560617997535,0.03720485788650592,0.03815459834430535,-2705.7000000001863,61.124121779859955,60.59358895287535,0.12318994933805597,0.9154391403071664,1406.1000000000931,-10.55,10.95,1.04
2025-04-10 10:30:00,LONG,137.11,RANGING,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.522,UP_IMPULSE_RETRACING_NEAR_0.382,1.503,27.38301559792022,49.205735594479826,-0.010847231835305227,0.0,-3082.2000000001863,36.17363344051448,50.600467130833955,0.01689817899424595,0.2459985236821266,6036.0,38.15384615384589,44.53163959929874,-0.047186806571385145,0.04657952894190121,-800.1000000000931,58.782201405152385,59.12087825134808,0.11557943171149088,0.6869409293669272,-1264.7000000001863,-10.2,11.39,1.12
2025-04-10 10:45:00,LONG,137.55,RANGING,DOWN_IMPULSE_BOUNCING_NEAR_0.786,0.522,UP_IMPULSE_RETRACING_NEAR_0.382,1.503,34.88773747841097,48.25864058854697,-0.00038265295791461984,0.40338759563754073,3348.2000000001863,38.79310344827598,51.44301566577655,0.03942022705817261,0.3195378401310245,-4140.299999999814,30.033003300330193,35.93527673552943,-0.1015850783737057,0.05989503860314597,-1520.7999999998137,43.733333333333306,51.19096368990802,0.001029953629448306,0.0,-661.3999999999069,-10.48,11.03,1.05
2025-04-10 13:30:00,LONG,134.39,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.774,DOWN_IMPULSE_BOUNCING_NEAR_0.382,0.309,32.15311004784688,34.66704045217425,-0.14935879981532596,0.1441747483925575,-33114.200000000186,41.981132075471635,40.28100367881684,0.09723333108360799,0.4412239196204139,-8511.400000000373,37.572254335260205,29.310033940437382,-0.10928301723794367,0.0,-12874.600000000093,43.23607427055696,38.45129549630748,-0.13441023033803948,0.164312760362705,-9912.700000000186,-9.11,2.54,0.28
2025-04-10 15:15:00,LONG,132.26,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.774,DOWN_IMPULSE_BOUNCING_NEAR_0.236,0.435,32.692307692307736,25.80109257681709,-0.28092503893713305,0.01904255039754513,-12318.299999999814,47.55309325946446,28.63975567583575,-0.05305635192033897,0.5438728441067329,10010.700000000186,39.50819672131146,12.40598842271164,-0.19273329995670285,0.16830339982161688,-5534.700000000186,63.99286987522291,12.466688246658885,0.1651985696453207,1.0,1963.0,-7.64,4.19,0.55
2025-04-10 15:30:00,LONG,130.15,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.774,DOWN_IMPULSE_BOUNCING_NEAR_0.236,0.435,28.50931677018643,25.70174155499549,-0.47445828609547114,0.0,-26427.599999999627,43.97950469684035,27.2977138990842,-0.06053923428726693,0.41766635748177006,-6295.0,15.668202764977067,15.53275196531082,-0.3752173630679658,0.0,-6888.399999999907,48.33005893909639,11.270543006170998,-0.026716952272251848,0.4932611241643779,-5825.0,-6.15,5.88,0.96
2025-04-10 15:45:00,LONG,129.55,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.774,DOWN_IMPULSE_BOUNCING_NEAR_0.236,0.435,18.009478672985907,25.749633790846243,-0.600161689948085,0.0,-26914.200000000186,37.27626459143984,26.396806874773457,-0.15082953439833036,0.1809316668813149,-13207.0,0.40705563093625585,21.018123681855464,-0.5480605469532569,0.0,-10008.299999999814,34.96062992125985,13.161221960805289,-0.25426578289900814,0.0,-2427.399999999907,-5.71,6.37,1.11
2025-04-10 16:00:00,LONG,129.86,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.288,DOWN_IMPULSE_BOUNCING_NEAR_0.236,0.09,21.108742004264514,25.827217552732407,-0.6173191179884645,0.10490467651500808,19879.799999999814,32.692307692307736,25.80109257681709,-0.28092503893713305,0.01904255039754513,-12318.299999999814,15.044247787610473,24.42902720919798,-0.3660973412735744,0.3054314451569828,8808.200000000186,13.600000000000136,17.300898904920025,-0.4688629988796873,0.0,-8441.899999999907,-5.94,6.11,1.03
2025-04-10 16:15:00,LONG,128.66,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.288,DOWN_IMPULSE_BOUNCING_NEAR_0.236,0.09,21.153846153846274,26.6764571460186,-0.6605002877695076,0.10643137357672793,-28003.0,28.50931677018643,25.70174155499549,-0.47445828609547114,0.0,-26427.599999999627,22.244897959183717,25.640659189774397,-0.15954629903222428,0.5557211373479752,-6163.200000000186,15.081206496519798,22.74892432852034,-0.4592312101729288,0.23077711656263097,8796.5,-5.06,7.1,1.4
2025-04-10 16:30:00,LONG,129.35,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.288,DOWN_IMPULSE_BOUNCING_NEAR_0.236,0.09,25.90233545647567,27.40782094486898,-0.5956082080598197,0.2671594824792409,14649.0,18.009478672985907,25.749633790846243,-0.600161689948085,0.0,-26914.200000000186,32.40343347639488,31.600050184026227,-0.047923782699274664,1.0,5831.200000000186,24.088397790055296,24.702731657656663,-0.24498167846762842,0.494153966245406,5707.399999999907,-5.57,6.53,1.17
2025-04-10 16:45:00,LONG,130.23,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.288,DOWN_IMPULSE_BOUNCING_NEAR_0.236,0.09,28.18930041152265,27.995911824865264,-0.4528967916329103,0.3445692709244799,14032.200000000186,21.108742004264514,25.827217552732407,-0.6173191179884645,0.10490467651500808,19879.799999999814,47.96044499381947,34.363798275289824,0.14788300478446015,1.0,3854.2999999998137,23.799126637554593,27.944149588855943,-0.14869208387314825,0.5982452264641537,-15512.100000000093,-6.2,5.81,0.94
2025-04-10 17:00:00,LONG,128.87,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.288,DOWN_IMPULSE_BOUNCING_NEAR_0.236,0.466,29.912663755458595,28.619395336282867,-0.41081021438309406,0.4029021245057979,-20957.599999999627,21.153846153846274,26.6764571460186,-0.6605002877695076,0.10643137357672793,-28003.0,44.942196531792,35.65723046559168,0.2506745082448285,0.7184177016162692,-9384.5,36.692223439211546,32.535683090251794,0.042768603223666934,1.0,4119.299999999814,-5.21,6.93,1.33
2025-04-10 17:15:00,LONG,129.16,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.288,DOWN_IMPULSE_BOUNCING_NEAR_0.236,0.466,29.034635224760493,29.232069829817764,-0.32776411995052124,0.37318238496181005,11000.099999999627,25.90233545647567,27.40782094486898,-0.5956082080598197,0.2671594824792409,14649.0,35.84905660377365,37.278144079763855,0.1323408084156259,0.392749946943438,-3788.100000000093,47.43276283618574,35.25458910449798,0.18611318424211665,0.9889033744028852,-6204.299999999814,-5.43,6.69,1.23
2025-04-10 17:30:00,LONG,129.29,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.288,DOWN_IMPULSE_BOUNCING_NEAR_0.236,0.466,30.059084194977814,29.800981859528733,-0.23286259264440767,0.40785820187035404,10877.900000000373,28.18930041152265,27.995911824865264,-0.4528967916329103,0.3445692709244799,14032.200000000186,50.453720508167066,37.53360405278959,0.15047866751412897,0.801828851434664,-3458.100000000093,44.55587392550133,36.136515293290245,0.1922022489927948,0.7053638584380497,-6678.700000000186,-5.52,6.58,1.19
2025-04-10 17:45:00,LONG,129.51,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.288,DOWN_IMPULSE_BOUNCING_NEAR_0.236,0.466,25.89984350547732,30.13848486769404,-0.12923087387432441,0.2670751342695439,10056.799999999814,29.912663755458595,28.619395336282867,-0.41081021438309406,0.4029021245057979,-20957.599999999627,40.40404040404026,37.08574362390837,0.17051243934639404,0.21655275965619902,-3685.7000000001863,41.31534569983149,37.875057322045926,0.12842567792291026,0.5505608640711929,3692.7999999998137,-5.68,7.04,1.24
2025-04-10 18:00:00,LONG,130.02,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.288,DOWN_IMPULSE_BOUNCING_NEAR_0.236,0.821,24.24000000000001,29.66032906385148,-0.006758120358339115,0.23991201708042706,20633.400000000373,29.034635224760493,29.232069829817764,-0.32776411995052124,0.37318238496181005,11000.099999999627,58.122743682310535,33.66312140473804,0.300757692234334,1.0,6844.5,52.34521575984989,37.450858013649714,0.15284050363206347,0.814625824694249,4631.0,-6.05,6.62,1.09
2025-04-10 18:15:00,LONG,130.84,STRONG_BEAR,UP_IMPULSE_RETRACING_NEAR_0.618,0.288,DOWN_IMPULSE_BOUNCING_NEAR_0.236,0.821,32.0566194837635,29.216327245997675,0.14090248351574464,0.7290858407952252,9389.799999999814,30.059084194977814,29.800981859528733,-0.23286259264440767,0.40785820187035404,10877.900000000373,63.04347826086985,27.789339576146432,0.30454582990430556,1.0,4423.600000000093,50.60000000000002,36.691165375383,0.19810101498221522,0.7012884436160309,3187.399999999907,-6.64,5.95,0.9
