Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Peak_Price,Rem_Qty,SL,TP_Target
ECO_212145,GAMMA,LONG,2025-10-21 21:45:00,225.98,2025-10-21 23:15:00,220.83,-0.022789627400654825,SL_HIT,GAMMA_NORMAL,CLOSED,225.98,1.0,221.4604,233.88929999999996
ECO_212115,GAMMA,LONG,2025-10-21 21:15:00,224.59,2025-10-21 23:30:00,218.84,-0.025602208468765306,SL_HIT,GAMMA_NORMAL,CLOSED,224.59,1.0,220.0982,232.45065
ECO_212315,GAMMA,LONG,2025-10-21 23:15:00,220.83,2025-10-22 09:30:00,215.97,-0.02200787936421688,SL_HIT,GAMMA_NORMAL,CLOSED,220.83,1.0,216.42245,228.55904999999998
ECO_212330,GAMMA,LONG,2025-10-21 23:30:00,218.84,2025-10-22 14:00:00,222.62,0.01727289343812832,SL_HIT,GAMMA_NORMAL,CLOSED,218.84,1.0,222.9397,226.49939999999998
ECO_221300,GAMMA,SHORT,2025-10-22 13:00:00,221.4,2025-10-22 19:00:00,219.44,0.008852755194218645,SL_HIT,GAMMA_NORMAL,CLOSED,221.4,1.0,218.47694999999996,213.651
ECO_221915,GAMMA,LONG,2025-10-22 19:15:00,219.29,2025-10-22 21:00:00,210.95,-0.038031829996807896,SL_HIT,GAMMA_NORMAL,CLOSED,219.29,1.0,214.90419999999997,226.96514999999997
ECO_221930,GAMMA,LONG,2025-10-22 19:30:00,218.13,2025-10-22 21:00:00,210.95,-0.03291615091917667,SL_HIT,GAMMA_NORMAL,CLOSED,218.13,1.0,213.76739999999998,225.76454999999999
ECO_222100,GAMMA,LONG,2025-10-22 21:00:00,210.95,2025-10-23 07:00:00,221.39,0.04949040056885517,SL_HIT,GAMMA_NORMAL,CLOSED,210.95,1.0,221.487,218.33324999999996
ECO_222115,GAMMA,LONG,2025-10-22 21:15:00,210.82,2025-10-23 07:00:00,221.39,0.050137558106441486,SL_HIT,GAMMA_NORMAL,CLOSED,210.82,1.0,221.487,218.19869999999997
ECO_230815,GAMMA,SHORT,2025-10-23 08:15:00,223.01,2025-10-23 12:45:00,220.69,0.010403120936280853,SL_HIT,GAMMA_NORMAL,CLOSED,223.01,1.0,220.62765,215.20465
ECO_230830,GAMMA,SHORT,2025-10-23 08:30:00,222.59,2025-10-23 17:30:00,227.43,-0.021744013657397022,SL_HIT,GAMMA_NORMAL,CLOSED,222.59,1.0,227.0418,214.79935
ECO_231730,GAMMA,SHORT,2025-10-23 17:30:00,227.43,2025-10-23 22:15:00,223.39,0.017763707514400123,SL_HIT,GAMMA_NORMAL,CLOSED,227.43,1.0,223.36124999999998,219.46995
ECO_231600,GAMMA,SHORT,2025-10-23 16:00:00,223.99,2025-10-24 04:15:00,228.9,-0.021920621456314997,SL_HIT,GAMMA_NORMAL,CLOSED,223.99,1.0,228.46980000000002,216.15035
ECO_240045,GAMMA,SHORT,2025-10-24 00:45:00,224.53,2025-10-24 04:30:00,231.85,-0.032601434106800845,SL_HIT,GAMMA_NORMAL,CLOSED,224.53,1.0,229.0206,216.67145
ECO_240500,GAMMA,SHORT,2025-10-24 05:00:00,233.57,2025-10-24 12:00:00,230.2,0.01442822280258597,SL_HIT,GAMMA_NORMAL,CLOSED,233.57,1.0,230.11484999999996,225.39505
ECO_240515,GAMMA,SHORT,2025-10-24 05:15:00,234.05,2025-10-24 12:00:00,230.2,0.016449476607562585,SL_HIT,GAMMA_NORMAL,CLOSED,234.05,1.0,230.11484999999996,225.85825
ECO_241230,GAMMA,SHORT,2025-10-24 12:30:00,232.92,2025-10-24 17:15:00,226.6,0.027133779838571154,SL_HIT,GAMMA_NORMAL,CLOSED,232.92,1.0,226.0245,224.7678
ECO_241930,GAMMA,SHORT,2025-10-24 19:30:00,228.71,2025-10-26 04:00:00,224.86,0.0168335446635477,SL_HIT,GAMMA_NORMAL,CLOSED,228.71,1.0,224.7984,220.70515
ECO_260530,GAMMA,SHORT,2025-10-26 05:30:00,226.38,2025-10-26 09:15:00,231.07,-0.020717377860234993,SL_HIT,GAMMA_NORMAL,CLOSED,226.38,1.0,230.9076,218.45669999999998
ECO_241545,GAMMA,LONG,2025-10-24 15:45:00,226.11,2025-10-26 13:00:00,234.77,0.03829994250585996,SL_HIT,GAMMA_NORMAL,CLOSED,226.11,1.0,234.82995,234.02385
ECO_261415,GAMMA,SHORT,2025-10-26 14:15:00,237.27,2025-10-27 00:45:00,242.07,-0.020230117587558404,SL_HIT,GAMMA_NORMAL,CLOSED,237.27,1.0,242.01540000000003,228.96555
ECO_261400,GAMMA,SHORT,2025-10-26 14:00:00,238.62,2025-10-27 02:00:00,243.85,-0.021917693403738118,SL_HIT,GAMMA_NORMAL,CLOSED,238.62,1.0,243.3924,230.2683
ECO_270045,GAMMA,SHORT,2025-10-27 00:45:00,242.07,2025-10-27 05:15:00,248.55,-0.026769116371297634,SL_HIT,GAMMA_NORMAL,CLOSED,242.07,1.0,246.9114,233.59754999999998
ECO_270500,GAMMA,SHORT,2025-10-27 05:00:00,246.4,2025-10-27 13:45:00,238.24,0.0331168831168831,SL_HIT,GAMMA_NORMAL,CLOSED,246.4,1.0,238.12469999999996,237.776
ECO_270515,GAMMA,SHORT,2025-10-27 05:15:00,248.55,2025-10-27 13:45:00,238.24,0.041480587406960374,SL_HIT,GAMMA_NORMAL,CLOSED,248.55,1.0,238.12469999999996,239.85075
ECO_271730,GAMMA,SHORT,2025-10-27 17:30:00,241.68,2025-10-28 00:00:00,235.34,0.02623303541873553,SL_HIT,GAMMA_NORMAL,CLOSED,241.68,1.0,235.23029999999997,233.2212
ECO_271745,GAMMA,SHORT,2025-10-27 17:45:00,241.42,2025-10-28 00:00:00,235.34,0.025184326070748008,SL_HIT,GAMMA_NORMAL,CLOSED,241.42,1.0,235.23029999999997,232.97029999999998
ECO_281200,GAMMA,LONG,2025-10-28 12:00:00,233.83,2025-10-28 20:15:00,226.97,-0.029337552923063823,SL_HIT,GAMMA_NORMAL,CLOSED,233.83,1.0,229.1534,242.01405
ECO_281215,GAMMA,LONG,2025-10-28 12:15:00,233.6,2025-10-28 20:15:00,226.97,-0.028381849315068475,SL_HIT,GAMMA_NORMAL,CLOSED,233.6,1.0,228.928,241.77599999999998
ECO_282015,GAMMA,SHORT,2025-10-28 20:15:00,226.97,2025-10-29 05:30:00,230.41,-0.015156188042472563,SL_HIT,GAMMA_HEDGE,CLOSED,226.97,1.0,230.37454999999997,219.02605
ECO_282030,GAMMA,SHORT,2025-10-28 20:30:00,227.48,2025-10-29 11:45:00,231.29,-0.016748725162651672,SL_HIT,GAMMA_HEDGE,CLOSED,227.48,1.0,230.89219999999997,219.51819999999998
ECO_290900,GAMMA,LONG,2025-10-29 09:00:00,227.27,2025-10-29 13:45:00,230.18,0.012804153649843783,SL_HIT,GAMMA_NORMAL,CLOSED,227.27,1.0,230.37235,235.22445
ECO_291200,GAMMA,SHORT,2025-10-29 12:00:00,231.49,2025-10-29 16:15:00,228.64,0.012311546935072887,SL_HIT,GAMMA_NORMAL,CLOSED,231.49,1.0,228.01439999999997,223.38785000000001
ECO_291530,GAMMA,LONG,2025-10-29 15:30:00,227.38,2025-10-29 18:00:00,230.09,0.011918374527223186,SL_HIT,GAMMA_NORMAL,CLOSED,227.38,1.0,231.8151,235.33829999999998
ECO_292200,GAMMA,SHORT,2025-10-29 22:00:00,233.08,2025-10-30 00:45:00,229.54,0.01518791831130951,SL_HIT,GAMMA_NORMAL,CLOSED,233.08,1.0,228.56714999999997,224.9222
ECO_292345,GAMMA,LONG,2025-10-29 23:45:00,227.63,2025-10-30 04:15:00,221.36,-0.027544699732021182,SL_HIT,GAMMA_NORMAL,CLOSED,227.63,1.0,223.07739999999998,235.59704999999997
ECO_300045,GAMMA,LONG,2025-10-30 00:45:00,229.54,2025-10-30 04:15:00,221.36,-0.03563649037204835,SL_HIT,GAMMA_NORMAL,CLOSED,229.54,1.0,224.9492,237.57389999999998
ECO_300415,GAMMA,LONG,2025-10-30 04:15:00,221.36,2025-10-30 06:45:00,227.67,0.028505601734730636,SL_HIT,GAMMA_NORMAL,CLOSED,221.36,1.0,228.5117,229.1076
ECO_301000,GAMMA,LONG,2025-10-30 10:00:00,224.68,2025-10-30 12:30:00,218.01,-0.029686665479793553,SL_HIT,GAMMA_NORMAL,CLOSED,224.68,1.0,220.1864,232.54379999999998
ECO_300745,GAMMA,SHORT,2025-10-30 07:45:00,229.91,2025-10-30 12:45:00,219.44,0.04553955895785307,SL_HIT,GAMMA_NORMAL,CLOSED,229.91,1.0,219.10004999999998,221.86315
ECO_301245,GAMMA,LONG,2025-10-30 12:45:00,219.44,2025-10-30 14:15:00,214.73,-0.02146372584761214,SL_HIT,GAMMA_NORMAL,CLOSED,219.44,1.0,215.0512,227.1204
ECO_301230,GAMMA,LONG,2025-10-30 12:30:00,218.01,2025-10-30 15:30:00,213.56,-0.020411907710655423,SL_HIT,GAMMA_NORMAL,CLOSED,218.01,1.0,213.65634999999997,225.64034999999998
ECO_301415,GAMMA,SHORT,2025-10-30 14:15:00,214.73,2025-10-30 17:45:00,212.52,0.010291994597866994,SL_HIT,GAMMA_HEDGE,CLOSED,214.73,1.0,211.87409999999997,207.21444999999997
ECO_301530,GAMMA,SHORT,2025-10-30 15:30:00,213.56,2025-10-30 20:00:00,209.39,0.019526128488481065,SL_HIT,GAMMA_HEDGE,CLOSED,213.56,1.0,209.21084999999997,206.0854
ECO_302200,GAMMA,SHORT,2025-10-30 22:00:00,213.0,2025-10-31 01:00:00,218.54,-0.026009389671361464,SL_HIT,GAMMA_NORMAL,CLOSED,213.0,1.0,217.26,205.545
ECO_302215,GAMMA,SHORT,2025-10-30 22:15:00,213.06,2025-10-31 01:00:00,218.54,-0.025720454332112973,SL_HIT,GAMMA_NORMAL,CLOSED,213.06,1.0,217.3212,205.6029
ECO_310100,GAMMA,SHORT,2025-10-31 01:00:00,218.54,2025-10-31 17:30:00,214.77,0.017250846526951504,SL_HIT,GAMMA_NORMAL,CLOSED,218.54,1.0,214.41674999999998,210.8911
ECO_310115,GAMMA,SHORT,2025-10-31 01:15:00,218.76,2025-10-31 17:30:00,214.77,0.01823916620954462,SL_HIT,GAMMA_NORMAL,CLOSED,218.76,1.0,214.41674999999998,211.1034
ECO_311815,GAMMA,LONG,2025-10-31 18:15:00,214.87,2025-10-31 20:45:00,231.75,0.07855912877553868,SL_HIT,GAMMA_NORMAL,CLOSED,214.87,1.0,233.5265,222.39045
ECO_312000,GAMMA,SHORT,2025-10-31 20:00:00,232.88,2025-11-01 02:15:00,226.96,0.02542081758845752,SL_HIT,GAMMA_NORMAL,CLOSED,232.88,1.0,226.68779999999998,224.7292
ECO_312045,GAMMA,SHORT,2025-10-31 20:45:00,231.75,2025-11-01 02:15:00,226.96,0.02066882416396976,SL_HIT,GAMMA_NORMAL,CLOSED,231.75,1.0,226.68779999999998,223.63875
ECO_010215,GAMMA,LONG,2025-11-01 02:15:00,226.96,2025-11-01 14:15:00,222.24,-0.02079661614381388,SL_HIT,GAMMA_NORMAL,CLOSED,226.96,1.0,222.4208,234.90359999999998
ECO_011415,GAMMA,LONG,2025-11-01 14:15:00,222.24,2025-11-02 08:15:00,224.86,0.011789056875449984,SL_HIT,GAMMA_NORMAL,CLOSED,222.24,1.0,224.96949999999998,230.01839999999999
ECO_010630,GAMMA,LONG,2025-11-01 06:30:00,225.47,2025-11-02 14:15:00,219.8,-0.025147469729897492,SL_HIT,GAMMA_NORMAL,CLOSED,225.47,1.0,220.9606,233.36145
ECO_020945,GAMMA,LONG,2025-11-02 09:45:00,223.05,2025-11-02 17:00:00,228.32,0.0236269894642456,SL_HIT,GAMMA_NORMAL,CLOSED,223.05,1.0,229.55645,230.85675
ECO_021515,GAMMA,LONG,2025-11-02 15:15:00,220.98,2025-11-02 17:00:00,228.32,0.03321567562675357,SL_HIT,GAMMA_NORMAL,CLOSED,220.98,1.0,229.55645,228.71429999999998
ECO_021745,GAMMA,SHORT,2025-11-02 17:45:00,228.02,2025-11-02 22:45:00,225.4,0.011490220156126675,SL_HIT,GAMMA_NORMAL,CLOSED,228.02,1.0,225.35114999999996,220.0393
ECO_021945,GAMMA,LONG,2025-11-02 19:45:00,224.98,2025-11-03 00:45:00,229.84,0.0216019201706819,SL_HIT,GAMMA_NORMAL,CLOSED,224.98,1.0,231.00914999999998,232.85429999999997
ECO_030300,GAMMA,LONG,2025-11-03 03:00:00,221.15,2025-11-03 04:00:00,215.97,-0.023423016052453116,SL_HIT,GAMMA_NORMAL,CLOSED,221.15,1.0,216.727,228.89024999999998
ECO_022345,GAMMA,SHORT,2025-11-02 23:45:00,231.37,2025-11-03 04:45:00,216.71,0.06336171500194492,SL_HIT,GAMMA_NORMAL,CLOSED,231.37,1.0,216.43679999999998,223.27205
ECO_030445,GAMMA,LONG,2025-11-03 04:45:00,216.71,2025-11-03 06:00:00,212.18,-0.02090351160537124,SL_HIT,GAMMA_NORMAL,CLOSED,216.71,1.0,212.3758,224.29485
ECO_030400,GAMMA,LONG,2025-11-03 04:00:00,215.97,2025-11-03 06:30:00,210.19,-0.02676297633930639,SL_HIT,GAMMA_NORMAL,CLOSED,215.97,1.0,211.6506,223.52894999999998
ECO_030630,GAMMA,SHORT,2025-11-03 06:30:00,210.19,2025-11-03 09:00:00,214.83,-0.022075265236214923,SL_HIT,GAMMA_HEDGE,CLOSED,210.19,1.0,213.34284999999997,202.83335
ECO_031500,GAMMA,LONG,2025-11-03 15:00:00,210.18,2025-11-03 15:15:00,203.59,-0.031354077457417466,SL_HIT,GAMMA_NORMAL,CLOSED,210.18,1.0,205.9764,217.53629999999998
ECO_030600,GAMMA,SHORT,2025-11-03 06:00:00,212.18,2025-11-03 16:00:00,202.67,0.04482043547931011,SL_HIT,GAMMA_HEDGE,CLOSED,212.18,1.0,201.44219999999999,204.7537
ECO_031600,GAMMA,LONG,2025-11-03 16:00:00,202.67,2025-11-03 18:30:00,204.31,0.008091972171510411,SL_HIT,GAMMA_NORMAL,CLOSED,202.67,1.0,205.13915,209.76344999999998
ECO_031515,GAMMA,LONG,2025-11-03 15:15:00,203.59,2025-11-03 21:15:00,199.5,-0.020089395353406373,SL_HIT,GAMMA_NORMAL,CLOSED,203.59,1.0,199.52735,210.71564999999998
ECO_032045,GAMMA,LONG,2025-11-03 20:45:00,199.67,2025-11-04 03:45:00,204.62,0.02479090499323893,SL_HIT,GAMMA_NORMAL,CLOSED,199.67,1.0,204.66155,206.65844999999996
ECO_032115,GAMMA,LONG,2025-11-03 21:15:00,199.5,2025-11-04 03:45:00,204.62,0.025664160401002528,SL_HIT,GAMMA_NORMAL,CLOSED,199.5,1.0,204.66155,206.4825
ECO_040345,GAMMA,SHORT,2025-11-04 03:45:00,204.62,2025-11-04 06:00:00,198.34,0.0306910370442772,SL_HIT,GAMMA_NORMAL,CLOSED,204.62,1.0,195.32174999999998,197.4583
ECO_040530,GAMMA,SHORT,2025-11-04 05:30:00,196.23,2025-11-04 08:15:00,195.59,0.0032614788768281426,SL_HIT,GAMMA_HEDGE,CLOSED,196.23,1.0,194.19614999999996,189.36194999999998
ECO_041100,GAMMA,SHORT,2025-11-04 11:00:00,198.13,2025-11-04 13:30:00,195.86,0.011457124110432452,SL_HIT,GAMMA_NORMAL,CLOSED,198.13,1.0,195.69359999999998,191.19545
ECO_040630,GAMMA,LONG,2025-11-04 06:30:00,196.07,2025-11-04 15:45:00,199.82,0.019125822410363646,SL_HIT,GAMMA_NORMAL,CLOSED,196.07,1.0,201.35815,202.93245
ECO_041815,GAMMA,SHORT,2025-11-04 18:15:00,187.42,2025-11-04 19:00:00,190.34,-0.015579980791804589,SL_HIT,GAMMA_HEDGE,CLOSED,187.42,1.0,190.23129999999998,180.8603
ECO_041845,GAMMA,SHORT,2025-11-04 18:45:00,189.87,2025-11-04 20:30:00,186.98,0.01522094064359833,SL_HIT,GAMMA_HEDGE,CLOSED,189.87,1.0,184.42754999999997,183.22455
ECO_041900,GAMMA,SHORT,2025-11-04 19:00:00,190.34,2025-11-04 20:30:00,186.98,0.017652621624461563,SL_HIT,GAMMA_HEDGE,CLOSED,190.34,1.0,184.42754999999997,183.6781
ECO_050130,GAMMA,LONG,2025-11-05 01:30:00,181.25,2025-11-05 03:00:00,197.55,0.08993103448275869,SL_HIT,GAMMA_NORMAL,CLOSED,181.25,1.0,197.9851,187.59374999999997
ECO_050345,GAMMA,SHORT,2025-11-05 03:45:00,198.69,2025-11-05 09:00:00,196.54,0.01082087674266448,SL_HIT,GAMMA_NORMAL,CLOSED,198.69,1.0,195.98504999999997,191.73585
ECO_050400,GAMMA,SHORT,2025-11-05 04:00:00,198.51,2025-11-05 09:00:00,196.54,0.00992393330310815,SL_HIT,GAMMA_NORMAL,CLOSED,198.51,1.0,195.98504999999997,191.56214999999997
ECO_051645,GAMMA,SHORT,2025-11-05 16:45:00,202.58,2025-11-06 01:30:00,200.86,0.008490472899595215,SL_HIT,GAMMA_NORMAL,CLOSED,202.58,1.0,200.06534999999997,195.4897
ECO_051800,GAMMA,SHORT,2025-11-05 18:00:00,203.28,2025-11-06 01:30:00,200.86,0.011904761904761843,SL_HIT,GAMMA_NORMAL,CLOSED,203.28,1.0,200.06534999999997,196.1652
ECO_060430,GAMMA,SHORT,2025-11-06 04:30:00,205.47,2025-11-06 07:15:00,200.45,0.024431790529031053,SL_HIT,GAMMA_NORMAL,CLOSED,205.47,1.0,200.33669999999998,198.27855
ECO_060445,GAMMA,SHORT,2025-11-06 04:45:00,204.32,2025-11-06 07:15:00,200.45,0.018940877055599083,SL_HIT,GAMMA_NORMAL,CLOSED,204.32,1.0,200.33669999999998,197.16879999999998
ECO_060715,GAMMA,LONG,2025-11-06 07:15:00,200.45,2025-11-06 14:45:00,196.37,-0.020354203043152826,SL_HIT,GAMMA_NORMAL,CLOSED,200.45,1.0,196.44099999999997,207.46574999999999
ECO_060730,GAMMA,LONG,2025-11-06 07:30:00,199.53,2025-11-06 15:30:00,195.13,-0.022051821781185817,SL_HIT,GAMMA_NORMAL,CLOSED,199.53,1.0,195.5394,206.51354999999998
ECO_061645,GAMMA,LONG,2025-11-06 16:45:00,195.26,2025-11-06 20:15:00,197.99,0.01398135818908132,SL_HIT,GAMMA_NORMAL,CLOSED,195.26,1.0,198.1443,202.09409999999997
ECO_061700,GAMMA,LONG,2025-11-06 17:00:00,194.86,2025-11-06 20:15:00,197.99,0.01606281432823563,SL_HIT,GAMMA_NORMAL,CLOSED,194.86,1.0,198.1443,201.6801
ECO_070730,GAMMA,SHORT,2025-11-07 07:30:00,201.05,2025-11-07 13:15:00,191.53,0.047351405123103756,SL_HIT,GAMMA_NORMAL,CLOSED,201.05,1.0,191.48264999999998,194.01325
ECO_070745,GAMMA,SHORT,2025-11-07 07:45:00,202.55,2025-11-07 13:15:00,191.53,0.054406319427301945,SL_HIT,GAMMA_NORMAL,CLOSED,202.55,1.0,191.48264999999998,195.46075000000002
ECO_071315,GAMMA,LONG,2025-11-07 13:15:00,191.53,2025-11-07 19:15:00,208.85,0.09042969769748861,SL_HIT,GAMMA_NORMAL,CLOSED,191.53,1.0,209.17884999999998,198.23354999999998
ECO_071330,GAMMA,LONG,2025-11-07 13:30:00,191.94,2025-11-07 19:15:00,208.85,0.08810044805668436,SL_HIT,GAMMA_NORMAL,CLOSED,191.94,1.0,209.17884999999998,198.65789999999998
ECO_072100,GAMMA,SHORT,2025-11-07 21:00:00,211.78,2025-11-08 00:00:00,209.25,0.011946359429596756,SL_HIT,GAMMA_NORMAL,CLOSED,211.78,1.0,209.11034999999998,204.36769999999999
ECO_072115,GAMMA,SHORT,2025-11-07 21:15:00,211.53,2025-11-08 00:00:00,209.25,0.01077861296270033,SL_HIT,GAMMA_NORMAL,CLOSED,211.53,1.0,209.11034999999998,204.12645
ECO_080015,GAMMA,LONG,2025-11-08 00:15:00,207.56,2025-11-08 02:45:00,208.88,0.006359606860666762,SL_HIT,GAMMA_NORMAL,CLOSED,207.56,1.0,209.83554999999998,214.82459999999998
ECO_080030,GAMMA,LONG,2025-11-08 00:30:00,207.64,2025-11-08 02:45:00,208.88,0.005971874397996577,SL_HIT,GAMMA_NORMAL,CLOSED,207.64,1.0,209.83554999999998,214.90739999999997
ECO_080600,GAMMA,LONG,2025-11-08 06:00:00,203.18,2025-11-08 09:00:00,205.81,0.012944187420021633,SL_HIT,GAMMA_NORMAL,CLOSED,203.18,1.0,206.08440000000002,210.29129999999998
ECO_080545,GAMMA,LONG,2025-11-08 05:45:00,204.44,2025-11-08 15:15:00,200.32,-0.02015261201330466,SL_HIT,GAMMA_NORMAL,CLOSED,204.44,1.0,200.3512,211.59539999999998
ECO_081545,GAMMA,SHORT,2025-11-08 15:45:00,199.5,2025-11-08 22:15:00,202.97,-0.017393483709273176,SL_HIT,GAMMA_HEDGE,CLOSED,199.5,1.0,202.49249999999998,192.51749999999998
ECO_081345,GAMMA,LONG,2025-11-08 13:45:00,201.77,2025-11-09 03:15:00,197.35,-0.02190613074292519,SL_HIT,GAMMA_NORMAL,CLOSED,201.77,1.0,197.7346,208.83195
ECO_082245,GAMMA,SHORT,2025-11-08 22:45:00,203.27,2025-11-09 04:15:00,198.64,0.02277758646135693,SL_HIT,GAMMA_NORMAL,CLOSED,203.27,1.0,198.09555,196.15555
ECO_090315,GAMMA,LONG,2025-11-09 03:15:00,197.35,2025-11-09 09:45:00,198.96,0.008158094755510584,SL_HIT,GAMMA_NORMAL,CLOSED,197.35,1.0,199.52735,204.25724999999997
ECO_090430,GAMMA,LONG,2025-11-09 04:30:00,197.2,2025-11-09 09:45:00,198.96,0.00892494929006095,SL_HIT,GAMMA_NORMAL,CLOSED,197.2,1.0,199.52735,204.10199999999998
ECO_091200,GAMMA,SHORT,2025-11-09 12:00:00,203.33,2025-11-09 14:15:00,209.54,-0.03054148428662755,SL_HIT,GAMMA_NORMAL,CLOSED,203.33,1.0,207.3966,196.21345
ECO_091215,GAMMA,SHORT,2025-11-09 12:15:00,203.57,2025-11-09 14:15:00,209.54,-0.029326521589625187,SL_HIT,GAMMA_NORMAL,CLOSED,203.57,1.0,207.6414,196.44504999999998
ECO_100145,GAMMA,SHORT,2025-11-10 01:45:00,218.3,2025-11-10 09:45:00,222.68,-0.020064131928538686,SL_HIT,GAMMA_NORMAL,CLOSED,218.3,1.0,222.66600000000003,210.6595
ECO_100115,GAMMA,SHORT,2025-11-10 01:15:00,218.94,2025-11-10 10:30:00,223.93,-0.02279163241070617,SL_HIT,GAMMA_NORMAL,CLOSED,218.94,1.0,223.3188,211.2771
ECO_101500,GAMMA,LONG,2025-11-10 15:00:00,219.89,2025-11-10 20:15:00,222.39,0.011369321024148438,SL_HIT,GAMMA_NORMAL,CLOSED,219.89,1.0,223.11880000000002,227.58614999999998
ECO_101630,GAMMA,LONG,2025-11-10 16:30:00,216.88,2025-11-10 20:15:00,222.39,0.025405754334193984,SL_HIT,GAMMA_NORMAL,CLOSED,216.88,1.0,223.11880000000002,224.47079999999997
ECO_102045,GAMMA,SHORT,2025-11-10 20:45:00,223.92,2025-11-10 22:15:00,222.2,0.007681314755269735,SL_HIT,GAMMA_NORMAL,CLOSED,223.92,1.0,221.14019999999996,216.0828
ECO_110115,GAMMA,SHORT,2025-11-11 01:15:00,229.63,2025-11-11 08:45:00,218.11,0.0501676610199015,SL_HIT,GAMMA_NORMAL,CLOSED,229.63,1.0,217.7634,221.59295
ECO_110530,GAMMA,LONG,2025-11-11 05:30:00,218.8,2025-11-11 15:30:00,214.34,-0.02038391224862892,SL_HIT,GAMMA_NORMAL,CLOSED,218.8,1.0,214.424,226.458
ECO_111815,GAMMA,SHORT,2025-11-11 18:15:00,213.18,2025-11-12 00:15:00,209.04,0.01942020827469751,SL_HIT,GAMMA_HEDGE,CLOSED,213.18,1.0,208.7787,205.7187
ECO_120030,GAMMA,LONG,2025-11-12 00:30:00,208.39,2025-11-12 04:00:00,211.27,0.013820240894476818,SL_HIT,GAMMA_NORMAL,CLOSED,208.39,1.0,211.30815,215.68364999999997
ECO_112030,GAMMA,SHORT,2025-11-11 20:30:00,210.56,2025-11-12 09:00:00,214.14,-0.017002279635258282,SL_HIT,GAMMA_HEDGE,CLOSED,210.56,1.0,213.71839999999997,203.19039999999998
ECO_121000,GAMMA,SHORT,2025-11-12 10:00:00,214.9,2025-11-12 17:30:00,206.09,0.040995812005584005,SL_HIT,GAMMA_NORMAL,CLOSED,214.9,1.0,205.01999999999998,207.3785
ECO_121015,GAMMA,SHORT,2025-11-12 10:15:00,215.01,2025-11-12 17:30:00,206.09,0.04148644249104687,SL_HIT,GAMMA_NORMAL,CLOSED,215.01,1.0,205.01999999999998,207.48465
ECO_130615,GAMMA,SHORT,2025-11-13 06:15:00,214.38,2025-11-13 14:45:00,211.79,0.012081350872282879,SL_HIT,GAMMA_NORMAL,CLOSED,214.38,1.0,209.35154999999997,206.8767
ECO_130630,GAMMA,SHORT,2025-11-13 06:30:00,215.03,2025-11-13 14:45:00,211.79,0.015067664976979998,SL_HIT,GAMMA_NORMAL,CLOSED,215.03,1.0,209.35154999999997,207.50395
ECO_131615,GAMMA,LONG,2025-11-13 16:15:00,207.12,2025-11-13 17:30:00,200.39,-0.03249324063344929,SL_HIT,GAMMA_NORMAL,CLOSED,207.12,1.0,202.9776,214.36919999999998
ECO_131630,GAMMA,LONG,2025-11-13 16:30:00,206.2,2025-11-13 17:30:00,200.39,-0.028176527643064997,SL_HIT,GAMMA_NORMAL,CLOSED,206.2,1.0,202.076,213.41699999999997
ECO_131745,GAMMA,SHORT,2025-11-13 17:45:00,198.67,2025-11-13 19:15:00,195.52,0.015855438667136346,SL_HIT,GAMMA_HEDGE,CLOSED,198.67,1.0,195.0504,191.71654999999998
ECO_131800,GAMMA,SHORT,2025-11-13 18:00:00,197.32,2025-11-13 19:15:00,195.52,0.009122237989053228,SL_HIT,GAMMA_HEDGE,CLOSED,197.32,1.0,195.0504,190.41379999999998
