Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Rem_Qty,Initial_Qty,Margin_USD,Invested_USD,tp1_hit,Max_Adverse_Price,Max_Favorable_Price,SL,TP1_Price,TP2_Price,Closed_Qty,Capital_After,Max_DD_During_Trade,Post_SL_Recovery,Post_SL_TP1_Hit
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.121900,260.64,1970-01-01 00:29:20.127300,260.05,0.002263658686310524,SL_HIT,GAMMA_HEDGE,OPEN,0,2182.2031251871517,56876.94225487792,568769.4225487792,False,260.64,255.67,259.3368,251.5176,243.6984,2182.2031251871517,402274.4016604134,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.123700,255.67,1970-01-01 00:29:20.127300,260.05,-0.017131458520749498,SL_HIT,GAMMA_HEDGE,OPEN,0,2352.5652314500317,60148.03527248296,601480.3527248296,False,260.05,255.67,259.50505,246.72154999999998,239.05145,2352.5652314500317,391970.16594666225,-0.017131458520749498,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.129100,245.63,1970-01-01 00:29:20.130000,226.02,0.07983552497659074,TP1_HIT,GAMMA_HEDGE,OPEN,0,2393.6622111305355,58795.52489199934,587955.2489199934,False,245.63,226.02,249.31444999999997,237.03295,229.66405,957.4648844522143,410746.0523307702,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.129100,245.63,1970-01-01 00:29:20.130900,167.9,0.316451573504865,TP2_HIT,GAMMA_HEDGE,OPEN,0,2393.6622111305355,58795.52489199934,587955.2489199934,True,245.63,167.9,228.2802,237.03295,229.66405,1436.1973266783211,522381.67053347605,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.130000,226.02,1970-01-01 00:29:20.130900,167.9,0.25714538536412707,TP1_HIT,GAMMA_HEDGE,OPEN,0,2725.949378356585,61611.90784961553,616119.0784961553,False,226.02,167.9,229.41029999999998,218.1093,211.32870000000003,1090.379751342634,585754.5416815099,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.130000,226.02,1970-01-01 00:29:20.131800,207.87,0.0803026280860101,SL_HIT,GAMMA_HEDGE,OPEN,0,2725.949378356585,61611.90784961553,616119.0784961553,True,226.02,167.9,169.579,218.1093,211.32870000000003,1635.5696270139508,615440.1304118132,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.130900,167.9,1970-01-01 00:29:20.131800,207.87,-0.23805836807623584,SL_HIT,GAMMA_HEDGE,OPEN,0,5233.06618536191,87863.18125222648,878631.8125222648,False,207.87,167.9,170.4185,162.0235,156.9865,5233.06618536191,406274.47498289763,-0.23805836807623584,False,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.172300,238.55,1970-01-01 00:29:20.177700,244.15,-0.02347516243974007,SL_HIT,GAMMA_NORMAL,OPEN,0,2554.649811252762,60941.17124743464,609411.7124743464,False,244.15,238.55,243.32100000000003,230.20075,223.04425000000003,2554.649811252762,391968.4360398822,-0.02347516243974007,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.211000,231.65,1970-01-01 00:29:20.220000,230.67,0.004230520181308086,SL_HIT,GAMMA_HEDGE,OPEN,0,2538.107723116008,58795.265405982325,587952.6540598233,False,231.65,224.48,230.49175,223.54225,216.59275000000002,2538.107723116008,394455.7816085359,0.0,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.211900,231.39,1970-01-01 00:29:20.220000,230.67,0.0031116297160637837,SL_HIT,GAMMA_HEDGE,OPEN,0,2540.9596527932204,58795.265405982325,587952.6540598233,False,231.39,224.48,230.23305,223.29134999999997,216.34965,2540.9596527932204,396285.27255854703,0.0,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.229000,230.79,1970-01-01 00:29:20.238900,230.47,0.0013865418778976264,SL_HIT,GAMMA_NORMAL,OPEN,0,2575.622465608651,59442.79088378205,594427.9088378205,False,230.79,226.56,229.63604999999998,222.71235,215.78865000000002,2575.622465608651,397109.4717475418,0.0,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.227200,233.05,1970-01-01 00:29:20.242500,232.87,0.00077236644496892,SL_HIT,GAMMA_NORMAL,OPEN,0,2550.6453929964405,59442.79088378205,594427.9088378205,False,233.05,226.56,231.88475,224.89325,217.90175000000002,2550.6453929964405,397568.5879182812,0.0,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.247000,232.49,1970-01-01 00:29:20.270400,232.48,4.3012602692672056e-05,SL_HIT,GAMMA_NORMAL,OPEN,0,2565.068957277396,59635.288187742175,596352.8818774218,False,234.52,228.82,231.32755,224.35285,217.37815000000003,2565.068957277396,397594.23860785406,-0.008731558346595556,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.248800,232.48,1970-01-01 00:29:20.270400,232.48,0.0,SL_HIT,GAMMA_NORMAL,OPEN,0,2565.1792923151315,59635.288187742175,596352.8818774218,False,234.52,228.82,231.3176,224.3432,217.3688,2565.1792923151315,397594.23860785406,-0.008774948382656661,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.295600,254.53,1970-01-01 00:29:20.338800,253.34,0.004675283856519851,SL_HIT,GAMMA_NORMAL,OPEN,0,2343.108309086477,59639.13579117811,596391.3579117811,False,256.07,247.15,253.25735,245.62144999999998,237.98555000000002,2343.108309086477,400382.53749566694,-0.006050367343731553,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.296500,256.07,1970-01-01 00:29:20.354100,244.25,0.04615925332916778,TP1_HIT,GAMMA_NORMAL,OPEN,0,2329.01690128395,59639.13579117811,596391.3579117811,False,256.07,244.25,254.78965,247.10754999999997,239.42545,931.6067605135801,411394.12940493744,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.338800,253.34,1970-01-01 00:29:20.354100,244.25,0.03588063472013896,TP1_HIT,GAMMA_NORMAL,OPEN,0,2370.623692442963,60057.38062435004,600573.8062435003,False,254.59,244.25,258.40680000000003,244.4731,236.87290000000002,948.2494769771853,420013.71715066006,-0.004934080682087313,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.296500,256.07,1970-01-01 00:29:20.355000,248.64,0.02901550357324172,SL_HIT,GAMMA_NORMAL,OPEN,0,2329.01690128395,59639.13579117811,596391.3579117811,True,256.07,244.25,246.6925,247.10754999999997,239.42545,1397.4101407703702,430396.4744965839,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.338800,253.34,1970-01-01 00:29:20.355000,248.64,0.018552143364648367,SL_HIT,GAMMA_NORMAL,OPEN,0,2370.623692442963,60057.38062435004,600573.8062435003,True,254.59,244.25,246.6925,244.4731,236.87290000000002,1422.374215465778,437081.6333092731,-0.004934080682087313,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:20.409000,257.75,1970-01-01 00:29:20.416200,251.72,-0.02339476236663434,SL_HIT,GAMMA_NORMAL,OPEN,0,2543.6370512663807,65562.24499639096,655622.4499639096,False,251.72,257.75,252.595,266.77124999999995,274.50374999999997,2543.6370512663807,421743.5018901368,-0.02339476236663434,False,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.377500,257.72,1970-01-01 00:29:20.419800,247.97,0.037831755393450364,TP1_HIT,GAMMA_NORMAL,OPEN,0,2543.933144357867,65562.24499639096,655622.4499639096,False,262.62,247.97,256.43140000000005,248.6998,240.96820000000005,1017.5732577431469,431664.8411531325,-0.019012882197733883,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:20.416200,251.72,1970-01-01 00:29:20.423400,243.12,-0.03416494517718097,SL_HIT,GAMMA_NORMAL,OPEN,0,2513.17039899573,63261.52528352052,632615.2528352052,False,243.12,252.72,246.6856,260.5302,268.0818,2513.17039899573,410051.57572176924,-0.03416494517718097,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.377500,257.72,1970-01-01 00:29:20.434200,245.2,0.04857985410523063,SL_HIT,GAMMA_NORMAL,OPEN,0,2543.933144357867,65562.24499639096,655622.4499639096,True,262.62,242.72,245.1472,248.6998,240.96820000000005,1526.3598866147204,429161.60150218563,-0.019012882197733883,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:20.423400,243.12,1970-01-01 00:29:20.458500,252.47,0.038458374465284606,TP1_HIT,GAMMA_NORMAL,OPEN,0,2529.9332164472435,61507.736358265385,615077.3635826538,False,240.89,252.47,244.33559999999997,251.6292,258.9228,1011.9732865788974,438623.55173169833,-0.009172425139848709,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:20.423400,243.12,1970-01-01 00:29:20.470200,248.83,0.02348634419216851,SL_HIT,GAMMA_NORMAL,OPEN,0,2529.9332164472435,61507.736358265385,615077.3635826538,True,240.89,254.31,251.7669,251.6292,258.9228,1517.959929868346,447291.1029312466,-0.009172425139848709,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.456700,251.2,1970-01-01 00:29:20.494500,256.31,-0.020342356687898144,SL_HIT,GAMMA_NORMAL,OPEN,0,2562.6687987789746,64374.24022532784,643742.4022532784,False,256.31,248.83,256.224,242.408,234.872,2562.6687987789746,434195.86536948604,-0.020342356687898144,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.517000,260.48,1970-01-01 00:29:20.530500,251.06,0.036164004914004975,TP1_HIT,GAMMA_NORMAL,OPEN,0,2500.36009695266,65129.379805422905,651293.798054229,False,260.48,251.06,259.17760000000004,251.3632,243.54880000000003,1000.1440387810641,443617.2222148037,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:20.528700,253.57,1970-01-01 00:29:20.538600,247.2,-0.025121268288835447,SL_HIT,GAMMA_NORMAL,OPEN,0,2568.4970542817723,65129.379805422905,651293.798054229,False,247.2,253.57,248.49859999999998,262.44494999999995,270.05204999999995,2568.4970542817723,427255.8959790288,-0.025121268288835447,False,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.517000,260.48,1970-01-01 00:29:20.543100,243.15,0.0665310196560197,TP2_HIT,GAMMA_NORMAL,OPEN,0,2500.36009695266,65129.379805422905,651293.798054229,True,260.48,243.15,246.0259,251.3632,243.54880000000003,1500.2160581715962,453254.64026714256,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:20.538600,247.2,1970-01-01 00:29:20.547600,240.54,-0.026941747572815523,SL_HIT,GAMMA_NORMAL,OPEN,0,2592.572184338767,64088.384396854315,640883.8439685431,False,240.54,247.2,242.25599999999997,255.85199999999998,263.268,2592.572184338767,435988.1095194464,-0.026941747572815523,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:20.547600,240.54,1970-01-01 00:29:20.623200,240.66,0.0004988775255674921,SL_HIT,GAMMA_NORMAL,OPEN,0,2718.8083656737736,65398.21642791695,653982.1642791695,False,239.22,244.48,241.74269999999996,248.95889999999997,256.1751,2718.8083656737736,436314.36652332725,-0.005487652781242177,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:20.624100,239.85,1970-01-01 00:29:20.627700,238.95,-0.0037523452157598738,SL_HIT,GAMMA_NORMAL,OPEN,0,2728.6702096518275,65447.154978499086,654471.5497849908,False,238.95,243.98,241.04924999999997,248.24474999999998,255.44025,2728.6702096518275,433858.5633346406,-0.0037523452157598738,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:20.543100,243.15,1970-01-01 00:29:20.628600,237.92,-0.0215093563643842,SL_HIT,GAMMA_NORMAL,OPEN,0,2796.1421361328967,67988.19604007139,679881.9604007138,False,237.92,244.48,238.287,251.66025,258.95475,2796.1421361328967,419234.7399626655,-0.0215093563643842,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:20.630400,236.05,1970-01-01 00:29:20.634000,237.12,0.004532937936877751,SL_HIT,GAMMA_NORMAL,OPEN,0,2664.0631643465294,62885.21099439982,628852.1099439983,False,235.05,239.82,237.23024999999998,244.31175,251.39325,2664.0631643465294,422085.28754851624,-0.004236390595212879,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:20.631300,235.14,1970-01-01 00:29:20.637600,234.42,-0.003062005613676954,SL_HIT,GAMMA_NORMAL,OPEN,0,2674.373181696004,62885.21099439982,628852.1099439983,False,234.42,239.82,236.31569999999996,243.36989999999997,250.42409999999998,2674.373181696004,420159.73885769513,-0.003062005613676954,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.647500,228.79,1970-01-01 00:29:20.681700,219.16,0.042091000480790224,TP1_HIT,GAMMA_HEDGE,OPEN,0,2754.66413867102,63023.960828654264,630239.6082865426,False,228.99,219.16,227.64605,220.78234999999998,213.91865,1101.865655468408,430770.7051198559,-0.0008741640805980027,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.648400,228.9,1970-01-01 00:29:20.681700,219.16,0.04255133245958938,TP1_HIT,GAMMA_HEDGE,OPEN,0,2753.3403594868614,63023.960828654264,630239.6082865426,False,228.99,219.16,227.7555,220.8885,214.02150000000003,1101.3361437947447,441497.7191604167,-0.0003931847968545365,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.647500,228.79,1970-01-01 00:29:20.684400,213.35,0.06748546702216005,TP2_HIT,GAMMA_HEDGE,OPEN,0,2754.66413867102,63023.960828654264,630239.6082865426,True,228.99,213.35,217.7156,220.78234999999998,213.91865,1652.7984832026118,467016.92774106504,-0.0008741640805980027,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.648400,228.9,1970-01-01 00:29:20.684400,213.35,0.06793359545653128,TP2_HIT,GAMMA_HEDGE,OPEN,0,2753.3403594868614,63023.960828654264,630239.6082865426,True,228.99,213.35,217.7156,220.8885,214.02150000000003,1652.0042156921168,492705.59329507744,-0.0003931847968545365,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.684400,213.35,1970-01-01 00:29:20.688000,205.85,0.03515350363252871,TP1_HIT,GAMMA_HEDGE,OPEN,0,3464.0655727331437,73905.83899426162,739058.3899426162,False,213.35,205.85,212.28324999999998,205.88275,199.48225,1385.6262290932575,503097.79001327686,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.685300,211.86,1970-01-01 00:29:20.689800,203.08,0.04144246200320967,TP1_HIT,GAMMA_HEDGE,OPEN,0,3488.428159834873,73905.83899426162,739058.3899426162,False,211.86,203.08,210.8007,204.44490000000002,198.08910000000003,1395.3712639339492,515349.1497106169,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.684400,213.35,1970-01-01 00:29:20.691600,206.31,0.032997422076400246,SL_HIT,GAMMA_HEDGE,OPEN,0,3464.0655727331437,73905.83899426162,739058.3899426162,True,213.35,203.08,205.1108,205.88275,199.48225,2078.439343639886,529981.3626898417,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.685300,211.86,1970-01-01 00:29:20.691600,206.31,0.026196544888133725,SL_HIT,GAMMA_HEDGE,OPEN,0,3488.428159834873,73905.83899426162,739058.3899426162,True,211.86,203.08,205.1108,204.44490000000002,198.08910000000003,2093.056895900924,541597.8284620919,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.691600,206.31,1970-01-01 00:29:20.698800,210.68,-0.02118171683389077,SL_HIT,GAMMA_HEDGE,OPEN,0,3937.74777128175,81239.67426931378,812396.7426931378,False,210.68,204.96,209.40464999999998,199.08915,192.89985000000001,3937.74777128175,524389.8707015906,-0.02118171683389077,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.692500,206.68,1970-01-01 00:29:20.698800,210.68,-0.019353590090961874,SL_HIT,GAMMA_HEDGE,OPEN,0,3930.6983873289037,81239.67426931378,812396.7426931378,False,210.68,204.96,209.78019999999998,199.4462,193.24580000000003,3930.6983873289037,508667.07715227496,-0.019353590090961874,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.711400,202.0,1970-01-01 00:29:20.715900,205.69,-0.018267326732673256,SL_HIT,GAMMA_HEDGE,OPEN,0,3777.2307709327347,76300.06157284124,763000.6157284124,False,205.69,201.93,205.02999999999997,194.93,188.87,3777.2307709327347,494729.0956075332,-0.018267326732673256,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.712300,203.13,1970-01-01 00:29:20.716800,206.47,-0.016442672180377114,SL_HIT,GAMMA_HEDGE,OPEN,0,3756.2182628287915,76300.06157284124,763000.6157284124,False,206.47,201.93,206.17694999999998,196.02044999999998,189.92655000000002,3756.2182628287915,482183.326609685,-0.016442672180377114,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.734800,209.31,1970-01-01 00:29:20.750100,208.43,0.004204290287133894,SL_HIT,GAMMA_NORMAL,OPEN,0,3455.520471618783,72327.49899145275,723274.9899145275,False,209.31,205.74,208.26345,201.98415,195.70485000000002,3455.520471618783,485224.18462470954,0.0,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.739300,208.78,1970-01-01 00:29:20.813100,213.05,-0.02045215058913694,SL_HIT,GAMMA_NORMAL,OPEN,0,3464.292508451612,72327.49899145275,723274.9899145275,False,213.05,205.74,212.9556,201.4727,195.2093,3464.292508451612,470431.6556136211,-0.02045215058913694,False,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.758200,209.96,1970-01-01 00:29:20.815800,214.24,-0.020384835206706045,SL_HIT,GAMMA_NORMAL,OPEN,0,3466.547327762737,72783.62769370642,727836.2769370642,False,214.24,207.51,214.1592,202.6114,196.31260000000003,3466.547327762737,455594.8330507966,-0.020384835206706045,False,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.813100,213.05,1970-01-01 00:29:20.850900,217.37,-0.020276930298052068,SL_HIT,GAMMA_NORMAL,OPEN,0,3312.1214898870294,70564.74834204317,705647.4834204316,False,217.37,212.77,217.311,205.59325,199.20175000000003,3312.1214898870294,441286.46821448463,-0.020276930298052068,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.817600,215.24,1970-01-01 00:29:20.866200,215.16,0.0003716781267422993,SL_HIT,GAMMA_NORMAL,OPEN,0,3175.0243894080786,68339.22495761949,683392.2495761949,False,217.37,211.81,214.1638,207.7066,201.2494,3175.0243894080786,441540.4701656373,-0.009895930124512151,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.850900,217.37,1970-01-01 00:29:20.868900,218.83,-0.006716658232506822,SL_HIT,GAMMA_NORMAL,OPEN,0,3045.175057835612,66192.9702321727,661929.702321727,False,218.83,211.81,216.28315,209.76205,203.24095000000003,3045.175057835612,437094.5145811973,-0.006716658232506822,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.882400,224.27,1970-01-01 00:29:20.930100,223.46,0.003611718018459902,SL_HIT,GAMMA_NORMAL,OPEN,0,2923.4483964497963,65564.1771871796,655641.7718717959,False,225.91,218.88,223.14865,216.42055,209.69245,2923.4483964497963,439462.50778232166,-0.0073126142595977455,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.883300,225.64,1970-01-01 00:29:20.931000,224.65,0.004387519943272384,SL_HIT,GAMMA_NORMAL,OPEN,0,2905.6983330606095,65564.1771871796,655641.7718717959,False,225.91,218.88,224.5118,217.74259999999998,210.9734,2905.6983330606095,442339.1491320516,-0.0011965963481652643,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.931900,227.69,1970-01-01 00:29:20.941800,233.26,-0.024463085774517956,SL_HIT,GAMMA_NORMAL,OPEN,0,2914.088118486,66350.87236980774,663508.7236980774,False,233.26,227.69,232.2438,219.72084999999998,212.89015,2914.088118486,426107.67831208464,-0.024463085774517956,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.947200,233.28,1970-01-01 00:29:21.012900,224.8,0.03635116598079557,TP1_HIT,GAMMA_NORMAL,OPEN,0,2739.889906842108,63916.15174681269,639161.517468127,False,234.06,224.8,232.1136,225.1152,218.1168,1095.9559627368433,435401.38487609307,-0.0033436213991769595,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.948100,233.31,1970-01-01 00:29:21.012900,224.8,0.03647507607903643,TP1_HIT,GAMMA_NORMAL,OPEN,0,2739.5376000519777,63916.15174681269,639161.517468127,False,234.06,224.8,232.14345,225.14415,218.14485000000002,1095.8150400207912,444726.77086667,-0.0032146071750032146,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.947200,233.28,1970-01-01 00:29:21.032700,221.36,0.051097393689986226,SL_HIT,GAMMA_NORMAL,OPEN,0,2739.889906842108,63916.15174681269,639161.517468127,True,234.06,218.64,220.82639999999998,225.1152,218.1168,1643.9339441052646,464322.46348040475,-0.0033436213991769595,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:20.948100,233.31,1970-01-01 00:29:21.032700,221.36,0.05121940765505117,SL_HIT,GAMMA_NORMAL,OPEN,0,2739.5376000519777,63916.15174681269,639161.517468127,True,234.06,218.64,220.82639999999998,225.14415,218.14485000000002,1643.7225600311865,483964.9480727774,-0.0032146071750032146,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:21.049800,223.78,1970-01-01 00:29:21.057900,232.86,-0.04057556528733583,SL_HIT,GAMMA_NORMAL,OPEN,0,3244.0227996655913,72594.74221091661,725947.422109166,False,232.86,221.12,228.25560000000002,215.9477,209.23430000000002,3244.0227996655913,454509.2210518138,-0.04057556528733583,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:21.062400,236.57,1970-01-01 00:29:21.077700,227.27,0.03931183159318588,TP1_HIT,GAMMA_NORMAL,OPEN,0,2881.8693476675858,68176.38315777207,681763.8315777207,False,236.57,227.27,235.38715,228.29004999999998,221.19295,1152.7477390670344,465229.7750251372,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:21.063300,236.08,1970-01-01 00:29:21.077700,227.27,0.03731785835310065,TP1_HIT,GAMMA_NORMAL,OPEN,0,2887.850862325147,68176.38315777207,681763.8315777207,False,236.08,227.27,234.89960000000002,227.8172,220.73480000000004,1155.1403449300587,475406.561463971,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:21.062400,236.57,1970-01-01 00:29:21.088500,220.83,0.06653421820180065,TP2_HIT,GAMMA_NORMAL,OPEN,0,2881.8693476675858,68176.38315777207,681763.8315777207,True,236.57,220.83,223.7958,228.29004999999998,221.19295,1729.1216086005513,502622.9355833436,0.0,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:21.063300,236.08,1970-01-01 00:29:21.089400,218.84,0.07302609284988143,TP2_HIT,GAMMA_NORMAL,OPEN,0,2887.850862325147,68176.38315777207,681763.8315777207,True,236.08,218.84,223.03830000000002,227.8172,220.73480000000004,1732.7105173950881,532494.864903235,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:21.088500,220.83,1970-01-01 00:29:21.125400,215.97,-0.02200787936421688,SL_HIT,GAMMA_NORMAL,OPEN,0,3414.0941148168968,75393.44033750154,753934.4033750154,False,215.97,220.83,216.4134,228.55904999999998,235.18395,3414.0941148168968,515902.3675052248,-0.02200787936421688,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:21.089400,218.84,1970-01-01 00:29:21.143400,219.84,0.0045695485286053735,SL_HIT,GAMMA_NORMAL,OPEN,0,3649.8916896127425,79874.22973548525,798742.2973548525,False,215.36,224.06,219.93419999999998,226.49939999999998,233.06459999999998,3649.8916896127425,519552.2591948376,-0.015902028879546653,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:21.138000,221.4,1970-01-01 00:29:21.166800,210.95,0.04719963866305337,TP1_HIT,GAMMA_NORMAL,OPEN,0,3495.273492582824,77385.35512578372,773853.5512578372,False,224.06,210.95,220.293,213.651,207.00900000000001,1398.1093970331297,534162.5023938338,-0.012014453477868097,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:21.160500,219.29,1970-01-01 00:29:21.166800,210.95,-0.038031829996807896,SL_HIT,GAMMA_NORMAL,OPEN,0,3553.8710784452387,77932.83887922563,779328.3887922564,False,210.95,219.29,214.90419999999997,226.96514999999997,233.54385,3553.8710784452387,504523.21759960055,-0.038031829996807896,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:21.138000,221.4,1970-01-01 00:29:21.174000,214.3,0.03206865401987351,SL_HIT,GAMMA_NORMAL,OPEN,0,3495.273492582824,77385.35512578372,773853.5512578372,True,224.06,210.82,212.9282,213.651,207.00900000000001,2097.164095549694,519413.08267800335,-0.012014453477868097,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:21.166800,210.95,1970-01-01 00:29:21.186600,218.49,0.035743067077506616,TP1_HIT,GAMMA_NORMAL,OPEN,0,3587.5080654155054,75678.48263994008,756784.8263994008,False,210.82,218.49,212.00474999999997,218.33324999999996,224.66174999999998,1435.0032261662022,530233.0070032965,-0.0006162597771983667,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:21.179400,217.13,1970-01-01 00:29:21.200100,221.64,-0.020770966701975733,SL_HIT,GAMMA_NORMAL,OPEN,0,3588.2633630405976,77911.9624017005,779119.624017005,False,221.64,217.13,221.4726,209.53045,203.01655,3588.2633630405976,514049.9392359835,-0.020770966701975733,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:21.166800,210.95,1970-01-01 00:29:21.219000,220.38,0.044702536146006194,SL_HIT,GAMMA_NORMAL,OPEN,0,3587.5080654155054,75678.48263994008,756784.8263994008,True,210.82,223.04,220.8096,218.33324999999996,224.66174999999998,2152.504839249303,534348.0598701044,-0.0006162597771983667,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:21.200100,221.64,1970-01-01 00:29:21.237900,226.54,-0.022107922757625003,SL_HIT,GAMMA_NORMAL,OPEN,0,3478.951943936001,77107.49088539752,771074.9088539752,False,226.54,219.53,226.0728,213.88259999999997,207.2334,3478.951943936001,517301.195344818,-0.022107922757625003,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:21.219900,220.38,1970-01-01 00:29:21.241500,228.19,0.03543878754877939,TP1_HIT,GAMMA_NORMAL,OPEN,0,3637.0001352443805,80152.20898051566,801522.0898051566,False,219.53,228.19,221.48189999999997,228.09329999999997,234.70469999999997,1454.8000540977523,528663.1837673214,-0.003856974317088639,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:21.219900,220.38,1970-01-01 00:29:21.245100,225.49,0.02318722207096839,SL_HIT,GAMMA_NORMAL,OPEN,0,3637.0001352443805,80152.20898051566,801522.0898051566,True,219.53,228.19,225.9081,228.09329999999997,234.70469999999997,2182.2000811466282,539814.2261819807,-0.003856974317088639,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:21.237900,226.54,1970-01-01 00:29:21.273000,225.49,0.004634943056413803,SL_HIT,GAMMA_NORMAL,OPEN,0,3425.2308334829477,77595.1793017227,775951.793017227,False,228.19,222.25,225.4073,218.6111,211.8149,3425.2308334829477,543410.7185571378,-0.007283481945793263,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:21.253200,222.91,1970-01-01 00:29:21.280200,231.85,0.04010587232515364,TP1_HIT,GAMMA_NORMAL,OPEN,0,3632.5034286168,80972.1339272971,809721.3392729709,False,222.56,231.85,224.02454999999998,230.71184999999997,237.39915,1453.0013714467202,556400.5508178715,-0.0015701404154142673,,
