Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Rem_Qty,Initial_Qty,Margin_USD,Invested_USD,tp1_hit,tp2_hit,Max_Adverse_Price,Max_Favorable_Price,SL,TP1_Price,TP2_Price,Closed_Qty,Capital_After,Max_DD_During_Trade,Post_SL_Recovery,Post_SL_TP1_Hit
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.686200,179.65,1970-01-01 00:29:02.740200,184.25,0.025605343723907565,SL_HIT,GAMMA_NORMAL,OPEN,0,71.07357115404898,1276.83670578249,12768.3670578249,True,False,179.65,186.16,184.2984,185.93775,187.73425,35.53678557702449,9130.07782600844,0.0,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.687100,179.77,1970-01-01 00:29:02.740200,184.25,0.02492073204650381,SL_HIT,GAMMA_NORMAL,OPEN,0,71.02612815166546,1276.83670578249,12768.3670578249,True,False,179.77,186.16,184.2984,186.06195,187.85965,35.51306407583273,9289.176353068171,0.0,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.748300,181.85,1970-01-01 00:29:02.778000,182.69,0.004619191641462763,SL_HIT,GAMMA_NORMAL,OPEN,0,76.62229601101049,1393.3764529602256,13933.764529602257,False,False,181.48,185.07,182.75924999999998,188.21474999999998,190.03324999999998,76.62229601101049,9353.53908171742,-0.002034643937310996,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.749200,182.38,1970-01-01 00:29:02.792400,189.2,0.03739445114595895,TP1_HIT,GAMMA_NORMAL,OPEN,0,76.39963005593955,1393.3764529602256,13933.764529602257,False,False,181.48,189.2,183.29189999999997,188.7633,190.5871,38.19981502796978,9614.061820208173,-0.00493475161750195,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.749200,182.38,1970-01-01 00:29:02.796000,191.78,0.05154073911613119,TP2_HIT,GAMMA_NORMAL,OPEN,0,76.39963005593955,1393.3764529602256,13933.764529602257,True,False,181.48,191.78,188.2089,188.7633,190.5871,15.27992601118791,9757.69312471334,-0.00493475161750195,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.749200,182.38,1970-01-01 00:29:02.821200,191.36,0.04923785502796369,SL_HIT,GAMMA_NORMAL,OPEN,0,76.39963005593955,1393.3764529602256,13933.764529602257,True,True,181.48,193.96,192.0204,188.7633,190.5871,22.919889016781866,9963.51372808404,-0.00493475161750195,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:02.803200,192.49,1970-01-01 00:29:02.861700,191.61,0.004571666060574552,SL_HIT,GAMMA_NORMAL,OPEN,0,76.0379224223077,1463.653968707001,14636.53968707001,False,False,193.96,189.47,191.52755000000002,185.75285,183.82795,76.0379224223077,10030.427099815672,-0.007636760351187068,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.872500,187.07,1970-01-01 00:29:02.906700,187.8,0.0039022825680227625,SL_HIT,GAMMA_NORMAL,OPEN,0,80.42786470157432,1504.5640649723507,15045.640649723508,False,False,186.44,190.73,188.00534999999996,193.61745,195.48815,80.42786470157432,10089.139441047822,-0.0033677233121291255,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.859000,189.62,1970-01-01 00:29:02.940900,185.77,-0.020303765425587986,SL_HIT,GAMMA_NORMAL,OPEN,0,78.81695281154973,1494.527059212606,14945.27059212606,False,False,185.77,191.61,185.8276,196.2567,198.1529,78.81695281154973,9785.694172723357,-0.020303765425587986,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.960700,182.91,1970-01-01 00:29:02.986800,189.58,0.03646602154064849,TP1_HIT,GAMMA_NORMAL,OPEN,0,80.25007522325205,1467.8541259085034,14678.541259085034,False,False,182.91,189.58,183.82455,189.31185,191.14094999999998,40.12503761162603,10053.328173592903,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.960700,182.91,1970-01-01 00:29:02.994000,187.53,0.02525832376578648,SL_HIT,GAMMA_NORMAL,OPEN,0,80.25007522325205,1467.8541259085034,14678.541259085034,True,False,182.91,189.7,187.803,189.31185,191.14094999999998,40.12503761162603,10238.705847358615,0.0,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.945400,186.26,1970-01-01 00:29:02.994900,187.09,0.0044561365832707645,SL_HIT,GAMMA_NORMAL,OPEN,0,78.80672854657486,1467.8541259085034,14678.541259085034,False,False,182.59,189.7,187.19129999999998,192.77909999999997,194.6417,78.80672854657486,10304.115432052273,-0.019703640073016147,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.998500,182.1,1970-01-01 00:29:03.013800,178.4,-0.02031850631521136,SL_HIT,GAMMA_NORMAL,OPEN,0,84.87739235627902,1545.6173148078408,15456.173148078407,False,False,178.4,182.1,178.458,188.47349999999997,190.29449999999997,84.87739235627902,9990.069080334042,-0.02031850631521136,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:02.999400,181.12,1970-01-01 00:29:03.014700,176.93,-0.02313383392226147,SL_HIT,GAMMA_NORMAL,OPEN,0,85.33664503135162,1545.6173148078408,15456.173148078407,False,False,176.93,181.83,177.4976,187.45919999999998,189.2704,85.33664503135162,9632.508537652679,-0.02313383392226147,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.014700,176.93,1970-01-01 00:29:03.037200,180.58,-0.020629627536313828,SL_HIT,GAMMA_HEDGE,OPEN,0,81.66372467348113,1444.8762806479017,14448.762806479017,False,False,180.58,175.46,179.58395,170.73745,168.96815,81.66372467348113,9334.435942594471,-0.020629627536313828,False,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.039000,180.95,1970-01-01 00:29:03.056100,184.78,-0.021166067974578682,SL_HIT,GAMMA_NORMAL,OPEN,0,77.3785792422863,1400.1653913891707,14001.653913891707,False,False,184.78,180.95,184.569,174.61675,172.80724999999998,77.3785792422863,9038.075984096513,-0.021166067974578682,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.039900,181.23,1970-01-01 00:29:03.058800,184.88,-0.02014015339623686,SL_HIT,GAMMA_NORMAL,OPEN,0,77.25902948679418,1400.1653913891707,14001.653913891707,False,False,184.88,181.23,184.8546,174.88694999999998,173.07465,77.25902948679418,8756.080526469714,-0.02014015339623686,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.075900,182.17,1970-01-01 00:29:03.089400,182.88,0.0038974584179612888,SL_HIT,GAMMA_NORMAL,OPEN,0,72.09815441458294,1313.412078970457,13134.120789704572,False,False,180.02,185.79,183.08084999999997,188.54594999999998,190.36764999999997,72.09815441458294,8807.270216104069,-0.011802162814952942,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.082200,180.02,1970-01-01 00:29:03.125400,186.89,0.03816242639706686,TP1_HIT,GAMMA_NORMAL,OPEN,0,72.95923113934325,1313.412078970457,13134.120789704572,False,False,180.02,186.89,180.9201,186.3207,188.1209,36.47961556967162,9057.885175067711,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.082200,180.02,1970-01-01 00:29:03.130800,184.81,0.026608154649483344,SL_HIT,GAMMA_NORMAL,OPEN,0,72.95923113934325,1313.412078970457,13134.120789704572,True,False,180.02,186.89,185.0211,186.3207,188.1209,36.47961556967162,9232.622533646438,0.0,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.137100,179.55,1970-01-01 00:29:03.147000,175.5,-0.02255639097744367,SL_HIT,GAMMA_NORMAL,OPEN,0,77.13134948743891,1384.8933800469656,13848.933800469656,False,False,175.5,179.55,175.959,185.83425,187.62975,77.13134948743891,8920.240568222309,-0.02255639097744367,False,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.138000,178.04,1970-01-01 00:29:03.165900,171.57,0.0363401482812851,TP1_HIT,GAMMA_HEDGE,OPEN,0,77.7855189871358,1384.8933800469656,13848.933800469656,False,False,179.01,171.57,177.1498,171.80859999999998,170.0282,38.8927594935679,9171.876722145693,-0.005448213884520326,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.138000,178.04,1970-01-01 00:29:03.176700,169.84,0.04605706582790378,TP2_HIT,GAMMA_HEDGE,OPEN,0,77.7855189871358,1384.8933800469656,13848.933800469656,True,False,179.01,169.84,172.2454,171.80859999999998,170.0282,15.55710379742716,9299.444973284595,-0.005448213884520326,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.138000,178.04,1970-01-01 00:29:03.184800,171.42,0.03718265558301508,SL_HIT,GAMMA_HEDGE,OPEN,0,77.7855189871358,1384.8933800469656,13848.933800469656,True,True,179.01,169.39,171.0839,171.80859999999998,170.0282,23.33565569614074,9453.927013993047,-0.005448213884520326,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.147000,175.5,1970-01-01 00:29:03.203700,174.63,0.004957264957264983,SL_HIT,GAMMA_HEDGE,OPEN,0,76.24137237796845,1338.0360852333463,13380.360852333462,False,False,176.35,169.39,174.6225,169.3575,167.6025,76.24137237796845,9520.25700796188,-0.004843304843304811,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.204600,175.65,1970-01-01 00:29:03.234300,179.47,-0.02174779390834041,SL_HIT,GAMMA_NORMAL,OPEN,0,81.30023064015269,1428.038551194282,14280.38551194282,False,False,179.47,174.09,179.163,169.50225,167.74575,81.30023064015269,9209.690126916497,-0.02174779390834041,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.205500,175.83,1970-01-01 00:29:03.234300,179.47,-0.02070181425240281,SL_HIT,GAMMA_NORMAL,OPEN,0,81.21700228597406,1428.038551194282,14280.38551194282,False,False,179.47,174.09,179.34660000000002,169.67595,167.91765,81.21700228597406,8914.060238595554,-0.02070181425240281,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.234300,179.47,1970-01-01 00:29:03.247800,172.74,0.03749930350476397,TP1_HIT,GAMMA_NORMAL,OPEN,0,74.50320587225346,1337.109035789333,13371.090357893328,False,False,179.71,172.74,178.57265,173.18855,171.39385,37.25160293612673,9164.763526355686,-0.0013372708530674157,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.234300,179.47,1970-01-01 00:29:03.249600,175.04,0.024683791162868483,SL_HIT,GAMMA_NORMAL,OPEN,0,74.50320587225346,1337.109035789333,13371.090357893328,True,False,179.71,172.74,174.4674,173.18855,171.39385,37.25160293612673,9329.788127362728,-0.0013372708530674157,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.247800,172.74,1970-01-01 00:29:03.259500,173.53,0.004573347227046382,SL_HIT,GAMMA_NORMAL,OPEN,0,79.58287188568674,1374.7145289533528,13747.145289533528,False,False,172.74,176.43,173.6037,178.7859,180.5133,79.58287188568674,9392.65859615242,0.0,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.265800,171.49,1970-01-01 00:29:03.275700,167.86,-0.021167415009621524,SL_HIT,GAMMA_NORMAL,OPEN,0,82.15632336712711,1408.8987894228628,14088.987894228629,False,False,167.86,171.49,168.0602,177.49215,179.20705,82.15632336712711,9094.43114232975,-0.021167415009621524,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.266700,169.83,1970-01-01 00:29:03.281100,166.32,-0.020667726550079604,SL_HIT,GAMMA_NORMAL,OPEN,0,82.959358736552,1408.8987894228628,14088.987894228629,False,False,166.32,169.95,166.4334,175.77405,177.47235,82.959358736552,8803.24379316445,-0.020667726550079604,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.275700,167.86,1970-01-01 00:29:03.340500,164.13,-0.022220898367687467,SL_HIT,GAMMA_NORMAL,OPEN,0,81.26800139100813,1364.1646713494624,13641.646713494625,False,False,164.13,169.95,164.5028,173.7351,175.4137,81.26800139100813,8500.11414797599,-0.022220898367687467,False,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.314400,165.55,1970-01-01 00:29:03.353100,162.23,-0.02005436424041088,SL_HIT,GAMMA_NORMAL,OPEN,0,79.76361032767547,1320.4865689746675,13204.865689746675,False,False,162.23,167.4,162.239,171.34425,172.99975,79.76361032767547,8235.298961688106,-0.02005436424041088,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.365700,165.3,1970-01-01 00:29:03.373800,164.94,0.0021778584392015345,SL_HIT,GAMMA_NORMAL,OPEN,0,74.73048059608081,1235.2948442532158,12352.948442532159,False,False,166.85,162.77,164.4735,159.5145,157.8615,74.73048059608081,8262.201934702696,-0.009376890502117258,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.366600,165.67,1970-01-01 00:29:03.373800,164.94,0.004406349972837507,SL_HIT,GAMMA_NORMAL,OPEN,0,74.5635808687883,1235.2948442532158,12352.948442532159,False,False,166.85,162.77,164.84165,159.87154999999998,158.21484999999998,74.5635808687883,8316.63334873691,-0.007122593106778577,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.381000,160.03,1970-01-01 00:29:03.391800,160.72,0.004311691557832892,SL_HIT,GAMMA_NORMAL,OPEN,0,77.95382130291424,1247.4950023105364,12474.950023105364,False,False,160.03,164.27,160.83014999999997,165.63105,167.23135,77.95382130291424,8370.421485435922,0.0,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.396300,160.52,1970-01-01 00:29:03.406200,157.04,-0.021679541490157102,SL_HIT,GAMMA_NORMAL,OPEN,0,78.21849132914204,1255.5632228153881,12555.632228153881,False,False,157.04,161.54,157.30960000000002,166.1382,167.7434,78.21849132914204,8098.221135610505,-0.021679541490157102,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.408900,155.81,1970-01-01 00:29:03.417900,155.45,0.0023105063859830154,SL_HIT,GAMMA_HEDGE,OPEN,0,77.96246520387496,1214.7331703415757,12147.331703415757,False,False,155.81,152.45,155.03095,150.35665,148.79855,77.96246520387496,8126.287623083901,0.0,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.408000,156.76,1970-01-01 00:29:03.421500,156.35,0.002615463128349047,SL_HIT,GAMMA_HEDGE,OPEN,0,77.48999555636487,1214.7331703415757,12147.331703415757,False,False,156.76,152.45,155.97619999999998,151.27339999999998,149.70579999999998,77.48999555636487,8158.058521262011,0.0,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.425100,158.84,1970-01-01 00:29:03.429600,159.78,-0.005917904809871554,SL_HIT,GAMMA_NORMAL,OPEN,0,77.04034110987796,1223.7087781893015,12237.087781893015,False,False,159.78,155.67,158.0458,153.2806,151.69219999999999,77.04034110987796,8085.640600618725,-0.005917904809871554,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.424200,157.4,1970-01-01 00:29:03.431400,160.55,-0.020012706480304992,SL_HIT,GAMMA_NORMAL,OPEN,0,77.74515744531776,1223.7087781893015,12237.087781893015,False,False,160.55,155.67,160.548,151.891,150.317,77.74515744531776,7840.743354665974,-0.020012706480304992,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.432300,162.44,1970-01-01 00:29:03.445800,161.82,0.003816793893129799,SL_HIT,GAMMA_NORMAL,OPEN,0,72.40282585569418,1176.111503199896,11761.115031998961,False,False,162.44,157.85,161.6278,156.75459999999998,155.1302,72.40282585569418,7885.633106696505,0.0,True,False
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.458400,158.22,1970-01-01 00:29:03.489000,164.83,0.04177727215269886,TP1_HIT,GAMMA_NORMAL,OPEN,0,74.75950992317505,1182.8449660044757,11828.449660044756,False,False,158.22,164.83,159.01109999999997,163.7577,165.3399,37.37975496158752,8132.713286992599,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.459300,158.27,1970-01-01 00:29:03.489000,164.83,0.041448158210652696,TP1_HIT,GAMMA_NORMAL,OPEN,0,74.73589220979817,1182.8449660044757,11828.449660044756,False,False,158.27,164.83,159.06135,163.80945,165.39215,37.36794610489908,8377.847013440736,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.458400,158.22,1970-01-01 00:29:03.491700,165.75,0.047591960561243846,TP2_HIT,GAMMA_NORMAL,OPEN,0,74.75950992317505,1182.8449660044757,11828.449660044756,True,False,158.22,165.75,163.1817,163.7577,165.3399,14.95190198463501,8490.434835385038,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.459300,158.27,1970-01-01 00:29:03.491700,165.75,0.04726100966702464,TP2_HIT,GAMMA_NORMAL,OPEN,0,74.73589220979817,1182.8449660044757,11828.449660044756,True,False,158.27,165.75,163.1817,163.80945,165.39215,14.947178441959634,8602.239730130896,0.0,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.458400,158.22,1970-01-01 00:29:03.503400,167.43,0.05821008722032618,SL_HIT,GAMMA_NORMAL,OPEN,0,74.75950992317505,1182.8449660044757,11828.449660044756,True,True,158.22,169.34,167.6466,163.7577,165.3399,22.427852976952515,8808.80025604863,0.0,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.459300,158.27,1970-01-01 00:29:03.503400,167.43,0.057875781891704024,SL_HIT,GAMMA_NORMAL,OPEN,0,74.73589220979817,1182.8449660044757,11828.449660044756,True,True,158.27,169.34,167.6466,163.80945,165.39215,22.420767662939447,9014.174487841154,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.529500,169.08,1970-01-01 00:29:03.541200,168.62,0.00272060563047083,SL_HIT,GAMMA_NORMAL,OPEN,0,79.96961043152194,1352.126173176173,13521.261731761731,False,False,169.08,166.35,168.2346,163.1622,161.47140000000002,79.96961043152194,9050.960508639655,0.0,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.528600,168.72,1970-01-01 00:29:03.559200,162.57,0.03645092460881938,TP1_HIT,GAMMA_NORMAL,OPEN,0,80.14024260171723,1352.126173176173,13521.261731761731,False,False,169.08,162.57,167.8764,162.8148,161.1276,40.07012130085862,9297.391754639935,-0.0021337126600285304,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.552900,165.3,1970-01-01 00:29:03.561900,161.98,-0.020084694494857964,SL_HIT,GAMMA_NORMAL,OPEN,0,82.13212802758306,1357.6440762959483,13576.440762959483,False,False,161.98,165.3,161.994,171.0855,172.7385,82.13212802758306,9024.713089588358,-0.020084694494857964,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.528600,168.72,1970-01-01 00:29:03.568200,161.01,0.045697012802276005,TP2_HIT,GAMMA_NORMAL,OPEN,0,80.14024260171723,1352.126173176173,13521.261731761731,True,False,169.08,161.01,163.10490000000001,162.8148,161.1276,16.028048520343447,9148.289343680206,-0.0021337126600285304,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.561900,161.98,1970-01-01 00:29:03.572700,158.47,-0.02166934189406094,SL_HIT,GAMMA_NORMAL,OPEN,0,83.57247582653746,1353.7069634382538,13537.069634382537,False,False,158.47,162.48,158.7404,167.64929999999998,169.26909999999998,83.57247582653746,8854.94995352906,-0.02166934189406094,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.528600,168.72,1970-01-01 00:29:03.579000,160.53,0.04854196301564721,SL_HIT,GAMMA_NORMAL,OPEN,0,80.14024260171723,1352.126173176173,13521.261731761731,True,True,169.08,157.83,159.40830000000003,162.8148,161.1276,24.04207278051517,9051.854529601478,-0.0021337126600285304,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.572700,158.47,1970-01-01 00:29:03.584400,161.44,-0.01874171767526976,SL_HIT,GAMMA_HEDGE,OPEN,0,83.81665255438625,1328.242493029359,13282.42493029359,False,False,161.44,157.83,160.84705,152.92355,151.33884999999998,83.81665255438625,8802.91907151495,-0.01874171767526976,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.597000,158.31,1970-01-01 00:29:03.606900,160.89,-0.01629713852567737,SL_HIT,GAMMA_HEDGE,OPEN,0,83.40836717372514,1320.4378607272427,13204.378607272427,False,False,160.89,156.46,160.68464999999998,152.76915,151.18605,83.40836717372514,8587.725484206741,-0.01629713852567737,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.598800,156.98,1970-01-01 00:29:03.607800,164.08,0.045228691553064235,TP1_HIT,GAMMA_NORMAL,OPEN,0,84.11503763073276,1320.4378607272427,13204.378607272427,False,False,156.46,164.08,157.76489999999998,162.47429999999997,164.0441,42.05751881536638,8886.333867795844,-0.0033125238883933102,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.598800,156.98,1970-01-01 00:29:03.610500,164.23,0.04618422729010065,TP2_HIT,GAMMA_NORMAL,OPEN,0,84.11503763073276,1320.4378607272427,13204.378607272427,True,False,156.46,164.23,162.4392,162.47429999999997,164.0441,16.82300752614655,9008.300672360407,-0.0033125238883933102,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.598800,156.98,1970-01-01 00:29:03.614100,163.27,0.04006879857306676,SL_HIT,GAMMA_NORMAL,OPEN,0,84.11503763073276,1320.4378607272427,13204.378607272427,True,True,156.46,165.08,163.4292,162.47429999999997,164.0441,25.234511289219828,9167.0257483696,-0.0033125238883933102,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.607800,164.08,1970-01-01 00:29:03.623100,163.96,0.0007313505607021242,SL_HIT,GAMMA_NORMAL,OPEN,0,81.23781570998149,1332.9500801693764,13329.500801693765,False,False,165.08,161.17,163.2596,158.3372,156.6964,81.23781570998149,9176.774286254798,-0.006094588005850804,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.635700,151.42,1970-01-01 00:29:03.641100,153.9,-0.016378285563333896,SL_HIT,GAMMA_HEDGE,OPEN,0,90.90715512734248,1376.5161429382197,13765.161429382197,False,False,153.9,150.29,153.69129999999998,146.1203,144.60609999999997,90.90715512734248,8951.324541538987,-0.016378285563333896,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.636600,151.34,1970-01-01 00:29:03.641100,153.9,-0.016915554380864294,SL_HIT,GAMMA_HEDGE,OPEN,0,90.95520965628516,1376.5161429382197,13765.161429382197,False,False,153.9,150.29,153.6101,146.0431,144.5297,90.95520965628516,8718.479204818896,-0.016915554380864294,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.645600,154.62,1970-01-01 00:29:03.683400,148.32,0.040745052386496,TP1_HIT,GAMMA_NORMAL,OPEN,0,84.57973617402885,1307.7718807228343,13077.718807228342,False,False,156.81,148.32,153.8469,149.2083,147.6621,42.289868087014426,8984.905373767087,-0.014163756305781901,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.646500,154.46,1970-01-01 00:29:03.683400,148.32,0.039751391946135015,TP1_HIT,GAMMA_NORMAL,OPEN,0,84.66734952238988,1307.7718807228343,13077.718807228342,False,False,156.81,148.32,153.6877,149.0539,147.5093,42.33367476119494,9244.834136800826,-0.015214294963097204,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.645600,154.62,1970-01-01 00:29:03.684300,146.77,0.05076962876730044,TP2_HIT,GAMMA_NORMAL,OPEN,0,84.57973617402885,1307.7718807228343,13077.718807228342,True,False,156.81,146.77,149.8032,149.2083,147.6621,16.91594723480577,9377.62432259405,-0.014163756305781901,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.646500,154.46,1970-01-01 00:29:03.684300,146.77,0.04978635245370968,TP2_HIT,GAMMA_NORMAL,OPEN,0,84.66734952238988,1307.7718807228343,13077.718807228342,True,False,156.81,146.77,149.8032,149.0539,147.5093,16.933469904477978,9507.842706159487,-0.015214294963097204,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.645600,154.62,1970-01-01 00:29:03.687000,148.72,0.03815806493338511,SL_HIT,GAMMA_NORMAL,OPEN,0,84.57973617402885,1307.7718807228343,13077.718807228342,True,True,156.81,146.5,147.965,149.2083,147.6621,25.373920852208656,9657.548839187519,-0.014163756305781901,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.646500,154.46,1970-01-01 00:29:03.687000,148.72,0.03716172471837374,SL_HIT,GAMMA_NORMAL,OPEN,0,84.66734952238988,1307.7718807228343,13077.718807228342,True,True,156.81,146.5,147.965,149.0539,147.5093,25.400204856716964,9803.346015065074,-0.015214294963097204,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.750000,151.67,1970-01-01 00:29:03.765300,144.94,0.0443726511505241,TP1_HIT,GAMMA_NORMAL,OPEN,0,96.95403852177498,1470.501902259761,14705.01902259761,False,False,153.53,144.94,150.91164999999998,146.36155,144.84484999999998,48.47701926088749,10129.596354690846,-0.012263466736994882,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.751800,151.51,1970-01-01 00:29:03.765300,144.94,0.04336347435812814,TP1_HIT,GAMMA_NORMAL,OPEN,0,97.05642546761013,1470.501902259761,14705.01902259761,False,False,153.53,144.94,150.75244999999998,146.20714999999998,144.69205,48.52821273380506,10448.426712351946,-0.013332453303412385,,
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.750000,151.67,1970-01-01 00:29:03.767100,147.31,0.028746620953385545,SL_HIT,GAMMA_NORMAL,OPEN,0,96.95403852177498,1470.501902259761,14705.01902259761,True,False,153.53,144.94,146.3894,146.36155,144.84484999999998,48.47701926088749,10659.786516329414,-0.012263466736994882,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.751800,151.51,1970-01-01 00:29:03.767100,147.31,0.027720942512045335,SL_HIT,GAMMA_NORMAL,OPEN,0,97.05642546761013,1470.501902259761,14705.01902259761,True,False,153.53,144.94,146.3894,146.20714999999998,144.69205,48.52821273380506,10863.605009811394,-0.013332453303412385,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.768000,147.07,1970-01-01 00:29:03.776100,147.41,0.0023118243013531205,SL_HIT,GAMMA_NORMAL,OPEN,0,110.80035027345544,1629.540751471709,16295.40751471709,False,False,145.3,149.31,147.80534999999998,152.21744999999999,153.68814999999998,110.80035027345544,10901.277128904369,-0.01203508533351453,True,True
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.767100,147.31,1970-01-01 00:29:03.785100,152.68,0.0364537370171747,TP1_HIT,GAMMA_NORMAL,OPEN,0,110.6198324262921,1629.540751471709,16295.40751471709,False,False,145.3,152.68,148.04655,152.46585,153.93895,55.30991621314605,11198.291378968963,-0.013644694861177047,,
ECO_010029,GAMMA,LONG,1970-01-01 00:29:03.767100,147.31,1970-01-01 00:29:03.790500,151.05,0.025388636209354484,SL_HIT,GAMMA_NORMAL,OPEN,0,110.6198324262921,1629.540751471709,16295.40751471709,True,False,145.3,153.18,151.6482,152.46585,153.93895,55.30991621314605,11405.15046560613,-0.013644694861177047,True,True
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.788700,153.18,1970-01-01 00:29:03.799500,152.6,0.0037863950907429983,SL_HIT,GAMMA_NORMAL,OPEN,0,109.65816078112968,1679.7437068453444,16797.437068453444,False,False,153.18,150.43,152.41410000000002,147.8187,146.2869,109.65816078112968,11468.752198859187,0.0,True,False
ECO_010029,GAMMA,SHORT,1970-01-01 00:29:03.847200,154.5,1970-01-01 00:29:03.921900,148.83,0.03669902912621351,TP1_HIT,GAMMA_NORMAL,OPEN,0,111.3471087267882,1720.312829828878,17203.12829828878,False,False,154.62,148.83,153.7275,149.0925,147.54749999999999,55.6735543633941,11784.421252099632,-0.000776699029126243,,
