Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Mode,status,Peak_Price,Rem_Qty,Invested_USD,SL,TP_Target,Capital_After
ECO_010100,GAMMA,LONG,2025-09-01 01:00:00,314.17,2025-09-01 09:30:00,316.4,0.00709806792500863,SL_HIT,GAMMA_NORMAL,CLOSED,314.17,6.033797045902223,1895.6380179111015,317.5841,325.16595,4185.631404259524
ECO_010500,GAMMA,LONG,2025-09-01 05:00:00,309.29,2025-09-01 09:30:00,316.4,0.022988134113614913,SL_HIT,GAMMA_NORMAL,CLOSED,309.29,6.07028748611731,1877.479216581223,317.5841,320.11514999999997,4228.791148285818
ECO_011130,GAMMA,LONG,2025-09-01 11:30:00,308.25,2025-09-01 20:30:00,301.68,-0.021313868613138665,SL_HIT,GAMMA_NORMAL,CLOSED,308.25,6.173417734723822,1902.9560167286181,302.085,319.03875,4188.231793768683
ECO_011145,GAMMA,LONG,2025-09-01 11:45:00,308.33,2025-09-01 20:30:00,301.68,-0.021567800732980823,SL_HIT,GAMMA_NORMAL,CLOSED,308.33,6.171815965778932,1902.9560167286181,302.16339999999997,319.12154999999996,4147.189217596253
ECO_020100,GAMMA,SHORT,2025-09-02 01:00:00,305.41,2025-09-02 04:00:00,311.59,-0.02023509380832307,SL_HIT,GAMMA_NORMAL,CLOSED,305.41,6.110589528562633,1866.235147918314,311.51820000000004,294.72065000000003,4109.425774309736
ECO_012230,GAMMA,LONG,2025-09-01 22:30:00,300.53,2025-09-02 07:00:00,314.41,0.046185073037633695,SL_HIT,GAMMA_NORMAL,CLOSED,300.53,6.209813156484591,1866.235147918314,315.3553,311.0485499999999,4195.617980921743
ECO_020400,GAMMA,SHORT,2025-09-02 04:00:00,311.59,2025-09-02 13:15:00,307.02,0.014666709457941504,SL_HIT,GAMMA_NORMAL,CLOSED,311.59,5.934855413971506,1849.2415984393813,306.58529999999996,300.68434999999994,4222.740270163593
ECO_021230,GAMMA,LONG,2025-09-02 12:30:00,308.14,2025-09-02 15:00:00,312.3,0.013500356980593318,SL_HIT,GAMMA_NORMAL,CLOSED,308.14,6.127176255646084,1888.0280914147843,312.67875,318.9249,4248.2293233870805
ECO_021315,GAMMA,LONG,2025-09-02 13:15:00,307.02,2025-09-02 15:00:00,312.3,0.01719757670510074,SL_HIT,GAMMA_NORMAL,CLOSED,307.02,6.189281224589984,1900.233121573617,312.67875,317.7657,4280.908728252916
ECO_021945,GAMMA,SHORT,2025-09-02 19:45:00,312.8,2025-09-03 09:45:00,320.45,-0.02445652173913036,SL_HIT,GAMMA_NORMAL,CLOSED,312.8,6.158596316220628,1926.4089277138123,319.05600000000004,301.852,4233.795466433829
ECO_022000,GAMMA,SHORT,2025-09-02 20:00:00,314.58,2025-09-03 10:15:00,320.93,-0.020185644351198496,SL_HIT,GAMMA_NORMAL,CLOSED,314.58,6.123748896032209,1926.4089277138123,320.8716,303.56969999999995,4194.909660944024
ECO_030945,GAMMA,SHORT,2025-09-03 09:45:00,320.45,2025-09-03 13:30:00,327.11,-0.020783273521610315,SL_HIT,GAMMA_NORMAL,CLOSED,320.45,5.945414136043761,1905.207959895223,326.859,309.23425,4155.313202797973
ECO_031015,GAMMA,SHORT,2025-09-03 10:15:00,320.93,2025-09-03 14:30:00,328.61,-0.023930452123516053,SL_HIT,GAMMA_NORMAL,CLOSED,320.93,5.881997156466553,1887.7093474248109,327.34860000000003,309.69745,4110.13946463631
ECO_040345,GAMMA,LONG,2025-09-04 03:45:00,324.47,2025-09-04 07:45:00,317.9,-0.020248405091379942,SL_HIT,GAMMA_NORMAL,CLOSED,324.47,5.700258141234442,1849.5627590863394,317.98060000000004,335.82645,4072.688768648399
ECO_040745,GAMMA,LONG,2025-09-04 07:45:00,317.9,2025-09-04 11:45:00,322.29,0.013809374016986611,SL_HIT,GAMMA_NORMAL,CLOSED,317.9,5.765051732909027,1832.7099458917796,322.86755,329.02649999999994,4097.99734575587
ECO_040330,GAMMA,LONG,2025-09-04 03:30:00,324.1,2025-09-04 14:30:00,317.59,-0.02008639308855306,SL_HIT,GAMMA_NORMAL,CLOSED,324.1,5.706765686782904,1849.5627590863394,317.618,335.4435,4060.846301134913
ECO_041215,GAMMA,SHORT,2025-09-04 12:15:00,323.75,2025-09-04 17:15:00,309.72,0.04333590733590725,SL_HIT,GAMMA_NORMAL,CLOSED,323.75,5.696058086764916,1844.0988055901414,309.2586,312.41875,4140.761996092225
ECO_041530,GAMMA,SHORT,2025-09-04 15:30:00,309.86,2025-09-05 15:15:00,301.79,0.02604401987994576,SL_HIT,GAMMA_HEDGE,CLOSED,309.86,5.897440248856616,1827.380835510711,301.2186,299.0149,4188.354338900497
ECO_041715,GAMMA,SHORT,2025-09-04 17:15:00,309.72,2025-09-05 15:15:00,301.79,0.02560377114813382,SL_HIT,GAMMA_HEDGE,CLOSED,309.72,6.016217545658986,1863.3428982415012,301.2186,298.8798,4236.062944037573
ECO_051615,GAMMA,LONG,2025-09-05 16:15:00,302.39,2025-09-05 21:15:00,304.35,0.0064816958232747,SL_HIT,GAMMA_NORMAL,CLOSED,302.39,6.303873556721149,1906.228324816908,305.43515,312.97364999999996,4248.418536208747
ECO_051645,GAMMA,LONG,2025-09-05 16:45:00,302.72,2025-09-08 15:30:00,306.18,0.011429704016913251,SL_HIT,GAMMA_NORMAL,CLOSED,302.72,6.297001601535769,1906.228324816908,306.3605,313.3152,4270.206161750061
ECO_060000,GAMMA,LONG,2025-09-06 00:00:00,302.04,2025-09-08 15:30:00,306.18,0.013706793802145366,SL_HIT,GAMMA_NORMAL,CLOSED,302.04,6.329586615328885,1911.7883412939364,306.3605,312.6114,4296.410650337522
ECO_081945,GAMMA,LONG,2025-09-08 19:45:00,301.05,2025-09-09 07:30:00,307.37,0.020993190499916933,SL_HIT,GAMMA_NORMAL,CLOSED,301.05,6.422138490788524,1933.3847926518852,307.66395,311.58675,4336.998565599306
ECO_082000,GAMMA,LONG,2025-09-08 20:00:00,301.24,2025-09-09 07:30:00,307.37,0.020349223210728972,SL_HIT,GAMMA_NORMAL,CLOSED,301.24,6.418087878939998,1933.3847926518852,307.66395,311.7834,4376.341444297208
ECO_090745,GAMMA,SHORT,2025-09-09 07:45:00,308.62,2025-09-09 13:30:00,304.61,0.012993325124748852,SL_HIT,GAMMA_NORMAL,CLOSED,308.62,6.381160164389033,1969.3536499337436,304.60544999999996,297.8183,4401.929896556408
ECO_091330,GAMMA,LONG,2025-09-09 13:30:00,304.61,2025-09-09 15:15:00,298.49,-0.0200912642395194,SL_HIT,GAMMA_NORMAL,CLOSED,304.61,6.50296593496728,1980.8684534503834,298.5178,315.27135,4362.131745034408
ECO_090730,GAMMA,SHORT,2025-09-09 07:30:00,307.37,2025-09-09 16:00:00,297.36,0.03256661352767021,SL_HIT,GAMMA_NORMAL,CLOSED,307.37,6.4071108108590415,1969.3536499337436,297.05789999999996,296.61205,4426.2669242511065
ECO_091515,GAMMA,LONG,2025-09-09 15:15:00,298.49,2025-09-10 16:00:00,302.31,0.012797748668297072,SL_HIT,GAMMA_NORMAL,CLOSED,298.49,6.576298319091036,1962.9592852654835,303.20635000000004,308.93715,4451.388383830034
ECO_091615,GAMMA,LONG,2025-09-09 16:15:00,296.1,2025-09-10 16:00:00,302.31,0.020972644376899625,SL_HIT,GAMMA_NORMAL,CLOSED,296.1,6.72684942895305,1991.820115912998,303.20635000000004,306.4635,4493.162118783833
ECO_102015,GAMMA,LONG,2025-09-10 20:15:00,298.84,2025-09-11 07:15:00,307.01,0.02733904430464468,SL_HIT,GAMMA_NORMAL,CLOSED,298.84,6.7659046762572785,2021.9229534527249,307.08684999999997,309.29939999999993,4548.439559988855
ECO_102030,GAMMA,LONG,2025-09-10 20:30:00,298.26,2025-09-11 07:15:00,307.01,0.02933682022396567,SL_HIT,GAMMA_NORMAL,CLOSED,298.26,6.779061736245977,2021.9229534527249,307.08684999999997,308.6991,4607.756350181007
ECO_111000,GAMMA,LONG,2025-09-11 10:00:00,304.4,2025-09-12 01:45:00,309.3,0.016097240473061873,SL_HIT,GAMMA_NORMAL,CLOSED,304.4,6.8117291641966276,2073.4903575814533,310.3803,315.054,4641.133823085571
ECO_111015,GAMMA,LONG,2025-09-11 10:15:00,303.85,2025-09-12 01:45:00,309.3,0.017936481816685827,SL_HIT,GAMMA_NORMAL,CLOSED,303.85,6.824059100152882,2073.4903575814533,310.3803,314.48475,4678.324945181404
ECO_120700,GAMMA,SHORT,2025-09-12 07:00:00,313.79,2025-09-12 09:45:00,310.53,0.010389113738487676,SL_HIT,GAMMA_NORMAL,CLOSED,313.79,6.709092786040446,2105.2462253316316,310.25354999999996,302.80735,4700.196587663896
ECO_120945,GAMMA,LONG,2025-09-12 09:45:00,310.53,2025-09-12 14:30:00,313.25,0.008759218110971653,SL_HIT,GAMMA_NORMAL,CLOSED,310.53,6.811221023568588,2115.0884644487533,313.823,321.39854999999994,4718.723108848003
ECO_120900,GAMMA,LONG,2025-09-12 09:00:00,310.86,2025-09-12 19:30:00,319.16,0.02670012224152355,SL_HIT,GAMMA_NORMAL,CLOSED,310.86,6.772329104200063,2105.2462253316316,319.17609999999996,321.7401,4774.933440412864
ECO_122345,GAMMA,SHORT,2025-09-12 23:45:00,321.57,2025-09-13 08:45:00,317.61,0.01231458158410293,SL_HIT,GAMMA_NORMAL,CLOSED,321.57,6.681966751207479,2148.720048185789,317.19809999999995,310.31505,4801.394028747645
ECO_130245,GAMMA,LONG,2025-09-13 02:45:00,317.76,2025-09-13 17:00:00,309.63,-0.025585347432024154,SL_HIT,GAMMA_NORMAL,CLOSED,317.76,6.7620847437871,2148.720048185789,311.40479999999997,328.8816,4746.418279780656
ECO_131000,GAMMA,SHORT,2025-09-13 10:00:00,320.33,2025-09-13 17:15:00,311.41,0.02784628352011975,SL_HIT,GAMMA_NORMAL,CLOSED,320.33,6.745004566966692,2160.6273129364404,311.17814999999996,309.11845,4806.583720517999
ECO_131700,GAMMA,LONG,2025-09-13 17:00:00,309.63,2025-09-14 00:45:00,313.16,0.011400704066143557,SL_HIT,GAMMA_NORMAL,CLOSED,309.63,6.898195348969077,2135.8882259012953,313.84290000000004,320.46705,4830.934350099859
ECO_131715,GAMMA,LONG,2025-09-13 17:15:00,311.41,2025-09-14 13:45:00,304.56,-0.021996724575318784,SL_HIT,GAMMA_NORMAL,CLOSED,311.41,6.945707184204422,2162.9626742330993,305.1818,322.30935,4783.3562558880585
ECO_140100,GAMMA,LONG,2025-09-14 01:00:00,311.45,2025-09-14 13:45:00,304.56,-0.022122331032268377,SL_HIT,GAMMA_NORMAL,CLOSED,311.45,6.9799982582916575,2173.9204575449367,305.221,322.35074999999995,4735.264067888429
ECO_141430,GAMMA,SHORT,2025-09-14 14:30:00,303.12,2025-09-14 17:45:00,307.98,-0.016033254156769643,SL_HIT,GAMMA_HEDGE,CLOSED,303.12,7.029786324062394,2130.868830549793,307.66679999999997,292.5108,4701.099306353486
ECO_141345,GAMMA,SHORT,2025-09-14 13:45:00,304.56,2025-09-14 20:15:00,309.15,-0.01507092198581552,SL_HIT,GAMMA_HEDGE,CLOSED,304.56,6.996548563664937,2130.868830549793,309.1284,293.9004,4668.985148446264
ECO_141800,GAMMA,SHORT,2025-09-14 18:00:00,307.42,2025-09-15 09:00:00,299.54,0.025632684926159634,SL_HIT,GAMMA_NORMAL,CLOSED,307.42,6.881447816859895,2115.494687859069,299.21864999999997,296.6603,4723.21095724312
ECO_142015,GAMMA,SHORT,2025-09-14 20:15:00,309.15,2025-09-15 09:00:00,299.54,0.031085233705320903,SL_HIT,GAMMA_NORMAL,CLOSED,309.15,6.7961938114210545,2101.043316800819,299.21864999999997,298.32975,4788.522379770876
ECO_150915,GAMMA,SHORT,2025-09-15 09:15:00,300.61,2025-09-15 16:30:00,297.6,0.010012973620305348,SL_HIT,GAMMA_HEDGE,CLOSED,300.61,7.168208212956635,2154.835070896894,297.56039999999996,290.08865000000003,4810.098686491875
ECO_150900,GAMMA,SHORT,2025-09-15 09:00:00,299.54,2025-09-16 06:00:00,295.93,0.012051812779595425,SL_HIT,GAMMA_HEDGE,CLOSED,299.54,7.193814084586012,2154.835070896894,295.13835,289.0561,4836.068355337231
ECO_152030,GAMMA,SHORT,2025-09-15 20:30:00,299.46,2025-09-16 06:00:00,295.93,0.011787884859413521,SL_HIT,GAMMA_NORMAL,CLOSED,299.46,7.228158715425579,2164.544408921344,295.13835,288.97889999999995,4861.583755602683
ECO_160800,GAMMA,SHORT,2025-09-16 08:00:00,297.37,2025-09-16 14:45:00,292.14,0.017587517234421826,SL_HIT,GAMMA_NORMAL,CLOSED,297.37,7.356870868013611,2187.7126900212074,291.89219999999995,286.96205,4900.060190242394
ECO_161215,GAMMA,LONG,2025-09-16 12:15:00,294.77,2025-09-16 23:30:00,298.68,0.01326457916341563,SL_HIT,GAMMA_NORMAL,CLOSED,294.77,7.421761678668818,2187.7126900212074,299.34575,305.08694999999994,4929.0792784059895
ECO_161715,GAMMA,SHORT,2025-09-16 17:15:00,298.54,2025-09-17 16:45:00,294.49,0.013566021303677936,SL_HIT,GAMMA_NORMAL,CLOSED,298.54,7.386035658903588,2205.0270856090774,294.19365,288.0911,4958.992722824549
ECO_170400,GAMMA,LONG,2025-09-17 04:00:00,296.32,2025-09-17 23:30:00,305.66,0.03151997840172797,SL_HIT,GAMMA_NORMAL,CLOSED,296.32,7.4854403188535885,2218.0856752826953,306.12170000000003,306.6912,5028.906735402641
ECO_180615,GAMMA,LONG,2025-09-18 06:15:00,302.88,2025-09-18 10:15:00,306.32,0.011357633386159529,SL_HIT,GAMMA_NORMAL,CLOSED,302.88,7.471632431759074,2263.0080309311884,306.8978,313.4808,5054.609150967893
ECO_180630,GAMMA,LONG,2025-09-18 06:30:00,303.64,2025-09-18 10:15:00,306.32,0.008826241601897006,SL_HIT,GAMMA_NORMAL,CLOSED,303.64,7.452931204489489,2263.0080309311884,306.8978,314.26739999999995,5074.583006595924
ECO_181700,GAMMA,SHORT,2025-09-18 17:00:00,311.93,2025-09-19 04:15:00,305.54,0.02048536530631868,SL_HIT,GAMMA_NORMAL,CLOSED,311.93,7.320752582208079,2283.562352968166,304.84664999999995,301.01245,5121.362615596234
ECO_181845,GAMMA,SHORT,2025-09-18 18:45:00,311.67,2025-09-19 04:15:00,305.54,0.019668238842365307,SL_HIT,GAMMA_NORMAL,CLOSED,311.67,7.326859668778407,2283.562352968166,304.84664999999995,300.76155,5166.276265365846
ECO_190415,GAMMA,LONG,2025-09-19 04:15:00,305.54,2025-09-19 17:30:00,298.61,-0.022681154676965392,SL_HIT,GAMMA_NORMAL,CLOSED,305.54,7.608903316798555,2324.8243194146307,299.42920000000004,316.2339,5113.546565380431
ECO_191130,GAMMA,LONG,2025-09-19 11:30:00,303.73,2025-09-19 18:15:00,297.44,-0.02070918249761308,SL_HIT,GAMMA_NORMAL,CLOSED,303.73,7.654246598671947,2324.8243194146307,297.6554,314.36055,5065.401354274784
ECO_191730,GAMMA,SHORT,2025-09-19 17:30:00,298.61,2025-09-21 17:45:00,296.34,0.007601888751214087,SL_HIT,GAMMA_HEDGE,CLOSED,298.61,7.70602442792001,2301.095954421194,294.91724999999997,288.15865,5082.894029726163
ECO_212215,GAMMA,LONG,2025-09-21 22:15:00,294.21,2025-09-22 00:30:00,288.08,-0.02083545766629277,SL_HIT,GAMMA_NORMAL,CLOSED,294.21,7.774386708054703,2287.302313376774,288.32579999999996,304.50735,5035.237039205788
ECO_191815,GAMMA,SHORT,2025-09-19 18:15:00,297.44,2025-09-22 01:30:00,289.06,0.028173749327595466,SL_HIT,GAMMA_HEDGE,CLOSED,297.44,7.663497207583557,2279.430609423653,288.29429999999996,287.0296,5099.457145805339
ECO_220030,GAMMA,SHORT,2025-09-22 00:30:00,288.08,2025-09-22 03:15:00,284.52,0.012357678422660381,SL_HIT,GAMMA_HEDGE,CLOSED,288.08,7.865373047912403,2265.856667642605,284.2743,277.99719999999996,5127.457873855907
ECO_220200,GAMMA,SHORT,2025-09-22 02:00:00,286.4,2025-09-22 06:30:00,268.76,0.061592178770949677,SL_HIT,GAMMA_HEDGE,CLOSED,286.4,8.012415208143864,2294.7557156124026,266.6868,276.376,5268.796878127564
ECO_220315,GAMMA,SHORT,2025-09-22 03:15:00,284.52,2025-09-22 06:30:00,268.76,0.055391536623084464,SL_HIT,GAMMA_HEDGE,CLOSED,284.52,8.109644465187538,2307.3560432351583,266.6868,274.56179999999995,5396.60487489892
ECO_220630,GAMMA,LONG,2025-09-22 06:30:00,268.76,2025-09-22 09:45:00,263.09,-0.021096889418068226,SL_HIT,GAMMA_NORMAL,CLOSED,268.76,9.035839387202389,2428.4721937045138,263.3964,278.16659999999996,5345.371665573482
ECO_221930,GAMMA,LONG,2025-09-22 19:30:00,264.37,2025-09-23 00:30:00,267.67,0.01248250557930178,SL_HIT,GAMMA_NORMAL,CLOSED,264.37,9.09867704167669,2405.4172495080666,269.27684999999997,273.62295,5375.397299811015
ECO_230245,GAMMA,LONG,2025-09-23 02:45:00,263.75,2025-09-23 04:15:00,266.98,0.0122464454976304,SL_HIT,GAMMA_NORMAL,CLOSED,263.75,9.171293971241543,2418.928784914957,267.08785,272.98125,5405.020579338126
ECO_220645,GAMMA,LONG,2025-09-22 06:45:00,268.32,2025-09-23 09:15:00,271.38,0.011404293381037576,SL_HIT,GAMMA_NORMAL,CLOSED,268.32,9.05065665513012,2428.4721937045138,271.39619999999996,277.71119999999996,5432.715588702824
ECO_230600,GAMMA,SHORT,2025-09-23 06:00:00,269.78,2025-09-23 12:45:00,275.4,-0.02083178886500113,SL_HIT,GAMMA_NORMAL,CLOSED,269.78,9.015713769375628,2432.2592607021566,275.1756,260.3377,5382.047277318933
ECO_240345,GAMMA,LONG,2025-09-24 03:45:00,271.77,2025-09-24 07:15:00,274.46,0.009898075578614262,SL_HIT,GAMMA_NORMAL,CLOSED,271.77,8.911657926899657,2421.92127479352,275.46575,281.28194999999994,5406.0196371422935
ECO_240400,GAMMA,LONG,2025-09-24 04:00:00,270.03,2025-09-24 07:15:00,274.46,0.016405584564678027,SL_HIT,GAMMA_NORMAL,CLOSED,270.03,8.969082230839241,2421.92127479352,275.46575,279.4810499999999,5445.752671424912
ECO_241315,GAMMA,SHORT,2025-09-24 13:15:00,280.1,2025-09-25 02:45:00,275.38,0.016851124598357827,SL_HIT,GAMMA_NORMAL,CLOSED,280.1,8.748977872692647,2450.5887021412104,274.85745,270.29650000000004,5487.047846984021
ECO_242145,GAMMA,LONG,2025-09-24 21:45:00,276.63,2025-09-25 03:15:00,270.82,-0.02100278350142791,SL_HIT,GAMMA_NORMAL,CLOSED,276.63,8.858723573514117,2450.5887021412104,271.0974,286.31205,5435.578663021904
ECO_250300,GAMMA,LONG,2025-09-25 03:00:00,273.7,2025-09-25 04:45:00,266.78,-0.02528315674095731,SL_HIT,GAMMA_NORMAL,CLOSED,273.7,9.021452433842928,2469.1715311428093,268.226,283.2795,5373.15021217971
ECO_250315,GAMMA,LONG,2025-09-25 03:15:00,270.82,2025-09-25 12:00:00,265.18,-0.020825640646924107,SL_HIT,GAMMA_NORMAL,CLOSED,270.82,9.031867655120953,2446.0103983598565,265.4063,280.2987,5322.2104786048285
ECO_250445,GAMMA,LONG,2025-09-25 04:45:00,266.78,2025-09-25 12:15:00,261.18,-0.02099107879151348,SL_HIT,GAMMA_NORMAL,CLOSED,266.78,9.063339063951084,2417.9175954808697,261.4444,276.11729999999994,5271.455779846703
ECO_251745,GAMMA,SHORT,2025-09-25 17:45:00,257.46,2025-09-25 18:15:00,261.74,-0.016623941583158663,SL_HIT,GAMMA_HEDGE,CLOSED,257.46,9.21368407104411,2372.1551009310165,261.32189999999997,248.44889999999998,5232.021212022634
ECO_251730,GAMMA,SHORT,2025-09-25 17:30:00,259.5,2025-09-25 18:45:00,264.73,-0.020154142581888315,SL_HIT,GAMMA_HEDGE,CLOSED,259.5,9.141252797422029,2372.1551009310165,263.3925,250.4175,5184.212459892117
ECO_260300,GAMMA,SHORT,2025-09-26 03:00:00,266.73,2025-09-26 05:15:00,263.96,0.010385033554530944,SL_HIT,GAMMA_NORMAL,CLOSED,266.73,8.746281284262935,2332.895606951453,263.52104999999995,257.39445,5208.439659049526
ECO_261115,GAMMA,LONG,2025-09-26 11:15:00,257.2,2025-09-26 13:15:00,260.48,0.012752721617418467,SL_HIT,GAMMA_NORMAL,CLOSED,257.2,9.112744349036886,2343.7978465722867,261.13775,266.20199999999994,5238.329460514367
ECO_261530,GAMMA,SHORT,2025-09-26 15:30:00,265.39,2025-09-26 17:15:00,271.55,-0.023211123252571783,SL_HIT,GAMMA_NORMAL,CLOSED,265.39,8.882204518751518,2357.2482572314652,270.6978,256.10134999999997,5183.615080678858
ECO_260600,GAMMA,LONG,2025-09-26 06:00:00,261.42,2025-09-26 17:30:00,270.17,0.033471042766429496,SL_HIT,GAMMA_NORMAL,CLOSED,261.42,8.9656409095413,2343.7978465722867,270.19225,270.5697,5262.064438637344
ECO_261800,GAMMA,SHORT,2025-09-26 18:00:00,271.89,2025-09-27 09:45:00,268.6,0.012100481812497567,SL_HIT,GAMMA_NORMAL,CLOSED,271.89,8.70914339397111,2367.928997386805,268.16414999999995,262.37385,5290.717520403508
ECO_261815,GAMMA,SHORT,2025-09-26 18:15:00,272.36,2025-09-27 09:45:00,268.6,0.013805257747099392,SL_HIT,GAMMA_NORMAL,CLOSED,272.36,8.694114397807331,2367.928997386805,268.16414999999995,262.8274,5323.407390539264
ECO_272215,GAMMA,SHORT,2025-09-27 22:15:00,268.87,2025-09-28 03:00:00,266.19,0.009967642355041495,SL_HIT,GAMMA_NORMAL,CLOSED,268.87,8.909634119621636,2395.533325742669,266.08379999999994,259.45955,5347.28520997985
ECO_272200,GAMMA,SHORT,2025-09-27 22:00:00,268.36,2025-09-28 13:00:00,262.85,0.020532121031450256,SL_HIT,GAMMA_NORMAL,CLOSED,268.36,8.926566275684413,2395.533325742669,262.62659999999994,258.9674,5396.470590158871
ECO_280515,GAMMA,SHORT,2025-09-28 05:15:00,267.31,2025-09-28 13:00:00,262.85,0.01668474804534054,SL_HIT,GAMMA_NORMAL,CLOSED,267.31,9.001826884482185,2406.278344490933,262.62659999999994,257.95414999999997,5436.618738063662
ECO_281445,GAMMA,SHORT,2025-09-28 14:45:00,266.01,2025-09-28 22:00:00,274.05,-0.030224427653095826,SL_HIT,GAMMA_NORMAL,CLOSED,266.01,9.196941589145702,2446.478432128648,271.3302,256.69964999999996,5362.67532768693
ECO_281500,GAMMA,SHORT,2025-09-28 15:00:00,265.76,2025-09-28 22:00:00,274.05,-0.031193558097531684,SL_HIT,GAMMA_NORMAL,CLOSED,265.76,9.205593137148735,2446.478432128648,271.0752,256.4584,5286.3609605799675
ECO_282215,GAMMA,SHORT,2025-09-28 22:15:00,275.38,2025-09-29 08:15:00,272.77,0.00947781247730414,SL_HIT,GAMMA_NORMAL,CLOSED,275.38,8.638472046847939,2378.8624322609853,272.53589999999997,265.7417,5308.9073726222405
ECO_282200,GAMMA,SHORT,2025-09-28 22:00:00,274.05,2025-09-29 13:30:00,272.7,0.004926108374384319,SL_HIT,GAMMA_NORMAL,CLOSED,274.05,8.680395665976958,2378.8624322609853,270.9681,264.45825,5320.62590677131
ECO_291315,GAMMA,LONG,2025-09-29 13:15:00,269.62,2025-09-29 15:30:00,276.08,0.023959646910466505,SL_HIT,GAMMA_NORMAL,CLOSED,269.62,8.86064949810848,2389.008317680008,276.3513,279.0567,5377.86570252909
ECO_291430,GAMMA,SHORT,2025-09-29 14:30:00,276.67,2025-09-30 10:30:00,270.9,0.020855170419633636,SL_HIT,GAMMA_NORMAL,CLOSED,276.67,8.653925825160261,2394.2816580470894,270.77715,266.98655,5427.798854540266
ECO_291600,GAMMA,SHORT,2025-09-29 16:00:00,275.44,2025-09-30 10:30:00,270.9,0.01648271855939595,SL_HIT,GAMMA_NORMAL,CLOSED,275.44,8.786086139043315,2420.039566138091,270.77715,265.7996,5467.687685611522
ECO_301515,GAMMA,LONG,2025-09-30 15:15:00,267.43,2025-09-30 21:45:00,276.83,0.03514938488576441,SL_HIT,GAMMA_NORMAL,CLOSED,267.43,9.20038686207675,2460.4594585251853,277.0876,276.79005,5554.171322115044
ECO_301600,GAMMA,LONG,2025-09-30 16:00:00,267.67,2025-09-30 21:45:00,276.83,0.03422124257481215,SL_HIT,GAMMA_NORMAL,CLOSED,267.67,9.192137551930307,2460.4594585251853,277.0876,277.03845,5638.371302090725
ECO_302145,GAMMA,SHORT,2025-09-30 21:45:00,276.83,2025-10-01 01:30:00,273.76,0.011089838529061133,SL_HIT,GAMMA_NORMAL,CLOSED,276.83,9.165433970092932,2537.2670859408263,273.27959999999996,267.14095,5666.5091843789105
ECO_302200,GAMMA,SHORT,2025-09-30 22:00:00,277.22,2025-10-01 01:30:00,273.76,0.012481061972440791,SL_HIT,GAMMA_NORMAL,CLOSED,277.22,9.152539809324097,2537.2670859408263,273.27959999999996,267.51730000000003,5698.176972119172
ECO_010130,GAMMA,LONG,2025-10-01 01:30:00,273.76,2025-10-01 10:00:00,283.51,0.03561513734658095,SL_HIT,GAMMA_NORMAL,CLOSED,273.76,9.366524099406881,2564.1796374536275,284.5103,283.34159999999997,5789.500582088389
ECO_012130,GAMMA,LONG,2025-10-01 21:30:00,283.39,2025-10-02 04:15:00,286.56,0.011185998094498804,SL_HIT,GAMMA_NORMAL,CLOSED,283.39,9.193250509685505,2605.275261939775,287.1371,293.30864999999994,5818.643186204092
ECO_012145,GAMMA,LONG,2025-10-01 21:45:00,283.37,2025-10-02 04:15:00,286.56,0.01125736669372198,SL_HIT,GAMMA_NORMAL,CLOSED,283.37,9.1938993610466,2605.275261939775,287.1371,293.28794999999997,5847.97172516583
ECO_020945,GAMMA,LONG,2025-10-02 09:45:00,285.13,2025-10-02 19:30:00,292.26,0.025006137551292378,SL_HIT,GAMMA_NORMAL,CLOSED,285.13,9.229429650772012,2631.587276324624,292.6295,295.10954999999996,5913.7775585758345
ECO_021000,GAMMA,LONG,2025-10-02 10:00:00,284.61,2025-10-02 19:30:00,292.26,0.02687888689786015,SL_HIT,GAMMA_NORMAL,CLOSED,284.61,9.24629238721276,2631.587276324624,292.6295,294.57135,5984.511695338012
ECO_021930,GAMMA,SHORT,2025-10-02 19:30:00,292.26,2025-10-02 23:45:00,288.98,0.011222883733661714,SL_HIT,GAMMA_NORMAL,CLOSED,292.26,9.214501686519213,2693.0302629021053,288.8973,282.0309,6014.735260869795
ECO_021945,GAMMA,SHORT,2025-10-02 19:45:00,291.88,2025-10-02 23:45:00,288.98,0.009935589968480119,SL_HIT,GAMMA_NORMAL,CLOSED,291.88,9.22649809134612,2693.0302629021053,288.8973,281.6642,6041.492105334698
ECO_030615,GAMMA,LONG,2025-10-03 06:15:00,287.59,2025-10-03 16:45:00,293.36,0.020063284537014635,SL_HIT,GAMMA_NORMAL,CLOSED,287.59,9.453289222158677,2718.671447400614,296.31100000000004,297.6556499999999,6096.037584146554
ECO_030630,GAMMA,LONG,2025-10-03 06:30:00,287.46,2025-10-03 16:45:00,293.36,0.020524594726222898,SL_HIT,GAMMA_NORMAL,CLOSED,287.46,9.457564347737474,2718.671447400614,296.31100000000004,297.52109999999993,6151.837213798205
ECO_032000,GAMMA,LONG,2025-10-03 20:00:00,290.05,2025-10-04 08:45:00,284.2,-0.020168936390277618,SL_HIT,GAMMA_NORMAL,CLOSED,290.05,9.544308726802937,2768.326746209192,284.249,300.20175,6096.003007746408
