Trade_ID,Strategy,Side,Entry_Time,Exit_Time,PnL_Pct,Rem_Qty,Capital_After
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:02.236200,1970-01-01 00:29:02.381100,0.006302878882516686,2.690029966636024,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.381100,1970-01-01 00:29:02.387400,0.0,2.75391881084247,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.387400,1970-01-01 00:29:02.405400,0.0,2.83811330190025,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.405400,1970-01-01 00:29:02.411700,0.0,2.7696995907698594,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.411700,1970-01-01 00:29:02.429700,0.0,2.75391881084247,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.429700,1970-01-01 00:29:02.434200,0.0,2.83811330190025,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.437800,1970-01-01 00:29:02.465700,0.0,2.711222836767184,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.515200,1970-01-01 00:29:02.534100,0.0,2.7696995907698594,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.589000,1970-01-01 00:29:02.652900,0.0,2.711222836767184,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.667300,1970-01-01 00:29:02.684400,0.0,2.75391881084247,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.692500,1970-01-01 00:29:02.742900,0.0,2.711222836767184,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.742900,1970-01-01 00:29:02.779800,0.0,2.83811330190025,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.781600,1970-01-01 00:29:02.832900,0.0,2.7696995907698594,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.832900,1970-01-01 00:29:02.857200,0.0,2.83811330190025,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.857200,1970-01-01 00:29:02.868000,0.0,2.7696995907698594,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.868000,1970-01-01 00:29:02.906700,0.0,2.75391881084247,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.906700,1970-01-01 00:29:02.910300,0.0,2.711222836767184,2372.3199821712856
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:02.992200,1970-01-01 00:29:02.996700,0.0,2.711222836767184,2372.3199821712856
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.340500,1970-01-01 00:29:03.358500,0.0,0.7102805199717763,2372.3199821712856
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.372000,1970-01-01 00:29:03.382800,0.0,0.6937365395866743,2372.3199821712856
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.382800,1970-01-01 00:29:03.417900,0.0,0.7161156226593153,2372.3199821712856
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.417900,1970-01-01 00:29:03.425100,0.0,0.683802274645408,2372.3199821712856
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.425100,1970-01-01 00:29:03.429600,0.0,0.6937365395866743,2372.3199821712856
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.429600,1970-01-01 00:29:03.432300,0.0,0.7102805199717763,2372.3199821712856
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:01.812300,1970-01-01 00:29:03.432300,0.0054678500100749285,2.6613320057357415,2374.6967666545784
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:01.915800,1970-01-01 00:29:03.432300,0.014200752518509548,2.83811330190025,2381.337951781025
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:01.962600,1970-01-01 00:29:03.432300,0.04833323569043295,2.7696995907698594,2404.187973404876
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:02.281200,1970-01-01 00:29:03.432300,0.05596559539722204,2.75391881084247,2430.708211553289
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:02.381100,1970-01-01 00:29:03.432300,0.07177142857142858,2.711222836767184,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.433200,1970-01-01 00:29:03.444900,0.0,0.7161156226593153,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.453900,1970-01-01 00:29:03.474600,0.0,0.7161156226593153,2464.761170383085
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.484500,1970-01-01 00:29:03.505200,0.0,3.067721912232354,2464.761170383085
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.505200,1970-01-01 00:29:03.531300,0.0,3.067721912232354,2464.761170383085
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.531300,1970-01-01 00:29:03.548400,0.0,3.0412254554668205,2464.761170383085
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:03.548400,1970-01-01 00:29:03.553800,0.0,3.0261033399424,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.576300,1970-01-01 00:29:03.579000,0.0,0.7102805199717763,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.598800,1970-01-01 00:29:03.606000,0.0,0.6937365395866743,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.627600,1970-01-01 00:29:03.640200,0.0,0.7161156226593153,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.640200,1970-01-01 00:29:03.648300,0.0,0.683802274645408,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.648300,1970-01-01 00:29:03.654600,0.0,0.7102805199717763,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.659100,1970-01-01 00:29:03.687900,0.0,0.6937365395866743,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.687900,1970-01-01 00:29:03.694200,0.0,0.683802274645408,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.694200,1970-01-01 00:29:03.713100,0.0,0.6937365395866743,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.713100,1970-01-01 00:29:03.744600,0.0,0.7102805199717763,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.744600,1970-01-01 00:29:03.754500,0.0,0.7161156226593153,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.761700,1970-01-01 00:29:03.767100,0.0,0.7102805199717763,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.767100,1970-01-01 00:29:03.770700,0.0,0.683802274645408,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.770700,1970-01-01 00:29:03.774300,0.0,0.6937365395866743,2464.761170383085
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.775200,1970-01-01 00:29:03.778800,0.0,0.7161156226593153,2464.761170383085
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.432300,1970-01-01 00:29:03.788700,0.06318598093667985,3.034672704239208,2496.114327191144
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.466500,1970-01-01 00:29:03.788700,0.04673595121040507,3.067721912232354,2519.152918752009
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.476400,1970-01-01 00:29:03.788700,0.054969461410327575,3.0412254554668205,2546.2502375602185
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.483600,1970-01-01 00:29:03.788700,0.05966850828729281,3.0261033399424,2575.6639620244587
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.489000,1970-01-01 00:29:03.802200,0.06831280713462366,2.990670594410101,2609.3389129175166
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.927300,1970-01-01 00:29:03.982200,0.0,0.7102805199717763,2609.3389129175166
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.982200,1970-01-01 00:29:03.987600,0.0,0.683802274645408,2609.3389129175166
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.987600,1970-01-01 00:29:03.999300,0.0,0.6937365395866743,2609.3389129175166
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:03.999300,1970-01-01 00:29:04.011000,0.0,0.683802274645408,2609.3389129175166
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.011000,1970-01-01 00:29:04.013700,0.0,0.683802274645408,2609.3389129175166
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.013700,1970-01-01 00:29:04.014600,0.0,0.6937365395866743,2609.3389129175166
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.014600,1970-01-01 00:29:04.018200,0.0,0.7102805199717763,2609.3389129175166
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.803100,1970-01-01 00:29:04.018200,0.1912861441842209,3.414024483733503,2709.1649888218844
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.815700,1970-01-01 00:29:04.018200,0.19591518147521791,3.3944827799109096,2811.406810152801
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.847200,1970-01-01 00:29:04.018200,0.19987055016181227,3.3777850005404746,2915.712810969491
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:03.879600,1970-01-01 00:29:04.018200,0.18868543676576754,3.425003495330467,3014.1816614602417
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.018200,1970-01-01 00:29:04.020900,0.0,0.7161156226593153,3014.1816614602417
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.025400,1970-01-01 00:29:04.028100,0.0,0.7161156226593153,3014.1816614602417
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.033500,1970-01-01 00:29:04.035300,0.0,4.873373745287376,3014.1816614602417
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.039800,1970-01-01 00:29:04.043400,0.0,4.655466308533851,3014.1816614602417
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.057800,1970-01-01 00:29:04.067700,0.0,4.655466308533851,3014.1816614602417
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.075800,1970-01-01 00:29:04.083000,0.0,4.5652126640821535,3014.1816614602417
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.087500,1970-01-01 00:29:04.089300,0.0,4.655466308533851,3014.1816614602417
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.118100,1970-01-01 00:29:04.122600,0.0,4.537038701678696,3014.1816614602417
HEDGE_010028,SHADOW_HEDGE,SHORT,1970-01-01 00:29:04.161300,1970-01-01 00:29:04.162200,0.0,0.7102805199717763,3014.1816614602417
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.033500,1970-01-01 00:29:04.173000,0.01598579040852581,4.655466308533851,3023.818476718907
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.034400,1970-01-01 00:29:04.173000,0.035062476334721766,4.5652126640821535,3044.9554113536074
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.057800,1970-01-01 00:29:04.173000,0.04967183770883062,4.496094363753344,3074.8993998162046
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.111800,1970-01-01 00:29:04.173000,0.04101753593738242,4.537038701678696,3099.6262607403532
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.218900,1970-01-01 00:29:04.224300,0.0,4.778580529931941,3099.6262607403532
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.224300,1970-01-01 00:29:04.244100,0.0,4.778580529931941,3099.6262607403532
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.244100,1970-01-01 00:29:04.254000,0.0,4.778580529931941,3099.6262607403532
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.254000,1970-01-01 00:29:04.270200,0.0,4.56364290450582,3099.6262607403532
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.219800,1970-01-01 00:29:04.337700,0.0156950672645739,4.483764300217493,3109.3560292718253
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.220700,1970-01-01 00:29:04.337700,0.039455110107284044,4.375531141643638,3133.8152483536132
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.218900,1970-01-01 00:29:04.344000,0.0019876325088339975,4.56364290450582,3135.04743193783
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.392600,1970-01-01 00:29:04.401600,0.0,4.624304789347046,3135.04743193783
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.444800,1970-01-01 00:29:04.477200,0.0,4.592130411509931,3135.04743193783
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.477200,1970-01-01 00:29:04.503300,0.0,4.778580529931941,3135.04743193783
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.503300,1970-01-01 00:29:04.510500,0.0,4.592130411509931,3135.04743193783
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.510500,1970-01-01 00:29:04.520400,0.0,4.624304789347046,3135.04743193783
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.520400,1970-01-01 00:29:04.542900,0.0,4.5372999955681745,3135.04743193783
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.565400,1970-01-01 00:29:04.570800,0.0,4.5372999955681745,3135.04743193783
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.628400,1970-01-01 00:29:04.632000,0.0,4.624304789347046,3135.04743193783
SHADOW_S_010029,SHADOW_V4,SHORT,1970-01-01 00:29:04.392600,1970-01-01 00:29:04.866900,0.005789130906722711,4.5372999955681745,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:04.874100,1970-01-01 00:29:04.880400,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.083800,1970-01-01 00:29:05.133300,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.180100,1970-01-01 00:29:05.182800,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.195400,1970-01-01 00:29:05.243100,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.307000,1970-01-01 00:29:05.335800,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.335800,1970-01-01 00:29:05.372700,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.372700,1970-01-01 00:29:05.391600,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.391600,1970-01-01 00:29:05.415000,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.415000,1970-01-01 00:29:05.434800,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.434800,1970-01-01 00:29:05.462700,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.462700,1970-01-01 00:29:05.471700,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.471700,1970-01-01 00:29:05.479800,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.479800,1970-01-01 00:29:05.483400,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.505000,1970-01-01 00:29:05.514900,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.514900,1970-01-01 00:29:05.546400,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.551800,1970-01-01 00:29:05.586000,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.591400,1970-01-01 00:29:05.602200,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.605800,1970-01-01 00:29:05.624700,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.627400,1970-01-01 00:29:05.637300,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.637300,1970-01-01 00:29:05.658000,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.658000,1970-01-01 00:29:05.667000,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.694900,1970-01-01 00:29:05.716500,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.716500,1970-01-01 00:29:05.721000,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.721000,1970-01-01 00:29:05.729100,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.734500,1970-01-01 00:29:05.766000,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.820900,1970-01-01 00:29:05.833500,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:05.836200,1970-01-01 00:29:05.841600,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.096300,1970-01-01 00:29:06.113400,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.113400,1970-01-01 00:29:06.120600,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.120600,1970-01-01 00:29:06.138600,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.146700,1970-01-01 00:29:06.167400,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.201600,1970-01-01 00:29:06.214200,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.305100,1970-01-01 00:29:06.314100,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.314100,1970-01-01 00:29:06.327600,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.337500,1970-01-01 00:29:06.349200,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.426600,1970-01-01 00:29:06.440100,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.469800,1970-01-01 00:29:06.475200,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.484200,1970-01-01 00:29:06.488700,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.576900,1970-01-01 00:29:06.584100,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.675000,1970-01-01 00:29:06.679500,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.679500,1970-01-01 00:29:06.708300,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.708300,1970-01-01 00:29:06.720000,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.720000,1970-01-01 00:29:06.741600,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.741600,1970-01-01 00:29:06.779400,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.779400,1970-01-01 00:29:06.781200,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.781200,1970-01-01 00:29:06.800100,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.800100,1970-01-01 00:29:06.837900,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.837900,1970-01-01 00:29:06.866700,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.866700,1970-01-01 00:29:06.875700,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.875700,1970-01-01 00:29:06.899100,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.899100,1970-01-01 00:29:06.922500,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.922500,1970-01-01 00:29:06.943200,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.943200,1970-01-01 00:29:06.946800,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.946800,1970-01-01 00:29:06.948600,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:06.958500,1970-01-01 00:29:06.971100,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.033200,1970-01-01 00:29:07.035900,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.035900,1970-01-01 00:29:07.044000,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.058400,1970-01-01 00:29:07.059300,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.060200,1970-01-01 00:29:07.062000,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.150200,1970-01-01 00:29:07.188000,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.188000,1970-01-01 00:29:07.209600,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.209600,1970-01-01 00:29:07.212300,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.212300,1970-01-01 00:29:07.231200,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.231200,1970-01-01 00:29:07.242000,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.267200,1970-01-01 00:29:07.272600,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.298700,1970-01-01 00:29:07.301400,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.327500,1970-01-01 00:29:07.332900,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.372500,1970-01-01 00:29:07.397700,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.397700,1970-01-01 00:29:07.405800,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.405800,1970-01-01 00:29:07.413000,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.580400,1970-01-01 00:29:07.590300,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.674900,1970-01-01 00:29:07.678500,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.679400,1970-01-01 00:29:07.692900,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.693800,1970-01-01 00:29:07.701000,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.701000,1970-01-01 00:29:07.720800,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.720800,1970-01-01 00:29:07.728000,0.0,4.778580529931941,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.728000,1970-01-01 00:29:07.738800,0.0,4.592130411509931,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.738800,1970-01-01 00:29:07.744200,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.744200,1970-01-01 00:29:07.764900,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:07.966500,1970-01-01 00:29:07.974600,0.0,4.569003962347019,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.082600,1970-01-01 00:29:08.102400,0.0,4.624304789347046,3138.6772719342844
HEDGE_010029,SHADOW_HEDGE,LONG,1970-01-01 00:29:08.102400,1970-01-01 00:29:08.106900,0.0,4.778580529931941,3138.6772719342844
