Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Structure_Context,Fibo_Target,SL,Peak_Price,status
TH_110145,Gamma_Replica,SHORT,2025-02-11 01:45:00,258.36,2025-02-11 04:30:00,260.2663,-0.007378464158538424,TRAILING_STOP_HIT,Raw_Gamma,245.442,260.2663,258.36,CLOSED
TH_111245,Gamma_Replica,LONG,2025-02-11 12:45:00,255.76,2025-02-11 13:30:00,251.9236,-0.01499999999999999,TRAILING_STOP_HIT,Raw_Gamma,268.548,251.9236,255.76,CLOSED
TH_111400,Gamma_Replica,LONG,2025-02-11 14:00:00,249.66,2025-02-11 16:45:00,248.17075,-0.005965112553072172,TRAILING_STOP_HIT,Raw_Gamma,262.14300000000003,248.17075,249.66,CLOSED
TH_111830,Gamma_Replica,LONG,2025-02-11 18:30:00,244.64,2025-02-11 22:45:00,243.7481,-0.0036457652060169743,TRAILING_STOP_HIT,Raw_Gamma,256.872,243.7481,244.64,CLOSED
TH_120815,Gamma_Replica,SHORT,2025-02-12 08:15:00,244.97,2025-02-12 11:45:00,246.36079999999998,-0.005677429889374146,TRAILING_STOP_HIT,Raw_Gamma,232.7215,246.36079999999998,244.97,CLOSED
TH_122230,Gamma_Replica,SHORT,2025-02-12 22:30:00,256.17,2025-02-13 01:45:00,254.6229,0.0060393488698912,TRAILING_STOP_HIT,Raw_Gamma,243.3615,254.6229,256.17,CLOSED
TH_130730,Gamma_Replica,LONG,2025-02-13 07:30:00,249.69,2025-02-13 11:00:00,253.44050000000001,0.015020625575713951,TRAILING_STOP_HIT,Raw_Gamma,262.1745,253.44050000000001,249.69,CLOSED
TH_141845,Gamma_Replica,SHORT,2025-02-14 18:45:00,266.17,2025-02-14 21:30:00,265.2804,0.0033422248938649356,TRAILING_STOP_HIT,Raw_Gamma,252.8615,265.2804,266.17,CLOSED
TH_150930,Gamma_Replica,LONG,2025-02-15 09:30:00,257.43,2025-02-15 14:30:00,253.74585000000002,-0.01431126908285743,TRAILING_STOP_HIT,Raw_Gamma,270.30150000000003,253.74585000000002,257.43,CLOSED
TH_161300,Gamma_Replica,SHORT,2025-02-16 13:00:00,256.7,2025-02-16 15:15:00,256.05404999999996,0.0025163615114921216,TRAILING_STOP_HIT,Raw_Gamma,243.86499999999998,256.05404999999996,256.7,CLOSED
TH_170915,Gamma_Replica,SHORT,2025-02-17 09:15:00,265.49,2025-02-17 09:45:00,269.47235,-0.014999999999999987,TRAILING_STOP_HIT,Raw_Gamma,252.2155,269.47235,265.49,CLOSED
TH_171030,Gamma_Replica,SHORT,2025-02-17 10:30:00,270.48,2025-02-17 12:00:00,270.34525,0.0004981884057970896,TRAILING_STOP_HIT,Raw_Gamma,256.956,270.34525,270.48,CLOSED
TH_171900,Gamma_Replica,LONG,2025-02-17 19:00:00,260.97,2025-02-17 22:30:00,265.17184999999995,0.01610089282292954,TRAILING_STOP_HIT,Raw_Gamma,274.0185,265.17184999999995,260.97,CLOSED
TH_180130,Gamma_Replica,LONG,2025-02-18 01:30:00,261.61,2025-02-18 02:45:00,258.94665,-0.010180612361912911,TRAILING_STOP_HIT,Raw_Gamma,274.69050000000004,258.94665,261.61,CLOSED
TH_180615,Gamma_Replica,LONG,2025-02-18 06:15:00,251.69,2025-02-18 08:45:00,249.4808,-0.008777464341054511,TRAILING_STOP_HIT,Raw_Gamma,264.2745,249.4808,251.69,CLOSED
TH_181700,Gamma_Replica,LONG,2025-02-18 17:00:00,245.74,2025-02-18 17:30:00,242.0539,-0.015000000000000041,TRAILING_STOP_HIT,Raw_Gamma,258.02700000000004,242.0539,245.74,CLOSED
TH_181800,Gamma_Replica,LONG,2025-02-18 18:00:00,243.65,2025-02-18 23:00:00,247.67825,0.01653293658936994,TRAILING_STOP_HIT,Raw_Gamma,255.8325,247.67825,243.65,CLOSED
TH_190830,Gamma_Replica,SHORT,2025-02-19 08:30:00,254.39,2025-02-19 09:45:00,256.0845,-0.006661032273281202,TRAILING_STOP_HIT,Raw_Gamma,241.67049999999998,256.0845,254.39,CLOSED
TH_201930,Gamma_Replica,SHORT,2025-02-20 19:30:00,261.7,2025-02-21 04:00:00,262.80379999999997,-0.004217806648834461,TRAILING_STOP_HIT,Raw_Gamma,248.61499999999998,262.80379999999997,261.7,CLOSED
TH_211900,Gamma_Replica,LONG,2025-02-21 19:00:00,244.89,2025-02-21 19:15:00,241.21665,-0.014999999999999998,TRAILING_STOP_HIT,Raw_Gamma,257.1345,241.21665,244.89,CLOSED
TH_212000,Gamma_Replica,LONG,2025-02-21 20:00:00,242.74,2025-02-21 21:15:00,239.4141,-0.013701491307571964,TRAILING_STOP_HIT,Raw_Gamma,254.877,239.4141,242.74,CLOSED
TH_212145,Gamma_Replica,LONG,2025-02-21 21:45:00,239.66,2025-02-22 02:15:00,242.37895,0.011345030459818103,TRAILING_STOP_HIT,Raw_Gamma,251.643,242.37895,239.66,CLOSED
TH_220730,Gamma_Replica,SHORT,2025-02-22 07:30:00,244.99,2025-02-22 10:00:00,245.83299999999997,-0.0034409567737457075,TRAILING_STOP_HIT,Raw_Gamma,232.7405,245.83299999999997,244.99,CLOSED
TH_221630,Gamma_Replica,SHORT,2025-02-22 16:30:00,249.25,2025-02-23 07:15:00,249.03024999999997,0.0008816449348045464,TRAILING_STOP_HIT,Raw_Gamma,236.7875,249.03024999999997,249.25,CLOSED
TH_230800,Gamma_Replica,SHORT,2025-02-23 08:00:00,251.97,2025-02-23 17:45:00,247.26415,0.018676231297376663,TRAILING_STOP_HIT,Raw_Gamma,239.3715,247.26415,251.97,CLOSED
TH_240500,Gamma_Replica,LONG,2025-02-24 05:00:00,237.43,2025-02-24 08:15:00,235.60215,-0.00769847955186797,TRAILING_STOP_HIT,Raw_Gamma,249.3015,235.60215,237.43,CLOSED
TH_250630,Gamma_Replica,LONG,2025-02-25 06:30:00,200.11,2025-02-25 06:45:00,197.10835,-0.01500000000000006,TRAILING_STOP_HIT,Raw_Gamma,210.11550000000003,197.10835,200.11,CLOSED
TH_250730,Gamma_Replica,LONG,2025-02-25 07:30:00,194.13,2025-02-25 09:15:00,195.6407,0.007781898727656798,TRAILING_STOP_HIT,Raw_Gamma,203.8365,195.6407,194.13,CLOSED
TH_252215,Gamma_Replica,SHORT,2025-02-25 22:15:00,203.68,2025-02-26 01:45:00,204.67475,-0.004883886488609495,TRAILING_STOP_HIT,Raw_Gamma,193.496,204.67475,203.68,CLOSED
TH_260430,Gamma_Replica,SHORT,2025-02-26 04:30:00,208.74,2025-02-26 09:15:00,206.53219999999996,0.01057679409792109,TRAILING_STOP_HIT,Raw_Gamma,198.303,206.53219999999996,208.74,CLOSED
TH_261145,Gamma_Replica,SHORT,2025-02-26 11:45:00,208.97,2025-02-26 14:15:00,198.5215,0.04999999999999998,HARD_TP_5%,Raw_Gamma,198.5215,203.98454999999998,208.97,CLOSED
TH_261430,Gamma_Replica,LONG,2025-02-26 14:30:00,202.23,2025-02-26 16:00:00,204.9588,0.01349354695149091,TRAILING_STOP_HIT,Raw_Gamma,212.3415,204.9588,202.23,CLOSED
TH_261900,Gamma_Replica,LONG,2025-02-26 19:00:00,196.25,2025-02-26 19:30:00,193.30625,-0.014999999999999972,TRAILING_STOP_HIT,Raw_Gamma,206.0625,193.30625,196.25,CLOSED
TH_262300,Gamma_Replica,SHORT,2025-02-26 23:00:00,203.99,2025-02-27 00:45:00,205.09089999999998,-0.005396833178096805,TRAILING_STOP_HIT,Raw_Gamma,193.7905,205.09089999999998,203.99,CLOSED
TH_280000,Gamma_Replica,SHORT,2025-02-28 00:00:00,203.26,2025-02-28 01:45:00,193.09699999999998,0.05000000000000006,HARD_TP_5%,Raw_Gamma,193.09699999999998,199.64034999999998,203.26,CLOSED
TH_280245,Gamma_Replica,LONG,2025-02-28 02:45:00,191.14,2025-02-28 03:30:00,189.65189999999998,-0.0077853929057235685,TRAILING_STOP_HIT,Raw_Gamma,200.697,189.65189999999998,191.14,CLOSED
TH_280415,Gamma_Replica,LONG,2025-02-28 04:15:00,185.83,2025-02-28 05:00:00,183.94875,-0.01012349997309381,TRAILING_STOP_HIT,Raw_Gamma,195.12150000000003,183.94875,185.83,CLOSED
TH_280545,Gamma_Replica,LONG,2025-02-28 05:45:00,185.06,2025-02-28 06:15:00,182.2841,-0.015000000000000038,TRAILING_STOP_HIT,Raw_Gamma,194.31300000000002,182.2841,185.06,CLOSED
TH_280645,Gamma_Replica,LONG,2025-02-28 06:45:00,183.15,2025-02-28 07:45:00,182.02800000000002,-0.006126126126126048,TRAILING_STOP_HIT,Raw_Gamma,192.3075,182.02800000000002,183.15,CLOSED
TH_281530,Gamma_Replica,SHORT,2025-02-28 15:30:00,190.58,2025-02-28 16:30:00,191.74364999999997,-0.006105834820022885,TRAILING_STOP_HIT,Raw_Gamma,181.05100000000002,191.74364999999997,190.58,CLOSED
TH_010745,Gamma_Replica,LONG,2025-03-01 07:45:00,189.99,2025-03-01 10:15:00,188.51915,-0.007741723248592098,TRAILING_STOP_HIT,Raw_Gamma,199.48950000000002,188.51915,189.99,CLOSED
TH_011700,Gamma_Replica,SHORT,2025-03-01 17:00:00,189.08,2025-03-01 18:30:00,191.9162,-0.014999999999999951,TRAILING_STOP_HIT,Raw_Gamma,179.626,191.9162,189.08,CLOSED
TH_011930,Gamma_Replica,SHORT,2025-03-01 19:30:00,193.72,2025-03-01 21:45:00,195.49915,-0.00918413173652688,TRAILING_STOP_HIT,Raw_Gamma,184.034,195.49915,193.72,CLOSED
TH_021430,Gamma_Replica,LONG,2025-03-02 14:30:00,191.09,2025-03-02 15:30:00,200.64450000000002,0.0500000000000001,HARD_TP_5%,Raw_Gamma,200.64450000000002,192.7645,191.09,CLOSED
TH_021745,Gamma_Replica,SHORT,2025-03-02 17:45:00,221.81,2025-03-02 19:30:00,219.38209999999995,0.010945854560209417,TRAILING_STOP_HIT,Raw_Gamma,210.71949999999998,219.38209999999995,221.81,CLOSED
TH_022300,Gamma_Replica,SHORT,2025-03-02 23:00:00,225.11,2025-03-03 02:15:00,213.8545,0.05000000000000005,HARD_TP_5%,Raw_Gamma,213.8545,217.99155,225.11,CLOSED
TH_030230,Gamma_Replica,LONG,2025-03-03 02:30:00,215.04,2025-03-03 06:15:00,212.4842,-0.011885230654761929,TRAILING_STOP_HIT,Raw_Gamma,225.792,212.4842,215.04,CLOSED
TH_030730,Gamma_Replica,LONG,2025-03-03 07:30:00,208.26,2025-03-03 08:45:00,206.50525,-0.008425765869586101,TRAILING_STOP_HIT,Raw_Gamma,218.673,206.50525,208.26,CLOSED
TH_030915,Gamma_Replica,LONG,2025-03-03 09:15:00,205.82,2025-03-03 14:15:00,208.8003,0.014480128267418131,TRAILING_STOP_HIT,Raw_Gamma,216.111,208.8003,205.82,CLOSED
TH_031715,Gamma_Replica,LONG,2025-03-03 17:15:00,199.1,2025-03-03 18:00:00,198.0835,-0.005105474635861415,TRAILING_STOP_HIT,Raw_Gamma,209.055,198.0835,199.1,CLOSED
TH_032000,Gamma_Replica,LONG,2025-03-03 20:00:00,182.62,2025-03-03 20:30:00,179.8807,-0.015000000000000078,TRAILING_STOP_HIT,Raw_Gamma,191.751,179.8807,182.62,CLOSED
TH_032045,Gamma_Replica,LONG,2025-03-03 20:45:00,182.36,2025-03-03 21:45:00,180.04815,-0.01267739635885074,TRAILING_STOP_HIT,Raw_Gamma,191.478,180.04815,182.36,CLOSED
TH_032200,Gamma_Replica,LONG,2025-03-03 22:00:00,180.08,2025-03-03 23:45:00,180.75735,0.0037613838294090953,TRAILING_STOP_HIT,Raw_Gamma,189.08400000000003,180.75735,180.08,CLOSED
TH_040230,Gamma_Replica,LONG,2025-03-04 02:30:00,171.42,2025-03-04 07:15:00,173.6752,0.013155991132889991,TRAILING_STOP_HIT,Raw_Gamma,179.99099999999999,173.6752,171.42,CLOSED
TH_041915,Gamma_Replica,SHORT,2025-03-04 19:15:00,209.8,2025-03-04 21:15:00,207.56749999999997,0.010641086749285244,TRAILING_STOP_HIT,Raw_Gamma,199.31,207.56749999999997,209.8,CLOSED
TH_050515,Gamma_Replica,SHORT,2025-03-05 05:15:00,212.26,2025-03-05 06:45:00,212.8252,-0.002662772071987206,TRAILING_STOP_HIT,Raw_Gamma,201.647,212.8252,212.26,CLOSED
TH_050915,Gamma_Replica,SHORT,2025-03-05 09:15:00,222.97,2025-03-05 10:15:00,224.8834,-0.008581423509889203,TRAILING_STOP_HIT,Raw_Gamma,211.8215,224.8834,222.97,CLOSED
TH_051030,Gamma_Replica,SHORT,2025-03-05 10:30:00,223.0,2025-03-05 12:30:00,219.22985,0.016906502242152472,TRAILING_STOP_HIT,Raw_Gamma,211.85,219.22985,223.0,CLOSED
TH_060930,Gamma_Replica,LONG,2025-03-06 09:30:00,227.04,2025-03-06 12:00:00,226.1166,-0.004067124735729328,TRAILING_STOP_HIT,Raw_Gamma,238.392,226.1166,227.04,CLOSED
TH_061415,Gamma_Replica,LONG,2025-03-06 14:15:00,218.88,2025-03-06 14:30:00,215.5968,-0.014999999999999972,TRAILING_STOP_HIT,Raw_Gamma,229.824,215.5968,218.88,CLOSED
TH_061445,Gamma_Replica,LONG,2025-03-06 14:45:00,217.56,2025-03-06 16:15:00,214.7891,-0.012736256664828147,TRAILING_STOP_HIT,Raw_Gamma,228.43800000000002,214.7891,217.56,CLOSED
TH_061915,Gamma_Replica,LONG,2025-03-06 19:15:00,211.98,2025-03-06 21:30:00,211.41055,-0.0026863383338050248,TRAILING_STOP_HIT,Raw_Gamma,222.579,211.41055,211.98,CLOSED
TH_080900,Gamma_Replica,LONG,2025-03-08 09:00:00,186.89,2025-03-08 11:15:00,188.44035,0.008295521429718063,TRAILING_STOP_HIT,Raw_Gamma,196.2345,188.44035,186.89,CLOSED
TH_082000,Gamma_Replica,SHORT,2025-03-08 20:00:00,196.51,2025-03-09 04:45:00,196.5852,-0.000382677726324336,TRAILING_STOP_HIT,Raw_Gamma,186.68449999999999,196.5852,196.51,CLOSED
TH_091100,Gamma_Replica,LONG,2025-03-09 11:00:00,189.47,2025-03-09 13:15:00,190.21335000000002,0.003923312397741177,TRAILING_STOP_HIT,Raw_Gamma,198.9435,190.21335000000002,189.47,CLOSED
TH_091845,Gamma_Replica,LONG,2025-03-09 18:45:00,179.35,2025-03-09 21:00:00,179.75265000000002,0.002245051575132549,TRAILING_STOP_HIT,Raw_Gamma,188.3175,179.75265000000002,179.35,CLOSED
TH_101500,Gamma_Replica,LONG,2025-03-10 15:00:00,185.93,2025-03-10 16:00:00,184.50035,-0.007689184101543642,TRAILING_STOP_HIT,Raw_Gamma,195.22650000000002,184.50035,185.93,CLOSED
TH_110045,Gamma_Replica,LONG,2025-03-11 00:45:00,173.75,2025-03-11 01:00:00,171.14375,-0.014999999999999935,TRAILING_STOP_HIT,Raw_Gamma,182.4375,171.14375,173.75,CLOSED
TH_112115,Gamma_Replica,SHORT,2025-03-11 21:15:00,183.48,2025-03-12 01:15:00,181.87784999999997,0.008732014388489334,TRAILING_STOP_HIT,Raw_Gamma,174.30599999999998,181.87784999999997,183.48,CLOSED
TH_120530,Gamma_Replica,LONG,2025-03-12 05:30:00,171.36,2025-03-12 08:15:00,174.148,0.016269841269841167,TRAILING_STOP_HIT,Raw_Gamma,179.92800000000003,174.148,171.36,CLOSED
TH_122145,Gamma_Replica,SHORT,2025-03-12 21:45:00,173.03,2025-03-13 01:45:00,175.62544999999997,-0.014999999999999833,TRAILING_STOP_HIT,Raw_Gamma,164.3785,175.62544999999997,173.03,CLOSED
TH_130545,Gamma_Replica,LONG,2025-03-13 05:45:00,170.68,2025-03-13 08:15:00,169.80415,-0.00513153269275846,TRAILING_STOP_HIT,Raw_Gamma,179.21400000000003,169.80415,170.68,CLOSED
TH_131800,Gamma_Replica,LONG,2025-03-13 18:00:00,165.96,2025-03-13 18:45:00,164.74125,-0.007343637020968908,TRAILING_STOP_HIT,Raw_Gamma,174.258,164.74125,165.96,CLOSED
TH_131945,Gamma_Replica,LONG,2025-03-13 19:45:00,161.03,2025-03-13 21:15:00,160.38755,-0.0039896292616282475,TRAILING_STOP_HIT,Raw_Gamma,169.0815,160.38755,161.03,CLOSED
TH_140300,Gamma_Replica,SHORT,2025-03-14 03:00:00,166.11,2025-03-14 08:15:00,165.69875,0.0024757690686895662,TRAILING_STOP_HIT,Raw_Gamma,157.80450000000002,165.69875,166.11,CLOSED
TH_141545,Gamma_Replica,SHORT,2025-03-14 15:45:00,173.12,2025-03-14 16:45:00,174.8845,-0.01019235212569315,TRAILING_STOP_HIT,Raw_Gamma,164.464,174.8845,173.12,CLOSED
TH_150815,Gamma_Replica,LONG,2025-03-15 08:15:00,173.91,2025-03-15 14:15:00,172.1977,-0.0098458973032028,TRAILING_STOP_HIT,Raw_Gamma,182.6055,172.1977,173.91,CLOSED
TH_151500,Gamma_Replica,LONG,2025-03-15 15:00:00,172.53,2025-03-15 19:00:00,172.73945,0.0012139917695473477,TRAILING_STOP_HIT,Raw_Gamma,181.15650000000002,172.73945,172.53,CLOSED
TH_160215,Gamma_Replica,LONG,2025-03-16 02:15:00,170.28,2025-03-16 09:30:00,171.10435,0.0048411439981207996,TRAILING_STOP_HIT,Raw_Gamma,178.794,171.10435,170.28,CLOSED
TH_161300,Gamma_Replica,LONG,2025-03-16 13:00:00,165.57,2025-03-16 18:45:00,166.268,0.0042157395663466055,TRAILING_STOP_HIT,Raw_Gamma,173.8485,166.268,165.57,CLOSED
TH_170230,Gamma_Replica,SHORT,2025-03-17 02:30:00,168.39,2025-03-17 07:15:00,168.41895,-0.00017192232317838894,TRAILING_STOP_HIT,Raw_Gamma,159.9705,168.41895,168.39,CLOSED
TH_171000,Gamma_Replica,SHORT,2025-03-17 10:00:00,170.74,2025-03-17 15:15:00,170.74329999999998,-1.9327632657651632e-05,TRAILING_STOP_HIT,Raw_Gamma,162.203,170.74329999999998,170.74,CLOSED
TH_172015,Gamma_Replica,SHORT,2025-03-17 20:15:00,175.24,2025-03-18 07:15:00,173.16915,0.011817222095412047,TRAILING_STOP_HIT,Raw_Gamma,166.478,173.16915,175.24,CLOSED
TH_181230,Gamma_Replica,LONG,2025-03-18 12:30:00,169.31,2025-03-18 13:30:00,166.77035,-0.014999999999999968,TRAILING_STOP_HIT,Raw_Gamma,177.77550000000002,166.77035,169.31,CLOSED
TH_182200,Gamma_Replica,SHORT,2025-03-18 22:00:00,168.76,2025-03-19 00:00:00,170.86509999999998,-0.012473927470964643,TRAILING_STOP_HIT,Raw_Gamma,160.32199999999997,170.86509999999998,168.76,CLOSED
TH_191200,Gamma_Replica,SHORT,2025-03-19 12:00:00,179.73,2025-03-19 14:00:00,180.21325,-0.002688755355255095,TRAILING_STOP_HIT,Raw_Gamma,170.74349999999998,180.21325,179.73,CLOSED
TH_210015,Gamma_Replica,SHORT,2025-03-21 00:15:00,179.45,2025-03-21 01:00:00,182.14174999999997,-0.014999999999999916,TRAILING_STOP_HIT,Raw_Gamma,170.4775,182.14174999999997,179.45,CLOSED
TH_222015,Gamma_Replica,SHORT,2025-03-22 20:15:00,182.54,2025-03-23 02:30:00,182.23309999999998,0.0016812753369125292,TRAILING_STOP_HIT,Raw_Gamma,173.41299999999998,182.23309999999998,182.54,CLOSED
TH_230845,Gamma_Replica,SHORT,2025-03-23 08:45:00,184.28,2025-03-23 20:15:00,184.11084999999997,0.0009178966789669542,TRAILING_STOP_HIT,Raw_Gamma,175.066,184.11084999999997,184.28,CLOSED
TH_240545,Gamma_Replica,SHORT,2025-03-24 05:45:00,188.86,2025-03-24 06:00:00,191.6929,-0.014999999999999973,TRAILING_STOP_HIT,Raw_Gamma,179.417,191.6929,188.86,CLOSED
TH_240630,Gamma_Replica,SHORT,2025-03-24 06:30:00,191.13,2025-03-24 08:15:00,193.37779999999998,-0.01176058180296125,TRAILING_STOP_HIT,Raw_Gamma,181.5735,193.37779999999998,191.13,CLOSED
TH_250400,Gamma_Replica,LONG,2025-03-25 04:00:00,187.46,2025-03-25 12:45:00,187.7804,0.0017091646217858637,TRAILING_STOP_HIT,Raw_Gamma,196.83300000000003,187.7804,187.46,CLOSED
TH_260800,Gamma_Replica,SHORT,2025-03-26 08:00:00,187.18,2025-03-26 11:00:00,189.39899999999997,-0.011854899027673713,TRAILING_STOP_HIT,Raw_Gamma,177.821,189.39899999999997,187.18,CLOSED
TH_261530,Gamma_Replica,LONG,2025-03-26 15:30:00,181.74,2025-03-26 17:15:00,179.0139,-0.015000000000000013,TRAILING_STOP_HIT,Raw_Gamma,190.82700000000003,179.0139,181.74,CLOSED
TH_261745,Gamma_Replica,LONG,2025-03-26 17:45:00,178.37,2025-03-26 19:00:00,176.2559,-0.01185232942759437,TRAILING_STOP_HIT,Raw_Gamma,187.2885,176.2559,178.37,CLOSED
TH_261915,Gamma_Replica,LONG,2025-03-26 19:15:00,175.89,2025-03-26 23:00:00,176.1574,0.0015202683495366945,TRAILING_STOP_HIT,Raw_Gamma,184.68449999999999,176.1574,175.89,CLOSED
TH_270400,Gamma_Replica,SHORT,2025-03-27 04:00:00,182.63,2025-03-27 10:00:00,185.36944999999997,-0.014999999999999873,TRAILING_STOP_HIT,Raw_Gamma,173.49849999999998,185.36944999999997,182.63,CLOSED
TH_280600,Gamma_Replica,LONG,2025-03-28 06:00:00,178.95,2025-03-28 06:45:00,176.26575,-0.014999999999999954,TRAILING_STOP_HIT,Raw_Gamma,187.8975,176.26575,178.95,CLOSED
TH_290030,Gamma_Replica,SHORT,2025-03-29 00:30:00,176.63,2025-03-29 05:15:00,176.60999999999999,0.00011323104795340674,TRAILING_STOP_HIT,Raw_Gamma,167.7985,176.60999999999999,176.63,CLOSED
TH_291745,Gamma_Replica,LONG,2025-03-29 17:45:00,169.0,2025-03-29 20:15:00,167.28255000000001,-0.010162426035502872,TRAILING_STOP_HIT,Raw_Gamma,177.45000000000002,167.28255000000001,169.0,CLOSED
TH_302115,Gamma_Replica,SHORT,2025-03-30 21:15:00,166.53,2025-03-30 22:30:00,165.07959999999997,0.008709541824296105,TRAILING_STOP_HIT,Raw_Gamma,158.2035,165.07959999999997,166.53,CLOSED
TH_311015,Gamma_Replica,LONG,2025-03-31 10:15:00,153.77,2025-03-31 13:30:00,156.42785,0.017284580867529403,TRAILING_STOP_HIT,Raw_Gamma,161.45850000000002,156.42785,153.77,CLOSED
TH_312215,Gamma_Replica,LONG,2025-03-31 22:15:00,158.15,2025-04-01 08:00:00,166.0575,0.04999999999999999,HARD_TP_5%,Raw_Gamma,166.0575,163.14555,158.15,CLOSED
TH_010830,Gamma_Replica,SHORT,2025-04-01 08:30:00,168.16,2025-04-01 14:30:00,166.18594999999996,0.011739117507136262,TRAILING_STOP_HIT,Raw_Gamma,159.75199999999998,166.18594999999996,168.16,CLOSED
TH_020130,Gamma_Replica,LONG,2025-04-02 01:30:00,164.26,2025-04-02 02:15:00,162.12115,-0.013021125045659266,TRAILING_STOP_HIT,Raw_Gamma,172.47299999999998,162.12115,164.26,CLOSED
TH_020300,Gamma_Replica,LONG,2025-04-02 03:00:00,162.37,2025-04-02 05:15:00,159.93445,-0.01500000000000004,TRAILING_STOP_HIT,Raw_Gamma,170.48850000000002,159.93445,162.37,CLOSED
TH_020530,Gamma_Replica,LONG,2025-04-02 05:30:00,159.31,2025-04-02 10:45:00,158.89035,-0.0026341723683383973,TRAILING_STOP_HIT,Raw_Gamma,167.27550000000002,158.89035,159.31,CLOSED
TH_021245,Gamma_Replica,LONG,2025-04-02 12:45:00,158.22,2025-04-02 13:30:00,155.8467,-0.015000000000000003,TRAILING_STOP_HIT,Raw_Gamma,166.131,155.8467,158.22,CLOSED
TH_030000,Gamma_Replica,LONG,2025-04-03 00:00:00,150.61,2025-04-03 06:15:00,154.40859999999998,0.02522143283978464,TRAILING_STOP_HIT,Raw_Gamma,158.14050000000003,154.40859999999998,150.61,CLOSED
TH_031315,Gamma_Replica,LONG,2025-04-03 13:15:00,147.39,2025-04-03 14:45:00,147.1984,-0.0012999525069542983,TRAILING_STOP_HIT,Raw_Gamma,154.7595,147.1984,147.39,CLOSED
TH_040845,Gamma_Replica,SHORT,2025-04-04 08:45:00,153.3,2025-04-04 11:15:00,145.635,0.05000000000000013,HARD_TP_5%,Raw_Gamma,145.635,149.37754999999999,153.3,CLOSED
TH_041145,Gamma_Replica,LONG,2025-04-04 11:45:00,147.23,2025-04-04 12:15:00,145.02155,-0.014999999999999996,TRAILING_STOP_HIT,Raw_Gamma,154.5915,145.02155,147.23,CLOSED
TH_041230,Gamma_Replica,LONG,2025-04-04 12:30:00,146.48,2025-04-04 14:30:00,146.9817,0.0034250409612233725,TRAILING_STOP_HIT,Raw_Gamma,153.804,146.9817,146.48,CLOSED
TH_051015,Gamma_Replica,SHORT,2025-04-05 10:15:00,154.07,2025-04-05 19:00:00,152.34134999999998,0.011219900045433998,TRAILING_STOP_HIT,Raw_Gamma,146.36649999999997,152.34134999999998,154.07,CLOSED
TH_061745,Gamma_Replica,LONG,2025-04-06 17:45:00,138.32,2025-04-06 18:15:00,136.24519999999998,-0.015000000000000076,TRAILING_STOP_HIT,Raw_Gamma,145.236,136.24519999999998,138.32,CLOSED
TH_062100,Gamma_Replica,LONG,2025-04-06 21:00:00,129.66,2025-04-06 22:00:00,127.71509999999999,-0.015000000000000032,TRAILING_STOP_HIT,Raw_Gamma,136.143,127.71509999999999,129.66,CLOSED
TH_070800,Gamma_Replica,LONG,2025-04-07 08:00:00,116.54,2025-04-07 09:15:00,122.36700000000002,0.05000000000000011,HARD_TP_5%,Raw_Gamma,122.36700000000002,119.9336,116.54,CLOSED
TH_071045,Gamma_Replica,SHORT,2025-04-07 10:45:00,123.12,2025-04-07 12:15:00,124.03299999999999,-0.007415529564652229,TRAILING_STOP_HIT,Raw_Gamma,116.964,124.03299999999999,123.12,CLOSED
TH_080830,Gamma_Replica,LONG,2025-04-08 08:30:00,130.71,2025-04-08 13:30:00,132.8174,0.016122714405936683,TRAILING_STOP_HIT,Raw_Gamma,137.24550000000002,132.8174,130.71,CLOSED
TH_081730,Gamma_Replica,LONG,2025-04-08 17:30:00,127.23,2025-04-08 19:45:00,126.1391,-0.00857423563624935,TRAILING_STOP_HIT,Raw_Gamma,133.5915,126.1391,127.23,CLOSED
TH_091830,Gamma_Replica,SHORT,2025-04-09 18:30:00,141.57,2025-04-09 20:00:00,142.75975,-0.008403969767606158,TRAILING_STOP_HIT,Raw_Gamma,134.49149999999997,142.75975,141.57,CLOSED
TH_092045,Gamma_Replica,SHORT,2025-04-09 20:45:00,144.0,2025-04-10 05:15:00,140.42524999999998,0.02482465277777794,TRAILING_STOP_HIT,Raw_Gamma,136.79999999999998,140.42524999999998,144.0,CLOSED
TH_101600,Gamma_Replica,LONG,2025-04-10 16:00:00,129.87,2025-04-10 17:15:00,128.3061,-0.01204204204204218,TRAILING_STOP_HIT,Raw_Gamma,136.36350000000002,128.3061,129.87,CLOSED
TH_102100,Gamma_Replica,SHORT,2025-04-10 21:00:00,132.2,2025-04-11 01:15:00,133.1274,-0.007015128593040891,TRAILING_STOP_HIT,Raw_Gamma,125.58999999999999,133.1274,132.2,CLOSED
TH_120815,Gamma_Replica,SHORT,2025-04-12 08:15:00,139.24,2025-04-12 12:15:00,140.4354,-0.008585176673369563,TRAILING_STOP_HIT,Raw_Gamma,132.278,140.4354,139.24,CLOSED
TH_121500,Gamma_Replica,SHORT,2025-04-12 15:00:00,146.73,2025-04-12 15:45:00,148.93094999999997,-0.014999999999999849,TRAILING_STOP_HIT,Raw_Gamma,139.3935,148.93094999999997,146.73,CLOSED
