Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Structure_Context,Fibo_Target,SL,Peak_Price,status
TH_202505231300,TrendHunter_Gamma,SHORT,2025-05-23 13:00:00,252.45,2025-05-23 13:30:00,260.38,-0.03141216082392556,SL_ATR_DYNAMIC,Trend_Impulse,223.66,259.6457142857143,252.45,CLOSED
TH_202505241345,TrendHunter_Gamma,LONG,2025-05-24 13:45:00,264.36,2025-05-24 15:45:00,272.01,0.028937812074443854,TP_FIBONACCI_EXT,Trend_Impulse,270.81,258.9742857142857,272.01,CLOSED
TH_202505241730,TrendHunter_Gamma,LONG,2025-05-24 17:30:00,269.09,2025-05-24 21:00:00,262.36,-0.02501021962912023,SL_ATR_DYNAMIC,Trend_Impulse,293.25,262.56142857142856,269.13,CLOSED
TH_202505250700,TrendHunter_Gamma,LONG,2025-05-25 07:00:00,266.47,2025-05-25 15:15:00,261.21,-0.019739557923969104,SL_ATR_DYNAMIC,Trend_Impulse,279.48,261.3371428571429,266.63,CLOSED
TH_202505260145,TrendHunter_Gamma,LONG,2025-05-26 01:45:00,269.91,2025-05-26 10:45:00,263.38,-0.0241932496017192,SL_ATR_DYNAMIC,Trend_Impulse,286.44,263.97285714285715,271.99,CLOSED
TH_202505261230,TrendHunter_Gamma,SHORT,2025-05-26 12:30:00,264.68,2025-05-26 19:45:00,267.76,-0.011636693365573462,SL_ATR_DYNAMIC,Trend_Impulse,250.67,267.72,260.4,CLOSED
TH_202505271400,TrendHunter_Gamma,LONG,2025-05-27 14:00:00,279.97,2025-05-27 18:45:00,275.1,-0.017394720862949617,SL_ATR_DYNAMIC,Trend_Impulse,295.2,275.9914285714286,279.97,CLOSED
TH_202505281700,TrendHunter_Gamma,SHORT,2025-05-28 17:00:00,265.69,2025-05-28 18:45:00,262.81,0.010839700402724963,TP_FIBONACCI_EXT,Trend_Impulse,262.96,269.0028571428572,262.81,CLOSED
TH_202505281900,TrendHunter_Gamma,SHORT,2025-05-28 19:00:00,264.28,2025-05-28 19:30:00,261.02,0.012335401846526378,TP_FIBONACCI_EXT,Trend_Impulse,262.96,267.33142857142855,261.02,CLOSED
TH_202505282145,TrendHunter_Gamma,SHORT,2025-05-28 21:45:00,262.57,2025-05-28 22:00:00,261.94,0.0023993601706211506,TP_FIBONACCI_EXT,Trend_Impulse,262.96,265.4485714285714,261.94,CLOSED
TH_202505282245,TrendHunter_Gamma,SHORT,2025-05-28 22:45:00,261.97,2025-05-28 23:15:00,264.77,-0.010688246745810414,SL_ATR_DYNAMIC,Trend_Impulse,251.31,264.5957142857143,261.97,CLOSED
TH_202505290200,TrendHunter_Gamma,LONG,2025-05-29 02:00:00,266.87,2025-05-29 12:30:00,262.48,-0.016449956907857707,SL_ATR_DYNAMIC,Trend_Impulse,283.41,262.52714285714285,273.71,CLOSED
TH_202505291800,TrendHunter_Gamma,SHORT,2025-05-29 18:00:00,257.98,2025-05-30 01:00:00,246.36,0.04504225133731298,TRAILING_STOP_SMART,Trend_Impulse,239.03,261.96285714285716,242.61,CLOSED
TH_202505300200,TrendHunter_Gamma,SHORT,2025-05-30 02:00:00,248.59,2025-05-30 05:30:00,253.75,-0.020757069874089852,SL_ATR_DYNAMIC,Trend_Impulse,218.85,253.37142857142857,248.59,CLOSED
TH_202505310200,TrendHunter_Gamma,SHORT,2025-05-31 02:00:00,248.53,2025-06-01 02:45:00,240.82,0.031022411781273924,TRAILING_STOP_SMART,Trend_Impulse,233.2,255.28142857142856,237.59,CLOSED
TH_202506010430,TrendHunter_Gamma,SHORT,2025-06-01 04:30:00,243.29,2025-06-01 15:00:00,247.15,-0.01586583912203549,SL_ATR_DYNAMIC,Trend_Impulse,226.99,247.0285714285714,239.24,CLOSED
TH_202506011800,TrendHunter_Gamma,LONG,2025-06-01 18:00:00,248.21,2025-06-02 01:45:00,243.48,-0.019056444140042778,SL_ATR_DYNAMIC,Trend_Impulse,264.48,243.48714285714286,248.81,CLOSED
TH_202506020630,TrendHunter_Gamma,SHORT,2025-06-02 06:30:00,241.17,2025-06-02 08:15:00,244.15,-0.012356429074926477,SL_ATR_DYNAMIC,Trend_Impulse,228.15,243.68142857142854,240.91,CLOSED
TH_202506021845,TrendHunter_Gamma,LONG,2025-06-02 18:45:00,250.84,2025-06-03 13:00:00,264.83,0.05577260405039061,TP_FIBONACCI_EXT,Trend_Impulse,263.96,247.0757142857143,264.83,CLOSED
TH_202506031615,TrendHunter_Gamma,LONG,2025-06-03 16:15:00,267.82,2025-06-05 07:30:00,261.49,-0.023635277425136228,SL_ATR_DYNAMIC,Trend_Impulse,284.6,262.10571428571427,273.76,CLOSED
TH_202506060030,TrendHunter_Gamma,SHORT,2025-06-06 00:30:00,244.08,2025-06-06 03:45:00,248.7,-0.018928220255653785,SL_ATR_DYNAMIC,Trend_Impulse,222.84,247.9257142857143,242.44,CLOSED
TH_202506061400,TrendHunter_Gamma,LONG,2025-06-06 14:00:00,250.86,2025-06-09 23:30:00,284.93,0.13581280395439685,TP_FIBONACCI_EXT,Trend_Impulse,283.62,247.3014285714286,284.93,CLOSED
TH_202506100600,TrendHunter_Gamma,LONG,2025-06-10 06:00:00,289.25,2025-06-10 06:15:00,291.48,0.00770959377700957,TP_FIBONACCI_EXT,Trend_Impulse,261.47,284.46,291.48,CLOSED
TH_202506100700,TrendHunter_Gamma,LONG,2025-06-10 07:00:00,290.12,2025-06-10 07:15:00,291.23,0.003826003033227677,TP_FIBONACCI_EXT,Trend_Impulse,261.47,285.49857142857144,291.23,CLOSED
TH_202506100730,TrendHunter_Gamma,LONG,2025-06-10 07:30:00,289.83,2025-06-10 07:45:00,290.74,0.0031397715902426425,TP_FIBONACCI_EXT,Trend_Impulse,261.47,285.14142857142855,290.74,CLOSED
TH_202506100800,TrendHunter_Gamma,LONG,2025-06-10 08:00:00,289.63,2025-06-10 08:15:00,289.67,0.00013810724027214192,TP_FIBONACCI_EXT,Trend_Impulse,261.47,284.7985714285714,289.67,CLOSED
TH_202506100830,TrendHunter_Gamma,LONG,2025-06-10 08:30:00,290.88,2025-06-10 08:45:00,290.4,-0.0016501650165017126,TP_FIBONACCI_EXT,Trend_Impulse,261.47,286.5628571428571,290.88,CLOSED
TH_202506101445,TrendHunter_Gamma,LONG,2025-06-10 14:45:00,306.87,2025-06-12 03:15:00,296.59,-0.03349952748720966,SL_ATR_DYNAMIC,Trend_Impulse,359.65,297.0914285714286,318.74,CLOSED
TH_202506120515,TrendHunter_Gamma,SHORT,2025-06-12 05:15:00,299.66,2025-06-12 12:00:00,292.36,0.024360942401388277,TP_FIBONACCI_EXT,Trend_Impulse,292.65,303.1514285714286,292.36,CLOSED
TH_202506121230,TrendHunter_Gamma,SHORT,2025-06-12 12:30:00,295.93,2025-06-12 15:00:00,300.32,-0.014834589260973833,SL_ATR_DYNAMIC,Trend_Impulse,271.4,299.0842857142857,294.88,CLOSED
TH_202506121815,TrendHunter_Gamma,LONG,2025-06-12 18:15:00,301.98,2025-06-12 20:30:00,292.82,-0.030333134644678537,SL_ATR_DYNAMIC,Trend_Impulse,319.61,296.3657142857143,301.98,CLOSED
TH_202506122330,TrendHunter_Gamma,SHORT,2025-06-12 23:30:00,294.81,2025-06-13 00:15:00,280.89,0.047216851531494915,TP_FIBONACCI_EXT,Trend_Impulse,281.51,300.76714285714286,280.89,CLOSED
TH_202506131115,TrendHunter_Gamma,LONG,2025-06-13 11:15:00,282.67,2025-06-14 09:00:00,274.72,-0.02812466834117518,SL_ATR_DYNAMIC,Trend_Impulse,303.91,275.62,290.99,CLOSED
TH_202506141115,TrendHunter_Gamma,SHORT,2025-06-14 11:15:00,276.93,2025-06-14 19:15:00,271.89,0.018199545011374788,TRAILING_STOP_SMART,Trend_Impulse,267.73,280.24857142857144,268.9,CLOSED
TH_202506141945,TrendHunter_Gamma,SHORT,2025-06-14 19:45:00,272.57,2025-06-14 21:15:00,276.82,-0.015592324907363246,SL_ATR_DYNAMIC,Trend_Impulse,253.6,276.61571428571426,271.4,CLOSED
TH_202506151400,TrendHunter_Gamma,LONG,2025-06-15 14:00:00,276.52,2025-06-15 17:00:00,273.52,-0.010849124837263129,SL_ATR_DYNAMIC,Trend_Impulse,284.09,273.6842857142857,276.52,CLOSED
TH_202506152200,TrendHunter_Gamma,SHORT,2025-06-15 22:00:00,270.61,2025-06-15 23:30:00,274.58,-0.014670559107202137,SL_ATR_DYNAMIC,Trend_Impulse,258.55,274.25142857142856,270.61,CLOSED
TH_202506160445,TrendHunter_Gamma,LONG,2025-06-16 04:45:00,278.14,2025-06-16 06:15:00,286.78,0.031063493204860813,TP_FIBONACCI_EXT,Trend_Impulse,286.56,273.88,286.78,CLOSED
TH_202506160915,TrendHunter_Gamma,LONG,2025-06-16 09:15:00,285.76,2025-06-16 22:30:00,279.6,-0.021556550951847595,SL_ATR_DYNAMIC,Trend_Impulse,307.61,281.39714285714285,291.9,CLOSED
TH_202506171230,TrendHunter_Gamma,SHORT,2025-06-17 12:30:00,270.26,2025-06-18 13:15:00,255.82,0.053430030341152956,TP_FIBONACCI_EXT,Trend_Impulse,257.88,273.70714285714286,255.82,CLOSED
TH_202506181430,TrendHunter_Gamma,SHORT,2025-06-18 14:30:00,261.88,2025-06-19 15:15:00,252.52,0.035741561020314595,TRAILING_STOP_SMART,Trend_Impulse,246.11,266.59714285714284,248.8,CLOSED
TH_202506191730,TrendHunter_Gamma,SHORT,2025-06-19 17:30:00,253.29,2025-06-20 07:30:00,257.81,-0.017845157724347627,SL_ATR_DYNAMIC,Trend_Impulse,237.77,257.5957142857143,251.32,CLOSED
TH_202506201345,TrendHunter_Gamma,LONG,2025-06-20 13:45:00,261.96,2025-06-20 14:45:00,255.99,-0.022789738891433695,SL_ATR_DYNAMIC,Trend_Impulse,272.55,259.4128571428571,261.96,CLOSED
TH_202506202000,TrendHunter_Gamma,SHORT,2025-06-20 20:00:00,250.15,2025-06-22 00:15:00,235.59,0.05820507695382771,TRAILING_STOP_SMART,Trend_Impulse,228.0,255.40285714285713,228.99,CLOSED
TH_202506220030,TrendHunter_Gamma,SHORT,2025-06-22 00:30:00,236.54,2025-06-22 14:45:00,225.22,0.047856599306671146,TRAILING_STOP_SMART,Trend_Impulse,214.7,244.71571428571428,219.59,CLOSED
TH_202506222030,TrendHunter_Gamma,SHORT,2025-06-22 20:30:00,218.63,2025-06-22 22:30:00,225.61,-0.03192608516672011,SL_ATR_DYNAMIC,Trend_Impulse,200.35,223.48857142857145,215.82,CLOSED
TH_202506230445,TrendHunter_Gamma,LONG,2025-06-23 04:45:00,228.97,2025-06-23 16:15:00,223.85,-0.022361007992313425,SL_ATR_DYNAMIC,Trend_Impulse,245.47,225.84,235.26,CLOSED
TH_202506240730,TrendHunter_Gamma,LONG,2025-06-24 07:30:00,259.96,2025-06-24 07:45:00,257.54,-0.00930912448068918,TP_FIBONACCI_EXT,Trend_Impulse,242.29,256.2442857142857,259.96,CLOSED
TH_202506240815,TrendHunter_Gamma,LONG,2025-06-24 08:15:00,259.37,2025-06-24 08:30:00,259.72,0.0013494236033466582,TP_FIBONACCI_EXT,Trend_Impulse,221.41,254.99857142857144,259.72,CLOSED
TH_202506240845,TrendHunter_Gamma,LONG,2025-06-24 08:45:00,260.18,2025-06-24 09:00:00,259.56,-0.0023829656391728977,TP_FIBONACCI_EXT,Trend_Impulse,221.41,256.04857142857145,260.18,CLOSED
TH_202506241000,TrendHunter_Gamma,LONG,2025-06-24 10:00:00,261.17,2025-06-25 04:15:00,266.09,0.01883830455259011,TRAILING_STOP_SMART,Trend_Impulse,270.74,256.3414285714286,269.91,CLOSED
TH_202506260415,TrendHunter_Gamma,LONG,2025-06-26 04:15:00,259.97,2025-06-26 12:45:00,254.88,-0.01957918221333243,SL_ATR_DYNAMIC,Trend_Impulse,272.33,255.22714285714287,264.1,CLOSED
TH_202506261545,TrendHunter_Gamma,SHORT,2025-06-26 15:45:00,253.56,2025-06-26 20:30:00,258.6,-0.019876952200662646,SL_ATR_DYNAMIC,Trend_Impulse,247.26,258.06857142857143,250.54,CLOSED
TH_202506270530,TrendHunter_Gamma,LONG,2025-06-27 05:30:00,256.55,2025-06-27 18:30:00,253.44,-0.012122393295653922,SL_ATR_DYNAMIC,Trend_Impulse,265.05,253.82571428571433,264.78,CLOSED
TH_202506282030,TrendHunter_Gamma,LONG,2025-06-28 20:30:00,258.06,2025-06-29 07:45:00,264.47,0.024839184685732096,TP_FIBONACCI_EXT,Trend_Impulse,263.59,255.6914285714286,264.47,CLOSED
TH_202506291345,TrendHunter_Gamma,LONG,2025-06-29 13:45:00,271.27,2025-06-29 14:00:00,273.2,0.00711468278836586,TP_FIBONACCI_EXT,Trend_Impulse,265.22,267.24142857142857,273.2,CLOSED
TH_202506291445,TrendHunter_Gamma,LONG,2025-06-29 14:45:00,272.14,2025-06-29 15:00:00,272.35,0.0007716616447418108,TP_FIBONACCI_EXT,Trend_Impulse,265.22,268.1414285714286,272.35,CLOSED
TH_202506291530,TrendHunter_Gamma,LONG,2025-06-29 15:30:00,272.19,2025-06-29 15:45:00,271.74,-0.0016532569161247241,TP_FIBONACCI_EXT,Trend_Impulse,265.22,268.68,272.19,CLOSED
TH_202506291600,TrendHunter_Gamma,LONG,2025-06-29 16:00:00,271.62,2025-06-29 16:15:00,270.5,-0.004123407701936545,TP_FIBONACCI_EXT,Trend_Impulse,265.22,268.28857142857146,271.62,CLOSED
TH_202506291630,TrendHunter_Gamma,LONG,2025-06-29 16:30:00,270.96,2025-06-29 16:45:00,273.04,0.007676409802184976,TP_FIBONACCI_EXT,Trend_Impulse,265.22,267.4642857142857,273.04,CLOSED
TH_202506291730,TrendHunter_Gamma,LONG,2025-06-29 17:30:00,273.06,2025-06-29 17:45:00,273.94,0.0032227349300519865,TP_FIBONACCI_EXT,Trend_Impulse,265.22,269.88428571428574,273.94,CLOSED
TH_202506291800,TrendHunter_Gamma,LONG,2025-06-29 18:00:00,273.2,2025-06-29 18:15:00,274.52,0.004831625183016081,TP_FIBONACCI_EXT,Trend_Impulse,265.22,270.03999999999996,274.52,CLOSED
TH_202506292000,TrendHunter_Gamma,LONG,2025-06-29 20:00:00,274.09,2025-06-29 20:15:00,273.65,-0.0016053121237549629,TP_FIBONACCI_EXT,Trend_Impulse,265.22,270.87999999999994,274.09,CLOSED
TH_202506292030,TrendHunter_Gamma,LONG,2025-06-29 20:30:00,273.4,2025-06-29 20:45:00,273.59,0.0006949524506217913,TP_FIBONACCI_EXT,Trend_Impulse,265.22,270.4685714285714,273.59,CLOSED
TH_202506292100,TrendHunter_Gamma,LONG,2025-06-29 21:00:00,273.07,2025-06-29 21:15:00,272.35,-0.00263668656388461,TP_FIBONACCI_EXT,Trend_Impulse,265.22,270.2342857142857,273.07,CLOSED
TH_202506300145,TrendHunter_Gamma,LONG,2025-06-30 01:45:00,278.03,2025-06-30 05:15:00,273.64,-0.015789662986008656,SL_ATR_DYNAMIC,Trend_Impulse,296.03,273.9814285714285,278.43,CLOSED
TH_202506301030,TrendHunter_Gamma,SHORT,2025-06-30 10:30:00,270.64,2025-06-30 15:15:00,273.25,-0.00964380727165243,SL_ATR_DYNAMIC,Trend_Impulse,241.07,273.0571428571428,268.99,CLOSED
TH_202507010745,TrendHunter_Gamma,SHORT,2025-07-01 07:45:00,271.04,2025-07-02 01:15:00,260.41,0.039219303423848856,TRAILING_STOP_SMART,Trend_Impulse,258.17,273.79428571428576,258.45,CLOSED
TH_202507020130,TrendHunter_Gamma,SHORT,2025-07-02 01:30:00,260.39,2025-07-02 06:00:00,262.9,-0.009639387073236265,SL_ATR_DYNAMIC,Trend_Impulse,239.84,262.54285714285714,259.18,CLOSED
TH_202507021000,TrendHunter_Gamma,LONG,2025-07-02 10:00:00,262.86,2025-07-04 16:00:00,259.27,-0.013657460244997458,SL_ATR_DYNAMIC,Trend_Impulse,302.0,260.10285714285715,284.58,CLOSED
TH_202507041730,TrendHunter_Gamma,SHORT,2025-07-04 17:30:00,261.97,2025-07-04 22:15:00,265.74,-0.014390960797037758,SL_ATR_DYNAMIC,Trend_Impulse,243.26,265.6542857142858,261.05,CLOSED
TH_202507050145,TrendHunter_Gamma,LONG,2025-07-05 01:45:00,266.92,2025-07-06 23:00:00,286.24,0.07238123782406711,TRAILING_STOP_SMART,Trend_Impulse,297.97,264.79285714285714,290.9,CLOSED
TH_202507070115,TrendHunter_Gamma,LONG,2025-07-07 01:15:00,285.67,2025-07-07 17:30:00,281.24,-0.015507403647565395,SL_ATR_DYNAMIC,Trend_Impulse,305.32,281.28000000000003,290.11,CLOSED
TH_202507072230,TrendHunter_Gamma,SHORT,2025-07-07 22:30:00,280.69,2025-07-08 00:15:00,284.42,-0.01328868146353635,SL_ATR_DYNAMIC,Trend_Impulse,256.72,283.92285714285714,279.97,CLOSED
TH_202507081445,TrendHunter_Gamma,LONG,2025-07-08 14:45:00,286.14,2025-07-08 17:00:00,292.96,0.023834486614943712,TP_FIBONACCI_EXT,Trend_Impulse,289.41,282.1985714285714,292.96,CLOSED
TH_202507082000,TrendHunter_Gamma,LONG,2025-07-08 20:00:00,290.35,2025-07-09 09:00:00,298.97,0.029688307215429668,TRAILING_STOP_SMART,Trend_Impulse,305.93,285.7671428571429,301.68,CLOSED
TH_202507090915,TrendHunter_Gamma,LONG,2025-07-09 09:15:00,298.66,2025-07-09 17:45:00,294.91,-0.012556083841157167,SL_ATR_DYNAMIC,Trend_Impulse,311.66,295.4757142857143,301.71,CLOSED
TH_202507092300,TrendHunter_Gamma,LONG,2025-07-09 23:00:00,302.31,2025-07-10 06:00:00,296.35,-0.019714862227514736,SL_ATR_DYNAMIC,Trend_Impulse,313.96,296.41285714285715,302.83,CLOSED
TH_202507102045,TrendHunter_Gamma,LONG,2025-07-10 20:45:00,304.72,2025-07-11 09:00:00,315.61,0.03573772643738509,TP_FIBONACCI_EXT,Trend_Impulse,315.51,300.6314285714286,315.61,CLOSED
TH_202507120100,TrendHunter_Gamma,SHORT,2025-07-12 01:00:00,298.64,2025-07-12 08:30:00,304.03,-0.018048486472006384,SL_ATR_DYNAMIC,Trend_Impulse,276.7,303.84714285714284,297.28,CLOSED
TH_202507121600,TrendHunter_Gamma,SHORT,2025-07-12 16:00:00,298.45,2025-07-13 07:00:00,305.14,-0.02241581504439604,SL_ATR_DYNAMIC,Trend_Impulse,283.96,303.9814285714286,298.45,CLOSED
TH_202507131600,TrendHunter_Gamma,LONG,2025-07-13 16:00:00,310.29,2025-07-14 11:15:00,325.63,0.049437622868928985,TRAILING_STOP_SMART,Trend_Impulse,333.16,303.79428571428576,329.62,CLOSED
TH_202507141130,TrendHunter_Gamma,LONG,2025-07-14 11:30:00,325.89,2025-07-14 15:00:00,320.38,-0.016907545490809757,SL_ATR_DYNAMIC,Trend_Impulse,349.36,320.81142857142856,326.69,CLOSED
TH_202507142030,TrendHunter_Gamma,SHORT,2025-07-14 20:30:00,315.11,2025-07-15 13:00:00,321.34,-0.01977087366316512,SL_ATR_DYNAMIC,Trend_Impulse,285.57,319.3285714285715,306.5,CLOSED
TH_202507160915,TrendHunter_Gamma,LONG,2025-07-16 09:15:00,331.84,2025-07-16 15:30:00,326.03,-0.017508437801350057,SL_ATR_DYNAMIC,Trend_Impulse,343.84,327.74142857142857,332.37,CLOSED
TH_202507170445,TrendHunter_Gamma,SHORT,2025-07-17 04:45:00,319.79,2025-07-17 06:15:00,324.5,-0.014728415522686698,SL_ATR_DYNAMIC,Trend_Impulse,304.66,323.71714285714285,319.79,CLOSED
TH_202507171745,TrendHunter_Gamma,SHORT,2025-07-17 17:45:00,320.16,2025-07-18 01:00:00,328.89,-0.027267616191903925,SL_ATR_DYNAMIC,Trend_Impulse,306.61,326.3514285714286,314.49,CLOSED
TH_202507180730,TrendHunter_Gamma,LONG,2025-07-18 07:30:00,330.67,2025-07-18 14:15:00,321.78,-0.026884809628935323,SL_ATR_DYNAMIC,Trend_Impulse,354.15,324.4242857142857,334.33,CLOSED
TH_202507191215,TrendHunter_Gamma,SHORT,2025-07-19 12:15:00,314.07,2025-07-19 16:30:00,317.79,-0.011844493265832545,SL_ATR_DYNAMIC,Trend_Impulse,302.06,317.6557142857143,312.45,CLOSED
TH_202507200400,TrendHunter_Gamma,LONG,2025-07-20 04:00:00,321.45,2025-07-20 16:30:00,335.03,0.04224607248405657,TP_FIBONACCI_EXT,Trend_Impulse,334.49,317.9757142857143,335.03,CLOSED
TH_202507201700,TrendHunter_Gamma,LONG,2025-07-20 17:00:00,330.63,2025-07-20 22:00:00,322.72,-0.02392402383328787,SL_ATR_DYNAMIC,Trend_Impulse,349.54,325.33714285714285,330.88,CLOSED
TH_202507202330,TrendHunter_Gamma,SHORT,2025-07-20 23:30:00,324.14,2025-07-21 03:30:00,331.06,-0.021348799901277277,SL_ATR_DYNAMIC,Trend_Impulse,298.46,329.0914285714286,320.44,CLOSED
TH_202507210730,TrendHunter_Gamma,LONG,2025-07-21 07:30:00,331.27,2025-07-21 13:00:00,327.43,-0.011591752950765161,SL_ATR_DYNAMIC,Trend_Impulse,344.56,327.56714285714287,332.66,CLOSED
TH_202507212030,TrendHunter_Gamma,SHORT,2025-07-21 20:30:00,322.28,2025-07-22 04:45:00,307.19,0.046822638699267644,TP_FIBONACCI_EXT,Trend_Impulse,307.59,327.33142857142855,307.19,CLOSED
TH_202507220700,TrendHunter_Gamma,SHORT,2025-07-22 07:00:00,312.83,2025-07-22 07:15:00,313.68,-0.002717130709970344,TP_FIBONACCI_EXT,Trend_Impulse,314.03,318.68571428571425,312.83,CLOSED
TH_202507220730,TrendHunter_Gamma,SHORT,2025-07-22 07:30:00,312.21,2025-07-22 07:45:00,309.63,0.008263668684539201,TP_FIBONACCI_EXT,Trend_Impulse,314.03,317.9142857142857,309.63,CLOSED
TH_202507221000,TrendHunter_Gamma,SHORT,2025-07-22 10:00:00,309.07,2025-07-22 10:15:00,309.22,-0.00048532694858780895,TP_FIBONACCI_EXT,Trend_Impulse,314.03,313.7785714285714,309.07,CLOSED
TH_202507221030,TrendHunter_Gamma,SHORT,2025-07-22 10:30:00,309.63,2025-07-22 10:45:00,311.45,-0.005877983399541366,TP_FIBONACCI_EXT,Trend_Impulse,314.03,314.14142857142855,309.63,CLOSED
TH_202507221100,TrendHunter_Gamma,SHORT,2025-07-22 11:00:00,309.9,2025-07-22 11:15:00,310.25,-0.001129396579541861,TP_FIBONACCI_EXT,Trend_Impulse,314.03,314.3671428571428,309.9,CLOSED
TH_202507231530,TrendHunter_Gamma,SHORT,2025-07-23 15:30:00,293.34,2025-07-23 16:00:00,291.35,0.006783936728710549,TP_FIBONACCI_EXT,Trend_Impulse,292.78,300.8342857142857,291.35,CLOSED
TH_202507231800,TrendHunter_Gamma,SHORT,2025-07-23 18:00:00,290.18,2025-07-23 18:15:00,289.7,0.0016541457026673725,TP_FIBONACCI_EXT,Trend_Impulse,292.78,296.17,289.7,CLOSED
TH_202507231830,TrendHunter_Gamma,SHORT,2025-07-23 18:30:00,290.04,2025-07-23 18:45:00,291.48,-0.004964832436905246,TP_FIBONACCI_EXT,Trend_Impulse,292.78,295.8114285714286,290.04,CLOSED
TH_202507231900,TrendHunter_Gamma,SHORT,2025-07-23 19:00:00,290.82,2025-07-23 19:15:00,290.69,0.00044701189739356113,TP_FIBONACCI_EXT,Trend_Impulse,292.78,296.2,290.69,CLOSED
TH_202507231930,TrendHunter_Gamma,SHORT,2025-07-23 19:30:00,290.22,2025-07-23 19:45:00,290.05,0.0005857625249811036,TP_FIBONACCI_EXT,Trend_Impulse,292.78,295.09000000000003,290.05,CLOSED
TH_202507232000,TrendHunter_Gamma,SHORT,2025-07-23 20:00:00,290.16,2025-07-23 20:15:00,287.51,0.009132892197408444,TP_FIBONACCI_EXT,Trend_Impulse,292.78,294.91571428571433,287.51,CLOSED
TH_202507232130,TrendHunter_Gamma,SHORT,2025-07-23 21:30:00,288.1,2025-07-24 15:00:00,294.69,-0.022874002082610118,SL_ATR_DYNAMIC,Trend_Impulse,263.6,293.64,278.06,CLOSED
TH_202507250130,TrendHunter_Gamma,SHORT,2025-07-25 01:30:00,286.89,2025-07-25 09:15:00,292.18,-0.018439123008818784,SL_ATR_DYNAMIC,Trend_Impulse,264.06,291.83714285714285,282.31,CLOSED
TH_202507251215,TrendHunter_Gamma,LONG,2025-07-25 12:15:00,292.17,2025-07-25 14:45:00,287.34,-0.01653147140363501,SL_ATR_DYNAMIC,Trend_Impulse,304.95,287.87,294.13,CLOSED
TH_202507251745,TrendHunter_Gamma,SHORT,2025-07-25 17:45:00,288.34,2025-07-25 22:15:00,293.82,-0.019005340916973083,SL_ATR_DYNAMIC,Trend_Impulse,278.03,293.76714285714286,288.34,CLOSED
TH_202507271015,TrendHunter_Gamma,SHORT,2025-07-27 10:15:00,294.89,2025-07-27 10:30:00,297.03,-0.007256943266980862,SL_ATR_DYNAMIC,Trend_Impulse,290.48,296.8442857142857,294.89,CLOSED
TH_202507280615,TrendHunter_Gamma,LONG,2025-07-28 06:15:00,306.5,2025-07-28 11:15:00,303.32,-0.010375203915171312,SL_ATR_DYNAMIC,Trend_Impulse,317.98,303.49142857142857,306.92,CLOSED
TH_202507282130,TrendHunter_Gamma,SHORT,2025-07-28 21:30:00,289.95,2025-07-29 07:30:00,294.56,-0.01589929298154859,SL_ATR_DYNAMIC,Trend_Impulse,271.17,294.30857142857144,285.53,CLOSED
TH_202507291700,TrendHunter_Gamma,SHORT,2025-07-29 17:00:00,284.21,2025-07-30 15:15:00,276.48,0.027198198515182303,TRAILING_STOP_SMART,Trend_Impulse,268.87,289.01142857142855,272.94,CLOSED
TH_202507302000,TrendHunter_Gamma,SHORT,2025-07-30 20:00:00,275.39,2025-08-01 03:15:00,262.23,0.04778677511892214,TRAILING_STOP_SMART,Trend_Impulse,250.57,280.99142857142857,257.35,CLOSED
TH_202508010330,TrendHunter_Gamma,SHORT,2025-08-01 03:30:00,261.31,2025-08-02 19:30:00,249.88,0.043741150357812585,TRAILING_STOP_SMART,Trend_Impulse,238.83,266.4371428571429,246.33,CLOSED
TH_202508022000,TrendHunter_Gamma,SHORT,2025-08-02 20:00:00,249.5,2025-08-03 03:30:00,254.38,-0.01955911823647293,SL_ATR_DYNAMIC,Trend_Impulse,237.72,253.99571428571429,247.66,CLOSED
TH_202508031130,TrendHunter_Gamma,LONG,2025-08-03 11:30:00,257.76,2025-08-04 14:30:00,264.53,0.026264742396027243,TRAILING_STOP_SMART,Trend_Impulse,268.64,255.83999999999997,267.12,CLOSED
TH_202508041800,TrendHunter_Gamma,LONG,2025-08-04 18:00:00,267.47,2025-08-05 03:00:00,263.22,-0.015889632482147528,SL_ATR_DYNAMIC,Trend_Impulse,277.67,264.04857142857145,269.58,CLOSED
TH_202508050630,TrendHunter_Gamma,SHORT,2025-08-05 06:30:00,261.44,2025-08-05 15:30:00,253.23,0.03140299877600982,TP_FIBONACCI_EXT,Trend_Impulse,253.64,263.4085714285714,253.23,CLOSED
TH_202508051745,TrendHunter_Gamma,SHORT,2025-08-05 17:45:00,254.92,2025-08-06 04:00:00,251.48,0.013494429624980377,TP_FIBONACCI_EXT,Trend_Impulse,251.52,258.2814285714286,251.48,CLOSED
TH_202508060415,TrendHunter_Gamma,SHORT,2025-08-06 04:15:00,252.23,2025-08-06 05:00:00,255.55,-0.013162589699877183,SL_ATR_DYNAMIC,Trend_Impulse,248.03,254.63714285714286,252.23,CLOSED
TH_202508060830,TrendHunter_Gamma,LONG,2025-08-06 08:30:00,256.22,2025-08-06 18:00:00,264.23,0.03126219654983994,TP_FIBONACCI_EXT,Trend_Impulse,264.05,253.34000000000003,264.23,CLOSED
