Timestamp,Timeframe,Signal_Type,Signal_Price,In_FVG,Max_Advance_Pct,Max_Drawdown_Pct,RSI_T0,RSI_T-1,RSI_T-2,RSI_T-3,RSI_T-4,VOLUME_T0,VOLUME_T-1,VOLUME_T-2,VOLUME_T-3,VOLUME_T-4,MACD_T0,MACD_T-1,MACD_T-2,MACD_T-3,MACD_T-4,ADX_T0,ADX_T-1,ADX_T-2,ADX_T-3,ADX_T-4,ATR_T0,ATR_T-1,ATR_T-2,ATR_T-3,ATR_T-4
2025-06-18,1d,SHORT_MID,268.3895,True,20.64,9.91,48.26238947151964,50.04620086715474,56.14920071047957,59.469398476490696,59.1508817766166,145068.062,286884.273,249880.545,98219.224,166336.995,8.868141599735964,10.963747092178266,12.715392690281988,13.894614632730224,15.212899880978966,24.68244346727958,25.96987763287985,26.920807435281684,27.305381858947968,28.519476678689724,21.89285714285715,21.765714285714296,21.55714285714286,21.211428571428574,21.52642857142858
2025-06-21,1d,LONG,227.8244,True,39.66,6.51,41.406723198061776,48.58004125019832,55.475890324613935,48.26238947151964,50.04620086715474,141134.971,165238.363,154272.423,145068.062,286884.273,1.6561004638031136,4.529298192714691,6.850808047540568,8.868141599735964,10.963747092178266,21.03020477639193,21.64883472173721,23.130328244447885,24.68244346727958,25.96987763287985,22.58857142857144,21.72928571428572,21.237142857142864,21.89285714285715,21.765714285714296
2025-06-22,1d,LONG,222.6677,True,42.89,0.44,40.427261975162615,41.406723198061776,48.58004125019832,55.475890324613935,48.26238947151964,306273.969,141134.971,165238.363,154272.423,145068.062,-1.1594943433362346,1.6561004638031136,4.529298192714691,6.850808047540568,8.868141599735964,21.063496289604316,21.03020477639193,21.64883472173721,23.130328244447885,24.68244346727958,24.05714285714287,22.58857142857144,21.72928571428572,21.237142857142864,21.89285714285715
2025-06-23,1d,LONG,221.9916,True,43.33,-12.0,40.26387962345268,40.427261975162615,41.406723198061776,48.58004125019832,55.475890324613935,350889.69,306273.969,141134.971,165238.363,154272.423,-1.0276726755013783,-1.1594943433362346,1.6561004638031136,4.529298192714691,6.850808047540568,19.985662701789327,21.063496289604316,21.03020477639193,21.64883472173721,23.130328244447885,24.15000000000001,24.05714285714287,22.58857142857144,21.72928571428572,21.237142857142864
2025-06-24,1d,SHORT_MID,266.0985,True,6.56,24.77,31.096101231190147,40.26387962345268,40.427261975162615,41.406723198061776,48.58004125019832,208497.59,350889.69,306273.969,141134.971,165238.363,-0.3478958967077119,-1.0276726755013783,-1.1594943433362346,1.6561004638031136,4.529298192714691,18.69192836364665,19.985662701789327,21.063496289604316,21.03020477639193,21.64883472173721,22.831428571428575,24.15000000000001,24.05714285714287,22.58857142857144,21.72928571428572
2025-06-25,1d,SHORT_MID,266.81,True,6.81,24.43,30.152545183220013,31.096101231190147,40.26387962345268,40.427261975162615,41.406723198061776,138698.613,208497.59,350889.69,306273.969,141134.971,-0.4630805184880273,-0.3478958967077119,-1.0276726755013783,-1.1594943433362346,1.6561004638031136,17.557896166308222,18.69192836364665,19.985662701789327,21.063496289604316,21.03020477639193,22.23285714285715,22.831428571428575,24.15000000000001,24.05714285714287,22.58857142857144
2025-06-27,1d,SHORT_MID,266.8715,True,5.15,25.53,36.98294851921349,31.2564455139223,30.152545183220013,31.096101231190147,40.26387962345268,140571.753,178809.874,138698.613,208497.59,350889.69,-0.6923119385054406,-0.9987598601280184,-0.4630805184880273,-0.3478958967077119,-1.0276726755013783,15.248186338874438,16.385620273963227,17.557896166308222,18.69192836364665,19.985662701789327,20.84428571428572,21.793571428571436,22.23285714285715,22.831428571428575,24.15000000000001
2025-06-29,1d,SHORT_MID,266.9425,True,3.59,26.61,51.44766146993319,42.91312867406924,36.98294851921349,31.2564455139223,30.152545183220013,144538.614,59226.651,140571.753,178809.874,138698.613,1.3392647131304898,-0.391678245627304,-0.6923119385054406,-0.9987598601280184,-0.4630805184880273,14.22888192761306,14.191997684863424,15.248186338874438,16.385620273963227,17.557896166308222,20.65428571428572,19.808571428571437,20.84428571428572,21.793571428571436,22.23285714285715
2025-07-01,1d,LONG_MID,263.0545,True,28.48,2.16,47.556931240327216,49.75327679259831,51.44766146993319,42.91312867406924,36.98294851921349,101132.555,154839.828,144538.614,59226.651,140571.753,1.95565496022283,2.350695638503339,1.3392647131304898,-0.391678245627304,-0.6923119385054406,14.085296206117194,14.462359650205467,14.22888192761306,14.191997684863424,15.248186338874438,19.842142857142864,20.11428571428572,20.65428571428572,19.808571428571437,20.84428571428572
2025-07-02,1d,SHORT_MID,262.1665,True,1.38,28.92,55.920232654756965,47.556931240327216,49.75327679259831,51.44766146993319,42.91312867406924,179381.171,101132.555,154839.828,144538.614,59226.651,2.918564343789626,1.95565496022283,2.350695638503339,1.3392647131304898,-0.391678245627304,13.90659313857832,14.085296206117194,14.462359650205467,14.22888192761306,14.191997684863424,20.630714285714287,19.842142857142864,20.11428571428572,20.65428571428572,19.808571428571437
2025-07-04,1d,LONG_MID,261.1185,True,29.44,-1.51,56.24246483590086,58.23566128025522,55.920232654756965,47.556931240327216,49.75327679259831,156226.386,173027.338,179381.171,101132.555,154839.828,3.546482929134527,3.895788911042416,2.918564343789626,1.95565496022283,2.350695638503339,12.88033266096638,13.855178627720344,13.90659313857832,14.085296206117194,14.462359650205467,20.41071428571429,20.27642857142857,20.630714285714287,19.842142857142864,20.11428571428572
2025-07-06,1d,SHORT,291.1605,True,5.14,16.08,69.64769647696477,63.44741582374948,56.24246483590086,58.23566128025522,55.920232654756965,114798.087,75134.432,156226.386,173027.338,179381.171,5.125302745811894,3.839459918475825,3.546482929134527,3.895788911042416,2.918564343789626,12.016004263646629,11.975118548980555,12.88033266096638,13.855178627720344,13.90659313857832,19.298571428571424,19.583571428571428,20.41071428571429,20.27642857142857,20.630714285714287
2025-07-09,1d,SHORT,303.9042,True,9.12,11.21,67.65773418796819,61.19553419134749,60.36585365853659,69.64769647696477,63.44741582374948,207147.58,134841.356,140078.883,114798.087,75134.432,8.498511316834652,6.944975454062046,5.744862764427751,5.125302745811894,3.839459918475825,13.20068828912826,12.326121915136104,12.053969570122264,12.016004263646629,11.975118548980555,17.685,17.69142857142857,17.627142857142857,19.298571428571424,19.583571428571428
2025-07-10,1d,SHORT,310.2901,True,15.06,8.92,72.32661167124961,67.65773418796819,61.19553419134749,60.36585365853659,69.64769647696477,232006.347,207147.58,134841.356,140078.883,114798.087,10.183606237048709,8.498511316834652,6.944975454062046,5.744862764427751,5.125302745811894,14.446112857641248,13.20068828912826,12.326121915136104,12.053969570122264,12.016004263646629,18.19142857142857,17.685,17.69142857142857,17.627142857142857,19.298571428571424
2025-07-11,1d,SHORT,311.7511,True,16.6,8.41,64.3087540319556,72.32661167124961,67.65773418796819,61.19553419134749,60.36585365853659,235570.343,232006.347,207147.58,134841.356,140078.883,10.482371701751504,10.183606237048709,8.498511316834652,6.944975454062046,5.744862764427751,15.701900913968617,14.446112857641248,13.20068828912826,12.326121915136104,12.053969570122264,18.51428571428572,18.19142857142857,17.685,17.69142857142857,17.627142857142857
2025-07-13,1d,SHORT,314.981,True,22.22,7.3,61.11156518185534,65.37873826675398,64.3087540319556,72.32661167124961,67.65773418796819,132111.145,143181.973,235570.343,232006.347,207147.58,11.529717113511085,10.978300522225195,10.482371701751504,10.183606237048709,8.498511316834652,18.209249612464365,16.737212624707322,15.701900913968617,14.446112857641248,13.20068828912826,18.415000000000003,18.886428571428574,18.51428571428572,18.19142857142857,17.685
2025-07-14,1d,SHORT,320.2547,True,23.5,5.53,65.93759799310128,61.11156518185534,65.37873826675398,64.3087540319556,72.32661167124961,261896.293,132111.145,143181.973,235570.343,232006.347,12.575417096843296,11.529717113511085,10.978300522225195,10.482371701751504,10.183606237048709,20.1441580863602,18.209249612464365,16.737212624707322,15.701900913968617,14.446112857641248,19.157857142857143,18.415000000000003,18.886428571428574,18.51428571428572,18.19142857142857
2025-07-15,1d,SHORT,327.0161,True,25.08,3.35,76.95191004067311,65.93759799310128,61.11156518185534,65.37873826675398,64.3087540319556,243488.14,261896.293,132111.145,143181.973,235570.343,14.238966461598125,12.575417096843296,11.529717113511085,10.978300522225195,10.482371701751504,21.94085881212062,20.1441580863602,18.209249612464365,16.737212624707322,15.701900913968617,19.727857142857147,19.157857142857143,18.415000000000003,18.886428571428574,18.51428571428572
2025-07-16,1d,SHORT,330.6485,True,25.9,2.22,70.74482150727195,76.95191004067311,65.93759799310128,61.11156518185534,65.37873826675398,228870.542,243488.14,261896.293,132111.145,143181.973,15.03782745721412,14.238966461598125,12.575417096843296,11.529717113511085,10.978300522225195,23.74584944640263,21.94085881212062,20.1441580863602,18.209249612464365,16.737212624707322,18.859285714285715,19.727857142857147,19.157857142857143,18.415000000000003,18.886428571428574
2025-07-18,1d,SHORT,336.701,False,27.24,-0.42,78.9182240680313,68.9238751229985,70.74482150727195,76.95191004067311,65.93759799310128,419466.312,241112.907,228870.542,243488.14,261896.293,15.672955652899477,15.368697724922184,15.03782745721412,14.238966461598125,12.575417096843296,25.43195506217107,24.511546598547856,23.74584944640263,21.94085881212062,20.1441580863602,19.49785714285714,19.347857142857144,18.859285714285715,19.727857142857147,19.157857142857143
2025-07-22,1d,LONG_MID,304.324,True,2.83,19.49,59.73997110790087,72.0898570456093,70.50599201065249,73.09171897145174,78.9182240680313,261436.183,189540.216,217838.829,99200.516,419466.312,13.486460099081114,14.88346849271386,15.26592693705652,15.313124050569456,15.672955652899477,27.924795836089643,28.65915202102168,27.5168218195442,26.286620064106916,25.43195506217107,20.10357142857143,19.622142857142855,19.373571428571434,19.65642857142857,19.49785714285714
2025-07-23,1d,LONG_MID,304.875,True,6.35,19.64,44.43568260226712,59.73997110790087,72.0898570456093,70.50599201065249,73.09171897145174,246334.094,261436.183,189540.216,217838.829,99200.516,10.63163631376682,13.486460099081114,14.88346849271386,15.26592693705652,15.313124050569456,25.965388767768275,27.924795836089643,28.65915202102168,27.5168218195442,26.286620064106916,21.023571428571437,20.10357142857143,19.622142857142855,19.373571428571434,19.65642857142857
2025-07-28,1d,SHORT_MID,308.173,True,20.5,10.49,37.47128637059724,49.55544200306591,46.025150355385456,48.3087234265368,38.49660622024111,140535.822,99274.81,69026.646,186273.109,185389.048,3.3940907925116903,4.902836149039047,5.131193514657014,6.367225010196194,7.927581937081584,19.03321090448139,20.46277914879534,21.63147448321748,23.202332768645164,24.53269306451925,18.98642857142857,19.232857142857146,19.63357142857143,20.1,20.715000000000003
2025-07-30,1d,LONG,272.9058,True,24.76,10.23,26.196301007926408,27.119846013575128,37.47128637059724,49.55544200306591,46.025150355385456,151419.829,115665.648,140535.822,99274.81,69026.646,-0.3620801362832253,1.6460527975969512,3.3940907925116903,4.902836149039047,5.131193514657014,18.29229977751323,18.162966462572708,19.03321090448139,20.46277914879534,21.63147448321748,18.84,18.315,18.98642857142857,19.232857142857146,19.63357142857143
2025-07-31,1d,LONG,265.5776,True,28.21,7.75,23.43517464764072,26.196301007926408,27.119846013575128,37.47128637059724,49.55544200306591,134667.184,151419.829,115665.648,140535.822,99274.81,-3.015379954721766,-0.3620801362832253,1.6460527975969512,3.3940907925116903,4.902836149039047,18.60468841756093,18.29229977751323,18.162966462572708,19.03321090448139,20.46277914879534,18.88642857142857,18.84,18.315,18.98642857142857,19.232857142857146
2025-08-01,1d,LONG,257.5235,True,32.22,4.86,20.50384286934245,23.43517464764072,26.196301007926408,27.119846013575128,37.47128637059724,205487.148,134667.184,151419.829,115665.648,140535.822,-5.508929613558507,-3.015379954721766,-0.3620801362832253,1.6460527975969512,3.3940907925116903,19.445371456902173,18.60468841756093,18.29229977751323,18.162966462572708,19.03321090448139,17.975,18.88642857142857,18.84,18.315,18.98642857142857
2025-08-02,1d,LONG,249.0345,True,39.2,0.98,20.39065817409765,20.50384286934245,23.43517464764072,26.196301007926408,27.119846013575128,87719.319,205487.148,134667.184,151419.829,115665.648,-7.871238552948398,-5.508929613558507,-3.015379954721766,-0.3620801362832253,1.6460527975969512,20.418398650978663,19.445371456902173,18.60468841756093,18.29229977751323,18.162966462572708,17.913571428571426,17.975,18.88642857142857,18.84,18.315
2025-08-07,1d,SHORT_MID,284.5105,False,3.08,35.67,49.64034111976269,38.57859389611494,28.733415612465294,28.91182862465071,23.93086099164165,124492.762,78144.917,106421.002,105360.988,66369.983,-7.733255979372132,-9.61113841069988,-9.673000882529776,-8.78347987919227,-8.785967909416854,19.681365273690965,21.1801597168513,20.956520388946917,20.715678035819117,21.039172714262463,16.044285714285714,15.713571428571427,16.867142857142856,17.28642857142857,17.655714285714282
2025-08-08,1d,LONG_MID,283.098,False,36.35,2.59,48.77423248095346,49.64034111976269,38.57859389611494,28.733415612465294,28.91182862465071,161349.338,124492.762,78144.917,106421.002,105360.988,-5.707185630276399,-7.733255979372132,-9.61113841069988,-9.673000882529776,-8.78347987919227,18.802980648136813,19.681365273690965,21.1801597168513,20.956520388946917,20.715678035819117,16.083571428571428,16.044285714285714,15.713571428571427,16.867142857142856,17.28642857142857
2025-08-12,1d,SHORT,323.2061,True,14.68,19.43,62.49295686470919,51.54075908792891,50.44922989161437,54.32165198089727,48.77423248095346,198659.914,205193.204,126135.388,155347.309,161349.338,3.16295296056245,0.2731408238882977,-0.459428715268757,-2.711407600297946,-5.707185630276399,18.793156781393638,18.55607634483254,18.94150921562248,18.874810275721973,18.802980648136813,18.15714285714285,17.061428571428568,17.163571428571423,17.07285714285714,16.083571428571428
2025-08-13,1d,SHORT,331.2092,True,16.74,16.54,67.7849860982391,62.49295686470919,51.54075908792891,50.44922989161437,54.32165198089727,206556.064,198659.914,205193.204,126135.388,155347.309,6.179951609403361,3.16295296056245,0.2731408238882977,-0.459428715268757,-2.711407600297946,19.542938208339525,18.793156781393638,18.55607634483254,18.94150921562248,18.874810275721973,17.98142857142857,18.15714285714285,17.061428571428568,17.163571428571423,17.07285714285714
2025-08-14,1d,SHORT,333.6324,True,17.35,15.69,65.36971935887505,67.7849860982391,62.49295686470919,51.54075908792891,50.44922989161437,269906.899,206556.064,198659.914,205193.204,126135.388,6.912130589442199,6.179951609403361,3.16295296056245,0.2731408238882977,-0.459428715268757,19.491852987331782,19.542938208339525,18.793156781393638,18.55607634483254,18.94150921562248,19.162857142857145,17.98142857142857,18.15714285714285,17.061428571428568,17.163571428571423
2025-08-18,1d,LONG_MID,286.235,True,34.85,3.66,55.860433604336045,62.66885939151886,63.31736596063948,62.77033985581875,65.36971935887505,137118.474,99177.887,71925.761,158398.654,269906.899,4.170824395509442,5.479241848723973,5.5809784257546085,6.403471606971777,6.912130589442199,16.473703322949646,17.49986617442537,17.92274540744303,18.79051910990777,19.491852987331782,20.707857142857137,20.09357142857143,19.93,19.89785714285714,19.162857142857145
2025-08-19,1d,LONG_MID,286.377,True,34.78,3.34,56.2638612453796,55.860433604336045,62.66885939151886,63.31736596063948,62.77033985581875,116969.271,137118.474,99177.887,71925.761,158398.654,2.207923833640393,4.170824395509442,5.479241848723973,5.5809784257546085,6.403471606971777,15.578780369964504,16.473703322949646,17.49986617442537,17.92274540744303,18.79051910990777,20.608571428571427,20.707857142857137,20.09357142857143,19.93,19.89785714285714
2025-08-20,1d,SHORT_MID,288.295,True,-1.91,33.89,59.446348536778295,56.2638612453796,55.860433604336045,62.66885939151886,63.31736596063948,159605.205,116969.271,137118.474,99177.887,71925.761,2.3942789622769283,2.207923833640393,4.170824395509442,5.479241848723973,5.5809784257546085,14.605218915729225,15.578780369964504,16.473703322949646,17.49986617442537,17.92274540744303,21.28571428571428,20.608571428571427,20.707857142857137,20.09357142857143,19.93
2025-08-22,1d,SHORT,342.1435,False,13.82,12.82,63.11270983213431,54.447998104714536,59.446348536778295,56.2638612453796,55.860433604336045,286095.884,124865.71,159605.205,116969.271,137118.474,6.313823373703087,2.572827522179921,2.3942789622769283,2.207923833640393,4.170824395509442,15.327813696127768,14.031679622775991,14.605218915729225,15.578780369964504,16.473703322949646,23.00928571428571,20.38714285714285,21.28571428571428,20.608571428571427,20.707857142857137
2025-08-22,1d,LONG_MID,295.34,True,30.69,0.16,63.11270983213431,54.447998104714536,59.446348536778295,56.2638612453796,55.860433604336045,286095.884,124865.71,159605.205,116969.271,137118.474,6.313823373703087,2.572827522179921,2.3942789622769283,2.207923833640393,4.170824395509442,15.327813696127768,14.031679622775991,14.605218915729225,15.578780369964504,16.473703322949646,23.00928571428571,20.38714285714285,21.28571428571428,20.608571428571427,20.707857142857137
2025-08-23,1d,SHORT,351.6925,False,16.16,2.51,62.26757592111074,63.11270983213431,54.447998104714536,59.446348536778295,56.2638612453796,443289.636,286095.884,124865.71,159605.205,116969.271,10.143676837161877,6.313823373703087,2.572827522179921,2.3942789622769283,2.207923833640393,17.591164992075683,15.327813696127768,14.031679622775991,14.605218915729225,15.578780369964504,24.779285714285717,23.00928571428571,20.38714285714285,21.28571428571428,20.608571428571427
2025-08-24,1d,SHORT,357.6818,False,17.56,-1.96,60.04920514761546,62.26757592111074,63.11270983213431,54.447998104714536,59.446348536778295,177381.18,443289.636,286095.884,124865.71,159605.205,12.301953176485256,10.143676837161877,6.313823373703087,2.572827522179921,2.3942789622769283,19.69284833831303,17.591164992075683,15.327813696127768,14.031679622775991,14.605218915729225,25.035714285714285,24.779285714285717,23.00928571428571,20.38714285714285,21.28571428571428
2025-08-28,1d,LONG_MID,314.1465,True,5.63,7.85,51.21297739672642,47.40283163495356,53.109849009558125,55.55215126712479,60.04920514761546,161583.38,161177.428,212758.42,200797.868,177381.18,10.0584064060713,11.12992451918069,12.023099645088564,11.450779901864223,12.301953176485256,19.683847052200623,19.972404924762163,19.886033694213893,19.79301852285422,19.69284833831303,24.25214285714285,25.73,25.86428571428571,26.355,25.035714285714285
2025-08-29,1d,LONG_MID,314.718,True,5.44,8.02,54.939796233405374,51.21297739672642,47.40283163495356,53.109849009558125,55.55215126712479,233659.936,161583.38,161177.428,212758.42,200797.868,9.235098409691377,10.0584064060713,11.12992451918069,12.023099645088564,11.450779901864223,18.94560176734917,19.683847052200623,19.972404924762163,19.886033694213893,19.79301852285422,23.79785714285714,24.25214285714285,25.73,25.86428571428571,26.355
2025-08-30,1d,LONG_MID,315.378,True,5.22,8.21,56.25624572660811,54.939796233405374,51.21297739672642,47.40283163495356,53.109849009558125,96835.421,233659.936,161583.38,161177.428,212758.42,8.499969940622293,9.235098409691377,10.0584064060713,11.12992451918069,12.023099645088564,18.26008828855854,18.94560176734917,19.683847052200623,19.972404924762163,19.886033694213893,23.51785714285714,23.79785714285714,24.25214285714285,25.73,25.86428571428571
2025-08-31,1d,LONG_MID,316.503,True,4.84,8.54,53.35338022874941,56.25624572660811,54.939796233405374,51.21297739672642,47.40283163495356,87367.956,96835.421,233659.936,161583.38,161177.428,7.531992137897248,8.499969940622293,9.235098409691377,10.0584064060713,11.12992451918069,17.8728458770068,18.26008828855854,18.94560176734917,19.683847052200623,19.972404924762163,23.03714285714285,23.51785714285714,23.79785714285714,24.25214285714285,25.73
2025-09-01,1d,SHORT_MID,315.6335,True,8.29,5.13,54.46472619634929,53.35338022874941,56.25624572660811,54.939796233405374,51.21297739672642,123593.016,87367.956,96835.421,233659.936,161583.38,5.824636399148062,7.531992137897248,8.499969940622293,9.235098409691377,10.0584064060713,16.621595165873206,17.8728458770068,18.26008828855854,18.94560176734917,19.683847052200623,23.052857142857132,23.03714285714285,23.51785714285714,23.79785714285714,24.25214285714285
2025-09-02,1d,SHORT_MID,314.813,True,21.01,5.41,60.51938069616779,54.46472619634929,53.35338022874941,56.25624572660811,54.939796233405374,141958.637,123593.016,87367.956,96835.421,233659.936,5.287709408399792,5.824636399148062,7.531992137897248,8.499969940622293,9.235098409691377,15.45971950553487,16.621595165873206,17.8728458770068,18.26008828855854,18.94560176734917,22.872142857142848,23.052857142857132,23.03714285714285,23.51785714285714,23.79785714285714
2025-09-03,1d,LONG_MID,315.5775,True,5.15,21.2,58.27434141812695,60.51938069616779,54.46472619634929,53.35338022874941,56.25624572660811,107198.694,141958.637,123593.016,87367.956,96835.421,5.774416644612415,5.287709408399792,5.824636399148062,7.531992137897248,8.499969940622293,14.940701518296889,15.45971950553487,16.621595165873206,17.8728458770068,18.26008828855854,22.394285714285704,22.872142857142848,23.052857142857132,23.03714285714285,23.51785714285714
2025-09-04,1d,LONG_MID,315.9045,True,1.88,21.28,51.66908563134979,58.27434141812695,60.51938069616779,54.46472619634929,53.35338022874941,155854.11000000002,107198.694,141958.637,123593.016,87367.956,4.388396198401722,5.774416644612415,5.287709408399792,5.824636399148062,7.531992137897248,14.21021983900212,14.940701518296889,15.45971950553487,16.621595165873206,17.8728458770068,23.42357142857142,22.394285714285704,22.872142857142848,23.052857142857132,23.03714285714285
2025-09-12,1d,SHORT_MID,314.24,True,20.86,2.37,51.18063166284746,45.543454100911326,37.7599808749701,30.473035917606865,42.81646151019659,106230.307,96856.917,107837.566,127892.491,103477.993,0.0727257714058851,-1.1881762629368495,-1.555390477491585,-1.045392758941432,-0.1603354125892906,9.482078926238618,9.09409949379748,9.504770921982471,10.23111907387819,11.013340160535115,13.27285714285713,13.548571428571416,13.896428571428556,14.330714285714274,15.029999999999983
2025-09-13,1d,LONG_MID,312.5575,True,0.94,20.44,47.95277803803992,51.18063166284746,45.543454100911326,37.7599808749701,30.473035917606865,82754.594,106230.307,96856.917,107837.566,127892.491,0.5372760744218681,0.0727257714058851,-1.1881762629368495,-1.555390477491585,-1.045392758941432,9.842345542076814,9.482078926238618,9.09409949379748,9.504770921982471,10.23111907387819,13.458571428571418,13.27285714285713,13.548571428571416,13.896428571428556,14.330714285714274
2025-09-14,1d,LONG_MID,311.9385,True,0.34,20.28,45.74953070528292,47.95277803803992,51.18063166284746,45.543454100911326,37.7599808749701,73208.848,82754.594,106230.307,96856.917,107837.566,0.1899319975890989,0.5372760744218681,0.0727257714058851,-1.1881762629368495,-1.555390477491585,9.544834066637687,9.842345542076814,9.482078926238618,9.09409949379748,9.504770921982471,13.698571428571418,13.458571428571418,13.27285714285713,13.548571428571416,13.896428571428556
2025-09-15,1d,SHORT_MID,310.119,True,19.81,0.93,47.437204560200186,45.74953070528292,47.95277803803992,51.18063166284746,45.543454100911326,77785.678,73208.848,82754.594,106230.307,96856.917,-0.630009167993137,0.1899319975890989,0.5372760744218681,0.0727257714058851,-1.1881762629368495,9.002479639225694,9.544834066637687,9.842345542076814,9.482078926238618,9.09409949379748,13.30714285714285,13.698571428571418,13.458571428571418,13.27285714285713,13.548571428571416
2025-09-16,1d,LONG,290.6574,True,7.69,14.44,41.35207221994254,47.437204560200186,45.74953070528292,47.95277803803992,51.18063166284746,116292.108,77785.678,73208.848,82754.594,106230.307,-1.3019287801387804,-0.630009167993137,0.1899319975890989,0.5372760744218681,0.0727257714058851,8.925225315214457,9.002479639225694,9.544834066637687,9.842345542076814,9.482078926238618,13.157857142857138,13.30714285714285,13.698571428571418,13.458571428571418,13.27285714285713
2025-09-17,1d,SHORT_MID,308.453,True,19.38,1.48,38.16785637032231,41.35207221994254,47.437204560200186,45.74953070528292,47.95277803803992,120089.268,116292.108,77785.678,73208.848,82754.594,-1.2463452423026524,-1.3019287801387804,-0.630009167993137,0.1899319975890989,0.5372760744218681,8.306642636136534,8.925225315214457,9.002479639225694,9.544834066637687,9.842345542076814,13.287142857142852,13.157857142857138,13.30714285714285,13.698571428571418,13.458571428571418
2025-09-18,1d,SHORT_MID,307.956,True,19.25,1.33,51.82795698924729,38.16785637032231,41.35207221994254,47.437204560200186,45.74953070528292,95459.047,120089.268,116292.108,77785.678,73208.848,-0.9277388210087452,-1.2463452423026524,-1.3019287801387804,-0.630009167993137,0.1899319975890989,8.038506906172024,8.306642636136534,8.925225315214457,9.002479639225694,9.544834066637687,12.18571428571428,13.287142857142852,13.157857142857138,13.30714285714285,13.698571428571418
2025-09-19,1d,LONG_MID,306.9175,True,-1.54,18.97,47.72277227722772,51.82795698924729,38.16785637032231,41.35207221994254,47.437204560200186,102846.705,95459.047,120089.268,116292.108,77785.678,-1.5163208120632703,-0.9277388210087452,-1.2463452423026524,-1.3019287801387804,-0.630009167993137,7.624185851651735,8.038506906172024,8.306642636136534,8.925225315214457,9.002479639225694,12.18785714285714,12.18571428571428,13.287142857142852,13.157857142857138,13.30714285714285
2025-09-22,1d,LONG,280.1538,True,7.87,71.62,33.78109452736318,45.17656090071647,49.07101043522526,47.72277227722772,51.82795698924729,265238.413,36261.032,44883.633,102846.705,95459.047,-5.137928786722739,-2.7615622384261087,-2.1013771205867897,-1.5163208120632703,-0.9277388210087452,9.714525710910344,7.334477459666555,7.390988584716485,7.624185851651735,8.038506906172024,14.786428571428567,12.124999999999996,12.110714285714282,12.18785714285714,12.18571428571428
2025-09-23,1d,LONG,277.1877,True,9.02,71.32,38.25268009217514,33.78109452736318,45.17656090071647,49.07101043522526,47.72277227722772,111249.573,265238.413,36261.032,44883.633,102846.705,-6.603766637533795,-5.137928786722739,-2.7615622384261087,-2.1013771205867897,-1.5163208120632703,11.924570515636718,9.714525710910344,7.334477459666555,7.390988584716485,7.624185851651735,14.949285714285711,14.786428571428567,12.124999999999996,12.110714285714282,12.18785714285714
2025-09-24,1d,LONG,273.9436,True,10.31,70.98,39.166913434014425,38.25268009217514,33.78109452736318,45.17656090071647,49.07101043522526,86870.674,111249.573,265238.413,36261.032,44883.633,-7.385790405120417,-6.603766637533795,-5.137928786722739,-2.7615622384261087,-2.1013771205867897,13.892743966205874,11.924570515636718,9.714525710910344,7.334477459666555,7.390988584716485,15.095,14.949285714285711,14.786428571428567,12.124999999999996,12.110714285714282
2025-09-25,1d,LONG,266.4917,True,13.4,70.16,27.55640465793301,39.166913434014425,38.25268009217514,33.78109452736318,45.17656090071647,217501.49,86870.674,111249.573,265238.413,36261.032,-9.350215973399145,-7.385790405120417,-6.603766637533795,-5.137928786722739,-2.7615622384261087,16.21960861073515,13.892743966205874,11.924570515636718,9.714525710910344,7.334477459666555,15.98785714285714,15.095,14.949285714285711,14.786428571428567,12.124999999999996
2025-09-26,1d,LONG,262.957,True,14.92,69.76,26.581228102526268,27.55640465793301,39.166913434014425,38.25268009217514,33.78109452736318,130078.739,217501.49,86870.674,111249.573,265238.413,-9.939549783607331,-9.350215973399145,-7.385790405120417,-6.603766637533795,-5.137928786722739,18.38026863779805,16.21960861073515,13.892743966205874,11.924570515636718,9.714525710910344,16.170714285714286,15.98785714285714,15.095,14.949285714285711,14.786428571428567
2025-10-02,1d,SHORT_MID,287.3455,True,72.33,5.17,40.57971014492755,41.1537399944797,38.16107512327177,38.994269907132974,35.353440150801134,117808.713,107569.648,83792.499,90679.798,62028.154,-6.9843092478445215,-8.286327498581215,-9.601611484087698,-9.881241422183678,-10.366278304303648,23.609222992150038,24.15308860104201,24.07730523458042,22.964381355094364,21.90279585227302,16.19714285714286,15.825714285714286,15.804285714285712,15.756428571428572,15.987857142857148
2025-10-03,1d,LONG_MID,286.1205,True,5.53,72.21,45.88999391110208,40.57971014492755,41.1537399944797,38.16107512327177,38.994269907132974,133934.406,117808.713,107569.648,83792.499,90679.798,-5.761767208118044,-6.9843092478445215,-8.286327498581215,-9.601611484087698,-9.881241422183678,22.41018914525748,23.609222992150038,24.15308860104201,24.07730523458042,22.964381355094364,16.404285714285717,16.19714285714286,15.825714285714286,15.804285714285712,15.756428571428572
2025-10-04,1d,LONG_MID,284.9705,True,5.96,72.1,43.43482854672941,45.88999391110208,40.57971014492755,41.1537399944797,38.16107512327177,56843.409,133934.406,117808.713,107569.648,83792.499,-5.323801026473461,-5.761767208118044,-6.9843092478445215,-8.286327498581215,-9.601611484087698,21.589076344195227,22.41018914525748,23.609222992150038,24.15308860104201,24.07730523458042,16.823571428571427,16.404285714285717,16.19714285714286,15.825714285714286,15.804285714285712
