Trade_ID,Side,Entry_Time,Exit_Time,PnL_Pct,Max_Drawdown,Exit_Reason,Pre_Entry_1_RSI_M5,Pre_Entry_1_BB_Pos_H1,Has_Severe_DD,DD_Depth,Pre_Crash_1_RSI_M5,Pre_Crash_2_RSI_M5,Pre_Crash_3_RSI_M5,Pre_Crash_4_RSI_M5,Pre_Crash_5_RSI_M5,Pre_Entry_2_RSI_M5,Pre_Entry_2_BB_Pos_H1,Pre_Entry_3_RSI_M5,Pre_Entry_3_BB_Pos_H1,Pre_Entry_4_RSI_M5,Pre_Entry_4_BB_Pos_H1,Pre_Entry_5_RSI_M5,Pre_Entry_5_BB_Pos_H1
TRD_202508231422_363817,SHORT,2025-08-23 14:22:00,2025-08-23 14:31:00,-1.23,-2.21,TRAILING_LOSS,72.514187021959,1.042949096486834,True,-0.022095339264373903,73.95370586859944,73.95370586859944,72.41891557316163,72.41891557316163,72.41891557316163,72.514187021959,1.042949096486834,72.514187021959,1.042949096486834,71.81887174297997,1.042949096486834,71.81887174297997,1.042949096486834
TRD_202508231431_363826,SHORT,2025-08-23 14:31:00,2025-08-23 14:48:00,3.09,-1.47,TRAILING_WIN,73.95370586859944,1.042949096486834,True,-0.014749904751537627,55.615601503759365,55.615601503759365,55.615601503759365,55.615601503759365,49.708520179372144,73.95370586859944,1.042949096486834,72.41891557316163,1.042949096486834,72.41891557316163,1.042949096486834,72.41891557316163,1.042949096486834
TRD_202508240742_364857,LONG,2025-08-24 07:42:00,2025-08-24 09:14:00,0.29,-1.53,TRAILING_WIN,35.871743486973244,0.10625849776784721,True,-0.0108778357052276,58.22890559732662,58.22890559732662,58.22890559732662,63.2566069906225,63.2566069906225,35.871743486973244,0.10625849776784721,35.871743486973244,0.10625849776784721,33.58348968105008,0.10625849776784721,33.58348968105008,0.10625849776784721
TRD_202508241015_365010,LONG,2025-08-24 10:15:00,2025-08-24 15:06:00,-2.0,-0.94,STOP_LOSS,27.74261603375544,0.018921260280957624,False,0.0,,,,,,35.73333333333363,0.018921260280957624,35.73333333333363,0.018921260280957624,35.73333333333363,0.018921260280957624,35.73333333333363,0.018921260280957624
TRD_202508241506_365301,SHORT,2025-08-24 15:06:00,2025-08-24 18:14:00,-0.14,-1.48,TRAILING_LOSS,75.58644656820164,0.5141972045412512,True,-0.010735802187134142,71.83544303797444,71.83544303797444,71.83544303797444,71.83544303797444,71.83544303797444,75.58644656820164,0.5141972045412512,75.69204152249134,0.5141972045412512,75.69204152249134,0.5141972045412512,75.69204152249134,0.5141972045412512
TRD_202508241815_365490,SHORT,2025-08-24 18:15:00,2025-08-24 19:37:00,1.08,-1.22,TRAILING_WIN,82.80166435506237,0.960818340134929,True,-0.010129716649314901,80.5510534846024,80.5510534846024,80.5510534846024,80.5510534846024,80.5510534846024,82.41134751773039,0.960818340134929,82.41134751773039,0.960818340134929,82.41134751773039,0.960818340134929,82.41134751773039,0.960818340134929
TRD_202508250014_365849,LONG,2025-08-25 00:14:00,2025-08-25 00:40:00,1.4,-1.51,TRAILING_WIN,30.83067092651774,0.14517251427145955,True,-0.011627906976744167,46.326319420489845,46.230636833046496,46.230636833046496,46.230636833046496,46.230636833046496,30.83067092651774,0.14517251427145955,30.83067092651774,0.14517251427145955,30.83067092651774,0.14517251427145955,30.83067092651774,0.14517251427145955
TRD_202508250400_366075,LONG,2025-08-25 04:00:00,2025-08-25 06:16:00,-1.4,-1.63,TRAILING_LOSS,22.44897959183723,-5.777528697575512e-05,True,-0.016349247760674965,40.23668639053266,40.23668639053266,44.22764227642256,44.22764227642256,44.22764227642256,19.499105545617624,0.128123485065556,19.499105545617624,0.128123485065556,19.499105545617624,0.128123485065556,19.499105545617624,0.128123485065556
TRD_202508250627_366222,LONG,2025-08-25 06:27:00,2025-08-25 06:50:00,-1.49,-1.53,TRAILING_LOSS,31.57894736842097,-0.15857091815062616,True,-0.01116051709414283,16.177957532861257,16.177957532861257,16.177957532861257,16.177957532861257,16.177957532861257,31.57894736842097,-0.15857091815062616,31.57894736842097,-0.15857091815062616,43.33800841514694,-0.15857091815062616,43.33800841514694,-0.15857091815062616
TRD_202508250650_366245,LONG,2025-08-25 06:50:00,2025-08-25 07:49:00,-0.95,-1.51,TRAILING_LOSS,15.051740357478607,-0.15857091815062616,True,-0.010259917920656602,19.77644024075647,19.77644024075647,19.77644024075647,19.23076923076897,19.23076923076897,16.177957532861257,-0.15857091815062616,16.177957532861257,-0.15857091815062616,16.177957532861257,-0.15857091815062616,16.177957532861257,-0.15857091815062616
TRD_202508250751_366306,LONG,2025-08-25 07:51:00,2025-08-25 09:54:00,4.2,-5.99,TRAILING_WIN,20.198170731707226,-0.16960518229110874,True,-0.05988571428571423,49.379955275462535,49.379955275462535,49.379955275462535,49.379955275462535,49.379955275462535,20.198170731707226,-0.16960518229110874,20.27543993879105,-0.16960518229110874,20.27543993879105,-0.16960518229110874,20.27543993879105,-0.16960518229110874
TRD_202508251330_366645,LONG,2025-08-25 13:30:00,2025-08-25 18:19:00,-2.0,-2.17,STOP_LOSS,0.0,0.11308518065685733,True,-0.02166909798200825,0.2849002849016386,0.2849002849016386,0.2849002849016386,0.2849002849016386,0.2849002849016386,0.0,0.11308518065685733,0.0,0.11308518065685733,0.0,0.11308518065685733,0.0,0.11308518065685733
TRD_202508251819_366934,LONG,2025-08-25 18:19:00,2025-08-25 19:30:00,-2.0,-11.93,STOP_LOSS,0.2849002849016386,0.17790319185862807,True,-0.11934719183078056,47.34395750332002,100.0,100.0,100.0,100.0,0.2849002849016386,0.17790319185862807,0.2849002849016386,0.17790319185862807,0.2849002849016386,0.17790319185862807,0.2849002849016386,0.17790319185862807
TRD_202508252020_367055,LONG,2025-08-25 20:20:00,2025-08-25 21:43:00,-2.0,-2.47,STOP_LOSS,35.97407274036729,0.06533556498063268,True,-0.02465142570028898,6.5934065934067405,6.5934065934067405,6.5934065934067405,6.5934065934067405,41.77215189873527,41.90436241610737,0.06533556498063268,41.90436241610737,0.06533556498063268,41.90436241610737,0.06533556498063268,41.90436241610737,0.06533556498063268
TRD_202508252340_367255,LONG,2025-08-25 23:40:00,2025-08-25 23:43:00,-2.0,-8.1,STOP_LOSS,15.688859591298735,-0.25535184657985954,True,-0.08097050428163663,15.688859591298735,15.688859591298735,15.688859591298735,15.688859591298735,98.96049896049874,98.96049896049874,-0.25535184657985954,98.96049896049874,-0.25535184657985954,98.96049896049874,-0.25535184657985954,98.96049896049874,-0.25535184657985954
TRD_202508252343_367258,LONG,2025-08-25 23:43:00,2025-08-26 01:57:00,18.97,-8.95,TRAILING_WIN,15.688859591298735,-0.25535184657985954,True,-0.08954285714285708,99.5540308747856,99.5540308747856,99.5540308747856,99.535216303182,99.535216303182,15.688859591298735,-0.25535184657985954,15.688859591298735,-0.25535184657985954,15.688859591298735,-0.25535184657985954,98.96049896049874,-0.25535184657985954
TRD_202508261235_368030,SHORT,2025-08-26 12:35:00,2025-08-26 15:04:00,-0.15,-1.63,TRAILING_LOSS,71.8782791185732,0.747181338377423,True,-0.012465166451922116,84.02417962003474,84.02417962003474,84.02417962003474,84.02417962003474,84.02417962003474,57.99418604651145,0.747181338377423,57.99418604651145,0.747181338377423,57.99418604651145,0.747181338377423,57.99418604651145,0.747181338377423
TRD_202508261540_368215,LONG,2025-08-26 15:40:00,2025-08-27 00:46:00,1.67,-1.77,TRAILING_WIN,35.54687500000007,0.5999708089925321,True,-0.017719043527215674,27.51219512195115,27.51219512195115,32.86713286713285,32.86713286713285,32.86713286713285,43.2011331444759,0.5999708089925321,43.2011331444759,0.5999708089925321,43.2011331444759,0.5999708089925321,43.2011331444759,0.5999708089925321
TRD_202508270046_368761,LONG,2025-08-27 00:46:00,2025-08-27 07:38:00,-0.45,-1.61,TRAILING_LOSS,27.51219512195115,0.4854323936496411,True,-0.012207861982508955,47.60200429491762,53.80258899676375,53.80258899676375,53.80258899676375,53.80258899676375,27.51219512195115,0.4854323936496411,32.86713286713285,0.4854323936496411,32.86713286713285,0.4854323936496411,32.86713286713285,0.4854323936496411
TRD_202508270738_369173,LONG,2025-08-27 07:38:00,2025-08-27 13:09:00,-0.82,-2.07,TRAILING_LOSS,0.0,0.29417302350380287,True,-0.020729135281711348,24.55968688845357,24.55968688845357,24.55968688845357,24.55968688845357,24.55968688845357,0.0,0.29417302350380287,0.0,0.29417302350380287,0.0,0.29417302350380287,100.0,0.29417302350380287
TRD_202508271309_369504,LONG,2025-08-27 13:09:00,2025-08-27 16:31:00,-0.46,-1.87,TRAILING_LOSS,24.55968688845357,0.056155838803836046,True,-0.018724881256850498,0.0,0.0,0.0,0.0,0.0,24.55968688845357,0.056155838803836046,24.55968688845357,0.056155838803836046,24.55968688845357,0.056155838803836046,24.55968688845357,0.056155838803836046
TRD_202508280445_370440,SHORT,2025-08-28 04:45:00,2025-08-28 04:51:00,-1.5,-1.92,TRAILING_LOSS,100.0,0.7011690088807921,True,-0.019157566302652064,100.0,100.0,100.0,100.0,100.0,100.0,0.7011690088807921,100.0,0.7011690088807921,100.0,0.7011690088807921,100.0,0.7011690088807921
TRD_202508280451_370446,SHORT,2025-08-28 04:51:00,2025-08-28 10:27:00,1.01,-1.45,TRAILING_WIN,100.0,0.7011690088807921,True,-0.010809475277185829,56.260162601625886,56.260162601625886,56.260162601625886,48.16955684007709,48.16955684007709,100.0,0.7011690088807921,100.0,0.7011690088807921,100.0,0.7011690088807921,100.0,0.7011690088807921
TRD_202508281309_370944,LONG,2025-08-28 13:09:00,2025-08-28 13:54:00,-0.96,-1.55,TRAILING_LOSS,38.188277087034,-0.025899032599425376,True,-0.01224833260612107,31.979695431472365,31.979695431472365,31.979695431472365,31.979695431472365,31.979695431472365,38.188277087034,-0.025899032599425376,38.188277087034,-0.025899032599425376,38.188277087034,-0.025899032599425376,38.188277087034,-0.025899032599425376
TRD_202508281354_370989,LONG,2025-08-28 13:54:00,2025-08-28 18:18:00,-2.0,-8.62,STOP_LOSS,22.019464720194605,-0.025899032599425376,True,-0.0861873226111638,5.856011023079702,5.856011023079702,5.856011023079702,5.856011023079702,100.0,22.019464720194605,-0.025899032599425376,22.019464720194605,-0.025899032599425376,22.019464720194605,-0.025899032599425376,22.019464720194605,-0.025899032599425376
TRD_202508281900_371295,LONG,2025-08-28 19:00:00,2025-08-29 01:01:00,8.4,-1.17,TRAILING_WIN,33.20634140346566,0.12664123390118845,True,-0.011728182131769604,100.0,100.0,100.0,100.0,100.0,49.7148114075437,0.2558001773951423,49.7148114075437,0.2558001773951423,49.7148114075437,0.2558001773951423,49.7148114075437,0.2558001773951423
TRD_202508290615_371970,LONG,2025-08-29 06:15:00,2025-08-29 06:40:00,-1.5,-1.08,TRAILING_LOSS,0.5235602094236214,-0.21899743192817517,True,-0.010792515486301793,0.1976284584978458,0.2293577981649264,0.2293577981649264,0.2293577981649264,0.2293577981649264,100.0,-0.21899743192817517,100.0,-0.21899743192817517,100.0,-0.21899743192817517,100.0,-0.21899743192817517
TRD_202508290640_371995,LONG,2025-08-29 06:40:00,2025-08-29 06:42:00,-2.0,0.0,STOP_LOSS,0.1976284584978458,-0.21899743192817517,False,0.0,,,,,,0.2293577981649264,-0.21899743192817517,0.2293577981649264,-0.21899743192817517,0.2293577981649264,-0.21899743192817517,0.2293577981649264,-0.21899743192817517
TRD_202508290642_371997,LONG,2025-08-29 06:42:00,2025-08-29 06:44:00,-2.0,0.0,STOP_LOSS,0.1976284584978458,-0.21899743192817517,False,0.0,,,,,,0.1976284584978458,-0.21899743192817517,0.1976284584978458,-0.21899743192817517,0.2293577981649264,-0.21899743192817517,0.2293577981649264,-0.21899743192817517
TRD_202508290644_371999,LONG,2025-08-29 06:44:00,2025-08-29 06:48:00,-2.0,-9.92,STOP_LOSS,0.1976284584978458,-0.21899743192817517,True,-0.09915169499725819,9.172661870503418,9.172661870503418,9.172661870503418,9.172661870503418,0.1976284584978458,0.1976284584978458,-0.21899743192817517,0.1976284584978458,-0.21899743192817517,0.1976284584978458,-0.21899743192817517,0.1976284584978458,-0.21899743192817517
TRD_202508290648_372003,LONG,2025-08-29 06:48:00,2025-08-29 06:49:00,14.33,-4.21,TRAILING_WIN,9.172661870503418,-0.21899743192817517,False,0.0,,,,,,9.172661870503418,-0.21899743192817517,9.172661870503418,-0.21899743192817517,9.172661870503418,-0.21899743192817517,0.1976284584978458,-0.21899743192817517
TRD_202508290653_372008,LONG,2025-08-29 06:53:00,2025-08-29 06:54:00,9.4,-0.1,TRAILING_WIN,6.864064602960895,-0.21899743192817517,False,0.0,,,,,,6.864064602960895,-0.21899743192817517,6.864064602960895,-0.21899743192817517,6.864064602960895,-0.21899743192817517,9.172661870503418,-0.21899743192817517
TRD_202508290709_372024,LONG,2025-08-29 07:09:00,2025-08-29 07:56:00,-2.0,-0.78,STOP_LOSS,15.279361459520942,-0.27028714794257414,False,0.0,,,,,,15.279361459520942,-0.27028714794257414,15.279361459520942,-0.27028714794257414,15.279361459520942,-0.27028714794257414,15.279361459520942,-0.27028714794257414
TRD_202508290756_372071,LONG,2025-08-29 07:56:00,2025-08-29 08:01:00,-2.0,-0.14,STOP_LOSS,17.905918057662745,-0.27028714794257414,False,0.0,,,,,,17.905918057662745,-0.27028714794257414,28.282828282827992,-0.27028714794257414,28.282828282827992,-0.27028714794257414,28.282828282827992,-0.27028714794257414
TRD_202508290805_372080,LONG,2025-08-29 08:05:00,2025-08-29 08:34:00,4.13,-5.29,TRAILING_WIN,16.70588235293981,-0.0865780935871948,True,-0.05290270837189226,48.43049327354141,48.43049327354141,48.43049327354141,48.43049327354141,48.43049327354141,30.177514792898464,-0.0865780935871948,30.177514792898464,-0.0865780935871948,30.177514792898464,-0.0865780935871948,30.177514792898464,-0.0865780935871948
TRD_202508290900_372135,LONG,2025-08-29 09:00:00,2025-08-29 09:01:00,-2.0,-10.42,STOP_LOSS,2.943548387096641,-0.45981034104905644,True,-0.10419177279093234,2.943548387096641,2.943548387096641,48.43049327354141,48.43049327354141,48.43049327354141,48.43049327354141,-0.0865780935871948,48.43049327354141,-0.0865780935871948,48.43049327354141,-0.0865780935871948,48.43049327354141,-0.0865780935871948
TRD_202508290901_372136,LONG,2025-08-29 09:01:00,2025-08-29 09:02:00,9.76,-7.3,TRAILING_WIN,2.943548387096641,-0.45981034104905644,False,0.0,,,,,,2.943548387096641,-0.45981034104905644,48.43049327354141,-0.0865780935871948,48.43049327354141,-0.0865780935871948,48.43049327354141,-0.0865780935871948
TRD_202508290902_372137,LONG,2025-08-29 09:02:00,2025-08-29 09:03:00,5.62,-6.75,TRAILING_WIN,2.943548387096641,-0.45981034104905644,False,0.0,,,,,,2.943548387096641,-0.45981034104905644,2.943548387096641,-0.45981034104905644,48.43049327354141,-0.0865780935871948,48.43049327354141,-0.0865780935871948
TRD_202508290903_372138,LONG,2025-08-29 09:03:00,2025-08-29 09:04:00,16.14,-15.19,TRAILING_WIN,2.943548387096641,-0.45981034104905644,False,0.0,,,,,,2.943548387096641,-0.45981034104905644,2.943548387096641,-0.45981034104905644,2.943548387096641,-0.45981034104905644,48.43049327354141,-0.0865780935871948
TRD_202508290904_372139,LONG,2025-08-29 09:04:00,2025-08-29 09:05:00,16.29,-9.03,TRAILING_WIN,2.943548387096641,-0.45981034104905644,False,0.0,,,,,,2.943548387096641,-0.45981034104905644,2.943548387096641,-0.45981034104905644,2.943548387096641,-0.45981034104905644,2.943548387096641,-0.45981034104905644
TRD_202508290912_372147,LONG,2025-08-29 09:12:00,2025-08-29 09:13:00,20.35,-9.12,TRAILING_WIN,32.65086206896552,-0.45981034104905644,False,0.0,,,,,,32.65086206896552,-0.45981034104905644,32.65086206896552,-0.45981034104905644,48.47122302158272,-0.45981034104905644,48.47122302158272,-0.45981034104905644
TRD_202508290927_372162,LONG,2025-08-29 09:27:00,2025-08-29 10:01:00,17.49,-9.09,TRAILING_WIN,32.65086206896552,-0.45981034104905644,False,0.0,,,,,,32.65086206896552,-0.45981034104905644,32.65086206896552,-0.45981034104905644,32.65086206896552,-0.45981034104905644,32.65086206896552,-0.45981034104905644
TRD_202508291015_372210,LONG,2025-08-29 10:15:00,2025-08-29 10:49:00,17.66,-9.1,TRAILING_WIN,0.0,-0.1913369462580183,False,0.0,,,,,,50.0,-0.1913369462580183,50.0,-0.1913369462580183,50.0,-0.1913369462580183,50.0,-0.1913369462580183
TRD_202508292116_372871,SHORT,2025-08-29 21:16:00,2025-08-29 21:24:00,0.54,-2.61,TRAILING_WIN,74.84276729559807,0.7579103404356284,False,0.0,,,,,,74.84276729559807,0.7579103404356284,65.0273224043725,0.7579103404356284,65.0273224043725,0.7579103404356284,65.0273224043725,0.7579103404356284
TRD_202508292124_372879,SHORT,2025-08-29 21:24:00,2025-08-29 21:29:00,0.89,-2.64,TRAILING_WIN,81.30841121495396,0.7579103404356284,False,0.0,,,,,,81.30841121495396,0.7579103404356284,81.30841121495396,0.7579103404356284,81.30841121495396,0.7579103404356284,81.30841121495396,0.7579103404356284
TRD_202508292129_372884,SHORT,2025-08-29 21:29:00,2025-08-29 21:33:00,1.11,-3.01,TRAILING_WIN,83.47107438016594,0.7579103404356284,False,0.0,,,,,,83.47107438016594,0.7579103404356284,83.47107438016594,0.7579103404356284,83.47107438016594,0.7579103404356284,83.47107438016594,0.7579103404356284
TRD_202508292133_372888,SHORT,2025-08-29 21:33:00,2025-08-29 21:38:00,1.46,-3.29,TRAILING_WIN,86.86371100164261,0.7579103404356284,False,0.0,,,,,,86.86371100164261,0.7579103404356284,86.86371100164261,0.7579103404356284,86.86371100164261,0.7579103404356284,83.47107438016594,0.7579103404356284
TRD_202508292138_372893,SHORT,2025-08-29 21:38:00,2025-08-29 21:39:00,1.71,-3.42,TRAILING_WIN,88.99587345254521,0.7579103404356284,False,0.0,,,,,,88.99587345254521,0.7579103404356284,88.99587345254521,0.7579103404356284,88.99587345254521,0.7579103404356284,86.86371100164261,0.7579103404356284
TRD_202508292139_372894,SHORT,2025-08-29 21:39:00,2025-08-29 21:44:00,1.87,-3.63,TRAILING_WIN,88.99587345254521,0.7579103404356284,False,0.0,,,,,,88.99587345254521,0.7579103404356284,88.99587345254521,0.7579103404356284,88.99587345254521,0.7579103404356284,88.99587345254521,0.7579103404356284
TRD_202508292144_372899,SHORT,2025-08-29 21:44:00,2025-08-29 21:45:00,2.05,0.0,TRAILING_WIN,89.76982097186743,0.7579103404356284,False,0.0,,,,,,89.76982097186743,0.7579103404356284,89.76982097186743,0.7579103404356284,89.76982097186743,0.7579103404356284,89.76982097186743,0.7579103404356284
TRD_202508292159_372914,SHORT,2025-08-29 21:59:00,2025-08-29 22:01:00,4.37,-2.6,TRAILING_WIN,79.52755905511816,0.7579103404356284,False,0.0,,,,,,79.52755905511816,0.7579103404356284,79.52755905511816,0.7579103404356284,79.52755905511816,0.7579103404356284,79.52755905511816,0.7579103404356284
TRD_202508300151_373146,LONG,2025-08-30 01:51:00,2025-08-30 01:52:00,0.66,-2.14,TRAILING_WIN,11.335012594458236,0.6320892026543719,False,0.0,,,,,,11.335012594458236,0.6320892026543719,14.61038961038932,0.6320892026543719,14.61038961038932,0.6320892026543719,14.61038961038932,0.6320892026543719
TRD_202508300152_373147,LONG,2025-08-30 01:52:00,2025-08-30 02:00:00,0.63,-1.0,TRAILING_WIN,11.335012594458236,0.6320892026543719,False,0.0,,,,,,11.335012594458236,0.6320892026543719,11.335012594458236,0.6320892026543719,14.61038961038932,0.6320892026543719,14.61038961038932,0.6320892026543719
TRD_202508300207_373162,LONG,2025-08-30 02:07:00,2025-08-30 02:19:00,-0.85,-1.98,TRAILING_LOSS,7.731958762886421,0.6170632212592994,True,-0.013282428053514667,0.0,0.0,0.0,0.0,0.3710575139143088,7.731958762886421,0.6170632212592994,7.731958762886421,0.6170632212592994,7.731958762886421,0.6170632212592994,7.731958762886421,0.6170632212592994
TRD_202508300630_373425,SHORT,2025-08-30 06:30:00,2025-08-30 06:32:00,0.99,-3.06,TRAILING_WIN,60.55825242718422,0.6847232344846713,False,0.0,,,,,,49.17043740573145,0.6847232344846713,49.17043740573145,0.6847232344846713,49.17043740573145,0.6847232344846713,49.17043740573145,0.6847232344846713
TRD_202508300632_373427,SHORT,2025-08-30 06:32:00,2025-08-30 06:33:00,1.51,-3.09,TRAILING_WIN,60.55825242718422,0.6847232344846713,False,0.0,,,,,,60.55825242718422,0.6847232344846713,60.55825242718422,0.6847232344846713,49.17043740573145,0.6847232344846713,49.17043740573145,0.6847232344846713
TRD_202508300633_373428,SHORT,2025-08-30 06:33:00,2025-08-30 06:35:00,1.54,-0.2,TRAILING_WIN,60.55825242718422,0.6847232344846713,False,0.0,,,,,,60.55825242718422,0.6847232344846713,60.55825242718422,0.6847232344846713,60.55825242718422,0.6847232344846713,49.17043740573145,0.6847232344846713
TRD_202508300821_373536,LONG,2025-08-30 08:21:00,2025-08-30 08:29:00,-2.0,-2.7,STOP_LOSS,35.1681957186545,0.6172574197280025,True,-0.02704840240430247,15.241882041086868,15.241882041086868,15.241882041086868,15.241882041086868,15.241882041086868,35.1681957186545,0.6172574197280025,35.26717557251962,0.6172574197280025,35.26717557251962,0.6172574197280025,35.26717557251962,0.6172574197280025
TRD_202508300829_373544,LONG,2025-08-30 08:29:00,2025-08-30 08:30:00,1.22,-0.01,TRAILING_WIN,15.241882041086868,0.6172574197280025,False,0.0,,,,,,15.241882041086868,0.6172574197280025,15.241882041086868,0.6172574197280025,15.241882041086868,0.6172574197280025,15.241882041086868,0.6172574197280025
