Trade_ID,Side,Entry_Time,Exit_Time,PnL_Pct,Max_Drawdown,Exit_Reason,Pre_Entry_1_RSI_M5,Pre_Entry_1_BB_Pos_H1,Pre_Entry_2_RSI_M5,Pre_Entry_2_BB_Pos_H1,Pre_Entry_3_RSI_M5,Pre_Entry_3_BB_Pos_H1,Pre_Entry_4_RSI_M5,Pre_Entry_4_BB_Pos_H1,Pre_Entry_5_RSI_M5,Pre_Entry_5_BB_Pos_H1,Has_Severe_DD,DD_Depth,Pre_Crash_1_RSI_M5,Pre_Crash_2_RSI_M5,Pre_Crash_3_RSI_M5,Pre_Crash_4_RSI_M5,Pre_Crash_5_RSI_M5
TRD_202508290902,LONG,2025-08-29 09:02:00,2025-08-29 09:03:00,6.16,-6.75,TRAILING_WIN,2.943548387096641,-0.45981034104905644,2.943548387096641,-0.45981034104905644,2.943548387096641,-0.45981034104905644,48.43049327354141,-0.08657809358719443,48.43049327354141,-0.08657809358719443,False,0.0,,,,,
TRD_202508290903,LONG,2025-08-29 09:03:00,2025-08-29 09:04:00,16.73,-15.19,TRAILING_WIN,2.943548387096641,-0.45981034104905644,2.943548387096641,-0.45981034104905644,2.943548387096641,-0.45981034104905644,2.943548387096641,-0.45981034104905644,48.43049327354141,-0.08657809358719443,False,0.0,,,,,
TRD_202508290912,LONG,2025-08-29 09:12:00,2025-08-29 09:13:00,20.96,-9.12,TRAILING_WIN,32.65086206896552,-0.45981034104905644,32.65086206896552,-0.45981034104905644,32.65086206896552,-0.45981034104905644,48.471223021582716,-0.45981034104905644,48.471223021582716,-0.45981034104905644,False,0.0,,,,,
TRD_202508291015,LONG,2025-08-29 10:15:00,2025-08-29 10:49:00,18.26,-9.1,TRAILING_WIN,0.0,-0.1913369462580183,50.0,-0.1913369462580183,50.0,-0.1913369462580183,50.0,-0.1913369462580183,50.0,-0.1913369462580183,False,0.0,,,,,
TRD_202508292116,SHORT,2025-08-29 21:16:00,2025-08-29 21:24:00,1.03,-2.61,TRAILING_WIN,74.84276729559807,0.7579103404356292,74.84276729559807,0.7579103404356292,65.0273224043725,0.7579103404356292,65.0273224043725,0.7579103404356292,65.0273224043725,0.7579103404356292,False,0.0,,,,,
TRD_202508292126,SHORT,2025-08-29 21:26:00,2025-08-29 21:29:00,1.31,-2.64,TRAILING_WIN,83.47107438016594,0.7579103404356292,83.47107438016594,0.7579103404356292,81.30841121495396,0.7579103404356292,81.30841121495396,0.7579103404356292,81.30841121495396,0.7579103404356292,False,0.0,,,,,
TRD_202508292130,SHORT,2025-08-29 21:30:00,2025-08-29 21:33:00,1.61,-3.01,TRAILING_WIN,86.86371100164261,0.7579103404356292,83.47107438016594,0.7579103404356292,83.47107438016594,0.7579103404356292,83.47107438016594,0.7579103404356292,83.47107438016594,0.7579103404356292,False,0.0,,,,,
TRD_202508292133,SHORT,2025-08-29 21:33:00,2025-08-29 21:38:00,1.95,-3.29,TRAILING_WIN,86.86371100164261,0.7579103404356292,86.86371100164261,0.7579103404356292,86.86371100164261,0.7579103404356292,86.86371100164261,0.7579103404356292,83.47107438016594,0.7579103404356292,False,0.0,,,,,
TRD_202508292144,SHORT,2025-08-29 21:44:00,2025-08-29 21:45:00,-2.5,0.0,STOP_LOSS,89.76982097186743,0.7579103404356292,89.76982097186743,0.7579103404356292,89.76982097186743,0.7579103404356292,88.99587345254521,0.7579103404356292,88.99587345254521,0.7579103404356292,False,0.0,,,,,
TRD_202508292201,SHORT,2025-08-29 22:01:00,2025-08-29 22:02:00,-2.5,-3.78,STOP_LOSS,79.52755905511816,0.7579103404356292,79.52755905511816,0.7579103404356292,79.52755905511816,0.7579103404356292,79.52755905511816,0.7579103404356292,79.52755905511816,0.7579103404356292,True,-0.03779440107144021,78.46836847946727,79.52755905511816,79.52755905511816,79.52755905511816,79.52755905511816
TRD_202508300151,LONG,2025-08-30 01:51:00,2025-08-30 01:52:00,1.17,-2.14,TRAILING_WIN,11.335012594458235,0.6320892026543719,11.335012594458235,0.6320892026543719,14.61038961038932,0.6320892026543719,14.61038961038932,0.6320892026543719,14.61038961038932,0.6320892026543719,False,0.0,,,,,
TRD_202508300152,LONG,2025-08-30 01:52:00,2025-08-30 02:00:00,1.14,-1.0,TRAILING_WIN,11.335012594458235,0.6320892026543719,11.335012594458235,0.6320892026543719,11.335012594458235,0.6320892026543719,14.61038961038932,0.6320892026543719,14.61038961038932,0.6320892026543719,False,0.0,,,,,
TRD_202508300210,LONG,2025-08-30 02:10:00,2025-08-30 05:36:00,1.0,-2.42,TRAILING_WIN,0.37105751391430886,0.6170632212592994,7.731958762886421,0.6170632212592994,7.731958762886421,0.6170632212592994,7.731958762886421,0.6170632212592994,7.731958762886421,0.6170632212592994,True,-0.01979219785823553,34.75862068965505,0.0,0.0,0.0,0.0
TRD_202508300630,SHORT,2025-08-30 06:30:00,2025-08-30 06:32:00,1.47,-3.06,TRAILING_WIN,60.55825242718422,0.6847232344846713,49.17043740573145,0.6847232344846713,49.17043740573145,0.6847232344846713,49.17043740573145,0.6847232344846713,49.17043740573145,0.6847232344846713,False,0.0,,,,,
TRD_202508300632,SHORT,2025-08-30 06:32:00,2025-08-30 06:33:00,2.0,-3.09,TRAILING_WIN,60.55825242718422,0.6847232344846713,60.55825242718422,0.6847232344846713,60.55825242718422,0.6847232344846713,49.17043740573145,0.6847232344846713,49.17043740573145,0.6847232344846713,False,0.0,,,,,
TRD_202508300633,SHORT,2025-08-30 06:33:00,2025-08-30 06:35:00,2.02,-0.2,TRAILING_WIN,60.55825242718422,0.6847232344846713,60.55825242718422,0.6847232344846713,60.55825242718422,0.6847232344846713,60.55825242718422,0.6847232344846713,49.17043740573145,0.6847232344846713,False,0.0,,,,,
TRD_202508300825,LONG,2025-08-30 08:25:00,2025-08-30 08:29:00,-2.5,-2.7,STOP_LOSS,15.241882041086868,0.6172574197280033,35.1681957186545,0.6172574197280033,35.1681957186545,0.6172574197280033,35.1681957186545,0.6172574197280033,35.1681957186545,0.6172574197280033,True,-0.02704840240430247,15.241882041086868,15.241882041086868,15.241882041086868,15.241882041086868,15.241882041086868
TRD_202508300830,LONG,2025-08-30 08:30:00,2025-08-30 08:33:00,1.71,-0.21,TRAILING_WIN,15.241882041086868,0.6172574197280033,15.241882041086868,0.6172574197280033,15.241882041086868,0.6172574197280033,15.241882041086868,0.6172574197280033,15.241882041086868,0.6172574197280033,False,0.0,,,,,
TRD_202508301320,LONG,2025-08-30 13:20:00,2025-08-30 22:40:00,0.53,-3.16,TRAILING_WIN,10.537190082645424,0.35657674620356,13.572854291418167,0.35657674620356,13.572854291418167,0.35657674620356,13.572854291418167,0.35657674620356,13.572854291418167,0.35657674620356,True,-0.027689973447970636,53.12499999999995,53.12499999999995,53.12499999999995,53.12499999999995,37.08584337349398
TRD_202508310017,LONG,2025-08-31 00:17:00,2025-08-31 00:19:00,-2.5,-3.5,STOP_LOSS,4.92206726825242,-0.1552536022739686,4.92206726825242,-0.1552536022739686,4.92206726825242,-0.1552536022739686,70.58823529411646,-0.1552536022739686,70.58823529411646,-0.1552536022739686,True,-0.0349858801380608,4.92206726825242,4.92206726825242,4.92206726825242,4.92206726825242,4.92206726825242
TRD_202508310053,LONG,2025-08-31 00:53:00,2025-08-31 00:54:00,3.18,-4.05,TRAILING_WIN,35.73651452282155,-0.1552536022739686,35.73651452282155,-0.1552536022739686,35.73651452282155,-0.1552536022739686,35.73651452282155,-0.1552536022739686,53.266331658291456,-0.1552536022739686,False,0.0,,,,,
TRD_202508310056,LONG,2025-08-31 00:56:00,2025-08-31 00:58:00,-2.5,-0.17,STOP_LOSS,35.73651452282155,-0.1552536022739686,35.73651452282155,-0.1552536022739686,35.73651452282155,-0.1552536022739686,35.73651452282155,-0.1552536022739686,35.73651452282155,-0.1552536022739686,False,0.0,,,,,
TRD_202508311400,LONG,2025-08-31 14:00:00,2025-08-31 14:01:00,-2.5,-4.34,STOP_LOSS,21.467889908256396,0.42491632370886817,28.26086956521688,0.6436732574801465,28.26086956521688,0.6436732574801465,28.26086956521688,0.6436732574801465,28.26086956521688,0.6436732574801465,True,-0.043420111349569156,21.467889908256396,21.467889908256396,28.26086956521688,28.26086956521688,28.26086956521688
TRD_202508311401,LONG,2025-08-31 14:01:00,2025-08-31 14:04:00,3.11,-0.04,TRAILING_WIN,21.467889908256396,0.42491632370886817,21.467889908256396,0.42491632370886817,28.26086956521688,0.6436732574801465,28.26086956521688,0.6436732574801465,28.26086956521688,0.6436732574801465,False,0.0,,,,,
TRD_202508311823,LONG,2025-08-31 18:23:00,2025-08-31 18:25:00,3.38,-4.23,TRAILING_WIN,15.366289458010655,-0.046993407129258334,15.366289458010655,-0.046993407129258334,15.366289458010655,-0.046993407129258334,15.366289458010655,-0.046993407129258334,69.4390715667312,-0.046993407129258334,False,0.0,,,,,
TRD_202508311827,LONG,2025-08-31 18:27:00,2025-08-31 18:29:00,-2.5,-4.34,STOP_LOSS,16.05476042314868,-0.046993407129258334,15.366289458010655,-0.046993407129258334,15.366289458010655,-0.046993407129258334,15.366289458010655,-0.046993407129258334,15.366289458010655,-0.046993407129258334,True,-0.04344986315003723,16.05476042314868,16.05476042314868,16.05476042314868,15.366289458010655,15.366289458010655
TRD_202508311845,LONG,2025-08-31 18:45:00,2025-08-31 18:46:00,-2.5,0.0,STOP_LOSS,38.05768364127988,-0.046993407129258334,38.05768364127988,-0.046993407129258334,38.05768364127988,-0.046993407129258334,38.05768364127988,-0.046993407129258334,38.05768364127988,-0.046993407129258334,False,0.0,,,,,
TRD_202509010001,LONG,2025-09-01 00:01:00,2025-09-01 00:03:00,1.97,0.0,TRAILING_WIN,14.347826086956104,-0.2274060178969841,14.347826086956104,-0.2274060178969841,19.613259668506743,0.30196790299801496,19.613259668506743,0.30196790299801496,19.613259668506743,0.30196790299801496,False,0.0,,,,,
TRD_202509010003,LONG,2025-09-01 00:03:00,2025-09-01 00:04:00,11.29,-4.3,TRAILING_WIN,14.347826086956104,-0.2274060178969841,14.347826086956104,-0.2274060178969841,14.347826086956104,-0.2274060178969841,14.347826086956104,-0.2274060178969841,19.613259668506743,0.30196790299801496,False,0.0,,,,,
TRD_202509010025,LONG,2025-09-01 00:25:00,2025-09-01 00:26:00,-2.5,-10.25,STOP_LOSS,0.868385345997126,-0.2274060178969841,8.39895013123217,-0.2274060178969841,8.39895013123217,-0.2274060178969841,8.39895013123217,-0.2274060178969841,8.39895013123217,-0.2274060178969841,True,-0.10254277946585641,0.868385345997126,0.868385345997126,8.39895013123217,8.39895013123217,8.39895013123217
TRD_202509010026,LONG,2025-09-01 00:26:00,2025-09-01 00:40:00,10.04,-2.19,TRAILING_WIN,0.868385345997126,-0.2274060178969841,0.868385345997126,-0.2274060178969841,8.39895013123217,-0.2274060178969841,8.39895013123217,-0.2274060178969841,8.39895013123217,-0.2274060178969841,False,0.0,,,,,
TRD_202509010101,LONG,2025-09-01 01:01:00,2025-09-01 02:25:00,10.26,-1.19,TRAILING_WIN,30.1790281329923,-0.40364684427103914,30.1790281329923,-0.40364684427103914,41.49363697253848,-0.2274060178969841,41.49363697253848,-0.2274060178969841,41.49363697253848,-0.2274060178969841,True,-0.011879049676025768,89.7071129707113,94.811320754717,94.811320754717,94.811320754717,94.811320754717
TRD_202509010600,LONG,2025-09-01 06:00:00,2025-09-01 06:30:00,-2.5,-9.89,STOP_LOSS,34.07605784681306,-0.18742435720018716,34.07605784681306,-0.18742435720018716,34.07605784681306,-0.18742435720018716,34.07605784681306,-0.18742435720018716,33.99230604830092,-0.18742435720018716,True,-0.09893514036786051,50.57971014492754,50.10567387416682,50.10567387416682,50.10567387416682,50.10567387416682
TRD_202509010931,LONG,2025-09-01 09:31:00,2025-09-01 09:38:00,9.76,-10.22,TRAILING_WIN,35.43172308862685,-0.014291012932763294,35.43172308862685,-0.014291012932763294,50.97880383421088,-0.014291012932763294,50.97880383421088,-0.014291012932763294,50.97880383421088,-0.014291012932763294,True,-0.10216054250118273,35.56361553879927,35.56361553879927,35.56361553879927,35.56361553879927,35.43172308862685
TRD_202509011128,LONG,2025-09-01 11:28:00,2025-09-01 11:29:00,-2.5,-10.0,STOP_LOSS,39.26056338028169,0.4838026903920535,39.26056338028169,0.4838026903920535,38.990882977394776,0.4838026903920535,38.990882977394776,0.4838026903920535,38.990882977394776,0.4838026903920535,True,-0.0999549172409352,39.26056338028169,39.26056338028169,39.26056338028169,38.990882977394776,38.990882977394776
TRD_202509012035,LONG,2025-09-01 20:35:00,2025-09-01 21:41:00,-2.5,-3.01,STOP_LOSS,26.16487455197128,0.44288651958901,51.468860164512336,0.44288651958901,51.468860164512336,0.44288651958901,51.468860164512336,0.44288651958901,51.468860164512336,0.44288651958901,True,-0.030101743244119048,5.357142857143032,5.357142857143032,6.50154798761632,6.50154798761632,6.50154798761632
TRD_202509012145,LONG,2025-09-01 21:45:00,2025-09-01 21:46:00,-2.5,-2.96,STOP_LOSS,5.357142857143032,0.3358870979815421,5.357142857143032,0.3358870979815421,5.357142857143032,0.3358870979815421,5.357142857143032,0.3358870979815421,6.50154798761632,0.3358870979815421,True,-0.02958330633141078,7.0234113712376995,5.357142857143032,5.357142857143032,5.357142857143032,5.357142857143032
TRD_202509012300,LONG,2025-09-01 23:00:00,2025-09-01 23:01:00,-2.5,-9.64,STOP_LOSS,5.798969072164979,-0.16090934744369736,89.99999999999801,0.3814035815067099,89.99999999999801,0.3814035815067099,89.99999999999801,0.3814035815067099,89.99999999999801,0.3814035815067099,True,-0.0964495665747782,5.798969072164979,5.798969072164979,89.99999999999801,89.99999999999801,89.99999999999801
TRD_202509012301,LONG,2025-09-01 23:01:00,2025-09-02 00:01:00,12.31,-1.42,TRAILING_WIN,5.798969072164979,-0.16090934744369736,5.798969072164979,-0.16090934744369736,89.99999999999801,0.3814035815067099,89.99999999999801,0.3814035815067099,89.99999999999801,0.3814035815067099,False,0.0,,,,,
TRD_202509020615,SHORT,2025-09-02 06:15:00,2025-09-02 06:17:00,-2.5,0.0,STOP_LOSS,85.05535055350627,0.8054167993157328,77.9291553133524,0.8054167993157328,77.9291553133524,0.8054167993157328,77.9291553133524,0.8054167993157328,77.9291553133524,0.8054167993157328,False,0.0,,,,,
TRD_202509020617,SHORT,2025-09-02 06:17:00,2025-09-02 06:18:00,0.53,-1.48,TRAILING_WIN,85.05535055350627,0.8054167993157328,85.05535055350627,0.8054167993157328,85.05535055350627,0.8054167993157328,77.9291553133524,0.8054167993157328,77.9291553133524,0.8054167993157328,False,0.0,,,,,
TRD_202509020618,SHORT,2025-09-02 06:18:00,2025-09-02 09:12:00,1.01,-1.07,TRAILING_WIN,85.05535055350627,0.8054167993157328,85.05535055350627,0.8054167993157328,85.05535055350627,0.8054167993157328,85.05535055350627,0.8054167993157328,77.9291553133524,0.8054167993157328,True,-0.010652721286074026,55.23809523809492,55.23809523809492,55.23809523809492,61.47540983606545,61.47540983606545
TRD_202509021200,LONG,2025-09-02 12:00:00,2025-09-03 06:04:00,0.99,-2.64,TRAILING_WIN,32.12669683257943,0.47963586786477586,34.698795180723025,0.6247350375413556,34.698795180723025,0.6247350375413556,34.698795180723025,0.6247350375413556,34.698795180723025,0.6247350375413556,True,-0.022617072859512668,7.866666666667044,8.16044260027698,8.16044260027698,8.16044260027698,8.16044260027698
TRD_202509030606,LONG,2025-09-03 06:06:00,2025-09-03 12:45:00,1.59,-0.99,TRAILING_WIN,11.778290993071437,0.5440240145854129,11.778290993071437,0.5440240145854129,13.744075829383618,0.5440240145854129,13.744075829383618,0.5440240145854129,13.744075829383618,0.5440240145854129,False,0.0,,,,,
TRD_202509031310,SHORT,2025-09-03 13:10:00,2025-09-04 00:36:00,-2.5,-2.81,STOP_LOSS,61.732283464567175,1.142290999703271,59.228187919463394,1.142290999703271,59.228187919463394,1.142290999703271,59.228187919463394,1.142290999703271,59.228187919463394,1.142290999703271,True,-0.02440465087359313,72.38372093023315,72.38372093023315,52.631578947368794,52.631578947368794,52.631578947368794
TRD_202509040055,LONG,2025-09-04 00:55:00,2025-09-04 04:25:00,-2.5,-1.42,STOP_LOSS,36.51399491094128,0.6429225315675736,43.91304347826052,0.6429225315675736,43.91304347826052,0.6429225315675736,43.91304347826052,0.6429225315675736,43.91304347826052,0.6429225315675736,True,-0.01002966088738028,43.700159489633556,44.408427876823474,44.408427876823474,44.408427876823474,44.408427876823474
TRD_202509040621,LONG,2025-09-04 06:21:00,2025-09-04 15:30:00,-2.5,-4.02,STOP_LOSS,26.530612244898208,-0.08047557050887852,26.530612244898208,-0.08047557050887852,32.733812949640836,-0.08047557050887852,32.733812949640836,-0.08047557050887852,32.733812949640836,-0.08047557050887852,True,-0.04016249653771585,16.156862745098067,29.964850615114315,29.964850615114315,29.964850615114315,29.964850615114315
TRD_202509041530,LONG,2025-09-04 15:30:00,2025-09-05 14:26:00,-2.5,-3.04,STOP_LOSS,16.156862745098067,-0.21512206299738076,29.964850615114315,-0.21512206299738076,29.964850615114315,-0.21512206299738076,29.964850615114315,-0.21512206299738076,29.964850615114315,-0.21512206299738076,True,-0.027519417010259895,14.909781576447841,14.909781576447841,14.909781576447841,16.119096509239753,16.119096509239753
TRD_202509051433,LONG,2025-09-05 14:33:00,2025-09-07 11:32:00,-2.5,-3.05,STOP_LOSS,12.58012820512785,-0.33365016406315257,12.58012820512785,-0.33365016406315257,13.857016769637724,-0.33365016406315257,13.857016769637724,-0.33365016406315257,13.857016769637724,-0.33365016406315257,True,-0.02947794045716901,13.671875000000568,13.671875000000568,13.671875000000568,13.671875000000568,13.671875000000568
TRD_202509072056,SHORT,2025-09-07 20:56:00,2025-09-09 07:12:00,-2.5,-3.35,STOP_LOSS,64.39790575916241,0.5793750697249193,64.39790575916241,0.5793750697249193,52.94117647058804,0.5793750697249193,52.94117647058804,0.5793750697249193,52.94117647058804,0.5793750697249193,True,-0.02921348314606754,93.90070921985807,93.90070921985807,93.90070921985807,93.90070921985807,93.90070921985807
TRD_202509090720,SHORT,2025-09-09 07:20:00,2025-09-09 13:14:00,1.4,-1.16,TRAILING_WIN,82.8125000000002,1.023491749421191,94.50127877237843,1.023491749421191,94.50127877237843,1.023491749421191,94.50127877237843,1.023491749421191,94.50127877237843,1.023491749421191,True,-0.010086831624991945,59.957173447537514,59.957173447537514,59.957173447537514,59.957173447537514,59.957173447537514
TRD_202509091435,LONG,2025-09-09 14:35:00,2025-09-10 14:06:00,0.68,-3.26,TRAILING_WIN,35.116804822908904,0.19733898772084738,44.29439567859555,0.19733898772084738,44.29439567859555,0.19733898772084738,44.29439567859555,0.19733898772084738,44.29439567859555,0.19733898772084738,True,-0.029241108015079547,0.0,0.0,0.0,0.0,11.877394636015353
TRD_202509101406,SHORT,2025-09-10 14:06:00,2025-09-10 16:16:00,-2.5,-2.27,STOP_LOSS,64.10472972972983,1.1390578276142997,64.10472972972983,1.1390578276142997,66.83375104427721,1.1390578276142997,66.83375104427721,1.1390578276142997,66.83375104427721,1.1390578276142997,True,-0.010037972593693127,52.753977968176216,52.753977968176216,52.753977968176216,52.753977968176216,52.753977968176216
TRD_202509101905,LONG,2025-09-10 19:05:00,2025-09-10 19:20:00,5.28,-6.31,TRAILING_WIN,22.18045112781887,0.36050700536018654,34.95934959349562,0.36050700536018654,34.95934959349562,0.36050700536018654,34.95934959349562,0.36050700536018654,34.95934959349562,0.36050700536018654,False,0.0,,,,,
TRD_202509101920,LONG,2025-09-10 19:20:00,2025-09-11 03:47:00,9.34,-7.95,TRAILING_WIN,17.180616740087785,0.36050700536018654,22.90969899665501,0.36050700536018654,22.90969899665501,0.36050700536018654,22.90969899665501,0.36050700536018654,22.90969899665501,0.36050700536018654,False,0.0,,,,,
TRD_202509110348,SHORT,2025-09-11 03:48:00,2025-09-12 05:44:00,-2.5,-4.12,STOP_LOSS,80.99009900990144,0.8660112310358865,80.99009900990144,0.8660112310358865,80.99009900990144,0.8660112310358865,80.99009900990144,0.8660112310358865,78.13211845102546,0.8660112310358865,True,-0.04117373388275949,75.8095238095239,75.8095238095239,75.8095238095239,75.8095238095239,75.8095238095239
TRD_202509120546,SHORT,2025-09-12 05:46:00,2025-09-12 10:29:00,0.53,-0.95,TRAILING_WIN,77.52212389380554,1.0878805909623661,77.52212389380554,1.0878805909623661,75.8095238095239,1.0878805909623661,75.8095238095239,1.0878805909623661,75.8095238095239,1.0878805909623661,False,0.0,,,,,
TRD_202509121710,SHORT,2025-09-12 17:10:00,2025-09-13 17:17:00,0.57,-3.14,TRAILING_WIN,73.51247600767752,1.038154373110779,67.51592356687942,1.038154373110779,67.51592356687942,1.038154373110779,67.51592356687942,1.038154373110779,67.51592356687942,1.038154373110779,True,-0.030828949056845745,55.48780487804884,55.48780487804884,55.48780487804884,42.3157894736842,42.3157894736842
TRD_202509140050,LONG,2025-09-14 00:50:00,2025-09-14 13:20:00,-2.5,-3.13,STOP_LOSS,35.294117647058826,0.228453594468399,42.42424242424305,0.228453594468399,42.42424242424305,0.228453594468399,42.42424242424305,0.228453594468399,42.42424242424305,0.228453594468399,True,-0.028109137055837608,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333
TRD_202509141321,LONG,2025-09-14 13:21:00,2025-09-15 09:00:00,-2.5,-3.92,STOP_LOSS,22.390891840607424,-0.1501029169034212,22.390891840607424,-0.1501029169034212,29.422718808193352,-0.1501029169034212,29.422718808193352,-0.1501029169034212,29.422718808193352,-0.1501029169034212,True,-0.03904233350542082,16.573348264277485,16.573348264277485,16.573348264277485,16.573348264277485,16.299559471365342
TRD_202509151535,LONG,2025-09-15 15:35:00,2025-09-16 12:03:00,-2.5,-2.27,STOP_LOSS,24.168126094570937,0.1485820553539372,24.168126094570937,0.1485820553539372,24.168126094570937,0.1485820553539372,24.168126094570937,0.1485820553539372,24.168126094570937,0.1485820553539372,True,-0.02211195844017464,0.6644518272419333,0.6644518272419333,0.6644518272419333,0.6644518272419333,0.8474576271179046
TRD_202509161345,LONG,2025-09-16 13:45:00,2025-09-16 20:58:00,1.43,-1.9,TRAILING_WIN,26.63252240717027,-0.02325254834802037,45.02164502164464,-0.02325254834802037,45.02164502164464,-0.02325254834802037,45.02164502164464,-0.02325254834802037,45.02164502164464,-0.02325254834802037,True,-0.018435678460078615,14.300202839756423,14.300202839756423,14.300202839756423,23.2978723404251,23.2978723404251
TRD_202509162058,SHORT,2025-09-16 20:58:00,2025-09-17 06:05:00,1.07,-1.15,TRAILING_WIN,78.27298050139302,1.0885198036587573,78.27298050139302,1.0885198036587573,78.27298050139302,1.0885198036587573,78.27298050139302,1.0885198036587573,73.37883959044416,1.0885198036587573,True,-0.011493080349553037,77.0386266094414,80.21505376344066,80.21505376344066,80.21505376344066,80.21505376344066
TRD_202509171335,LONG,2025-09-17 13:35:00,2025-09-17 20:55:00,1.16,-2.34,TRAILING_WIN,20.737327188939688,0.1291536962798765,38.8059701492536,0.1291536962798765,38.8059701492536,0.1291536962798765,38.8059701492536,0.1291536962798765,38.8059701492536,0.1291536962798765,True,-0.021473627700979846,41.18024374599097,41.18024374599097,41.18024374599097,41.18024374599097,41.18024374599097
TRD_202509172145,SHORT,2025-09-17 21:45:00,2025-09-18 03:10:00,-2.5,-2.64,STOP_LOSS,64.6250000000002,1.0730258139074802,49.60718294051632,1.0730258139074802,49.60718294051632,1.0730258139074802,49.60718294051632,1.0730258139074802,49.60718294051632,1.0730258139074802,True,-0.026381366913645867,65.14382402707282,45.78313253012019,45.78313253012019,45.78313253012019,45.78313253012019
TRD_202509180310,SHORT,2025-09-18 03:10:00,2025-09-18 08:17:00,0.95,-1.2,TRAILING_WIN,65.14382402707282,0.9159906037952916,45.78313253012019,0.9159906037952916,45.78313253012019,0.9159906037952916,45.78313253012019,0.9159906037952916,45.78313253012019,0.9159906037952916,True,-0.010159746496357563,67.52475247524791,72.40740740740759,72.40740740740759,72.40740740740759,72.40740740740759
TRD_202509181400,SHORT,2025-09-18 14:00:00,2025-09-19 04:45:00,0.97,-2.0,TRAILING_WIN,61.346998535871265,0.7513620867228787,53.91432791728194,0.7067103127557434,53.91432791728194,0.7067103127557434,53.91432791728194,0.7067103127557434,53.91432791728194,0.7067103127557434,True,-0.018498545609046534,87.53993610223547,87.77429467084546,87.77429467084546,87.77429467084546,87.77429467084546
TRD_202509190605,LONG,2025-09-19 06:05:00,2025-09-19 18:08:00,-2.5,-3.65,STOP_LOSS,32.95711060948116,-0.028617079578970275,39.60176991150453,-0.028617079578970275,39.60176991150453,-0.028617079578970275,39.60176991150453,-0.028617079578970275,39.60176991150453,-0.028617079578970275,True,-0.032852745828608414,15.047619047619264,15.047619047619264,15.047619047619264,15.047619047619264,15.047619047619264
TRD_202509192315,LONG,2025-09-19 23:15:00,2025-09-21 20:42:00,-2.5,-2.6,STOP_LOSS,18.098159509203157,0.2056079178423546,24.223602484472337,0.2056079178423546,24.223602484472337,0.2056079178423546,24.223602484472337,0.2056079178423546,24.223602484472337,0.2056079178423546,True,-0.025067322716845707,35.454545454545254,35.454545454545254,35.454545454545254,34.090909090909065,34.090909090909065
TRD_202509220030,LONG,2025-09-22 00:30:00,2025-09-22 02:28:00,-2.5,-2.52,STOP_LOSS,21.62447257384008,-0.3511275544302263,42.21105527638196,-0.3511275544302263,42.21105527638196,-0.3511275544302263,42.21105527638196,-0.3511275544302263,42.21105527638196,-0.3511275544302263,True,-0.02327329893031681,15.561694290976021,13.24503311258303,13.24503311258303,13.24503311258303,13.24503311258303
TRD_202509220230,LONG,2025-09-22 02:30:00,2025-09-22 06:00:00,-2.5,-3.94,STOP_LOSS,36.184210526315894,-0.2154039891779248,47.34576757532279,-0.2154039891779248,47.34576757532279,-0.2154039891779248,47.34576757532279,-0.2154039891779248,47.34576757532279,-0.2154039891779248,True,-0.039417339417339284,6.700810926162816,19.007263922517666,19.007263922517666,19.007263922517666,19.007263922517666
TRD_202509220600,LONG,2025-09-22 06:00:00,2025-09-22 06:01:00,2.15,-3.78,TRAILING_WIN,6.700810926162816,-0.21894405511614143,19.007263922517666,-0.06016233948618694,19.007263922517666,-0.06016233948618694,19.007263922517666,-0.06016233948618694,19.007263922517666,-0.06016233948618694,False,0.0,,,,,
TRD_202509220601,LONG,2025-09-22 06:01:00,2025-09-22 06:02:00,-2.5,-5.5,STOP_LOSS,6.700810926162816,-0.21894405511614143,6.700810926162816,-0.21894405511614143,19.007263922517666,-0.06016233948618694,19.007263922517666,-0.06016233948618694,19.007263922517666,-0.06016233948618694,True,-0.0511612499539916,6.700810926162816,6.700810926162816,6.700810926162816,19.007263922517666,19.007263922517666
TRD_202509220602,LONG,2025-09-22 06:02:00,2025-09-22 06:03:00,0.91,0.0,TRAILING_WIN,6.700810926162816,-0.21894405511614143,6.700810926162816,-0.21894405511614143,6.700810926162816,-0.21894405511614143,19.007263922517666,-0.06016233948618694,19.007263922517666,-0.06016233948618694,False,0.0,,,,,
TRD_202509220603,LONG,2025-09-22 06:03:00,2025-09-22 06:08:00,0.68,-1.01,TRAILING_WIN,6.700810926162816,-0.21894405511614143,6.700810926162816,-0.21894405511614143,6.700810926162816,-0.21894405511614143,6.700810926162816,-0.21894405511614143,19.007263922517666,-0.06016233948618694,True,-0.01006661178055555,14.24581005586576,14.24581005586576,14.24581005586576,14.24581005586576,6.700810926162816
TRD_202509220608,LONG,2025-09-22 06:08:00,2025-09-22 06:30:00,0.58,-1.04,TRAILING_WIN,14.24581005586576,-0.21894405511614143,14.24581005586576,-0.21894405511614143,14.24581005586576,-0.21894405511614143,14.24581005586576,-0.21894405511614143,6.700810926162816,-0.21894405511614143,True,-0.010381781647689292,23.157538877619956,21.40387275242034,21.40387275242034,21.40387275242034,21.40387275242034
