Timestamp,Timeframe,Signal_Type,Signal_Price,In_FVG,Max_Advance_Pct,Max_Drawdown_Pct,RSI_T0,RSI_T-1,RSI_T-2,RSI_T-3,RSI_T-4,VOLUME_T0,VOLUME_T-1,VOLUME_T-2,VOLUME_T-3,VOLUME_T-4,MACD_T0,MACD_T-1,MACD_T-2,MACD_T-3,MACD_T-4,ADX_T0,ADX_T-1,ADX_T-2,ADX_T-3,ADX_T-4,ATR_T0,ATR_T-1,ATR_T-2,ATR_T-3,ATR_T-4
2025-04-07 14:00:00,1h,SHORT,134.9787,False,4.98,0.86,55.589801064724014,50.68112315818738,44.67162329615861,37.85175017158544,39.436619718309885,111043.469,32180.133,16849.912,13791.008,14839.818,-3.716109515051116,-4.548650039053825,-5.381185034576532,-5.97760337381348,-6.3067394595477,45.965778841930856,48.31699804268014,51.619324360462365,53.742298860534106,55.154674413088586,4.829999999999997,4.48785714285714,4.286428571428571,4.257857142857143,4.279285714285714
2025-04-08 06:00:00,1h,LONG_MID,131.5185,False,3.03,8.88,55.45529122231336,53.84309040223013,59.52380952380955,58.94782233721427,65.93738211995472,31438.303,14117.16,3743.061,3328.532,5269.303,0.6583636681913845,0.8613760675831941,0.8625827872784839,0.6408127053291537,0.5459597977453825,26.681729201643144,28.13087474446589,28.65241492454434,28.975474065298275,29.697613303237727,2.732857142857136,2.772142857142853,2.807142857142854,3.2228571428571398,3.621428571428567
2025-04-08 11:00:00,1h,SHORT_MID,132.3875,False,9.48,2.35,49.45169712793732,43.12573443008228,50.07735946364105,49.845995893223815,46.19854721549639,23671.791,3006.247,5791.845,8308.623,6261.158,0.2680650693223469,0.1309332517742234,0.2156714300778901,0.3339274841297595,0.4718626297141099,20.530040245790072,20.81312682135339,22.02160248997093,23.246887366802827,24.99140988369259,2.329285714285711,2.26071428571428,2.407857142857137,2.4464285714285654,2.509285714285708
2025-04-08 12:00:00,1h,LONG_MID,132.6115,False,2.18,9.63,45.606694560669446,49.45169712793732,43.12573443008228,50.07735946364105,49.845995893223815,23582.073,23671.791,3006.247,5791.845,8308.623,0.3150137574945688,0.2680650693223469,0.1309332517742234,0.2156714300778901,0.3339274841297595,20.26717413990985,20.530040245790072,20.81312682135339,22.02160248997093,23.246887366802827,2.345714285714282,2.329285714285711,2.26071428571428,2.407857142857137,2.4464285714285654
2025-04-08 13:00:00,1h,LONG_MID,132.6625,False,1.69,9.67,54.1300527240773,45.606694560669446,49.45169712793732,43.12573443008228,50.07735946364105,27421.007,23582.073,23671.791,3006.247,5791.845,0.3896884988546389,0.3150137574945688,0.2680650693223469,0.1309332517742234,0.2156714300778901,20.44713609058513,20.26717413990985,20.530040245790072,20.81312682135339,22.02160248997093,2.373571428571426,2.345714285714282,2.329285714285711,2.26071428571428,2.407857142857137
2025-04-08 14:00:00,1h,LONG_MID,132.6625,False,-0.51,9.67,50.741350906095576,54.1300527240773,45.606694560669446,49.45169712793732,43.12573443008228,58599.543,27421.007,23582.073,23671.791,3006.247,0.2554913475116223,0.3896884988546389,0.3150137574945688,0.2680650693223469,0.1309332517742234,19.960865526072823,20.44713609058513,20.26717413990985,20.530040245790072,20.81312682135339,2.530714285714282,2.373571428571426,2.345714285714282,2.329285714285711,2.26071428571428
2025-04-08 16:00:00,1h,LONG,128.4991,False,1.5,6.74,31.127313516545257,38.22314049586786,50.741350906095576,54.1300527240773,45.606694560669446,18879.847,27377.339,58599.543,27421.007,23582.073,-0.2189080085141768,0.1649894044649897,0.2554913475116223,0.3896884988546389,0.3150137574945688,18.349319457628567,19.033531348442903,19.960865526072823,20.44713609058513,20.26717413990985,2.524285714285712,2.3449999999999966,2.530714285714282,2.373571428571426,2.345714285714282
2025-04-08 17:00:00,1h,LONG,127.662,False,2.17,6.13,32.124352331606346,31.127313516545257,38.22314049586786,50.741350906095576,54.1300527240773,44590.508,18879.847,27377.339,58599.543,27421.007,-0.5147944943694824,-0.2189080085141768,0.1649894044649897,0.2554913475116223,0.3896884988546389,18.57074157317403,18.349319457628567,19.033531348442903,19.960865526072823,20.44713609058513,2.68285714285714,2.524285714285712,2.3449999999999966,2.530714285714282,2.373571428571426
2025-04-08 18:00:00,1h,LONG,127.1544,False,2.58,5.75,26.45040548970681,32.124352331606346,31.127313516545257,38.22314049586786,50.741350906095576,7461.042,44590.508,18879.847,27377.339,58599.543,-0.6928845389071796,-0.5147944943694824,-0.2189080085141768,0.1649894044649897,0.2554913475116223,18.0341818120391,18.57074157317403,18.349319457628567,19.033531348442903,19.960865526072823,2.709285714285712,2.68285714285714,2.524285714285712,2.3449999999999966,2.530714285714282
2025-04-08 19:00:00,1h,LONG,126.1758,False,3.37,5.02,26.43391521197012,26.45040548970681,32.124352331606346,31.127313516545257,38.22314049586786,13075.189,7461.042,44590.508,18879.847,27377.339,-0.9904435819050263,-0.6928845389071796,-0.5147944943694824,-0.2189080085141768,0.1649894044649897,17.938773347002094,18.0341818120391,18.57074157317403,18.349319457628567,19.033531348442903,2.7064285714285705,2.709285714285712,2.68285714285714,2.524285714285712,2.3449999999999966
2025-04-08 20:00:00,1h,LONG,125.5887,False,4.09,4.58,35.241379310344826,26.43391521197012,26.45040548970681,32.124352331606346,31.127313516545257,5726.057,13075.189,7461.042,44590.508,18879.847,-1.142885070499858,-0.9904435819050263,-0.6928845389071796,-0.5147944943694824,-0.2189080085141768,17.99037816432177,17.938773347002094,18.0341818120391,18.57074157317403,18.349319457628567,2.672857142857143,2.7064285714285705,2.709285714285712,2.68285714285714,2.524285714285712
2025-04-08 21:00:00,1h,LONG,124.9603,False,13.76,4.1,34.06666666666666,35.241379310344826,26.43391521197012,26.45040548970681,32.124352331606346,5930.696,5726.057,13075.189,7461.042,44590.508,-1.3091240137522109,-1.142885070499858,-0.9904435819050263,-0.6928845389071796,-0.5147944943694824,18.146045742238627,17.99037816432177,17.938773347002094,18.0341818120391,18.57074157317403,2.732857142857143,2.672857142857143,2.7064285714285705,2.709285714285712,2.68285714285714
2025-04-08 22:00:00,1h,LONG,124.1282,False,16.03,3.45,30.626162430254112,34.06666666666666,35.241379310344826,26.43391521197012,26.45040548970681,10272.331,5930.696,5726.057,13075.189,7461.042,-1.528153111585226,-1.3091240137522109,-1.142885070499858,-0.9904435819050263,-0.6928845389071796,18.6872024284756,18.146045742238627,17.99037816432177,17.938773347002094,18.0341818120391,2.793571428571429,2.732857142857143,2.672857142857143,2.7064285714285705,2.709285714285712
2025-04-09 01:00:00,1h,LONG,122.8225,False,18.18,-0.38,22.24435590969456,31.31964809384164,32.991556091676685,30.626162430254112,34.06666666666666,24030.75,9007.639,5763.091,10272.331,5930.696,-1.7821757801225289,-1.75691485275658,-1.6400630530602882,-1.528153111585226,-1.3091240137522109,20.633753436649748,19.30050212912993,19.189705065695648,18.6872024284756,18.146045742238627,3.012142857142856,2.8671428571428583,2.805714285714287,2.793571428571429,2.732857142857143
2025-04-09 05:00:00,1h,SHORT_MID,127.927,False,2.69,13.46,37.27574750830559,35.78231292517003,19.508867667121365,22.11221122112211,22.24435590969456,7865.691,10897.836,7017.082,12106.578,24030.75,-1.4663347714190849,-1.6812450794339782,-1.873057944144847,-1.8462727940973167,-1.7821757801225289,20.38108039051368,21.072961338370916,21.709899622812618,21.052119714295504,20.633753436649748,2.9171428571428564,2.950714285714284,2.9628571428571413,3.054285714285714,3.012142857142856
2025-04-09 06:00:00,1h,SHORT_MID,127.7245,False,2.53,13.64,48.3620689655172,37.27574750830559,35.78231292517003,19.508867667121365,22.11221122112211,7451.917,7865.691,10897.836,7017.082,12106.578,-1.3171448176020704,-1.4663347714190849,-1.6812450794339782,-1.873057944144847,-1.8462727940973167,19.446404234620044,20.38108039051368,21.072961338370916,21.709899622812618,21.052119714295504,2.7171428571428566,2.9171428571428564,2.950714285714284,2.9628571428571413,3.054285714285714
2025-04-09 07:00:00,1h,SHORT_MID,127.4965,False,2.36,13.85,56.05282465150405,48.3620689655172,37.27574750830559,35.78231292517003,19.508867667121365,11548.044,7451.917,7865.691,10897.836,7017.082,-1.0209174199664943,-1.3171448176020704,-1.4663347714190849,-1.6812450794339782,-1.873057944144847,18.342618417919912,19.446404234620044,20.38108039051368,21.072961338370916,21.709899622812618,2.643571428571429,2.7171428571428566,2.9171428571428564,2.950714285714284,2.9628571428571413
2025-04-09 11:00:00,1h,LONG_MID,126.789,False,14.48,1.81,50.26702269692928,61.97530864197529,62.40846216436125,56.149341142020525,56.05282465150405,20352.833,4732.646,5961.847000000001,5423.66,11548.044,-0.457498103079871,-0.3379555324026881,-0.5449691162670547,-0.7269396307082303,-1.0209174199664943,15.053511527402344,14.882458157485312,16.022790782495715,17.190317953177686,18.342618417919912,2.624999999999998,2.4678571428571425,2.48142857142857,2.568571428571428,2.643571428571429
2025-04-09 12:00:00,1h,SHORT_MID,126.7535,False,0.54,14.51,56.75105485232069,50.26702269692928,61.97530864197529,62.40846216436125,56.149341142020525,14345.935,20352.833,4732.646,5961.847000000001,5423.66,-0.5028662356266125,-0.457498103079871,-0.3379555324026881,-0.5449691162670547,-0.7269396307082303,15.475916619538664,15.053511527402344,14.882458157485312,16.022790782495715,17.190317953177686,2.642857142857142,2.624999999999998,2.4678571428571425,2.48142857142857,2.568571428571428
2025-04-09 13:00:00,1h,SHORT_MID,126.82,False,-0.35,14.45,60.97715736040609,56.75105485232069,50.26702269692928,61.97530864197529,62.40846216436125,16290.455,14345.935,20352.833,4732.646,5961.847000000001,-0.3675521943384296,-0.5028662356266125,-0.457498103079871,-0.3379555324026881,-0.5449691162670547,14.702343047649885,15.475916619538664,15.053511527402344,14.882458157485312,16.022790782495715,2.797142857142855,2.642857142857142,2.624999999999998,2.4678571428571425,2.48142857142857
2025-04-09 17:00:00,1h,SHORT,135.4327,False,0.84,7.18,79.15818058384254,66.48471615720524,59.52242283051838,58.031400966183575,60.97715736040609,79712.134,6153.33,9309.016,13453.968,16290.455,1.0416646700350611,-0.0348473419059018,-0.2710521667192154,-0.3690292025104753,-0.3675521943384296,14.881404920150244,12.521292003209105,13.13963315775662,13.885422527214828,14.702343047649885,3.392857142857143,2.587142857142856,2.6007142857142846,2.844999999999999,2.797142857142855
2025-04-09 18:00:00,1h,SHORT,138.0066,False,2.87,5.18,74.66095645967167,79.15818058384254,66.48471615720524,59.52242283051838,58.031400966183575,35444.739,79712.134,6153.33,9309.016,13453.968,1.7966337429798784,1.0416646700350611,-0.0348473419059018,-0.2710521667192154,-0.3690292025104753,17.34682748394464,14.881404920150244,12.521292003209105,13.13963315775662,13.885422527214828,3.405714285714285,3.392857142857143,2.587142857142856,2.6007142857142846,2.844999999999999
2025-04-09 19:00:00,1h,SHORT,140.3428,False,8.01,3.43,75.04393673110721,74.66095645967167,79.15818058384254,66.48471615720524,59.52242283051838,10406.046,35444.739,79712.134,6153.33,9309.016,2.447431350067916,1.7966337429798784,1.0416646700350611,-0.0348473419059018,-0.2710521667192154,19.605932775634443,17.34682748394464,14.881404920150244,12.521292003209105,13.13963315775662,3.4357142857142837,3.405714285714285,3.392857142857143,2.587142857142856,2.6007142857142846
2025-04-09 20:00:00,1h,SHORT,142.8563,False,10.25,1.61,78.08896210873148,75.04393673110721,74.66095645967167,79.15818058384254,66.48471615720524,8536.703,10406.046,35444.739,79712.134,6153.33,3.1168889470734484,2.447431350067916,1.7966337429798784,1.0416646700350611,-0.0348473419059018,22.042131915927428,19.605932775634443,17.34682748394464,14.881404920150244,12.521292003209105,3.4742857142857133,3.4357142857142837,3.405714285714285,3.392857142857143,2.587142857142856
2025-04-09 21:00:00,1h,SHORT,144.9812,False,11.57,0.01,76.64207938180542,78.08896210873148,75.04393673110721,74.66095645967167,79.15818058384254,12803.819,8536.703,10406.046,35444.739,79712.134,3.6202316347892074,3.1168889470734484,2.447431350067916,1.7966337429798784,1.0416646700350611,24.4118547061278,22.042131915927428,19.605932775634443,17.34682748394464,14.881404920150244,3.4649999999999985,3.4742857142857133,3.4357142857142837,3.405714285714285,3.392857142857143
2025-04-10 07:00:00,1h,LONG_MID,138.1595,False,1.35,7.2,34.775767112509854,72.37697307335189,74.55089820359277,75.36231884057969,70.83333333333331,9350.993,7527.302,9489.846,8365.425000000001,8686.42,2.4900432478504517,2.857366809592463,3.0463890020763813,3.2555571240893078,3.5179417871081284,24.9250973977426,26.377956366356155,26.900600841202124,27.581145896490256,28.637757172138468,2.2385714285714267,2.9535714285714283,3.0335714285714284,3.1042857142857136,3.191428571428572
2025-04-10 13:00:00,1h,LONG,134.8236,False,1.9,4.91,15.228426395939152,17.191977077364015,16.90140845070428,19.02017291066295,36.72603901611539,34742.046,20004.937,12150.048,3560.602,9023.912,0.8264848498870947,1.1861773153670183,1.4345676649015218,1.6930649086360745,1.9556113556043897,17.96121355581302,19.28112945712537,19.741033104634017,21.068123657210304,22.256047902840606,2.1492857142857167,2.037857142857147,1.8764285714285744,1.960714285714287,2.021428571428572
2025-04-10 14:00:00,1h,LONG,134.1359,False,2.42,4.42,18.576388888889,15.228426395939152,17.191977077364015,16.90140845070428,19.02017291066295,8065.208,34742.046,20004.937,12150.048,3560.602,0.562378390039413,0.8264848498870947,1.1861773153670183,1.4345676649015218,1.6930649086360745,16.723693825955674,17.96121355581302,19.28112945712537,19.741033104634017,21.068123657210304,2.221428571428573,2.1492857142857167,2.037857142857147,1.8764285714285744,1.960714285714287
2025-04-10 15:00:00,1h,LONG,131.9957,False,4.08,2.87,13.193588162762095,18.576388888889,15.228426395939152,17.191977077364015,16.90140845070428,23361.893,8065.208,34742.046,20004.937,12150.048,-0.104056909157947,0.562378390039413,0.8264848498870947,1.1861773153670183,1.4345676649015218,17.282556442704866,16.723693825955674,17.96121355581302,19.28112945712537,19.741033104634017,2.4942857142857173,2.221428571428573,2.1492857142857167,2.037857142857147,1.8764285714285744
2025-04-10 16:00:00,1h,LONG,130.6614,False,5.14,1.81,17.441158720579423,13.193588162762095,18.576388888889,15.228426395939152,17.191977077364015,18928.324,23361.893,8065.208,34742.046,20004.937,-0.5651779337808307,-0.104056909157947,0.562378390039413,0.8264848498870947,1.1861773153670183,18.04144866775669,17.282556442704866,16.723693825955674,17.96121355581302,19.28112945712537,2.586428571428574,2.4942857142857173,2.221428571428573,2.1492857142857167,2.037857142857147
2025-04-10 17:00:00,1h,LONG,129.4304,False,6.14,0.03,18.63313990973572,17.441158720579423,13.193588162762095,18.576388888889,15.228426395939152,13600.911,18928.324,23361.893,8065.208,34742.046,-0.984629700265657,-0.5651779337808307,-0.104056909157947,0.562378390039413,0.8264848498870947,18.71669791245814,18.04144866775669,17.282556442704866,16.723693825955674,17.96121355581302,2.515714285714288,2.586428571428574,2.4942857142857173,2.221428571428573,2.1492857142857167
2025-04-11 01:00:00,1h,SHORT_MID,134.125,False,0.54,3.99,44.251054852320735,30.618686868686822,29.681762545899588,32.41176470588229,32.22222222222217,9051.357,5606.57,3281.694,4387.234,3286.134,-1.0146560612434428,-1.3074433742255849,-1.3016927318977023,-1.3232736541352494,-1.3061165962764676,16.030903729489346,16.76152419440739,17.11787899966455,17.33871226739786,17.713539767249447,2.699285714285718,2.522142857142861,2.546428571428578,2.54785714285715,2.545000000000008
2025-04-11 03:00:00,1h,LONG_MID,133.7015,False,4.31,0.23,49.1505565319273,44.722814498933865,44.251054852320735,30.618686868686822,29.681762545899588,34538.166,7592.736,9051.357,5606.57,3281.694,-0.6168856594126453,-0.7872625133372821,-1.0146560612434428,-1.3074433742255849,-1.3016927318977023,15.490173561442996,15.88134054202998,16.030903729489346,16.76152419440739,17.11787899966455,2.501428571428574,2.595000000000001,2.699285714285718,2.522142857142861,2.546428571428578
2025-04-11 13:00:00,1h,LONG_MID,134.0385,False,4.37,0.48,70.40527803958506,66.2728249194412,66.41550053821297,64.53974895397468,69.9201419698311,12861.825,6784.456,5901.848,7432.114,26026.043,0.263161872335985,0.1604201102463491,0.1847690595756148,0.2080687140347947,0.1533265462494739,17.115133695034675,16.953724320416466,16.773995371981425,16.343250448509778,15.879371300155697,2.1207142857142856,1.9935714285714283,1.96142857142857,1.932857142857143,1.896428571428572
2025-04-11 14:00:00,1h,LONG_MID,134.2115,False,4.23,0.36,63.8461538461537,70.40527803958506,66.2728249194412,66.41550053821297,64.53974895397468,12465.874,12861.825,6784.456,5901.848,7432.114,0.2162141147442753,0.263161872335985,0.1604201102463491,0.1847690595756148,0.2080687140347947,17.14629931594725,17.115133695034675,16.953724320416466,16.773995371981425,16.343250448509778,2.2242857142857155,2.1207142857142856,1.9935714285714283,1.96142857142857,1.932857142857143
2025-04-11 15:00:00,1h,LONG_MID,134.4285,False,4.36,0.52,51.931818181818166,63.8461538461537,70.40527803958506,66.2728249194412,66.41550053821297,7453.076,12465.874,12861.825,6784.456,5901.848,0.2280218361212007,0.2162141147442753,0.263161872335985,0.1604201102463491,0.1847690595756148,17.175238821080356,17.14629931594725,17.115133695034675,16.953724320416466,16.773995371981425,2.0785714285714283,2.2242857142857155,2.1207142857142856,1.9935714285714283,1.96142857142857
2025-04-11 16:00:00,1h,LONG_MID,134.5755,False,5.21,0.63,54.93895671476139,51.931818181818166,63.8461538461537,70.40527803958506,66.2728249194412,5630.734,7453.076,12465.874,12861.825,6784.456,0.2649877507484746,0.2280218361212007,0.2162141147442753,0.263161872335985,0.1604201102463491,17.585983540084666,17.175238821080356,17.14629931594725,17.115133695034675,16.953724320416466,2.0807142857142877,2.0785714285714283,2.2242857142857155,2.1207142857142856,1.9935714285714283
2025-04-11 17:00:00,1h,SHORT,137.8919,False,3.02,5.19,62.87367405978778,54.93895671476139,51.931818181818166,63.8461538461537,70.40527803958506,9477.291,5630.734,7453.076,12465.874,12861.825,0.416172011487788,0.2649877507484746,0.2280218361212007,0.2162141147442753,0.263161872335985,18.79940024337308,17.585983540084666,17.175238821080356,17.14629931594725,17.115133695034675,2.1785714285714306,2.0807142857142877,2.0785714285714283,2.2242857142857155,2.1207142857142856
2025-04-11 18:00:00,1h,SHORT,137.8146,False,2.96,7.36,57.31046931407938,62.87367405978778,54.93895671476139,51.931818181818166,63.8461538461537,6112.853,9477.291,5630.734,7453.076,12465.874,0.4596790874346936,0.416172011487788,0.2649877507484746,0.2280218361212007,0.2162141147442753,19.92614432499803,18.79940024337308,17.585983540084666,17.175238821080356,17.14629931594725,2.182142857142858,2.1785714285714306,2.0807142857142877,2.0785714285714283,2.2242857142857155
2025-04-11 20:00:00,1h,SHORT,137.4383,False,2.7,8.8,56.67870036101074,54.75966069745528,57.31046931407938,62.87367405978778,54.93895671476139,3827.503,3797.2,6112.853,9477.291,5630.734,0.6113360896702318,0.4829432741459811,0.4596790874346936,0.416172011487788,0.2649877507484746,21.73584071761661,20.91498706378806,19.92614432499803,18.79940024337308,17.585983540084666,2.2078571428571405,2.1842857142857133,2.182142857142858,2.1785714285714306,2.0807142857142877
2025-04-11 21:00:00,1h,SHORT,137.6443,False,2.84,8.64,54.79930191972072,56.67870036101074,54.75966069745528,57.31046931407938,62.87367405978778,5309.799,3827.503,3797.2,6112.853,9477.291,0.6531101065092457,0.6113360896702318,0.4829432741459811,0.4596790874346936,0.416172011487788,23.200303974027797,21.73584071761661,20.91498706378806,19.92614432499803,18.79940024337308,2.3114285714285705,2.2078571428571405,2.1842857142857133,2.182142857142858,2.1785714285714306
2025-04-11 23:00:00,1h,LONG_MID,135.895,False,10.03,1.59,54.48717948717954,55.8222222222222,54.79930191972072,56.67870036101074,54.75966069745528,2628.06,9920.358,5309.799,3827.503,3797.2,0.5779021215560363,0.6018149902832874,0.6531101065092457,0.6113360896702318,0.4829432741459811,23.76603240563455,23.804950802843138,23.200303974027797,21.73584071761661,20.91498706378806,2.1528571428571417,2.192857142857142,2.3114285714285705,2.2078571428571405,2.1842857142857133
2025-04-12 00:00:00,1h,LONG_MID,135.9385,False,10.38,1.62,50.42881646655229,54.48717948717954,55.8222222222222,54.79930191972072,56.67870036101074,5275.545,2628.06,9920.358,5309.799,3827.503,0.4879658042163726,0.5779021215560363,0.6018149902832874,0.6531101065092457,0.6113360896702318,23.762467922782207,23.76603240563455,23.804950802843138,23.200303974027797,21.73584071761661,2.0449999999999995,2.1528571428571417,2.192857142857142,2.3114285714285705,2.2078571428571405
2025-04-12 01:00:00,1h,SHORT_MID,135.9405,False,1.63,10.38,52.73542600896853,50.42881646655229,54.48717948717954,55.8222222222222,54.79930191972072,3170.646,5275.545,2628.06,9920.358,5309.799,0.3888081105261278,0.4879658042163726,0.5779021215560363,0.6018149902832874,0.6531101065092457,23.320242381169745,23.762467922782207,23.76603240563455,23.804950802843138,23.200303974027797,1.991428571428571,2.0449999999999995,2.1528571428571417,2.192857142857142,2.3114285714285705
2025-04-12 04:00:00,1h,LONG,133.864,False,12.17,-1.17,54.47619047619047,41.67433302667892,48.1178396072014,52.73542600896853,50.42881646655229,5397.038,2643.912,6075.129,3170.646,5275.545,0.0956236650330026,0.0964851206811943,0.2173448677713452,0.3888081105261278,0.4879658042163726,20.37256577761261,20.992019761025396,22.113015837391192,23.320242381169745,23.762467922782207,1.768571428571428,1.8107142857142853,1.978571428571428,1.991428571428571,2.0449999999999995
2025-04-12 04:00:00,1h,SHORT_MID,135.7965,False,0.27,10.58,54.47619047619047,41.67433302667892,48.1178396072014,52.73542600896853,50.42881646655229,5397.038,2643.912,6075.129,3170.646,5275.545,0.0956236650330026,0.0964851206811943,0.2173448677713452,0.3888081105261278,0.4879658042163726,20.37256577761261,20.992019761025396,22.113015837391192,23.320242381169745,23.762467922782207,1.768571428571428,1.8107142857142853,1.978571428571428,1.991428571428571,2.0449999999999995
2025-04-12 05:00:00,1h,SHORT_MID,135.8165,False,0.03,10.56,52.72007912957459,54.47619047619047,41.67433302667892,48.1178396072014,52.73542600896853,6096.449,5397.038,2643.912,6075.129,3170.646,0.1138020269606556,0.0956236650330026,0.0964851206811943,0.2173448677713452,0.3888081105261278,20.274000587051045,20.37256577761261,20.992019761025396,22.113015837391192,23.320242381169745,1.739285714285714,1.768571428571428,1.8107142857142853,1.978571428571428,1.991428571428571
2025-04-12 06:00:00,1h,LONG_MID,135.8535,False,10.53,-0.24,52.85996055226817,52.72007912957459,54.47619047619047,41.67433302667892,48.1178396072014,2974.177,6096.449,5397.038,2643.912,6075.129,0.1594539968246522,0.1138020269606556,0.0956236650330026,0.0964851206811943,0.2173448677713452,20.349936167610583,20.274000587051045,20.37256577761261,20.992019761025396,22.113015837391192,1.6671428571428553,1.739285714285714,1.768571428571428,1.8107142857142853,1.978571428571428
2025-04-12 08:00:00,1h,SHORT,138.4752,False,0.31,8.44,62.17264791464593,50.0,52.85996055226817,52.72007912957459,54.47619047619047,9874.779,2904.128,2974.177,6096.449,5397.038,0.4877764494800658,0.2723784290905087,0.1594539968246522,0.1138020269606556,0.0956236650330026,22.149565912108308,20.705431439435426,20.349936167610583,20.274000587051045,20.37256577761261,1.6078571428571382,1.538571428571424,1.6671428571428553,1.739285714285714,1.768571428571428
2025-04-12 09:00:00,1h,SHORT,138.956,False,0.51,8.06,63.10211946050093,62.17264791464593,50.0,52.85996055226817,52.72007912957459,5438.975,9874.779,2904.128,2974.177,6096.449,0.6621449674550206,0.4877764494800658,0.2723784290905087,0.1594539968246522,0.1138020269606556,23.490547922447416,22.149565912108308,20.705431439435426,20.349936167610583,20.274000587051045,1.6235714285714238,1.6078571428571382,1.538571428571424,1.6671428571428553,1.739285714285714
2025-04-12 11:00:00,1h,SHORT,139.6695,False,0.25,7.51,62.05179282868525,53.34728033472795,63.10211946050093,62.17264791464593,50.0,8766.338,3809.398,5438.975,9874.779,2904.128,0.8844014977290158,0.7409562568376487,0.6621449674550206,0.4877764494800658,0.2723784290905087,26.36023025488608,24.73574550347659,23.490547922447416,22.149565912108308,20.705431439435426,1.4978571428571388,1.5492857142857102,1.6235714285714238,1.6078571428571382,1.538571428571424
2025-04-12 12:00:00,1h,SHORT,140.6191,False,-0.25,6.78,74.18478260869556,62.05179282868525,53.34728033472795,63.10211946050093,62.17264791464593,4207.966,8766.338,3809.398,5438.975,9874.779,1.1430619970287523,0.8844014977290158,0.7409562568376487,0.6621449674550206,0.4877764494800658,28.329253617933137,26.36023025488608,24.73574550347659,23.490547922447416,22.149565912108308,1.5635714285714255,1.4978571428571388,1.5492857142857102,1.6235714285714238,1.6078571428571382
2025-04-12 13:00:00,1h,SHORT,142.2606,False,-0.49,5.55,79.05951506245397,74.18478260869556,62.05179282868525,53.34728033472795,63.10211946050093,16105.161,4207.966,8766.338,3809.398,5438.975,1.560838034975518,1.1430619970287523,0.8844014977290158,0.7409562568376487,0.6621449674550206,31.01425299026136,28.329253617933137,26.36023025488608,24.73574550347659,23.490547922447416,1.7635714285714263,1.5635714285714255,1.4978571428571388,1.5492857142857102,1.6235714285714238
2025-04-12 14:00:00,1h,SHORT,144.5352,False,1.09,3.89,87.11307643714457,79.05951506245397,74.18478260869556,62.05179282868525,53.34728033472795,18332.98,16105.161,4207.966,8766.338,3809.398,2.1120775172987294,1.560838034975518,1.1430619970287523,0.8844014977290158,0.7409562568376487,33.97189104182337,31.01425299026136,28.329253617933137,26.36023025488608,24.73574550347659,1.9571428571428555,1.7635714285714263,1.5635714285714255,1.4978571428571388,1.5492857142857102
2025-04-12 15:00:00,1h,SHORT,146.2775,False,2.54,2.65,88.62467866323902,87.11307643714457,79.05951506245397,74.18478260869556,62.05179282868525,15620.107,18332.98,16105.161,4207.966,8766.338,2.518295601542889,2.1120775172987294,1.560838034975518,1.1430619970287523,0.8844014977290158,36.83350244084899,33.97189104182337,31.01425299026136,28.329253617933137,26.36023025488608,2.038571428571428,1.9571428571428555,1.7635714285714263,1.5635714285714255,1.4978571428571388
2025-04-12 16:00:00,1h,SHORT,147.8216,False,3.56,1.58,95.63172043010732,88.62467866323902,87.11307643714457,79.05951506245397,74.18478260869556,26480.691,15620.107,18332.98,16105.161,4207.966,2.842958823084132,2.518295601542889,2.1120775172987294,1.560838034975518,1.1430619970287523,39.5780125293022,36.83350244084899,33.97189104182337,31.01425299026136,28.329253617933137,2.1121428571428544,2.038571428571428,1.9571428571428555,1.7635714285714263,1.5635714285714255
2025-04-13 02:00:00,1h,LONG_MID,144.963,False,0.92,5.77,63.057324840764295,66.02226127709429,76.78018575851385,78.58048162230651,81.27025275437443,4038.714,6792.173,9929.787,4492.539,4110.263,2.4882748762262565,2.7573563914820625,3.1207679779870148,3.3304930505371715,3.4479167896751903,47.71769728815,49.55677597849036,51.41705793975255,52.08102406769217,51.48492078339123,2.27642857142857,2.346428571428571,2.249285714285715,2.1671428571428595,2.182142857142858
2025-04-13 03:00:00,1h,LONG_MID,145.3745,False,0.63,6.04,54.404945904173054,63.057324840764295,66.02226127709429,76.78018575851385,78.58048162230651,4053.16,4038.714,6792.173,9929.787,4492.539,2.2411224084192725,2.4882748762262565,2.7573563914820625,3.1207679779870148,3.3304930505371715,46.1523293706574,47.71769728815,49.55677597849036,51.41705793975255,52.08102406769217,2.057142857142854,2.27642857142857,2.346428571428571,2.249285714285715,2.1671428571428595
2025-04-13 13:00:00,1h,LONG,140.6378,False,4.23,2.87,23.460207612456717,28.27356130108416,26.038338658146927,31.29251700680264,38.65313653136538,9454.676,4171.0380000000005,5558.06,3551.692,4862.031,0.132247153303382,0.4909772597885364,0.6413421991962878,0.8371702898702438,0.95479566684142,26.12781279385478,26.30911783684032,28.277164328574955,30.396599011981483,31.66435856336405,1.8414285714285676,1.6614285714285668,1.684285714285709,1.6278571428571402,1.6278571428571402
